trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V9_BREAK_20250902T013000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-02T01:30:00Z,2025-09-02T01:55:00.000Z,-7.813010898793581,1113,1917.482506277196,1925.2955171759897,7.813010898793664
V9_BREAK_20250902T044500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-02T04:45:00Z,2025-09-02T05:25:00.000Z,-5.803456611957857,1114,1911.6790496652382,1925.2955171759897,13.61646751075159
2025-09-02 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02T11:45:00Z,2025-09-02T12:36:35.000Z,-7.05,1115,1904.6290496652382,1925.2955171759897,20.666467510751545
2025-09-02 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02T12:00:00Z,2025-09-02T12:36:40.000Z,-12.67,1116,1891.9590496652381,1925.2955171759897,33.33646751075162
2025-09-02 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02T11:00:00Z,2025-09-02T12:40:05.000Z,-11.65,1117,1880.309049665238,1925.2955171759897,44.98646751075171
2025-09-02 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02T13:30:00Z,2025-09-02T14:44:45.000Z,24.38,1118,1904.6890496652381,1925.2955171759897,20.6064675107516
2025-09-02 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02T13:45:00Z,2025-09-02T16:06:20.000Z,32.6,1119,1937.289049665238,1937.289049665238,0.0
V9_BREAK_20250903T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-03T00:20:00Z,2025-09-03T00:25:00.000Z,8.979491871621683,1120,1946.2685415368596,1946.2685415368596,0.0
V9_BREAK_20250903T002500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-03T00:25:00Z,2025-09-03T00:30:00.000Z,-7.095728227477609,1121,1939.172813309382,1946.2685415368596,7.0957282274775935
V9_BREAK_20250904T013500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-04T01:35:00Z,2025-09-04T02:50:00.000Z,13.859475538179536,1122,1953.0322888475616,1953.0322888475616,0.0
V9_BREAK_20250904T025000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-04T02:50:00Z,2025-09-04T03:15:00.000Z,17.417481181753722,1123,1970.4497700293155,1970.4497700293155,0.0
V9_BREAK_20250905T033500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-05T03:35:00Z,2025-09-05T06:15:00.000Z,-6.198561554524233,1124,1964.2512084747912,1970.4497700293155,6.198561554524304
V9_BREAK_20250905T061500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-05T06:15:00Z,2025-09-05T12:30:00.000Z,-5.614022859691324,1125,1958.6371856150997,1970.4497700293155,11.812584414215735
2025-09-05 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-05T10:30:00Z,2025-09-05T12:30:45.000Z,13.77,1126,1972.4071856150997,1972.4071856150997,0.0
2025-09-04 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-04T14:45:00Z,2025-09-05T12:30:55.000Z,23.549999999999997,1127,1995.9571856150997,1995.9571856150997,0.0
V9_BREAK_20250908T010000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-08T01:00:00Z,2025-09-08T01:10:00.000Z,-6.870720520948226,1128,1989.0864650941514,1995.9571856150997,6.870720520948225
V9_BREAK_20250908T033000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-08T03:30:00Z,2025-09-08T06:00:00.000Z,-7.5642506786368875,1129,1981.5222144155146,1995.9571856150997,14.434971199585107
V9_BREAK_20250909T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-09T00:20:00Z,2025-09-09T02:10:00.000Z,8.43381582170208,1130,1989.9560302372167,1995.9571856150997,6.001155377882924
V9_BREAK_20250909T021000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-09T02:10:00Z,2025-09-09T03:05:00.000Z,-8.137753402496884,1131,1981.8182768347199,1995.9571856150997,14.13890878037978
2025-09-09 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-09T13:15:00Z,2025-09-09T14:00:40.000Z,19.679999999999996,1132,2001.49827683472,2001.49827683472,0.0
2025-09-09 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-09T13:30:00Z,2025-09-09T14:08:45.000Z,-18.46,1133,1983.03827683472,2001.49827683472,18.460000000000036
V9_BREAK_20250910T015500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-10T01:55:00Z,2025-09-10T07:50:00.000Z,15.089661887795804,1134,1998.1279387225156,2001.49827683472,3.3703381122043083
V9_BREAK_20250910T094500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-10T09:45:00Z,2025-09-10T12:40:00.000Z,-4.976704734448024,1135,1993.1512339880676,2001.49827683472,8.347042846652357
V9_BREAK_20250911T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-11T00:05:00Z,2025-09-11T00:55:00.000Z,-4.340531332467511,1136,1988.8107026556002,2001.49827683472,12.687574179119792
V9_BREAK_20250911T015000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-11T01:50:00Z,2025-09-11T03:45:00.000Z,9.558953020912128,1137,1998.3696556765124,2001.49827683472,3.1286211582075794
V9_BREAK_20250912T005000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-12T00:50:00Z,2025-09-12T01:19:05.000Z,1.9356631460766347,1138,2000.305318822589,2001.49827683472,1.19295801213093
V9_BREAK_20250912T021000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-12T02:10:00Z,2025-09-12T08:15:00.000Z,-6.892710179279628,1139,1993.4126086433093,2001.49827683472,8.085668191410605
V9_BREAK_20250915T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15T00:15:00Z,2025-09-15T00:35:00.000Z,-4.438696497934727,1140,1988.9739121453747,2001.49827683472,12.524364689345248
V9_BREAK_20250915T004000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15T00:40:00Z,2025-09-15T02:10:00.000Z,-5.312764655442438,1141,1983.6611474899323,2001.49827683472,17.837129344787627
2025-09-15 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15T09:00:00Z,2025-09-15T15:23:40.000Z,20.06,1142,2003.7211474899323,2003.7211474899323,0.0
2025-09-15 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15T13:00:00Z,2025-09-15T15:55:40.000Z,28.369999999999997,1143,2032.0911474899322,2032.0911474899322,0.0
V9_BREAK_20250916T010000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16T01:00:00Z,2025-09-16T01:05:00.000Z,-4.828565405431126,1144,2027.262582084501,2032.0911474899322,4.8285654054311635
V9_BREAK_20250916T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16T01:20:00Z,2025-09-16T02:10:00.000Z,-6.162826456606985,1145,2021.099755627894,2032.0911474899322,10.9913918620382
2025-09-15 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15T13:30:00Z,2025-09-16T06:44:45.000Z,35.120000000000005,1146,2056.219755627894,2056.219755627894,0.0
2025-09-16 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-16T14:15:00Z,2025-09-16T15:05:30.000Z,-15.77,1147,2040.4497556278939,2056.219755627894,15.769999999999982
V9_BREAK_20250917T025000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17T02:50:00Z,2025-09-17T05:40:00.000Z,-6.846187506034548,1148,2033.6035681218593,2056.219755627894,22.61618750603452
V9_BREAK_20250917T072000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17T07:20:00Z,2025-09-17T12:50:00.000Z,-7.179970099994214,1149,2026.423598021865,2056.219755627894,29.796157606028828
V9_BREAK_20250918T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18T01:20:00Z,2025-09-18T02:10:00.000Z,-9.392019857702058,1150,2017.031578164163,2056.219755627894,39.18817746373088
V9_BREAK_20250918T055500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18T05:55:00Z,2025-09-18T06:15:00.000Z,9.984136116055563,1151,2027.0157142802186,2056.219755627894,29.20404134767523
V7_20250919T093000Z_SHORT,V7_SWING_HEALTH,2025-09-19T09:30:00Z,2025-09-19T11:55:00.000Z,8.148343344744402,1152,2035.164057624963,2056.219755627894,21.05569800293074
V9_BREAK_20250922T160500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-22T16:05:00Z,2025-09-23T01:10:00.000Z,12.531966875793774,1153,2047.696024500757,2056.219755627894,8.523731127136898
V9_BREAK_20250923T035000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23T03:50:00Z,2025-09-23T07:01:10.000Z,3.3263022225667345,1154,2051.0223267233237,2056.219755627894,5.197428904570188
V9_BREAK_20250923T083500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23T08:35:00Z,2025-09-23T09:05:00.000Z,12.026322250761357,1155,2063.048648974085,2063.048648974085,0.0
V9_BREAK_20250924T000500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-24T00:05:00Z,2025-09-24T00:25:00.000Z,-5.780395270063707,1156,2057.2682537040214,2063.048648974085,5.780395270063764
V9_BREAK_20250924T011000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-24T01:10:00Z,2025-09-24T01:20:00.000Z,-6.6316542761474295,1157,2050.636599427874,2063.048648974085,12.412049546211165
2025-09-24 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-24T13:15:00Z,2025-09-24T13:33:45.000Z,-8.98,1158,2041.656599427874,2063.048648974085,21.392049546211183
2025-09-24 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-24T12:00:00Z,2025-09-24T14:00:15.000Z,-10.6,1159,2031.056599427874,2063.048648974085,31.992049546211092
V9_BREAK_20250925T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25T00:15:00Z,2025-09-25T01:05:00.000Z,-5.6910769614150984,1160,2025.365522466459,2063.048648974085,37.683126507626184
V9_BREAK_20250925T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25T01:10:00Z,2025-09-25T02:10:00.000Z,10.619765404826293,1161,2035.9852878712852,2063.048648974085,27.063361102799945
2025-09-25 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T11:45:00Z,2025-09-25T12:36:45.000Z,-11.77,1162,2024.2152878712852,2063.048648974085,38.83336110279993
2025-09-25 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T12:00:00Z,2025-09-25T12:36:45.000Z,-13.66,1163,2010.5552878712851,2063.048648974085,52.49336110280001
2025-09-25 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T11:30:00Z,2025-09-25T12:36:45.000Z,-10.6,1164,1999.9552878712852,2063.048648974085,63.09336110279992
2025-09-26 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T10:00:00Z,2025-09-26T10:40:40.000Z,-5.669999999999999,1165,1994.2852878712852,2063.048648974085,68.76336110279999
2025-09-26 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T12:15:00Z,2025-09-26T14:08:30.000Z,18.689999999999998,1166,2012.9752878712852,2063.048648974085,50.073361102799936
2025-09-26 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T14:00:00Z,2025-09-29T02:21:30.000Z,33.45,1167,2046.4252878712853,2063.048648974085,16.62336110279989
2025-09-26 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T13:15:00Z,2025-09-29T04:37:30.000Z,37.800000000000004,1168,2084.225287871285,2084.225287871285,0.0
V9_BREAK_20250929T205500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-29T20:55:00Z,2025-09-29T22:05:00.000Z,-5.006630253355032,1169,2079.21865761793,2084.225287871285,5.00663025335507
V9_BREAK_20250930T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30T01:25:00Z,2025-09-30T03:45:00.000Z,14.0075147852961,1170,2093.2261724032264,2093.2261724032264,0.0
V9_BREAK_20250930T034500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30T03:45:00Z,2025-09-30T06:55:00.000Z,-7.64991607646722,1171,2085.576256326759,2093.2261724032264,7.649916076467434
V9_BREAK_20251001T020500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01T02:05:00Z,2025-10-01T02:20:00.000Z,-5.56901377897754,1172,2080.0072425477815,2093.2261724032264,13.218929855444912
V9_BREAK_20251001T050500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01T05:05:00Z,2025-10-01T05:10:00.000Z,-7.161711336500859,1173,2072.8455312112806,2093.2261724032264,20.38064119194587
V9_BREAK_20251002T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02T01:25:00Z,2025-10-02T09:00:00.000Z,12.486587201069995,1174,2085.3321184123506,2093.2261724032264,7.894053990875818
V9_BREAK_20251002T112000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02T11:20:00Z,2025-10-02T13:35:35.000Z,1.9062759136993077,1175,2087.2383943260497,2093.2261724032264,5.987778077176699
V9_BREAK_20251007T045000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07T04:50:00Z,2025-10-07T05:10:00.000Z,-6.204514867379344,1176,2081.0338794586705,2093.2261724032264,12.192292944555902
V9_BREAK_20251007T091000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07T09:10:00Z,2025-10-07T12:10:00.000Z,14.185320996191775,1177,2095.2192004548624,2095.2192004548624,0.0
V9_BREAK_20251008T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08T00:05:00Z,2025-10-08T00:35:00.000Z,-5.7412147521618575,1178,2089.4779857027006,2095.2192004548624,5.741214752161795
V9_BREAK_20251008T010500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08T01:05:00Z,2025-10-08T01:30:00.000Z,-7.470252340915687,1179,2082.007733361785,2095.2192004548624,13.211467093077317
V9_BREAK_20251009T002500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-09T00:25:00Z,2025-10-09T01:05:00.000Z,-13.455505880201493,1180,2068.5522274815835,2095.2192004548624,26.666972973278916
V9_BREAK_20251028T232000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-28T23:20:00Z,2025-10-29T02:22:25.000Z,7.440812696082263,1181,2075.9930401776655,2095.2192004548624,19.22616027719687
V9_BREAK_20251029T071500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-29T07:15:00Z,2025-10-29T09:50:00.000Z,25.08814711921342,1182,2101.081187296879,2101.081187296879,0.0
V9_BREAK_20251029T095000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-29T09:50:00Z,2025-10-29T10:10:00.000Z,-12.074373840932767,1183,2089.006813455946,2101.081187296879,12.074373840932822
V9_BREAK_20251030T020500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-10-30T02:05:00Z,2025-10-30T04:30:00.000Z,-19.201276867763372,1184,2069.805536588183,2101.081187296879,31.27565070869605
V7_20251031T081500Z_SHORT,V7_SWING_HEALTH,2025-10-31T08:15:00Z,2025-10-31T10:08:20.000Z,5.7730331437252325,1185,2075.578569731908,2101.081187296879,25.502617564970933
V25_865b34ed40e0aa35de9d7b92,V25_CHOP,2025-11-03T09:15:00.058000Z,2025-11-03T09:31:15.000Z,-20.644343070881842,1186,2054.934226661026,2101.081187296879,46.14696063585279
V7_20251104T081500Z_SHORT,V7_SWING_HEALTH,2025-11-04T08:15:00Z,2025-11-04T14:05:00.000Z,19.72348241603016,1187,2074.657709077056,2101.081187296879,26.423478219822755
V7_20251105T101000Z_LONG,V7_SWING_HEALTH,2025-11-05T10:10:00Z,2025-11-05T14:49:05.000Z,4.867942054038837,1188,2079.525651131095,2101.081187296879,21.555536165783906
c51720f96136212a5a9afa4f,R4_CHOP,2025-11-09T23:15:00.028000Z,2025-11-10T01:21:05.000Z,25.390562511803598,1189,2104.9162136428986,2104.9162136428986,0.0
V7_20251112T081500Z_LONG,V7_SWING_HEALTH,2025-11-12T08:15:00Z,2025-11-12T12:30:00.000Z,16.870433529867142,1190,2121.7866471727657,2121.7866471727657,0.0
2025-11-12 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T12:15:00Z,2025-11-12T15:10:30.000Z,17.52,1191,2139.3066471727657,2139.3066471727657,0.0
2025-11-12 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:00:00Z,2025-11-12T15:10:40.000Z,22.52,1192,2161.8266471727657,2161.8266471727657,0.0
2025-11-12 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:45:00Z,2025-11-12T15:10:45.000Z,23.65,1193,2185.4766471727658,2185.4766471727658,0.0
2025-11-12 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:15:00Z,2025-11-12T15:13:40.000Z,28.919999999999998,1194,2214.396647172766,2214.396647172766,0.0
V9_BREAK_20251113T080000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-13T08:00:00Z,2025-11-13T08:30:00.000Z,16.152142682661168,1195,2230.548789855427,2230.548789855427,0.0
V9_BREAK_20251113T133500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-13T13:35:00Z,2025-11-13T14:45:00.000Z,24.225434438782802,1196,2254.77422429421,2254.77422429421,0.0
V9_BREAK_20251114T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-14T00:20:00Z,2025-11-14T00:55:00.000Z,-11.521944478195136,1197,2243.252279816015,2254.77422429421,11.52194447819511
V9_BREAK_20251114T012500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-14T01:25:00Z,2025-11-14T01:50:00.000Z,-13.061565621579414,1198,2230.1907141944353,2254.77422429421,24.583510099774685
V9_BREAK_20251117T160500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-17T16:05:00Z,2025-11-17T16:35:00.000Z,-16.219399086678965,1199,2213.9713151077563,2254.77422429421,40.80290918645369
V9_BREAK_20251117T185500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-17T18:55:00Z,2025-11-17T19:35:00.000Z,18.20507006496621,1200,2232.1763851727223,2254.77422429421,22.597839121487596
V9_BREAK_20251118T015500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-18T01:55:00Z,2025-11-18T07:48:25.000Z,6.652074769591669,1201,2238.828459942314,2254.77422429421,15.945764351895832
V9_BREAK_20251118T084000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-18T08:40:00Z,2025-11-18T13:55:00.000Z,26.112482160273295,1202,2264.9409421025875,2264.9409421025875,0.0
V9_BREAK_20251119T000000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-19T00:00:00Z,2025-11-19T00:55:00.000Z,-8.53458871573709,1203,2256.4063533868502,2264.9409421025875,8.5345887157373
V9_BREAK_20251119T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-19T01:10:00Z,2025-11-19T01:35:00.000Z,-9.601983764710212,1204,2246.8043696221403,2264.9409421025875,18.136572480447285
V7_20251120T085500Z_LONG,V7_SWING_HEALTH,2025-11-20T08:55:00Z,2025-11-20T13:05:00.000Z,27.371228330188885,1205,2274.175597952329,2274.175597952329,0.0
V7_20251125T130500Z_LONG,V7_SWING_HEALTH,2025-11-25T13:05:00Z,2025-11-25T14:40:00.000Z,-12.482004601938844,1206,2261.69359335039,2274.175597952329,12.482004601939025
2025-11-25 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-25T13:00:00Z,2025-11-25T14:46:40.000Z,-16.09,1207,2245.60359335039,2274.175597952329,28.57200460193917
V7_20251126T083500Z_SHORT,V7_SWING_HEALTH,2025-11-26T08:35:00Z,2025-11-26T11:35:00.000Z,-9.145830241799693,1208,2236.4577631085904,2274.175597952329,37.71783484373873
2025-11-26 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-26T13:30:00Z,2025-11-26T14:08:20.000Z,-18.040000000000003,1209,2218.4177631085904,2274.175597952329,55.75783484373869
2025-11-27 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-27T09:00:00Z,2025-11-27T09:03:40.000Z,-9.89,1210,2208.5277631085905,2274.175597952329,65.64783484373856
2025-11-27 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-27T09:45:00Z,2025-11-28T00:34:30.000Z,20.47,1211,2228.9977631085903,2274.175597952329,45.177834843738765
V25_336eb1ade19e1454b8176d07,V25_CHOP,2025-12-04T06:05:00.025000Z,2025-12-04T09:44:20.000Z,-15.628962849025374,1212,2213.368800259565,2274.175597952329,60.80679769276412
V25_e96a924eb3d1994a1566009a,V25_CHOP,2025-12-08T23:30:04.124000Z,2025-12-09T07:07:25.000Z,5.767459742502453,1213,2219.1362600020675,2274.175597952329,55.0393379502616
2025-12-11 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-11T13:45:00Z,2025-12-11T15:41:35.000Z,31.459999999999997,1214,2250.5962600020675,2274.175597952329,23.57933795026156
4a9a3f3991e53ba202a6376e,R3_COMPRESSION,2025-12-11T17:00:00.020000Z,2025-12-12T15:58:15.000Z,7.507875620339897,1215,2258.1041356224073,2274.175597952329,16.071462329921815
V9_BREAK_20251215T053500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-15T05:35:00Z,2025-12-15T14:00:00.000Z,-7.558641034308968,1216,2250.5454945880983,2274.175597952329,23.630103364230763
V7_20251215T083500Z_SHORT,V7_SWING_HEALTH,2025-12-15T08:35:00Z,2025-12-15T14:05:00.000Z,12.5407826271464,1217,2263.0862772152445,2274.175597952329,11.089320737084563
V9_BREAK_20251216T004000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-16T00:40:00Z,2025-12-16T01:00:00.000Z,-6.963812135670897,1218,2256.1224650795734,2274.175597952329,18.05313287275567
V9_BREAK_20251217T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-17T00:05:00Z,2025-12-17T01:26:05.000Z,2.321709660726707,1219,2258.4441747403002,2274.175597952329,15.731423212028858
V9_BREAK_20251217T013500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-17T01:35:00Z,2025-12-17T02:40:00.000Z,-7.308456066673353,1220,2251.135718673627,2274.175597952329,23.0398792787023
2025-12-17 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T10:15:00Z,2025-12-17T10:35:40.000Z,-8.17,1221,2242.9657186736267,2274.175597952329,31.209879278702374
2025-12-17 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T09:00:00Z,2025-12-17T10:38:15.000Z,-12.92,1222,2230.0457186736267,2274.175597952329,44.12987927870245
2025-12-17 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T12:30:00Z,2025-12-17T13:40:25.000Z,14.74,1223,2244.7857186736264,2274.175597952329,29.389879278702665
2025-12-17 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T11:00:00Z,2025-12-17T13:58:45.000Z,25.179999999999996,1224,2269.9657186736263,2274.175597952329,4.209879278702829
V9_BREAK_20251218T005000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-18T00:50:00Z,2025-12-18T12:30:00.000Z,11.922715854824993,1225,2281.8884345284514,2281.8884345284514,0.0
V9_BREAK_20251218T135000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-18T13:50:00Z,2025-12-18T14:40:00.000Z,-10.673318934905437,1226,2271.2151155935458,2281.8884345284514,10.673318934905637
V9_BREAK_20251219T001500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-19T00:15:00Z,2025-12-19T01:25:00.000Z,10.225776845036355,1227,2281.440892438582,2281.8884345284514,0.4475420898693301
V9_BREAK_20251219T012500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-19T01:25:00Z,2025-12-19T02:05:00.000Z,-8.851405952379599,1228,2272.5894864862025,2281.8884345284514,9.298948042248867
2025-12-19 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-19T14:45:00Z,2025-12-19T14:47:05.000Z,-11.42,1229,2261.1694864862025,2281.8884345284514,20.71894804224894
V9_BREAK_20251222T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-22T00:05:00Z,2025-12-22T01:40:00.000Z,13.702725655535913,1230,2274.872212141738,2281.8884345284514,7.0162223867132525
V9_BREAK_20251222T014000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-22T01:40:00Z,2025-12-22T04:50:00.000Z,19.475875813269695,1231,2294.348087955008,2294.348087955008,0.0
V9_BREAK_20251223T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-23T00:20:00Z,2025-12-23T01:15:00.000Z,14.54524784802096,1232,2308.893335803029,2308.893335803029,0.0
V9_BREAK_20251223T011500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-23T01:15:00Z,2025-12-23T01:20:00.000Z,-9.00031905819431,1233,2299.8930167448348,2308.893335803029,9.000319058194236
V9_BREAK_20251224T003000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-24T00:30:00Z,2025-12-24T03:00:00.000Z,-11.292727850732803,1234,2288.600288894102,2308.893335803029,20.293046908926954
V9_BREAK_20251224T030000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-24T03:00:00Z,2025-12-24T03:20:00.000Z,-16.846555291225048,1235,2271.753733602877,2308.893335803029,37.139602200151785
2025-12-24 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T11:00:00Z,2025-12-24T13:19:40.000Z,-9.21,1236,2262.543733602877,2308.893335803029,46.34960220015182
2025-12-24 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T12:00:00Z,2025-12-24T13:19:40.000Z,-11.15,1237,2251.393733602877,2308.893335803029,57.49960220015191
2025-12-24 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T10:00:00Z,2025-12-24T13:19:45.000Z,-15.110000000000001,1238,2236.283733602877,2308.893335803029,72.60960220015204
2025-12-24 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T10:30:00Z,2025-12-24T13:19:45.000Z,-14.47,1239,2221.813733602877,2308.893335803029,87.07960220015184
