expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
h4_walk_forward_knn_momentum_state_v0,dukascopy,p95,XAUUSD,652,0.41411042944785276,0.9382835514428466,-769.2979025115867,-7.692979025115868,-0.022591455544048542,-0.056942144020057386,1451.6355088528144,14.300455043377235,-629.5459257895939,308.2435513210105,47.22222222222222,4,4,100.0,100.0,,9,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
