timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	34	0.02	1837.12	1805.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.11.28 18:03:34	2022.11.28 18:03:34	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	44	0.02	0.00	1739.95	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.11.29 04:17:13	2022.11.29 04:17:13	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	44	0.02	1739.95	1754.29	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.02 12:30:20	2022.12.02 12:30:20	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	49	0.05	0.00	1795.24	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.04 23:21:32	2022.12.04 23:21:32	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	49	0.05	1795.24	1800.98	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.05 06:01:36	2022.12.05 06:01:36	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	52	0.06	0.00	1802.34	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.05 14:01:29	2022.12.05 14:01:29	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	52	0.01	1802.34	1778.50	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.09 04:00:02	2022.12.09 04:00:02	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	56	0.01	0.00	1796.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.09 12:00:00	2022.12.09 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	58	0.01	0.00	1800.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	58	0.01	1800.59	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	56	0.01	1796.55	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	52	0.05	1802.34	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:55	2022.12.13 12:30:55	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	62	0.07	0.00	1806.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:31:39	2022.12.13 12:31:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	62	0.07	1806.56	1810.22	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:32:41	2022.12.13 12:32:41	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	64	0.07	0.00	1806.73	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:40:40	2022.12.13 12:40:40	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	64	0.07	1806.73	1810.29	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:52:20	2022.12.13 12:52:20	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	66	0.07	0.00	1806.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:57:42	2022.12.13 12:57:42	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	66	0.07	1806.94	1810.37	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 14:25:38	2022.12.13 14:25:38	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	70	0.05	0.00	1815.75	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	72	0.01	0.00	1808.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.15 07:30:21	2022.12.15 07:30:21	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	72	0.01	1808.87	1777.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.19 08:00:00	2022.12.19 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	76	0.01	0.00	1796.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 08:00:00	2022.12.20 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	78	0.01	0.00	1803.25	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:03	2022.12.20 14:12:03	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	78	0.01	1803.25	1819.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:03	2022.12.20 14:12:03	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	76	0.01	1796.94	1819.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:03	2022.12.20 14:12:03	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	70	0.05	1815.75	1819.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:41:40	2022.12.20 14:41:40	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	82	0.07	0.00	1816.15	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:00:00	2022.12.20 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	84	0.01	0.00	1818.08	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:08:39	2022.12.20 16:08:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	84	0.01	1818.08	1819.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:08:39	2022.12.20 16:08:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	82	0.07	1816.15	1819.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 17:08:36	2022.12.20 17:08:36	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	87	0.08	0.00	1816.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 00:08:42	2022.12.21 00:08:42	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	87	0.08	1816.56	1819.64	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 00:41:35	2022.12.21 00:41:35	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	89	0.08	0.00	1816.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 12:40:37	2022.12.21 12:40:37	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	89	0.08	1816.72	1819.70	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 13:02:30	2022.12.21 13:02:30	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	91	0.08	0.00	1816.78	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 13:53:37	2022.12.21 13:53:37	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	91	0.08	1816.78	1819.74	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:00:39	2022.12.21 14:00:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	93	0.08	0.00	1817.01	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:05:02	2022.12.21 14:05:02	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	93	0.08	1817.01	1819.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:12:39	2022.12.21 14:12:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	95	0.08	0.00	1817.14	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:30:39	2022.12.21 14:30:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	95	0.08	1817.14	1819.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:51:39	2022.12.21 14:51:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	97	0.08	0.00	1819.60	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 12:00:00	2022.12.27 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	99	0.01	0.00	1808.97	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:26:31	2022.12.27 14:26:31	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	99	0.01	1808.97	1820.75	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:26:31	2022.12.27 14:26:31	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	97	0.08	1819.60	1820.75	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:38:39	2022.12.27 14:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	103	0.08	0.00	1829.14	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 16:00:01	2022.12.27 16:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	105	0.01	0.00	1820.77	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 22:06:34	2023.01.02 22:06:34	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	105	0.01	1820.77	1830.73	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 22:06:34	2023.01.02 22:06:34	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	103	0.08	1829.14	1830.73	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 22:07:36	2023.01.02 22:07:36	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	108	0.09	0.00	1828.33	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 23:11:39	2023.01.02 23:11:39	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	108	0.09	1828.33	1830.83	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 00:08:30	2023.01.03 00:08:30	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	110	0.09	0.00	1828.81	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 01:31:59	2023.01.03 01:31:59	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	110	0.09	1828.81	1831.17	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 04:26:40	2023.01.03 04:26:40	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	115	0.08	0.00	1838.17	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 05:00:54	2023.01.03 05:00:54	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	115	0.08	1838.17	1841.06	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 07:04:58	2023.01.03 07:04:58	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	118	0.07	0.00	1844.64	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 13:40:36	2023.01.03 13:40:36	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	118	0.07	1844.64	1847.90	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 14:00:20	2023.01.03 14:00:20	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	120	0.07	0.00	1844.80	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 20:00:01	2023.01.03 20:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	122	0.01	0.00	1838.03	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.04 02:06:34	2023.01.04 02:06:34	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	122	0.01	1838.03	1846.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.04 02:06:34	2023.01.04 02:06:34	A1_XAU_H4_CLUSTER_HIGHWATER_TOTAL_MTM_V3_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	120	0.07	1844.80	1846.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
