timestamp_utc,bar_start_utc,bar_end_utc,broker,symbol,timeframe,open,high,low,close,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_open_points,spread_close_points,spread_median_points,spread_p95_points,tick_count,volume_sum
2025-01-02T05:00:00Z,2025-01-02T04:45:00Z,2025-01-02T05:00:00Z,dukascopy,XAUUSD,M15,2631.925,2634.048,2630.858,2633.754,2631.925,2634.048,2630.858,2633.754,,,,,,,,,,,,,1.0,0.0
2025-01-02T05:15:00Z,2025-01-02T05:00:00Z,2025-01-02T05:15:00Z,dukascopy,XAUUSD,M15,2633.754,2634.154,2632.864,2633.204,2633.754,2634.154,2632.864,2633.204,,,,,,,,,,,,,1.0,0.0
2025-01-02T05:30:00Z,2025-01-02T05:15:00Z,2025-01-02T05:30:00Z,dukascopy,XAUUSD,M15,2633.194,2635.148,2633.148,2634.648,2633.194,2635.148,2633.148,2634.648,,,,,,,,,,,,,1.0,0.0
2025-01-02T05:45:00Z,2025-01-02T05:30:00Z,2025-01-02T05:45:00Z,dukascopy,XAUUSD,M15,2634.574,2636.284,2634.304,2634.664,2634.574,2636.284,2634.304,2634.664,,,,,,,,,,,,,1.0,0.0
2025-01-02T06:00:00Z,2025-01-02T05:45:00Z,2025-01-02T06:00:00Z,dukascopy,XAUUSD,M15,2634.734,2635.198,2633.748,2633.874,2634.734,2635.198,2633.748,2633.874,,,,,,,,,,,,,1.0,0.0
2025-01-02T06:15:00Z,2025-01-02T06:00:00Z,2025-01-02T06:15:00Z,dukascopy,XAUUSD,M15,2633.748,2633.824,2631.348,2631.574,2633.748,2633.824,2631.348,2631.574,,,,,,,,,,,,,1.0,0.0
2025-01-02T06:30:00Z,2025-01-02T06:15:00Z,2025-01-02T06:30:00Z,dukascopy,XAUUSD,M15,2631.548,2634.304,2630.998,2634.094,2631.548,2634.304,2630.998,2634.094,,,,,,,,,,,,,1.0,0.0
2025-01-02T06:45:00Z,2025-01-02T06:30:00Z,2025-01-02T06:45:00Z,dukascopy,XAUUSD,M15,2634.074,2634.485,2633.248,2633.954,2634.074,2634.485,2633.248,2633.954,,,,,,,,,,,,,1.0,0.0
2025-01-02T07:00:00Z,2025-01-02T06:45:00Z,2025-01-02T07:00:00Z,dukascopy,XAUUSD,M15,2633.964,2635.244,2633.444,2633.974,2633.964,2635.244,2633.444,2633.974,,,,,,,,,,,,,1.0,0.0
2025-01-02T07:15:00Z,2025-01-02T07:00:00Z,2025-01-02T07:15:00Z,dukascopy,XAUUSD,M15,2633.954,2634.914,2633.328,2634.214,2633.954,2634.914,2633.328,2634.214,,,,,,,,,,,,,1.0,0.0
2025-01-02T07:30:00Z,2025-01-02T07:15:00Z,2025-01-02T07:30:00Z,dukascopy,XAUUSD,M15,2634.184,2635.798,2633.404,2634.125,2634.184,2635.798,2633.404,2634.125,,,,,,,,,,,,,1.0,0.0
2025-01-02T07:45:00Z,2025-01-02T07:30:00Z,2025-01-02T07:45:00Z,dukascopy,XAUUSD,M15,2634.075,2634.104,2632.828,2633.415,2634.075,2634.104,2632.828,2633.415,,,,,,,,,,,,,1.0,0.0
2025-01-02T08:00:00Z,2025-01-02T07:45:00Z,2025-01-02T08:00:00Z,dukascopy,XAUUSD,M15,2633.415,2635.898,2632.798,2635.848,2633.415,2635.898,2632.798,2635.848,,,,,,,,,,,,,1.0,0.0
2025-01-02T08:15:00Z,2025-01-02T08:00:00Z,2025-01-02T08:15:00Z,dukascopy,XAUUSD,M15,2635.704,2636.838,2633.765,2634.948,2635.704,2636.838,2633.765,2634.948,,,,,,,,,,,,,1.0,0.0
2025-01-02T08:30:00Z,2025-01-02T08:15:00Z,2025-01-02T08:30:00Z,dukascopy,XAUUSD,M15,2634.935,2634.955,2631.155,2633.085,2634.935,2634.955,2631.155,2633.085,,,,,,,,,,,,,1.0,0.0
2025-01-02T08:45:00Z,2025-01-02T08:30:00Z,2025-01-02T08:45:00Z,dukascopy,XAUUSD,M15,2633.075,2636.715,2630.985,2636.034,2633.075,2636.715,2630.985,2636.034,,,,,,,,,,,,,1.0,0.0
2025-01-02T09:00:00Z,2025-01-02T08:45:00Z,2025-01-02T09:00:00Z,dukascopy,XAUUSD,M15,2636.048,2637.558,2635.124,2636.348,2636.048,2637.558,2635.124,2636.348,,,,,,,,,,,,,1.0,0.0
2025-01-02T09:15:00Z,2025-01-02T09:00:00Z,2025-01-02T09:15:00Z,dukascopy,XAUUSD,M15,2636.365,2639.708,2636.365,2638.048,2636.365,2639.708,2636.365,2638.048,,,,,,,,,,,,,1.0,0.0
2025-01-02T09:30:00Z,2025-01-02T09:15:00Z,2025-01-02T09:30:00Z,dukascopy,XAUUSD,M15,2638.004,2639.785,2637.034,2637.198,2638.004,2639.785,2637.034,2637.198,,,,,,,,,,,,,1.0,0.0
2025-01-02T09:45:00Z,2025-01-02T09:30:00Z,2025-01-02T09:45:00Z,dukascopy,XAUUSD,M15,2637.298,2638.305,2636.525,2636.998,2637.298,2638.305,2636.525,2636.998,,,,,,,,,,,,,1.0,0.0
2025-01-02T10:00:00Z,2025-01-02T09:45:00Z,2025-01-02T10:00:00Z,dukascopy,XAUUSD,M15,2636.998,2637.748,2635.858,2635.915,2636.998,2637.748,2635.858,2635.915,,,,,,,,,,,,,1.0,0.0
2025-01-02T10:15:00Z,2025-01-02T10:00:00Z,2025-01-02T10:15:00Z,dukascopy,XAUUSD,M15,2635.915,2638.815,2632.535,2638.735,2635.915,2638.815,2632.535,2638.735,,,,,,,,,,,,,1.0,0.0
2025-01-02T10:30:00Z,2025-01-02T10:15:00Z,2025-01-02T10:30:00Z,dukascopy,XAUUSD,M15,2638.725,2646.098,2637.935,2644.598,2638.725,2646.098,2637.935,2644.598,,,,,,,,,,,,,1.0,0.0
2025-01-02T10:45:00Z,2025-01-02T10:30:00Z,2025-01-02T10:45:00Z,dukascopy,XAUUSD,M15,2644.568,2645.548,2642.948,2643.748,2644.568,2645.548,2642.948,2643.748,,,,,,,,,,,,,1.0,0.0
2025-01-02T11:00:00Z,2025-01-02T10:45:00Z,2025-01-02T11:00:00Z,dukascopy,XAUUSD,M15,2643.714,2643.924,2640.268,2642.488,2643.714,2643.924,2640.268,2642.488,,,,,,,,,,,,,1.0,0.0
2025-01-02T11:15:00Z,2025-01-02T11:00:00Z,2025-01-02T11:15:00Z,dukascopy,XAUUSD,M15,2642.518,2644.468,2642.218,2644.035,2642.518,2644.468,2642.218,2644.035,,,,,,,,,,,,,1.0,0.0
2025-01-02T11:30:00Z,2025-01-02T11:15:00Z,2025-01-02T11:30:00Z,dukascopy,XAUUSD,M15,2644.055,2644.238,2640.348,2641.578,2644.055,2644.238,2640.348,2641.578,,,,,,,,,,,,,1.0,0.0
2025-01-02T11:45:00Z,2025-01-02T11:30:00Z,2025-01-02T11:45:00Z,dukascopy,XAUUSD,M15,2641.658,2642.745,2640.064,2641.854,2641.658,2642.745,2640.064,2641.854,,,,,,,,,,,,,1.0,0.0
2025-01-02T12:00:00Z,2025-01-02T11:45:00Z,2025-01-02T12:00:00Z,dukascopy,XAUUSD,M15,2641.854,2642.398,2640.934,2641.665,2641.854,2642.398,2640.934,2641.665,,,,,,,,,,,,,1.0,0.0
2025-01-02T12:15:00Z,2025-01-02T12:00:00Z,2025-01-02T12:15:00Z,dukascopy,XAUUSD,M15,2641.704,2642.554,2640.148,2640.848,2641.704,2642.554,2640.148,2640.848,,,,,,,,,,,,,1.0,0.0
2025-01-02T12:30:00Z,2025-01-02T12:15:00Z,2025-01-02T12:30:00Z,dukascopy,XAUUSD,M15,2640.748,2643.155,2640.304,2642.645,2640.748,2643.155,2640.304,2642.645,,,,,,,,,,,,,1.0,0.0
2025-01-02T12:45:00Z,2025-01-02T12:30:00Z,2025-01-02T12:45:00Z,dukascopy,XAUUSD,M15,2642.655,2645.098,2641.948,2643.975,2642.655,2645.098,2641.948,2643.975,,,,,,,,,,,,,1.0,0.0
2025-01-02T13:00:00Z,2025-01-02T12:45:00Z,2025-01-02T13:00:00Z,dukascopy,XAUUSD,M15,2643.975,2646.265,2642.675,2643.165,2643.975,2646.265,2642.675,2643.165,,,,,,,,,,,,,1.0,0.0
2025-01-02T13:15:00Z,2025-01-02T13:00:00Z,2025-01-02T13:15:00Z,dukascopy,XAUUSD,M15,2643.155,2643.155,2638.205,2638.375,2643.155,2643.155,2638.205,2638.375,,,,,,,,,,,,,1.0,0.0
2025-01-02T13:30:00Z,2025-01-02T13:15:00Z,2025-01-02T13:30:00Z,dukascopy,XAUUSD,M15,2638.485,2640.895,2635.865,2640.578,2638.485,2640.895,2635.865,2640.578,,,,,,,,,,,,,1.0,0.0
2025-01-02T13:45:00Z,2025-01-02T13:30:00Z,2025-01-02T13:45:00Z,dukascopy,XAUUSD,M15,2640.445,2640.905,2636.825,2638.935,2640.445,2640.905,2636.825,2638.935,,,,,,,,,,,,,1.0,0.0
2025-01-02T14:00:00Z,2025-01-02T13:45:00Z,2025-01-02T14:00:00Z,dukascopy,XAUUSD,M15,2638.915,2647.135,2637.975,2642.764,2638.915,2647.135,2637.975,2642.764,,,,,,,,,,,,,1.0,0.0
2025-01-02T14:15:00Z,2025-01-02T14:00:00Z,2025-01-02T14:15:00Z,dukascopy,XAUUSD,M15,2642.754,2646.795,2640.135,2646.775,2642.754,2646.795,2640.135,2646.775,,,,,,,,,,,,,1.0,0.0
2025-01-02T14:30:00Z,2025-01-02T14:15:00Z,2025-01-02T14:30:00Z,dukascopy,XAUUSD,M15,2646.775,2648.918,2645.915,2646.095,2646.775,2648.918,2645.915,2646.095,,,,,,,,,,,,,1.0,0.0
2025-01-02T14:45:00Z,2025-01-02T14:30:00Z,2025-01-02T14:45:00Z,dukascopy,XAUUSD,M15,2646.165,2649.985,2646.105,2648.685,2646.165,2649.985,2646.105,2648.685,,,,,,,,,,,,,1.0,0.0
2025-01-02T15:00:00Z,2025-01-02T14:45:00Z,2025-01-02T15:00:00Z,dukascopy,XAUUSD,M15,2648.675,2650.975,2646.745,2647.485,2648.675,2650.975,2646.745,2647.485,,,,,,,,,,,,,1.0,0.0
2025-01-02T15:15:00Z,2025-01-02T15:00:00Z,2025-01-02T15:15:00Z,dukascopy,XAUUSD,M15,2647.304,2649.415,2644.985,2648.405,2647.304,2649.415,2644.985,2648.405,,,,,,,,,,,,,1.0,0.0
2025-01-02T15:30:00Z,2025-01-02T15:15:00Z,2025-01-02T15:30:00Z,dukascopy,XAUUSD,M15,2648.405,2649.455,2647.388,2648.615,2648.405,2649.455,2647.388,2648.615,,,,,,,,,,,,,1.0,0.0
2025-01-02T15:45:00Z,2025-01-02T15:30:00Z,2025-01-02T15:45:00Z,dukascopy,XAUUSD,M15,2648.645,2653.514,2648.205,2651.848,2648.645,2653.514,2648.205,2651.848,,,,,,,,,,,,,1.0,0.0
2025-01-02T16:00:00Z,2025-01-02T15:45:00Z,2025-01-02T16:00:00Z,dukascopy,XAUUSD,M15,2651.784,2655.715,2651.258,2653.948,2651.784,2655.715,2651.258,2653.948,,,,,,,,,,,,,1.0,0.0
2025-01-02T16:15:00Z,2025-01-02T16:00:00Z,2025-01-02T16:15:00Z,dukascopy,XAUUSD,M15,2653.904,2654.335,2649.794,2653.448,2653.904,2654.335,2649.794,2653.448,,,,,,,,,,,,,1.0,0.0
2025-01-02T16:30:00Z,2025-01-02T16:15:00Z,2025-01-02T16:30:00Z,dukascopy,XAUUSD,M15,2653.404,2657.848,2653.154,2656.548,2653.404,2657.848,2653.154,2656.548,,,,,,,,,,,,,1.0,0.0
2025-01-02T16:45:00Z,2025-01-02T16:30:00Z,2025-01-02T16:45:00Z,dukascopy,XAUUSD,M15,2656.514,2658.248,2654.648,2657.304,2656.514,2658.248,2654.648,2657.304,,,,,,,,,,,,,1.0,0.0
2025-01-02T17:00:00Z,2025-01-02T16:45:00Z,2025-01-02T17:00:00Z,dukascopy,XAUUSD,M15,2657.248,2660.348,2657.248,2659.148,2657.248,2660.348,2657.248,2659.148,,,,,,,,,,,,,1.0,0.0
2025-01-02T17:15:00Z,2025-01-02T17:00:00Z,2025-01-02T17:15:00Z,dukascopy,XAUUSD,M15,2659.144,2660.374,2657.914,2658.954,2659.144,2660.374,2657.914,2658.954,,,,,,,,,,,,,1.0,0.0
2025-01-02T17:30:00Z,2025-01-02T17:15:00Z,2025-01-02T17:30:00Z,dukascopy,XAUUSD,M15,2658.954,2659.848,2655.798,2656.154,2658.954,2659.848,2655.798,2656.154,,,,,,,,,,,,,1.0,0.0
2025-01-02T17:45:00Z,2025-01-02T17:30:00Z,2025-01-02T17:45:00Z,dukascopy,XAUUSD,M15,2656.154,2656.348,2652.904,2653.414,2656.154,2656.348,2652.904,2653.414,,,,,,,,,,,,,1.0,0.0
2025-01-02T18:00:00Z,2025-01-02T17:45:00Z,2025-01-02T18:00:00Z,dukascopy,XAUUSD,M15,2653.434,2656.558,2652.348,2656.394,2653.434,2656.558,2652.348,2656.394,,,,,,,,,,,,,1.0,0.0
2025-01-02T18:15:00Z,2025-01-02T18:00:00Z,2025-01-02T18:15:00Z,dukascopy,XAUUSD,M15,2656.375,2658.658,2655.778,2656.514,2656.375,2658.658,2655.778,2656.514,,,,,,,,,,,,,1.0,0.0
2025-01-02T18:30:00Z,2025-01-02T18:15:00Z,2025-01-02T18:30:00Z,dukascopy,XAUUSD,M15,2656.514,2657.998,2654.798,2654.798,2656.514,2657.998,2654.798,2654.798,,,,,,,,,,,,,1.0,0.0
2025-01-02T18:45:00Z,2025-01-02T18:30:00Z,2025-01-02T18:45:00Z,dukascopy,XAUUSD,M15,2654.744,2656.055,2653.725,2655.748,2654.744,2656.055,2653.725,2655.748,,,,,,,,,,,,,1.0,0.0
2025-01-02T19:00:00Z,2025-01-02T18:45:00Z,2025-01-02T19:00:00Z,dukascopy,XAUUSD,M15,2655.704,2656.034,2654.524,2655.245,2655.704,2656.034,2654.524,2655.245,,,,,,,,,,,,,1.0,0.0
2025-01-02T19:15:00Z,2025-01-02T19:00:00Z,2025-01-02T19:15:00Z,dukascopy,XAUUSD,M15,2655.245,2655.684,2654.098,2654.364,2655.245,2655.684,2654.098,2654.364,,,,,,,,,,,,,1.0,0.0
2025-01-02T19:30:00Z,2025-01-02T19:15:00Z,2025-01-02T19:30:00Z,dukascopy,XAUUSD,M15,2654.364,2655.948,2653.648,2655.425,2654.364,2655.948,2653.648,2655.425,,,,,,,,,,,,,1.0,0.0
2025-01-02T19:45:00Z,2025-01-02T19:30:00Z,2025-01-02T19:45:00Z,dukascopy,XAUUSD,M15,2655.415,2657.048,2654.268,2654.665,2655.415,2657.048,2654.268,2654.665,,,,,,,,,,,,,1.0,0.0
2025-01-02T20:00:00Z,2025-01-02T19:45:00Z,2025-01-02T20:00:00Z,dukascopy,XAUUSD,M15,2654.665,2655.545,2654.155,2654.635,2654.665,2655.545,2654.155,2654.635,,,,,,,,,,,,,1.0,0.0
2025-01-02T20:15:00Z,2025-01-02T20:00:00Z,2025-01-02T20:15:00Z,dukascopy,XAUUSD,M15,2654.564,2657.175,2653.985,2656.945,2654.564,2657.175,2653.985,2656.945,,,,,,,,,,,,,1.0,0.0
2025-01-02T20:30:00Z,2025-01-02T20:15:00Z,2025-01-02T20:30:00Z,dukascopy,XAUUSD,M15,2656.935,2660.375,2656.265,2659.798,2656.935,2660.375,2656.265,2659.798,,,,,,,,,,,,,1.0,0.0
2025-01-02T20:45:00Z,2025-01-02T20:30:00Z,2025-01-02T20:45:00Z,dukascopy,XAUUSD,M15,2659.798,2660.348,2658.598,2659.045,2659.798,2660.348,2658.598,2659.045,,,,,,,,,,,,,1.0,0.0
2025-01-02T21:00:00Z,2025-01-02T20:45:00Z,2025-01-02T21:00:00Z,dukascopy,XAUUSD,M15,2659.015,2659.998,2658.805,2659.598,2659.015,2659.998,2658.805,2659.598,,,,,,,,,,,,,1.0,0.0
2025-01-02T21:15:00Z,2025-01-02T21:00:00Z,2025-01-02T21:15:00Z,dukascopy,XAUUSD,M15,2659.455,2660.148,2658.905,2658.905,2659.455,2660.148,2658.905,2658.905,,,,,,,,,,,,,1.0,0.0
2025-01-02T21:30:00Z,2025-01-02T21:15:00Z,2025-01-02T21:30:00Z,dukascopy,XAUUSD,M15,2658.898,2659.255,2657.745,2658.048,2658.898,2659.255,2657.745,2658.048,,,,,,,,,,,,,1.0,0.0
2025-01-02T21:45:00Z,2025-01-02T21:30:00Z,2025-01-02T21:45:00Z,dukascopy,XAUUSD,M15,2658.048,2658.198,2656.415,2657.855,2658.048,2658.198,2656.415,2657.855,,,,,,,,,,,,,1.0,0.0
2025-01-02T22:00:00Z,2025-01-02T21:45:00Z,2025-01-02T22:00:00Z,dukascopy,XAUUSD,M15,2657.895,2658.365,2656.835,2657.195,2657.895,2658.365,2656.835,2657.195,,,,,,,,,,,,,1.0,0.0
2025-01-02T22:15:00Z,2025-01-02T22:00:00Z,2025-01-02T22:15:00Z,dukascopy,XAUUSD,M15,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,,,,,,,,,,,,,1.0,0.0
2025-01-02T22:30:00Z,2025-01-02T22:15:00Z,2025-01-02T22:30:00Z,dukascopy,XAUUSD,M15,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,,,,,,,,,,,,,1.0,0.0
2025-01-02T22:45:00Z,2025-01-02T22:30:00Z,2025-01-02T22:45:00Z,dukascopy,XAUUSD,M15,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,,,,,,,,,,,,,1.0,0.0
2025-01-02T23:00:00Z,2025-01-02T22:45:00Z,2025-01-02T23:00:00Z,dukascopy,XAUUSD,M15,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,2657.195,,,,,,,,,,,,,1.0,0.0
2025-01-02T23:15:00Z,2025-01-02T23:00:00Z,2025-01-02T23:15:00Z,dukascopy,XAUUSD,M15,2657.248,2658.115,2656.748,2657.948,2657.248,2658.115,2656.748,2657.948,,,,,,,,,,,,,1.0,0.0
2025-01-02T23:30:00Z,2025-01-02T23:15:00Z,2025-01-02T23:30:00Z,dukascopy,XAUUSD,M15,2657.935,2658.848,2657.848,2658.595,2657.935,2658.848,2657.848,2658.595,,,,,,,,,,,,,1.0,0.0
2025-01-02T23:45:00Z,2025-01-02T23:30:00Z,2025-01-02T23:45:00Z,dukascopy,XAUUSD,M15,2658.595,2659.398,2658.305,2658.998,2658.595,2659.398,2658.305,2658.998,,,,,,,,,,,,,1.0,0.0
2025-01-03T00:00:00Z,2025-01-02T23:45:00Z,2025-01-03T00:00:00Z,dukascopy,XAUUSD,M15,2659.098,2659.198,2657.685,2658.295,2659.098,2659.198,2657.685,2658.295,,,,,,,,,,,,,1.0,0.0
2025-01-03T00:15:00Z,2025-01-03T00:00:00Z,2025-01-03T00:15:00Z,dukascopy,XAUUSD,M15,2658.275,2660.985,2658.265,2660.655,2658.275,2660.985,2658.265,2660.655,,,,,,,,,,,,,1.0,0.0
2025-01-03T00:30:00Z,2025-01-03T00:15:00Z,2025-01-03T00:30:00Z,dukascopy,XAUUSD,M15,2660.575,2660.985,2659.148,2659.564,2660.575,2660.985,2659.148,2659.564,,,,,,,,,,,,,1.0,0.0
2025-01-03T00:45:00Z,2025-01-03T00:30:00Z,2025-01-03T00:45:00Z,dukascopy,XAUUSD,M15,2659.608,2660.194,2658.538,2658.875,2659.608,2660.194,2658.538,2658.875,,,,,,,,,,,,,1.0,0.0
2025-01-03T01:00:00Z,2025-01-03T00:45:00Z,2025-01-03T01:00:00Z,dukascopy,XAUUSD,M15,2658.865,2660.948,2658.648,2660.655,2658.865,2660.948,2658.648,2660.655,,,,,,,,,,,,,1.0,0.0
2025-01-03T01:15:00Z,2025-01-03T01:00:00Z,2025-01-03T01:15:00Z,dukascopy,XAUUSD,M15,2660.655,2662.315,2659.165,2660.665,2660.655,2662.315,2659.165,2660.665,,,,,,,,,,,,,1.0,0.0
2025-01-03T01:30:00Z,2025-01-03T01:15:00Z,2025-01-03T01:30:00Z,dukascopy,XAUUSD,M15,2660.665,2661.205,2658.158,2658.555,2660.665,2661.205,2658.158,2658.555,,,,,,,,,,,,,1.0,0.0
2025-01-03T01:45:00Z,2025-01-03T01:30:00Z,2025-01-03T01:45:00Z,dukascopy,XAUUSD,M15,2658.655,2659.025,2656.598,2656.775,2658.655,2659.025,2656.598,2656.775,,,,,,,,,,,,,1.0,0.0
2025-01-03T02:00:00Z,2025-01-03T01:45:00Z,2025-01-03T02:00:00Z,dukascopy,XAUUSD,M15,2656.775,2659.975,2656.755,2659.325,2656.775,2659.975,2656.755,2659.325,,,,,,,,,,,,,1.0,0.0
2025-01-03T02:15:00Z,2025-01-03T02:00:00Z,2025-01-03T02:15:00Z,dukascopy,XAUUSD,M15,2659.325,2660.138,2656.025,2658.998,2659.325,2660.138,2656.025,2658.998,,,,,,,,,,,,,1.0,0.0
2025-01-03T02:30:00Z,2025-01-03T02:15:00Z,2025-01-03T02:30:00Z,dukascopy,XAUUSD,M15,2659.095,2663.875,2658.455,2659.165,2659.095,2663.875,2658.455,2659.165,,,,,,,,,,,,,1.0,0.0
2025-01-03T02:45:00Z,2025-01-03T02:30:00Z,2025-01-03T02:45:00Z,dukascopy,XAUUSD,M15,2659.105,2661.935,2658.735,2661.245,2659.105,2661.935,2658.735,2661.245,,,,,,,,,,,,,1.0,0.0
2025-01-03T03:00:00Z,2025-01-03T02:45:00Z,2025-01-03T03:00:00Z,dukascopy,XAUUSD,M15,2661.268,2662.935,2659.798,2662.335,2661.268,2662.935,2659.798,2662.335,,,,,,,,,,,,,1.0,0.0
2025-01-03T03:15:00Z,2025-01-03T03:00:00Z,2025-01-03T03:15:00Z,dukascopy,XAUUSD,M15,2662.335,2664.405,2661.105,2662.985,2662.335,2664.405,2661.105,2662.985,,,,,,,,,,,,,1.0,0.0
2025-01-03T03:30:00Z,2025-01-03T03:15:00Z,2025-01-03T03:30:00Z,dukascopy,XAUUSD,M15,2663.025,2665.185,2662.785,2663.345,2663.025,2665.185,2662.785,2663.345,,,,,,,,,,,,,1.0,0.0
2025-01-03T03:45:00Z,2025-01-03T03:30:00Z,2025-01-03T03:45:00Z,dukascopy,XAUUSD,M15,2663.305,2663.515,2661.905,2662.325,2663.305,2663.515,2661.905,2662.325,,,,,,,,,,,,,1.0,0.0
2025-01-03T04:00:00Z,2025-01-03T03:45:00Z,2025-01-03T04:00:00Z,dukascopy,XAUUSD,M15,2662.305,2663.315,2662.025,2662.155,2662.305,2663.315,2662.025,2662.155,,,,,,,,,,,,,1.0,0.0
2025-01-03T04:15:00Z,2025-01-03T04:00:00Z,2025-01-03T04:15:00Z,dukascopy,XAUUSD,M15,2662.125,2662.815,2661.585,2662.585,2662.125,2662.815,2661.585,2662.585,,,,,,,,,,,,,1.0,0.0
