attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
29729,0a86e87cf98bcc5f,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,170,40,"{""age_max"":32,""ancestry_max_bars"":512,""body_min"":0.4,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""LONDON_NY"",""pullback_distance_atr"":1.0,""require_slow_side"":true}",23,-2.4602008544062546,0.8044715154064747,-0.10696525453940238,5.401793760401608,0,0.0,0.0,0.0,0.0,5,-1.828526484276815,0.47087326220184145,-0.365705296855363,3.4557438769505673,3,0.4064547113968082,1.3417806746539986,0.13548490379893607,1.1892267221026531,15,-1.038129081526248,0.8692095093531548,-0.0692086054350832,2.6624246902791895,-6.847266907372823,1.0,0,0.0,-0.365705296855363,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29730,0a92c85c46afb794,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,237,57,"{""age_max"":64,""ancestry_max_bars"":2048,""body_min"":0.1,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""ALL_LIQUID"",""pullback_distance_atr"":0.1,""require_slow_side"":false}",43,-13.85834832141032,0.5181260862627419,-0.3222871702653563,17.55721850384781,1,-1.2574028404017146,0.0,-1.2574028404017146,1.2574028404017146,8,-1.068431113403639,0.7131931415021849,-0.13355388917545488,3.555018268478812,7,-2.252930633715729,0.5228967671673445,-0.3218472333879613,3.890198385991982,27,-9.279583733889236,0.5129981354300895,-0.3436882864403421,11.749269601653271,-18.42757329657442,1.0,1,0.0,-1.2574028404017146,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29731,0ab60315c9525e88,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,446,102,"{""age_max"":64,""ancestry_max_bars"":256,""body_min"":0.25,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""LONDON_NY"",""pullback_distance_atr"":1.0,""require_slow_side"":false}",69,-25.63571990601709,0.4578667034777307,-0.3715321725509723,26.459403547275087,0,0.0,0.0,0.0,0.0,17,-11.877062712354398,0.21980328507960653,-0.6986507477855528,12.700746353612393,12,-1.607124691150926,0.7289236352620074,-0.1339270575959105,3.9361458596263024,40,-12.151532502511767,0.5350458295428232,-0.30378831256279415,15.206907994192797,-30.148132851282085,1.0,0,0.0,-0.6986507477855528,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29732,0ad19ae2f90e4c44,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_EXTENDED,124,19,"{""age_max"":32,""ancestry_max_bars"":128,""body_min"":0.25,""efficiency_min"":0.1,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""pullback_distance_atr"":1.0,""require_slow_side"":false}",55,-16.23920782920144,0.6257086503378926,-0.2952583241672989,16.23920782920144,9,-2.035598097255707,0.719496309783278,-0.2261775663617452,5.533499480719859,9,-6.06327273518968,0.2311130989235066,-0.6736969705766311,6.06327273518968,15,4.914573815142724,1.6092250365664045,0.32763825434284827,5.548142344078486,22,-13.054910811898774,0.3529773075865064,-0.5934050369044898,13.054910811898774,-25.53066061312377,1.0,9,0.2311130989235066,-0.6736969705766311,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29733,0afaec542569d4fc,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,851,204,"{""age_max"":64,""ancestry_max_bars"":1024,""body_min"":0.25,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""ALL_LIQUID"",""pullback_distance_atr"":0.5,""require_slow_side"":false}",136,-30.518167862844187,0.634619006859335,-0.22439829310914844,36.46639742041127,3,0.04024583062072273,1.0314744653905685,0.013415276873574244,1.2786819449134341,25,-7.143610643470068,0.5420959240050569,-0.2857444257388027,10.541334445917188,27,-4.240935278986544,0.7289079379903218,-0.15707167699950164,8.432479836350081,81,-19.1738677710083,0.6240490991561544,-0.2367144169260284,21.684127695507538,-35.15120900692445,1.0,3,0.5420959240050569,-0.2857444257388027,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
29734,0b3c99643ee048d3,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_EXTENDED,540,129,"{""age_max"":16,""ancestry_max_bars"":1024,""body_min"":0.25,""efficiency_min"":0.1,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""pullback_distance_atr"":1.0,""require_slow_side"":false}",233,-85.59736866929501,0.533963147157478,-0.36737068098409875,91.8555870772826,44,-24.793943604982367,0.4062849698456306,-0.5634987182950538,27.20105260706708,59,-33.31121396811623,0.35172732340124535,-0.5645968469172242,33.31121396811623,65,-5.955025223951164,0.8476832302758183,-0.09161577267617176,19.25709533749166,65,-21.537185872245264,0.5812268506918253,-0.3313413211114656,25.38829527814802,-95.22561028128075,1.0,44,0.35172732340124535,-0.5645968469172242,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
29735,0b623dd9768c28c2,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,945,229,"{""age_max"":64,""ancestry_max_bars"":1024,""body_min"":0.1,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""ALL_LIQUID"",""pullback_distance_atr"":1.0,""require_slow_side"":true}",127,-39.574227242910226,0.524896429073723,-0.3116080885268522,41.23137397227513,6,-5.128209087962032,0.12739088500583096,-0.8547015146603387,5.876868577056177,24,-8.819929142750498,0.46666209541791204,-0.36749704761460406,12.681291355119837,26,-8.524355721684325,0.48960514680477624,-0.3278598354493971,10.0565098710972,71,-17.101733290513373,0.6129114307478092,-0.2408694829649771,18.22685043293825,-44.18570100810098,1.0,6,0.12739088500583096,-0.8547015146603387,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
29736,0b6495788427e5ac,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_BALANCED,125,18,"{""age_max"":32,""ancestry_max_bars"":1024,""body_min"":0.1,""efficiency_min"":0.25,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""pullback_distance_atr"":1.0,""require_slow_side"":true}",47,-4.748838393806368,0.8344255145790633,-0.10103911476183762,10.28230982595034,6,-5.252027127576812,0.1911889215038595,-0.8753378545961353,5.252027127576812,4,2.051608262507423,2.808847518876794,0.5129020656268557,1.1342074116791068,18,-4.9443881530209755,0.5477547256041643,-0.27468823072338755,7.081890960880951,19,3.3959686242839973,1.3355608222456476,0.17873519075178934,2.782933533572249,-11.848362334505508,1.0,4,0.1911889215038595,-0.8753378545961353,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29737,0b72c3bbf9a6f9c8,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_SCALP,234,47,"{""age_max"":64,""ancestry_max_bars"":1024,""body_min"":0.4,""efficiency_min"":0.1,""geometry_id"":""C_SCALP"",""hour_window"":""LONDON"",""pullback_distance_atr"":0.5,""require_slow_side"":false}",24,-3.177865934998579,0.7620494175000637,-0.1324110806249408,5.927580118731715,1,0.6880472098523762,inf,0.6880472098523762,0.0,3,0.42252571840840925,1.3529210712271489,0.14084190613613642,1.197224401873305,0,0.0,0.0,0.0,0.0,20,-4.288438863259364,0.6472721836697733,-0.2144219431629682,5.927580118731714,-7.6651559076086375,1.0,0,0.0,-0.2144219431629682,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
29738,0b8b1719ef227966,CHOP,CHOP_FRESH_ANCESTRY_CONTINUATION,C_BALANCED,139,29,"{""age_max"":16,""ancestry_max_bars"":2048,""body_min"":0.25,""efficiency_min"":0.1,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""pullback_distance_atr"":0.25,""require_slow_side"":false}",52,-19.428578056033647,0.5253482150012158,-0.3736265010775701,23.291168012684075,3,-3.588481177339614,0.0,-1.196160392446538,3.588481177339614,14,-6.626928697129134,0.4431295440730083,-0.47335204979493817,8.347147499708367,13,-2.2062100466208485,0.7433419734980654,-0.16970846512468066,3.834566626508309,22,-7.006958134944059,0.5840969695881091,-0.31849809704291177,11.04744878304844,-26.524627463477536,1.0,3,0.0,-1.196160392446538,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
