attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
124262,a170aa9acfc82d7f,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":1.8,""stop_atr"":0.6,""target_r"":1.25}",52,521,0.09980806142034548,-7.975849343409022,0.7481120964128165,-0.1533817181424812,0.375,17.094662194256692,-13.596117596021392,1.0,2,0.1885019338206461,1.0,35,17,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":4.350274301717156,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":4.747958777081758,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-14.034227047353118,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.1885019338206461,""trades"":18},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.333756603168036,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.95234980416535,""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":2.041860005394974,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3290643506549873,""trades"":14}]"
124263,53e7abe4d67837e2,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}",53,521,0.1017274472168906,-13.960072291683005,0.6086534870332313,-0.2633975904091133,0.375,25.29700542824804,-23.385045339616845,1.0,2,0.11706692366575137,0.9245283018867925,36,17,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":4.953620599302219,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":2.4705766545323318,""trades"":8},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-14.15793471977597,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.11706692366575137,""trades"":18},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-7.88866941661596,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.37792415214665964,""trades"":18},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":3.132911245406704,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.8733852861743063,""trades"":9}]"
124264,78024b36827d46f7,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.25}",155,521,0.29750479846449135,-39.64963217064199,0.6235081722594662,-0.2558040785202709,0.25,50.377335538957695,-45.280577016837185,1.0,0,0.28519275150477696,1.0,74,81,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-7.951638574651869,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5987741968238217,""trades"":29},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.192191974717411,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.8906191450516381,""trades"":51},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-15.995376808717776,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.28519275150477696,""trades"":25},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-12.510424812554954,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.631326865816924,""trades"":50}]"
124265,eae1b8d5ca3502fb,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}",30,521,0.05758157389635317,-2.262280736408798,0.8454005406361352,-0.07540935788029327,0.3333333333333333,5.0741275389350955,-6.565661253755778,1.0,1,0.6869221677382678,1.0,15,15,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-0.6372511517412514,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.7261753493117212,""trades"":4},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.7773353499221602,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6869221677382678,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.3948082817095507,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.8714954936913284,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.24250251645493637,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9607343800004962,""trades"":14}]"
124266,e82a6b2afea33905,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",76,521,0.14587332053742802,-18.346127923889426,0.6454359178215857,-0.24139642005117667,0.375,28.64969946280178,-25.336148047030576,1.0,1,0.36830575983566777,0.9210526315789473,33,43,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-3.2473466730087397,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6804534487687955,""trades"":14},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-8.95492681763492,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4260713558590565,""trades"":21},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-12.05745968799261,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.36830575983566777,""trades"":24},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":5.913605254746837,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.8582805539112734,""trades"":17}]"
124267,649e33d259352e57,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",215,521,0.4126679462571977,-63.95620110060923,0.5884534748494037,-0.29747070279353127,0.20833333333333334,68.9472749862223,-71.02002360887695,1.0,0,0.4405655245238806,0.9348837209302325,94,121,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-19.98903974570789,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.4405655245238806,""trades"":45},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-11.776868463651319,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.684603701166482,""trades"":56},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-27.80858723727135,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.44521348990231396,""trades"":62},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.381705653978672,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8639602016185315,""trades"":52}]"
124268,8145777c663d044f,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.5}",108,521,0.2072936660268714,-45.59919387488871,0.4794910289441861,-0.42221475810082143,0.25,50.25795382983354,-52.584524137074524,1.0,0,0.3323988968955659,1.0,54,54,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-7.427923883319866,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.35217385031667625,""trades"":13},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-11.734735364583488,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5100605469285492,""trades"":30},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-21.465483636654344,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.3323988968955659,""trades"":36},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.971050990331016,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.751875860729996,""trades"":29}]"
124269,d23da82c252dd5a7,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.25}",130,521,0.2495201535508637,-17.42485933257431,0.7608451888416305,-0.13403737948134084,0.375,33.81817486339988,-23.174153525851864,1.0,2,0.4419914065785132,0.9846153846153847,77,53,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":5.271695418140567,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":2.011320816166787,""trades"":18},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-13.418359589792004,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5150050467393541,""trades"":40},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-17.09710902463581,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4419914065785132,""trades"":44},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":7.818913863712934,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.8370562715008092,""trades"":28}]"
124270,2187ad183f2157d8,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":2.0}",382,521,0.7332053742802304,-86.12609347877859,0.6661557310183722,-0.22546097769313767,0.3333333333333333,95.16003100105726,-95.63895821865523,1.0,0,0.5516605585580913,0.918848167539267,194,188,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-12.211329112376173,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.7925037255324249,""trades"":90},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-20.55744341976585,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6715564942964314,""trades"":93},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-27.934723741123438,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6501056733385341,""trades"":114},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-25.422597205513107,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5516605585580913,""trades"":85}]"
124271,a977d89986014733,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":2.0}",13,521,0.02495201535508637,-5.541239135219259,0.504194505108955,-0.4262491642476353,0.125,10.05989429953204,-8.987565730645953,1.0,2,0.0,0.9230769230769231,8,5,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.7372617244536268,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.6444766784912919,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-7.760908061912017,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":7},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.1550166432825792,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":2.6374238455217096,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.3625600057448626,""trades"":3}]"
124272,ae672ff20e3d230d,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}",10,521,0.019193857965451054,-11.18899802215384,0.0,-1.118899802215384,0.0,11.188998022153836,-5.659618112376744,1.0,0,0.0,1.0,4,6,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-3.3539740855676303,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.3222225594492834,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.1292407416717485,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-3.383560635465175,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3}]"
124273,5230bb205de0975f,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}",18,521,0.0345489443378119,-2.909261200765031,0.694214546489384,-0.16162562226472396,0.25,6.065212041789974,-8.791600314397384,1.0,1,0.0,0.8888888888888888,11,7,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.0759905577456763,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.3059791227203207,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.7677593115109365,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6766388384738466,""trades"":6},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.9344886684915807,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3451326874719844,""trades"":7}]"
124274,4ba4e7db5361693f,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",363,521,0.6967370441458733,-45.16093389263344,0.8066340702739453,-0.12441028620560175,0.3333333333333333,54.770390831704574,-52.23725227085821,1.0,2,0.5520626216806817,0.9338842975206612,159,204,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-26.27995127154945,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5520626216806817,""trades"":82},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":3.180264082810528,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.0598941533513389,""trades"":94},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-22.255376669905473,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6745644122330986,""trades"":95},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.19412996601096189,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0036355045620435,""trades"":92}]"
124275,15d3eb0370fe318d,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}",143,521,0.2744721689059501,-11.37323506706927,0.865470970962115,-0.07953311235712776,0.2916666666666667,18.77814034331196,-17.076554162899697,1.0,3,0.5107941138662284,1.0,70,73,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.3038102308938482,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":1.0217746798767355,""trades"":27},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.5804702102647494,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.0251481190848466,""trades"":42},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-12.59752683808989,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5107941138662284,""trades"":35},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.34001132986201843,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0156286497611253,""trades"":39}]"
124276,a18b7de6065682c7,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":2.0}",13,521,0.02495201535508637,2.075678935888331,1.344499433463345,0.15966761045294856,0.2916666666666667,5.691699643955597,-5.3854293524149774,0.31795207766112,2,0.0,0.8461538461538461,9,4,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":2.8499330228744224,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.350383061482872,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-2.1155691056484107,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.09641903128960733,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":4.691698080145192,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":15.0679289426993,""trades"":5}]"
124277,f8aa738b4e6204e0,GROWTH_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.25}",310,521,0.5950095969289827,-83.79190187475872,0.5758932349772641,-0.270296457660512,0.041666666666666664,88.81193186562916,-89.55604860007028,1.0,0,0.3193651980633205,0.9935483870967742,150,160,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-12.805849217361846,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6619542787755578,""trades"":62},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-17.952687489791277,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6451950811583912,""trades"":83},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-37.51869881637001,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.3193651980633205,""trades"":77},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-15.514666351235578,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7125252836036925,""trades"":88}]"
