attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
124474,1f496c41757cae87,CROSSASSET_GATED_BREAKOUT,520,257,263,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
124475,f9a2aab19b580a77,CROSSASSET_GATED_BREAKOUT,198,92,106,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
124476,e60f9d8057ab1169,CROSSASSET_GATED_BREAKOUT,1687,838,849,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.5}"
124477,a337a5bdcd8c2ac1,CROSSASSET_GATED_BREAKOUT,1359,671,688,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.0}"
124478,384dce51385a9cc0,CROSSASSET_GATED_BREAKOUT,164,75,89,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
124479,a5c7abf6e5659dd5,CROSSASSET_GATED_BREAKOUT,1819,895,924,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.25}"
124480,36163ac75a243990,CROSSASSET_GATED_BREAKOUT,532,266,266,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
124481,c43bb875e413d5d5,CROSSASSET_GATED_BREAKOUT,1067,562,505,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}"
124482,7a45c35672d8bc85,CROSSASSET_GATED_BREAKOUT,1601,802,799,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":2.0}"
124483,a8bf9f49bfca69ad,CROSSASSET_GATED_BREAKOUT,1423,721,702,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":2.0}"
124484,1734295b349a4d75,CROSSASSET_GATED_BREAKOUT,833,431,402,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.0}"
124485,7a16883944c15f13,CROSSASSET_GATED_BREAKOUT,555,281,274,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":2.0}"
124486,e89d8ee6d11d6ad2,CROSSASSET_GATED_BREAKOUT,3163,1645,1518,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}"
124487,1d526e2ad110d4f7,CROSSASSET_GATED_BREAKOUT,325,156,169,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.25}"
124488,b82df556e381c07a,CROSSASSET_GATED_BREAKOUT,218,97,121,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":2.0}"
124489,9f75c9e471bd94ef,CROSSASSET_GATED_BREAKOUT,343,162,181,"{""breakout_buffer_atr"":0.05,""channel_bars"":3,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
124490,2f0112484754a70b,CROSSASSET_GATED_BREAKOUT,532,253,279,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":2.0}"
124491,97c13c25befa62f9,CROSSASSET_GATED_BREAKOUT,626,345,281,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.5}"
124492,1c38c900980c8ed4,CROSSASSET_GATED_BREAKOUT,1078,579,499,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
124493,7521e7abbf70994a,CROSSASSET_GATED_BREAKOUT,321,136,185,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
124494,787e702061d58c9e,CROSSASSET_GATED_BREAKOUT,930,461,469,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}"
124495,e00a597a3d9e6b34,CROSSASSET_GATED_BREAKOUT,1064,515,549,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
124496,456d62842559c607,CROSSASSET_GATED_BREAKOUT,1835,918,917,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":2.0}"
124497,dba83f2970d9b163,CROSSASSET_GATED_BREAKOUT,343,162,181,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":2.0}"
124498,9d26be22a9cd5ec3,CROSSASSET_GATED_BREAKOUT,1819,895,924,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}"
124499,9f14998bb9892402,CROSSASSET_GATED_BREAKOUT,245,122,123,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
124500,6f43c6b5fcbad093,CROSSASSET_GATED_BREAKOUT,1359,671,688,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
124501,4c4bca70704a08f0,CROSSASSET_GATED_BREAKOUT,193,74,119,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.5}"
124502,b1b70fca1a5d93ae,CROSSASSET_GATED_BREAKOUT,1067,562,505,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
124503,c47eaba7524da014,CROSSASSET_GATED_BREAKOUT,556,281,275,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}"
124504,51260231b8b5f1c0,CROSSASSET_GATED_BREAKOUT,1104,628,476,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.0}"
124505,607c95677ae75bd8,CROSSASSET_GATED_BREAKOUT,861,431,430,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":2.0}"
124506,1adc3adeb043f79b,CROSSASSET_GATED_BREAKOUT,556,265,291,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}"
124507,ffa7d3aa6c544aa8,CROSSASSET_GATED_BREAKOUT,1834,917,917,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}"
124508,d15391333d3e2e3c,CROSSASSET_GATED_BREAKOUT,154,70,84,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":0.6,""target_r"":1.25}"
124509,b85c7fa55fe354d2,CROSSASSET_GATED_BREAKOUT,408,204,204,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.25}"
124510,6a562111120f2398,CROSSASSET_GATED_BREAKOUT,355,158,197,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}"
124511,5dff37d142d4fda2,CROSSASSET_GATED_BREAKOUT,574,275,299,"{""breakout_buffer_atr"":0.05,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}"
124512,3bc60bd486035f67,CROSSASSET_GATED_BREAKOUT,321,136,185,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":2.0}"
124513,3c51a878c7682001,CROSSASSET_GATED_BREAKOUT,1916,960,956,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}"
124514,a5a470dee898c4fc,CROSSASSET_GATED_BREAKOUT,1835,918,917,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.25}"
124515,fa5ed958d7e35158,CROSSASSET_GATED_BREAKOUT,1064,496,568,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":2.0}"
124516,1061016736aacf28,CROSSASSET_GATED_BREAKOUT,293,143,150,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":2.0}"
124517,f6da8a7326117c60,CROSSASSET_GATED_BREAKOUT,1468,736,732,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.5}"
124518,a4c87c16acd22116,CROSSASSET_GATED_BREAKOUT,439,218,221,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.5}"
124519,2b697a3c1a577889,CROSSASSET_GATED_BREAKOUT,862,423,439,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}"
124520,e7f0ff9fca018649,CROSSASSET_GATED_BREAKOUT,443,201,242,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}"
124521,6df48091abfcb283,CROSSASSET_GATED_BREAKOUT,1184,636,548,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.0}"
124522,9d4fd4b779a516a7,CROSSASSET_GATED_BREAKOUT,228,115,113,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.5}"
124523,721dce12cf4af212,CROSSASSET_GATED_BREAKOUT,1819,895,924,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.25}"
124524,f817809b086c51b5,CROSSASSET_GATED_BREAKOUT,365,176,189,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":2.0}"
124525,2cbdc1432dd3a783,CROSSASSET_GATED_BREAKOUT,574,275,299,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
124526,dad6f36e695c6dec,CROSSASSET_GATED_BREAKOUT,1184,636,548,"{""breakout_buffer_atr"":0.1,""channel_bars"":3,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":2.0}"
124527,25249c4a225c242b,CROSSASSET_GATED_BREAKOUT,218,110,108,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.8,""stop_atr"":0.6,""target_r"":1.25}"
124528,541c1e6246e4a400,CROSSASSET_GATED_BREAKOUT,198,92,106,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
124529,a69016916511d39d,CROSSASSET_GATED_BREAKOUT,154,70,84,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.5}"
124530,54e5458de3b32f2f,CROSSASSET_GATED_BREAKOUT,339,160,179,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
124531,c8cd8fe0940cac26,CROSSASSET_GATED_BREAKOUT,572,275,297,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":0.6,""target_r"":1.25}"
124532,199a5567ccfae504,CROSSASSET_GATED_BREAKOUT,1835,918,917,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
