signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped,subregime,vote_count,vote_experts,vote_mechanism_groups,consensus_signature
2022-09-05T04:00:00+00:00,9281,2022-09-05 04:00:00+00:00,chop,SHORT,-1.0,2022-09-03 00:00:00+00:00,2022-09-05 08:00:00+00:00,2022-09-05 10:20:00+00:00,462136,462164,0.9911,0.9943472321428573,0.9862291517857144,0.9943572321428572,0.700000000000145,32.472321428571234,-32.572321428571136,-1.0030795457669963,-1.0184772746019932,-3.257232142857114,STOP,False,1.3777117875113498,1.21863691194209,0.1742257742257715,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0381093788666106,2.7519590860348027,1.1686876185762305,2.014022931617587,0.0392642085292429,1.5428491190506106,0.3707061654531876,0.4085175842112986,0.8849284310973833,-2.5920689551807725,-0.36,-1.1881034327711593,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-05T08:00:00+00:00,9282,2022-09-05 08:00:00+00:00,chop,SHORT,-1.0,2022-09-03 00:00:00+00:00,2022-09-05 12:00:00+00:00,2022-09-05 23:40:00+00:00,462184,462324,0.99167,0.9950064285714286,0.9866653571428572,0.9950164285714286,0.700000000000145,33.364285714285536,-33.46428571428528,-1.0029972168700416,-1.017983301220288,-3.3464285714285285,STOP,False,0.8946692357097241,1.252110977080812,0.2353126642143979,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.1315028901733741,0.8092485549133098,1.6027617212588576,2.5165382145151214,-0.1292549775208474,1.239613869524615,0.4790781494937833,0.3647448441968995,0.608436724565768,-2.5920689551807725,-0.36,-1.1881034327711593,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-06T08:00:00+00:00,9288,2022-09-06 08:00:00+00:00,chop,SHORT,-1.0,2022-09-03 00:00:00+00:00,2022-09-06 12:00:00+00:00,2022-09-06 14:00:00+00:00,462472,462496,0.99235,0.995430625,0.9877290625,0.9877390625,0.700000000000145,30.80624999999978,46.10937499999967,1.4967539054574963,1.4805234327449788,4.610937499999968,TARGET,True,1.4230066950700015,1.1507329030967055,0.1431738407537401,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1.2635423006695228,0.6415094339622819,-0.1643335362142658,1.886792452830211,1.2611077297626565,0.8572613678488208,0.3209518622005978,0.0851715686274511,0.5414392059553368,-2.5920689551807725,-0.36,-1.1881034327711593,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-06T12:00:00+00:00,9289,2022-09-06 12:00:00+00:00,chop,SHORT,-1.0,2022-09-03 00:00:00+00:00,2022-09-06 16:00:00+00:00,2022-09-07 14:30:00+00:00,462520,462790,0.99119,0.9945561607142858,0.9861407589285714,0.9945661607142856,0.700000000000145,33.66160714285695,-33.76160714285703,-1.0029707434816078,-1.017824460889634,-3.376160714285703,STOP,False,1.4682899657834303,1.255820925352259,0.1615294223989864,1.2246467991473532e-16,-1.0,0.9510565162951536,0.3090169943749474,0.2640248269276673,0.7163205220020658,0.3843399379326778,1.990769475610744,0.2629107981220828,0.9487050242735456,0.3023568150000192,0.1519585429050417,0.6590570719602993,-2.5920689551807725,-0.36,-1.1881034327711593,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-08T04:00:00+00:00,9299,2022-09-08 04:00:00+00:00,chop,SHORT,-1.0,2022-09-08 00:00:00+00:00,2022-09-08 08:00:00+00:00,2022-09-08 10:20:00+00:00,463000,463028,0.99813,1.0013078571428573,0.9933632142857144,1.0013178571428574,0.700000000000145,31.778571428571382,-31.87857142857297,-1.0031467745561302,-1.0188806473365304,-3.1878571428572977,STOP,False,0.9157113958193114,1.1597262952101666,0.0333445604580683,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.1073836817262267,0.6395819285232621,-1.3629467296021798,-0.4672960215779052,0.1062036412677152,-0.6885170868474848,-0.3476095764388978,-0.0856598120659123,-0.3871538008249979,-4.079939149449022,-0.4899999999999999,-2.444908724173533,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-08T12:00:00+00:00,9301,2022-09-08 12:00:00+00:00,chop,SHORT,-1.0,2022-09-08 00:00:00+00:00,2022-09-08 16:00:00+00:00,2022-09-08 17:20:00+00:00,463096,463112,0.99532,0.9989250892857144,0.9899123660714286,0.9989350892857144,0.700000000000145,36.05089285714297,-36.15089285714301,-1.0027738564033992,-1.0166431384203891,-3.615089285714301,STOP,False,2.0616687718255324,1.3049253441923654,0.0558959796741887,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,1.3782599004383855,0.6782078906307879,-0.2954157069618784,0.7780667211531221,1.3772197042870582,0.0996292620070506,-0.5325316452584953,0.0510427468602365,-0.0565704183854034,-4.079939149449022,-0.4899999999999999,-2.444908724173533,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-09T16:00:00+00:00,9308,2022-09-09 16:00:00+00:00,chop,SHORT,-1.0,2022-09-09 00:00:00+00:00,2022-09-12 00:00:00+00:00,2022-09-12 06:35:00+00:00,463480,463559,1.00702,1.0107882142857143,1.0013676785714285,1.0107982142857144,0.700000000000145,37.68214285714277,-37.78214285714343,-1.002653776893203,-1.0159226613591303,-3.778214285714343,STOP,False,0.3692067102644187,1.3298043293316912,0.1636493228795467,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,-0.0059709980097064,1.0130793289735227,-0.9245095251635178,-2.2849019050327346,-0.0079613306795644,-0.8620195823514707,-0.7956049674213835,-0.3538689531068092,-0.4565871265289936,-4.761008331242307,-0.53,-3.1665124968634606,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-20T08:00:00+00:00,9346,2022-09-20 08:00:00+00:00,chop,SHORT,-1.0,2022-09-20 00:00:00+00:00,2022-09-20 12:00:00+00:00,2022-09-21 06:00:00+00:00,465352,465568,0.99867,1.0015084821428573,0.9944122767857144,0.9944222767857144,0.700000000000145,28.38482142857146,42.47723214285792,1.4964769903432047,1.4788619420590992,4.247723214285792,TARGET,True,1.3277342644144412,0.9289095371668992,0.0031265427019896,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1.2841370199113171,1.1308860998395336,-0.1255072190242528,0.0251014438048388,1.282815891289942,0.5112031586713293,-0.2403729716228511,0.0020300446609776,0.2015137180700151,-4.662060629505105,-0.72,-1.593090944257658,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-20T12:00:00+00:00,9347,2022-09-20 12:00:00+00:00,chop,SHORT,-1.0,2022-09-20 00:00:00+00:00,2022-09-20 16:00:00+00:00,2022-09-21 06:00:00+00:00,465400,465568,0.99931,1.002246517857143,0.9949052232142858,0.9949152232142856,0.700000000000145,29.3651785714286,43.94776785714316,1.4965946060993125,1.479567636595831,4.394776785714316,TARGET,True,1.132719146219091,0.9609922861150054,0.0034330554193238,1.2246467991473532e-16,-1.0,0.9510565162951536,0.3090169943749474,-0.1634589072334147,0.92073337590072,0.2183708838821616,-0.0268174769679887,-0.1660129526589536,0.2991846061269335,-0.1894224956909473,0.0162651842701268,0.0804162724692642,-4.662060629505105,-0.72,-1.593090944257658,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-20T16:00:00+00:00,9348,2022-09-20 16:00:00+00:00,chop,SHORT,-1.0,2022-09-20 00:00:00+00:00,2022-09-20 20:00:00+00:00,2022-09-21 06:00:00+00:00,465448,465568,0.99756,1.000381607142857,0.9933275892857144,0.9933375892857144,0.700000000000145,28.216071428571546,42.22410714285751,1.4964559205113672,1.4787355230681676,4.222410714285751,TARGET,True,0.950256312891584,0.9233870967741952,0.0552109181141466,-0.8660254037844385,-0.5000000000000004,0.9510565162951536,0.3090169943749474,0.4704765521169657,1.5921777102715382,1.2771976457186651,0.4731346117334631,0.4691475223087171,0.707384053009386,-0.0567239758104414,-0.0896237172177868,0.4153263954588642,-4.662060629505105,-0.72,-1.593090944257658,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-21T00:00:00+00:00,9350,2022-09-21 00:00:00+00:00,compression,SHORT,-1.0,2022-09-21 00:00:00+00:00,2022-09-21 04:00:00+00:00,2022-09-21 06:00:00+00:00,465544,465568,0.99659,0.9989200892857144,0.9930948660714286,0.9931048660714286,0.700000000000145,23.30089285714307,34.85133928571526,1.495708318963894,1.474249913783222,3.4851339285715266,TARGET,True,0.5729394183239414,0.7625350631136094,0.0506810262907796,0.0,1.0,0.5877852522924732,-0.8090169943749473,0.1641567996321435,0.8803310725370433,2.040694332681832,0.5150017243361049,0.1625474192435825,0.9696184967695471,0.3007908328429871,0.2649523259173699,0.5979186376537318,-4.369707940617276,-0.71,-1.2295619109259135,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW,macro_follow|price_momentum,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FOLLOW
2022-09-07T12:00:00+00:00,9295,2022-09-07 12:00:00+00:00,chop,SHORT,-1.0,2022-09-07 00:00:00+00:00,2022-09-07 16:00:00+00:00,2022-09-07 16:40:00+00:00,462808,462816,0.9939,0.9967773214285716,0.9895840178571428,0.9967873214285714,0.700000000000145,28.773214285714303,-28.87321428571399,-1.0034754546018634,-1.0208527276112347,-2.887321428571399,STOP,False,2.048780487804871,1.062985502943936,0.1123292438875818,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.590020480357473,-1.3775833178179349,-0.7142059206851803,1.6825544591323445,-1.5913237758331842,-0.1722615133291077,0.5679397892596015,-0.0909090909090915,0.1832205683355748,-4.38010080547563,-0.56,-2.3701512082134446,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2022-09-16T12:00:00+00:00,9336,2022-09-16 12:00:00+00:00,chop,SHORT,-1.0,2022-09-16 00:00:00+00:00,2022-09-16 16:00:00+00:00,2022-09-19 06:55:00+00:00,464824,465003,1.00118,1.0037983035714286,0.9972525446428572,0.997262544642857,0.700000000000145,26.18303571428565,39.1745535714294,1.4961807331628654,1.477084398977017,3.91745535714294,TARGET,True,2.3846547314577817,0.8568548387096733,0.2487687424756453,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,-1.2202557544757495,-0.4167774936061663,-0.6101278772379067,3.255447570332508,-1.225984654731478,-0.3429667472385906,0.3240087753614533,-0.1455484655120064,0.4460268317853383,-4.486372381887826,-0.5900000000000001,-2.3045585728317386,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2022-10-05T12:00:00+00:00,9411,2022-10-05 12:00:00+00:00,chop,SHORT,-1.0,2022-10-05 00:00:00+00:00,2022-10-05 16:00:00+00:00,2022-10-05 23:50:00+00:00,468568,468662,0.98653,0.9906000892857144,0.9804248660714286,0.9906100892857144,0.700000000000145,40.70089285714281,-40.80089285714239,-1.0024569485576291,-1.014741691345827,-4.080089285714239,STOP,False,1.6271141822968314,1.1098531882258245,0.2005052986174458,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0.7324777887463104,1.914577163540663,2.0408028956893847,-2.63231326094108,0.7333991444554313,0.0685370357353387,-0.9965624587607232,-0.1362415248816654,-0.2507341630541153,-3.406022559384028,-0.5299999999999999,-1.134033839076043,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-06T08:00:00+00:00,9416,2022-10-06 08:00:00+00:00,chop,SHORT,-1.0,2022-10-06 00:00:00+00:00,2022-10-06 12:00:00+00:00,2022-10-06 15:55:00+00:00,468808,468855,0.98683,0.9905119642857144,0.9813070535714288,0.9813170535714286,0.700000000000145,36.81964285714283,55.12946428571475,1.497284058392758,1.4837043503564808,5.512946428571475,TARGET,True,1.1203259129928835,0.9898109810981048,0.0557371944574206,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.8545031281827341,0.8809835588534672,0.7485814054997563,-0.7292303215481154,0.8575585624908713,0.2428798592379561,-0.2202519352564054,-0.0701801559559049,-0.0111383802152262,-4.679134385553434,-0.7200000000000001,-1.6187015783301506,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-06T12:00:00+00:00,9417,2022-10-06 12:00:00+00:00,chop,SHORT,-1.0,2022-10-06 00:00:00+00:00,2022-10-06 16:00:00+00:00,2022-10-07 12:45:00+00:00,468856,469105,0.98044,0.9841669642857144,0.9748495535714288,0.9748595535714286,0.700000000000145,37.26964285714287,55.80446428571472,1.4973168511331625,1.4839011067989187,5.580446428571473,TARGET,True,1.5786977145321237,1.001908190819078,0.0939743486327326,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,1.2858990944372808,2.2538450481529586,1.2255282449331462,-1.1722006612045357,1.2848929136122058,1.3805276780379412,-0.080152497787958,0.1753319270380923,0.4713989050405881,-4.679134385553434,-0.7200000000000001,-1.6187015783301506,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-07T16:00:00+00:00,9424,2022-10-07 16:00:00+00:00,chop,SHORT,-1.0,2022-10-07 00:00:00+00:00,2022-10-10 00:00:00+00:00,2022-10-10 08:40:00+00:00,469239,469343,0.97342,0.976789642857143,0.9683655357142856,0.9683755357142856,0.700000000000145,33.69642857142866,50.44464285714367,1.4970323264441112,1.482193958664567,5.044464285714367,TARGET,True,1.1952305246423076,0.9046129507784127,0.1644135915235633,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,1.0071542130365387,1.334340222575507,1.2898251192368793,2.003179650238445,1.0060413354530655,1.978378640757852,0.855055306294064,0.5542990187926093,0.9081931236283826,-5.079519390796659,-0.7300000000000001,-2.144279086194989,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-14T08:00:00+00:00,9451,2022-10-14 08:00:00+00:00,chop,SHORT,-1.0,2022-10-14 00:00:00+00:00,2022-10-14 12:00:00+00:00,2022-10-14 12:50:00+00:00,470535,470545,0.97186,0.9752992857142858,0.9667010714285716,0.9753092857142858,0.700000000000145,34.39285714285704,-34.492857142857105,-1.002907580477676,-1.0174454828660455,-3.4492857142857107,STOP,False,1.2778816199376934,1.0082449941107112,0.053591505309183,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1.0707165109034231,1.0630841121495278,0.5713395638629204,-0.4677570093458096,1.0718068535825582,0.5057204885002717,-0.3822630852334473,-0.0904231625835166,0.0169300225733616,-5.155819631142345,-0.6799999999999999,-2.633729446713517,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-20T16:00:00+00:00,9476,2022-10-20 16:00:00+00:00,chop,SHORT,-1.0,2022-10-20 00:00:00+00:00,2022-10-20 20:00:00+00:00,2022-10-21 09:35:00+00:00,471783,471946,0.9784,0.9812596428571428,0.9741105357142856,0.9741205357142856,0.700000000000145,28.596428571428504,42.79464285714352,1.4965030598226816,1.4790183589359571,4.279464285714352,TARGET,True,1.2956163357062456,0.7949959043860269,0.1053853296193131,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,1.0031847133758192,0.0681903334582341,-0.2911202697639717,-1.1907081303859122,1.0018733608093062,0.3451920008034515,0.1322404876652057,0.2028423772609814,0.0870210870210891,-4.4933261298586205,-0.55,-2.614989194787931,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-21T08:00:00+00:00,9480,2022-10-21 08:00:00+00:00,chop,SHORT,-1.0,2022-10-21 00:00:00+00:00,2022-10-21 12:00:00+00:00,2022-10-21 12:55:00+00:00,471975,471986,0.97446,0.977398125,0.9700528125,0.977408125,0.700000000000145,29.38124999999996,-29.48124999999968,-1.0034035311635725,-1.0204211869814837,-2.948124999999968,STOP,False,1.4984045947670834,0.816814356988604,0.0090640809443493,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1.120612635609476,0.8538608806637006,1.733248245054265,-0.1097638800255088,1.1167836630504209,1.0995115142090477,0.208773805121967,0.3789152024446156,0.6772537696503147,-4.201050740457088,-0.6000000000000001,-1.801576110685632,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2022-10-13T12:00:00+00:00,9446,2022-10-13 12:00:00+00:00,chop,SHORT,-1.0,2022-10-13 00:00:00+00:00,2022-10-13 16:00:00+00:00,2022-10-14 09:35:00+00:00,470295,470506,0.97789,0.9815529464285716,0.9723955803571428,0.9724055803571428,0.700000000000145,36.62946428571414,54.84419642857174,1.497269957343098,1.4836197440585153,5.484419642857175,TARGET,True,3.4296160877513926,1.0417063416492047,0.0212656930566201,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.700255941499107,-1.6083363802559592,-1.8100182815356705,0.1699451553930304,-0.7033272394881354,-1.0140483395108415,0.0395722460076162,-0.3345880384776234,-0.4922766957689852,-5.195271016409995,-0.6400000000000001,-2.992906524614991,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2022-10-21T12:00:00+00:00,9481,2022-10-21 12:00:00+00:00,chop,SHORT,-1.0,2022-10-21 00:00:00+00:00,2022-10-21 16:00:00+00:00,2022-10-23 22:00:00+00:00,472023,472095,0.98546,0.989043125,0.9800853125,0.989053125,0.700000000000145,35.83124999999998,-35.93124999999975,-1.0027908599337103,-1.0167451596022958,-3.5931249999999757,STOP,False,3.171114599686029,0.9961277831558544,0.0268088189628412,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,-2.301412872841464,-1.806384092098384,-0.6802721088435325,-0.2710622710622808,-2.303506017791742,-1.266508277577298,0.0901004834142224,-0.0425183973834829,-0.715947980835038,-4.201050740457088,-0.6000000000000001,-1.801576110685632,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-01-03T20:00:00+00:00,9782,2023-01-03 20:00:00+00:00,chop,SHORT,-1.0,2022-12-31 00:00:00+00:00,2023-01-04 00:00:00+00:00,2023-01-04 05:00:00+00:00,487075,487135,1.05452,1.0577439285714283,1.049684107142857,1.0577539285714286,0.700000000000145,32.23928571428566,-32.33928571428679,-1.0031018056940642,-1.0186108341642093,-3.233928571428679,STOP,False,0.6548687271518815,1.1793640683944886,0.1651111879248838,-0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0.4838816882684959,-0.3989697573944631,3.051013625789301,1.66683283482887,0.4873712196743531,1.8158754109571056,0.9146339767804392,0.4218775246405045,0.7316821465428336,-1.7336728699897743,-0.4100000000000001,0.4744906950153393,2,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-01-26T12:00:00+00:00,9878,2023-01-26 12:00:00+00:00,compression,LONG,1.0,2023-01-26 00:00:00+00:00,2023-01-26 16:00:00+00:00,2023-01-26 23:20:00+00:00,491874,491962,1.08559,1.0829604464285716,1.0895343303571428,1.0895243303571427,0.700000000000145,26.29553571428538,39.34330357142635,1.4961970731044132,1.477182438626806,3.9343303571426342,TARGET,True,1.8995619843129188,1.0138910405370438,0.0381467959209406,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-1.3590709992869423,-1.6514210043801036,-0.2681063461342434,0.4321075685036659,-1.3604970968727088,-0.7432986465582088,0.4124800314835614,-0.0866817155756076,-0.1675845790715798,-3.542805082710049,-0.3800000000000001,-2.464207624065073,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,LONG:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-02-02T12:00:00+00:00,9907,2023-02-02 12:00:00+00:00,chop,LONG,1.0,2023-02-02 00:00:00+00:00,2023-02-02 16:00:00+00:00,2023-02-02 17:55:00+00:00,493314,493337,1.0937400000000002,1.0906299107142858,1.0984051339285714,1.0906199107142858,0.700000000000145,31.10089285714237,-31.20089285714389,-1.003215341773655,-1.0192920506416825,-3.120089285714389,STOP,False,2.872104039273116,1.1972571664260503,0.1242195909580214,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-1.5047799500473982,-1.9484971148049248,0.4111618292998247,1.39143915252781,-1.505985703212508,0.3085229598454205,1.2526562167552189,0.3219927095990206,0.1662337662337794,-3.84182068492908,-0.3900000000000001,-2.83773102739362,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,LONG:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-02-03T12:00:00+00:00,9912,2023-02-03 12:00:00+00:00,chop,LONG,1.0,2023-02-03 00:00:00+00:00,2023-02-03 16:00:00+00:00,2023-02-03 18:00:00+00:00,493599,493623,1.0859,1.0820407142857145,1.0916889285714286,1.0820307142857144,0.700000000000145,38.59285714285684,-38.69285714285686,-1.0025911530631135,-1.0155469183786794,-3.8692857142856862,STOP,False,2.5419211549139096,1.48566714786553,0.0764587525150909,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,-1.376873958911728,-0.6928095502498745,-2.738200999444805,-0.73847862298724,-1.377845641310445,-1.0654582666357717,-0.1852815934490919,-0.0114971572962751,-0.5134199134199149,-3.1831573125444423,-0.29,-2.5997359688166632,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,LONG:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-02-17T12:00:00+00:00,9970,2023-02-17 12:00:00+00:00,compression,SHORT,-1.0,2023-02-17 00:00:00+00:00,2023-02-17 16:00:00+00:00,2023-02-17 17:00:00+00:00,496479,496491,1.06619,1.0686494642857145,1.0625008035714285,1.0686594642857143,0.700000000000145,24.59464285714256,-24.694642857143734,-1.00406592608732,-1.024395556523681,-2.4694642857143734,STOP,False,2.1147898061424515,1.012795058460162,0.1570045014322801,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,-1.114571988673494,-0.2881725114354125,0.3339141799172541,1.754955347418938,-1.1099978218252826,0.6535652776588075,0.7263420598962969,0.20309050772627,0.5753727222528897,-1.9762115763890704,-0.3,-0.7143173645836054,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-02-21T12:00:00+00:00,9981,2023-02-21 12:00:00+00:00,compression,SHORT,-1.0,2023-02-18 00:00:00+00:00,2023-02-21 16:00:00+00:00,2023-02-21 18:15:00+00:00,497055,497082,1.06849,1.0707282142857142,1.0651326785714286,1.0651426785714286,0.700000000000145,22.38214285714317,33.473214285713034,1.4955321525450005,1.4731929152703878,3.347321428571304,TARGET,True,1.8195308760172224,0.9382438805300032,0.0688226647066699,1.2246467991473532e-16,-1.0,0.9510565162951536,0.3090169943749474,-0.9348970799425664,-0.6199138343704723,0.0318334131163084,0.862853039731915,-0.9382479655337804,-0.1524336155136225,0.1800342046868167,-0.1519962643007275,-0.2064945878434694,-1.7225396583342034,-0.2099999999999999,-1.0088094875013054,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
