timestamp_utc,bar_start_utc,bar_end_utc,broker,symbol,timeframe,open,high,low,close,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_open_points,spread_close_points,spread_median_points,spread_p95_points,tick_count,volume_sum
2016-01-02T08:00:00Z,2016-01-02T07:00:00Z,2016-01-02T08:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T09:00:00Z,2016-01-02T08:00:00Z,2016-01-02T09:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T10:00:00Z,2016-01-02T09:00:00Z,2016-01-02T10:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T11:00:00Z,2016-01-02T10:00:00Z,2016-01-02T11:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T12:00:00Z,2016-01-02T11:00:00Z,2016-01-02T12:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T13:00:00Z,2016-01-02T12:00:00Z,2016-01-02T13:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T14:00:00Z,2016-01-02T13:00:00Z,2016-01-02T14:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T15:00:00Z,2016-01-02T14:00:00Z,2016-01-02T15:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T16:00:00Z,2016-01-02T15:00:00Z,2016-01-02T16:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T17:00:00Z,2016-01-02T16:00:00Z,2016-01-02T17:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T18:00:00Z,2016-01-02T17:00:00Z,2016-01-02T18:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T19:00:00Z,2016-01-02T18:00:00Z,2016-01-02T19:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T20:00:00Z,2016-01-02T19:00:00Z,2016-01-02T20:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T21:00:00Z,2016-01-02T20:00:00Z,2016-01-02T21:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T22:00:00Z,2016-01-02T21:00:00Z,2016-01-02T22:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-02T23:00:00Z,2016-01-02T22:00:00Z,2016-01-02T23:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T00:00:00Z,2016-01-02T23:00:00Z,2016-01-03T00:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T01:00:00Z,2016-01-03T00:00:00Z,2016-01-03T01:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T02:00:00Z,2016-01-03T01:00:00Z,2016-01-03T02:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T03:00:00Z,2016-01-03T02:00:00Z,2016-01-03T03:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T04:00:00Z,2016-01-03T03:00:00Z,2016-01-03T04:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T05:00:00Z,2016-01-03T04:00:00Z,2016-01-03T05:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T06:00:00Z,2016-01-03T05:00:00Z,2016-01-03T06:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T07:00:00Z,2016-01-03T06:00:00Z,2016-01-03T07:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T08:00:00Z,2016-01-03T07:00:00Z,2016-01-03T08:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T09:00:00Z,2016-01-03T08:00:00Z,2016-01-03T09:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T10:00:00Z,2016-01-03T09:00:00Z,2016-01-03T10:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T11:00:00Z,2016-01-03T10:00:00Z,2016-01-03T11:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T12:00:00Z,2016-01-03T11:00:00Z,2016-01-03T12:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T13:00:00Z,2016-01-03T12:00:00Z,2016-01-03T13:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T14:00:00Z,2016-01-03T13:00:00Z,2016-01-03T14:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T15:00:00Z,2016-01-03T14:00:00Z,2016-01-03T15:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T16:00:00Z,2016-01-03T15:00:00Z,2016-01-03T16:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T17:00:00Z,2016-01-03T16:00:00Z,2016-01-03T17:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T18:00:00Z,2016-01-03T17:00:00Z,2016-01-03T18:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T19:00:00Z,2016-01-03T18:00:00Z,2016-01-03T19:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T20:00:00Z,2016-01-03T19:00:00Z,2016-01-03T20:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T21:00:00Z,2016-01-03T20:00:00Z,2016-01-03T21:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T22:00:00Z,2016-01-03T21:00:00Z,2016-01-03T22:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-03T23:00:00Z,2016-01-03T22:00:00Z,2016-01-03T23:00:00Z,dukascopy,XAUUSD,H1,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,1060.881,,,,,,,,,,,,,1.0,0.0
2016-01-04T00:00:00Z,2016-01-03T23:00:00Z,2016-01-04T00:00:00Z,dukascopy,XAUUSD,H1,1062.341,1066.321,1061.729,1063.059,1062.341,1066.321,1061.729,1063.059,,,,,,,,,,,,,1.0,0.0
2016-01-04T01:00:00Z,2016-01-04T00:00:00Z,2016-01-04T01:00:00Z,dukascopy,XAUUSD,H1,1063.059,1064.74,1062.729,1064.459,1063.059,1064.74,1062.729,1064.459,,,,,,,,,,,,,1.0,0.0
2016-01-04T02:00:00Z,2016-01-04T01:00:00Z,2016-01-04T02:00:00Z,dukascopy,XAUUSD,H1,1064.46,1065.31,1062.239,1063.459,1064.46,1065.31,1062.239,1063.459,,,,,,,,,,,,,1.0,0.0
2016-01-04T03:00:00Z,2016-01-04T02:00:00Z,2016-01-04T03:00:00Z,dukascopy,XAUUSD,H1,1063.459,1064.609,1063.249,1064.259,1063.459,1064.609,1063.249,1064.259,,,,,,,,,,,,,1.0,0.0
2016-01-04T04:00:00Z,2016-01-04T03:00:00Z,2016-01-04T04:00:00Z,dukascopy,XAUUSD,H1,1064.238,1064.66,1063.721,1063.738,1064.238,1064.66,1063.721,1063.738,,,,,,,,,,,,,1.0,0.0
2016-01-04T05:00:00Z,2016-01-04T04:00:00Z,2016-01-04T05:00:00Z,dukascopy,XAUUSD,H1,1063.738,1065.359,1063.438,1065.309,1063.738,1065.359,1063.438,1065.309,,,,,,,,,,,,,1.0,0.0
2016-01-04T06:00:00Z,2016-01-04T05:00:00Z,2016-01-04T06:00:00Z,dukascopy,XAUUSD,H1,1065.358,1068.949,1065.049,1068.659,1065.358,1068.949,1065.049,1068.659,,,,,,,,,,,,,1.0,0.0
2016-01-04T07:00:00Z,2016-01-04T06:00:00Z,2016-01-04T07:00:00Z,dukascopy,XAUUSD,H1,1068.66,1070.119,1067.909,1069.801,1068.66,1070.119,1067.909,1069.801,,,,,,,,,,,,,1.0,0.0
2016-01-04T08:00:00Z,2016-01-04T07:00:00Z,2016-01-04T08:00:00Z,dukascopy,XAUUSD,H1,1069.809,1073.052,1068.518,1071.321,1069.809,1073.052,1068.518,1071.321,,,,,,,,,,,,,1.0,0.0
2016-01-04T09:00:00Z,2016-01-04T08:00:00Z,2016-01-04T09:00:00Z,dukascopy,XAUUSD,H1,1071.419,1074.11,1070.469,1072.612,1071.419,1074.11,1070.469,1072.612,,,,,,,,,,,,,1.0,0.0
2016-01-04T10:00:00Z,2016-01-04T09:00:00Z,2016-01-04T10:00:00Z,dukascopy,XAUUSD,H1,1072.659,1073.729,1071.272,1073.61,1072.659,1073.729,1071.272,1073.61,,,,,,,,,,,,,1.0,0.0
2016-01-04T11:00:00Z,2016-01-04T10:00:00Z,2016-01-04T11:00:00Z,dukascopy,XAUUSD,H1,1073.608,1073.93,1072.449,1072.699,1073.608,1073.93,1072.449,1072.699,,,,,,,,,,,,,1.0,0.0
2016-01-04T12:00:00Z,2016-01-04T11:00:00Z,2016-01-04T12:00:00Z,dukascopy,XAUUSD,H1,1072.699,1074.642,1070.339,1072.578,1072.699,1074.642,1070.339,1072.578,,,,,,,,,,,,,1.0,0.0
2016-01-04T13:00:00Z,2016-01-04T12:00:00Z,2016-01-04T13:00:00Z,dukascopy,XAUUSD,H1,1072.578,1072.979,1071.159,1072.331,1072.578,1072.979,1071.159,1072.331,,,,,,,,,,,,,1.0,0.0
2016-01-04T14:00:00Z,2016-01-04T13:00:00Z,2016-01-04T14:00:00Z,dukascopy,XAUUSD,H1,1072.359,1079.502,1070.5,1078.489,1072.359,1079.502,1070.5,1078.489,,,,,,,,,,,,,1.0,0.0
2016-01-04T15:00:00Z,2016-01-04T14:00:00Z,2016-01-04T15:00:00Z,dukascopy,XAUUSD,H1,1078.498,1081.629,1077.348,1080.362,1078.498,1081.629,1077.348,1080.362,,,,,,,,,,,,,1.0,0.0
2016-01-04T16:00:00Z,2016-01-04T15:00:00Z,2016-01-04T16:00:00Z,dukascopy,XAUUSD,H1,1080.401,1083.488,1076.681,1077.932,1080.401,1083.488,1076.681,1077.932,,,,,,,,,,,,,1.0,0.0
2016-01-04T17:00:00Z,2016-01-04T16:00:00Z,2016-01-04T17:00:00Z,dukascopy,XAUUSD,H1,1077.912,1078.732,1071.271,1073.351,1077.912,1078.732,1071.271,1073.351,,,,,,,,,,,,,1.0,0.0
2016-01-04T18:00:00Z,2016-01-04T17:00:00Z,2016-01-04T18:00:00Z,dukascopy,XAUUSD,H1,1073.351,1077.159,1073.148,1076.109,1073.351,1077.159,1073.148,1076.109,,,,,,,,,,,,,1.0,0.0
2016-01-04T19:00:00Z,2016-01-04T18:00:00Z,2016-01-04T19:00:00Z,dukascopy,XAUUSD,H1,1076.099,1076.47,1074.979,1074.999,1076.099,1076.47,1074.979,1074.999,,,,,,,,,,,,,1.0,0.0
2016-01-04T20:00:00Z,2016-01-04T19:00:00Z,2016-01-04T20:00:00Z,dukascopy,XAUUSD,H1,1074.989,1075.638,1074.838,1075.118,1074.989,1075.638,1074.838,1075.118,,,,,,,,,,,,,1.0,0.0
2016-01-04T21:00:00Z,2016-01-04T20:00:00Z,2016-01-04T21:00:00Z,dukascopy,XAUUSD,H1,1075.118,1075.418,1073.941,1075.048,1075.118,1075.418,1073.941,1075.048,,,,,,,,,,,,,1.0,0.0
2016-01-04T22:00:00Z,2016-01-04T21:00:00Z,2016-01-04T22:00:00Z,dukascopy,XAUUSD,H1,1075.09,1075.129,1073.338,1074.232,1075.09,1075.129,1073.338,1074.232,,,,,,,,,,,,,1.0,0.0
2016-01-04T23:00:00Z,2016-01-04T22:00:00Z,2016-01-04T23:00:00Z,dukascopy,XAUUSD,H1,1074.232,1074.232,1074.232,1074.232,1074.232,1074.232,1074.232,1074.232,,,,,,,,,,,,,1.0,0.0
2016-01-05T00:00:00Z,2016-01-04T23:00:00Z,2016-01-05T00:00:00Z,dukascopy,XAUUSD,H1,1073.55,1073.739,1072.979,1072.979,1073.55,1073.739,1072.979,1072.979,,,,,,,,,,,,,1.0,0.0
2016-01-05T01:00:00Z,2016-01-05T00:00:00Z,2016-01-05T01:00:00Z,dukascopy,XAUUSD,H1,1072.99,1076.568,1072.629,1075.749,1072.99,1076.568,1072.629,1075.749,,,,,,,,,,,,,1.0,0.0
2016-01-05T02:00:00Z,2016-01-05T01:00:00Z,2016-01-05T02:00:00Z,dukascopy,XAUUSD,H1,1075.749,1076.949,1074.429,1076.178,1075.749,1076.949,1074.429,1076.178,,,,,,,,,,,,,1.0,0.0
2016-01-05T03:00:00Z,2016-01-05T02:00:00Z,2016-01-05T03:00:00Z,dukascopy,XAUUSD,H1,1076.178,1076.458,1075.669,1076.068,1076.178,1076.458,1075.669,1076.068,,,,,,,,,,,,,1.0,0.0
2016-01-05T04:00:00Z,2016-01-05T03:00:00Z,2016-01-05T04:00:00Z,dukascopy,XAUUSD,H1,1076.069,1076.92,1075.848,1076.899,1076.069,1076.92,1075.848,1076.899,,,,,,,,,,,,,1.0,0.0
2016-01-05T05:00:00Z,2016-01-05T04:00:00Z,2016-01-05T05:00:00Z,dukascopy,XAUUSD,H1,1076.899,1077.709,1076.309,1077.368,1076.899,1077.709,1076.309,1077.368,,,,,,,,,,,,,1.0,0.0
2016-01-05T06:00:00Z,2016-01-05T05:00:00Z,2016-01-05T06:00:00Z,dukascopy,XAUUSD,H1,1077.368,1078.861,1076.898,1078.291,1077.368,1078.861,1076.898,1078.291,,,,,,,,,,,,,1.0,0.0
2016-01-05T07:00:00Z,2016-01-05T06:00:00Z,2016-01-05T07:00:00Z,dukascopy,XAUUSD,H1,1078.291,1079.119,1077.481,1078.949,1078.291,1079.119,1077.481,1078.949,,,,,,,,,,,,,1.0,0.0
2016-01-05T08:00:00Z,2016-01-05T07:00:00Z,2016-01-05T08:00:00Z,dukascopy,XAUUSD,H1,1078.949,1079.694,1076.389,1076.748,1078.949,1079.694,1076.389,1076.748,,,,,,,,,,,,,1.0,0.0
2016-01-05T09:00:00Z,2016-01-05T08:00:00Z,2016-01-05T09:00:00Z,dukascopy,XAUUSD,H1,1076.731,1077.369,1076.309,1076.849,1076.731,1077.369,1076.309,1076.849,,,,,,,,,,,,,1.0,0.0
2016-01-05T10:00:00Z,2016-01-05T09:00:00Z,2016-01-05T10:00:00Z,dukascopy,XAUUSD,H1,1076.869,1079.729,1076.741,1077.951,1076.869,1079.729,1076.741,1077.951,,,,,,,,,,,,,1.0,0.0
2016-01-05T11:00:00Z,2016-01-05T10:00:00Z,2016-01-05T11:00:00Z,dukascopy,XAUUSD,H1,1077.931,1080.122,1077.011,1077.429,1077.931,1080.122,1077.011,1077.429,,,,,,,,,,,,,1.0,0.0
2016-01-05T12:00:00Z,2016-01-05T11:00:00Z,2016-01-05T12:00:00Z,dukascopy,XAUUSD,H1,1077.478,1080.858,1077.041,1079.798,1077.478,1080.858,1077.041,1079.798,,,,,,,,,,,,,1.0,0.0
2016-01-05T13:00:00Z,2016-01-05T12:00:00Z,2016-01-05T13:00:00Z,dukascopy,XAUUSD,H1,1079.798,1082.048,1079.062,1079.272,1079.798,1082.048,1079.062,1079.272,,,,,,,,,,,,,1.0,0.0
2016-01-05T14:00:00Z,2016-01-05T13:00:00Z,2016-01-05T14:00:00Z,dukascopy,XAUUSD,H1,1079.328,1081.931,1075.261,1075.261,1079.328,1081.931,1075.261,1075.261,,,,,,,,,,,,,1.0,0.0
2016-01-05T15:00:00Z,2016-01-05T14:00:00Z,2016-01-05T15:00:00Z,dukascopy,XAUUSD,H1,1075.308,1078.179,1075.182,1076.861,1075.308,1078.179,1075.182,1076.861,,,,,,,,,,,,,1.0,0.0
2016-01-05T16:00:00Z,2016-01-05T15:00:00Z,2016-01-05T16:00:00Z,dukascopy,XAUUSD,H1,1076.871,1079.252,1075.748,1076.949,1076.871,1079.252,1075.748,1076.949,,,,,,,,,,,,,1.0,0.0
2016-01-05T17:00:00Z,2016-01-05T16:00:00Z,2016-01-05T17:00:00Z,dukascopy,XAUUSD,H1,1076.952,1080.235,1076.922,1079.672,1076.952,1080.235,1076.922,1079.672,,,,,,,,,,,,,1.0,0.0
