timestamp_utc,bar_start_utc,bar_end_utc,broker,symbol,timeframe,open,high,low,close,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_open_points,spread_close_points,spread_median_points,spread_p95_points,tick_count,volume_sum
2022-01-04T12:00:00Z,2022-01-04T11:00:00Z,2022-01-04T12:00:00Z,dukascopy,EURUSD,H1,1.12947,1.12963,1.12759,1.1276,1.12947,1.12963,1.12759,1.1276,,,,,,,,,,,,,4832.0601,4832.0601
2022-01-04T13:00:00Z,2022-01-04T12:00:00Z,2022-01-04T13:00:00Z,dukascopy,EURUSD,H1,1.12763,1.12833,1.12721,1.1273,1.12763,1.12833,1.12721,1.1273,,,,,,,,,,,,,5207.2202,5207.2202
2022-01-04T14:00:00Z,2022-01-04T13:00:00Z,2022-01-04T14:00:00Z,dukascopy,EURUSD,H1,1.12728,1.12898,1.12728,1.12797,1.12728,1.12898,1.12728,1.12797,,,,,,,,,,,,,4752.6499,4752.6499
2022-01-04T15:00:00Z,2022-01-04T14:00:00Z,2022-01-04T15:00:00Z,dukascopy,EURUSD,H1,1.128,1.12881,1.12775,1.12846,1.128,1.12881,1.12775,1.12846,,,,,,,,,,,,,5530.4902,5530.4902
2022-01-04T16:00:00Z,2022-01-04T15:00:00Z,2022-01-04T16:00:00Z,dukascopy,EURUSD,H1,1.12849,1.13224,1.12834,1.13091,1.12849,1.13224,1.12834,1.13091,,,,,,,,,,,,,9899.3799,9899.3799
2022-01-04T17:00:00Z,2022-01-04T16:00:00Z,2022-01-04T17:00:00Z,dukascopy,EURUSD,H1,1.13092,1.13154,1.12854,1.12945,1.13092,1.13154,1.12854,1.12945,,,,,,,,,,,,,7583.54,7583.54
2022-01-04T18:00:00Z,2022-01-04T17:00:00Z,2022-01-04T18:00:00Z,dukascopy,EURUSD,H1,1.12943,1.12959,1.12883,1.12936,1.12943,1.12959,1.12883,1.12936,,,,,,,,,,,,,2229.6899,2229.6899
2022-01-04T19:00:00Z,2022-01-04T18:00:00Z,2022-01-04T19:00:00Z,dukascopy,EURUSD,H1,1.12939,1.12941,1.12794,1.128,1.12939,1.12941,1.12794,1.128,,,,,,,,,,,,,2441.6599,2441.6599
2022-01-04T20:00:00Z,2022-01-04T19:00:00Z,2022-01-04T20:00:00Z,dukascopy,EURUSD,H1,1.128,1.1293,1.12779,1.12876,1.128,1.1293,1.12779,1.12876,,,,,,,,,,,,,2950.4399,2950.4399
2022-01-04T21:00:00Z,2022-01-04T20:00:00Z,2022-01-04T21:00:00Z,dukascopy,EURUSD,H1,1.12875,1.12894,1.12808,1.12844,1.12875,1.12894,1.12808,1.12844,,,,,,,,,,,,,1903.575,1903.575
2022-01-04T22:00:00Z,2022-01-04T21:00:00Z,2022-01-04T22:00:00Z,dukascopy,EURUSD,H1,1.12845,1.12877,1.12811,1.12861,1.12845,1.12877,1.12811,1.12861,,,,,,,,,,,,,1009.695,1009.695
2022-01-04T23:00:00Z,2022-01-04T22:00:00Z,2022-01-04T23:00:00Z,dukascopy,EURUSD,H1,1.12856,1.12867,1.12823,1.12839,1.12856,1.12867,1.12823,1.12839,,,,,,,,,,,,,1128.6975,1128.6975
2022-01-05T00:00:00Z,2022-01-04T23:00:00Z,2022-01-05T00:00:00Z,dukascopy,EURUSD,H1,1.12835,1.1287,1.12817,1.12827,1.12835,1.1287,1.12817,1.12827,,,,,,,,,,,,,1012.7,1012.7
2022-01-05T01:00:00Z,2022-01-05T00:00:00Z,2022-01-05T01:00:00Z,dukascopy,EURUSD,H1,1.12826,1.12855,1.12769,1.12771,1.12826,1.12855,1.12769,1.12771,,,,,,,,,,,,,1724.27,1724.27
2022-01-05T02:00:00Z,2022-01-05T01:00:00Z,2022-01-05T02:00:00Z,dukascopy,EURUSD,H1,1.12773,1.12886,1.12773,1.12857,1.12773,1.12886,1.12773,1.12857,,,,,,,,,,,,,2026.1801,2026.1801
2022-01-05T03:00:00Z,2022-01-05T02:00:00Z,2022-01-05T03:00:00Z,dukascopy,EURUSD,H1,1.12857,1.12941,1.12849,1.12919,1.12857,1.12941,1.12849,1.12919,,,,,,,,,,,,,2128.8601,2128.8601
2022-01-05T04:00:00Z,2022-01-05T03:00:00Z,2022-01-05T04:00:00Z,dukascopy,EURUSD,H1,1.12923,1.12967,1.1291,1.12956,1.12923,1.12967,1.1291,1.12956,,,,,,,,,,,,,1254.58,1254.58
2022-01-05T05:00:00Z,2022-01-05T04:00:00Z,2022-01-05T05:00:00Z,dukascopy,EURUSD,H1,1.12956,1.12956,1.12882,1.12887,1.12956,1.12956,1.12882,1.12887,,,,,,,,,,,,,1756.29,1756.29
2022-01-05T06:00:00Z,2022-01-05T05:00:00Z,2022-01-05T06:00:00Z,dukascopy,EURUSD,H1,1.12889,1.12946,1.12873,1.12937,1.12889,1.12946,1.12873,1.12937,,,,,,,,,,,,,1535.29,1535.29
2022-01-05T07:00:00Z,2022-01-05T06:00:00Z,2022-01-05T07:00:00Z,dukascopy,EURUSD,H1,1.12936,1.13011,1.12929,1.12956,1.12936,1.13011,1.12929,1.12956,,,,,,,,,,,,,2822.8999,2822.8999
2022-01-05T08:00:00Z,2022-01-05T07:00:00Z,2022-01-05T08:00:00Z,dukascopy,EURUSD,H1,1.12956,1.13025,1.12946,1.12986,1.12956,1.13025,1.12946,1.12986,,,,,,,,,,,,,3042.3999,3042.3999
2022-01-05T09:00:00Z,2022-01-05T08:00:00Z,2022-01-05T09:00:00Z,dukascopy,EURUSD,H1,1.12987,1.13109,1.12966,1.13028,1.12987,1.13109,1.12966,1.13028,,,,,,,,,,,,,4591.6699,4591.6699
2022-01-05T10:00:00Z,2022-01-05T09:00:00Z,2022-01-05T10:00:00Z,dukascopy,EURUSD,H1,1.13027,1.13085,1.13,1.13062,1.13027,1.13085,1.13,1.13062,,,,,,,,,,,,,3981.29,3981.29
2022-01-05T11:00:00Z,2022-01-05T10:00:00Z,2022-01-05T11:00:00Z,dukascopy,EURUSD,H1,1.13061,1.13139,1.13042,1.13079,1.13061,1.13139,1.13042,1.13079,,,,,,,,,,,,,5650.8701,5650.8701
2022-01-05T12:00:00Z,2022-01-05T11:00:00Z,2022-01-05T12:00:00Z,dukascopy,EURUSD,H1,1.13079,1.13237,1.13065,1.13189,1.13079,1.13237,1.13065,1.13189,,,,,,,,,,,,,6439.23,6439.23
2022-01-05T13:00:00Z,2022-01-05T12:00:00Z,2022-01-05T13:00:00Z,dukascopy,EURUSD,H1,1.13191,1.13261,1.13047,1.13076,1.13191,1.13261,1.13047,1.13076,,,,,,,,,,,,,6876.1201,6876.1201
2022-01-05T14:00:00Z,2022-01-05T13:00:00Z,2022-01-05T14:00:00Z,dukascopy,EURUSD,H1,1.13077,1.13287,1.1303,1.13238,1.13077,1.13287,1.1303,1.13238,,,,,,,,,,,,,13429.0098,13429.0098
2022-01-05T15:00:00Z,2022-01-05T14:00:00Z,2022-01-05T15:00:00Z,dukascopy,EURUSD,H1,1.13237,1.13386,1.1321,1.13357,1.13237,1.13386,1.1321,1.13357,,,,,,,,,,,,,7298.6499,7298.6499
2022-01-05T16:00:00Z,2022-01-05T15:00:00Z,2022-01-05T16:00:00Z,dukascopy,EURUSD,H1,1.13356,1.13441,1.13324,1.13369,1.13356,1.13441,1.13324,1.13369,,,,,,,,,,,,,6230.5801,6230.5801
2022-01-05T17:00:00Z,2022-01-05T16:00:00Z,2022-01-05T17:00:00Z,dukascopy,EURUSD,H1,1.13367,1.13395,1.13227,1.13339,1.13367,1.13395,1.13227,1.13339,,,,,,,,,,,,,5294.8398,5294.8398
2022-01-05T18:00:00Z,2022-01-05T17:00:00Z,2022-01-05T18:00:00Z,dukascopy,EURUSD,H1,1.1334,1.13463,1.13332,1.13413,1.1334,1.13463,1.13332,1.13413,,,,,,,,,,,,,3011.8201,3011.8201
2022-01-05T19:00:00Z,2022-01-05T18:00:00Z,2022-01-05T19:00:00Z,dukascopy,EURUSD,H1,1.13412,1.13444,1.13356,1.13371,1.13412,1.13444,1.13356,1.13371,,,,,,,,,,,,,2220.5901,2220.5901
2022-01-05T20:00:00Z,2022-01-05T19:00:00Z,2022-01-05T20:00:00Z,dukascopy,EURUSD,H1,1.13372,1.13394,1.1308,1.13101,1.13372,1.13394,1.1308,1.13101,,,,,,,,,,,,,10957.8496,10957.8496
2022-01-05T21:00:00Z,2022-01-05T20:00:00Z,2022-01-05T21:00:00Z,dukascopy,EURUSD,H1,1.13103,1.1313,1.13021,1.13109,1.13103,1.1313,1.13021,1.13109,,,,,,,,,,,,,2181.105,2181.105
2022-01-05T22:00:00Z,2022-01-05T21:00:00Z,2022-01-05T22:00:00Z,dukascopy,EURUSD,H1,1.13107,1.13132,1.13078,1.13116,1.13107,1.13132,1.13078,1.13116,,,,,,,,,,,,,939.245,939.245
2022-01-05T23:00:00Z,2022-01-05T22:00:00Z,2022-01-05T23:00:00Z,dukascopy,EURUSD,H1,1.13117,1.13139,1.13082,1.13095,1.13117,1.13139,1.13082,1.13095,,,,,,,,,,,,,716.9725,716.9725
2022-01-06T00:00:00Z,2022-01-05T23:00:00Z,2022-01-06T00:00:00Z,dukascopy,EURUSD,H1,1.13096,1.13142,1.13088,1.13105,1.13096,1.13142,1.13088,1.13105,,,,,,,,,,,,,1689.74,1689.74
2022-01-06T01:00:00Z,2022-01-06T00:00:00Z,2022-01-06T01:00:00Z,dukascopy,EURUSD,H1,1.13104,1.1313,1.13074,1.1308,1.13104,1.1313,1.13074,1.1308,,,,,,,,,,,,,2660.5,2660.5
2022-01-06T02:00:00Z,2022-01-06T01:00:00Z,2022-01-06T02:00:00Z,dukascopy,EURUSD,H1,1.13082,1.13185,1.13048,1.13164,1.13082,1.13185,1.13048,1.13164,,,,,,,,,,,,,3017.6399,3017.6399
2022-01-06T03:00:00Z,2022-01-06T02:00:00Z,2022-01-06T03:00:00Z,dukascopy,EURUSD,H1,1.13165,1.13205,1.1312,1.1319,1.13165,1.13205,1.1312,1.1319,,,,,,,,,,,,,3258.3899,3258.3899
2022-01-06T04:00:00Z,2022-01-06T03:00:00Z,2022-01-06T04:00:00Z,dukascopy,EURUSD,H1,1.1319,1.1319,1.13085,1.1315,1.1319,1.1319,1.13085,1.1315,,,,,,,,,,,,,2455.3,2455.3
2022-01-06T05:00:00Z,2022-01-06T04:00:00Z,2022-01-06T05:00:00Z,dukascopy,EURUSD,H1,1.1315,1.13163,1.13112,1.13122,1.1315,1.13163,1.13112,1.13122,,,,,,,,,,,,,2325.8701,2325.8701
2022-01-06T06:00:00Z,2022-01-06T05:00:00Z,2022-01-06T06:00:00Z,dukascopy,EURUSD,H1,1.13122,1.13122,1.13069,1.1309,1.13122,1.13122,1.13069,1.1309,,,,,,,,,,,,,2476.6799,2476.6799
2022-01-06T07:00:00Z,2022-01-06T06:00:00Z,2022-01-06T07:00:00Z,dukascopy,EURUSD,H1,1.1309,1.1309,1.1296,1.1297,1.1309,1.1309,1.1296,1.1297,,,,,,,,,,,,,3392.55,3392.55
2022-01-06T08:00:00Z,2022-01-06T07:00:00Z,2022-01-06T08:00:00Z,dukascopy,EURUSD,H1,1.12969,1.12974,1.12845,1.12896,1.12969,1.12974,1.12845,1.12896,,,,,,,,,,,,,4451.7002,4451.7002
2022-01-06T09:00:00Z,2022-01-06T08:00:00Z,2022-01-06T09:00:00Z,dukascopy,EURUSD,H1,1.12897,1.13092,1.12848,1.12937,1.12897,1.13092,1.12848,1.12937,,,,,,,,,,,,,5772.54,5772.54
2022-01-06T10:00:00Z,2022-01-06T09:00:00Z,2022-01-06T10:00:00Z,dukascopy,EURUSD,H1,1.12937,1.13085,1.12885,1.13051,1.12937,1.13085,1.12885,1.13051,,,,,,,,,,,,,5907.7402,5907.7402
2022-01-06T11:00:00Z,2022-01-06T10:00:00Z,2022-01-06T11:00:00Z,dukascopy,EURUSD,H1,1.13053,1.13268,1.13044,1.13122,1.13053,1.13268,1.13044,1.13122,,,,,,,,,,,,,6619.8799,6619.8799
2022-01-06T12:00:00Z,2022-01-06T11:00:00Z,2022-01-06T12:00:00Z,dukascopy,EURUSD,H1,1.13122,1.13214,1.13021,1.13132,1.13122,1.13214,1.13021,1.13132,,,,,,,,,,,,,5007.48,5007.48
2022-01-06T13:00:00Z,2022-01-06T12:00:00Z,2022-01-06T13:00:00Z,dukascopy,EURUSD,H1,1.13131,1.13183,1.13047,1.13131,1.13131,1.13183,1.13047,1.13131,,,,,,,,,,,,,6201.48,6201.48
2022-01-06T14:00:00Z,2022-01-06T13:00:00Z,2022-01-06T14:00:00Z,dukascopy,EURUSD,H1,1.13132,1.13199,1.13029,1.13122,1.13132,1.13199,1.13029,1.13122,,,,,,,,,,,,,7709.6099,7709.6099
2022-01-06T15:00:00Z,2022-01-06T14:00:00Z,2022-01-06T15:00:00Z,dukascopy,EURUSD,H1,1.13121,1.13318,1.13061,1.13215,1.13121,1.13318,1.13061,1.13215,,,,,,,,,,,,,11047.3701,11047.3701
2022-01-06T16:00:00Z,2022-01-06T15:00:00Z,2022-01-06T16:00:00Z,dukascopy,EURUSD,H1,1.1322,1.13298,1.12928,1.12958,1.1322,1.13298,1.12928,1.12958,,,,,,,,,,,,,11769.7197,11769.7197
2022-01-06T17:00:00Z,2022-01-06T16:00:00Z,2022-01-06T17:00:00Z,dukascopy,EURUSD,H1,1.12956,1.13093,1.12901,1.1307,1.12956,1.13093,1.12901,1.1307,,,,,,,,,,,,,8176.2402,8176.2402
2022-01-06T18:00:00Z,2022-01-06T17:00:00Z,2022-01-06T18:00:00Z,dukascopy,EURUSD,H1,1.1307,1.13091,1.12934,1.12959,1.1307,1.13091,1.12934,1.12959,,,,,,,,,,,,,4545.5698,4545.5698
2022-01-06T19:00:00Z,2022-01-06T18:00:00Z,2022-01-06T19:00:00Z,dukascopy,EURUSD,H1,1.12956,1.12977,1.1288,1.12916,1.12956,1.12977,1.1288,1.12916,,,,,,,,,,,,,3358.53,3358.53
2022-01-06T20:00:00Z,2022-01-06T19:00:00Z,2022-01-06T20:00:00Z,dukascopy,EURUSD,H1,1.12916,1.12996,1.12865,1.12868,1.12916,1.12996,1.12865,1.12868,,,,,,,,,,,,,2953.6899,2953.6899
2022-01-06T21:00:00Z,2022-01-06T20:00:00Z,2022-01-06T21:00:00Z,dukascopy,EURUSD,H1,1.12867,1.1294,1.12861,1.1291,1.12867,1.1294,1.12861,1.1291,,,,,,,,,,,,,2446.135,2446.135
2022-01-06T22:00:00Z,2022-01-06T21:00:00Z,2022-01-06T22:00:00Z,dukascopy,EURUSD,H1,1.12912,1.12998,1.12871,1.12964,1.12912,1.12998,1.12871,1.12964,,,,,,,,,,,,,1498.45,1498.45
2022-01-06T23:00:00Z,2022-01-06T22:00:00Z,2022-01-06T23:00:00Z,dukascopy,EURUSD,H1,1.12964,1.12973,1.12952,1.12957,1.12964,1.12973,1.12952,1.12957,,,,,,,,,,,,,380.39,380.39
2022-01-07T00:00:00Z,2022-01-06T23:00:00Z,2022-01-07T00:00:00Z,dukascopy,EURUSD,H1,1.1296,1.12981,1.12938,1.12949,1.1296,1.12981,1.12938,1.12949,,,,,,,,,,,,,1255.0,1255.0
2022-01-07T01:00:00Z,2022-01-07T00:00:00Z,2022-01-07T01:00:00Z,dukascopy,EURUSD,H1,1.12947,1.12977,1.12899,1.12958,1.12947,1.12977,1.12899,1.12958,,,,,,,,,,,,,1439.96,1439.96
2022-01-07T02:00:00Z,2022-01-07T01:00:00Z,2022-01-07T02:00:00Z,dukascopy,EURUSD,H1,1.12958,1.13007,1.12958,1.13005,1.12958,1.13007,1.12958,1.13005,,,,,,,,,,,,,2232.6001,2232.6001
2022-01-07T03:00:00Z,2022-01-07T02:00:00Z,2022-01-07T03:00:00Z,dukascopy,EURUSD,H1,1.13007,1.13017,1.1295,1.12955,1.13007,1.13017,1.1295,1.12955,,,,,,,,,,,,,1823.23,1823.23
2022-01-07T04:00:00Z,2022-01-07T03:00:00Z,2022-01-07T04:00:00Z,dukascopy,EURUSD,H1,1.12955,1.13016,1.12955,1.1299,1.12955,1.13016,1.12955,1.1299,,,,,,,,,,,,,1101.25,1101.25
2022-01-07T05:00:00Z,2022-01-07T04:00:00Z,2022-01-07T05:00:00Z,dukascopy,EURUSD,H1,1.1299,1.13031,1.1298,1.13006,1.1299,1.13031,1.1298,1.13006,,,,,,,,,,,,,872.68,872.68
2022-01-07T06:00:00Z,2022-01-07T05:00:00Z,2022-01-07T06:00:00Z,dukascopy,EURUSD,H1,1.13006,1.13032,1.12999,1.13021,1.13006,1.13032,1.12999,1.13021,,,,,,,,,,,,,1014.03,1014.03
2022-01-07T07:00:00Z,2022-01-07T06:00:00Z,2022-01-07T07:00:00Z,dukascopy,EURUSD,H1,1.13022,1.13033,1.12982,1.1299,1.13022,1.13033,1.12982,1.1299,,,,,,,,,,,,,1142.64,1142.64
2022-01-07T08:00:00Z,2022-01-07T07:00:00Z,2022-01-07T08:00:00Z,dukascopy,EURUSD,H1,1.12989,1.1306,1.1298,1.13055,1.12989,1.1306,1.1298,1.13055,,,,,,,,,,,,,3389.21,3389.21
2022-01-07T09:00:00Z,2022-01-07T08:00:00Z,2022-01-07T09:00:00Z,dukascopy,EURUSD,H1,1.13054,1.13152,1.13014,1.13121,1.13054,1.13152,1.13014,1.13121,,,,,,,,,,,,,4564.6899,4564.6899
2022-01-07T10:00:00Z,2022-01-07T09:00:00Z,2022-01-07T10:00:00Z,dukascopy,EURUSD,H1,1.13122,1.13174,1.13094,1.13146,1.13122,1.13174,1.13094,1.13146,,,,,,,,,,,,,4704.8301,4704.8301
2022-01-07T11:00:00Z,2022-01-07T10:00:00Z,2022-01-07T11:00:00Z,dukascopy,EURUSD,H1,1.1315,1.13192,1.13034,1.13061,1.1315,1.13192,1.13034,1.13061,,,,,,,,,,,,,3924.24,3924.24
2022-01-07T12:00:00Z,2022-01-07T11:00:00Z,2022-01-07T12:00:00Z,dukascopy,EURUSD,H1,1.1306,1.13081,1.13008,1.13043,1.1306,1.13081,1.13008,1.13043,,,,,,,,,,,,,3619.3701,3619.3701
2022-01-07T13:00:00Z,2022-01-07T12:00:00Z,2022-01-07T13:00:00Z,dukascopy,EURUSD,H1,1.13046,1.1305,1.1296,1.12972,1.13046,1.1305,1.1296,1.12972,,,,,,,,,,,,,3296.3401,3296.3401
2022-01-07T14:00:00Z,2022-01-07T13:00:00Z,2022-01-07T14:00:00Z,dukascopy,EURUSD,H1,1.12973,1.13224,1.12922,1.13014,1.12973,1.13224,1.12922,1.13014,,,,,,,,,,,,,16451.0801,16451.0801
2022-01-07T15:00:00Z,2022-01-07T14:00:00Z,2022-01-07T15:00:00Z,dukascopy,EURUSD,H1,1.13015,1.13346,1.12989,1.13299,1.13015,1.13346,1.12989,1.13299,,,,,,,,,,,,,10502.2402,10502.2402
