family,regime,eligible_date,decision_id,clock_minute,macro_family,macro_signal_time_utc,macro_age_hours,official_initial_value,forecast_value,surprise_value,side,window,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,portfolio_r,extra_half_pip_stress_r,extra_half_pip_stress_portfolio_r,fixed_0p01_lot_usd,parent_decision_id,variant,official_pdf_sha256,tradingview_event_id,tradingview_ticker,retrieval_semantics,prior_15m_return,price_side
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-09-12,MACRO_SURPRISE_CARRY::2019-09-12T0045,45,PPI,2019-09-11 12:30:00+00:00,12.25,0.1,0.0,0.1,SHORT,development_2019_2022,2019-09-12 00:45:00+00:00,2019-09-12 01:10:00+00:00,1.1011,1.1015,1.1005,1.10151,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-09-12T0045,MACRO_SURPRISE_CARRY,d0c2827ad77c8bdffae9b06b189e5d01f0e62e181d98caeae9027211c768f101,191796,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.999999999997449e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-09-13,MACRO_SURPRISE_CARRY::2019-09-13T0000,0,PPI,2019-09-11 12:30:00+00:00,35.5,0.1,0.0,0.1,SHORT,development_2019_2022,2019-09-13 00:00:00+00:00,2019-09-13 00:00:00+00:00,1.1055899999999999,1.1059899999999998,1.10499,1.1059999999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-09-13T0000,MACRO_SURPRISE_CARRY,d0c2827ad77c8bdffae9b06b189e5d01f0e62e181d98caeae9027211c768f101,191796,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00012999999999996348,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-09-13,MACRO_SURPRISE_CARRY::2019-09-13T0015,15,PPI,2019-09-11 12:30:00+00:00,35.75,0.1,0.0,0.1,SHORT,development_2019_2022,2019-09-13 00:15:00+00:00,2019-09-13 01:20:00+00:00,1.10619,1.10659,1.10559,1.1066,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-09-13T0015,MACRO_SURPRISE_CARRY,d0c2827ad77c8bdffae9b06b189e5d01f0e62e181d98caeae9027211c768f101,191796,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0005999999999999339,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-09-13,MACRO_SURPRISE_CARRY::2019-09-13T0030,30,PPI,2019-09-11 12:30:00+00:00,36.0,0.1,0.0,0.1,SHORT,development_2019_2022,2019-09-13 00:30:00+00:00,2019-09-13 00:50:00+00:00,1.10612,1.10652,1.10552,1.10653,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-09-13T0030,MACRO_SURPRISE_CARRY,d0c2827ad77c8bdffae9b06b189e5d01f0e62e181d98caeae9027211c768f101,191796,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-7.999999999985796e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-09-13,MACRO_SURPRISE_CARRY::2019-09-13T0045,45,PPI,2019-09-11 12:30:00+00:00,36.25,0.1,0.0,0.1,SHORT,development_2019_2022,2019-09-13 00:45:00+00:00,2019-09-13 00:50:00+00:00,1.10612,1.10652,1.10552,1.10653,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-09-13T0045,MACRO_SURPRISE_CARRY,d0c2827ad77c8bdffae9b06b189e5d01f0e62e181d98caeae9027211c768f101,191796,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,9.999999999843467e-06,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-10-09,MACRO_SURPRISE_CARRY::2019-10-09T0000,0,PPI,2019-10-08 12:30:00+00:00,11.5,-0.3,0.1,-0.4,LONG,development_2019_2022,2019-10-09 00:00:00+00:00,2019-10-09 00:20:00+00:00,1.0960500000000002,1.0956500000000002,1.0966500000000001,1.0956400000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-10-09T0000,MACRO_SURPRISE_CARRY,a4031edca83c38b9bd342ec130bfddd08ef513592c162ba252961f2a792e8be4,193270,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,6.000000000017103e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-10-09,MACRO_SURPRISE_CARRY::2019-10-09T0015,15,PPI,2019-10-08 12:30:00+00:00,11.75,-0.3,0.1,-0.4,LONG,development_2019_2022,2019-10-09 00:15:00+00:00,2019-10-09 00:20:00+00:00,1.0960400000000001,1.0956400000000002,1.09664,1.09563,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-10-09T0015,MACRO_SURPRISE_CARRY,a4031edca83c38b9bd342ec130bfddd08ef513592c162ba252961f2a792e8be4,193270,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-1.0000000000065512e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-10-09,MACRO_SURPRISE_CARRY::2019-10-09T0030,30,PPI,2019-10-08 12:30:00+00:00,12.0,-0.3,0.1,-0.4,LONG,development_2019_2022,2019-10-09 00:30:00+00:00,2019-10-09 01:30:00+00:00,1.09558,1.09518,1.09618,1.0961699999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2019-10-09T0030,MACRO_SURPRISE_CARRY,a4031edca83c38b9bd342ec130bfddd08ef513592c162ba252961f2a792e8be4,193270,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00046999999999997044,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-10-09,MACRO_SURPRISE_CARRY::2019-10-09T0045,45,PPI,2019-10-08 12:30:00+00:00,12.25,-0.3,0.1,-0.4,LONG,development_2019_2022,2019-10-09 00:45:00+00:00,2019-10-09 02:20:00+00:00,1.09575,1.09535,1.09635,1.0963399999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2019-10-09T0045,MACRO_SURPRISE_CARRY,a4031edca83c38b9bd342ec130bfddd08ef513592c162ba252961f2a792e8be4,193270,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00017000000000000348,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-11-15,MACRO_SURPRISE_CARRY::2019-11-15T0000,0,PPI,2019-11-14 13:30:00+00:00,10.5,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2019-11-15 00:00:00+00:00,2019-11-15 00:00:00+00:00,1.10197,1.1023699999999999,1.10137,1.10238,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-11-15T0000,MACRO_SURPRISE_CARRY,107509496d24cad02ca397d53d76af0bd90dd63a3489aaeb0877f33fb551e2c7,194816,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.999999999997449e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-11-15,MACRO_SURPRISE_CARRY::2019-11-15T0015,15,PPI,2019-11-14 13:30:00+00:00,10.75,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2019-11-15 00:15:00+00:00,2019-11-15 00:55:00+00:00,1.10219,1.10259,1.10159,1.1026,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-11-15T0015,MACRO_SURPRISE_CARRY,107509496d24cad02ca397d53d76af0bd90dd63a3489aaeb0877f33fb551e2c7,194816,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00024000000000001798,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-11-15,MACRO_SURPRISE_CARRY::2019-11-15T0030,30,PPI,2019-11-14 13:30:00+00:00,11.0,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2019-11-15 00:30:00+00:00,2019-11-15 00:55:00+00:00,1.10218,1.10258,1.10158,1.10259,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-11-15T0030,MACRO_SURPRISE_CARRY,107509496d24cad02ca397d53d76af0bd90dd63a3489aaeb0877f33fb551e2c7,194816,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-1.999999999990898e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-11-15,MACRO_SURPRISE_CARRY::2019-11-15T0045,45,PPI,2019-11-14 13:30:00+00:00,11.25,0.4,0.3,0.10000000000000003,SHORT,development_2019_2022,2019-11-15 00:45:00+00:00,2019-11-15 01:10:00+00:00,1.1023399999999999,1.1027399999999998,1.10174,1.10275,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-11-15T0045,MACRO_SURPRISE_CARRY,107509496d24cad02ca397d53d76af0bd90dd63a3489aaeb0877f33fb551e2c7,194816,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0001500000000000945,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-12-09,MACRO_SURPRISE_CARRY::2019-12-09T0000,0,NFP,2019-12-06 13:30:00+00:00,58.5,266000.0,180000.0,86000.0,SHORT,development_2019_2022,2019-12-09 00:00:00+00:00,2019-12-09 06:20:00+00:00,1.1058,1.1061999999999999,1.1052,1.10621,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-12-09T0000,MACRO_SURPRISE_CARRY,b2d0743d7df73eed52d65fbcfce7101bab263ab7c25d0929b8ceaf33383c4950,226694,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00011999999999989797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-12-09,MACRO_SURPRISE_CARRY::2019-12-09T0015,15,NFP,2019-12-06 13:30:00+00:00,58.75,266000.0,180000.0,86000.0,SHORT,development_2019_2022,2019-12-09 00:15:00+00:00,2019-12-09 06:10:00+00:00,1.1056599999999999,1.1060599999999998,1.10506,1.1060699999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-12-09T0015,MACRO_SURPRISE_CARRY,b2d0743d7df73eed52d65fbcfce7101bab263ab7c25d0929b8ceaf33383c4950,226694,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00017000000000000348,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-12-09,MACRO_SURPRISE_CARRY::2019-12-09T0030,30,NFP,2019-12-06 13:30:00+00:00,59.0,266000.0,180000.0,86000.0,SHORT,development_2019_2022,2019-12-09 00:30:00+00:00,2019-12-09 06:20:00+00:00,1.1058,1.1061999999999999,1.1052,1.10621,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-12-09T0030,MACRO_SURPRISE_CARRY,b2d0743d7df73eed52d65fbcfce7101bab263ab7c25d0929b8ceaf33383c4950,226694,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00014999999999987246,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2019-12-09,MACRO_SURPRISE_CARRY::2019-12-09T0045,45,NFP,2019-12-06 13:30:00+00:00,59.25,266000.0,180000.0,86000.0,SHORT,development_2019_2022,2019-12-09 00:45:00+00:00,2019-12-09 06:20:00+00:00,1.1058599999999998,1.1062599999999998,1.10526,1.1062699999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2019-12-09T0045,MACRO_SURPRISE_CARRY,b2d0743d7df73eed52d65fbcfce7101bab263ab7c25d0929b8ceaf33383c4950,226694,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,7.00000000000145e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-13,MACRO_SURPRISE_CARRY::2020-01-13T0000,0,NFP,2020-01-10 13:30:00+00:00,58.5,145000.0,164000.0,-19000.0,LONG,development_2019_2022,2020-01-13 00:00:00+00:00,2020-01-13 02:40:00+00:00,1.11169,1.1112900000000001,1.11229,1.11228,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-13T0000,MACRO_SURPRISE_CARRY,e9005e394f25ad62315817fcada7bfff102442290a995a13417f82f027ceb066,231079,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.0000000000040004e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-13,MACRO_SURPRISE_CARRY::2020-01-13T0015,15,NFP,2020-01-10 13:30:00+00:00,58.75,145000.0,164000.0,-19000.0,LONG,development_2019_2022,2020-01-13 00:15:00+00:00,2020-01-13 02:55:00+00:00,1.1119,1.1115000000000002,1.1125,1.11249,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-13T0015,MACRO_SURPRISE_CARRY,e9005e394f25ad62315817fcada7bfff102442290a995a13417f82f027ceb066,231079,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00021000000000004349,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-13,MACRO_SURPRISE_CARRY::2020-01-13T0030,30,NFP,2020-01-10 13:30:00+00:00,59.0,145000.0,164000.0,-19000.0,LONG,development_2019_2022,2020-01-13 00:30:00+00:00,2020-01-13 02:40:00+00:00,1.11171,1.11131,1.11231,1.1122999999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-13T0030,MACRO_SURPRISE_CARRY,e9005e394f25ad62315817fcada7bfff102442290a995a13417f82f027ceb066,231079,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0001900000000001345,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-13,MACRO_SURPRISE_CARRY::2020-01-13T0045,45,NFP,2020-01-10 13:30:00+00:00,59.25,145000.0,164000.0,-19000.0,LONG,development_2019_2022,2020-01-13 00:45:00+00:00,2020-01-13 02:50:00+00:00,1.11175,1.11135,1.11235,1.1123399999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-13T0045,MACRO_SURPRISE_CARRY,e9005e394f25ad62315817fcada7bfff102442290a995a13417f82f027ceb066,231079,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,3.0000000000196536e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-15,MACRO_SURPRISE_CARRY::2020-01-15T0000,0,CPI,2020-01-14 13:30:00+00:00,10.5,0.2,0.3,-0.09999999999999998,LONG,development_2019_2022,2020-01-15 00:00:00+00:00,2020-01-15 05:55:00+00:00,1.11284,1.11244,1.11344,1.11343,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-15T0000,MACRO_SURPRISE_CARRY,33f95b681f93e2a2081fdc3a77aaf386610ddea80dcbf5f7c996a59bb163663d,233019,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.999999999988347e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-15,MACRO_SURPRISE_CARRY::2020-01-15T0015,15,CPI,2020-01-14 13:30:00+00:00,10.75,0.2,0.3,-0.09999999999999998,LONG,development_2019_2022,2020-01-15 00:15:00+00:00,2020-01-15 06:15:00+00:00,1.11304,1.11264,1.11364,1.11363,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-15T0015,MACRO_SURPRISE_CARRY,33f95b681f93e2a2081fdc3a77aaf386610ddea80dcbf5f7c996a59bb163663d,233019,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00020000000000020002,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-15,MACRO_SURPRISE_CARRY::2020-01-15T0030,30,CPI,2020-01-14 13:30:00+00:00,11.0,0.2,0.3,-0.09999999999999998,LONG,development_2019_2022,2020-01-15 00:30:00+00:00,2020-01-15 07:00:00+00:00,1.11308,1.1126800000000001,1.11368,1.11367,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-15T0030,MACRO_SURPRISE_CARRY,33f95b681f93e2a2081fdc3a77aaf386610ddea80dcbf5f7c996a59bb163663d,233019,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,4.999999999988347e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-15,MACRO_SURPRISE_CARRY::2020-01-15T0045,45,CPI,2020-01-14 13:30:00+00:00,11.25,0.2,0.3,-0.09999999999999998,LONG,development_2019_2022,2020-01-15 00:45:00+00:00,2020-01-15 07:00:00+00:00,1.1130600000000002,1.1126600000000002,1.11366,1.11365,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2020-01-15T0045,MACRO_SURPRISE_CARRY,33f95b681f93e2a2081fdc3a77aaf386610ddea80dcbf5f7c996a59bb163663d,233019,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-4.0000000000040004e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-16,MACRO_SURPRISE_CARRY::2020-01-16T0000,0,PPI,2020-01-15 13:30:00+00:00,10.5,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-16 00:00:00+00:00,2020-01-16 06:00:00+00:00,1.11532,1.1149200000000001,1.11592,1.11491,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-16T0000,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0001100000000000545,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-16,MACRO_SURPRISE_CARRY::2020-01-16T0015,15,PPI,2020-01-15 13:30:00+00:00,10.75,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-16 00:15:00+00:00,2020-01-16 00:55:00+00:00,1.11586,1.1154600000000001,1.11646,1.1154499999999998,STOP,0.0004,4.0,-1.0250000000006088,-0.2562500000001522,-1.1500000000006088,-0.2875000000001522,-0.4100000000002435,2020-01-16T0015,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0005399999999999849,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-16,MACRO_SURPRISE_CARRY::2020-01-16T0030,30,PPI,2020-01-15 13:30:00+00:00,11.0,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-16 00:30:00+00:00,2020-01-16 00:55:00+00:00,1.1158100000000002,1.1154100000000002,1.1164100000000001,1.1154000000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-16T0030,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-4.0000000000040004e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-16,MACRO_SURPRISE_CARRY::2020-01-16T0045,45,PPI,2020-01-15 13:30:00+00:00,11.25,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-16 00:45:00+00:00,2020-01-16 01:55:00+00:00,1.1157000000000001,1.1153000000000002,1.1163,1.1152900000000001,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-16T0045,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00011999999999989797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-17,MACRO_SURPRISE_CARRY::2020-01-17T0000,0,PPI,2020-01-15 13:30:00+00:00,34.5,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-17 00:00:00+00:00,2020-01-17 03:20:00+00:00,1.11376,1.1133600000000001,1.11436,1.11335,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-17T0000,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-1.999999999990898e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-17,MACRO_SURPRISE_CARRY::2020-01-17T0015,15,PPI,2020-01-15 13:30:00+00:00,34.75,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-17 00:15:00+00:00,2020-01-17 03:25:00+00:00,1.1136700000000002,1.1132700000000002,1.11427,1.1132600000000001,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-17T0015,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-8.999999999992347e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-17,MACRO_SURPRISE_CARRY::2020-01-17T0030,30,PPI,2020-01-15 13:30:00+00:00,35.0,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-17 00:30:00+00:00,2020-01-17 03:20:00+00:00,1.11371,1.11331,1.11431,1.1133,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-17T0030,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,3.999999999981796e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-01-17,MACRO_SURPRISE_CARRY::2020-01-17T0045,45,PPI,2020-01-15 13:30:00+00:00,35.25,0.1,0.2,-0.1,LONG,development_2019_2022,2020-01-17 00:45:00+00:00,2020-01-17 01:25:00+00:00,1.1139100000000002,1.1135100000000002,1.1145100000000001,1.1135000000000002,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-01-17T0045,MACRO_SURPRISE_CARRY,6ee9fb3f27428b890ea38ce700bf2b9cb55ca42152029412d4f98f4cfef848a9,233200,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0001900000000001345,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-02-10,MACRO_SURPRISE_CARRY::2020-02-10T0000,0,NFP,2020-02-07 13:30:00+00:00,58.5,225000.0,160000.0,65000.0,SHORT,development_2019_2022,2020-02-10 00:00:00+00:00,2020-02-10 00:50:00+00:00,1.0949,1.0953,1.0943,1.09531,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-02-10T0000,MACRO_SURPRISE_CARRY,871255821fdefc0099e6c125a57815fd8a84f526961fb9219ddd57cdc39ba4af,231193,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-4.0000000000040004e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2020-02-10,MACRO_SURPRISE_CARRY::2020-02-10T0015,15,NFP,2020-02-07 13:30:00+00:00,58.75,225000.0,160000.0,65000.0,SHORT,development_2019_2022,2020-02-10 00:15:00+00:00,2020-02-10 02:55:00+00:00,1.09504,1.09544,1.09444,1.09545,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2020-02-10T0015,MACRO_SURPRISE_CARRY,871255821fdefc0099e6c125a57815fd8a84f526961fb9219ddd57cdc39ba4af,231193,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.000140000000000029,LONG
