strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,133,22415,2019-10-14 10:30:00+00:00,2019-10-14 13:05:00+00:00,True,21.049776572760422,0.0426324463879113,0.49332495484869165,4.4147347048823455,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0215760590001062,-0.08309591123789312,1490.002328349046,4.360363147215964,True,,2019-10-14 13:05:00+00:00,1489.495,1490.77197007375,1484.5518744150258,1.2769700737501326,0.23700000000008004,0.24200000000007546,0.18951109738177632,155.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,133,22415,2019-10-14 10:30:00+00:00,2019-10-14 14:10:00+00:00,True,21.049776572760422,0.0426324463879113,0.49332495484869165,4.4147347048823455,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.045957458508244,-0.0004946879887620163,1490.1056972343963,4.441657057130587,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,150,21616,2020-03-10 16:00:00+00:00,2020-03-11 01:45:00+00:00,True,16.585651843220994,0.0010530922981018737,0.0105743878217429,3.792929032283208,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.4670909962196346,0.02709236005649297,1658.8914492215858,5.9075982336145865,True,,2020-03-11 01:45:00+00:00,1659.205,1656.1211362547253,1666.275947013604,3.0838637452745434,0.3170000000000073,0.35350000000005366,0.11462892955038227,585.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,150,21616,2020-03-10 16:00:00+00:00,2020-03-11 02:05:00+00:00,True,16.585651843220994,0.0010530922981018737,0.0105743878217429,3.792929032283208,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.446822014359485,0.004194524960910364,1658.8838458956122,5.877686893634155,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,150,21616,2020-03-10 16:00:00+00:00,2020-03-11 03:40:00+00:00,True,16.585651843220994,0.0010530922981018737,0.0105743878217429,3.792929032283208,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.3086133987139323,0.0667667887009686,1658.7126703649085,5.299485597190061,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,150,25530,2020-03-11 11:15:00+00:00,2020-03-11 13:30:00+00:00,True,15.91902837335277,0.11569974573981703,1.3042087350276357,3.9348549334956107,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9876774363679084,-0.07168172331302385,1661.236542338894,5.183222748028636,True,,2020-03-11 13:30:00+00:00,1660.725,1663.20959679546,1654.7575139038581,2.4845967954598853,0.3269999999999982,0.33350000000007185,0.1342270104386667,135.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,150,25530,2020-03-11 11:15:00+00:00,2020-03-11 14:10:00+00:00,True,15.91902837335277,0.11569974573981703,1.3042087350276357,3.9348549334956107,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.0091051045619426,-0.5531420345126129,1661.2449512046244,5.145967991987227,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,0,,2020-04-02 09:00:00+00:00,True,23.54974637747151,0.18625878038586685,1.7054629275105533,4.469973273724019,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9584471275227366,-0.42263898869634176,1589.1685696605432,4.45668693830955,True,,2020-04-02 09:00:00+00:00,1586.778,1589.2260589094035,1583.5977109876562,2.4480589094034206,0.9739999999999327,0.9405000000000427,0.38418193140182144,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,0,,2020-04-02 10:25:00+00:00,True,23.54974637747151,0.18625878038586685,1.7054629275105533,4.469973273724019,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.912507992907772,-0.07809662108299782,1589.1960168703506,4.161727688642192,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,0,,2020-04-02 10:35:00+00:00,True,23.54974637747151,0.18625878038586685,1.7054629275105533,4.469973273724019,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9037954547266462,-0.058959713271396666,1589.1993523655997,4.127434685433029,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,25989,2020-04-03 11:55:00+00:00,2020-04-05 22:10:00+00:00,True,21.601476160504795,0.022093207577080096,0.23159955792828432,3.826100858264575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.157971827925793,-0.7452703319913068,1613.9963894228763,3.5173672026795084,False,EXPECTED_REWARD_BELOW_1R,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,25989,2020-04-03 11:55:00+00:00,2020-04-05 22:25:00+00:00,True,21.601476160504795,0.022093207577080096,0.23159955792828432,3.826100858264575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.162674338625764,-0.2589424875608178,1613.9763977255961,3.519691705217087,False,EXPECTED_REWARD_BELOW_1R,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,25989,2020-04-03 11:55:00+00:00,2020-04-05 22:45:00+00:00,True,21.601476160504795,0.022093207577080096,0.23159955792828432,3.826100858264575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.1400717311285318,-0.07965435540757308,1613.9700680115036,3.516041402513409,True,,2020-04-05 22:45:00+00:00,1612.748,1615.4230896639108,1609.5750162583618,2.675089663910665,2.0039999999999054,2.363999999999919,0.8837086965317007,3530.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,25989,2020-04-03 11:55:00+00:00,2020-04-05 23:15:00+00:00,True,21.601476160504795,0.022093207577080096,0.23159955792828432,3.826100858264575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.122550893189272,-0.09971082503742386,1613.9953769417984,3.5139308261360163,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,151,25989,2020-04-03 11:55:00+00:00,2020-04-05 23:25:00+00:00,True,21.601476160504795,0.022093207577080096,0.23159955792828432,3.826100858264575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.108062884784425,-0.19552817470713188,1613.9920728517657,3.5139327250149623,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,152,26463,2020-04-23 08:05:00+00:00,2020-04-24 01:00:00+00:00,True,25.56210584203338,0.1464388255008495,1.7545605125987205,5.011111784707043,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.0165024533204847,-0.07837447098130203,1723.4180358150668,8.00051097271474,True,,2020-04-24 01:00:00+00:00,1722.5,1725.0206280666507,1713.4173970991733,2.520628066650606,0.5519999999999072,0.7380000000000564,0.2927841714389485,1015.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,152,26463,2020-04-23 08:05:00+00:00,2020-04-24 01:25:00+00:00,True,25.56210584203338,0.1464388255008495,1.7545605125987205,5.011111784707043,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.0094301669006893,-0.07349211533805072,1723.4070067485209,7.817256938084581,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,152,26463,2020-04-23 08:05:00+00:00,2020-04-24 02:30:00+00:00,True,25.56210584203338,0.1464388255008495,1.7545605125987205,5.011111784707043,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.9468295479167703,-0.020075183370183835,1723.442971839275,7.370883570346802,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,153,22337,2020-04-27 15:55:00+00:00,2020-04-28 09:25:00+00:00,True,22.575801854783375,0.193533042735661,2.4246625608779593,5.311583817046988,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.7165810123809389,0.523686046048117,1708.1637592268116,7.704503115245532,True,,2020-04-28 09:25:00+00:00,1712.502,1710.3562737345237,1717.7943881208685,2.1457262654761737,0.7439999999999145,0.6189999999999145,0.2884804133497185,1050.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,153,22337,2020-04-27 15:55:00+00:00,2020-04-28 10:10:00+00:00,True,22.575801854783375,0.193533042735661,2.4246625608779593,5.311583817046988,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.753734739500386,0.05765403350745924,1708.2413153399357,7.435466939341343,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,153,22337,2020-04-27 15:55:00+00:00,2020-04-28 10:45:00+00:00,True,22.575801854783375,0.193533042735661,2.4246625608779593,5.311583817046988,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.770654667769033,0.15262364510212553,1708.2923089627,7.2249030388585735,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,154,22341,2020-04-29 12:50:00+00:00,2020-04-29 18:05:00+00:00,True,20.99455041922853,0.09200356255332905,1.117571654330874,3.535345478397103,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.7846098962965575,0.03146356735743481,1705.9487474318685,3.0591753006945472,True,,2020-04-29 18:05:00+00:00,1706.332,1704.1012376296294,1709.7727165577367,2.230762370370697,0.47400000000016007,0.5240000000001146,0.23489727411577185,315.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,154,22341,2020-04-29 12:50:00+00:00,2020-04-29 18:45:00+00:00,True,20.99455041922853,0.09200356255332905,1.117571654330874,3.535345478397103,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.8629616173146981,0.09722930598130063,1705.771272597739,3.123825673706733,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,154,22341,2020-04-29 12:50:00+00:00,2020-04-29 18:55:00+00:00,True,20.99455041922853,0.09200356255332905,1.117571654330874,3.535345478397103,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.8756045048642842,0.15706980558406108,1705.7798239477077,3.1207529064521125,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,154,22341,2020-04-29 12:50:00+00:00,2020-04-29 19:05:00+00:00,True,20.99455041922853,0.09200356255332905,1.117571654330874,3.535345478397103,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.8870033140646265,0.10190940552899136,1705.7719215895652,3.1211879687049753,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,154,26505,2020-04-29 19:35:00+00:00,2020-04-30 12:35:00+00:00,True,17.306525923803463,0.08702668023251983,1.0626773258842854,3.5012404709025677,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5268894884720496,-0.07637642992914945,1712.421565847923,5.5850456524183345,True,,2020-04-30 12:35:00+00:00,1711.635,1713.54361186059,1705.4402587824,1.908611860590062,0.7570000000000618,0.7904999999999518,0.41417535766311475,1020.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26528,2020-05-04 14:30:00+00:00,2020-05-04 20:50:00+00:00,True,17.86614527500644,0.041224526192321476,0.4725943859508174,4.015597539127689,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.7663091849318748,-0.17567637797636917,1702.163895947906,3.8929306021892134,True,,2020-05-04 20:50:00+00:00,1701.008,1703.215886481165,1697.2977326951695,2.2078864811648433,0.9239999999999782,1.0454999999999472,0.473529780139946,380.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26528,2020-05-04 14:30:00+00:00,2020-05-04 22:05:00+00:00,True,17.86614527500644,0.041224526192321476,0.4725943859508174,4.015597539127689,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.756878265622545,-0.20192698699230627,1702.1531156329893,3.885640273625926,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26528,2020-05-04 14:30:00+00:00,2020-05-04 22:35:00+00:00,True,17.86614527500644,0.041224526192321476,0.4725943859508174,4.015597539127689,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.718663904576595,-0.21319211473972297,1702.1374886922601,3.8650054823375846,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26528,2020-05-04 14:30:00+00:00,2020-05-05 00:15:00+00:00,True,17.86614527500644,0.041224526192321476,0.4725943859508174,4.015597539127689,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5921968995450828,-0.07003523492937942,1702.2193643695869,3.610530754153068,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,155,22403,2020-05-05 07:10:00+00:00,2020-05-05 08:10:00+00:00,True,17.43447631751483,0.07733558729730212,0.8715918960674296,4.087908482781745,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4221263654672467,0.5165806950076923,1700.8839564120085,3.370322593966801,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,155,22403,2020-05-05 07:10:00+00:00,2020-05-05 10:40:00+00:00,True,17.43447631751483,0.07733558729730212,0.8715918960674296,4.087908482781745,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4699017782473967,0.03317272305075263,1700.5274859276278,3.5424909855114692,True,,2020-05-05 10:40:00+00:00,1700.912,1699.0746227771908,1704.9555996595172,1.8373772228092458,0.58400000000006,0.6440000000000055,0.3504996099904656,210.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,155,22403,2020-05-05 07:10:00+00:00,2020-05-05 13:30:00+00:00,True,17.010812616325317,0.06277010988376551,0.6940680942215663,4.07398026822601,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5559301680826727,0.7236392715699594,1699.997538125424,3.4008130449262044,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,155,22403,2020-05-05 07:10:00+00:00,2020-05-05 13:45:00+00:00,True,17.010812616325317,0.06277010988376551,0.6940680942215663,4.07398026822601,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5940058804497774,0.8731976715503272,1700.022408892399,3.392806925768558,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26529,2020-05-05 17:50:00+00:00,2020-05-06 00:45:00+00:00,True,15.868331409571772,0.00014593833256856638,0.0017097137729257207,4.0608882970135225,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4329029144776135,-0.06099164058196899,1702.3585443493612,3.5012068428329908,True,,2020-05-06 00:45:00+00:00,1701.718,1703.509128643097,1697.98203579582,1.791128643097017,1.0139999999998963,1.06899999999996,0.5968303863152823,415.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,155,26529,2020-05-05 17:50:00+00:00,2020-05-06 03:10:00+00:00,True,15.868331409571772,0.00014593833256856638,0.0017097137729257207,4.0608882970135225,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.3821291680984413,-0.21445253297787242,1702.6365744520303,3.574564689844679,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 16:30:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.7131625762807832,-0.046792304369908964,1731.2075498910574,6.711571385213166,True,,2020-06-11 16:30:00+00:00,1730.785,1732.926453220351,1722.8180856595409,2.141453220350979,0.3269999999999982,0.36200000000008004,0.1690440849045253,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 16:50:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.7310146997008369,-0.04154803284827771,1731.251420200622,6.448444902328579,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 17:50:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.7964533294315748,-0.05822332126075759,1731.2385936385228,5.755316448235688,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 18:05:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.8065354858948088,-0.06299509345004027,1731.247889264205,5.466922030653794,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 18:20:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.8055407339165257,-0.3346842766257144,1731.2385843075256,5.139423712602585,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,164,0,,2020-06-11 18:50:00+00:00,True,22.286685670713535,0.12619531320764635,1.5956864389855554,6.045569562233981,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,1.8029456505409311,-0.4676624674725428,1731.2201521954357,4.394520275579797,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,171,23998,2020-09-03 11:15:00+00:00,2020-09-03 13:55:00+00:00,True,23.54735778794693,0.036868087233644216,0.363058385194682,4.50201627939327,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9850274690076586,0.07267178460863481,1942.2187074866688,6.230650805805755,True,,2020-09-03 13:55:00+00:00,1942.925,1940.4437156637405,1950.007020993926,2.481284336259573,0.48699999999985266,0.4519999999998845,0.18216372601668643,160.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,171,23998,2020-09-03 11:15:00+00:00,2020-09-03 14:55:00+00:00,True,23.54735778794693,0.036868087233644216,0.363058385194682,4.50201627939327,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.1130855064798086,0.03413509830134452,1942.0133882302641,5.071371648256781,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,171,23998,2020-09-03 11:15:00+00:00,2020-09-04 01:05:00+00:00,True,21.810375710618793,0.07260173756872276,0.6970164631810168,4.250585627866416,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,2.0858765303983366,0.04809852313649821,1936.4393602221758,5.938639259536738,True,,2020-09-04 01:05:00+00:00,1936.995,1934.387654337002,1943.8626592965966,2.607345662997921,0.48699999999985266,0.5369999999999209,0.20595658167643155,830.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,180,25277,2020-12-10 16:10:00+00:00,2020-12-11 00:05:00+00:00,True,21.60260645026786,0.051109171576114686,0.5548255674120322,4.1941165117608,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4895056167309753,0.002793690600924555,1838.802193092266,3.3314024577350962,True,,2020-12-11 00:05:00+00:00,1839.045,1837.1831179790863,1842.9664461644347,1.861882020913719,0.4070000000001528,0.4085000000001173,0.21940165671702758,475.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,180,25277,2020-12-10 16:10:00+00:00,2020-12-11 01:20:00+00:00,True,21.60260645026786,0.051109171576114686,0.5548255674120322,4.1941165117608,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4591883235767107,0.06826971433049221,1838.7069073324876,3.3190803526077057,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,180,25277,2020-12-10 16:10:00+00:00,2020-12-11 01:35:00+00:00,True,21.60260645026786,0.051109171576114686,0.5548255674120322,4.1941165117608,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4581034217945554,0.027399080225859844,1838.704614883918,3.3170863887716875,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29456,2021-09-24 12:45:00+00:00,2021-09-24 16:10:00+00:00,True,15.885700566011892,0.008582326764145541,0.10436392704992502,4.766003528226493,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.2841080553578736,0.11897259474479317,1752.8177265025438,3.8014930953330635,True,,2021-09-24 16:10:00+00:00,1753.442,1751.8368649308027,1757.56959287171,1.605135069197342,0.33400000000006,0.32600000000002183,0.20309817301732758,205.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29456,2021-09-24 12:45:00+00:00,2021-09-27 00:15:00+00:00,True,16.096920519221214,0.003528922180607403,0.04378233984188582,4.838206703117314,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0464340950222604,0.046356942251537366,1751.1802429573,3.3383790039555428,True,,2021-09-27 00:15:00+00:00,1751.522,1750.2139573812221,1755.3532167122444,1.3080426187778253,0.36400000000003274,0.3735000000000355,0.2855411548814951,3570.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,218,35988,2021-09-27 01:20:00+00:00,2021-09-27 08:00:00+00:00,True,14.708030926175484,0.014580929403126639,0.1919823231574939,4.793624172865657,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.9910186152076054,-0.11723671065192573,1754.503484234984,4.763731700406878,True,,2021-09-27 08:00:00+00:00,1753.918,1755.1567732690094,1748.5488196094755,1.2387732690095068,0.21400000000016917,0.2360000000001037,0.19051105307495342,400.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29457,2021-09-27 10:10:00+00:00,2021-09-27 12:45:00+00:00,True,15.012378649117487,0.10748458596737863,1.40381854436773,4.776010455059317,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0824027860526129,0.06781520728287031,1753.0261673797513,4.819459135256633,True,,2021-09-27 12:45:00+00:00,1753.462,1752.1089965174342,1759.0504912988222,1.3530034825657662,0.2680000000000291,0.25099999999997635,0.18551319581527823,155.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29457,2021-09-27 10:10:00+00:00,2021-09-27 13:20:00+00:00,True,15.012378649117487,0.10748458596737863,1.40381854436773,4.776010455059317,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.114944104689217,0.11818136989082377,1753.035571095466,4.818262853613445,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29457,2021-09-27 10:10:00+00:00,2021-09-27 13:50:00+00:00,True,15.012378649117487,0.10748458596737863,1.40381854436773,4.776010455059317,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1480193716012017,0.4241245772481185,1753.0179459720653,4.7628789659906685,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,218,29457,2021-09-27 10:10:00+00:00,2021-09-27 15:30:00+00:00,True,15.012378649117487,0.10748458596737863,1.40381854436773,4.776010455059317,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.2229319422860947,0.009808703637156007,1752.9582489196555,4.2565339813464576,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,219,36061,2021-10-01 13:45:00+00:00,2021-10-04 06:55:00+00:00,True,19.7737102650823,0.04046119091608683,0.4857957308603543,4.352399725577583,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.034812989433779,-0.3008053068279096,1758.3712587390703,3.566289273227972,True,,2021-10-04 06:55:00+00:00,1757.105,1758.3985162367921,1753.9133971475353,1.2935162367922237,0.4069999999999254,0.3919999999999391,0.3030499261238927,3910.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,219,29559,2021-10-04 08:35:00+00:00,2021-10-04 12:40:00+00:00,True,17.65035211714896,0.020056362307389587,0.2392775272317735,4.440621933123719,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.1101554510378002,0.11076618605485654,1755.9056721037973,4.372524806105505,True,,2021-10-04 12:40:00+00:00,1756.532,1755.1443056862026,1761.3713281114292,1.3876943137972502,0.29399999999986903,0.3039999999999736,0.21906841944759148,245.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,219,29559,2021-10-04 08:35:00+00:00,2021-10-04 14:10:00+00:00,True,17.65035211714896,0.020056362307389587,0.2392775272317735,4.440621933123719,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.2237516847590373,0.3316657173956573,1755.546499891366,4.492475497117602,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
