strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes,exit_time,exit_price,exit_reason,gross_r,net_r,stress_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,scheduled_max_hold_time,holding_overrun_minutes,execution_timeframe,ambiguous_bar,rollover_crossed,extra_ticket_holding_cost_r,stress_net_r_before_extra_cost,all_in_stress_cost_r
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,360,47205,2024-12-04 08:25:00+00:00,2024-12-04 10:55:00+00:00,True,10.202268292461028,0.024572678240805793,0.2419787951003083,2.9994338526154998,HIGH_VOL_CHOP,NARROW_CHOP,FLAT_CHOP,1.6267059764874232,0.0464515063724343,2643.6046270896813,3.247965934822719,True,,2024-12-04 10:55:00+00:00,2643.936,2641.9026175293907,2647.66458450821,2.033382470609279,0.4210000000002765,0.4055000000000746,0.19942141031567528,150.0,2024-12-04 12:30:00+00:00,2641.9026175293907,STOP,-0.8005785896843055,-0.9999999999999808,0.2804042681452821,-1.2398758759645219,1.794546797143632,1.0,95.0,2024-12-04 22:55:00+00:00,0.0,M5,False,False,0.15889301813493434,-1.0809828578295875,0.4392972862802164
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,360,57971,2024-12-04 14:05:00+00:00,2024-12-05 01:50:00+00:00,True,10.825183420162467,0.06265158060184568,0.5994506984805547,3.0146490822573764,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6745906281098042,-0.22865050823208002,2647.6730588749465,4.321262535498992,True,,2024-12-05 01:50:00+00:00,2646.708,2648.8012382851375,2642.2714807055727,2.093238285137255,0.22699999999986176,0.328499999999849,0.1569338772046724,705.0,2024-12-05 02:40:00+00:00,2648.8012382851375,STOP,-0.8430661227953032,-0.9999999999999756,0.27692113142245073,-1.2691115942387516,0.5555984754615513,1.0,50.0,2024-12-05 13:50:00+00:00,0.0,M5,False,False,0.1491243400209975,-1.119987254217754,0.42604547144344823
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,360,47206,2024-12-05 15:00:00+00:00,2024-12-06 03:30:00+00:00,True,11.048733649192043,0.06236243580337454,0.5579420403692346,2.9703883115576253,HIGH_VOL_CHOP,NARROW_CHOP,FLAT_CHOP,1.8606879818273334,0.022195479228067836,2636.3719937342316,9.979791987919812,True,,2024-12-06 03:30:00+00:00,2636.822,2634.4961400227157,2648.8467337191314,2.325859977284167,0.4670000000000982,0.47849999999994,0.2057303555129184,750.0,2024-12-06 03:35:00+00:00,2634.4961400227157,STOP,-0.7942696444870758,-0.9999999999999942,0.3238771921874338,-1.2476538924386735,0.0,1.0,5.0,2024-12-06 15:30:00+00:00,0.0,M5,False,False,0.129507055764164,-1.1181468366745095,0.4533842479515978
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,360,57974,2024-12-09 01:20:00+00:00,2024-12-09 04:05:00+00:00,True,15.746727650186365,0.08900132837803598,0.5700574593497043,2.8027108091410913,HIGH_VOL_CHOP,NARROW_CHOP,FLAT_CHOP,2.182005517973587,-0.07800969764437518,2638.2377691117704,4.201645714161478,True,,2024-12-09 04:05:00+00:00,2637.725,2640.4525068974667,2632.9857119690687,2.7275068974669834,0.41000000000030923,0.42000000000007276,0.15398677832496915,165.0,2024-12-09 05:45:00+00:00,2640.4525068974667,STOP,-0.8460132216749673,-0.9999999999999365,0.23276764046430187,-1.1976826899794613,1.0229121703013904,1.0,100.0,2024-12-09 16:05:00+00:00,0.0,M5,False,False,0.11890182784019204,-1.0787808621392692,0.3516694683044939
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,368,48086,2025-02-21 01:50:00+00:00,2025-02-21 02:35:00+00:00,True,18.532648624805244,0.06075813319003102,0.7200326717005839,4.970697719999411,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.142426916144361,0.13468933006765194,2940.218631074705,5.975743771914207,True,,2025-02-21 02:35:00+00:00,2941.452,2938.7739663548195,2947.688310789598,2.6780336451804514,0.8270000000002256,0.6820000000000164,0.2546644629455586,45.0,2025-02-21 02:40:00+00:00,2938.7739663548195,STOP,-0.7453355370546102,-1.0000000000001688,0.40847197130167107,-1.2662837942012566,0.0,1.0,5.0,2025-02-21 14:35:00+00:00,0.0,M5,False,False,0.11247628584497536,-1.1538075083562813,0.5209482571466464
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,368,48086,2025-02-21 01:50:00+00:00,2025-02-21 11:30:00+00:00,True,16.731537204337197,0.009704081291199372,0.11253209721687432,4.921662412761639,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.096509882267993,0.18699548770337904,2934.5861315758425,7.213374187387252,True,,2025-02-21 11:30:00+00:00,2936.255,2933.6343626471653,2943.6028493100766,2.6206373528349913,0.5199999999999818,0.525000000000091,0.20033294550737774,580.0,2025-02-21 11:35:00+00:00,2933.6343626471653,STOP,-0.7996670544923832,-0.9999999999997609,0.3361899221533472,-1.2507966791772254,0.0,1.0,5.0,2025-02-21 23:30:00+00:00,0.0,M5,False,False,0.11493970253149477,-1.1358569766457305,0.45112962468484197
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,369,48108,2025-02-25 07:55:00+00:00,2025-02-25 09:45:00+00:00,True,11.536730053441406,0.11742218839149608,1.1078166333422639,2.7959953408422904,HIGH_VOL_CHOP,NARROW_CHOP,UPWARD_DRIFT_CHOP,1.8884364180130713,0.015646833125551374,2942.0278946948997,5.6628267451564875,True,,2025-02-25 09:45:00+00:00,2942.355,2939.9944544774835,2949.1064281263452,2.360545522516339,0.48700000000008004,0.5069999999998345,0.21478086110339994,110.0,2025-02-25 09:55:00+00:00,2939.9944544774835,STOP,-0.7852191388965852,-0.9999999999999851,0.32959638723532114,-1.2429344514696243,0.0,1.0,10.0,2025-02-25 21:45:00+00:00,0.0,M5,False,False,0.12811892533771807,-1.1148155261319064,0.4577153125730392
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,369,48108,2025-02-25 07:55:00+00:00,2025-02-26 00:25:00+00:00,True,14.105192700003581,0.10100979653353495,0.9232026692583672,3.739728437276577,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.2688361560809955,0.014830100216340692,2925.439506724023,16.21656445125502,True,,2025-02-26 00:25:00+00:00,2926.015,2923.1789548048987,2945.710212288092,2.8360451951012444,0.7100000000000364,0.625,0.22037730607381523,990.0,2025-02-26 00:50:00+00:00,2923.1789548048987,STOP,-0.7796226939261615,-0.9999999999999767,0.36029124695197035,-1.2478376049359474,0.0,1.0,25.0,2025-02-26 12:25:00+00:00,0.0,M5,False,False,0.10792366405781563,-1.1399139408781318,0.46821491100978596
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,369,48109,2025-02-26 14:05:00+00:00,2025-02-26 16:05:00+00:00,True,17.410802355977644,0.12077955937948205,1.0361730737393517,3.7952844454560095,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.366828167192342,0.11927711248617219,2915.9158117911397,7.245214030145134,True,,2025-02-26 16:05:00+00:00,2916.991,2914.0324647910097,2924.972329328821,2.9585352089904275,0.41600000000016735,0.4380000000001019,0.14804623540362236,120.0,2025-02-26 16:10:00+00:00,2914.0324647910097,STOP,-0.8519537645963243,-0.9999999999999467,0.25280306219681875,-1.206569127982746,0.0,1.0,5.0,2025-02-27 04:05:00+00:00,0.0,M5,False,False,0.10181230118960277,-1.1047568267931431,0.3546153633864215
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,370,0,,2025-03-06 04:40:00+00:00,True,22.628686570138957,0.07177143912120146,0.8752821901325653,5.4767616833836135,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.0247137468071816,-0.06673668247272573,2917.1684827055383,4.847149926432573,True,,2025-03-06 04:40:00+00:00,2916.645,2919.175892183509,2911.109545297498,2.530892183508977,0.42000000000007276,0.48000000000001825,0.18965643938831014,,2025-03-06 05:35:00+00:00,2919.175892183509,STOP,-0.8103435606116862,-0.9999999999999963,0.3443625986338854,-1.2785233876512019,0.6649828906052343,1.0,55.0,2025-03-06 16:40:00+00:00,0.0,M5,False,False,0.12381722840563035,-1.1547061592455716,0.4681798270395158
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,370,48345,2025-03-06 08:00:00+00:00,2025-03-06 14:35:00+00:00,True,20.778392738911492,0.10350235232618892,1.2335688772761217,5.510762231664373,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.4689595194137293,0.11934479514835926,2911.553508435394,8.362254620029608,True,,2025-03-06 14:35:00+00:00,2912.765,2909.6788006007328,2922.006326710431,3.0861993992671617,0.5070000000000618,0.5720000000001164,0.1853412323701254,395.0,2025-03-06 14:40:00+00:00,2909.6788006007328,STOP,-0.8146587676297125,-0.9999999999998379,0.25737480544915525,-1.1696342912467552,0.0,1.0,5.0,2025-03-07 02:35:00+00:00,0.0,M5,False,False,0.09760071816788744,-1.0720335730788677,0.3549755236170427
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,371,48377,2025-03-10 16:45:00+00:00,2025-03-11 02:30:00+00:00,True,20.209953673528467,0.017912920085817706,0.18447201903852417,2.919763848755752,HIGH_VOL_CHOP,NARROW_CHOP,FLAT_CHOP,2.3976786341121787,0.01706390166107783,2897.713961891065,10.609420549336674,True,,2025-03-11 02:30:00+00:00,2898.195,2895.19790170736,2910.975737577736,2.9970982926402234,0.6400000000003274,0.5785000000000764,0.19302002921314282,585.0,2025-03-11 03:30:00+00:00,2895.19790170736,STOP,-0.8069799707868504,-0.9999999999999931,0.3030781195473339,-1.2150207250618588,0.7073508417144125,1.0,60.0,2025-03-11 14:30:00+00:00,0.0,M5,False,False,0.10496263472767473,-1.1100580903341841,0.40804075427500863
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,374,48999,2025-04-25 13:05:00+00:00,2025-04-25 19:45:00+00:00,True,22.869513597114516,0.07242473329563259,0.9877095496285625,6.27619092195817,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,4.346819725415199,0.11897697951178929,3305.3320709756827,27.88715126180075,True,,2025-04-25 19:45:00+00:00,3308.805,3303.371475343231,3340.1910100529335,5.4335246567689985,0.29999999999972715,0.19999999999981813,0.036808519816075795,400.0,2025-04-27 22:00:00+00:00,3324.265,MAX_HOLD,2.882107101601329,2.8452985817852534,0.30213836074037026,2.389887243998082,1.9416494202997974,0.8852449015774179,3015.0,2025-04-26 07:45:00+00:00,2295.0,M5,False,True,0.19008149686287676,2.579968740860959,0.49221985760324705
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,375,49022,2025-04-30 03:55:00+00:00,2025-04-30 07:45:00+00:00,True,12.963318190296404,0.03878617363344043,0.45109726210560475,3.3476247250697195,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.2010741077937146,0.057203885543221054,3313.9870033738853,5.646410607381364,True,,2025-04-30 07:45:00+00:00,3314.505,3310.503657365258,3321.045016633112,4.0013426347421435,0.7600000000002183,0.7450000000001182,0.18618750454699012,230.0,2025-04-30 07:55:00+00:00,3310.503657365258,STOP,-0.8138124954531024,-1.0000000000000926,0.23993624624930293,-1.1293310107462173,0.0,1.0,10.0,2025-04-30 19:45:00+00:00,0.0,M5,False,False,0.07558226904381182,-1.0537487417024054,0.31551851529311475
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,375,49022,2025-04-30 03:55:00+00:00,2025-04-30 14:55:00+00:00,True,13.051545613871319,0.02216181732449525,0.2546558230615515,3.2639928460241148,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,4.119674900536794,0.09418132744020787,3303.520528454648,14.487707727614001,True,,2025-04-30 14:55:00+00:00,3305.475,3300.325406374329,3321.6301631141655,5.149593625670993,1.1199999999998909,0.9799999999997908,0.1903062787545875,660.0,2025-04-30 15:50:00+00:00,3300.325406374329,STOP,-0.8096937212453813,-0.9999999999999688,0.2956504516577792,-1.1661971407943355,1.70693080638079,1.0,55.0,2025-05-01 02:55:00+00:00,0.0,M5,False,False,0.060852967891174836,-1.1053441729031606,0.35650341954895404
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,378,0,,2025-05-09 07:05:00+00:00,True,19.82518673513081,0.11556676012534443,1.3537231514703365,5.559510532766244,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,4.4799477387686455,0.014226247095252907,3327.4405241208924,19.996551248071878,True,,2025-05-09 07:05:00+00:00,3328.005,3322.4050653265394,3352.436213180982,5.599934673460806,0.650000000000091,0.6549999999999727,0.11696565017162552,,2025-05-09 07:35:00+00:00,3322.4050653265394,STOP,-0.88303434982839,-1.0000000000000155,0.1955374120456262,-1.1334459139106432,0.7125083117324882,1.0,30.0,2025-05-09 19:05:00+00:00,0.0,M5,False,False,0.05487415203662685,-1.0785717618740163,0.25041156408225307
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,379,49466,2025-05-20 02:20:00+00:00,2025-05-20 07:40:00+00:00,True,18.14758116939074,0.11359266204063119,1.554753097811651,4.597890903390655,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.2452222556150705,0.01934306407325159,3221.2784568246857,9.902421590974205,True,,2025-05-20 07:40:00+00:00,3221.825,3217.768472180481,3233.6564838134036,4.056527819518838,0.6599999999998545,0.6349999999999909,0.15653781466616715,320.0,2025-05-20 09:00:00+00:00,3233.6564838134036,TARGET,3.07319076019124,2.916652945525073,0.28419043139034333,2.7102520843275397,2.916652945525017,0.9283801732798971,80.0,2025-05-20 19:40:00+00:00,0.0,M5,False,False,0.07874824447335729,2.789000328800897,0.36293867586370065
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,380,62301,2025-05-28 07:45:00+00:00,2025-05-28 11:15:00+00:00,True,14.347801580550547,0.0339420372485401,0.3761139241977191,3.490919908431152,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.7341225325894527,-0.12089222982477543,3310.8039909485024,8.499230678362805,True,,2025-05-28 11:15:00+00:00,3309.548,3312.9656531657365,3300.179952600549,3.417653165736816,0.5970000000002074,0.6285000000000309,0.18389812234341568,210.0,2025-05-28 11:30:00+00:00,3312.9656531657365,STOP,-0.816101877656628,-1.0000000000000437,0.2782267866791602,-1.1831749628360253,0.0,1.0,15.0,2025-05-28 23:15:00+00:00,0.0,M5,False,False,0.08884629850023706,-1.0943286643357881,0.36707308517939724
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,380,49584,2025-05-28 15:05:00+00:00,2025-05-29 08:00:00+00:00,True,15.08522691555573,0.13711844220310238,1.625481285114173,4.756364750239396,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.348165718350024,0.03950591046283051,3285.7208958649226,20.100894417428997,True,,2025-05-29 08:00:00+00:00,3286.852,3282.6667928520624,3310.8470138867087,4.18520714793753,0.6769999999996799,0.6284999999998035,0.15017177830959416,1015.0,2025-05-29 08:20:00+00:00,3282.6667928520624,STOP,-0.8498282216903963,-0.9999999999999905,0.236968045389496,-1.1596388051753714,0.5311565046655936,1.0,20.0,2025-05-29 20:00:00+00:00,0.0,M5,False,False,0.07284253809547914,-1.0867962670798923,0.30981058348497514
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,382,49706,2025-06-06 19:55:00+00:00,2025-06-09 07:25:00+00:00,True,13.846223424869768,0.15681057387754027,1.668394216092476,4.386756806086462,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.9753316014583495,0.06268949869645414,3326.6537014764804,21.156629915668354,True,,2025-06-09 07:25:00+00:00,3328.275,3324.555835498177,3353.0994888710657,3.719164501822937,0.5599999999999454,0.5349999999998545,0.14384951236699153,3570.0,2025-06-09 07:35:00+00:00,3324.555835498177,STOP,-0.8561504876329953,-0.9999999999999868,0.22611482355221285,-1.1635821110759685,0.0,1.0,10.0,2025-06-09 19:25:00+00:00,0.0,M5,False,False,0.08131679989076045,-1.082265311185208,0.3074316234429733
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,383,62478,2025-06-10 12:50:00+00:00,2025-06-10 15:05:00+00:00,True,13.563171695213214,0.058186444013381806,0.7208979458613609,4.7833394231777575,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.7661454019765976,-0.25519249010430384,3327.2337826536373,10.399140870300162,True,,2025-06-10 15:05:00+00:00,3324.355,3327.812681752471,3314.234856565762,3.457681752470747,0.5259999999998399,0.5179999999998017,0.14981135832690667,135.0,2025-06-10 15:10:00+00:00,3327.812681752471,STOP,-0.8501886416730319,-0.9999999999999385,0.26314859283201636,-1.2004520412863662,0.0,1.0,5.0,2025-06-11 03:05:00+00:00,0.0,M5,False,False,0.0871148067813179,-1.1133372345050483,0.35026339961333425
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,383,62479,2025-06-11 04:15:00+00:00,2025-06-11 10:30:00+00:00,True,11.005315558918706,0.003183435064845439,0.042308859980081395,5.052528657610052,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.5128011194694793,-0.16816732902159048,3333.185289684901,7.196937074178148,True,,2025-06-11 10:30:00+00:00,3331.725,3334.8660013993367,3324.189118342178,3.141001399336849,0.5399999999999636,0.5584999999998672,0.17780953555696657,375.0,2025-06-11 11:45:00+00:00,3334.8660013993367,STOP,-0.8221904644430905,-1.000000000000057,0.2851161002844748,-1.2086211221594256,1.662845486507161,1.0,75.0,2025-06-11 22:30:00+00:00,0.0,M5,False,False,0.10131455743186027,-1.1073065647275653,0.3864306577163351
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,384,62571,2025-06-12 03:55:00+00:00,2025-06-12 07:40:00+00:00,True,10.610199145425987,0.006704990128315122,0.0879360380240422,4.656011914009295,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.993751924593141,-0.12271792895569456,3355.284411736849,16.985388806567773,True,,2025-06-12 07:40:00+00:00,3352.745,3356.487189905741,3334.0526757286393,3.7421899057414265,0.6400000000003274,0.7035000000003038,0.18799152841521063,225.0,2025-06-12 08:20:00+00:00,3356.487189905741,STOP,-0.8120084715846868,-0.9999999999998974,0.44816258328145253,-1.3429360213759984,3.6323650970104135,1.0,40.0,2025-06-12 19:40:00+00:00,0.0,M5,False,False,0.08276496650985918,-1.2601710548661393,0.5309275497913117
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,385,49867,2025-06-19 05:45:00+00:00,2025-06-19 10:25:00+00:00,True,13.386861356356066,0.06281324343893138,0.5566166861315284,4.325028307433655,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,2.892398638379226,0.005266067793052406,3375.201061676127,9.957776073786167,True,,2025-06-19 10:25:00+00:00,3375.625,3372.009501702026,3387.64828176836,3.6154982979740327,0.5799999999999272,0.5799999999999272,0.16042048763373334,280.0,2025-06-19 11:10:00+00:00,3372.009501702026,STOP,-0.8395795123663204,-1.0000000000000537,0.24914267430391446,-1.1747234717971664,0.9033332976066397,1.0,45.0,2025-06-19 22:25:00+00:00,0.0,M5,False,False,0.0860012851269314,-1.088722186670235,0.33514395943084585
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,398,0,,2025-11-03 05:10:00+00:00,True,22.831283444266653,0.11412119027546445,1.2329065183948922,3.946551712884442,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.600844172730086,0.508659309760123,4001.4714134378396,13.129783401212146,True,,2025-11-03 05:10:00+00:00,4008.515,4001.5139447840875,4017.883642689355,7.001055215912607,0.75,0.75,0.1071267083132461,,2025-11-03 05:35:00+00:00,4017.883642689355,TARGET,1.4453025118779987,1.3381758035647526,0.16212595470120927,1.2394579491313606,1.3381758035647526,0.5499171026746503,25.0,2025-11-03 17:10:00+00:00,0.0,M5,False,False,0.0437186080454289,1.2831765571767895,0.20584456274663818
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,398,66438,2025-11-03 08:00:00+00:00,2025-11-03 09:35:00+00:00,True,22.319605253905817,0.002477590128553239,0.025864983699800087,3.618735316558785,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.268911715734635,-0.20791434423316302,4006.226089955703,13.78495536839394,True,,2025-11-03 09:35:00+00:00,4002.955,4009.5411396446684,3988.9948957452107,6.586139644668294,0.75,0.6235000000001492,0.09466850592894638,95.0,2025-11-03 12:35:00+00:00,4009.5411396446684,STOP,-0.9053314940710837,-1.0000000000000302,0.18467676785717724,-1.142201203248337,1.4474336279397282,1.0,180.0,2025-11-03 21:35:00+00:00,0.0,M5,False,False,0.05219294132007623,-1.090008261928261,0.23686970917725347
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,398,66439,2025-11-03 15:20:00+00:00,2025-11-03 18:50:00+00:00,True,21.529351173011758,0.04015258705307963,0.4222576278504585,3.5207814081797397,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,4.9878067381163556,-0.1855805584103194,4007.5073730041872,12.109959272878466,True,,2025-11-03 18:50:00+00:00,4004.985,4011.2197584226456,3992.369923913089,6.234758422645444,0.6159999999999854,0.6829999999999927,0.10954714741139751,210.0,2025-11-03 20:10:00+00:00,4011.2197584226456,STOP,-0.8904528525885997,-0.9999999999999972,0.17350117643748156,-1.1151900870719202,1.472871822370239,1.0,80.0,2025-11-04 06:50:00+00:00,0.0,M5,False,False,0.05123605804583881,-1.0639540290260814,0.22473723448332036
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,398,51663,2025-11-03 23:15:00+00:00,2025-11-04 08:05:00+00:00,True,22.09192953189164,0.17653995213154858,1.7645696397138664,3.350968169241768,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,4.7388047492252,0.09542489533168134,3996.4187331023713,13.0077889351,True,,2025-11-04 08:05:00+00:00,3998.035,3992.1114940634684,4012.6784692712463,5.9235059365315,0.5399999999999636,0.5049999999998818,0.08525356527212054,530.0,2025-11-04 08:15:00+00:00,3992.1114940634684,STOP,-0.9147464347278336,-0.9999999999999541,0.1818475930248265,-1.147650033907799,0.20089453994822148,1.0,10.0,2025-11-04 20:05:00+00:00,0.0,M5,False,False,0.051056006155139146,-1.09659402775266,0.23290359917996564
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,398,51664,2025-11-04 13:50:00+00:00,2025-11-05 03:50:00+00:00,True,25.168889767289045,0.06350421932424917,0.6406551746444389,3.0567062714989546,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,4.745748127528674,0.11395287149534471,3962.229956753103,23.518874177788643,True,,2025-11-05 03:50:00+00:00,3965.265,3959.332814840589,3991.628549475339,5.932185159410842,0.75,0.7080000000000837,0.11934893820313576,840.0,2025-11-05 04:00:00+00:00,3960.459,REGIME_EXIT,-0.6908078372265358,-0.8101567754296716,0.17980039889322247,-0.9215895435854867,0.0,0.7922881490884888,10.0,2025-11-05 15:50:00+00:00,0.0,M5,False,False,0.05098130746572846,-0.8706082361197582,0.23078170635895093
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,399,66520,2025-11-07 16:35:00+00:00,2025-11-07 20:20:00+00:00,True,22.425025342737467,0.015371843372558336,0.1468427974630623,3.287924679090735,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,3.931334236028269,-0.06317366849116635,3998.905123130981,8.708108047544982,True,,2025-11-07 20:20:00+00:00,3998.435,4003.349167795035,3988.0199880715495,4.914167795035336,0.6199999999998909,0.6149999999997817,0.1251483517964326,225.0,2025-11-07 20:40:00+00:00,4003.349167795035,STOP,-0.8748516482035306,-0.9999999999999631,0.2196116280038347,-1.1565004560161427,0.728505852733949,1.0,20.0,2025-11-08 08:20:00+00:00,0.0,M5,False,False,0.06203717980877756,-1.0944632762073652,0.28164880781261226
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,400,66747,2025-11-21 16:55:00+00:00,2025-11-21 20:35:00+00:00,True,19.099411442756246,0.011624671277760491,0.11231986654817921,3.267825041236988,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.771914023150182,-0.21734540073503786,4067.322334823104,17.172366245071412,True,,2025-11-21 20:35:00+00:00,4063.105,4070.3198925289375,4045.856877016765,7.214892528937727,0.6300000000001091,0.6035000000001673,0.08364642960094412,220.0,2025-11-21 21:00:00+00:00,4070.3198925289375,STOP,-0.9163535703990279,-0.999999999999972,0.16503982861431526,-1.1238162608454865,1.0468624403906315,1.0,25.0,2025-11-22 08:35:00+00:00,0.0,M5,False,False,0.0424228618321434,-1.081393399013343,0.20746269044645865
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,401,52041,2025-12-04 03:05:00+00:00,2025-12-04 10:20:00+00:00,True,16.0865363027134,0.08317808315180368,0.9106727203331774,3.8984529232025924,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,3.6961436249272936,0.02118495479570162,4201.851858513132,11.00505000440143,True,,2025-12-04 10:20:00+00:00,4202.405,4197.784820468841,4215.6081710186345,4.620179531159117,0.5999999999994543,0.5799999999994725,0.1255362472578985,435.0,2025-12-04 10:35:00+00:00,4197.784820468841,STOP,-0.87446375274198,-0.9999999999998784,0.23430019748314612,-1.1744856026599513,0.0,1.0,15.0,2025-12-04 22:20:00+00:00,0.0,M5,False,False,0.06572165243482525,-1.108763950225126,0.3000218499179714
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,401,67094,2025-12-04 16:20:00+00:00,2025-12-04 19:10:00+00:00,True,15.026848080982107,0.17716522040085383,1.9636085639107763,3.997936740326733,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,3.8777653195523447,-0.13079315178045214,4203.598666834519,8.705859741264359,True,,2025-12-04 19:10:00+00:00,4202.225,4207.072206649441,4192.716342157938,4.847206649440431,0.5099999999993088,0.5349999999993997,0.11037284743392588,170.0,2025-12-04 19:35:00+00:00,4207.072206649441,STOP,-0.8896271525661869,-1.0000000000001128,0.16862502294328766,-1.1213970775169477,0.47037400401814133,1.0,25.0,2025-12-05 07:10:00+00:00,0.0,M5,False,False,0.06314490200747327,-1.0582521755094745,0.23176992495076093
