family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-09-25 07:10:00+00:00,2024-09-25 07:15:00+00:00,2024-09-25 07:15:00+00:00,2024-09-25 07:15:00+00:00,1.1194300000000001,1.1190300000000002,1.12003,1.1190200000000001,STOP,0.3539393694712868,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-09-26 03:40:00+00:00,2024-09-26 03:45:00+00:00,2024-09-26 03:45:00+00:00,2024-09-26 05:10:00+00:00,1.11398,1.11358,1.11458,1.1145699999999998,TARGET,0.3501872906454101,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-09-26 05:10:00+00:00,2024-09-26 05:15:00+00:00,2024-09-26 05:15:00+00:00,2024-09-26 05:50:00+00:00,1.11456,1.11496,1.11396,1.11497,STOP,0.3621356291523868,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-09-26 05:55:00+00:00,2024-09-26 06:00:00+00:00,2024-09-26 06:00:00+00:00,2024-09-26 06:30:00+00:00,1.11497,1.11537,1.11437,1.11538,STOP,0.35128934305979503,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-09-26 06:40:00+00:00,2024-09-26 06:45:00+00:00,2024-09-26 06:45:00+00:00,2024-09-26 07:00:00+00:00,1.11544,1.11584,1.11484,1.11585,STOP,0.367057112007794,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-09-30 13:25:00+00:00,2024-09-30 13:30:00+00:00,2024-09-30 13:30:00+00:00,2024-09-30 13:30:00+00:00,1.1175300000000001,1.1171300000000002,1.11813,1.1171200000000001,STOP,0.3661382086103176,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-09-30 13:40:00+00:00,2024-09-30 13:45:00+00:00,2024-09-30 13:45:00+00:00,2024-09-30 13:45:00+00:00,1.1174700000000002,1.1170700000000002,1.1180700000000001,1.1170600000000002,STOP,0.3509369039480979,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-09-30 18:10:00+00:00,2024-09-30 18:15:00+00:00,2024-09-30 18:15:00+00:00,2024-09-30 18:15:00+00:00,1.1125900000000002,1.1121900000000002,1.1131900000000001,1.1121800000000002,STOP,0.35843392166308197,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-10-01 04:10:00+00:00,2024-10-01 04:15:00+00:00,2024-10-01 04:15:00+00:00,2024-10-01 05:30:00+00:00,1.11365,1.11325,1.11425,1.11424,TARGET,0.3674280405864044,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-10-01 12:10:00+00:00,2024-10-01 12:15:00+00:00,2024-10-01 12:15:00+00:00,2024-10-01 12:15:00+00:00,1.1081,1.1077000000000001,1.1087,1.10769,STOP,0.3828341297830936,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-10-01 12:40:00+00:00,2024-10-01 12:45:00+00:00,2024-10-01 12:45:00+00:00,2024-10-01 12:55:00+00:00,1.10748,1.10708,1.10808,1.10707,STOP,0.36263999872573616,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-10-01 12:55:00+00:00,2024-10-01 13:00:00+00:00,2024-10-01 13:00:00+00:00,2024-10-01 13:05:00+00:00,1.10718,1.10678,1.10778,1.10777,TARGET,0.36621291820566,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-16 01:40:00+00:00,2024-10-16 01:45:00+00:00,2024-10-16 01:45:00+00:00,2024-10-16 03:05:00+00:00,1.08907,1.08947,1.08847,1.08948,STOP,0.35586168830622056,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-16 03:10:00+00:00,2024-10-16 03:15:00+00:00,2024-10-16 03:15:00+00:00,2024-10-16 04:55:00+00:00,1.08945,1.08985,1.08885,1.0888600000000002,TARGET,0.3551797845264676,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-16 04:55:00+00:00,2024-10-16 05:00:00+00:00,2024-10-16 05:00:00+00:00,2024-10-16 06:00:00+00:00,1.08893,1.08933,1.08833,1.08834,TARGET,0.35772023621314863,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-17 04:10:00+00:00,2024-10-17 04:15:00+00:00,2024-10-17 04:15:00+00:00,2024-10-17 06:40:00+00:00,1.0854599999999999,1.0858599999999998,1.08486,1.08587,STOP,0.3582670942762981,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-30 11:55:00+00:00,2024-10-30 12:00:00+00:00,2024-10-30 12:00:00+00:00,2024-10-30 12:00:00+00:00,1.0824099999999999,1.0828099999999998,1.08181,1.08282,STOP,0.3560942093666687,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-30 12:10:00+00:00,2024-10-30 12:15:00+00:00,2024-10-30 12:15:00+00:00,2024-10-30 12:15:00+00:00,1.08276,1.08316,1.08216,1.08217,TARGET,0.37268774604972865,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-10-30 12:25:00+00:00,2024-10-30 12:30:00+00:00,2024-10-30 12:30:00+00:00,2024-10-30 13:00:00+00:00,1.08118,1.08078,1.08178,1.08177,TARGET,0.37339774423104205,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-10-31 03:10:00+00:00,2024-10-31 03:15:00+00:00,2024-10-31 03:15:00+00:00,2024-10-31 06:45:00+00:00,1.08506,1.0854599999999999,1.08446,1.08547,STOP,0.35619793115517706,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-01 03:40:00+00:00,2024-11-01 03:45:00+00:00,2024-11-01 03:45:00+00:00,2024-11-01 05:40:00+00:00,1.08785,1.08825,1.08725,1.0872600000000001,TARGET,0.36382823203629816,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-04 02:55:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,1.08941,1.08981,1.08881,1.08982,STOP,0.357630414008784,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-04 03:10:00+00:00,2024-11-04 03:15:00+00:00,2024-11-04 03:15:00+00:00,2024-11-04 03:50:00+00:00,1.09001,1.0904099999999999,1.08941,1.09042,STOP,0.37059457192478357,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-04 04:40:00+00:00,2024-11-04 04:45:00+00:00,2024-11-04 04:45:00+00:00,2024-11-04 05:00:00+00:00,1.09019,1.09059,1.08959,1.0896000000000001,TARGET,0.3613173692601323,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-04 05:40:00+00:00,2024-11-04 05:45:00+00:00,2024-11-04 05:45:00+00:00,2024-11-04 05:55:00+00:00,1.08964,1.09004,1.08904,1.09005,STOP,0.3621512070582411,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-05 05:10:00+00:00,2024-11-05 05:15:00+00:00,2024-11-05 05:15:00+00:00,2024-11-05 05:40:00+00:00,1.08764,1.08804,1.08704,1.08805,STOP,0.3553830912974895,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-05 05:40:00+00:00,2024-11-05 05:45:00+00:00,2024-11-05 05:45:00+00:00,2024-11-05 07:00:00+00:00,1.08792,1.08832,1.08732,1.08833,STOP,0.36957643097667003,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-06 00:25:00+00:00,2024-11-06 00:30:00+00:00,2024-11-06 00:30:00+00:00,2024-11-06 00:30:00+00:00,1.0879400000000001,1.0875400000000002,1.08854,1.08753,STOP,0.3642468337490576,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-06 00:40:00+00:00,2024-11-06 00:45:00+00:00,2024-11-06 00:45:00+00:00,2024-11-06 00:45:00+00:00,1.0851000000000002,1.0847000000000002,1.0857,1.0846900000000002,STOP,0.3792695901950431,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-06 00:55:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 01:00:00+00:00,1.08375,1.08335,1.08435,1.08334,STOP,0.3633031980414043,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-11 04:10:00+00:00,2024-11-11 04:15:00+00:00,2024-11-11 04:15:00+00:00,2024-11-11 04:35:00+00:00,1.0715100000000002,1.0711100000000002,1.0721100000000001,1.0711000000000002,STOP,0.363477004053417,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-11 04:40:00+00:00,2024-11-11 04:45:00+00:00,2024-11-11 04:45:00+00:00,2024-11-11 05:00:00+00:00,1.0709600000000001,1.0705600000000002,1.07156,1.07155,TARGET,0.3685039431035384,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-11 06:10:00+00:00,2024-11-11 06:15:00+00:00,2024-11-11 06:15:00+00:00,2024-11-11 06:55:00+00:00,1.0714000000000001,1.0710000000000002,1.072,1.07199,TARGET,0.35862127980412145,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-11 06:55:00+00:00,2024-11-11 07:00:00+00:00,2024-11-11 07:00:00+00:00,2024-11-11 07:15:00+00:00,1.0720699999999999,1.0724699999999998,1.07147,1.07148,TARGET,0.3625786591910751,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-11 23:55:00+00:00,2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,2024-11-12 00:20:00+00:00,1.06629,1.06669,1.06569,1.0657,TARGET,0.3538979267877356,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-12 10:55:00+00:00,2024-11-12 11:00:00+00:00,2024-11-12 11:00:00+00:00,2024-11-12 11:10:00+00:00,1.06186,1.06146,1.06246,1.06245,TARGET,0.36428253341945993,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-12 11:10:00+00:00,2024-11-12 11:15:00+00:00,2024-11-12 11:15:00+00:00,2024-11-12 11:20:00+00:00,1.0622399999999999,1.0626399999999998,1.06164,1.0626499999999999,STOP,0.3558712296726767,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-12 11:25:00+00:00,2024-11-12 11:30:00+00:00,2024-11-12 11:30:00+00:00,2024-11-12 11:40:00+00:00,1.06287,1.06327,1.06227,1.0622800000000001,TARGET,0.377320318532698,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-19 10:55:00+00:00,2024-11-19 11:00:00+00:00,2024-11-19 11:00:00+00:00,2024-11-19 11:00:00+00:00,1.05609,1.05649,1.05549,1.0565,STOP,0.3727940307562886,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-19 11:10:00+00:00,2024-11-19 11:15:00+00:00,2024-11-19 11:15:00+00:00,2024-11-19 11:15:00+00:00,1.05583,1.05543,1.05643,1.05542,STOP,0.35399286594779705,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-19 11:25:00+00:00,2024-11-19 11:30:00+00:00,2024-11-19 11:30:00+00:00,2024-11-19 11:30:00+00:00,1.05536,1.0549600000000001,1.05596,1.05495,STOP,0.3524661426022634,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-19 11:55:00+00:00,2024-11-19 12:00:00+00:00,2024-11-19 12:00:00+00:00,2024-11-19 12:05:00+00:00,1.05619,1.05659,1.05559,1.0566,STOP,0.3702054507577636,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-20 10:55:00+00:00,2024-11-20 11:00:00+00:00,2024-11-20 11:00:00+00:00,2024-11-20 11:05:00+00:00,1.0549600000000001,1.0545600000000002,1.05556,1.05455,STOP,0.35329139761434103,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-20 11:10:00+00:00,2024-11-20 11:15:00+00:00,2024-11-20 11:15:00+00:00,2024-11-20 11:15:00+00:00,1.05484,1.05444,1.05544,1.05443,STOP,0.35870300449234077,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-20 11:40:00+00:00,2024-11-20 11:45:00+00:00,2024-11-20 11:45:00+00:00,2024-11-20 11:50:00+00:00,1.05521,1.05561,1.05461,1.05562,STOP,0.3559122741293159,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-20 11:55:00+00:00,2024-11-20 12:00:00+00:00,2024-11-20 12:00:00+00:00,2024-11-20 12:00:00+00:00,1.05544,1.05584,1.05484,1.05585,STOP,0.355861134517288,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-22 04:40:00+00:00,2024-11-22 04:45:00+00:00,2024-11-22 04:45:00+00:00,2024-11-22 05:15:00+00:00,1.0471000000000001,1.0467000000000002,1.0477,1.0466900000000001,STOP,0.3533761460056401,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-22 05:25:00+00:00,2024-11-22 05:30:00+00:00,2024-11-22 05:30:00+00:00,2024-11-22 05:30:00+00:00,1.04668,1.04628,1.04728,1.04627,STOP,0.3556460832680622,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-22 05:40:00+00:00,2024-11-22 05:45:00+00:00,2024-11-22 05:45:00+00:00,2024-11-22 06:05:00+00:00,1.0463200000000001,1.0459200000000002,1.04692,1.04691,TARGET,0.38025171969392807,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-22 12:25:00+00:00,2024-11-22 12:30:00+00:00,2024-11-22 12:30:00+00:00,2024-11-22 12:35:00+00:00,1.04017,1.03977,1.04077,1.04076,TARGET,0.3541634334834403,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-25 05:10:00+00:00,2024-11-25 05:15:00+00:00,2024-11-25 05:15:00+00:00,2024-11-25 05:25:00+00:00,1.04822,1.0486199999999999,1.04762,1.04763,TARGET,0.363099591635677,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-25 06:25:00+00:00,2024-11-25 06:30:00+00:00,2024-11-25 06:30:00+00:00,2024-11-25 07:00:00+00:00,1.0487,1.0491,1.0481,1.04811,TARGET,0.37759803356044547,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-25 07:10:00+00:00,2024-11-25 07:15:00+00:00,2024-11-25 07:15:00+00:00,2024-11-25 07:15:00+00:00,1.04773,1.04733,1.04833,1.04732,STOP,0.363617427470503,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-25 07:25:00+00:00,2024-11-25 07:30:00+00:00,2024-11-25 07:30:00+00:00,2024-11-25 07:30:00+00:00,1.0471300000000001,1.0467300000000002,1.04773,1.04672,STOP,0.3719874293785529,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-26 03:40:00+00:00,2024-11-26 03:45:00+00:00,2024-11-26 03:45:00+00:00,2024-11-26 03:45:00+00:00,1.0472299999999999,1.0476299999999998,1.04663,1.04764,STOP,0.3600104230609419,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-26 03:55:00+00:00,2024-11-26 04:00:00+00:00,2024-11-26 04:00:00+00:00,2024-11-26 04:00:00+00:00,1.04778,1.04818,1.04718,1.04819,STOP,0.3524627377526066,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-26 04:25:00+00:00,2024-11-26 04:30:00+00:00,2024-11-26 04:30:00+00:00,2024-11-26 04:45:00+00:00,1.0484,1.0488,1.0478,1.0478100000000001,TARGET,0.362411051953132,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-26 05:10:00+00:00,2024-11-26 05:15:00+00:00,2024-11-26 05:15:00+00:00,2024-11-26 05:50:00+00:00,1.04782,1.04742,1.04842,1.04741,STOP,0.3565970789083759,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-27 10:25:00+00:00,2024-11-27 10:30:00+00:00,2024-11-27 10:30:00+00:00,2024-11-27 10:40:00+00:00,1.0518999999999998,1.0522999999999998,1.0513,1.0523099999999999,STOP,0.3618801570495066,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-27 10:40:00+00:00,2024-11-27 10:45:00+00:00,2024-11-27 10:45:00+00:00,2024-11-27 10:55:00+00:00,1.0522,1.0526,1.0516,1.05261,STOP,0.3601881633939636,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-11-27 10:55:00+00:00,2024-11-27 11:00:00+00:00,2024-11-27 11:00:00+00:00,2024-11-27 11:10:00+00:00,1.05276,1.0531599999999999,1.05216,1.05217,TARGET,0.36469249196977865,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-11-27 11:10:00+00:00,2024-11-27 11:15:00+00:00,2024-11-27 11:15:00+00:00,2024-11-27 11:15:00+00:00,1.05203,1.05163,1.05263,1.05162,STOP,0.3678768928707136,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-12-05 04:40:00+00:00,2024-12-05 04:45:00+00:00,2024-12-05 04:45:00+00:00,2024-12-05 05:20:00+00:00,1.0518800000000001,1.0514800000000002,1.05248,1.05247,TARGET,0.3566142223004587,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-05 05:40:00+00:00,2024-12-05 05:45:00+00:00,2024-12-05 05:45:00+00:00,2024-12-05 07:05:00+00:00,1.05276,1.0531599999999999,1.05216,1.05317,STOP,0.3712726197144788,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-10 06:55:00+00:00,2024-12-10 07:00:00+00:00,2024-12-10 07:00:00+00:00,2024-12-10 07:10:00+00:00,1.05663,1.05703,1.05603,1.05604,TARGET,0.3797785371233504,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-12-10 07:10:00+00:00,2024-12-10 07:15:00+00:00,2024-12-10 07:15:00+00:00,2024-12-10 07:20:00+00:00,1.05607,1.05567,1.05667,1.05566,STOP,0.37853691825761476,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-10 07:25:00+00:00,2024-12-10 07:30:00+00:00,2024-12-10 07:30:00+00:00,2024-12-10 07:45:00+00:00,1.0559999999999998,1.0563999999999998,1.0554,1.05541,TARGET,0.3604115352609773,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-10 11:55:00+00:00,2024-12-10 12:00:00+00:00,2024-12-10 12:00:00+00:00,2024-12-10 12:20:00+00:00,1.0531199999999998,1.0535199999999998,1.05252,1.05253,TARGET,0.3588889032717446,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-30 11:55:00+00:00,2024-12-30 12:00:00+00:00,2024-12-30 12:00:00+00:00,2024-12-30 12:05:00+00:00,1.0447899999999999,1.0451899999999998,1.04419,1.0452,STOP,0.3518183586776118,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-30 12:10:00+00:00,2024-12-30 12:15:00+00:00,2024-12-30 12:15:00+00:00,2024-12-30 12:20:00+00:00,1.04572,1.04612,1.04512,1.0451300000000001,TARGET,0.3959441705640775,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-30 12:40:00+00:00,2024-12-30 12:45:00+00:00,2024-12-30 12:45:00+00:00,2024-12-30 12:45:00+00:00,1.04481,1.04521,1.04421,1.04522,STOP,0.3590987371192682,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2024-12-30 12:55:00+00:00,2024-12-30 13:00:00+00:00,2024-12-30 13:00:00+00:00,2024-12-30 13:10:00+00:00,1.04494,1.04534,1.04434,1.0443500000000001,TARGET,0.3624342018831501,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-12-31 04:25:00+00:00,2024-12-31 04:30:00+00:00,2024-12-31 04:30:00+00:00,2024-12-31 06:15:00+00:00,1.0405900000000001,1.0401900000000002,1.04119,1.04018,STOP,0.365226133834506,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2024-12-31 06:25:00+00:00,2024-12-31 06:30:00+00:00,2024-12-31 06:30:00+00:00,2024-12-31 07:25:00+00:00,1.04021,1.0398100000000001,1.04081,1.0408,TARGET,0.38923223769231113,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-03 06:10:00+00:00,2025-01-03 06:15:00+00:00,2025-01-03 06:15:00+00:00,2025-01-03 06:50:00+00:00,1.02742,1.02782,1.02682,1.02783,STOP,0.36399190555071803,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-07 03:40:00+00:00,2025-01-07 03:45:00+00:00,2025-01-07 03:45:00+00:00,2025-01-07 05:15:00+00:00,1.0392299999999999,1.0396299999999998,1.03863,1.03964,STOP,0.3793577904474812,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-01-08 03:40:00+00:00,2025-01-08 03:45:00+00:00,2025-01-08 03:45:00+00:00,2025-01-08 05:20:00+00:00,1.03475,1.03435,1.03535,1.03534,TARGET,0.3647508763702878,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-08 05:25:00+00:00,2025-01-08 05:30:00+00:00,2025-01-08 05:30:00+00:00,2025-01-08 06:55:00+00:00,1.03548,1.03588,1.03488,1.03489,TARGET,0.37010092674053163,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-20 00:10:00+00:00,2025-01-20 00:15:00+00:00,2025-01-20 00:15:00+00:00,2025-01-20 00:25:00+00:00,1.02897,1.02937,1.02837,1.02838,TARGET,0.3564735677388193,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-20 03:55:00+00:00,2025-01-20 04:00:00+00:00,2025-01-20 04:00:00+00:00,2025-01-20 06:05:00+00:00,1.0306199999999999,1.0310199999999998,1.03002,1.03003,TARGET,0.391033992535974,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-01-20 06:25:00+00:00,2025-01-20 06:30:00+00:00,2025-01-20 06:30:00+00:00,2025-01-20 06:50:00+00:00,1.03061,1.03101,1.03001,1.03102,STOP,0.3848188387637057,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-01-20 09:55:00+00:00,2025-01-20 10:00:00+00:00,2025-01-20 10:00:00+00:00,2025-01-20 10:05:00+00:00,1.0307000000000002,1.0303000000000002,1.0313,1.03129,TARGET,0.35175669270225396,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
