attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10944,431a378d8ef452f1,SESSION_RANGE_EXTREME_REVERSION,436,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",432,1401,0.3083511777301927,-89.27002102449748,0.46119292785977023,-0.20664356718633675,0.18518518518518517,90.15790195402116,-98.43658806030359,1.0,0,0.35708755174540624,0.8680555555555556,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2165986255694585,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-33.57278696326607,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.437410421955798,""trades"":155},{""average_r"":-0.28628637926376527,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-39.50752033839961,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.35708755174540624,""trades"":138},{""average_r"":-0.11647276059591226,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-16.189713722831804,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6366316915665505,""trades"":139}]"
10945,a7e9914f30e5ab85,SESSION_RANGE_EXTREME_REVERSION,430,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":2.0,""weekday_set"":""MWF""}",370,1401,0.26409707351891504,-82.24476343727152,0.7074531216841587,-0.22228314442505814,0.3333333333333333,94.5867363430159,-101.29382680482033,1.0,1,0.48480115545143704,0.981081081081081,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4343703652139349,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-57.771258573453345,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.48480115545143704,""trades"":133},{""average_r"":0.007902271352754333,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.8850543915084854,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.0115443592386628,""trades"":112},{""average_r"":-0.20286847404261327,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-25.358559255326657,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.725361108086832,""trades"":125}]"
10946,7603466a6718167c,SESSION_RANGE_EXTREME_REVERSION,205,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10947,316f91ebfc8a8b9f,SESSION_RANGE_EXTREME_REVERSION,186,"{""decision_hour"":18,""edge_fraction"":0.1,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10948,f4e63559e2b7102f,SESSION_RANGE_EXTREME_REVERSION,706,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10949,f4dc6e7b37c74be9,SESSION_RANGE_EXTREME_REVERSION,195,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""TUTH""}",194,1401,0.13847251962883655,-59.3104847653498,0.31684067393918885,-0.30572414827499894,0.24074074074074073,62.51469839239569,-68.2726189159373,1.0,0,0.20594624229909064,0.8608247422680413,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4380245125573332,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-29.347642341341324,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.20594624229909064,""trades"":67},{""average_r"":-0.22846324360277487,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-13.707794616166492,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.419319877929538,""trades"":60},{""average_r"":-0.24261265384838782,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-16.255047807841983,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3808126400049807,""trades"":67}]"
10950,53ff4a7fed08c02c,SESSION_RANGE_EXTREME_REVERSION,308,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10951,838ccb413c19f531,SESSION_RANGE_EXTREME_REVERSION,183,"{""decision_hour"":18,""edge_fraction"":0.1,""hold_hours"":8,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10952,5997b5799c6a25bd,SESSION_RANGE_EXTREME_REVERSION,436,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",432,1401,0.3083511777301927,-95.03163200202384,0.6032177606471991,-0.21998062963431445,0.24074074074074073,99.87099077089965,-104.30938309383274,1.0,0,0.5196832122173454,0.8680555555555556,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.22228129712401412,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-34.45360105422219,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5887234510191086,""trades"":155},{""average_r"":-0.3004532290200413,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-41.4625456047657,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5196832122173454,""trades"":138},{""average_r"":-0.13752147728802835,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-19.115485343035942,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7246007427488413,""trades"":139}]"
10953,70cb995596b43698,SESSION_RANGE_EXTREME_REVERSION,372,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""MWF""}",372,1401,0.26552462526766596,-52.50690063196176,0.4446555442080606,-0.14114758234398322,0.3148148148148148,52.506900631961734,-61.573722977652345,1.0,0,0.3399503076293677,0.7634408602150538,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.1361749801792627,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.340997621511523,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.45917465800499435,""trades"":120},{""average_r"":-0.1888615065559837,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-24.363134345721896,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3399503076293677,""trades"":129},{""average_r"":-0.09595746881892965,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-11.802768664728347,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5695932702320311,""trades"":123}]"
10954,2459892541f2228b,SESSION_RANGE_EXTREME_REVERSION,290,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""TUTH""}",290,1401,0.20699500356887937,-61.141476537951924,0.38633406329968023,-0.2108326777170756,0.24074074074074073,63.3760439064942,-71.55853242725601,1.0,0,0.3307113950238697,0.8655172413793103,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.17474485306904952,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-17.82397501304305,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4741237537126268,""trades"":102},{""average_r"":-0.2203258505854998,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-20.049652403280483,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.35269946297650556,""trades"":91},{""average_r"":-0.23987473321266378,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-23.267849121628387,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3307113950238697,""trades"":97}]"
10955,11bd62884b2f426d,SESSION_RANGE_EXTREME_REVERSION,445,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}",444,1401,0.3169164882226981,-83.11356442727501,0.617382374073392,-0.1871927126740428,0.24074074074074073,92.48487167976126,-102.16617851422384,1.0,0,0.43418085339593737,0.8153153153153153,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.28760253821441517,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-42.56517565573345,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.43418085339593737,""trades"":148},{""average_r"":-0.17054734659235354,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-26.94648076159186,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6529285193235312,""trades"":158},{""average_r"":-0.09856455079673701,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-13.601908009949707,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7886473737956815,""trades"":138}]"
10956,e8030d3fc5d9c162,SESSION_RANGE_EXTREME_REVERSION,186,"{""decision_hour"":18,""edge_fraction"":0.1,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10957,3e45d6e6b4dac83c,SESSION_RANGE_EXTREME_REVERSION,287,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}",287,1401,0.20485367594575304,-43.129093210491675,0.6761009468369967,-0.15027558609927413,0.3888888888888889,49.286163877270575,-62.04967509729138,1.0,0,0.5102598259834187,0.8118466898954704,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2512129670959808,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-25.12129670959808,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5102598259834187,""trades"":100},{""average_r"":-0.060207667126272145,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-6.201389714006031,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.8599131496631407,""trades"":103},{""average_r"":-0.14055246174866137,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-11.806406786887555,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6859383532204265,""trades"":84}]"
10958,1102d8f7ab2566ea,SESSION_RANGE_EXTREME_REVERSION,302,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10959,447f0824408019c9,SESSION_RANGE_EXTREME_REVERSION,210,"{""decision_hour"":0,""edge_fraction"":0.1,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""ALL""}",187,1401,0.1334760885082084,-59.48304141855987,0.522430961512857,-0.31809113058053406,0.25925925925925924,64.42583278332899,-68.6201351251339,1.0,0,0.3357256215040107,0.9572192513368984,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5106463587915618,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-32.170720603868396,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3357256215040107,""trades"":63},{""average_r"":-0.4189452475450973,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-23.46093386252545,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.42392664328171015,""trades"":56},{""average_r"":-0.05663804341420633,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-3.85138695216603,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8911986458620033,""trades"":68}]"
10960,47675d6e5dfc0bab,SESSION_RANGE_EXTREME_REVERSION,506,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10961,ad7974cb9bea9aa1,SESSION_RANGE_EXTREME_REVERSION,758,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":2.0,""weekday_set"":""ALL""}",636,1401,0.4539614561027837,-199.70457175131884,0.5182815244093928,-0.31400089898006106,0.12962962962962962,204.425566209264,-218.65938674420946,1.0,0,0.42684735008703656,0.9795597484276729,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3629353244289522,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-87.10447786294853,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.43698040394775534,""trades"":240},{""average_r"":-0.4311374702679186,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-76.74246970768951,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.42684735008703656,""trades"":178},{""average_r"":-0.16448451459027894,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-35.85762418068081,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7153301420550996,""trades"":218}]"
10962,228105b8b2097729,SESSION_RANGE_EXTREME_REVERSION,298,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10963,15773e01ba4629f1,SESSION_RANGE_EXTREME_REVERSION,430,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""MWF""}",428,1401,0.30549607423269093,-82.39521536662595,0.5917234322582329,-0.19251218543604193,0.24074074074074073,91.72325519534463,-101.27786022082705,1.0,0,0.36043418419953843,0.8995327102803738,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.35388545383648845,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-52.37504716780029,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.36043418419953843,""trades"":148},{""average_r"":-0.07701239073401123,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-11.24380904716564,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.8197579718527074,""trades"":146},{""average_r"":-0.14012208322134345,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-18.77635915166002,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.673675738524406,""trades"":134}]"
