attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json
10984,368dcb2f821a1414,SESSION_RANGE_EXTREME_REVERSION,210,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""TUTH""}"
10985,dc61a09744183be6,SESSION_RANGE_EXTREME_REVERSION,184,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""TUTH""}"
10986,a8cde1611ac6c7cf,SESSION_RANGE_EXTREME_REVERSION,307,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""TUTH""}"
10987,1964fd16225a2579,SESSION_RANGE_EXTREME_REVERSION,719,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""ALL""}"
10988,2ca3466a1badcc6c,SESSION_RANGE_EXTREME_REVERSION,265,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""TUTH""}"
10989,39deef8db5b9f0f0,SESSION_RANGE_EXTREME_REVERSION,290,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""MWF""}"
10990,5ea085879427b2a2,SESSION_RANGE_EXTREME_REVERSION,479,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
10991,c1806af98dacd586,SESSION_RANGE_EXTREME_REVERSION,740,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
10992,bfbfb8d70ff0de15,SESSION_RANGE_EXTREME_REVERSION,264,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""MWF""}"
10993,08c7df042b057596,SESSION_RANGE_EXTREME_REVERSION,264,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":2.0,""weekday_set"":""MWF""}"
10994,9a43b4d44968e6c6,SESSION_RANGE_EXTREME_REVERSION,213,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""TUTH""}"
10995,921331344357f9e7,SESSION_RANGE_EXTREME_REVERSION,288,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""MWF""}"
10996,863aa611f4da073c,SESSION_RANGE_EXTREME_REVERSION,485,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""ALL""}"
10997,84c454c3a0e76e21,SESSION_RANGE_EXTREME_REVERSION,279,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
10998,8662f8a3d0fd83a4,SESSION_RANGE_EXTREME_REVERSION,485,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}"
10999,7838f32f2f5b6139,SESSION_RANGE_EXTREME_REVERSION,357,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""ALL""}"
11000,7871546843f392ab,SESSION_RANGE_EXTREME_REVERSION,288,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""MWF""}"
11001,adc43ab16bdf1eb6,SESSION_RANGE_EXTREME_REVERSION,303,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""TUTH""}"
11002,9128cf18188069dc,SESSION_RANGE_EXTREME_REVERSION,407,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11003,1877cc30489fc422,SESSION_RANGE_EXTREME_REVERSION,456,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":12,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""ALL""}"
11004,ab9389d2867651a2,SESSION_RANGE_EXTREME_REVERSION,272,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}"
11005,4e30f242cbefa4f9,SESSION_RANGE_EXTREME_REVERSION,308,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11006,93067f99de22e3b5,SESSION_RANGE_EXTREME_REVERSION,713,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11007,14657f5f11403345,SESSION_RANGE_EXTREME_REVERSION,307,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":2.0,""weekday_set"":""TUTH""}"
11008,1c06b738ba1e87c3,SESSION_RANGE_EXTREME_REVERSION,457,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""ALL""}"
11009,7b6e01fdbc6b8304,SESSION_RANGE_EXTREME_REVERSION,264,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""MWF""}"
11010,c3be8e8b57786d77,SESSION_RANGE_EXTREME_REVERSION,308,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11011,ee2dbe2d2281e258,SESSION_RANGE_EXTREME_REVERSION,307,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""TUTH""}"
11012,4c920afa4559d21d,SESSION_RANGE_EXTREME_REVERSION,225,"{""decision_hour"":18,""edge_fraction"":0.1,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""ALL""}"
11013,f37972c4effeead0,SESSION_RANGE_EXTREME_REVERSION,405,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11014,83bfbde4842db0f9,SESSION_RANGE_EXTREME_REVERSION,357,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""ALL""}"
11015,8fe234fe24fffd29,SESSION_RANGE_EXTREME_REVERSION,704,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11016,6b6b3346e68cc757,SESSION_RANGE_EXTREME_REVERSION,742,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":2.0,""weekday_set"":""ALL""}"
11017,2c2f586fd264c08e,SESSION_RANGE_EXTREME_REVERSION,249,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11018,adb5cc91b7c5b85e,SESSION_RANGE_EXTREME_REVERSION,213,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""TUTH""}"
11019,2748e365652eb553,SESSION_RANGE_EXTREME_REVERSION,740,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11020,fe662629e5dd6386,SESSION_RANGE_EXTREME_REVERSION,183,"{""decision_hour"":18,""edge_fraction"":0.1,""hold_hours"":2,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}"
11021,3802dfda3e6b5e3d,SESSION_RANGE_EXTREME_REVERSION,195,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""TUTH""}"
11022,dc03eb87606ddac3,SESSION_RANGE_EXTREME_REVERSION,479,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11023,1223eae0747e8381,SESSION_RANGE_EXTREME_REVERSION,748,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""ALL""}"
11024,a5eb2e8211296658,SESSION_RANGE_EXTREME_REVERSION,210,"{""decision_hour"":0,""edge_fraction"":0.1,""hold_hours"":8,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11025,0041fb308d335502,SESSION_RANGE_EXTREME_REVERSION,405,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""MWF""}"
11026,bf0cb802d4fa8443,SESSION_RANGE_EXTREME_REVERSION,713,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""ALL""}"
11027,61404ff0e610d772,SESSION_RANGE_EXTREME_REVERSION,706,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}"
11028,699eee27d72cb111,SESSION_RANGE_EXTREME_REVERSION,474,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""ALL""}"
11029,d946c46c63cf562f,SESSION_RANGE_EXTREME_REVERSION,223,"{""decision_hour"":12,""edge_fraction"":0.1,""hold_hours"":2,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11030,77dcd9706dd7c9bb,SESSION_RANGE_EXTREME_REVERSION,445,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""MWF""}"
11031,5c4edbe2cb88544c,SESSION_RANGE_EXTREME_REVERSION,219,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""TUTH""}"
11032,2a0487e731109ee2,SESSION_RANGE_EXTREME_REVERSION,253,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""TUTH""}"
11033,c2ccac863343740a,SESSION_RANGE_EXTREME_REVERSION,296,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""TUTH""}"
11034,3b96cf5d744e6029,SESSION_RANGE_EXTREME_REVERSION,357,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}"
11035,e74058080507c65a,SESSION_RANGE_EXTREME_REVERSION,402,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""MWF""}"
11036,db944566b643600f,SESSION_RANGE_EXTREME_REVERSION,445,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""MWF""}"
11037,784bc56f8915a434,SESSION_RANGE_EXTREME_REVERSION,298,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""TUTH""}"
11038,b1198ece65b3d71b,SESSION_RANGE_EXTREME_REVERSION,218,"{""decision_hour"":6,""edge_fraction"":0.1,""hold_hours"":12,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""ALL""}"
11039,35eed7036ebdd84d,SESSION_RANGE_EXTREME_REVERSION,218,"{""decision_hour"":6,""edge_fraction"":0.1,""hold_hours"":12,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11040,e9118b9c51e777e1,SESSION_RANGE_EXTREME_REVERSION,424,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":2.0,""weekday_set"":""MWF""}"
11041,37949e25dc690c18,SESSION_RANGE_EXTREME_REVERSION,748,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""ALL""}"
11042,60a9c23d6fb8af47,SESSION_RANGE_EXTREME_REVERSION,296,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""TUTH""}"
11043,c5737111704df9d0,SESSION_RANGE_EXTREME_REVERSION,740,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""ALL""}"
11044,bd5a18525db24b55,SESSION_RANGE_EXTREME_REVERSION,200,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""TUTH""}"
11045,670de907fd29c43d,SESSION_RANGE_EXTREME_REVERSION,425,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""MWF""}"
11046,c92a7dfe15f39420,SESSION_RANGE_EXTREME_REVERSION,189,"{""decision_hour"":12,""edge_fraction"":0.1,""hold_hours"":4,""range_hours"":6,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""ALL""}"
11047,2129f038dde80a37,SESSION_RANGE_EXTREME_REVERSION,420,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""MWF""}"
11048,331bd7e02aff5318,SESSION_RANGE_EXTREME_REVERSION,388,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""ALL""}"
11049,cad908016703d293,SESSION_RANGE_EXTREME_REVERSION,706,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""ALL""}"
11050,1cb118d6ad7a7c18,SESSION_RANGE_EXTREME_REVERSION,760,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""ALL""}"
11051,a8fa29e9aa2ba775,SESSION_RANGE_EXTREME_REVERSION,290,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""TUTH""}"
11052,e64315ba6b5d199d,SESSION_RANGE_EXTREME_REVERSION,186,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""MWF""}"
11053,1be48d2532ea73a8,SESSION_RANGE_EXTREME_REVERSION,484,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""ALL""}"
11054,039bf70b6b60bfe5,SESSION_RANGE_EXTREME_REVERSION,230,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""MWF""}"
11055,da3c2d49aea5d586,SESSION_RANGE_EXTREME_REVERSION,722,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""ALL""}"
11056,7aafadee1f383f74,SESSION_RANGE_EXTREME_REVERSION,490,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}"
11057,348b7a6f1fe27ea6,SESSION_RANGE_EXTREME_REVERSION,287,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""MWF""}"
11058,5908eb34c9915291,SESSION_RANGE_EXTREME_REVERSION,485,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""ALL""}"
11059,3618e0d34adf5d2f,SESSION_RANGE_EXTREME_REVERSION,705,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11060,847283230e641301,SESSION_RANGE_EXTREME_REVERSION,740,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11061,1512ed0f2063c2f0,SESSION_RANGE_EXTREME_REVERSION,308,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""MWF""}"
11062,030e015531ad50b5,SESSION_RANGE_EXTREME_REVERSION,679,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""ALL""}"
11063,11d27d627ced4b20,SESSION_RANGE_EXTREME_REVERSION,455,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11064,a9ab83716faae44a,SESSION_RANGE_EXTREME_REVERSION,484,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""ALL""}"
11065,1ae638541a61a7ae,SESSION_RANGE_EXTREME_REVERSION,308,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""TUTH""}"
11066,849a152aa9f795ff,SESSION_RANGE_EXTREME_REVERSION,446,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""MWF""}"
11067,c0fad7c643285b0f,SESSION_RANGE_EXTREME_REVERSION,255,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""TUTH""}"
11068,136fc56c2561484c,SESSION_RANGE_EXTREME_REVERSION,264,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""MWF""}"
11069,2121d97ef4e2e7d5,SESSION_RANGE_EXTREME_REVERSION,214,"{""decision_hour"":6,""edge_fraction"":0.1,""hold_hours"":2,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""ALL""}"
11070,a88ff65bef2e7170,SESSION_RANGE_EXTREME_REVERSION,405,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}"
11071,18bbed6c9b686be9,SESSION_RANGE_EXTREME_REVERSION,209,"{""decision_hour"":12,""edge_fraction"":0.1,""hold_hours"":12,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""ALL""}"
11072,1575990042be2d28,SESSION_RANGE_EXTREME_REVERSION,506,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""ALL""}"
11073,da2d9bd15be7978c,SESSION_RANGE_EXTREME_REVERSION,290,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""MWF""}"
11074,3c8d50bc8f5b4a23,SESSION_RANGE_EXTREME_REVERSION,503,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""ALL""}"
11075,5f9e07ef2c6184e0,SESSION_RANGE_EXTREME_REVERSION,279,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":12,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""MWF""}"
11076,96f0e2c71359db41,SESSION_RANGE_EXTREME_REVERSION,464,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":6,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""ALL""}"
11077,fcd4a3713491dd65,SESSION_RANGE_EXTREME_REVERSION,287,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""TUTH""}"
11078,74b2d85745704713,SESSION_RANGE_EXTREME_REVERSION,180,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""TUTH""}"
11079,aea5808448996758,SESSION_RANGE_EXTREME_REVERSION,436,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":12,""range_min_atr"":1.5,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}"
11080,a642c3b388151acd,SESSION_RANGE_EXTREME_REVERSION,213,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":2,""range_hours"":48,""range_min_atr"":1.0,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""TUTH""}"
11081,bce2b66b4eaec2ff,SESSION_RANGE_EXTREME_REVERSION,311,"{""decision_hour"":12,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""TUTH""}"
11082,e46985e0a08ca73c,SESSION_RANGE_EXTREME_REVERSION,193,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""TUTH""}"
