symbol,hour_utc,source_file_id,url,status,attempts,http_status,bytes,sha256,tick_count,etag,last_modified,path,error
EURUSD,2016-07-04T13:00:00.000Z,EURUSD-2016070413,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/13,RESUMED_VALID,0,200,108866,153e88d1a920f8dce383c0dc21e4db01e260909a11375ff7e07d4d3e28fccda6,3779,,,raw/EURUSD/year=2016/month=07/2016070413.json,
EURUSD,2016-07-04T14:00:00.000Z,EURUSD-2016070414,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/14,RESUMED_VALID,0,200,108280,91c1126c95020c00fccc8735c61705eca7543663c6db5746c9b80648fbf7e32f,3762,,,raw/EURUSD/year=2016/month=07/2016070414.json,
EURUSD,2016-07-04T15:00:00.000Z,EURUSD-2016070415,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/15,RESUMED_VALID,0,200,100211,062029c38a57e92cbad4424483a22920330596f22904685c2f8a8e7ac1ef5966,3480,,,raw/EURUSD/year=2016/month=07/2016070415.json,
EURUSD,2016-07-04T16:00:00.000Z,EURUSD-2016070416,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/16,RESUMED_VALID,0,200,50163,ea3d67feb3bcd1851a859e38a5601788be8d60c12af8103104a66568b331beee,1731,,,raw/EURUSD/year=2016/month=07/2016070416.json,
EURUSD,2016-07-04T17:00:00.000Z,EURUSD-2016070417,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/17,RESUMED_VALID,0,200,75013,fbb1f26113a74b892e2d188b9c40532dc547680b73af76f887eb508fd4027d63,2599,,,raw/EURUSD/year=2016/month=07/2016070417.json,
EURUSD,2016-07-04T18:00:00.000Z,EURUSD-2016070418,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/18,RESUMED_VALID,0,200,32223,29b8232214ac4e436b80d5f8ac2decac01f717a0b7d65718da04acb2c9935efe,1106,,,raw/EURUSD/year=2016/month=07/2016070418.json,
EURUSD,2016-07-04T19:00:00.000Z,EURUSD-2016070419,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/19,RESUMED_VALID,0,200,19225,173ea8a69ed0d608e8138f560c9388effca13a558936d240eb7f29cba6c1b3e1,654,,,raw/EURUSD/year=2016/month=07/2016070419.json,
EURUSD,2016-07-04T20:00:00.000Z,EURUSD-2016070420,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/20,RESUMED_VALID,0,200,36212,7980b69996b1dc64f3541a6fe4f0ca0a31e6a5f60c6797086c23c0518084085b,1247,,,raw/EURUSD/year=2016/month=07/2016070420.json,
EURUSD,2016-07-04T21:00:00.000Z,EURUSD-2016070421,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/21,RESUMED_VALID,0,200,23069,3d037edbfbe20f11c182e2a5075d28bdd55618df0f55774b313d74c9fcc386d6,789,,,raw/EURUSD/year=2016/month=07/2016070421.json,
EURUSD,2016-07-04T22:00:00.000Z,EURUSD-2016070422,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/22,RESUMED_VALID,0,200,69028,c5fd7aab8dd5e3023223baa40b864ea663f93b3009a000e7bdc620ac747d781b,2402,,,raw/EURUSD/year=2016/month=07/2016070422.json,
EURUSD,2016-07-04T23:00:00.000Z,EURUSD-2016070423,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/4/23,RESUMED_VALID,0,200,54520,9577981582377c6fe613591df81e6385854d35802cd8b2cf0bf03c7e6d30aed1,1883,,,raw/EURUSD/year=2016/month=07/2016070423.json,
EURUSD,2016-07-05T00:00:00.000Z,EURUSD-2016070500,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/0,RESUMED_VALID,0,200,56572,0b2881d30959f085800d9129775aef3a5c5b45b70d756de1a6b62532072f8150,1950,,,raw/EURUSD/year=2016/month=07/2016070500.json,
EURUSD,2016-07-05T01:00:00.000Z,EURUSD-2016070501,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/1,RESUMED_VALID,0,200,83891,7c6e2c6133862629583f996bab7098ddb9d825bb49f2f4160a07dfc6f15b478a,2903,,,raw/EURUSD/year=2016/month=07/2016070501.json,
EURUSD,2016-07-05T02:00:00.000Z,EURUSD-2016070502,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/2,RESUMED_VALID,0,200,52417,24c962479881b6032e9909f0037de6277f5e88548392612083b4531bc7a4ac41,1806,,,raw/EURUSD/year=2016/month=07/2016070502.json,
EURUSD,2016-07-05T03:00:00.000Z,EURUSD-2016070503,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/3,RESUMED_VALID,0,200,50336,fe003061fe05fb0696f61319bf5de13f25f7d5454b057e016d69383c2f6061c5,1735,,,raw/EURUSD/year=2016/month=07/2016070503.json,
EURUSD,2016-07-05T04:00:00.000Z,EURUSD-2016070504,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/4,RESUMED_VALID,0,200,61225,946eb70872a095920711fb3608a3959ea28ac020c42b768a46895ddecd439e35,2111,,,raw/EURUSD/year=2016/month=07/2016070504.json,
EURUSD,2016-07-05T05:00:00.000Z,EURUSD-2016070505,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/5,RESUMED_VALID,0,200,61551,66c7f92d881805282b01a2c0231c78f7616fa7aa34c09199c2677015eab64c45,2128,,,raw/EURUSD/year=2016/month=07/2016070505.json,
EURUSD,2016-07-05T06:00:00.000Z,EURUSD-2016070506,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/6,RESUMED_VALID,0,200,126817,b6b2cb0e96009e1328619c4fa1e2c8decacbbcb650318bc64805ebec10f47737,4410,,,raw/EURUSD/year=2016/month=07/2016070506.json,
EURUSD,2016-07-05T07:00:00.000Z,EURUSD-2016070507,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/7,RESUMED_VALID,0,200,194686,e2020d8f38fd435f09a20cba73783558ac18713428612aa018654a61d63971bd,6797,,,raw/EURUSD/year=2016/month=07/2016070507.json,
EURUSD,2016-07-05T08:00:00.000Z,EURUSD-2016070508,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/8,RESUMED_VALID,0,200,158480,f0b4faa48fbb1aa5e3b81c84f3d2bf4f5e2edc72700e2e20a940d6ffbf5b15af,5519,,,raw/EURUSD/year=2016/month=07/2016070508.json,
EURUSD,2016-07-05T09:00:00.000Z,EURUSD-2016070509,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/9,RESUMED_VALID,0,200,121249,ab1d191c04cb261ae7e89ac72a9e3294ee0b2ab064758d09864bd754819a8f0f,4213,,,raw/EURUSD/year=2016/month=07/2016070509.json,
EURUSD,2016-07-05T10:00:00.000Z,EURUSD-2016070510,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/10,RESUMED_VALID,0,200,118058,183f56dad6f8ba800f2631f8fc34aa921f2c517e8134c1ef597e61e05272bbf8,4098,,,raw/EURUSD/year=2016/month=07/2016070510.json,
EURUSD,2016-07-05T11:00:00.000Z,EURUSD-2016070511,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/11,RESUMED_VALID,0,200,124965,d7dfd31924e6e8fb5889d93b9b6fcea77f3c6c4f943dfc483c194e50ed5b49a3,4342,,,raw/EURUSD/year=2016/month=07/2016070511.json,
EURUSD,2016-07-05T12:00:00.000Z,EURUSD-2016070512,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/12,RESUMED_VALID,0,200,166830,c5b032dd1819eea5c20b39f894b480b74c52f01b14c61763286edf8b84dd9ce8,5817,,,raw/EURUSD/year=2016/month=07/2016070512.json,
EURUSD,2016-07-05T13:00:00.000Z,EURUSD-2016070513,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/13,RESUMED_VALID,0,200,183155,b73fbe1829b88013dcf43bfaa7db01cbf23e4b1abb2fc6ac2aa5f7f46bdbeeec,6390,,,raw/EURUSD/year=2016/month=07/2016070513.json,
EURUSD,2016-07-05T14:00:00.000Z,EURUSD-2016070514,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/14,RESUMED_VALID,0,200,171923,625594ddc52b02fbedb868f9440d8112cf8c0adb40680483fe5bf59e1c0d08bc,5989,,,raw/EURUSD/year=2016/month=07/2016070514.json,
EURUSD,2016-07-05T15:00:00.000Z,EURUSD-2016070515,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/15,RESUMED_VALID,0,200,199954,7cbdc790d14bbe59d5898955e6850b65ffcb3b5b9fb3131e35dabb12ddda9f15,6984,,,raw/EURUSD/year=2016/month=07/2016070515.json,
EURUSD,2016-07-05T16:00:00.000Z,EURUSD-2016070516,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/16,RESUMED_VALID,0,200,147737,a02655c9edffd99ae035c9b136e53b1ae4dea1fabc313c3a9195142eb56be1db,5147,,,raw/EURUSD/year=2016/month=07/2016070516.json,
EURUSD,2016-07-05T17:00:00.000Z,EURUSD-2016070517,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/17,RESUMED_VALID,0,200,80184,becd3d9d2e29ef1007d62fd960c7a0c2b46aaed49913384ca2c1e41f9f63e2e3,2772,,,raw/EURUSD/year=2016/month=07/2016070517.json,
EURUSD,2016-07-05T18:00:00.000Z,EURUSD-2016070518,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/18,RESUMED_VALID,0,200,87387,92b27a4cc83c5c4c3173779bed1ef44f851bf497832f7a9a93229b2abceac956,3025,,,raw/EURUSD/year=2016/month=07/2016070518.json,
EURUSD,2016-07-05T19:00:00.000Z,EURUSD-2016070519,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/19,RESUMED_VALID,0,200,81850,05252232863cde835e4430264e154cb217a2e460f92ff5a00f857b88db7bfc5b,2833,,,raw/EURUSD/year=2016/month=07/2016070519.json,
EURUSD,2016-07-05T20:00:00.000Z,EURUSD-2016070520,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/20,RESUMED_VALID,0,200,43239,89e02fdde3479d0c20bfabd8a27c7a0d3d2c7f66359a6e68d5ca8b7bc3bb61f0,1492,,,raw/EURUSD/year=2016/month=07/2016070520.json,
EURUSD,2016-07-05T21:00:00.000Z,EURUSD-2016070521,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/21,RESUMED_VALID,0,200,48617,64ac2c94ae347d00d8cb94dbb78a9d08c8b95167de1a05f6522224b130117a9d,1684,,,raw/EURUSD/year=2016/month=07/2016070521.json,
EURUSD,2016-07-05T22:00:00.000Z,EURUSD-2016070522,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/22,RESUMED_VALID,0,200,60958,4f69a6776048181df9b5e338b791c17d817f8617f392b21cc397cb8d09de3cdc,2121,,,raw/EURUSD/year=2016/month=07/2016070522.json,
EURUSD,2016-07-05T23:00:00.000Z,EURUSD-2016070523,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/5/23,RESUMED_VALID,0,200,81344,34b4ab3ce5ec0b880d32e3c246b051365c8e6c1e30223403220b3c80a8f52776,2821,,,raw/EURUSD/year=2016/month=07/2016070523.json,
EURUSD,2016-07-06T00:00:00.000Z,EURUSD-2016070600,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/0,RESUMED_VALID,0,200,101719,891833c3ebac6fe5c241d2150ba7a050b9623ed7e504bac6403245e9086d4890,3528,,,raw/EURUSD/year=2016/month=07/2016070600.json,
EURUSD,2016-07-06T01:00:00.000Z,EURUSD-2016070601,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/1,RESUMED_VALID,0,200,138149,cec96b68020db7a8343c8b87c8b5f03bf543b4fd2934e777f93c769ed67bbefd,4808,,,raw/EURUSD/year=2016/month=07/2016070601.json,
EURUSD,2016-07-06T02:00:00.000Z,EURUSD-2016070602,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/2,RESUMED_VALID,0,200,148324,d20de42cb57acfee7f9332084646fc98d9869910c17bde323e7b83474d92acad,5159,,,raw/EURUSD/year=2016/month=07/2016070602.json,
EURUSD,2016-07-06T03:00:00.000Z,EURUSD-2016070603,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/3,RESUMED_VALID,0,200,104141,e522d8c8924cc9f14d0653bc96c59f69b1ab68e0b058561788d08f9c96d9dca3,3614,,,raw/EURUSD/year=2016/month=07/2016070603.json,
EURUSD,2016-07-06T04:00:00.000Z,EURUSD-2016070604,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/4,RESUMED_VALID,0,200,72333,d16e64958c3f6334b18a03cdf69c14a0ccb116c8ddd0364106b34ce6490f83dd,2499,,,raw/EURUSD/year=2016/month=07/2016070604.json,
EURUSD,2016-07-06T05:00:00.000Z,EURUSD-2016070605,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/5,RESUMED_VALID,0,200,85814,8950e24c11e8e4154c280b088ce34903a26a2e7973f75893b8ebe5b3d843cc75,2967,,,raw/EURUSD/year=2016/month=07/2016070605.json,
EURUSD,2016-07-06T06:00:00.000Z,EURUSD-2016070606,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/6,RESUMED_VALID,0,200,133793,77b12382130fb2342bec103bd768cd4bbb103bb268588425daadaa44edaca490,4648,,,raw/EURUSD/year=2016/month=07/2016070606.json,
EURUSD,2016-07-06T07:00:00.000Z,EURUSD-2016070607,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/7,RESUMED_VALID,0,200,188051,fdedf10574d6996d20e3a38a8ae6d36389fdef4369217dd52e4de14364da89a8,6551,,,raw/EURUSD/year=2016/month=07/2016070607.json,
EURUSD,2016-07-06T08:00:00.000Z,EURUSD-2016070608,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/8,RESUMED_VALID,0,200,178949,b96f4e93dcda77cb640025de013903587af8141b2f8f259f5ec841c7cb84faa9,6231,,,raw/EURUSD/year=2016/month=07/2016070608.json,
EURUSD,2016-07-06T09:00:00.000Z,EURUSD-2016070609,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/9,RESUMED_VALID,0,200,154636,e9fc71976aeffbc926e11eff34ce6784856e45ccdfaee96895d37edae4504a43,5381,,,raw/EURUSD/year=2016/month=07/2016070609.json,
EURUSD,2016-07-06T10:00:00.000Z,EURUSD-2016070610,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/10,RESUMED_VALID,0,200,151416,571156a61faf4f76bbe335618e9388f91c1c5804e2455ca4dfc7a63152ef7358,5265,,,raw/EURUSD/year=2016/month=07/2016070610.json,
EURUSD,2016-07-06T11:00:00.000Z,EURUSD-2016070611,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/11,RESUMED_VALID,0,200,146154,4260d308e903b81e8aef4696c0bb4678e196a24d51d89b718449c54acb681e43,5079,,,raw/EURUSD/year=2016/month=07/2016070611.json,
EURUSD,2016-07-06T12:00:00.000Z,EURUSD-2016070612,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/12,RESUMED_VALID,0,200,167504,32b2e7ebdfd81c3d42750a3c4e7f65bdf1289c274e97c2fb50d6904eaea2baec,5836,,,raw/EURUSD/year=2016/month=07/2016070612.json,
EURUSD,2016-07-06T13:00:00.000Z,EURUSD-2016070613,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/13,RESUMED_VALID,0,200,158482,e8b0bb82bd7814af4829643487ba6b050fcae2517b7d7a3b3e6515bd3f3c576f,5521,,,raw/EURUSD/year=2016/month=07/2016070613.json,
EURUSD,2016-07-06T14:00:00.000Z,EURUSD-2016070614,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/14,RESUMED_VALID,0,200,221966,c138ecffe7e2755b261f1e5555e87e49b92b19ac840bc4bf2459cef7749a0604,7750,,,raw/EURUSD/year=2016/month=07/2016070614.json,
EURUSD,2016-07-06T15:00:00.000Z,EURUSD-2016070615,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/15,RESUMED_VALID,0,200,183491,7b4ac77314ec0918fcf7d2058e91c80746276d2533797cca648bd7be3959e1f7,6399,,,raw/EURUSD/year=2016/month=07/2016070615.json,
EURUSD,2016-07-06T16:00:00.000Z,EURUSD-2016070616,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/16,RESUMED_VALID,0,200,138955,6f74a52d819dc8686ba2afbcf07dfdc1ab78511ddb4a37693c7c6ff73737ad17,4827,,,raw/EURUSD/year=2016/month=07/2016070616.json,
EURUSD,2016-07-06T17:00:00.000Z,EURUSD-2016070617,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/17,RESUMED_VALID,0,200,99078,04fe944d715e3cae060b4d4b51809e0a6bcb81e325083e3548daec509f34d367,3435,,,raw/EURUSD/year=2016/month=07/2016070617.json,
EURUSD,2016-07-06T18:00:00.000Z,EURUSD-2016070618,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/18,RESUMED_VALID,0,200,112330,76b4c176f278bf0a3e457c0590e37640398cf31b5fd6d35d84f27f844c54bb72,3897,,,raw/EURUSD/year=2016/month=07/2016070618.json,
EURUSD,2016-07-06T19:00:00.000Z,EURUSD-2016070619,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/19,RESUMED_VALID,0,200,84121,f571a63e194e8cc6d607927c94c36628fd95fb11b93edf9693b7b76e4e73fd1d,2913,,,raw/EURUSD/year=2016/month=07/2016070619.json,
EURUSD,2016-07-06T20:00:00.000Z,EURUSD-2016070620,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/20,RESUMED_VALID,0,200,43734,f7c910fb1b09037adb93706ea7854bf1c0869048530f2519533c485dc61b9a88,1507,,,raw/EURUSD/year=2016/month=07/2016070620.json,
EURUSD,2016-07-06T21:00:00.000Z,EURUSD-2016070621,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/21,RESUMED_VALID,0,200,22619,f30c5b49f5a0d8bc6d907a8c4a74c6647d7b86968dc9a91e6ebbe578754579b3,776,,,raw/EURUSD/year=2016/month=07/2016070621.json,
EURUSD,2016-07-06T22:00:00.000Z,EURUSD-2016070622,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/22,RESUMED_VALID,0,200,61719,1ef359b615c6d69e4f52c1c0f1292b537f2cdc5e98a509ac2d8e107c1d1d5556,2144,,,raw/EURUSD/year=2016/month=07/2016070622.json,
EURUSD,2016-07-06T23:00:00.000Z,EURUSD-2016070623,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/6/23,RESUMED_VALID,0,200,49823,f560a87a6f5d984dec795654aa106510a0e9ba9e345914924c2334e844ded13a,1722,,,raw/EURUSD/year=2016/month=07/2016070623.json,
EURUSD,2016-07-07T00:00:00.000Z,EURUSD-2016070700,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/0,RESUMED_VALID,0,200,81398,516affb97cecc67efd83117c83d4ff65094bcefab5a0c89a2e8dcc3786674e6f,2814,,,raw/EURUSD/year=2016/month=07/2016070700.json,
EURUSD,2016-07-07T01:00:00.000Z,EURUSD-2016070701,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/1,RESUMED_VALID,0,200,102444,53dcce27397c6c344b25a157d30851d63cffa31b34a13b143587a1fc1869395d,3554,,,raw/EURUSD/year=2016/month=07/2016070701.json,
EURUSD,2016-07-07T02:00:00.000Z,EURUSD-2016070702,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/2,RESUMED_VALID,0,200,68795,79e8b1a745cfa8c9baae52f0a9553257334383c9528d035058a0691fa8a2c354,2379,,,raw/EURUSD/year=2016/month=07/2016070702.json,
EURUSD,2016-07-07T03:00:00.000Z,EURUSD-2016070703,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/3,RESUMED_VALID,0,200,50349,8f8beeb299268abba19bfc3f805a22bfc841a66a92982392ee91522657ff091e,1735,,,raw/EURUSD/year=2016/month=07/2016070703.json,
EURUSD,2016-07-07T04:00:00.000Z,EURUSD-2016070704,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/4,RESUMED_VALID,0,200,93114,621fb1e7cb09e773c4b4ab7bc3be61c3264c94f5b5d68308a6fcaec125024a31,3224,,,raw/EURUSD/year=2016/month=07/2016070704.json,
EURUSD,2016-07-07T05:00:00.000Z,EURUSD-2016070705,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/5,RESUMED_VALID,0,200,84756,3eebdafba9b8eeff0f9748d5872ea7a0e754eec2c5a8df44935779053336442b,2931,,,raw/EURUSD/year=2016/month=07/2016070705.json,
EURUSD,2016-07-07T06:00:00.000Z,EURUSD-2016070706,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/6,RESUMED_VALID,0,200,122561,d68ca2a8f6300561fea1b45ec0155daf666b82973d2bac21bff745e87e2b0471,4256,,,raw/EURUSD/year=2016/month=07/2016070706.json,
EURUSD,2016-07-07T07:00:00.000Z,EURUSD-2016070707,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/7,RESUMED_VALID,0,200,144941,471e41315ead56d4a00816825f3f73ba313cb9be72f896fe8eb2b0a515046998,5046,,,raw/EURUSD/year=2016/month=07/2016070707.json,
EURUSD,2016-07-07T08:00:00.000Z,EURUSD-2016070708,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/8,RESUMED_VALID,0,200,151300,821657f348efea7ac6d02ef2aed62c818ced8697498477aecc7db5c6f33f4523,5276,,,raw/EURUSD/year=2016/month=07/2016070708.json,
EURUSD,2016-07-07T09:00:00.000Z,EURUSD-2016070709,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/9,RESUMED_VALID,0,200,130502,11acee1e97be1a65e522d896238d275c70705b6294544c3e50d3504f1150f767,4534,,,raw/EURUSD/year=2016/month=07/2016070709.json,
EURUSD,2016-07-07T10:00:00.000Z,EURUSD-2016070710,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/10,RESUMED_VALID,0,200,126984,9de4693e8d19ba961e596bc1721a99f698e63d7ef0efa1e2b2effd248fc8f5b0,4416,,,raw/EURUSD/year=2016/month=07/2016070710.json,
EURUSD,2016-07-07T11:00:00.000Z,EURUSD-2016070711,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/11,RESUMED_VALID,0,200,116815,95ffbeaf9cbfd3cc9f3d02abffff463f2d9a8f37e186135bbdb9f099d0962758,4053,,,raw/EURUSD/year=2016/month=07/2016070711.json,
EURUSD,2016-07-07T12:00:00.000Z,EURUSD-2016070712,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/12,RESUMED_VALID,0,200,172796,1b6ce30e47b537348646875cc1b499c8a03120e9cd3dcae2c9b973efe0ea7001,6024,,,raw/EURUSD/year=2016/month=07/2016070712.json,
EURUSD,2016-07-07T13:00:00.000Z,EURUSD-2016070713,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/13,RESUMED_VALID,0,200,172047,a774e914300092b21101cc2d3892a4d731c5e413813e895543c2e7d63d22664b,6001,,,raw/EURUSD/year=2016/month=07/2016070713.json,
EURUSD,2016-07-07T14:00:00.000Z,EURUSD-2016070714,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/14,RESUMED_VALID,0,200,192560,671da6ca0350ca4dfc0fbe5d018e282750d74ddafadb75fd2b9dc0f33318e33d,6719,,,raw/EURUSD/year=2016/month=07/2016070714.json,
EURUSD,2016-07-07T15:00:00.000Z,EURUSD-2016070715,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/15,RESUMED_VALID,0,200,160728,fc23ba4aa1183468060528b1d83f3c678317f600e72aed575cb3db25fcb49f44,5596,,,raw/EURUSD/year=2016/month=07/2016070715.json,
EURUSD,2016-07-07T16:00:00.000Z,EURUSD-2016070716,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/16,RESUMED_VALID,0,200,101800,56e5be5c83c0693dbc2cc71519dfaee265decb2e25215ea5ad23119dab04146d,3528,,,raw/EURUSD/year=2016/month=07/2016070716.json,
EURUSD,2016-07-07T17:00:00.000Z,EURUSD-2016070717,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/17,RESUMED_VALID,0,200,84423,f25eb156ea5b57dc8a92aafed7cf39140b25409f7e7ab92cadd8924dc6b18d53,2923,,,raw/EURUSD/year=2016/month=07/2016070717.json,
EURUSD,2016-07-07T18:00:00.000Z,EURUSD-2016070718,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/18,RESUMED_VALID,0,200,70545,693f029e2522b5e7e66a1e169e085948a00a2898cbbb4afe26f05ac46590d58b,2437,,,raw/EURUSD/year=2016/month=07/2016070718.json,
EURUSD,2016-07-07T19:00:00.000Z,EURUSD-2016070719,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/19,RESUMED_VALID,0,200,71107,7d896a625eb806db3421d2ffaad80f7212954ca4ea6d4ea5d22b1bf59100e9bb,2461,,,raw/EURUSD/year=2016/month=07/2016070719.json,
EURUSD,2016-07-07T20:00:00.000Z,EURUSD-2016070720,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/20,RESUMED_VALID,0,200,43925,76f1f4f7b984ff14fb37b8ab107706854115f9ee1375d99f9b96f025aeb1e181,1513,,,raw/EURUSD/year=2016/month=07/2016070720.json,
EURUSD,2016-07-07T21:00:00.000Z,EURUSD-2016070721,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/21,RESUMED_VALID,0,200,24022,7cc1947f7f374119f2589c5f94d33337da49800886dd6a25e341aec21d8a46c4,826,,,raw/EURUSD/year=2016/month=07/2016070721.json,
EURUSD,2016-07-07T22:00:00.000Z,EURUSD-2016070722,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/22,RESUMED_VALID,0,200,61823,51ab98e843fb852c128995e72bb7c919d1b1188ca9b89396c714df5d1a2c9be4,2145,,,raw/EURUSD/year=2016/month=07/2016070722.json,
EURUSD,2016-07-07T23:00:00.000Z,EURUSD-2016070723,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/7/23,RESUMED_VALID,0,200,38711,771f6dabd3a14c7d37f35e2042fa3856c561c6d2eb9639c6cb0e5925aceb5951,1332,,,raw/EURUSD/year=2016/month=07/2016070723.json,
EURUSD,2016-07-08T00:00:00.000Z,EURUSD-2016070800,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/8/0,RESUMED_VALID,0,200,57975,7264576e6f6e3fb85c8c0274e58bbd1718c9b0d6670ee9666b27142d89e65354,1999,,,raw/EURUSD/year=2016/month=07/2016070800.json,
EURUSD,2016-07-08T01:00:00.000Z,EURUSD-2016070801,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/8/1,RESUMED_VALID,0,200,63982,160e19f006689babbb35f837f172d410765ec17af1c744bdb7252568a9773fbb,2208,,,raw/EURUSD/year=2016/month=07/2016070801.json,
EURUSD,2016-07-08T02:00:00.000Z,EURUSD-2016070802,https://jetta.dukascopy.com/v1/ticks/EUR-USD/2016/7/8/2,RESUMED_VALID,0,200,57773,09f913278cbac7384265f438a3a1e4a3db59b0adc5e526963042a6cfad513f8d,1992,,,raw/EURUSD/year=2016/month=07/2016070802.json,
