candidate_id,archetype,direction,signal_time,entry_time,exit_time,entry,exit,stop,target,spread_pips,net_pips,stress_net_pips,exit_reason,net_r,stress_r,specialist_id,owned_regime,stage
EURV2_TREND_UP,range_breakout_long,long,2017-05-16T08:00:00+00:00,2017-05-16T09:00:00+00:00,2017-05-16T12:00:00+00:00,1.10463,1.1080439689367079,1.102913015531646,1.1080639689367078,0.8000000000008001,34.139689367078674,33.639689367078674,target,1.988351670985525,1.9592308484495278,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-05-16T12:00:00+00:00,2017-05-16T13:00:00+00:00,2017-05-17T06:00:00+00:00,1.10781,1.1120731742451404,1.10566841287743,1.1120931742451403,0.2999999999997449,42.63174245140444,42.13174245140444,target,1.9906611317424783,1.9673139610983084,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-05-17T14:00:00+00:00,2017-05-17T15:00:00+00:00,2017-05-18T06:00:00+00:00,1.1147099999999999,1.1123144886505496,1.1123344886505495,1.1194610226989008,0.1999999999990898,-23.955113494502633,-24.455113494502633,stop,-1.008419239926821,-1.0294673397439695,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-05-19T11:00:00+00:00,2017-05-19T12:00:00+00:00,2017-05-22T05:00:00+00:00,1.11784,1.1193600000000001,1.1154654985192825,1.1225890029614347,0.2999999999997449,15.200000000001879,14.700000000001879,time,0.6401343660315996,0.6190773145174048,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-05-22T10:00:00+00:00,2017-05-22T11:00:00+00:00,2017-05-23T04:00:00+00:00,1.1227699999999998,1.1250200000000001,1.120178048875728,1.1279539022485436,0.1999999999990898,22.500000000003073,22.000000000003073,time,0.8680719242468126,0.8487814370413305,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-05-25T02:00:00+00:00,2017-05-25T03:00:00+00:00,2017-05-25T10:00:00+00:00,1.1239599999999998,1.1216632763362893,1.1216832763362892,1.128513447327421,0.40000000000040004,-22.96723663710587,-23.46723663710587,stop,-1.0087845531360238,-1.0307459359761828,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-06-27T15:00:00+00:00,2017-06-27T16:00:00+00:00,2017-06-28T07:00:00+00:00,1.13269,1.1380001891871265,1.1300249054064369,1.1380201891871264,0.40000000000040004,53.10189187126557,52.60189187126557,target,1.992495575936407,1.9737345157771304,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-06-29T01:00:00+00:00,2017-06-29T02:00:00+00:00,2017-06-29T19:00:00+00:00,1.1405699999999999,1.14391,1.1380341529340114,1.1456416941319765,0.2999999999997449,33.40000000000121,32.90000000000121,time,1.3171141291591506,1.2973968517765293,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-07-21T06:00:00+00:00,2017-07-21T07:00:00+00:00,2017-07-21T07:00:00+00:00,1.1663,1.1637812314933724,1.1638012314933723,1.171297537013255,0.2999999999997449,-25.187685066274668,-25.687685066274668,stop,-1.0080039427209293,-1.0280137995233436,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-07-25T12:00:00+00:00,2017-07-25T13:00:00+00:00,2017-07-25T14:00:00+00:00,1.16891,1.1668935640700953,1.1669135640700952,1.1729028718598091,0.2999999999997449,-20.164359299046364,-20.664359299046364,stop,-1.010017852163612,-1.0350624825727563,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-08-02T08:00:00+00:00,2017-08-02T09:00:00+00:00,2017-08-02T11:00:00+00:00,1.1855,1.1828949674422597,1.1829149674422597,1.1906700651154807,0.10000000000065512,-26.0503255774025,-26.5503255774025,stop,-1.0077368464625418,-1.0270789626189847,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-08-28T15:00:00+00:00,2017-08-28T16:00:00+00:00,2017-08-29T07:00:00+00:00,1.19723,1.2021489769856182,1.1947605115071909,1.202168976985618,0.20000000000131024,49.18976985618162,48.68976985618162,target,1.9919011568353655,1.9716540489239118,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-08-29T07:00:00+00:00,2017-08-29T08:00:00+00:00,2017-08-29T13:00:00+00:00,1.20474,1.202320266499501,1.2023402664995009,1.2095394670009982,0.2999999999997449,-24.19733500498955,-24.69733500498955,stop,-1.008334258781548,-1.0291699057355126,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-10-11T13:00:00+00:00,2017-10-11T14:00:00+00:00,2017-10-12T07:00:00+00:00,1.1855099999999998,1.1866700000000001,1.1831887870458166,1.1901524259083662,0.1999999999990898,11.60000000000272,11.10000000000272,time,0.49973872406224856,0.4781982618181912,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-14T08:00:00+00:00,2017-11-14T09:00:00+00:00,2017-11-14T12:00:00+00:00,1.17102,1.1742302701679432,1.1694048649160282,1.1742502701679431,0.2999999999997449,32.102701679432855,31.602701679432855,target,1.9876171348151574,1.9566599718532538,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-14T12:00:00+00:00,2017-11-14T13:00:00+00:00,2017-11-14T17:00:00+00:00,1.17471,1.1783603315354705,1.1728748342322648,1.1783803315354704,0.40000000000040004,36.503315354705634,36.003315354705634,target,1.9891018019454614,1.961856306808688,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-14T17:00:00+00:00,2017-11-14T18:00:00+00:00,2017-11-15T08:00:00+00:00,1.17818,1.1825607242644425,1.175979637867779,1.1825807242644424,0.30000000000196536,43.807242644424704,43.307242644424704,target,1.9909105870770922,1.9681870547694675,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-15T08:00:00+00:00,2017-11-15T09:00:00+00:00,2017-11-15T14:00:00+00:00,1.1838799999999998,1.1817994684941882,1.181819468494188,1.1880010630116233,0.09999999999843467,-20.80531505811667,-21.30531505811667,stop,-1.0097062335341627,-1.0339718173696801,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-17T01:00:00+00:00,2017-11-17T02:00:00+00:00,2017-11-17T07:00:00+00:00,1.18132,1.1792113965729722,1.1792313965729722,1.1854972068540552,0.1999999999990898,-21.086034270276777,-21.586034270276777,stop,-1.0095757766846003,-1.0335152183962104,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-11-24T09:00:00+00:00,2017-11-24T10:00:00+00:00,2017-11-24T14:00:00+00:00,1.1868699999999999,1.190268069491991,1.1851609652540045,1.1902880694919908,0.2999999999997449,33.980694919910626,33.480694919910626,target,1.9882974877798412,1.959041207228986,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-12-29T08:00:00+00:00,2017-12-29T09:00:00+00:00,2017-12-29T13:00:00+00:00,1.1967899999999998,1.1996283507791687,1.1953608246104155,1.1996483507791686,0.2999999999997449,28.38350779168941,27.88350779168941,target,1.9860059163168882,1.9510207071085608,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2017-12-29T15:00:00+00:00,2017-12-29T16:00:00+00:00,2017-12-29T21:00:00+00:00,1.2010299999999998,1.1992631857554577,1.1992831857554576,1.2045236284890846,0.2999999999997449,-17.668142445421697,-18.168142445421697,stop,-1.011449414305154,-1.0400729500681694,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-01-02T06:00:00+00:00,2018-01-02T07:00:00+00:00,2018-01-02T09:00:00+00:00,1.2028999999999999,1.2061141996955416,1.2012829001522292,1.2061341996955415,0.2999999999997449,32.141996955417085,31.641996955417085,target,1.9876321799007906,1.956712629652283,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-01-02T09:00:00+00:00,2018-01-02T10:00:00+00:00,2018-01-02T14:00:00+00:00,1.20708,1.2051737296408338,1.2051937296408337,1.2108525407183326,0.20000000000131024,-19.06270359166129,-19.56270359166129,stop,-1.0106029339340037,-1.0371102687691338,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-01-04T10:00:00+00:00,2018-01-04T11:00:00+00:00,2018-01-05T04:00:00+00:00,1.2051699999999999,1.20737,1.2032820798750907,1.2089458402498183,0.09999999999843467,22.000000000002018,21.500000000002018,time,1.1653035374608858,1.138819366154959,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-01-24T18:00:00+00:00,2018-01-24T19:00:00+00:00,2018-01-25T12:00:00+00:00,1.2412599999999998,1.24042,1.2382878671211295,1.2472042657577405,0.2999999999997449,-8.399999999997299,-8.899999999997299,time,-0.28262531799015805,-0.29944825358481575,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-01-25T13:00:00+00:00,2018-01-25T14:00:00+00:00,2018-01-25T19:00:00+00:00,1.24969,1.2455722869850954,1.2455922869850953,1.2578854260298091,0.20000000000131024,-41.177130149046,-41.677130149046,stop,-1.0048807712807515,-1.017082699482686,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-03-26T13:00:00+00:00,2018-03-26T14:00:00+00:00,2018-03-27T07:00:00+00:00,1.24369,1.2465000000000002,1.2410136730557377,1.2490426538885246,0.20000000000131024,28.100000000002012,27.600000000002012,time,1.0499464596523052,1.03126413830618,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-08-21T16:00:00+00:00,2018-08-21T17:00:00+00:00,2018-08-22T10:00:00+00:00,1.156,1.1591,1.1529723270215915,1.1620553459568166,0.40000000000040004,31.000000000001027,30.500000000001027,time,1.0238886504941085,1.0073743174216234,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-08-22T11:00:00+00:00,2018-08-22T12:00:00+00:00,2018-08-22T14:00:00+00:00,1.16112,1.1585954104936866,1.1586154104936865,1.1661291790126267,0.40000000000040004,-25.245895063132906,-25.745895063132906,stop,-1.0079853404917232,-1.0279486917211216,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-08-24T14:00:00+00:00,2018-08-24T15:00:00+00:00,2018-08-27T06:00:00+00:00,1.1627999999999998,1.1600654827203474,1.1600854827203473,1.1682290345593052,0.2999999999997449,-27.345172796524597,-27.845172796524597,stop,-1.0073677924800202,-1.0257872736801545,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2018-12-20T09:00:00+00:00,2018-12-20T10:00:00+00:00,2018-12-20T12:00:00+00:00,1.1478599999999999,1.1450839384243745,1.1451039384243744,1.153372123151251,0.2999999999997449,-27.76061575625377,-28.26061575625377,stop,-1.0072567319165828,-1.0253985617081225,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-03-18T11:00:00+00:00,2019-03-18T12:00:00+00:00,2019-03-18T13:00:00+00:00,1.1357499999999998,1.13441085231791,1.1344308523179099,1.1383882953641797,0.09999999999843467,-13.391476820898696,-13.891476820898696,stop,-1.015161304735966,-1.0530645665760532,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-04-12T08:00:00+00:00,2019-04-12T09:00:00+00:00,2019-04-15T02:00:00+00:00,1.13058,1.13135,1.1290722127104027,1.1335955745791946,0.1999999999990898,7.7000000000015945,7.2000000000015945,time,0.5106821136593167,0.47752093744767965,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-05-01T09:00:00+00:00,2019-05-01T10:00:00+00:00,2019-05-01T12:00:00+00:00,1.1234899999999999,1.1223270404751222,1.1223470404751221,1.1257759190497552,0.2999999999997449,-11.629595248776603,-12.129595248776603,stop,-1.0174984324156606,-1.0612445134550115,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-05-13T12:00:00+00:00,2019-05-13T13:00:00+00:00,2019-05-13T14:00:00+00:00,1.12578,1.1242903046416168,1.1243103046416167,1.1287193907167667,0.20000000000131024,-14.896953583831696,-15.396953583831696,stop,-1.0136082623421427,-1.0476289181976546,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-06-05T08:00:00+00:00,2019-06-05T09:00:00+00:00,2019-06-05T10:00:00+00:00,1.12797,1.1262979758181295,1.1263179758181294,1.131274048363741,0.40000000000040004,-16.720241818704018,-17.220241818704018,stop,-1.0121063603180822,-1.0423722611134252,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-06-05T12:00:00+00:00,2019-06-05T13:00:00+00:00,2019-06-05T13:00:00+00:00,1.1293199999999999,1.12700077278586,1.1270207727858599,1.1339184544282799,0.2999999999997449,-23.192272141399073,-23.692272141399073,stop,-1.008698574841543,-1.030445011945499,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-06-21T17:00:00+00:00,2019-06-21T18:00:00+00:00,2019-06-24T11:00:00+00:00,1.13621,1.13938,1.1338696225186145,1.140890754962771,0.40000000000040004,31.70000000000117,31.20000000000117,time,1.3544823538993775,1.3331182789167382,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-10-18T11:00:00+00:00,2019-10-18T12:00:00+00:00,2019-10-21T05:00:00+00:00,1.11435,1.11525,1.1128459839314766,1.1173580321370464,0.2999999999997449,9.00000000000123,8.50000000000123,time,0.5983978621210788,0.5651535364476901,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-12-04T13:00:00+00:00,2019-12-04T14:00:00+00:00,2019-12-04T15:00:00+00:00,1.11075,1.1093189548679514,1.1093389548679513,1.1135720902640973,0.1999999999990898,-14.31045132048503,-14.81045132048503,stop,-1.0141738910724085,-1.049608618753591,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-12-27T12:00:00+00:00,2019-12-27T13:00:00+00:00,2019-12-27T15:00:00+00:00,1.1153099999999998,1.1174337681689905,1.1142381159155046,1.1174537681689904,0.1999999999990898,21.23768168990736,20.73768168990736,target,1.9813412660109553,1.934694431037613,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-12-27T17:00:00+00:00,2019-12-27T18:00:00+00:00,2019-12-30T11:00:00+00:00,1.11839,1.11914,1.1169703981741526,1.1212292036516947,0.10000000000065512,7.500000000000284,7.000000000000284,time,0.528317156504298,0.49309601273734616,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-12-30T16:00:00+00:00,2019-12-30T17:00:00+00:00,2019-12-30T20:00:00+00:00,1.1216499999999998,1.1199283479758984,1.1199483479758983,1.1250533040482027,0.09999999999843467,-17.21652024101461,-17.71652024101461,stop,-1.0117532842888186,-1.0411364950109985,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2019-12-31T11:00:00+00:00,2019-12-31T12:00:00+00:00,2019-12-31T20:00:00+00:00,1.12282,1.121545152437406,1.121565152437406,1.125329695125188,0.2999999999997449,-12.748475625938838,-13.248475625938838,stop,-1.015938190897519,-1.0557836681414972,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-03-26T16:00:00+00:00,2020-03-26T17:00:00+00:00,2020-03-27T09:00:00+00:00,1.10441,1.0998935366241527,1.0999135366241526,1.1134029267516945,0.5999999999994898,-45.16463375847213,-45.66463375847213,stop,-1.0044479401538862,-1.0155677905386518,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-03-27T17:00:00+00:00,2020-03-27T18:00:00+00:00,2020-03-30T11:00:00+00:00,1.10988,1.1049384251996723,1.1049584251996722,1.1197231496006557,0.5000000000010552,-49.41574800327641,-49.91574800327641,stop,-1.0040637399229566,-1.0142230897303943,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-05-20T13:00:00+00:00,2020-05-20T14:00:00+00:00,2020-05-21T01:00:00+00:00,1.09815,1.0960074874861157,1.0960274874861156,1.1023950250277688,0.2999999999997449,-21.425125138843093,-21.925125138843093,stop,-1.0094227948570758,-1.0329797819998725,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-05-28T16:00:00+00:00,2020-05-28T17:00:00+00:00,2020-05-29T10:00:00+00:00,1.10825,1.1138367306283048,1.1054466346858476,1.1138567306283047,0.2999999999997449,55.867306283048364,55.367306283048364,target,1.9928657175363689,1.97503001137721,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-06-03T03:00:00+00:00,2020-06-03T04:00:00+00:00,2020-06-03T11:00:00+00:00,1.1208099999999999,1.1184651672805128,1.1184851672805127,1.1254596654389744,0.2999999999997449,-23.448327194870444,-23.948327194870444,stop,-1.0086027694948827,-1.0301096932321872,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-06-03T15:00:00+00:00,2020-06-03T16:00:00+00:00,2020-06-04T00:00:00+00:00,1.12465,1.1216788297800226,1.1216988297800226,1.1305523404399547,0.40000000000040004,-29.711702199772816,-30.211702199772816,stop,-1.0067769726952795,-1.0237194044335558,EURV2_TREND_UP,trend_up,train
EURV2_TREND_UP,range_breakout_long,long,2020-06-04T14:00:00+00:00,2020-06-04T15:00:00+00:00,2020-06-05T08:00:00+00:00,1.13439,1.13321,1.1303297155106482,1.1425105689787036,0.10000000000065512,-11.799999999999589,-12.299999999999589,time,-0.2906200299743866,-0.30293443802414916,EURV2_TREND_UP,trend_up,train
EURV2_TREND_DOWN,trend_pullback_short,short,2016-11-16T02:00:00+00:00,2016-11-16T03:00:00+00:00,2016-11-16T07:00:00+00:00,1.07566,1.0719206701477664,1.0775396649261169,1.0719006701477665,0.20000000000131024,37.393298522336856,36.893298522336856,target,1.9893598057174864,1.9627593200110818,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2016-11-17T07:00:00+00:00,2016-11-17T08:00:00+00:00,2016-11-17T08:00:00+00:00,1.07148,1.0733206179085237,1.0733006179085238,1.0678387641829523,0.20000000000131024,-18.40617908523745,-18.90617908523745,stop,-1.010985281374127,-1.0384484848095696,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2016-12-16T16:00:00+00:00,2016-12-16T17:00:00+00:00,2016-12-19T16:00:00+00:00,1.04535,1.04452,1.048075440580291,1.0398991188394178,0.30000000000196536,8.300000000001084,7.800000000001084,time,0.30453791801672164,0.2861922603048733,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2016-12-20T17:00:00+00:00,2016-12-20T18:00:00+00:00,2016-12-21T02:00:00+00:00,1.03974,1.041495750335628,1.041475750335628,1.0362684993287445,0.10000000000065512,-17.557503356278037,-18.057503356278037,stop,-1.0115223944304605,-1.0403283805067431,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-02-15T15:00:00+00:00,2017-02-15T16:00:00+00:00,2017-02-15T16:00:00+00:00,1.05735,1.0589544934265496,1.0589344934265497,1.054181013146901,0.10000000000065512,-16.04493426549558,-16.54493426549558,stop,-1.01262233068613,-1.0441781574015987,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-02-22T15:00:00+00:00,2017-02-22T16:00:00+00:00,2017-02-22T17:00:00+00:00,1.05484,1.0564629964428502,1.0564429964428503,1.051634007114299,0.10000000000065512,-16.22996442850244,-16.72996442850244,stop,-1.0124766340493847,-1.0436682191729882,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-03-31T14:00:00+00:00,2017-03-31T15:00:00+00:00,2017-03-31T19:00:00+00:00,1.06938,1.0666268529165537,1.070766573541723,1.0666068529165538,0.30000000000196536,27.531470834463168,27.031470834463168,target,1.9855759543954266,1.949515840383829,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-04-03T19:00:00+00:00,2017-04-03T20:00:00+00:00,2017-04-04T07:00:00+00:00,1.0672000000000001,1.0647885185075265,1.068415740746237,1.0647685185075266,0.4999999999988347,24.114814924736105,23.614814924736105,target,1.9835491242176282,1.9424219347615115,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-04-04T14:00:00+00:00,2017-04-04T15:00:00+00:00,2017-04-04T20:00:00+00:00,1.06634,1.067535144303174,1.067515144303174,1.063989711393652,0.5000000000010552,-11.951443031739117,-12.451443031739117,stop,-1.0170191864487537,-1.0595671525708312,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-04-10T13:00:00+00:00,2017-04-10T14:00:00+00:00,2017-04-11T09:00:00+00:00,1.05969,1.0608708248433472,1.0608508248433473,1.0573683503133058,0.20000000000131024,-11.808248433471391,-12.308248433471391,stop,-1.017229128162212,-1.0603019485679377,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-05-11T02:00:00+00:00,2017-05-11T03:00:00+00:00,2017-05-11T07:00:00+00:00,1.08772,1.088758082599229,1.088738082599229,1.085683834801542,0.5000000000010552,-10.380825992288845,-10.880825992288845,stop,-1.0196447714704637,-1.0687567001468468,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-05-12T01:00:00+00:00,2017-05-12T02:00:00+00:00,2017-05-12T12:00:00+00:00,1.0870000000000002,1.0879226073328407,1.0879026073328408,1.0851947853343187,0.2999999999997449,-9.226073328405526,-9.726073328405526,stop,-1.022158029601827,-1.0775531036066461,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-09-14T07:00:00+00:00,2017-09-14T08:00:00+00:00,2017-09-14T12:00:00+00:00,1.19053,1.187540093623982,1.192034953188009,1.187520093623982,0.2999999999997449,29.899063760181477,29.399063760181477,target,1.986710550096148,1.9534869253359979,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-09-14T18:00:00+00:00,2017-09-14T19:00:00+00:00,2017-09-15T08:00:00+00:00,1.1912800000000001,1.193323220211338,1.193303220211338,1.1872335595773242,0.2999999999997449,-20.432202113378484,-20.932202113378484,stop,-1.009885231418622,-1.0345983099652898,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-09-28T07:00:00+00:00,2017-09-28T08:00:00+00:00,2017-09-28T08:00:00+00:00,1.17521,1.1768435225988363,1.1768235225988364,1.1719829548023275,0.40000000000040004,-16.335225988362012,-16.835225988362012,stop,-1.0123952400879501,-1.0433833403079662,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-09-28T08:00:00+00:00,2017-09-28T09:00:00+00:00,2017-09-28T10:00:00+00:00,1.17662,1.1783007709846336,1.1782807709846337,1.1732984580307326,0.6000000000017103,-16.80770984633595,-17.30770984633595,stop,-1.0120425996028106,-1.0421490986099742,EURV2_TREND_DOWN,trend_down,train
EURV2_TREND_DOWN,trend_pullback_short,short,2017-10-18T12:00:00+00:00,2017-10-18T13:00:00+00:00,2017-10-18T13:00:00+00:00,1.17645,1.1777482047636267,1.1777282047636268,1.173893590472746,0.30000000000196536,-12.982047636267424,-13.482047636267424,stop,-1.0156469452853236,-1.0547643084988105,EURV2_TREND_DOWN,trend_down,train
