signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped
2023-10-16T20:00:00+00:00,10952,2023-10-16 20:00:00+00:00,chop,SHORT,-1.0,2023-10-14 00:00:00+00:00,2023-10-17 00:00:00+00:00,2023-10-17 11:35:00+00:00,545810,545949,1.05542,1.0575119642857143,1.0522820535714286,1.0575219642857143,0.700000000000145,20.919642857142634,-21.019642857142973,-1.0047801963295084,-1.0286811779769691,-2.1019642857142973,STOP,False,0.3495518565940952,1.0351225977468623,0.18236254763200274,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2939820742637033,-0.6381562099872439,-1.4537772087068523,1.8015364916772967,0.2975672215108459,-0.06719984013914057,0.23088543673884607,0.2818849978382991,0.1836451836451508,-2.9954523896914726,-0.3400000000000001,-1.9431785845372085
2023-10-17T00:00:00+00:00,10953,2023-10-17 00:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-17 04:00:00+00:00,2023-10-17 08:35:00+00:00,545858,545913,1.0550700000000002,1.0533468750000001,1.0576546875000001,1.053336875,0.700000000000145,17.231249999999882,-17.33125000000113,-1.0058034095031556,-1.034820457018571,-1.733125000000113,STOP,False,0.6311207834602661,0.8526176275679372,0.1944941008223117,0.0,1.0,0.9510565162951535,0.30901699437494745,-0.19586507072917808,0.22633297062017738,1.146898803046773,-2.367791077257954,-0.19804134929275186,-0.10339703553678817,-0.14438268420769396,-0.012485136741976533,-0.24601524601525082,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T00:00:00+00:00,10953,2023-10-17 00:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 04:00:00+00:00,2023-10-17 11:10:00+00:00,545858,545944,1.05498,1.056703125,1.0523953125,1.0567131250000001,0.700000000000145,17.231249999999882,-17.33125000000113,-1.0058034095031556,-1.034820457018571,-1.733125000000113,STOP,False,0.6311207834602661,0.8526176275679372,0.1944941008223117,0.0,1.0,0.9510565162951535,0.30901699437494745,0.19586507072917808,-0.22633297062017738,-1.146898803046773,2.367791077257954,0.19804134929275186,0.10339703553678817,0.14438268420769396,0.012485136741976533,0.24601524601525082,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-17T04:00:00+00:00,10954,2023-10-17 04:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-17 08:00:00+00:00,2023-10-17 08:35:00+00:00,545906,545913,1.0549300000000001,1.05328375,1.0573993750000001,1.05327375,0.700000000000145,16.46249999999996,-16.562500000001368,-1.0060744115414675,-1.0364464692483772,-1.6562500000001368,STOP,False,0.9430523917995541,0.814579191517576,0.2004279600570673,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.05694760820042416,-0.6355353075171019,0.6605922551252642,-2.5603644646925714,-0.05922551252855847,-0.149442219194429,-0.07381852961010422,0.12116098548766757,-0.26334026334025806,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T04:00:00+00:00,10954,2023-10-17 04:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 08:00:00+00:00,2023-10-17 11:10:00+00:00,545906,545944,1.05484,1.05648625,1.052370625,1.0564962500000001,0.700000000000145,16.46249999999996,-16.562500000001368,-1.0060744115414675,-1.0364464692483772,-1.6562500000001368,STOP,False,0.9430523917995541,0.814579191517576,0.2004279600570673,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.05694760820042416,0.6355353075171019,-0.6605922551252642,2.5603644646925714,0.05922551252855847,0.149442219194429,0.07381852961010422,-0.12116098548766757,0.26334026334025806,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-17T08:00:00+00:00,10955,2023-10-17 08:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-17 12:00:00+00:00,2023-10-17 12:30:00+00:00,545954,545960,1.05759,1.0557495535714285,1.060350669642857,1.0557395535714285,0.700000000000145,18.404464285714237,-18.504464285715727,-1.0054334643187148,-1.0326007859118842,-1.8504464285715727,STOP,False,1.892883132004084,0.9106693174287771,0.081788079470191,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,1.0819385824480026,0.8476204337068289,1.5729879202444994,-1.0065492650268255,1.0880512298065057,0.8579539562120708,0.09006739868258143,0.23321554770318811,0.10464310464311022,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T08:00:00+00:00,10955,2023-10-17 08:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 12:00:00+00:00,2023-10-17 12:30:00+00:00,545954,545960,1.0574999999999999,1.0593404464285714,1.0547393303571428,1.054749330357143,0.700000000000145,18.404464285714237,27.506696428569732,1.4945665356812778,1.4673992140881085,2.7506696428569732,TARGET,True,1.892883132004084,0.9106693174287771,0.081788079470191,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,-1.0819385824480026,-0.8476204337068289,-1.5729879202444994,1.0065492650268255,-1.0880512298065057,-0.8579539562120708,-0.09006739868258143,-0.23321554770318811,-0.10464310464311022,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-17T12:00:00+00:00,10956,2023-10-17 12:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-17 16:00:00+00:00,2023-10-17 17:40:00+00:00,546002,546022,1.05929,1.0572304464285716,1.062379330357143,1.0572204464285715,0.700000000000145,20.59553571428575,-20.69553571428573,-1.0048554211644332,-1.0291325269866034,-2.069553571428573,STOP,False,1.9828326180257194,1.0211155378486174,0.037472213401086224,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.6172454155285961,1.5385615814800058,1.72792300689288,-0.4297047730524777,0.6190661984652709,1.2521228906447432,0.2373843203997071,0.2633663366336475,0.33957033957030847,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T12:00:00+00:00,10956,2023-10-17 12:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 16:00:00+00:00,2023-10-18 00:50:00+00:00,546002,546108,1.0592,1.0612595535714284,1.056110669642857,1.0561206696428571,0.700000000000145,20.59553571428575,30.793303571428066,1.4951445788355389,1.4708674730133686,3.0793303571428066,TARGET,True,1.9828326180257194,1.0211155378486174,0.037472213401086224,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,-0.6172454155285961,-1.5385615814800058,-1.72792300689288,0.4297047730524777,-0.6190661984652709,-1.2521228906447432,-0.2373843203997071,-0.2633663366336475,-0.33957033957030847,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-17T16:00:00+00:00,10957,2023-10-17 16:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-17 20:00:00+00:00,2023-10-18 10:10:00+00:00,546050,546220,1.05776,1.0556774107142857,1.0608838839285715,1.0556674107142856,0.700000000000145,20.82589285714309,-20.9258928571443,-1.004801714898236,-1.0288102893891253,-2.09258928571443,STOP,False,1.1073954983923284,1.0325365205843513,0.11128404669261274,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,-0.545594855305436,1.0209646302250404,0.5185852090031685,-1.2874598070739787,-0.5473954983923445,0.6267088361180803,0.2617896968398026,0.13570274636510946,0.1295911295911134,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T16:00:00+00:00,10957,2023-10-17 16:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 20:00:00+00:00,2023-10-18 14:25:00+00:00,546050,546271,1.0576699999999999,1.0597525892857143,1.0545461160714285,1.0545561160714285,0.700000000000145,20.82589285714309,31.138839285713704,1.4951982851017775,1.4711897106108882,3.1138839285713704,TARGET,True,1.1073954983923284,1.0325365205843513,0.11128404669261274,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,0.545594855305436,-1.0209646302250404,-0.5185852090031685,1.2874598070739787,0.5473954983923445,-0.6267088361180803,-0.2617896968398026,-0.13570274636510946,-0.1295911295911134,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-17T20:00:00+00:00,10958,2023-10-17 20:00:00+00:00,chop,LONG,1.0,2023-10-17 00:00:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 10:25:00+00:00,546098,546223,1.0573400000000002,1.055454285714286,1.0601685714285716,1.0554442857142858,0.700000000000145,18.857142857143156,-18.95714285714334,-1.00530303030304,-1.031818181818191,-1.8957142857143339,STOP,False,0.3082386363637079,0.933068257123957,0.12221368178324839,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.16704545454548647,-0.0954545454546394,0.7318181818180188,-1.5809659090909085,-0.1610795454546267,0.4750849757544387,0.33128302871793724,0.2970479704796773,0.07137907137904476,2.915851203392773,0.3500000000000001,1.7487768050891583
2023-10-17T20:00:00+00:00,10958,2023-10-17 20:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 06:10:00+00:00,546098,546172,1.05725,1.0591357142857143,1.0544214285714286,1.0591457142857144,0.700000000000145,18.857142857143156,-18.95714285714334,-1.00530303030304,-1.031818181818191,-1.8957142857143339,STOP,False,0.3082386363637079,0.933068257123957,0.12221368178324839,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.16704545454548647,0.0954545454546394,-0.7318181818180188,1.5809659090909085,0.1610795454546267,-0.4750849757544387,-0.33128302871793724,-0.2970479704796773,-0.07137907137904476,-2.915851203392773,-0.3500000000000001,-1.7487768050891583
2023-10-18T00:00:00+00:00,10959,2023-10-18 00:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-18 04:00:00+00:00,2023-10-18 10:10:00+00:00,546146,546220,1.05762,1.0559129464285715,1.060180580357143,1.0559029464285714,0.700000000000145,17.07053571428585,-17.17053571428595,-1.0058580469689895,-1.035148281813908,-1.717053571428595,STOP,False,0.815000784559829,0.8446653412856436,0.1514195583596378,0.0,1.0,0.5877852522924732,-0.8090169943749473,0.11862545112191634,-0.73152361525185,1.124745018044822,-2.1088969088342853,0.12301898634848778,0.5821536269598255,0.4382209015811288,0.5291622481442153,0.10880110880108007,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T00:00:00+00:00,10959,2023-10-18 00:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-18 04:00:00+00:00,2023-10-18 06:10:00+00:00,546146,546172,1.0575299999999999,1.0592370535714284,1.054969419642857,1.0592470535714285,0.700000000000145,17.07053571428585,-17.17053571428595,-1.0058580469689895,-1.035148281813908,-1.717053571428595,STOP,False,0.815000784559829,0.8446653412856436,0.1514195583596378,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.11862545112191634,0.73152361525185,-1.124745018044822,2.1088969088342853,-0.12301898634848778,-0.5821536269598255,-0.4382209015811288,-0.5291622481442153,-0.10880110880108007,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-18T04:00:00+00:00,10960,2023-10-18 04:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-18 08:00:00+00:00,2023-10-18 10:10:00+00:00,546194,546220,1.0579500000000002,1.0562033035714287,1.0605700446428574,1.0561933035714286,0.700000000000145,17.46696428571452,-17.56696428571569,-1.0057250932884174,-1.0343505597301692,-1.7566964285715692,STOP,False,1.0197822419874183,0.8642809807820041,0.15817864508964394,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.14598987885293768,0.08158257935895533,1.298880539794421,-2.140469253182006,0.1481367888359878,0.646842335222334,0.5111898869568521,0.4941131788833897,0.1559251559251269,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T04:00:00+00:00,10960,2023-10-18 04:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-18 08:00:00+00:00,2023-10-18 12:45:00+00:00,546194,546251,1.05786,1.0596066964285715,1.0552399553571428,1.0552499553571428,0.700000000000145,17.46696428571452,26.1004464285719,1.4942749067116563,1.4656494402699045,2.61004464285719,TARGET,True,1.0197822419874183,0.8642809807820041,0.15817864508964394,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.14598987885293768,-0.08158257935895533,-1.298880539794421,2.140469253182006,-0.1481367888359878,-0.646842335222334,-0.5111898869568521,-0.4941131788833897,-0.1559251559251269,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-18T08:00:00+00:00,10961,2023-10-18 08:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-18 12:00:00+00:00,2023-10-18 14:25:00+00:00,546242,546271,1.05614,1.0542714285714285,1.0589428571428572,1.0542614285714285,0.700000000000145,18.685714285714536,-18.785714285716182,-1.0053516819572745,-1.032110091743207,-1.8785714285716182,STOP,False,1.388761467889897,0.9264276228419872,0.18293809670465036,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.7325114678897955,-0.4876720183485146,-0.5840022935779674,-2.384174311926507,-0.7284977064220576,-0.11568153061025499,0.3767196087543409,0.26462196861627546,-0.09702009702008374,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T08:00:00+00:00,10961,2023-10-18 08:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-18 12:00:00+00:00,2023-10-18 15:30:00+00:00,546242,546284,1.05605,1.0579185714285715,1.0532471428571428,1.053257142857143,0.700000000000145,18.685714285714536,27.928571428570415,1.4946483180427392,1.4678899082568069,2.7928571428570415,TARGET,True,1.388761467889897,0.9264276228419872,0.18293809670465036,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.7325114678897955,0.4876720183485146,0.5840022935779674,2.384174311926507,0.7284977064220576,0.11568153061025499,-0.3767196087543409,-0.26462196861627546,0.09702009702008374,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-18T12:00:00+00:00,10962,2023-10-18 12:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-18 16:00:00+00:00,2023-10-19 11:35:00+00:00,546290,546525,1.0532000000000001,1.05115625,1.0562656250000002,1.0562556250000001,0.700000000000145,20.437500000000306,30.556250000000063,1.4951070336391243,1.4706422018348433,3.0556250000000063,TARGET,True,1.781651376146782,1.0155054235709244,0.24992931863160825,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.0807339449541034,-1.6256880733943655,-2.236697247706293,-3.2440366972475614,-1.07889908256877,-1.0734999238170446,0.09860777521524759,-0.018547626532533314,-0.4603174603174187,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T12:00:00+00:00,10962,2023-10-18 12:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-18 16:00:00+00:00,2023-10-18 17:10:00+00:00,546290,546304,1.05311,1.0551537500000001,1.050044375,1.0551637500000002,0.700000000000145,20.437500000000306,-20.537500000001874,-1.004892966360933,-1.029357798165214,-2.0537500000001874,STOP,False,1.781651376146782,1.0155054235709244,0.24992931863160825,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.0807339449541034,1.6256880733943655,2.236697247706293,3.2440366972475614,1.07889908256877,1.0734999238170446,-0.09860777521524759,0.018547626532533314,0.4603174603174187,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-18T16:00:00+00:00,10963,2023-10-18 16:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-18 20:00:00+00:00,2023-10-19 12:15:00+00:00,546338,546533,1.0536100000000002,1.051506785714286,1.0567648214285716,1.0567548214285716,0.700000000000145,21.032142857143015,31.448214285714204,1.4952453727288013,1.4714722363728836,3.1448214285714204,TARGET,True,1.0876209882832308,1.0450522393026,0.057182225284190556,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.14977075904223294,-1.5511971472235737,-1.4834437086092396,-0.5919510952623472,0.14620478858882194,-0.8082944227479798,-0.054586219022480745,-0.007462686567171914,-0.3968253968253761,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T16:00:00+00:00,10963,2023-10-18 16:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-18 20:00:00+00:00,2023-10-19 11:00:00+00:00,546338,546518,1.05352,1.0556232142857143,1.0503651785714285,1.0556332142857143,0.700000000000145,21.032142857143015,-21.132142857143155,-1.0047546272711902,-1.028527763627108,-2.1132142857143155,STOP,False,1.0876209882832308,1.0450522393026,0.057182225284190556,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,-0.14977075904223294,1.5511971472235737,1.4834437086092396,0.5919510952623472,-0.14620478858882194,0.8082944227479798,0.054586219022480745,0.007462686567171914,0.3968253968253761,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-18T20:00:00+00:00,10964,2023-10-18 20:00:00+00:00,chop,LONG,1.0,2023-10-18 00:00:00+00:00,2023-10-19 00:00:00+00:00,2023-10-19 12:20:00+00:00,546386,546534,1.05389,1.051913482142857,1.0568547767857144,1.0568447767857143,0.700000000000145,19.765178571428752,29.547767857143192,1.4949405971902279,1.4696435831413506,2.9547767857143192,TARGET,True,0.23526223065458268,0.9799468791500854,0.026698582213208075,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.09676107873691517,-0.861363328364351,-1.322401409405041,0.275105027781404,0.0986583547905934,-0.6906460956828898,-0.17849630446462703,-0.043478260869580225,-0.14544539506795218,3.359680170657791,0.45999999999999996,1.5895202559866872
2023-10-18T20:00:00+00:00,10964,2023-10-18 20:00:00+00:00,chop,SHORT,-1.0,2023-10-18 00:00:00+00:00,2023-10-19 00:00:00+00:00,2023-10-19 11:10:00+00:00,546386,546520,1.0537999999999998,1.0557765178571428,1.0508352232142855,1.0557865178571428,0.700000000000145,19.765178571428752,-19.865178571429887,-1.0050594028098327,-1.03035641685871,-1.9865178571429887,STOP,False,0.23526223065458268,0.9799468791500854,0.026698582213208075,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.09676107873691517,0.861363328364351,1.322401409405041,-0.275105027781404,-0.0986583547905934,0.6906460956828898,0.17849630446462703,0.043478260869580225,0.14544539506795218,-3.359680170657791,-0.45999999999999996,-1.5895202559866872
2023-10-19T00:00:00+00:00,10965,2023-10-19 00:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-19 04:00:00+00:00,2023-10-19 11:35:00+00:00,546434,546525,1.0534400000000002,1.0515328571428573,1.0563007142857144,1.0562907142857143,0.700000000000145,19.071428571428612,28.50714285714151,1.4947565543070422,1.468539325842623,2.850714285714151,TARGET,True,0.3735955056178919,0.9455511288180726,0.006280014776497454,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.15926966292125622,0.10617977528089569,-1.6359550561796614,-0.06685393258418357,-0.16713483146063357,-0.791701934596225,-0.32317656756447716,-0.20297029702971003,-0.22697533970806416,3.8082379052170126,0.4700000000000002,2.1873568578255176
2023-10-19T00:00:00+00:00,10965,2023-10-19 00:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-19 04:00:00+00:00,2023-10-19 10:45:00+00:00,546434,546515,1.05335,1.055257142857143,1.0504892857142858,1.055267142857143,0.700000000000145,19.071428571428612,-19.171428571429505,-1.0052434456929307,-1.03146067415735,-1.9171428571429505,STOP,False,0.3735955056178919,0.9455511288180726,0.006280014776497454,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.15926966292125622,-0.10617977528089569,1.6359550561796614,0.06685393258418357,0.16713483146063357,0.791701934596225,0.32317656756447716,0.20297029702971003,0.22697533970806416,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-19T04:00:00+00:00,10966,2023-10-19 04:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-19 08:00:00+00:00,2023-10-19 12:20:00+00:00,546482,546534,1.05383,1.0518676785714287,1.0567734821428572,1.056763482142857,0.700000000000145,19.623214285714372,29.334821428570468,1.4949039949039393,1.469423969423914,2.933482142857047,TARGET,True,0.7663117663117761,0.9729083665338785,0.03025718608170937,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.14141414141404884,0.08408408408404051,-1.578487578487559,-0.3057603057604405,0.1509691509690361,-0.5682139133431158,-0.43450805389889596,-0.12271731190653483,-0.15249119275290557,3.8082379052170126,0.4700000000000002,2.1873568578255176
2023-10-19T04:00:00+00:00,10966,2023-10-19 04:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-19 08:00:00+00:00,2023-10-19 11:10:00+00:00,546482,546520,1.05374,1.0557023214285712,1.0507965178571428,1.0557123214285713,0.700000000000145,19.623214285714372,-19.723214285713997,-1.0050960050959858,-1.0305760305760112,-1.9723214285713997,STOP,False,0.7663117663117761,0.9729083665338785,0.03025718608170937,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.14141414141404884,-0.08408408408404051,1.578487578487559,0.3057603057604405,-0.1509691509690361,0.5682139133431158,0.43450805389889596,0.12271731190653483,0.15249119275290557,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-19T08:00:00+00:00,10967,2023-10-19 08:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-19 12:00:00+00:00,2023-10-19 16:00:00+00:00,546530,546578,1.0558500000000002,1.0537826785714288,1.0589509821428573,1.0589409821428573,0.700000000000145,20.67321428571435,30.909821428570794,1.495162822838351,1.4709769370302832,3.0909821428570794,TARGET,True,1.2371080590826284,1.024966799468805,0.02190305206463269,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.7364602228556512,0.723762632806413,-0.09976677895836873,0.22130085514381873,0.7382741642911875,0.17833408942681764,-0.38266090434491,0.05239030779305679,0.25616507297430635,3.8082379052170126,0.4700000000000002,2.1873568578255176
2023-10-19T08:00:00+00:00,10967,2023-10-19 08:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-19 12:00:00+00:00,2023-10-19 12:50:00+00:00,546530,546540,1.05576,1.0578273214285714,1.0526590178571429,1.0578373214285715,0.700000000000145,20.67321428571435,-20.773214285714214,-1.004837177161607,-1.0290230629696746,-2.0773214285714214,STOP,False,1.2371080590826284,1.024966799468805,0.02190305206463269,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.7364602228556512,-0.723762632806413,0.09976677895836873,-0.22130085514381873,-0.7382741642911875,-0.17833408942681764,0.38266090434491,-0.05239030779305679,-0.25616507297430635,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-19T12:00:00+00:00,10968,2023-10-19 12:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-19 16:00:00+00:00,2023-10-19 16:00:00+00:00,546578,546578,1.05706,1.0549666964285715,1.060199955357143,1.060189955357143,0.700000000000145,20.933035714285698,31.299553571428884,1.4952228620175039,1.4713371721049426,3.1299553571428884,TARGET,True,0.9154190658988639,1.0357852882703982,0.17186311787071998,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.42277671145240037,1.2826615483045136,1.3793985924503842,1.6194497760716071,0.42456813819577466,0.5418594737942085,-0.21054845891569626,0.12894333843798778,0.49370910920986777,3.8082379052170126,0.4700000000000002,2.1873568578255176
2023-10-19T12:00:00+00:00,10968,2023-10-19 12:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-19 16:00:00+00:00,2023-10-19 16:00:00+00:00,546578,546578,1.05697,1.0590633035714285,1.053830044642857,1.0590733035714286,0.700000000000145,20.933035714285698,-21.033035714286274,-1.0047771379825399,-1.028662827895101,-2.1033035714286274,STOP,False,0.9154190658988639,1.0357852882703982,0.17186311787071998,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.42277671145240037,-1.2826615483045136,-1.3793985924503842,-1.6194497760716071,-0.42456813819577466,-0.5418594737942085,0.21054845891569626,-0.12894333843798778,-0.49370910920986777,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-19T16:00:00+00:00,10969,2023-10-19 16:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-19 20:00:00+00:00,2023-10-20 06:15:00+00:00,546626,546749,1.05887,1.0567033035714286,1.0621200446428571,1.0566933035714285,0.700000000000145,21.666964285714318,-21.76696428571434,-1.0046153212181161,-1.0276919273086917,-2.176696428571434,STOP,False,2.082086784522223,1.0713907284768434,0.3394174757281724,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.6351835826431053,1.7463221659043768,1.8224749660032373,3.025343058474533,0.6299913462727686,1.0483372714640915,-0.01047447104586768,0.0828764914543737,0.8631102164066438,3.8082379052170126,0.4700000000000002,2.1873568578255176
2023-10-19T16:00:00+00:00,10969,2023-10-19 16:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-19 20:00:00+00:00,2023-10-23 08:10:00+00:00,546626,547060,1.0587799999999998,1.0609466964285712,1.0555299553571427,1.0609566964285713,0.700000000000145,21.666964285714318,-21.76696428571434,-1.0046153212181161,-1.0276919273086917,-2.176696428571434,STOP,False,2.082086784522223,1.0713907284768434,0.3394174757281724,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.6351835826431053,-1.7463221659043768,-1.8224749660032373,-3.025343058474533,-0.6299913462727686,-1.0483372714640915,0.01047447104586768,-0.0828764914543737,-0.8631102164066438,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-19T20:00:00+00:00,10970,2023-10-19 20:00:00+00:00,chop,LONG,1.0,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,2023-10-20 06:15:00+00:00,546674,546749,1.0587,1.0567714285714285,1.0615928571428572,1.0567614285714284,0.700000000000145,19.285714285714423,-19.38571428571567,-1.0051851851852498,-1.0311111111111755,-1.9385714285715672,STOP,False,0.3888888888889297,0.9505577925935834,0.29497865419800806,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.06416666666674119,1.108333333333333,1.8841666666666488,2.8213888888887872,-0.05833333333336967,1.0075529337868658,0.16879740787366407,-0.0411449016100191,0.48652118100126174,3.8082379052170126,0.4700000000000002,2.1873568578255176
