signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped,predicted_target_probability,opposite_side_probability
2022-09-14T16:00:00+00:00,9325,2022-09-14 16:00:00+00:00,chop,SHORT,-1.0,2022-09-14 00:00:00+00:00,2022-09-14 20:00:00+00:00,2022-09-15 12:45:00+00:00,464296,464497,0.99794,1.001435267857143,0.9926970982142856,1.001445267857143,0.700000000000145,34.95267857142928,-35.052678571430015,-1.002861011060894,-1.0171660663652593,-3.505267857143002,STOP,False,0.8443558893401668,1.1722062522458079,0.037248465819894605,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.2982604030960171,0.1791708176871581,-0.13732853092190134,-0.560042915165902,0.30040616139163834,1.0809153520694679,0.7619617889144887,0.49734727906623843,0.6329279700654782,-4.793011354824194,-0.63,-2.464517032236291,0.5374065746335837,0.22754047575566202
2022-09-14T20:00:00+00:00,9326,2022-09-14 20:00:00+00:00,chop,SHORT,-1.0,2022-09-14 00:00:00+00:00,2022-09-15 00:00:00+00:00,2022-09-15 12:45:00+00:00,464344,464497,0.9981800000000001,1.0014189285714288,0.9933216071428571,1.0014289285714288,0.700000000000145,32.389285714286345,-32.489285714287774,-1.0030874407322086,-1.018524644393031,-3.2489285714287774,STOP,False,0.2477671187562012,1.0849708389412531,0.025773587774652346,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.05673172345350792,0.23850479655969856,-0.0972543830631748,0.392490903076407,-0.059047304002646434,1.0040421221190474,0.7346925487428142,0.45671546785487066,0.7018339577992504,-4.793011354824194,-0.63,-2.464517032236291,0.513658340109304,0.24646802389384398
2022-09-15T16:00:00+00:00,9331,2022-09-15 16:00:00+00:00,chop,SHORT,-1.0,2022-09-15 00:00:00+00:00,2022-09-15 20:00:00+00:00,2022-09-16 07:45:00+00:00,464584,464725,0.99943,1.0025293750000002,0.9947809375,0.9947909374999999,0.700000000000145,30.99375000000029,46.390625000001236,1.4967735430530609,1.4806412583182356,4.639062500000124,TARGET,True,0.6702964307320352,1.0169625593250227,0.09700920245398624,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.09558378705384887,-0.4113732607380297,-0.36176648517843896,1.224440411373238,-0.09437386569872905,0.3653675678240131,0.4918499958398814,0.6741178644005155,0.6783649876135442,-4.367742748028243,-0.57,-2.276614122042364,0.5109306071471839,0.2636753652044822
2022-09-19T20:00:00+00:00,9343,2022-09-19 20:00:00+00:00,chop,SHORT,-1.0,2022-09-17 00:00:00+00:00,2022-09-20 00:00:00+00:00,2022-09-20 11:55:00+00:00,465208,465351,1.0029599999999999,1.0056546428571427,0.9989180357142855,0.9989280357142855,0.700000000000145,26.946428571428815,40.319642857143954,1.4962889330682843,1.47773359840957,4.031964285714396,TARGET,True,0.38131212723660307,0.8818373071528809,0.2135043379856553,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.1683896620277604,-1.3234592445327473,-0.474552683896573,-1.5753479125247745,-0.16978131212723488,-0.7459291308763156,-0.05154080726091472,-0.21634615384614989,-0.8558951965065265,-4.92116948220332,-0.7100000000000001,-2.0567542233049796,0.545507142020387,0.24124867927314914
2022-09-20T00:00:00+00:00,9344,2022-09-20 00:00:00+00:00,chop,SHORT,-1.0,2022-09-20 00:00:00+00:00,2022-09-20 04:00:00+00:00,2022-09-20 11:55:00+00:00,465256,465351,1.0029299999999999,1.0055766964285713,0.9989599553571427,0.9989699553571426,0.700000000000145,26.466964285714422,39.60044642857263,1.4962217049556765,1.4773302297338704,3.9600446428572633,TARGET,True,0.8642849913976266,0.866146563814869,0.19785276073618738,0.0,1.0,0.9510565162951535,0.30901699437494745,0.009918024491450237,-0.7792733528994458,-0.889788482947043,-1.4622001821677415,0.011334885133157896,-0.6781407996862505,-0.13221868762005426,-0.19180449271784197,-0.8482532751091449,-4.662060629505105,-0.72,-1.593090944257658,0.5328600777662755,0.2323924561533074
2022-09-20T04:00:00+00:00,9345,2022-09-20 04:00:00+00:00,chop,SHORT,-1.0,2022-09-20 00:00:00+00:00,2022-09-20 08:00:00+00:00,2022-09-20 11:40:00+00:00,465304,465348,1.0035399999999999,1.006194732142857,0.9995579017857141,0.9995679017857141,0.700000000000145,26.547321428571497,39.720982142857906,1.4962331416271732,1.4773988497629147,3.972098214285791,TARGET,True,0.8249419836545326,0.8687762973352033,0.18297207576644994,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.17374634244785667,-0.33477953788719284,-1.5820805165977296,-1.3235798607607816,-0.17233377055796528,-0.7688978364218155,-0.2699386645675023,-0.2004884004884036,-0.7180700094607417,-4.662060629505105,-0.72,-1.593090944257658,0.5163863207456738,0.2433023166562037
2022-09-22T08:00:00+00:00,9358,2022-09-22 08:00:00+00:00,chop,SHORT,-1.0,2022-09-22 00:00:00+00:00,2022-09-22 12:00:00+00:00,2022-09-22 14:50:00+00:00,465928,465962,0.98662,0.9899658035714286,0.9816012946428572,0.9816112946428571,0.700000000000145,33.45803571428591,50.08705357142928,1.497011181383942,1.482067088303591,5.0087053571429285,TARGET,True,1.4929148987270995,1.0860322566621916,0.212788632326817,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.4662557041069477,-0.7812024657753697,0.7442158354014575,2.014090144904299,-0.4651348971259389,1.2112706233492296,1.3295811537446238,0.5792087990065474,0.5193734542456659,-4.754746005909023,-0.6599999999999999,-2.1821190088635367,0.5520686804606825,0.2249776864377612
2022-10-07T00:00:00+00:00,9420,2022-10-07 00:00:00+00:00,chop,SHORT,-1.0,2022-10-07 00:00:00+00:00,2022-10-07 04:00:00+00:00,2022-10-07 12:30:00+00:00,469000,469102,0.98046,0.9835751785714286,0.9757872321428571,0.9757972321428571,0.700000000000145,31.15178571428579,46.62767857142924,1.4967899111493443,1.4807394668959766,4.662767857142924,TARGET,True,0.6127257093723162,0.8362995721425228,0.0011820330969269488,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.3828030954428146,-0.006018916594998856,2.6904557179707966,0.01685296646603956,-0.3828030954428146,1.1702423863654428,0.6065475818804731,0.5805290342776598,0.5769854132901139,-5.079519390796659,-0.7300000000000001,-2.144279086194989,0.525099103264427,0.27708307034998053
2022-10-07T04:00:00+00:00,9421,2022-10-07 04:00:00+00:00,chop,SHORT,-1.0,2022-10-07 00:00:00+00:00,2022-10-07 08:00:00+00:00,2022-10-07 12:45:00+00:00,469048,469105,0.97984,0.9831094642857143,0.9749358035714286,0.9749458035714286,0.700000000000145,32.69464285714299,48.94196428571473,1.4969413949423858,1.4816483696542762,4.894196428571473,TARGET,True,0.9932819924627321,0.8777190522417584,0.023149712740790376,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.1445190889726148,-0.04587907586432378,2.5669342946092057,0.31427166967064846,0.14337211207599906,1.1395818610487007,0.7673541473284817,0.5799373040752291,0.6280388978930237,-5.079519390796659,-0.7300000000000001,-2.144279086194989,0.5321831345031928,0.27174273452890146
2022-10-07T08:00:00+00:00,9422,2022-10-07 08:00:00+00:00,chop,SHORT,-1.0,2022-10-07 00:00:00+00:00,2022-10-07 12:00:00+00:00,2022-10-07 12:45:00+00:00,469096,469105,0.9787,0.9819611607142857,0.9738082589285715,0.9738182589285714,0.700000000000145,32.6116071428572,48.8174107142858,1.4969336071184118,1.4816016427104721,4.88174107142858,TARGET,True,0.6830390143736962,0.875489878833638,0.03398318726524774,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.25987679671459585,0.03909650924024713,1.868583162217692,-0.43696098562628544,0.26102669404519885,1.2688021422636475,0.8740008593860722,0.576150561442349,0.7196110210696909,-5.079519390796659,-0.7300000000000001,-2.144279086194989,0.5576820244998784,0.25469374888775287
2022-10-07T12:00:00+00:00,9423,2022-10-07 12:00:00+00:00,chop,SHORT,-1.0,2022-10-07 00:00:00+00:00,2022-10-07 16:00:00+00:00,2022-10-07 19:15:00+00:00,469144,469183,0.97836,0.9817221428571429,0.9733167857142857,0.9733267857142857,0.700000000000145,33.62142857142859,50.33214285714349,1.4970257063947492,1.4821542383684054,5.033214285714349,TARGET,True,1.7299235181644252,0.9025995038291423,0.04619799139167943,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.07584448693435461,0.4684512428298256,0.4628744423199597,0.5387189292543143,0.0736137667304132,1.182105889249829,0.8110953625204103,0.5390436876504944,0.7708418891170463,-5.079519390796659,-0.7300000000000001,-2.144279086194989,0.5343401589813426,0.2759812084620362
2022-10-17T12:00:00+00:00,9457,2022-10-17 12:00:00+00:00,chop,SHORT,-1.0,2022-10-15 00:00:00+00:00,2022-10-17 16:00:00+00:00,2022-10-19 11:00:00+00:00,470871,471387,0.98416,0.9884430357142857,0.9777354464285715,0.9777454464285714,0.700000000000145,42.83035714285718,64.14553571428615,1.497665207421314,1.485991244527839,6.414553571428616,TARGET,True,2.081175734834256,1.201352366641618,0.24875252149909707,1.2246467991473532e-16,-1.0,0.0,1.0,-1.7738586616635332,-1.7896185115697305,-2.1599749843652236,-2.0514071294559133,-1.7773608505315792,-1.6022132541322769,-0.15166722914830227,-0.420880428316477,-1.3752821670428927,-4.690743792454299,-0.5700000000000001,-2.761115688681448,0.5202769255495394,0.2563553938061613
2022-10-20T08:00:00+00:00,9474,2022-10-20 08:00:00+00:00,chop,SHORT,-1.0,2022-10-20 00:00:00+00:00,2022-10-20 12:00:00+00:00,2022-10-20 14:50:00+00:00,471687,471721,0.98124,0.9839608928571428,0.9771586607142857,0.9839708928571428,0.700000000000145,27.208928571428572,-27.30892857142786,-1.0036752641595852,-1.0220515849576426,-2.730892857142786,STOP,False,1.5436109470368011,0.7564226673616785,0.09983416252073155,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.7194329592439459,-1.3093128568615957,-0.8186650915534631,-1.2445363260484474,-0.7152982870643866,-0.4588913498974529,0.3321775110659895,0.12401055408971189,-0.2539352539352533,-4.4933261298586205,-0.55,-2.614989194787931,0.5170514119832158,0.2698576065381759
2022-10-20T12:00:00+00:00,9475,2022-10-20 12:00:00+00:00,chop,SHORT,-1.0,2022-10-20 00:00:00+00:00,2022-10-20 16:00:00+00:00,2022-10-20 18:05:00+00:00,471735,471760,0.98221,0.9850557142857143,0.9779414285714286,0.9779514285714286,0.700000000000145,28.457142857142827,42.585714285714445,1.4964859437751077,1.4789156626506097,4.258571428571445,TARGET,True,1.7328689759036155,0.7911236875418847,0.25151441725224455,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.2516942771084443,-1.6089984939759123,-1.1517319277108697,-2.735692771084355,-0.2596009036144617,-0.62469945995101,0.1776701627525888,0.15997277059223947,-0.36738936738937045,-4.4933261298586205,-0.55,-2.614989194787931,0.5378169348538611,0.24518529431092415
2022-10-21T04:00:00+00:00,9479,2022-10-21 04:00:00+00:00,chop,SHORT,-1.0,2022-10-21 00:00:00+00:00,2022-10-21 08:00:00+00:00,2022-10-21 09:15:00+00:00,471927,471942,0.9788600000000001,0.9816111607142858,0.9747332589285715,0.9747432589285715,0.700000000000145,27.511607142857102,41.167410714285644,1.4963651705448995,1.4781910232693989,4.116741071428565,TARGET,True,1.1258884237172548,0.764837292426835,0.09554868978144083,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.5520397234933464,-0.12812773829230162,-0.05724856391783882,-1.1381559731282376,-0.5493136014020337,0.10106830056283088,0.051585389810040176,0.31247357293868416,0.11389156239974096,-4.201050740457088,-0.6000000000000001,-1.801576110685632,0.5012178104619593,0.296973166388236
2022-10-21T12:00:00+00:00,9481,2022-10-21 12:00:00+00:00,chop,SHORT,-1.0,2022-10-21 00:00:00+00:00,2022-10-21 16:00:00+00:00,2022-10-23 22:00:00+00:00,472023,472095,0.98546,0.989043125,0.9800853125,0.989053125,0.700000000000145,35.83124999999998,-35.93124999999975,-1.0027908599337105,-1.0167451596022958,-3.5931249999999753,STOP,False,3.171114599686029,0.9961277831558544,0.026808818962841218,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-2.3014128728414636,-1.8063840920983842,-0.6802721088435325,-0.2710622710622808,-2.303506017791742,-1.266508277577298,0.09010048341422246,-0.042518397383482946,-0.715947980835038,-4.201050740457088,-0.6000000000000001,-1.801576110685632,0.5123212546434971,0.29554684829093264
2022-10-21T16:00:00+00:00,9482,2022-10-21 16:00:00+00:00,chop,SHORT,-1.0,2022-10-21 00:00:00+00:00,2022-10-24 00:00:00+00:00,2022-10-24 09:30:00+00:00,472119,472233,0.9859300000000001,0.9893258928571429,0.9808361607142858,0.9808461607142858,0.700000000000145,33.958928571428544,50.8383928571432,1.4970552663406538,1.4823315980438667,5.08383928571432,TARGET,True,0.994951885155384,0.9440762528855436,0.055607331469401285,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,-0.15128569174949774,-1.6100331282536733,-1.7138349897460403,-0.5929957406531111,-0.15018141662725598,-1.3459443931891022,-0.07720832801476726,-0.2474811083123427,-0.837188872620791,-4.201050740457088,-0.6000000000000001,-1.801576110685632,0.5122582998410828,0.2870222193569827
2022-12-09T00:00:00+00:00,9680,2022-12-09 00:00:00+00:00,compression,LONG,1.0,2022-12-09 00:00:00+00:00,2022-12-09 04:00:00+00:00,2022-12-09 09:00:00+00:00,481946,482006,1.05817,1.0557670535714285,1.0617744196428573,1.0557570535714285,0.700000000000145,24.02946428571457,-24.12946428571594,-1.00416155761162,-1.0249693456694358,-2.412946428571594,STOP,False,1.051833686322612,0.6636336736203667,0.0008209217778821623,0.0,1.0,-0.9510565162951536,0.30901699437494723,0.7787314680637941,1.1048935458700433,2.3923754319473676,0.010924088730355492,0.7818526362724869,1.951828736526588,0.8099350370857197,0.5920322743318045,0.8114078470161512,-3.907513153391223,-0.43999999999999995,-2.561269730086835,0.5115783411497773,0.2987356132707145
2022-12-09T08:00:00+00:00,9682,2022-12-09 08:00:00+00:00,compression,LONG,1.0,2022-12-09 00:00:00+00:00,2022-12-09 12:00:00+00:00,2022-12-09 13:30:00+00:00,482042,482060,1.05543,1.0529169642857144,1.0591995535714287,1.0529069642857143,0.700000000000145,25.130357142857385,-25.23035714285804,-1.0039792510481322,-1.0238755062886635,-2.523035714285804,STOP,False,0.8998081432530923,0.6940375795236057,0.028054298642538767,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.4312513323384921,-0.05968876572158739,1.3519505435940804,-0.32381155403971434,-0.42975911319550875,0.8322019319892139,0.8708574787124161,0.39211242067087826,0.455984174085047,-3.907513153391223,-0.43999999999999995,-2.561269730086835,0.5233048250261302,0.29114917652842837
2022-12-09T12:00:00+00:00,9683,2022-12-09 12:00:00+00:00,compression,LONG,1.0,2022-12-09 00:00:00+00:00,2022-12-09 16:00:00+00:00,2022-12-12 00:35:00+00:00,482090,482193,1.05413,1.0514219642857143,1.0581920535714286,1.0514119642857143,0.700000000000145,27.08035714285743,-27.180357142857492,-1.0036927134850007,-1.0221562809099922,-2.718035714285749,STOP,False,1.778041543026713,0.7478916999556235,0.04329725228975735,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-0.3586547972304123,-1.1050445103857278,-0.12462908011864855,0.4320474777448041,-0.36003956478729576,0.37422943805068704,0.7193128559197629,0.3582485625829338,0.28519617540389763,-3.907513153391223,-0.43999999999999995,-2.561269730086835,0.5097380124059291,0.30385650899751093
2023-02-02T12:00:00+00:00,9907,2023-02-02 12:00:00+00:00,chop,LONG,1.0,2023-02-02 00:00:00+00:00,2023-02-02 16:00:00+00:00,2023-02-02 17:55:00+00:00,493314,493337,1.0937400000000002,1.0906299107142858,1.0984051339285714,1.0906199107142858,0.700000000000145,31.100892857142366,-31.20089285714389,-1.0032153417736547,-1.0192920506416825,-3.120089285714389,STOP,False,2.8721040392731156,1.1972571664260503,0.12421959095802143,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-1.5047799500473982,-1.9484971148049246,0.4111618292998247,1.39143915252781,-1.5059857032125081,0.3085229598454205,1.2526562167552189,0.32199270959902065,0.1662337662337794,-3.8418206849290804,-0.3900000000000001,-2.8377310273936196,0.5056281201050727,0.27083489272825856
2023-02-13T12:00:00+00:00,9946,2023-02-13 12:00:00+00:00,compression,SHORT,-1.0,2023-02-11 00:00:00+00:00,2023-02-13 16:00:00+00:00,2023-02-14 06:50:00+00:00,495327,495505,1.07195,1.0742677678571428,1.0684733482142856,1.074277767857143,0.700000000000145,23.177678571428395,-23.277678571429483,-1.004314495935946,-1.0258869756154407,-2.3277678571429483,STOP,False,1.7392811741592347,0.9161946106199423,0.037948717948721816,1.2246467991473532e-16,-1.0,0.0,1.0,-1.4189298509187944,-1.9107823876112637,-0.6860048538079726,-0.4789090488848314,-1.415693978966849,-0.10282606276151166,0.8733539226611398,0.038771895296202674,0.050997782705089034,-1.3519924893668163,-0.18999999999999995,-0.6029887340502249,0.5019307515248052,0.29189337151054323
2023-03-03T00:00:00+00:00,10025,2023-03-03 00:00:00+00:00,compression,SHORT,-1.0,2023-03-03 00:00:00+00:00,2023-03-03 04:00:00+00:00,2023-03-03 13:45:00+00:00,499215,499332,1.0606099999999998,1.062987232142857,1.057044151785714,1.0629972321428571,0.700000000000145,23.77232142857134,-23.872321428572985,-1.0042065727700222,-1.0252394366197877,-2.3872321428572985,STOP,False,0.5741971830985725,1.0460251046025304,0.1787050359712241,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.24450704225351264,0.07414084507041815,1.2446197183098913,-1.9592112676056566,-0.24766197183099808,0.33497669818753784,0.20841327088563935,-0.10071620411816752,0.07440100882724976,-3.707393607410631,-0.4600000000000002,-2.1110904111159456,0.5183378071617543,0.2643312136031246
2023-03-03T04:00:00+00:00,10026,2023-03-03 04:00:00+00:00,compression,SHORT,-1.0,2023-03-03 00:00:00+00:00,2023-03-03 08:00:00+00:00,2023-03-03 19:55:00+00:00,499263,499406,1.06097,1.0633879464285714,1.0573430803571429,1.0633979464285714,0.700000000000145,24.179464285714246,-24.279464285714702,-1.0041357409253908,-1.024814445552251,-2.4279464285714702,STOP,False,0.5598759277722574,1.0594448682589284,0.17870503597122936,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.11011410213806318,-0.606403013182722,0.820427606070612,-1.9262213359921112,-0.11166500498508786,0.19834383480173096,0.26352523278363477,-0.15026142305069853,0.029634300126101576,-3.707393607410631,-0.4600000000000002,-2.1110904111159456,0.5333322419189039,0.25763637475127604
2023-03-03T08:00:00+00:00,10027,2023-03-03 08:00:00+00:00,compression,SHORT,-1.0,2023-03-03 00:00:00+00:00,2023-03-03 12:00:00+00:00,2023-03-03 20:05:00+00:00,499311,499408,1.0614299999999999,1.063839107142857,1.057816339285714,1.063849107142857,0.700000000000145,24.09107142857152,-24.19107142857202,-1.004150915425119,-1.0249054925506098,-2.419107142857202,STOP,False,0.8919279519680118,1.051683816651104,0.15537141166024834,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.14787636201905516,-0.49966644429615087,0.3206582165888627,-1.634422948632339,-0.14476317545028025,0.046319483562402376,0.2698412870507013,-0.10295176385889462,0.07065784893840565,-3.707393607410631,-0.4600000000000002,-2.1110904111159456,0.5285367710311157,0.2679809536025486
2023-03-03T16:00:00+00:00,10029,2023-03-03 16:00:00+00:00,compression,SHORT,-1.0,2023-03-03 00:00:00+00:00,2023-03-06 00:00:00+00:00,2023-03-06 02:50:00+00:00,499455,499489,1.06254,1.0648366071428572,1.0590950892857143,1.0648466071428573,0.700000000000145,22.96607142857141,-23.06607142857242,-1.0043542492808153,-1.026125495684672,-2.306607142857242,STOP,False,1.4075110800094162,1.0012845965199353,0.07849927849928096,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,-1.208304175413983,-0.8098903662234068,-1.448332167016552,-0.8882668532773691,-1.2066713319337556,-0.6003337427097309,0.12472815441075719,0.1883745963401603,-0.09904912836765001,-3.707393607410631,-0.4600000000000002,-2.1110904111159456,0.5128321461752596,0.2791086787605167
2023-03-06T04:00:00+00:00,10031,2023-03-06 04:00:00+00:00,compression,SHORT,-1.0,2023-03-04 00:00:00+00:00,2023-03-06 08:00:00+00:00,2023-03-06 14:35:00+00:00,499551,499630,1.06479,1.0669025892857142,1.0616211160714284,1.0669125892857143,0.700000000000145,21.125892857142794,-21.225892857144046,-1.0047335277461393,-1.0284011664765396,-2.1225892857144046,STOP,False,0.7011537973881303,0.9222404115996442,0.16358839050131965,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.09052871814374361,-1.7981488525421188,-1.4910612400152126,-1.9809813617344765,-0.08875364523903079,-0.9387230127557896,-0.17539918878923214,0.04840484048404889,-0.31537242472265037,-2.720095680235517,-0.27,-2.0551435203532753,0.5053335211202215,0.2756831081280818
2023-03-28T20:00:00+00:00,10126,2023-03-28 20:00:00+00:00,chop,LONG,1.0,2023-03-28 00:00:00+00:00,2023-03-29 00:00:00+00:00,2023-03-29 07:00:00+00:00,504359,504443,1.0839800000000002,1.0822188392857144,1.0866217410714287,1.0822088392857143,0.700000000000145,17.611607142857256,-17.711607142858465,-1.0056780735108417,-1.0340684410647072,-1.7711607142858465,STOP,False,0.46844106463882323,0.7102349446394889,0.06623262802053868,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.3726235741445615,0.3236501901140118,1.388288973384039,-1.1263878326997108,-0.36410646387834605,1.2060880473113258,0.834767028319935,0.6199261992619867,0.1615881809787567,-1.9760600803498662,-0.27,-0.9390901205247992,0.5079251570854648,0.2580162374281734
2023-03-29T00:00:00+00:00,10127,2023-03-29 00:00:00+00:00,chop,LONG,1.0,2023-03-29 00:00:00+00:00,2023-03-29 04:00:00+00:00,2023-03-29 07:00:00+00:00,504407,504443,1.08372,1.0821176785714286,1.0861234821428571,1.0821076785714285,0.700000000000145,16.02321428571422,-16.123214285714838,-1.0062409450574328,-1.0374456703444048,-1.6123214285714838,STOP,False,0.6950852557671813,0.6461787739670538,0.08134571930706334,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.1146773654296464,-0.2948846539619479,0.9993313273152822,-1.516549648947012,-0.11935807422272289,1.0956404874175596,0.9253098264066777,0.5302816901408324,0.13896583564172493,-2.140269099947997,-0.25,-1.3354036499219957,0.5268519594947821,0.24002946812917528
2023-03-29T04:00:00+00:00,10128,2023-03-29 04:00:00+00:00,chop,LONG,1.0,2023-03-29 00:00:00+00:00,2023-03-29 08:00:00+00:00,2023-03-29 09:55:00+00:00,504455,504478,1.08376,1.0821043750000001,1.0862434375,1.0862334375,0.700000000000145,16.556249999999856,24.73437499999953,1.493959984899947,1.463759909399758,2.473437499999953,TARGET,True,1.1845979614949291,0.6676748582230594,0.17436946148602073,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.02038505096266054,-0.48697621744061986,0.7451868629671169,-2.8969422423555984,0.01812004530003094,0.9778222549818961,0.8812017183976396,0.5557932263814385,0.1431209602954715,-2.140269099947997,-0.25,-1.3354036499219957,0.5666483979254149,0.21353634231889565
2023-03-29T12:00:00+00:00,10130,2023-03-29 12:00:00+00:00,chop,LONG,1.0,2023-03-29 00:00:00+00:00,2023-03-29 16:00:00+00:00,2023-03-30 07:40:00+00:00,504551,504739,1.0826,1.080822232142857,1.0852666517857141,1.085256651785714,0.700000000000145,17.777678571428225,26.566517857140592,1.4943749686102177,1.4662498116617966,2.6566517857140592,TARGET,True,1.4934458339611039,0.716932217121242,0.13400975095532242,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.2677414494500454,-0.4830495705890169,-0.7488323037516506,-2.145246346240722,-1.2698508362211909,0.2252441351270436,0.6868051002236046,0.47081462475945585,0.13402584241197135,-2.140269099947997,-0.25,-1.3354036499219957,0.5326865048115392,0.2436530998819052
2023-03-29T16:00:00+00:00,10131,2023-03-29 16:00:00+00:00,chop,LONG,1.0,2023-03-29 00:00:00+00:00,2023-03-29 20:00:00+00:00,2023-03-30 08:10:00+00:00,504599,504745,1.08399,1.082242767857143,1.0866108482142856,1.0866008482142855,0.700000000000145,17.472321428570986,26.108482142854772,1.494276662067458,1.4656599724052364,2.610848214285477,TARGET,True,1.0602483519852026,0.7046178773966904,0.13326310244930942,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.6116817415298952,0.10087383105932475,-0.36057028974406663,-2.1720067453627414,0.6030967346312678,0.7607802513590064,0.5979149496908629,0.45018327224257887,0.2948421862971349,-2.140269099947997,-0.25,-1.3354036499219957,0.5249425794347714,0.24481410208499907
2023-04-10T12:00:00+00:00,10174,2023-04-10 12:00:00+00:00,compression,LONG,1.0,2023-04-08 00:00:00+00:00,2023-04-10 16:00:00+00:00,2023-04-10 23:30:00+00:00,506851,506941,1.08399,1.0821251785714285,1.086787232142857,1.086777232142857,0.700000000000145,18.648214285714293,27.872321428570324,1.4946375562577205,1.4678253375466221,2.7872321428570324,TARGET,True,2.415110600402198,0.7139780535329647,0.2706660368445881,1.2246467991473532e-16,-1.0,0.0,1.0,-1.9988509049124377,-2.4171215168054543,-3.1511060040218464,-3.4567652973284053,-1.9968399885090027,-2.5431160374669948,-0.4039987194863441,-0.373282665887161,-1.7645543534260384,-2.537813322819936,-0.30000000000000004,-1.556719984229904,0.5456707840510517,0.25424606325267696
2023-04-10T20:00:00+00:00,10176,2023-04-10 20:00:00+00:00,compression,LONG,1.0,2023-04-08 00:00:00+00:00,2023-04-11 00:00:00+00:00,2023-04-11 06:10:00+00:00,506947,507021,1.08695,1.0851403571428573,1.0896644642857143,1.0896544642857142,0.700000000000145,18.09642857142865,27.044642857141366,1.494474047759927,1.466844286560006,2.7044642857141366,TARGET,True,0.4973357015986142,0.6928520151779272,0.3069418386491553,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.24245115452933017,-0.8288928359977209,-1.5500296033155965,-3.3901716992303306,0.24659561870925342,-1.1167524427357298,-0.6619766924934712,-0.216347527865115,-0.47216349541932245,-2.537813322819936,-0.30000000000000004,-1.556719984229904,0.5022912329838969,0.26606265896896863
2023-06-06T20:00:00+00:00,10410,2023-06-06 20:00:00+00:00,compression,SHORT,-1.0,2023-06-06 00:00:00+00:00,2023-06-07 00:00:00+00:00,2023-06-07 07:10:00+00:00,518746,518832,1.06984,1.0715891071428572,1.0672163392857141,1.0672263392857142,0.700000000000145,17.49107142857158,26.136607142857038,1.4942827973455655,1.465696784073488,2.613660714285704,TARGET,True,0.3773353751914174,0.9204961939667348,0.13404473030258898,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.2851454823890305,-0.9283307810106998,0.5531393568147023,-1.9660030627871452,-0.28300153139351547,0.42090980107701353,0.3770492437900884,0.33090705487120486,0.11961057023643695,-2.165375393207759,-0.27,-1.223063089811638,0.5233421366999157,0.2416642330847471
