bars_to_outcome,candidate,date,direction,entry_price,exit_price,exit_source,exit_time,leverage,margin_aed,notional_aed,outcome,pnl_aed,reason_code,return_on_margin_pct,source_log,spread_points,status,stop_loss,symbol,take_profit,timestamp_broker,timestamp_local,trade_no
4,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33480,1.33504,stop_loss,2026.06.09 04:15:02,50.00,100.00,5000.00,LOSS_STOP,-0.8990,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-0.8990,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33504,GBPUSD,1.33444,2026.06.09 03:55:00,2026.06.09 07:54:58,3443
2,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.33522,1.33555,take_profit,2026.06.09 04:40:02,50.00,100.00,5000.00,WIN_TP,1.2358,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,1.2358,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33500,GBPUSD,1.33555,2026.06.09 04:30:02,2026.06.09 08:29:59,3444
1,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33964,1.34002,stop_loss,2026.06.09 11:20:04,50.00,100.00,5000.00,LOSS_STOP,-1.4183,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-1.4183,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34002,GBPUSD,1.33906,2026.06.09 11:15:00,2026.06.09 15:14:56,3445
3,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33991,1.34014,stop_loss,2026.06.09 11:55:01,50.00,100.00,5000.00,LOSS_STOP,-0.8583,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-0.8583,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34014,GBPUSD,1.33957,2026.06.09 11:40:00,2026.06.09 15:39:56,3446
1,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33975,1.34005,stop_loss,2026.06.09 11:50:02,50.00,100.00,5000.00,LOSS_STOP,-1.1196,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-1.1196,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34005,GBPUSD,1.33930,2026.06.09 11:45:00,2026.06.09 15:44:56,3447
1,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.34030,1.33993,stop_loss,2026.06.09 12:30:00,50.00,100.00,5000.00,LOSS_STOP,-1.3803,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.3803,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33993,GBPUSD,1.34086,2026.06.09 12:25:01,2026.06.09 16:24:57,3448
11,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.34038,1.33995,stop_loss,2026.06.09 13:35:00,50.00,100.00,5000.00,LOSS_STOP,-1.6040,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.6040,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33995,GBPUSD,1.34102,2026.06.09 12:45:02,2026.06.09 16:44:58,3449
10,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.34038,1.33995,stop_loss,2026.06.09 13:35:00,50.00,100.00,5000.00,LOSS_STOP,-1.6040,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.6040,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33995,GBPUSD,1.34102,2026.06.09 12:47:10,2026.06.09 16:47:06,3450
9,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.34032,1.33984,stop_loss,2026.06.09 13:35:00,50.00,100.00,5000.00,LOSS_STOP,-1.7906,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.7906,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33984,GBPUSD,1.34104,2026.06.09 12:50:00,2026.06.09 16:49:56,3451
2,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33967,1.34043,stop_loss,2026.06.09 13:50:02,50.00,100.00,5000.00,LOSS_STOP,-2.8365,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-2.8365,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34043,GBPUSD,1.33853,2026.06.09 13:40:00,2026.06.09 17:40:00,3452
2,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33973,1.34070,stop_loss,2026.06.09 14:10:00,50.00,100.00,5000.00,LOSS_STOP,-3.6201,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-3.6201,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34070,GBPUSD,1.33828,2026.06.09 14:00:00,2026.06.09 18:00:00,3453
2,symbol_normalized_round_retest_v0,2026.06.09,LONG,1.34045,1.33963,stop_loss,2026.06.09 14:20:00,50.00,100.00,5000.00,LOSS_STOP,-3.0587,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-3.0587,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33963,GBPUSD,1.34169,2026.06.09 14:10:00,2026.06.09 18:10:00,3454
16,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33960,1.33795,take_profit,2026.06.09 15:40:00,50.00,100.00,5000.00,WIN_TP,6.1586,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,6.1586,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34070,GBPUSD,1.33795,2026.06.09 14:20:00,2026.06.09 18:20:00,3455
10,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33956,1.33804,take_profit,2026.06.09 15:40:00,50.00,100.00,5000.00,WIN_TP,5.6735,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,5.6735,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34057,GBPUSD,1.33804,2026.06.09 14:50:00,2026.06.09 18:49:59,3456
17,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33936,1.33766,take_profit,2026.06.09 16:25:00,50.00,100.00,5000.00,WIN_TP,6.3463,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,6.3463,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34049,GBPUSD,1.33766,2026.06.09 15:00:01,2026.06.09 19:00:00,3457
2,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33985,1.33893,take_profit,2026.06.09 15:30:00,50.00,100.00,5000.00,WIN_TP,3.4332,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,3.4332,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34046,GBPUSD,1.33893,2026.06.09 15:20:01,2026.06.09 19:20:00,3458
2,symbol_normalized_round_retest_v0,2026.06.09,SHORT,1.33935,1.33827,take_profit,2026.06.09 15:35:00,50.00,100.00,5000.00,WIN_TP,4.0318,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,4.0318,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34007,GBPUSD,1.33827,2026.06.09 15:25:01,2026.06.09 19:25:00,3459
7,symbol_normalized_round_retest_v0,2026.06.10,SHORT,1.33975,1.34048,stop_loss,2026.06.10 13:35:00,50.00,100.00,5000.00,LOSS_STOP,-2.7244,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-2.7244,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34048,GBPUSD,1.33865,2026.06.10 13:00:00,2026.06.10 17:00:00,3460
2,symbol_normalized_round_retest_v0,2026.06.10,LONG,1.34021,1.34121,take_profit,2026.06.10 13:40:00,50.00,100.00,5000.00,WIN_TP,3.7308,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,3.7308,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33954,GBPUSD,1.34121,2026.06.10 13:30:00,2026.06.10 17:30:00,3461
1,symbol_normalized_round_retest_v0,2026.06.10,LONG,1.34035,1.34102,take_profit,2026.06.10 13:40:00,50.00,100.00,5000.00,WIN_TP,2.4993,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.4993,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33990,GBPUSD,1.34102,2026.06.10 13:35:00,2026.06.10 17:35:00,3462
18,symbol_normalized_round_retest_v0,2026.06.10,LONG,1.34081,1.33993,stop_loss,2026.06.10 15:10:01,50.00,100.00,5000.00,LOSS_STOP,-3.2816,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-3.2816,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33993,GBPUSD,1.34213,2026.06.10 13:40:00,2026.06.10 17:40:00,3463
3,symbol_normalized_round_retest_v0,2026.06.10,LONG,1.34017,1.33946,stop_loss,2026.06.10 15:20:00,50.00,100.00,5000.00,LOSS_STOP,-2.6489,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-2.6489,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33946,GBPUSD,1.34124,2026.06.10 15:05:00,2026.06.10 19:05:00,3464
2,symbol_normalized_round_retest_v0,2026.06.10,LONG,1.33523,1.33566,take_profit,2026.06.10 23:30:01,50.00,100.00,5000.00,WIN_TP,1.6102,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,1.6102,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33494,GBPUSD,1.33566,2026.06.10 23:20:00,2026.06.11 03:19:58,3465
2,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33398,1.33516,stop_loss,2026.06.11 12:45:00,50.00,100.00,5000.00,LOSS_STOP,-4.4229,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-4.4229,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33516,GBPUSD,1.33221,2026.06.11 12:35:00,2026.06.11 16:34:56,3466
6,symbol_normalized_round_retest_v0,2026.06.11,LONG,1.33575,1.33439,stop_loss,2026.06.11 13:20:01,50.00,100.00,5000.00,LOSS_STOP,-5.0908,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-5.0908,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33439,GBPUSD,1.33779,2026.06.11 12:50:00,2026.06.11 16:49:56,3467
7,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33454,1.33545,stop_loss,2026.06.11 13:55:00,50.00,100.00,5000.00,LOSS_STOP,-3.4094,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-3.4094,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33545,GBPUSD,1.33318,2026.06.11 13:20:01,2026.06.11 17:19:56,3468
7,symbol_normalized_round_retest_v0,2026.06.11,LONG,1.33535,1.33448,stop_loss,2026.06.11 14:10:01,50.00,100.00,5000.00,LOSS_STOP,-3.2576,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-3.2576,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33448,GBPUSD,1.33666,2026.06.11 13:35:01,2026.06.11 17:34:56,3469
3,symbol_normalized_round_retest_v0,2026.06.11,LONG,1.33552,1.33470,stop_loss,2026.06.11 14:05:00,50.00,100.00,5000.00,LOSS_STOP,-3.0700,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-3.0700,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33470,GBPUSD,1.33675,2026.06.11 13:50:00,2026.06.11 17:49:55,3470
2,symbol_normalized_round_retest_v0,2026.06.11,LONG,1.33621,1.33483,stop_loss,2026.06.11 14:05:00,50.00,100.00,5000.00,LOSS_STOP,-5.1639,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-5.1639,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33483,GBPUSD,1.33828,2026.06.11 13:55:00,2026.06.11 17:54:55,3471
8,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33445,1.33286,take_profit,2026.06.11 14:50:00,50.00,100.00,5000.00,WIN_TP,5.9575,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,5.9575,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33551,GBPUSD,1.33286,2026.06.11 14:10:01,2026.06.11 18:09:56,3472
13,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33900,1.34037,stop_loss,2026.06.11 18:50:01,50.00,100.00,5000.00,LOSS_STOP,-5.1158,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-5.1158,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34037,GBPUSD,1.33694,2026.06.11 17:45:00,2026.06.11 21:45:00,3473
12,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33930,1.34039,stop_loss,2026.06.11 18:50:01,50.00,100.00,5000.00,LOSS_STOP,-4.0693,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-4.0693,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34039,GBPUSD,1.33766,2026.06.11 17:50:00,2026.06.11 21:50:00,3474
11,symbol_normalized_round_retest_v0,2026.06.11,SHORT,1.33907,1.34047,stop_loss,2026.06.11 18:50:01,50.00,100.00,5000.00,LOSS_STOP,-5.2275,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-5.2275,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34047,GBPUSD,1.33697,2026.06.11 17:55:00,2026.06.11 21:55:00,3475
5,symbol_normalized_round_retest_v0,2026.06.11,LONG,1.34079,1.34257,take_profit,2026.06.11 19:35:01,50.00,100.00,5000.00,WIN_TP,6.6379,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,6.6379,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33960,GBPUSD,1.34257,2026.06.11 19:10:02,2026.06.11 23:10:01,3476
9,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34031,1.34079,take_profit,2026.06.12 02:15:00,50.00,100.00,5000.00,WIN_TP,1.7906,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,1.7906,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33999,GBPUSD,1.34079,2026.06.12 01:30:00,2026.06.12 05:29:58,3477
7,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34019,1.34063,take_profit,2026.06.12 02:10:01,50.00,100.00,5000.00,WIN_TP,1.6416,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,1.6416,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33990,GBPUSD,1.34063,2026.06.12 01:35:00,2026.06.12 05:34:58,3478
19,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34046,1.34119,take_profit,2026.06.12 03:35:01,50.00,100.00,5000.00,WIN_TP,2.7229,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.7229,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33998,GBPUSD,1.34119,2026.06.12 02:00:00,2026.06.12 05:59:58,3479
2,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34033,1.34097,take_profit,2026.06.12 02:15:00,50.00,100.00,5000.00,WIN_TP,2.3875,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.3875,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33990,GBPUSD,1.34097,2026.06.12 02:05:01,2026.06.12 06:04:59,3480
16,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34045,1.33935,stop_loss,2026.06.12 07:30:00,50.00,100.00,5000.00,LOSS_STOP,-4.1031,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-4.1031,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33935,GBPUSD,1.34210,2026.06.12 06:10:01,2026.06.12 10:09:58,3481
5,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34028,1.33987,stop_loss,2026.06.12 07:20:00,50.00,100.00,5000.00,LOSS_STOP,-1.5295,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.5295,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33987,GBPUSD,1.34090,2026.06.12 06:55:00,2026.06.12 10:54:57,3482
3,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34042,1.33994,stop_loss,2026.06.12 07:15:00,50.00,100.00,5000.00,LOSS_STOP,-1.7905,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.7905,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33994,GBPUSD,1.34113,2026.06.12 07:00:00,2026.06.12 10:59:57,3483
12,symbol_normalized_round_retest_v0,2026.06.12,SHORT,1.33974,1.34057,stop_loss,2026.06.12 08:20:00,50.00,100.00,5000.00,LOSS_STOP,-3.0976,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-3.0976,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34057,GBPUSD,1.33850,2026.06.12 07:20:00,2026.06.12 11:19:57,3484
2,symbol_normalized_round_retest_v0,2026.06.12,SHORT,1.33960,1.33893,take_profit,2026.06.12 07:40:00,50.00,100.00,5000.00,WIN_TP,2.5007,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,2.5007,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34005,GBPUSD,1.33893,2026.06.12 07:30:00,2026.06.12 11:29:57,3485
1,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34029,1.34102,take_profit,2026.06.12 08:20:00,50.00,100.00,5000.00,WIN_TP,2.7233,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.7233,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33980,GBPUSD,1.34102,2026.06.12 08:15:03,2026.06.12 12:15:00,3486
1,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34014,1.34077,take_profit,2026.06.12 08:25:00,50.00,100.00,5000.00,WIN_TP,2.3505,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.3505,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33972,GBPUSD,1.34077,2026.06.12 08:20:00,2026.06.12 12:19:57,3487
1,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34032,1.33998,stop_loss,2026.06.12 12:25:00,50.00,100.00,5000.00,LOSS_STOP,-1.2684,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-1.2684,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33998,GBPUSD,1.34083,2026.06.12 12:20:00,2026.06.12 16:19:56,3488
25,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34032,1.34175,take_profit,2026.06.12 15:30:00,50.00,100.00,5000.00,WIN_TP,5.3345,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,5.3345,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33937,GBPUSD,1.34175,2026.06.12 13:25:00,2026.06.12 17:25:00,3489
4,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34117,1.33974,stop_loss,2026.06.12 14:30:00,50.00,100.00,5000.00,LOSS_STOP,-5.3312,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,-5.3312,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33974,GBPUSD,1.34332,2026.06.12 14:10:00,2026.06.12 18:10:00,3490
1,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34019,1.34087,take_profit,2026.06.12 15:00:00,50.00,100.00,5000.00,WIN_TP,2.5370,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,2.5370,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33973,GBPUSD,1.34087,2026.06.12 14:55:00,2026.06.12 18:55:00,3491
87,symbol_normalized_round_retest_v0,2026.06.12,LONG,1.34106,1.34355,take_profit,2026.06.14 22:05:02,50.00,100.00,5000.00,WIN_TP,9.2837,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,9.2837,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33940,GBPUSD,1.34355,2026.06.12 15:00:00,2026.06.12 19:00:00,3492
6,symbol_normalized_round_retest_v0,2026.06.14,LONG,1.34142,1.34364,take_profit,2026.06.14 22:05:02,50.00,100.00,5000.00,WIN_TP,8.2748,SYMBOL_NORMALIZED_ROUND_RETEST_LONG_DRY_RUN,8.2748,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,130.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.33994,GBPUSD,1.34364,2026.06.14 21:35:03,2026.06.15 01:35:01,3493
5,symbol_normalized_round_retest_v0,2026.06.14,SHORT,1.34461,1.34535,stop_loss,2026.06.14 22:55:00,50.00,100.00,5000.00,LOSS_STOP,-2.7517,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-2.7517,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34535,GBPUSD,1.34349,2026.06.14 22:30:00,2026.06.15 02:29:58,3494
6,symbol_normalized_round_retest_v0,2026.06.14,SHORT,1.34476,1.34504,stop_loss,2026.06.14 23:45:01,50.00,100.00,5000.00,LOSS_STOP,-1.0411,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-1.0411,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34504,GBPUSD,1.34434,2026.06.14 23:15:05,2026.06.15 03:15:03,3495
15,symbol_normalized_round_retest_v0,2026.06.15,SHORT,1.34459,1.34351,take_profit,2026.06.15 02:15:11,50.00,100.00,5000.00,WIN_TP,4.0161,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,4.0161,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34531,GBPUSD,1.34351,2026.06.15 01:00:00,2026.06.15 04:59:57,3496
1,symbol_normalized_round_retest_v0,2026.06.15,SHORT,1.34479,1.34505,stop_loss,2026.06.15 05:00:00,50.00,100.00,5000.00,LOSS_STOP,-0.9667,SYMBOL_NORMALIZED_ROUND_RETEST_SHORT_DRY_RUN,-0.9667,experimental_demo_executor_signal_log_v02_symbol_normalized_round_retest_v0_gbpusd.csv,13.00,EXPERIMENTAL_QUARANTINE_REVIEW_ONLY,1.34505,GBPUSD,1.34440,2026.06.15 04:55:00,2026.06.15 08:54:57,3497
