entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,time_bucket,weakness_shadow_action,weakness_shadow_reason,entry_comment,exit_comment
2026-06-19 12:20:01,2026-06-19 12:51:01,symbol_normalized_round_retest_v0_repair_v1,EXPORTED,XAUUSD,SELL,0.01000,4154.41000,4159.96000,4159.63000,4146.59000,CLOSED,-20.39,4162828,921101,4162828,4163176,3839510,3839856,2026-06-19 12:20|XAUUSD|SELL|0.01000,,,Evening 16:00-19:59,,,P2REPAIR_snr_fix_XAUUSD,[sl 4159.63]
2026-06-19 13:50:00,2026-06-19 14:18:01,symbol_normalized_round_retest_v0_repair_v1,EXPORTED,XAUUSD,SELL,0.01000,4157.28000,4145.91000,4164.45000,4145.21000,CLOSED,41.74,4164054,921101,4164054,4164309,3840700,3840943,2026-06-19 13:50|XAUUSD|SELL|0.01000,,,Evening 16:00-19:59,,,P2REPAIR_snr_fix_XAUUSD,A1_PROFIT_FLOOR_CLOSE
2026-06-19 13:20:00,2026-06-19 14:18:02,symbol_normalized_round_retest_v0_repair_v1,EXPORTED,XAUUSD,SELL,0.01000,4164.67000,4145.89000,4178.71000,4143.26000,CLOSED,68.95,4163669,921101,4163669,4164311,3840323,3840945,2026-06-19 13:20|XAUUSD|SELL|0.01000,,,Evening 16:00-19:59,,,P2REPAIR_snr_fix_XAUUSD,A1_PROFIT_FLOOR_CLOSE
2026-06-19 15:25:01,2026-06-19 15:30:27,breakout_retest,EXPORTED,XAUUSD,BUY,0.01000,4153.30000,4150.27000,4150.34000,4157.84000,CLOSED,-11.13,4165480,920101,4165480,4165501,3842096,3842116,2026-06-19 15:25|XAUUSD|BUY|0.01000,,,Evening 16:00-19:59,,,P2DEMO_br_XAUUSD,[sl 4150.34]
2026-06-19 15:35:00,2026-06-19 15:38:52,breakout_retest,EXPORTED,XAUUSD,BUY,0.01000,4152.03000,4148.67000,4148.84000,4156.76000,CLOSED,-12.34,4165519,920101,4165519,4165546,3842136,3842162,2026-06-19 15:35|XAUUSD|BUY|0.01000,,,Evening 16:00-19:59,,,P2DEMO_br_XAUUSD,[sl 4148.84]
