specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-05 13:00:00+00:00,2019-11-05 13:30:00+00:00,2019-11-05 13:40:00+00:00,1.11056,1.1095731166241183,1.1120403250638224,1.1095631166241182,STOP,0.0009868833758817086,-1.0101329095660683,-1.0607974573960777,-0.9968833758817741
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-05 13:30:00+00:00,2019-11-05 14:00:00+00:00,2019-11-05 14:10:00+00:00,1.11,1.1089876082938244,1.1115185875592637,1.1089776082938243,STOP,0.0010123917061757304,-1.0098775996870224,-1.059265598121811,-1.022391706175796
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-05 14:00:00+00:00,2019-11-05 14:30:00+00:00,2019-11-05 15:00:00+00:00,1.10941,1.1083319219871226,1.111027117019316,1.1083219219871225,STOP,0.0010780780128774037,-1.0092757665777594,-1.0556545994662527,-1.0880780128774692
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-05 15:00:00+00:00,2019-11-05 15:30:00+00:00,2019-11-06 03:30:00+00:00,1.1074000000000002,1.1062040755909375,1.1091938866135942,1.10794,TIME_12H,0.0011959244090626875,0.4515335550538608,0.4097248925488553,0.5399999999997629
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-07 02:30:00+00:00,2019-11-07 03:00:00+00:00,2019-11-07 03:20:00+00:00,1.1062,1.1055122761335407,1.107231585799689,1.1055022761335407,STOP,0.0006877238664593222,-1.0145407197390859,-1.0872443184340388,-0.6977238664593877
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-07 03:00:00+00:00,2019-11-07 03:30:00+00:00,2019-11-07 07:30:00+00:00,1.1059400000000001,1.1052363992668595,1.1069954010997112,1.106985401099711,TARGET,0.0007036007331406857,1.485787394001953,1.414724364012184,1.045401099710963
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-07 15:00:00+00:00,2019-11-07 15:30:00+00:00,2019-11-07 15:55:00+00:00,1.1053700000000002,1.10430947619568,1.1069607857064805,1.10429947619568,STOP,0.0010605238043202014,-1.009429302726944,-1.0565758163613552,-1.070523804320267
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-12 11:30:00+00:00,2019-11-12 12:00:00+00:00,2019-11-12 15:30:00+00:00,1.10185,1.1010188357011172,1.1030967464483241,1.1010088357011172,STOP,0.0008311642988827472,-1.0120313156057201,-1.0721878936339273,-0.8411642988828127
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-29 11:30:00+00:00,2019-11-29 12:00:00+00:00,2019-11-29 13:00:00+00:00,1.09972,1.099160866310525,1.1005587005342126,1.099150866310525,STOP,0.0005591336894750221,-1.0178848103562756,-1.1073088621370684,-0.5691336894750876
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-11-29 13:00:00+00:00,2019-11-29 13:30:00+00:00,2019-11-29 14:45:00+00:00,1.0986900000000002,1.0979878415758832,1.0997432376361755,1.0997332376361755,TARGET,0.0007021584241169165,1.4857581997785725,1.4145491986719012,1.0432376361753093
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-12-20 13:00:00+00:00,2019-12-20 13:30:00+00:00,2019-12-20 14:20:00+00:00,1.1093000000000002,1.1084155595442353,1.1106266606836475,1.1084055595442353,STOP,0.0008844404557648566,-1.0113065836539754,-1.0678395019234823,-0.8944404557649221
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-12-20 14:00:00+00:00,2019-12-20 14:30:00+00:00,2019-12-20 16:20:00+00:00,1.1086200000000002,1.1076776100151826,1.1100335849772265,1.1076676100151825,STOP,0.0009423899848175488,-1.0106113182028367,-1.063667909216673,-0.9523899848176143
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-12-24 10:30:00+00:00,2019-12-24 11:00:00+00:00,2019-12-24 12:40:00+00:00,1.1073000000000002,1.1066914875379017,1.1082127686931478,1.1082027686931477,TARGET,0.0006085124620984761,1.483566482819939,1.4013988969210844,0.9027686931475376
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2019-12-25 07:00:00+00:00,2019-12-25 07:30:00+00:00,2019-12-25 07:55:00+00:00,1.10817,1.1073,1.1094750000000002,1.1081999999999999,TIME_12H,0.0008700000000001484,0.03448275862039923,-0.02298850574740706,0.029999999999752447
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-01-17 11:30:00+00:00,2020-01-17 12:00:00+00:00,2020-01-17 13:20:00+00:00,1.11132,1.1105766073914514,1.1124350889128232,1.1105666073914513,STOP,0.0007433926085487208,-1.0134518421155516,-1.0807110526928694,-0.7533926085487863
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-02-05 10:30:00+00:00,2020-02-05 11:00:00+00:00,2020-02-05 13:35:00+00:00,1.10199,1.1011863903311387,1.103195414503292,1.1011763903311387,STOP,0.0008036096688612826,-1.0124438522675263,-1.0746631136047502,-0.8136096688613481
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-02-06 15:00:00+00:00,2020-02-06 15:30:00+00:00,2020-02-06 15:45:00+00:00,1.09792,1.0970217319443178,1.0992674020835231,1.0970117319443178,STOP,0.000898268055682161,-1.0111325343663382,-1.0667952061976649,-0.9082680556822265
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-02-07 09:30:00+00:00,2020-02-07 10:00:00+00:00,2020-02-07 13:05:00+00:00,1.09551,1.0947388758627639,1.0966666862058543,1.0966566862058542,TARGET,0.0007711241372361233,1.4870319193537416,1.4221915161221543,1.1466862058542304
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-02-12 17:00:00+00:00,2020-02-12 17:30:00+00:00,2020-02-12 19:15:00+00:00,1.0881,1.086961193331764,1.0898082100023543,1.086951193331764,STOP,0.0011388066682360698,-1.0087811217469904,-1.0526867304816552,-1.1488066682361353
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-02-14 00:00:00+00:00,2020-02-14 00:30:00+00:00,2020-02-14 09:10:00+00:00,1.08331,1.0824820891330231,1.0845518663004654,1.0845418663004653,TARGET,0.0008279108669768664,1.4879214050704883,1.4275284304226545,1.2318663004653452
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-03-19 10:30:00+00:00,2020-03-19 11:00:00+00:00,2020-03-19 11:30:00+00:00,1.0783500000000001,1.073708073108272,1.0853128903375924,1.073698073108272,STOP,0.004641926891728154,-1.0021542777887962,-1.0129256667327065,-4.65192689172822
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-03-19 16:30:00+00:00,2020-03-19 17:00:00+00:00,2020-03-20 04:40:00+00:00,1.06636,1.0604195287099898,1.0752707069350151,1.075260706935015,TARGET,0.005940471290010185,1.4983166318778456,1.4898997912672223,8.900706935015101
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-05-06 09:30:00+00:00,2020-05-06 10:00:00+00:00,2020-05-06 11:40:00+00:00,1.0787200000000001,1.0771042648983133,1.0811436026525303,1.0811336026525302,TARGET,0.0016157351016867771,1.4938108666515781,1.4628651999096713,2.4136026525301
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-05-12 00:30:00+00:00,2020-05-12 01:00:00+00:00,2020-05-12 05:10:00+00:00,1.07932,1.0781213402009482,1.0811179896985779,1.0811079896985778,TARGET,0.001198659799051871,1.4916573493096412,1.4499440958581202,1.787989698577741
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-08-11 00:30:00+00:00,2020-08-11 01:00:00+00:00,2020-08-11 01:50:00+00:00,1.1725400000000001,1.1713756856417599,1.1742864715373607,1.1742764715373606,TARGET,0.0011643143582402704,1.4914112542466036,1.4484675254794266,1.7364715373604511
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-08-12 04:00:00+00:00,2020-08-12 04:30:00+00:00,2020-08-12 06:35:00+00:00,1.1713500000000001,1.169879874157697,1.1735551887634548,1.1735451887634547,TARGET,0.001470125842303105,1.493197861222275,1.459187167333873,2.195188763454592
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-08-26 12:30:00+00:00,2020-08-26 13:00:00+00:00,2020-08-26 13:40:00+00:00,1.1789100000000001,1.17721,1.1814600000000002,1.1814500000000001,TARGET,0.0017000000000000348,1.4941176470587851,1.4647058823529033,2.5399999999999867
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-09-08 01:30:00+00:00,2020-09-08 02:00:00+00:00,2020-09-08 03:35:00+00:00,1.17977,1.1789047249438978,1.1810679125841532,1.1810579125841532,TARGET,0.0008652750561022327,1.4884429813044384,1.430657887827651,1.2879125841531724
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2020-11-02 04:00:00+00:00,2020-11-02 04:30:00+00:00,2020-11-02 08:00:00+00:00,1.16358,1.1626015324762808,1.1650477012855789,1.1625915324762808,STOP,0.0009784675237192175,-1.0102200632700151,-1.0613203796197563,-0.988467523719283
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-01-13 10:30:00+00:00,2021-01-13 11:00:00+00:00,2021-01-13 11:50:00+00:00,1.2178300000000002,1.216501618115897,1.2198225728261551,1.216491618115897,STOP,0.0013283818841032247,-1.007527955717957,-1.045167734307496,-1.3383818841032902
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-01-13 11:30:00+00:00,2021-01-13 12:00:00+00:00,2021-01-13 17:15:00+00:00,1.21634,1.2149806094978906,1.2183790857531642,1.2149706094978905,STOP,0.0013593905021094255,-1.00735623794969,-1.0441374276978992,-1.369390502109491
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-01-14 13:30:00+00:00,2021-01-14 14:00:00+00:00,2021-01-14 16:25:00+00:00,1.21205,1.2102395321797559,1.2147657017303664,1.2147557017303663,TARGET,0.0018104678202441882,1.494476565731659,1.4668593943901345,2.7057017303662168
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-02-01 10:30:00+00:00,2021-02-01 11:00:00+00:00,2021-02-01 17:00:00+00:00,1.20805,1.206556909865166,1.2102896352022512,1.206546909865166,STOP,0.0014930901348340075,-1.0066975193036,-1.0401851158213808,-1.503090134834073
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-02-02 11:30:00+00:00,2021-02-02 12:00:00+00:00,2021-02-02 17:25:00+00:00,1.20286,1.2014063001518582,1.2050405497722128,1.2013963001518582,STOP,0.0014536998481418095,-1.006878999136478,-1.041273994818642,-1.463699848141875
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-02-04 08:00:00+00:00,2021-02-04 08:30:00+00:00,2021-02-04 09:00:00+00:00,1.1997200000000001,1.1985942044171067,1.2014086933743402,1.1985842044171067,STOP,0.0011257955828933852,-1.008882607244172,-1.0532956434647405,-1.1357955828934507
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-02-04 15:00:00+00:00,2021-02-04 15:30:00+00:00,2021-02-05 02:40:00+00:00,1.19703,1.1956498296365021,1.1991002555452468,1.195639829636502,STOP,0.0013801703634979123,-1.0072454823437313,-1.0434728940621512,-1.3901703634979778
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-02-17 09:30:00+00:00,2021-02-17 10:00:00+00:00,2021-02-17 13:15:00+00:00,1.20685,1.2055858927006324,1.2087461609490513,1.2055758927006324,STOP,0.001264107299367545,-1.0079107208739866,-1.04746432524366,-1.2741072993676106
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-03 13:00:00+00:00,2021-03-03 13:30:00+00:00,2021-03-03 15:55:00+00:00,1.2051,1.203536137998741,1.2074457930018885,1.2074357930018884,TARGET,0.0015638620012590199,1.4936055738983838,1.4616334433908669,2.3357930018883533
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-04 19:30:00+00:00,2021-03-04 20:00:00+00:00,2021-03-05 08:00:00+00:00,1.19666,1.1945839137479235,1.199774129378115,1.1945739137479234,STOP,0.002076086252076559,-1.0048167555611254,-1.028900533366594,-2.0860862520766243
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-05 08:00:00+00:00,2021-03-05 08:30:00+00:00,2021-03-05 08:50:00+00:00,1.1928800000000002,1.1914871734555896,1.1949692398166158,1.1914771734555896,STOP,0.0013928265444105303,-1.0071796449028028,-1.0430778694165816,-1.4028265444105958
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-08 16:30:00+00:00,2021-03-08 17:00:00+00:00,2021-03-09 05:00:00+00:00,1.18493,1.1832557369053682,1.1874413946419478,1.18571,TIME_12H,0.0016742630946318116,0.46587660117511775,0.4360127164844052,0.7800000000000029
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-16 15:00:00+00:00,2021-03-16 15:30:00+00:00,2021-03-17 03:30:00+00:00,1.18909,1.1874355588635366,1.1915716617046952,1.19027,TIME_12H,0.0016544411364634026,0.7132317820157522,0.6830100963371176,1.1799999999999589
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-21 21:00:00+00:00,2021-03-21 21:30:00+00:00,2021-03-22 03:10:00+00:00,1.18754,1.1861719077208468,1.18959213841873,1.18958213841873,TARGET,0.0013680922791532435,1.4926905515422222,1.4561433092531666,2.0421384187299108
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-03-30 07:30:00+00:00,2021-03-30 08:00:00+00:00,2021-03-30 13:25:00+00:00,1.17362,1.1725189015138688,1.175271647729197,1.1725089015138688,STOP,0.001101098486131269,-1.0090818397500487,-1.0544910384999953,-1.1110984861313344
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-06-03 15:00:00+00:00,2021-06-03 15:30:00+00:00,2021-06-04 03:30:00+00:00,1.2127700000000001,1.2111505221146064,1.2151992168280907,1.2117099999999998,TIME_12H,0.0016194778853937386,-0.6545319386949013,-0.6854060867465394,-1.060000000000283
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-06-04 03:30:00+00:00,2021-06-04 04:00:00+00:00,2021-06-04 05:55:00+00:00,1.21158,1.2107098055613916,1.212885291657913,1.2106998055613916,STOP,0.0008701944386084737,-1.0114916845665625,-1.0689501073989984,-0.8801944386085392
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-06-17 10:00:00+00:00,2021-06-17 10:30:00+00:00,2021-06-17 15:20:00+00:00,1.19334,1.1913729187710291,1.1962906218434566,1.191362918771029,STOP,0.001967081228970935,-1.005083674152743,-1.0305020449162914,-1.9770812289710005
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-08-06 13:30:00+00:00,2021-08-06 14:00:00+00:00,2021-08-06 14:20:00+00:00,1.1775,1.1762304933476542,1.1794042599785186,1.176220493347654,STOP,0.0012695066523458198,-1.007877075698333,-1.0472624541897408,-1.2795066523458853
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-08-06 14:00:00+00:00,2021-08-06 14:30:00+00:00,2021-08-06 20:55:00+00:00,1.1764000000000001,1.1750451723942505,1.1784322414086246,1.1759499999999998,TIME_12H,0.0013548276057495645,-0.332145579327282,-0.3690506436969567,-0.4500000000002835
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-08-08 23:00:00+00:00,2021-08-08 23:30:00+00:00,2021-08-09 04:55:00+00:00,1.17472,1.1737603888312154,1.176159416753177,1.176149416753177,TARGET,0.0009596111687846243,1.4895791125351117,1.437474675210433,1.429416753176982
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-09-08 09:30:00+00:00,2021-09-08 10:00:00+00:00,2021-09-08 14:30:00+00:00,1.1815900000000001,1.1805880901250023,1.183092864812497,1.1805780901250023,STOP,0.0010019098749978195,-1.00998093765678,-1.0598856259403533,-1.011909874997885
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-09-20 01:00:00+00:00,2021-09-20 01:30:00+00:00,2021-09-20 02:20:00+00:00,1.17219,1.1714151419698684,1.1733522870451976,1.1714051419698683,STOP,0.0007748580301316643,-1.0129055899418973,-1.0774335396509607,-0.7848580301317298
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-09-20 02:00:00+00:00,2021-09-20 02:30:00+00:00,2021-09-20 07:25:00+00:00,1.17138,1.170601311188305,1.1725480332175429,1.1705913111883048,STOP,0.0007786888116951829,-1.0128421005283172,-1.0770526031694834,-0.7886888116952484
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-09-24 12:30:00+00:00,2021-09-24 13:00:00+00:00,2021-09-24 16:20:00+00:00,1.1707400000000001,1.1697430887642686,1.1722353668535974,1.1722253668535974,TARGET,0.0009969112357315346,1.489969016657007,1.439814099942371,1.4853668535972364
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-10-01 00:30:00+00:00,2021-10-01 01:00:00+00:00,2021-10-01 06:30:00+00:00,1.15662,1.1555239095250167,1.158264135712475,1.158254135712475,TARGET,0.001096090474983269,1.4908766655415857,1.4452599932493069,1.634135712474949
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-10-06 04:30:00+00:00,2021-10-06 05:00:00+00:00,2021-10-06 06:05:00+00:00,1.1585400000000001,1.157803406535424,1.1596448901968643,1.1577934065354238,STOP,0.0007365934645762184,-1.013576009672878,-1.0814560580368238,-0.746593464576284
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,2021-10-06 06:00:00+00:00,2021-10-06 06:30:00+00:00,2021-10-06 07:30:00+00:00,1.1576300000000002,1.1568384512238798,1.1588173231641807,1.1568284512238798,STOP,0.0007915487761203099,-1.0126334602512803,-1.075800761507268,-0.8015487761203755
