specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2019-12-12 09:45:00+00:00,2019-12-12 10:00:00+00:00,2019-12-12 11:45:00+00:00,1.1128200000000001,1.1123665724572642,1.1135001413141041,1.113490141314104,TARGET,0.000453427542735918,1.4779457596695253,1.3676745580166503,0.6701413141039225
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-01-03 10:45:00+00:00,2020-01-03 11:00:00+00:00,2020-01-03 11:10:00+00:00,1.11369,1.1129613997085577,1.1147829004371637,1.1129513997085576,STOP,0.0007286002914423939,-1.0137249464727343,-1.0823496788359566,-0.7386002914424594
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-01-03 11:00:00+00:00,2020-01-03 11:15:00+00:00,2020-01-03 13:05:00+00:00,1.11322,1.112448442586518,1.1143773361202234,1.1143673361202233,TARGET,0.0007715574134821157,1.4870392017169227,1.422235210301242,1.147336120223219
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-01-07 14:30:00+00:00,2020-01-07 15:00:00+00:00,2020-01-07 15:40:00+00:00,1.11484,1.1136345280592288,1.1166482079111568,1.1136245280592287,STOP,0.0012054719407712522,-1.0082955062344028,-1.049773037406145,-1.2154719407713177
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-01-07 15:30:00+00:00,2020-01-07 15:45:00+00:00,2020-01-07 21:55:00+00:00,1.1136000000000001,1.1125120724302358,1.1152318913546466,1.1152218913546466,TARGET,0.0010879275697643909,1.4908082116143613,1.4448492696869788,1.6218913546464098
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-03-11 16:30:00+00:00,2020-03-11 17:00:00+00:00,2020-03-12 01:25:00+00:00,1.1269500000000001,1.1240881056819987,1.1312428414770022,1.131232841477002,TARGET,0.0028618943180014345,1.4965058108759377,1.4790348652559342,4.282841477001975
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-03-27 13:00:00+00:00,2020-03-27 13:30:00+00:00,2020-03-27 15:00:00+00:00,1.0964800000000001,1.0933912375361894,1.1011131436957162,1.1011031436957162,TARGET,0.0030887624638107347,1.496762457418714,1.4805747445123894,4.623143695716037
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-03-31 10:30:00+00:00,2020-03-31 11:00:00+00:00,2020-03-31 14:35:00+00:00,1.0949600000000002,1.0926186989171194,1.0984719516243213,1.0984619516243213,TARGET,0.0023413010828807757,1.4957288705527094,1.4743732233163962,3.501951624321098
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-04-01 09:00:00+00:00,2020-04-01 09:15:00+00:00,2020-04-01 17:25:00+00:00,1.09329,1.091247677015188,1.0963534844772183,1.091237677015188,STOP,0.002042322984812106,-1.0048963851821828,-1.0293783110929369,-2.0523229848121716
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-04-02 12:30:00+00:00,2020-04-02 13:00:00+00:00,2020-04-02 13:15:00+00:00,1.0880400000000001,1.0855774920206638,1.0917337619690046,1.0855674920206637,STOP,0.002462507979336337,-1.0040609005469134,-1.0243654032813474,-2.4725079793364024
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-04-02 13:00:00+00:00,2020-04-02 13:30:00+00:00,2020-04-02 16:45:00+00:00,1.0866200000000001,1.084033385447759,1.0904999218283618,1.084023385447759,STOP,0.0025866145522410733,-1.0038660572721982,-1.023196343633063,-2.596614552241139
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-04-16 00:30:00+00:00,2020-04-16 00:45:00+00:00,2020-04-16 01:55:00+00:00,1.0886900000000002,1.0877987796601545,1.0900268305097687,1.0877887796601544,STOP,0.0008912203398456775,-1.0112205697659427,-1.0673234185952882,-0.901220339845743
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-04-16 01:30:00+00:00,2020-04-16 02:00:00+00:00,2020-04-16 06:40:00+00:00,1.0876100000000002,1.0860818691321363,1.089902196301796,1.089892196301796,TARGET,0.0015281308678638528,1.493456057848021,1.460736347087977,2.2821963017958247
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-06-11 05:00:00+00:00,2020-06-11 05:15:00+00:00,2020-06-11 06:15:00+00:00,1.1333300000000002,1.131997775591254,1.1353283366131195,1.1353183366131194,TARGET,0.001332224408746141,1.492493757107058,1.4549625426421775,1.988336613119257
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-06-11 18:30:00+00:00,2020-06-11 19:00:00+00:00,2020-06-12 07:00:00+00:00,1.13015,1.127216453603594,1.134550319594609,1.13059,TIME_12H,0.0029335463964059727,0.14998910552056066,0.13294488898413315,0.43999999999999595
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-07-10 00:30:00+00:00,2020-07-10 01:00:00+00:00,2020-07-10 05:35:00+00:00,1.1276000000000002,1.1264230202545116,1.1293654696182331,1.1264130202545115,STOP,0.0011769797454885822,-1.0084963229302764,-1.05097793758138,-1.1869797454886477
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-07-16 17:30:00+00:00,2020-07-16 17:45:00+00:00,2020-07-17 05:45:00+00:00,1.13812,1.1367272496082332,1.14020912558765,1.1385999999999998,TIME_12H,0.0013927503917667838,0.34464179858596655,0.3087416112332478,0.4799999999998139
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-07-31 20:00:00+00:00,2020-07-31 20:15:00+00:00,2020-07-31 20:55:00+00:00,1.17761,1.1758695845058302,1.1802206232412549,1.17752,TIME_12H,0.0017404154941698113,-0.051711789685644036,-0.08044056173317761,-0.09000000000014552
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-08-03 00:00:00+00:00,2020-08-03 00:30:00+00:00,2020-08-03 10:20:00+00:00,1.1750500000000001,1.1726726049015852,1.1786160926476226,1.1726626049015851,STOP,0.0023773950984149472,-1.0042062844357391,-1.0252377066142975,-2.3873950984150127
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-08-19 15:30:00+00:00,2020-08-19 16:00:00+00:00,2020-08-19 16:15:00+00:00,1.18987,1.1880250988805983,1.1926373516791027,1.1880150988805982,STOP,0.0018449011194017206,-1.0054203446975567,-1.0325220681851626,-1.8549011194017861
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-08-19 16:00:00+00:00,2020-08-19 16:30:00+00:00,2020-08-19 18:05:00+00:00,1.18785,1.1858128775319843,1.1909056837020238,1.1858028775319842,STOP,0.002037122468015795,-1.0049088850361587,-1.0294533102167918,-2.0471224680158606
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-09-15 14:00:00+00:00,2020-09-15 14:15:00+00:00,2020-09-16 00:10:00+00:00,1.18446,1.183078265274229,1.1865326020886564,1.183068265274229,STOP,0.0013817347257709667,-1.0072372792067492,-1.0434236752402581,-1.3917347257710322
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-09-16 00:00:00+00:00,2020-09-16 00:15:00+00:00,2020-09-16 01:55:00+00:00,1.1832900000000002,1.1826508686922952,1.1842486969615575,1.1842386969615575,TARGET,0.0006391313077049876,1.484353762865905,1.4061225771968104,0.9486969615573049
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-09-16 19:45:00+00:00,2020-09-16 20:00:00+00:00,2020-09-17 00:20:00+00:00,1.18001,1.1780275769114035,1.1829836346328948,1.1780175769114034,STOP,0.00198242308859653,-1.0050443318873699,-1.0302659913240535,-1.9924230885965954
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-09-17 00:00:00+00:00,2020-09-17 00:30:00+00:00,2020-09-17 03:15:00+00:00,1.17785,1.1758746581920265,1.1808130127119605,1.1758646581920265,STOP,0.0019753418079735408,-1.0050624150006344,-1.0303744900036405,-1.9853418079736063
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-10-13 14:30:00+00:00,2020-10-13 15:00:00+00:00,2020-10-14 03:00:00+00:00,1.1745100000000002,1.1730037202727752,1.1767694195908376,1.1743599999999998,TIME_12H,0.0015062797272249462,-0.0995830968771418,-0.1327774625027857,-0.15000000000031655
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-10-27 20:30:00+00:00,2020-10-27 21:00:00+00:00,2020-10-27 21:10:00+00:00,1.17957,1.1783331236533696,1.1814253145199456,1.1783231236533696,STOP,0.001236876346630389,-1.0080848825570223,-1.048509295341869,-1.2468763466304544
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-10-27 21:00:00+00:00,2020-10-27 21:15:00+00:00,2020-10-27 22:15:00+00:00,1.17853,1.1776372382046572,1.1798691426930143,1.177627238204657,STOP,0.0008927617953429223,-1.0112011961670295,-1.0672071770018101,-0.9027617953429878
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-10-27 22:00:00+00:00,2020-10-27 22:30:00+00:00,2020-10-28 08:10:00+00:00,1.1772,1.1758443559280076,1.1792334661079886,1.1758343559280076,STOP,0.0013556440719924012,-1.0073765674978157,-1.044259404986652,-1.3656440719924667
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-11-16 13:30:00+00:00,2020-11-16 14:00:00+00:00,2020-11-16 16:20:00+00:00,1.18218,1.1806341412395798,1.1844987881406304,1.1844887881406303,TARGET,0.0015458587604202378,1.4935311037100523,1.461186622260526,2.3087881406302913
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-11-19 08:30:00+00:00,2020-11-19 09:00:00+00:00,2020-11-19 10:15:00+00:00,1.1827400000000001,1.1816498868555607,1.1843751697166591,1.1816398868555607,STOP,0.0010901131444394085,-1.0091733597113977,-1.0550401582680855,-1.100113144439474
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-11-19 10:00:00+00:00,2020-11-19 10:30:00+00:00,2020-11-19 12:50:00+00:00,1.18221,1.1809962454160594,1.1840306318759108,1.1840206318759108,TARGET,0.001213754583940574,1.4917611021763564,1.4505666130584078,1.8106318759107953
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-11-30 16:30:00+00:00,2020-11-30 17:00:00+00:00,2020-11-30 20:25:00+00:00,1.19483,1.1930881331870538,1.1974428002194195,1.1930781331870537,STOP,0.0017418668129463022,-1.0057409670623156,-1.034445802373706,-1.7518668129463677
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-11-30 20:15:00+00:00,2020-11-30 20:30:00+00:00,2020-12-01 02:15:00+00:00,1.19338,1.1922757995896347,1.1950363006155482,1.1950263006155482,TARGET,0.001104200410365408,1.4909436729907062,1.445662037944534,1.6463006155480464
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2020-12-31 16:30:00+00:00,2020-12-31 17:00:00+00:00,2020-12-31 19:00:00+00:00,1.22306,1.2210779650550059,1.2260330524174914,1.2210679650550058,STOP,0.00198203494499416,-1.0050453197232074,-1.0302719183390796,-1.9920349449942254
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2020-12-31 19:00:00+00:00,2020-12-31 19:15:00+00:00,2020-12-31 21:55:00+00:00,1.22187,1.2206105706327905,1.2237591440508142,1.2214,TIME_12H,0.0012594293672094636,-0.3731848821671964,-0.4128854015466879,-0.46999999999997044
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2021-01-25 14:30:00+00:00,2021-01-25 14:45:00+00:00,2021-01-25 14:45:00+00:00,1.2141300000000002,1.2131497129144206,1.2156004306283694,1.2131397129144206,STOP,0.000980287085579512,-1.0102010932788672,-1.0612065596728693,-0.9902870855795776
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2021-01-27 09:30:00+00:00,2021-01-27 10:00:00+00:00,2021-01-27 12:15:00+00:00,1.21232,1.2110924882038592,1.2141612676942115,1.211082488203859,STOP,0.00122751179614089,-1.0081465612236917,-1.0488793673418833,-1.2375117961409554
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2021-04-07 19:15:00+00:00,2021-04-07 19:30:00+00:00,2021-04-08 05:35:00+00:00,1.18638,1.185416623368234,1.1878250649476492,1.187815064947649,TARGET,0.0009633766317660442,1.4896198437140595,1.437719062284121,1.4350649476491117
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2021-04-19 01:30:00+00:00,2021-04-19 02:00:00+00:00,2021-04-19 05:05:00+00:00,1.19449,1.1935010042376013,1.1959734936435982,1.195963493643598,TARGET,0.0009889957623987478,1.4898887332178137,1.4393323993072131,1.4734936435980561
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2021-04-21 10:00:00+00:00,2021-04-21 10:30:00+00:00,2021-04-21 14:25:00+00:00,1.2000000000000002,1.1987912755821684,1.201813086626748,1.201803086626748,TARGET,0.001208724417831819,1.4917268155979737,1.4503608935876542,1.803086626747774
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2021-04-26 13:30:00+00:00,2021-04-26 14:00:00+00:00,2021-04-26 14:45:00+00:00,1.20672,1.2054572213905648,1.2086141679141529,1.2086041679141528,TARGET,0.0012627786094352444,1.4920809555013466,1.4524857330083383,1.8841679141528012
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,2021-05-21 16:45:00+00:00,2021-05-21 17:00:00+00:00,2021-05-21 19:10:00+00:00,1.21648,1.2152272711775711,1.2183590932336434,1.2183490932336434,TARGET,0.0012527288224288835,1.4920174264206951,1.4521045585239891,1.8690932336433708
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,2021-05-26 12:30:00+00:00,2021-05-26 13:00:00+00:00,2021-05-26 14:20:00+00:00,1.22204,1.220841112272675,1.2238383315909875,1.2238283315909875,TARGET,0.0011988877273250154,1.4916589353847356,1.4499536123086865,1.7883315909874575
