family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,prior_window_start_utc,prior_window_end_utc,prior_m5_bars,prior_open,prior_high,prior_low,prior_close,prior_range,prior_range_pips,close_location,body_fraction,side,signal_eligible,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,state_fresh,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2024-11-25 23:55:00+00:00,2024-11-26 00:00:00+00:00,2024-11-26 00:00:00+00:00,2024-11-25 23:00:00+00:00,2024-11-25 00:00:00+00:00,2024-11-26 00:00:00+00:00,288,1.0479349999999998,1.05304,1.044285,1.0443799999999999,0.008755000000000068,87.55000000000068,0.010850942318669959,0.40605368360936006,LONG,True,2024-11-25 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2024-11-25 22:00:00+00:00,2.0,False,True,False,True,1.04445,1.0422612500000001,0.0021887499999999616,21.887499999999616
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2024-12-05 23:55:00+00:00,2024-12-06 00:00:00+00:00,2024-12-06 00:00:00+00:00,2024-12-05 23:00:00+00:00,2024-12-05 00:00:00+00:00,2024-12-06 00:00:00+00:00,288,1.05125,1.05897,1.0508250000000001,1.058655,0.008144999999999847,81.44999999999847,0.96132596685082,0.9091467157765529,SHORT,True,2024-12-05 21:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2024-12-05 22:00:00+00:00,2.0,False,True,False,True,1.05863,1.06066625,0.0020362499999999617,20.362499999999617
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2024-12-12 23:55:00+00:00,2024-12-13 00:00:00+00:00,2024-12-13 00:00:00+00:00,2024-12-12 23:00:00+00:00,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,288,1.0506,1.053095,1.046375,1.0473750000000002,0.006719999999999837,67.19999999999837,0.14880952380954407,0.4799107142856978,LONG,True,2024-12-12 21:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2024-12-12 22:00:00+00:00,2.0,False,True,False,True,1.0474400000000001,1.0457600000000002,0.0016799999999999038,16.799999999999038
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2024-12-18 23:55:00+00:00,2024-12-19 00:00:00+00:00,2024-12-19 00:00:00+00:00,2024-12-18 23:00:00+00:00,2024-12-18 00:00:00+00:00,2024-12-19 00:00:00+00:00,288,1.04945,1.051285,1.034395,1.0350700000000002,0.01689000000000007,168.90000000000072,0.03996447602132625,0.8513913558318399,LONG,True,2024-12-18 21:00:00+00:00,USD_UP,ESTABLISHED,False,False,False,2024-12-18 22:00:00+00:00,2.0,False,True,False,True,1.0351400000000002,1.0309175000000002,0.004222500000000018,42.22500000000018
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-01-07 23:55:00+00:00,2025-01-08 00:00:00+00:00,2025-01-08 00:00:00+00:00,2025-01-07 23:00:00+00:00,2025-01-07 00:00:00+00:00,2025-01-08 00:00:00+00:00,288,1.038325,1.04344,1.0339200000000002,1.034165,0.009519999999999751,95.1999999999975,0.025735294117629738,0.43697478991597166,LONG,True,2025-01-07 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-01-07 22:00:00+00:00,2.0,True,True,True,True,1.03424,1.03186,0.0023800000000000487,23.800000000000487
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-01-14 23:55:00+00:00,2025-01-15 00:00:00+00:00,2025-01-15 00:00:00+00:00,2025-01-14 23:00:00+00:00,2025-01-14 00:00:00+00:00,2025-01-15 00:00:00+00:00,288,1.0263900000000001,1.030865,1.0238550000000002,1.03063,0.007009999999999739,70.09999999999738,0.9664764621968625,0.6048502139800225,SHORT,True,2025-01-14 21:00:00+00:00,USD_UP,ESTABLISHED,False,False,False,2025-01-14 22:00:00+00:00,2.0,False,True,False,True,1.0306,1.0323525,0.0017525000000000457,17.525000000000457
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-01-20 23:55:00+00:00,2025-01-21 00:00:00+00:00,2025-01-21 00:00:00+00:00,2025-01-20 23:00:00+00:00,2025-01-20 00:00:00+00:00,2025-01-21 00:00:00+00:00,288,1.02806,1.0434350000000001,1.02783,1.042095,0.015605000000000091,156.0500000000009,0.9141300865107266,0.8993912207625722,SHORT,True,2025-01-20 17:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2025-01-20 18:00:00+00:00,6.0,False,True,False,False,1.04208,1.0459812499999999,0.0039012499999999672,39.01249999999967
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-01-27 23:55:00+00:00,2025-01-28 00:00:00+00:00,2025-01-28 00:00:00+00:00,2025-01-27 23:00:00+00:00,2025-01-27 00:00:00+00:00,2025-01-28 00:00:00+00:00,288,1.04676,1.053335,1.042835,1.04372,0.010499999999999954,104.99999999999953,0.084285714285717,0.2895238095238043,LONG,True,2025-01-27 21:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-27 22:00:00+00:00,2.0,False,True,False,True,1.04377,1.0411450000000002,0.0026249999999998774,26.249999999998774
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-01-30 23:55:00+00:00,2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,2025-01-30 23:00:00+00:00,2025-01-30 00:00:00+00:00,2025-01-31 00:00:00+00:00,288,1.0424600000000002,1.0467849999999999,1.03853,1.0396800000000002,0.008254999999999901,82.549999999999,0.13930950938827621,0.3367655966081209,LONG,True,2025-01-30 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-01-30 22:00:00+00:00,2.0,True,True,True,True,1.03976,1.03769625,0.002063750000000031,20.63750000000031
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-03 23:55:00+00:00,2025-02-04 00:00:00+00:00,2025-02-04 00:00:00+00:00,2025-02-03 23:00:00+00:00,2025-02-03 00:00:00+00:00,2025-02-04 00:00:00+00:00,288,1.024695,1.03506,1.0210650000000001,1.03282,0.01399499999999998,139.9499999999998,0.839942836727401,0.5805644873169111,SHORT,True,2025-02-03 21:00:00+00:00,NEUTRAL,UNRESOLVED,True,False,True,2025-02-03 22:00:00+00:00,2.0,False,True,False,True,1.03278,1.0362787500000001,0.003498750000000106,34.987500000001056
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-04 23:55:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,2025-02-04 23:00:00+00:00,2025-02-04 00:00:00+00:00,2025-02-05 00:00:00+00:00,288,1.032815,1.03877,1.027225,1.037155,0.011544999999999916,115.44999999999916,0.860112602858386,0.37592031182330377,SHORT,True,2025-02-04 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-02-04 22:00:00+00:00,2.0,True,True,True,True,1.03711,1.03999625,0.002886249999999979,28.86249999999979
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-13 23:55:00+00:00,2025-02-14 00:00:00+00:00,2025-02-14 00:00:00+00:00,2025-02-13 23:00:00+00:00,2025-02-13 00:00:00+00:00,2025-02-14 00:00:00+00:00,288,1.0392299999999999,1.0469300000000001,1.037315,1.046165,0.009615000000000151,96.15000000000151,0.920436817472687,0.7212688507540329,SHORT,True,2025-02-13 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-02-13 22:00:00+00:00,2.0,True,True,True,True,1.04613,1.04853375,0.002403750000000038,24.037500000000378
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-20 23:55:00+00:00,2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,2025-02-20 23:00:00+00:00,2025-02-20 00:00:00+00:00,2025-02-21 00:00:00+00:00,288,1.04208,1.05057,1.041875,1.05004,0.008694999999999897,86.94999999999897,0.9390454284071391,0.9154686601495438,SHORT,True,2025-02-20 21:00:00+00:00,USD_DOWN,TRANSITION,False,False,False,2025-02-20 22:00:00+00:00,2.0,False,True,False,True,1.04998,1.05215375,0.0021737500000000853,21.737500000000853
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-25 23:55:00+00:00,2025-02-26 00:00:00+00:00,2025-02-26 00:00:00+00:00,2025-02-25 23:00:00+00:00,2025-02-25 00:00:00+00:00,2025-02-26 00:00:00+00:00,288,1.046145,1.0523,1.04563,1.052065,0.006669999999999954,66.69999999999953,0.964767616191906,0.8875562218890505,SHORT,True,2025-02-25 21:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2025-02-25 22:00:00+00:00,2.0,False,True,False,True,1.0520399999999999,1.0537074999999998,0.001667499999999933,16.67499999999933
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-02-27 23:55:00+00:00,2025-02-28 00:00:00+00:00,2025-02-28 00:00:00+00:00,2025-02-27 23:00:00+00:00,2025-02-27 00:00:00+00:00,2025-02-28 00:00:00+00:00,288,1.04881,1.0489799999999998,1.038855,1.039385,0.010124999999999718,101.24999999999717,0.052345679012339184,0.9308641975308918,LONG,True,2025-02-27 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-02-27 22:00:00+00:00,2.0,True,True,True,True,1.0394400000000001,1.0369087500000003,0.002531249999999874,25.31249999999874
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-03-04 23:55:00+00:00,2025-03-05 00:00:00+00:00,2025-03-05 00:00:00+00:00,2025-03-04 23:00:00+00:00,2025-03-04 00:00:00+00:00,2025-03-05 00:00:00+00:00,288,1.048545,1.06371,1.047115,1.06233,0.016594999999999915,165.94999999999914,0.9168424224163939,0.8306718891232303,SHORT,True,2025-03-04 21:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2025-03-04 22:00:00+00:00,2.0,False,True,False,True,1.06229,1.0664387499999999,0.004148749999999923,41.48749999999923
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-03-05 23:55:00+00:00,2025-03-06 00:00:00+00:00,2025-03-06 00:00:00+00:00,2025-03-05 23:00:00+00:00,2025-03-05 00:00:00+00:00,2025-03-06 00:00:00+00:00,288,1.062325,1.0796700000000001,1.0602,1.07943,0.0194700000000001,194.70000000000098,0.9876733436055347,0.8785310734463194,SHORT,True,2025-03-05 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-03-05 22:00:00+00:00,2.0,True,True,False,True,1.07941,1.0842775,0.004867500000000025,48.675000000000246
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-03-12 23:55:00+00:00,2025-03-13 00:00:00+00:00,2025-03-13 00:00:00+00:00,2025-03-12 23:00:00+00:00,2025-03-12 00:00:00+00:00,2025-03-13 00:00:00+00:00,288,1.091395,1.0932,1.08757,1.088555,0.005630000000000024,56.30000000000024,0.17495559502664468,0.5044404973356912,LONG,True,2025-03-12 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-03-12 21:00:00+00:00,3.0,False,True,False,True,1.08861,1.0872025,0.001407500000000006,14.07500000000006
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-03-17 23:55:00+00:00,2025-03-18 00:00:00+00:00,2025-03-18 00:00:00+00:00,2025-03-17 23:00:00+00:00,2025-03-17 00:00:00+00:00,2025-03-18 00:00:00+00:00,288,1.087965,1.092985,1.08687,1.09182,0.006115000000000093,61.15000000000092,0.8094848732624587,0.6304170073589344,SHORT,True,2025-03-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-03-17 21:00:00+00:00,3.0,True,True,True,True,1.09179,1.0933187500000001,0.0015287500000000787,15.287500000000787
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-03-26 23:55:00+00:00,2025-03-27 00:00:00+00:00,2025-03-27 00:00:00+00:00,2025-03-26 23:00:00+00:00,2025-03-26 00:00:00+00:00,2025-03-27 00:00:00+00:00,288,1.0789149999999998,1.0802749999999999,1.073325,1.07412,0.00694999999999979,69.4999999999979,0.11438848920861916,0.6899280575539608,LONG,True,2025-03-26 20:00:00+00:00,USD_UP,ESTABLISHED,False,False,False,2025-03-26 21:00:00+00:00,3.0,False,True,False,True,1.07419,1.0724525,0.0017374999999999474,17.374999999999474
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-02 23:55:00+00:00,2025-04-03 00:00:00+00:00,2025-04-03 00:00:00+00:00,2025-04-02 23:00:00+00:00,2025-04-02 00:00:00+00:00,2025-04-03 00:00:00+00:00,288,1.079485,1.09247,1.07802,1.09044,0.014450000000000074,144.50000000000074,0.8595155709342585,0.7581314878892728,SHORT,True,2025-04-02 20:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2025-04-02 21:00:00+00:00,3.0,False,True,False,True,1.0903699999999998,1.0939824999999999,0.0036125000000000185,36.125000000000185
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-07 23:55:00+00:00,2025-04-08 00:00:00+00:00,2025-04-08 00:00:00+00:00,2025-04-07 23:00:00+00:00,2025-04-07 00:00:00+00:00,2025-04-08 00:00:00+00:00,288,1.098365,1.105005,1.090115,1.091485,0.01489000000000007,148.9000000000007,0.092008059100073,0.46205507051712325,LONG,True,2025-04-07 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-04-07 21:00:00+00:00,3.0,False,True,False,True,1.09155,1.0878275,0.003722500000000073,37.225000000000726
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-08 23:55:00+00:00,2025-04-09 00:00:00+00:00,2025-04-09 00:00:00+00:00,2025-04-08 23:00:00+00:00,2025-04-08 00:00:00+00:00,2025-04-09 00:00:00+00:00,288,1.091495,1.099195,1.088865,1.09775,0.01032999999999995,103.2999999999995,0.8601161665053315,0.6055179090028974,SHORT,True,2025-04-08 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-04-08 21:00:00+00:00,3.0,False,True,False,True,1.0977,1.1002824999999998,0.002582499999999932,25.82499999999932
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-10 23:55:00+00:00,2025-04-11 00:00:00+00:00,2025-04-11 00:00:00+00:00,2025-04-10 23:00:00+00:00,2025-04-10 00:00:00+00:00,2025-04-11 00:00:00+00:00,288,1.095055,1.12626,1.0950199999999999,1.125795,0.031240000000000157,312.40000000000157,0.9851152368758024,0.9839948783610774,SHORT,True,2025-04-10 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-10 21:00:00+00:00,3.0,True,True,False,True,1.12573,1.13354,0.007810000000000095,78.10000000000095
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-16 23:55:00+00:00,2025-04-17 00:00:00+00:00,2025-04-17 00:00:00+00:00,2025-04-16 23:00:00+00:00,2025-04-16 00:00:00+00:00,2025-04-17 00:00:00+00:00,288,1.12933,1.1413,1.12928,1.139565,0.01201999999999992,120.19999999999919,0.8556572379367676,0.851497504159739,SHORT,True,2025-04-16 20:00:00+00:00,USD_DOWN,TRANSITION,False,True,True,2025-04-16 21:00:00+00:00,3.0,False,True,False,True,1.13954,1.142545,0.0030049999999999244,30.049999999999244
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-22 23:55:00+00:00,2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,2025-04-22 23:00:00+00:00,2025-04-22 00:00:00+00:00,2025-04-23 00:00:00+00:00,288,1.151415,1.1547399999999999,1.130795,1.135065,0.023944999999999883,239.44999999999882,0.17832532887868102,0.6828147838797313,LONG,True,2025-04-22 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-22 21:00:00+00:00,3.0,True,True,False,True,1.13511,1.1291237500000002,0.00598624999999986,59.8624999999986
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-28 23:55:00+00:00,2025-04-29 00:00:00+00:00,2025-04-29 00:00:00+00:00,2025-04-28 23:00:00+00:00,2025-04-28 00:00:00+00:00,2025-04-29 00:00:00+00:00,288,1.13452,1.1425,1.1329500000000001,1.14078,0.009549999999999947,95.49999999999947,0.8198952879580969,0.6554973821989494,SHORT,True,2025-04-28 20:00:00+00:00,USD_DOWN,TRANSITION,False,False,False,2025-04-28 21:00:00+00:00,3.0,False,True,False,True,1.14075,1.1431375,0.002387499999999987,23.87499999999987
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-04-30 23:55:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-04-30 23:00:00+00:00,2025-04-30 00:00:00+00:00,2025-05-01 00:00:00+00:00,288,1.139065,1.1399599999999999,1.1317249999999999,1.13223,0.008234999999999992,82.34999999999992,0.061323618700692195,0.8299939283545756,LONG,True,2025-04-30 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-04-30 21:00:00+00:00,3.0,True,True,True,True,1.13229,1.13023125,0.002058749999999998,20.58749999999998
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-07 23:55:00+00:00,2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,2025-05-07 23:00:00+00:00,2025-05-07 00:00:00+00:00,2025-05-08 00:00:00+00:00,288,1.1340050000000002,1.1378149999999998,1.129185,1.1303,0.008629999999999693,86.29999999999693,0.12920046349942257,0.42931633835460037,LONG,True,2025-05-07 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-05-07 21:00:00+00:00,3.0,True,True,True,True,1.1304,1.1282425000000003,0.0021574999999998123,21.574999999998123
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-08 23:55:00+00:00,2025-05-09 00:00:00+00:00,2025-05-09 00:00:00+00:00,2025-05-08 23:00:00+00:00,2025-05-08 00:00:00+00:00,2025-05-09 00:00:00+00:00,288,1.130325,1.133645,1.12121,1.1227200000000002,0.012434999999999974,124.34999999999974,0.1214314435062425,0.6115802171290613,LONG,True,2025-05-08 20:00:00+00:00,USD_UP,ESTABLISHED,False,False,False,2025-05-08 21:00:00+00:00,3.0,False,True,False,True,1.1227800000000001,1.1196712500000001,0.0031087499999999935,31.087499999999935
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-12 23:55:00+00:00,2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,2025-05-12 23:00:00+00:00,2025-05-12 00:00:00+00:00,2025-05-13 00:00:00+00:00,288,1.122845,1.124295,1.1065450000000001,1.1095799999999998,0.017749999999999932,177.49999999999932,0.17098591549294018,0.7473239436619918,LONG,True,2025-05-12 20:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2025-05-12 21:00:00+00:00,3.0,False,True,False,True,1.10964,1.1052024999999999,0.004437500000000094,44.37500000000094
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-13 23:55:00+00:00,2025-05-14 00:00:00+00:00,2025-05-14 00:00:00+00:00,2025-05-13 23:00:00+00:00,2025-05-13 00:00:00+00:00,2025-05-14 00:00:00+00:00,288,1.109585,1.119745,1.109515,1.1186,0.010229999999999961,102.29999999999961,0.8880742913001021,0.8812316715542551,SHORT,True,2025-05-13 20:00:00+00:00,USD_UP,ESTABLISHED,False,False,False,2025-05-13 21:00:00+00:00,3.0,False,True,False,True,1.1185699999999998,1.1211274999999998,0.0025574999999999903,25.574999999999903
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-20 23:55:00+00:00,2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,2025-05-20 23:00:00+00:00,2025-05-20 00:00:00+00:00,2025-05-21 00:00:00+00:00,288,1.12321,1.1290200000000001,1.1218050000000002,1.12884,0.0072149999999999714,72.14999999999971,0.9750519750519654,0.7803187803187868,SHORT,True,2025-05-20 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-05-20 21:00:00+00:00,3.0,True,True,True,True,1.1288,1.1306037500000001,0.0018037500000001039,18.03750000000104
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-27 23:55:00+00:00,2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,2025-05-27 23:00:00+00:00,2025-05-27 00:00:00+00:00,2025-05-28 00:00:00+00:00,288,1.138875,1.14073,1.13232,1.133695,0.008410000000000029,84.10000000000028,0.16349583828774072,0.6159334126040626,LONG,True,2025-05-27 20:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-05-27 21:00:00+00:00,3.0,False,True,False,True,1.13375,1.1316475000000001,0.002102499999999896,21.02499999999896
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-28 23:55:00+00:00,2025-05-29 00:00:00+00:00,2025-05-29 00:00:00+00:00,2025-05-28 23:00:00+00:00,2025-05-28 00:00:00+00:00,2025-05-29 00:00:00+00:00,288,1.1337,1.13455,1.1210550000000001,1.122995,0.013494999999999813,134.9499999999981,0.1437569470174033,0.7932567617636246,LONG,True,2025-05-28 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-05-28 21:00:00+00:00,3.0,False,True,False,True,1.12304,1.11966625,0.003373749999999953,33.73749999999953
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-05-29 23:55:00+00:00,2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,2025-05-29 23:00:00+00:00,2025-05-29 00:00:00+00:00,2025-05-30 00:00:00+00:00,288,1.122985,1.138455,1.122335,1.13769,0.016119999999999912,161.1999999999991,0.9525434243176235,0.9122208436724734,SHORT,True,2025-05-29 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-05-29 21:00:00+00:00,3.0,True,True,False,True,1.13767,1.1417,0.004029999999999978,40.29999999999978
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-02 23:55:00+00:00,2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,2025-06-02 23:00:00+00:00,2025-06-02 00:00:00+00:00,2025-06-03 00:00:00+00:00,288,1.13531,1.1454,1.13527,1.14533,0.010129999999999972,101.29999999999971,0.9930898321816373,0.9891411648568554,SHORT,True,2025-06-02 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-06-02 21:00:00+00:00,3.0,False,True,False,True,1.14529,1.1478225,0.0025325000000000486,25.325000000000486
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-04 23:55:00+00:00,2025-06-05 00:00:00+00:00,2025-06-05 00:00:00+00:00,2025-06-04 23:00:00+00:00,2025-06-04 00:00:00+00:00,2025-06-05 00:00:00+00:00,288,1.13841,1.1434600000000001,1.135715,1.14209,0.007745000000000113,77.45000000000113,0.823111684958028,0.47514525500323745,SHORT,True,2025-06-04 20:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,True,2025-06-04 21:00:00+00:00,3.0,False,True,False,True,1.14208,1.14401625,0.0019362499999999727,19.362499999999727
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-11 23:55:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-11 23:00:00+00:00,2025-06-11 00:00:00+00:00,2025-06-12 00:00:00+00:00,288,1.14377,1.1513149999999999,1.14054,1.151025,0.010774999999999757,107.74999999999757,0.973085846867758,0.6733178654292505,SHORT,True,2025-06-11 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-06-11 21:00:00+00:00,3.0,True,True,True,True,1.1510099999999999,1.1537037499999998,0.0026937499999999392,26.937499999999392
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-12 23:55:00+00:00,2025-06-13 00:00:00+00:00,2025-06-13 00:00:00+00:00,2025-06-12 23:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-13 00:00:00+00:00,288,1.1510449999999999,1.16315,1.1501899999999998,1.160875,0.012960000000000083,129.60000000000082,0.8244598765432261,0.7584876543210004,SHORT,True,2025-06-12 20:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2025-06-12 21:00:00+00:00,3.0,False,True,False,True,1.16082,1.16406,0.0032400000000001317,32.40000000000131
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-17 23:55:00+00:00,2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,2025-06-17 23:00:00+00:00,2025-06-17 00:00:00+00:00,2025-06-18 00:00:00+00:00,288,1.1553849999999999,1.1580300000000001,1.14747,1.148195,0.010560000000000125,105.60000000000124,0.06865530303031042,0.6808712121211858,LONG,True,2025-06-17 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-06-17 21:00:00+00:00,3.0,True,True,True,True,1.14825,1.14561,0.0026399999999999757,26.399999999999757
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-19 23:55:00+00:00,2025-06-20 00:00:00+00:00,2025-06-20 00:00:00+00:00,2025-06-19 23:00:00+00:00,2025-06-19 00:00:00+00:00,2025-06-20 00:00:00+00:00,288,1.1476000000000002,1.151275,1.144635,1.15117,0.006639999999999979,66.39999999999979,0.9841867469879485,0.5376506024096178,SHORT,True,2025-06-19 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-06-19 17:00:00+00:00,7.0,False,True,False,False,1.1511099999999999,1.1527699999999999,0.0016599999999999948,16.599999999999948
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-23 23:55:00+00:00,2025-06-24 00:00:00+00:00,2025-06-24 00:00:00+00:00,2025-06-23 23:00:00+00:00,2025-06-23 00:00:00+00:00,2025-06-24 00:00:00+00:00,288,1.1499700000000002,1.160855,1.14536,1.159815,0.015495000000000037,154.95000000000036,0.9328815747015213,0.6353662471764994,SHORT,True,2025-06-23 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-06-23 21:00:00+00:00,3.0,True,True,True,True,1.15976,1.1636337499999998,0.003873749999999898,38.73749999999898
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-25 23:55:00+00:00,2025-06-26 00:00:00+00:00,2025-06-26 00:00:00+00:00,2025-06-25 23:00:00+00:00,2025-06-25 00:00:00+00:00,2025-06-26 00:00:00+00:00,288,1.1612200000000001,1.1684700000000001,1.158995,1.16835,0.009475000000000122,94.75000000000122,0.9873350923482724,0.752506596306044,SHORT,True,2025-06-25 20:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2025-06-25 21:00:00+00:00,3.0,False,True,False,True,1.16831,1.17067875,0.0023687500000000306,23.687500000000306
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-06-30 23:55:00+00:00,2025-07-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2025-06-30 23:00:00+00:00,2025-06-30 00:00:00+00:00,2025-07-01 00:00:00+00:00,288,1.172675,1.179095,1.170785,1.1786400000000001,0.00831000000000004,83.10000000000039,0.945246690734071,0.7178098676293853,SHORT,True,2025-06-30 20:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2025-06-30 21:00:00+00:00,3.0,False,True,False,True,1.17861,1.1806875,0.0020774999999999544,20.774999999999544
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2025-07-09 23:55:00+00:00,2025-07-10 00:00:00+00:00,2025-07-10 00:00:00+00:00,2025-07-09 23:00:00+00:00,2025-07-09 00:00:00+00:00,2025-07-10 00:00:00+00:00,288,1.172345,1.173995,1.168965,1.17381,0.005029999999999868,50.299999999998676,0.9632206759443569,0.2912524850894807,SHORT,True,2025-07-09 20:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2025-07-09 21:00:00+00:00,3.0,False,True,False,True,1.17374,1.1749975,0.0012574999999999115,12.574999999999115
