family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,prior_window_start_utc,prior_window_end_utc,prior_m5_bars,prior_open,prior_high,prior_low,prior_close,prior_range,prior_range_pips,close_location,body_fraction,side,signal_eligible,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,state_fresh,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-01-21 23:55:00+00:00,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00,2026-01-21 23:00:00+00:00,2026-01-21 00:00:00+00:00,2026-01-22 00:00:00+00:00,288,1.172705,1.1743199999999998,1.166985,1.16729,0.007334999999999869,73.34999999999869,0.04158145875937357,0.7382413087934923,LONG,True,2026-01-21 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-01-21 22:00:00+00:00,2.0,True,True,True,True,1.16735,1.16551625,0.0018337500000000784,18.337500000000784
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-01-22 23:55:00+00:00,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,2026-01-22 23:00:00+00:00,2026-01-22 00:00:00+00:00,2026-01-23 00:00:00+00:00,288,1.1672799999999999,1.17592,1.1672799999999999,1.1753900000000002,0.008640000000000203,86.40000000000202,0.9386574074074182,0.9386574074074182,SHORT,True,2026-01-22 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-01-22 22:00:00+00:00,2.0,True,True,True,True,1.17536,1.17752,0.0021599999999999397,21.599999999999397
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-02-05 23:55:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-05 23:00:00+00:00,2026-02-05 00:00:00+00:00,2026-02-06 00:00:00+00:00,288,1.1801599999999999,1.1821899999999999,1.177505,1.17766,0.004684999999999828,46.84999999999828,0.033084311632851846,0.5336179295624415,LONG,True,2026-02-05 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-02-05 22:00:00+00:00,2.0,True,True,True,True,1.17771,1.1765387500000002,0.001171249999999846,11.71249999999846
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-02-18 23:55:00+00:00,2026-02-19 00:00:00+00:00,2026-02-19 00:00:00+00:00,2026-02-18 23:00:00+00:00,2026-02-18 00:00:00+00:00,2026-02-19 00:00:00+00:00,288,1.1850800000000001,1.185375,1.178215,1.178855,0.007160000000000055,71.60000000000055,0.08938547486033087,0.8694134078212429,LONG,True,2026-02-18 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-02-18 22:00:00+00:00,2.0,True,True,True,True,1.1789200000000002,1.1771300000000002,0.0017899999999999583,17.899999999999583
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-02-25 23:55:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00,2026-02-25 23:00:00+00:00,2026-02-25 00:00:00+00:00,2026-02-26 00:00:00+00:00,288,1.177405,1.181645,1.177105,1.1815099999999998,0.0045399999999999885,45.399999999999885,0.9702643171805686,0.9041850220263907,SHORT,True,2026-02-25 21:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-02-25 22:00:00+00:00,2.0,True,True,True,True,1.1814799999999999,1.1826149999999997,0.001134999999999886,11.349999999998861
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-03-30 23:55:00+00:00,2026-03-31 00:00:00+00:00,2026-03-31 00:00:00+00:00,2026-03-30 23:00:00+00:00,2026-03-30 00:00:00+00:00,2026-03-31 00:00:00+00:00,288,1.1491850000000001,1.1521249999999998,1.14432,1.14566,0.00780499999999984,78.04999999999839,0.17168481742471806,0.45163356822553424,LONG,True,2026-03-30 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-03-30 21:00:00+00:00,3.0,True,True,True,True,1.1457300000000001,1.14377875,0.001951250000000071,19.51250000000071
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-03-31 23:55:00+00:00,2026-04-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,2026-03-31 23:00:00+00:00,2026-03-31 00:00:00+00:00,2026-04-01 00:00:00+00:00,288,1.14567,1.1574550000000001,1.14472,1.157385,0.012735000000000163,127.35000000000163,0.9945033372595199,0.9199057714958769,SHORT,True,2026-03-31 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-03-31 21:00:00+00:00,3.0,True,True,True,True,1.15736,1.16054375,0.0031837500000000407,31.837500000000407
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-04-13 23:55:00+00:00,2026-04-14 00:00:00+00:00,2026-04-14 00:00:00+00:00,2026-04-13 23:00:00+00:00,2026-04-13 00:00:00+00:00,2026-04-14 00:00:00+00:00,288,1.167505,1.176685,1.16711,1.176675,0.00957499999999989,95.74999999999889,0.9989556135770167,0.9577023498694524,SHORT,True,2026-04-13 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-04-13 21:00:00+00:00,3.0,True,True,True,True,1.17665,1.17904375,0.0023937499999999723,23.937499999999723
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-04-30 23:55:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,2026-04-30 00:00:00+00:00,2026-05-01 00:00:00+00:00,288,1.1684700000000001,1.174175,1.16552,1.1728800000000001,0.00865500000000008,86.5500000000008,0.8503755054881789,0.5095320623916794,SHORT,True,2026-04-30 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-04-30 21:00:00+00:00,3.0,True,True,True,True,1.17286,1.17502375,0.00216375000000002,21.6375000000002
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-05-27 23:55:00+00:00,2026-05-28 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-27 23:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-28 00:00:00+00:00,288,1.16364,1.166145,1.161605,1.1617549999999999,0.0045399999999999885,45.399999999999885,0.0330396475770645,0.4151982378854937,LONG,True,2026-05-27 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-05-27 21:00:00+00:00,3.0,True,True,True,True,1.1618300000000001,1.160695,0.0011350000000001081,11.350000000001081
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-05-28 23:55:00+00:00,2026-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,2026-05-28 23:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-29 00:00:00+00:00,288,1.1617549999999999,1.166105,1.15863,1.1652550000000002,0.007474999999999898,74.74999999999898,0.886287625418086,0.4682274247492078,SHORT,True,2026-05-28 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-05-28 21:00:00+00:00,3.0,True,True,True,True,1.16522,1.16708875,0.0018687500000000856,18.687500000000856
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-06-02 23:55:00+00:00,2026-06-03 00:00:00+00:00,2026-06-03 00:00:00+00:00,2026-06-02 23:00:00+00:00,2026-06-02 00:00:00+00:00,2026-06-03 00:00:00+00:00,288,1.163545,1.16557,1.161355,1.162125,0.00421500000000008,42.150000000000794,0.18268090154214586,0.33689205219453144,LONG,True,2026-06-02 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-02 21:00:00+00:00,3.0,True,True,True,True,1.1621700000000001,1.16111625,0.0010537500000000755,10.537500000000755
N49_NEUTRAL_PRIOR24_EXTREME_FADE,2026-06-11 23:55:00+00:00,2026-06-12 00:00:00+00:00,2026-06-12 00:00:00+00:00,2026-06-11 23:00:00+00:00,2026-06-11 00:00:00+00:00,2026-06-12 00:00:00+00:00,288,1.15354,1.15897,1.15029,1.15755,0.008680000000000021,86.80000000000021,0.8364055299539201,0.46198156682028335,SHORT,True,2026-06-11 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-11 21:00:00+00:00,3.0,True,True,True,True,1.15753,1.1597,0.0021700000000000053,21.700000000000053
