timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2021.10.07 01:45:00	2021.10.07 01:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	24	24	0	1	3	SHORT	0.01	1761.62	0.00	0.00	0.00	24	A1_M5_MOM_R5_UPCHOP_
2021.10.07 07:20:19	2021.10.07 07:20:19	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	25	24	1	0	4	SHORT	0.01	1765.15	-3.53	0.00	0.00	25	sl 1765.12
2021.10.08 00:15:00	2021.10.08 00:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	26	26	0	1	3	SHORT	0.01	1753.91	0.00	0.00	0.00	26	A1_M5_MOM_R5_UPCHOP_
2021.10.08 01:05:27	2021.10.08 01:05:27	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	27	26	1	0	4	SHORT	0.01	1757.41	-3.50	0.00	0.00	27	sl 1757.41
2021.10.13 23:35:00	2021.10.13 23:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	28	28	0	1	3	SHORT	0.01	1791.85	0.00	0.00	0.00	28	A1_M5_MOM_R5_UPCHOP_
2021.10.14 08:03:25	2021.10.14 08:03:25	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	29	28	1	0	4	SHORT	0.01	1795.37	-3.52	0.00	0.00	29	sl 1795.35
2021.10.14 12:20:00	2021.10.14 12:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	30	30	0	1	3	SHORT	0.01	1794.00	0.00	0.00	0.00	30	A1_M5_MOM_R5_UPCHOP_
2021.10.14 12:22:54	2021.10.14 12:22:54	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	31	30	1	0	4	SHORT	0.01	1797.76	-3.76	0.00	0.00	31	sl 1797.76
2021.10.15 07:35:00	2021.10.15 07:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	32	32	0	1	3	SHORT	0.01	1788.92	0.00	0.00	0.00	32	A1_M5_MOM_R5_UPCHOP_
2021.10.15 09:23:37	2021.10.15 09:23:37	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	33	32	1	0	5	SHORT	0.01	1781.92	7.00	0.00	0.00	33	tp 1781.92
2021.10.20 19:25:00	2021.10.20 19:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	34	34	0	1	3	SHORT	0.01	1784.38	0.00	0.00	0.00	34	A1_M5_MOM_R5_UPCHOP_
2021.10.21 02:06:33	2021.10.21 02:06:33	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	35	34	1	0	4	SHORT	0.01	1787.91	-3.53	0.00	0.00	35	sl 1787.88
2021.10.21 05:20:00	2021.10.21 05:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	36	36	0	1	3	SHORT	0.01	1783.94	0.00	0.00	0.00	36	A1_M5_MOM_R5_UPCHOP_
2021.10.21 06:12:23	2021.10.21 06:12:23	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	37	36	1	0	4	SHORT	0.01	1787.44	-3.50	0.00	0.00	37	sl 1787.44
2021.10.27 01:50:00	2021.10.27 01:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	38	38	0	1	3	SHORT	0.01	1788.47	0.00	0.00	0.00	38	A1_M5_MOM_R5_UPCHOP_
2021.10.27 11:57:38	2021.10.27 11:57:38	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	39	38	1	0	4	SHORT	0.01	1792.01	-3.54	0.00	0.00	39	sl 1791.97
2021.10.28 10:10:00	2021.10.28 10:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	40	40	0	1	3	SHORT	0.01	1797.02	0.00	0.00	0.00	40	A1_M5_MOM_R5_UPCHOP_
2021.10.28 11:03:35	2021.10.28 11:03:35	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	41	40	1	0	4	SHORT	0.01	1800.53	-3.51	0.00	0.00	41	sl 1800.52
2021.10.29 12:40:00	2021.10.29 12:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	42	42	0	1	3	SHORT	0.01	1786.61	0.00	0.00	0.00	42	A1_M5_MOM_R5_UPCHOP_
2021.10.29 13:45:37	2021.10.29 13:45:37	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	43	42	1	0	5	SHORT	0.01	1773.15	13.46	0.00	0.00	43	tp 1773.15
2021.11.05 08:45:00	2021.11.05 08:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	44	44	0	1	3	SHORT	0.01	1794.78	0.00	0.00	0.00	44	A1_M5_MOM_R5_UPCHOP_
2021.11.05 11:31:27	2021.11.05 11:31:27	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	45	44	1	0	5	SHORT	0.01	1787.75	7.03	0.00	0.00	45	tp 1787.78
2021.11.10 16:45:00	2021.11.10 16:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	46	46	0	1	3	SHORT	0.01	1851.71	0.00	0.00	0.00	46	A1_M5_MOM_R5_UPCHOP_
2021.11.10 17:06:38	2021.11.10 17:06:38	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	47	46	1	0	5	SHORT	0.01	1844.69	7.02	0.00	0.00	47	tp 1844.71
2021.11.11 11:20:00	2021.11.11 11:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	1859.33	0.00	0.00	0.00	48	A1_M5_MOM_R5_UPCHOP_
2021.11.11 12:28:15	2021.11.11 12:28:15	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	1862.85	-3.52	0.00	0.00	49	sl 1862.83
2021.11.15 08:00:00	2021.11.15 08:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	1858.49	0.00	0.00	0.00	50	A1_M5_MOM_R5_UPCHOP_
2021.11.15 08:26:36	2021.11.15 08:26:36	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	51	50	1	0	4	SHORT	0.01	1862.00	-3.51	0.00	0.00	51	sl 1861.99
2021.11.16 02:50:00	2021.11.16 02:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	52	52	0	1	3	SHORT	0.01	1865.37	0.00	0.00	0.00	52	A1_M5_MOM_R5_UPCHOP_
2021.11.16 07:52:12	2021.11.16 07:52:12	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	53	52	1	0	4	SHORT	0.01	1868.87	-3.50	0.00	0.00	53	sl 1868.87
2021.11.17 05:00:00	2021.11.17 05:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	1852.39	0.00	0.00	0.00	54	A1_M5_MOM_R5_UPCHOP_
2021.11.17 05:49:38	2021.11.17 05:49:38	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	55	54	1	0	4	SHORT	0.01	1855.89	-3.50	0.00	0.00	55	sl 1855.89
2021.11.19 05:10:00	2021.11.19 05:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	56	56	0	1	3	SHORT	0.01	1860.54	0.00	0.00	0.00	56	A1_M5_MOM_R5_UPCHOP_
2021.11.19 08:00:24	2021.11.19 08:00:24	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	57	56	1	0	5	SHORT	0.01	1853.54	7.00	0.00	0.00	57	tp 1853.54
2021.11.22 16:50:00	2021.11.22 16:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	1808.85	0.00	0.00	0.00	58	A1_M5_MOM_R5_UPCHOP_
2021.11.23 00:45:05	2021.11.23 00:45:05	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	59	58	1	0	4	SHORT	0.01	1812.37	-3.52	0.00	0.00	59	sl 1812.35
2021.11.23 01:20:00	2021.11.23 01:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	1806.76	0.00	0.00	0.00	60	A1_M5_MOM_R5_UPCHOP_
2021.11.23 01:53:37	2021.11.23 01:53:37	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	61	60	1	0	4	SHORT	0.01	1810.27	-3.51	0.00	0.00	61	sl 1810.26
2021.11.29 03:30:00	2021.11.29 03:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	62	62	0	1	3	SHORT	0.01	1793.33	0.00	0.00	0.00	62	A1_M5_MOM_R5_UPCHOP_
2021.11.29 06:44:13	2021.11.29 06:44:13	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	63	62	1	0	4	SHORT	0.01	1796.84	-3.51	0.00	0.00	63	sl 1796.83
2021.12.06 02:40:00	2021.12.06 02:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1784.93	0.00	0.00	0.00	64	A1_M5_MOM_R5_UPCHOP_
2021.12.06 08:46:35	2021.12.06 08:46:35	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	65	64	1	0	5	SHORT	0.01	1777.92	7.01	0.00	0.00	65	tp 1777.93
2021.12.07 03:15:00	2021.12.07 03:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	66	66	0	1	3	SHORT	0.01	1777.37	0.00	0.00	0.00	66	A1_M5_MOM_R5_UPCHOP_
2021.12.07 04:54:18	2021.12.07 04:54:18	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	67	66	1	0	4	SHORT	0.01	1780.89	-3.52	0.00	0.00	67	sl 1780.87
2021.12.08 03:00:00	2021.12.08 03:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	68	68	0	1	3	SHORT	0.01	1787.99	0.00	0.00	0.00	68	A1_M5_MOM_R5_UPCHOP_
2021.12.08 05:06:38	2021.12.08 05:06:38	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	69	68	1	0	4	SHORT	0.01	1791.51	-3.52	0.00	0.00	69	sl 1791.49
2022.01.03 14:10:00	2022.01.03 14:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1800.73	0.00	0.00	0.00	70	A1_M5_MOM_R5_UPCHOP_
2022.01.03 14:22:31	2022.01.03 14:22:31	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	71	70	1	0	4	SHORT	0.01	1806.00	-5.27	0.00	0.00	71	sl 1805.96
2022.01.18 02:35:00	2022.01.18 02:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	72	72	0	1	3	SHORT	0.01	1819.01	0.00	0.00	0.00	72	A1_M5_MOM_R5_UPCHOP_
2022.01.18 08:00:02	2022.01.18 08:00:02	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	73	72	1	0	5	SHORT	0.01	1812.01	7.00	0.00	0.00	73	tp 1812.01
2022.01.19 20:15:00	2022.01.19 20:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1840.88	0.00	0.00	0.00	74	A1_M5_MOM_R5_UPCHOP_
2022.01.20 12:30:41	2022.01.20 12:30:41	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	75	74	1	0	4	SHORT	0.01	1844.40	-3.52	0.00	0.00	75	sl 1844.38
2022.01.21 00:30:00	2022.01.21 00:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1836.73	0.00	0.00	0.00	76	A1_M5_MOM_R5_UPCHOP_
2022.01.21 01:33:39	2022.01.21 01:33:39	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	77	76	1	0	4	SHORT	0.01	1840.24	-3.51	0.00	0.00	77	sl 1840.23
2022.01.24 14:05:00	2022.01.24 14:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	78	78	0	1	3	SHORT	0.01	1831.71	0.00	0.00	0.00	78	A1_M5_MOM_R5_UPCHOP_
2022.01.24 16:34:01	2022.01.24 16:34:01	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	79	78	1	0	4	SHORT	0.01	1836.67	-4.96	0.00	0.00	79	sl 1836.67
2022.01.25 08:10:00	2022.01.25 08:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1837.88	0.00	0.00	0.00	80	A1_M5_MOM_R5_UPCHOP_
2022.01.25 12:04:31	2022.01.25 12:04:31	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	81	80	1	0	4	SHORT	0.01	1841.38	-3.50	0.00	0.00	81	sl 1841.38
2022.01.26 00:45:00	2022.01.26 00:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	82	82	0	1	3	SHORT	0.01	1847.46	0.00	0.00	0.00	82	A1_M5_MOM_R5_UPCHOP_
2022.01.26 13:15:00	2022.01.26 13:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	83	82	1	0	5	SHORT	0.01	1840.46	7.00	0.00	0.00	83	tp 1840.46
2022.02.02 02:05:00	2022.02.02 02:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1798.35	0.00	0.00	0.00	84	A1_M5_MOM_R5_UPCHOP_
2022.02.02 08:47:39	2022.02.02 08:47:39	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	85	84	1	0	4	SHORT	0.01	1801.85	-3.50	0.00	0.00	85	sl 1801.85
2022.02.10 07:45:00	2022.02.10 07:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1830.89	0.00	0.00	0.00	86	A1_M5_MOM_R5_UPCHOP_
2022.02.10 12:33:31	2022.02.10 12:33:31	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	87	86	1	0	5	SHORT	0.01	1823.89	7.00	0.00	0.00	87	tp 1823.89
2022.02.15 11:35:00	2022.02.15 11:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1848.53	0.00	0.00	0.00	88	A1_M5_MOM_R5_UPCHOP_
2022.02.15 13:04:04	2022.02.15 13:04:04	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	89	88	1	0	4	SHORT	0.01	1853.82	-5.29	0.00	0.00	89	sl 1853.79
2022.03.15 13:30:00	2022.03.15 13:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	90	90	0	1	3	SHORT	0.01	1911.15	0.00	0.00	0.00	90	A1_M5_MOM_R5_UPCHOP_
2022.03.15 13:55:26	2022.03.15 13:55:26	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	91	90	1	0	4	SHORT	0.01	1916.22	-5.07	0.00	0.00	91	sl 1916.20
2022.03.16 03:05:00	2022.03.16 03:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1916.93	0.00	0.00	0.00	92	A1_M5_MOM_R5_UPCHOP_
2022.03.16 07:50:28	2022.03.16 07:50:28	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	93	92	1	0	4	SHORT	0.01	1920.46	-3.53	0.00	0.00	93	sl 1920.43
2022.03.18 01:20:00	2022.03.18 01:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1935.09	0.00	0.00	0.00	94	A1_M5_MOM_R5_UPCHOP_
2022.03.18 10:25:04	2022.03.18 10:25:04	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	95	94	1	0	4	SHORT	0.01	1939.71	-4.62	0.00	0.00	95	sl 1939.68
2022.03.21 23:35:00	2022.03.21 23:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	96	96	0	1	3	SHORT	0.01	1932.49	0.00	0.00	0.00	96	A1_M5_MOM_R5_UPCHOP_
2022.03.22 02:00:04	2022.03.22 02:00:04	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	97	96	1	0	4	SHORT	0.01	1936.02	-3.53	0.00	0.00	97	sl 1935.99
2022.03.22 07:35:00	2022.03.22 07:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	98	98	0	1	3	SHORT	0.01	1927.06	0.00	0.00	0.00	98	A1_M5_MOM_R5_UPCHOP_
2022.03.22 11:49:38	2022.03.22 11:49:38	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	99	98	1	0	4	SHORT	0.01	1930.60	-3.54	0.00	0.00	99	sl 1930.56
