timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2021.07.21 08:10:00	2021.07.21 08:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.32	1806.39	7	1806.32	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.21 08:15:00	2021.07.21 08:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.57	1804.62	5	1804.57	0.00	0.00	453.59	0.0110	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.21 08:25:00	2021.07.21 08:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.26	1804.33	7	1804.24	0.00	0.00	485.04	0.0144	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.23 01:35:00	2021.07.23 01:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.79	1805.96	17	1805.80	0.00	0.00	350.00	0.0486	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.23 09:05:00	2021.07.23 09:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.83	1803.94	11	1803.83	0.00	0.00	350.00	0.0314	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.23 09:45:00	2021.07.23 09:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.59	1802.77	18	1802.60	0.00	0.00	350.00	0.0514	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.23 10:10:00	2021.07.23 10:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.91	1798.00	9	1797.92	0.00	0.00	608.71	0.0148	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.23 10:50:00	2021.07.23 10:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.00	1798.13	13	1797.98	0.00	0.00	350.00	0.0371	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.27 04:50:00	2021.07.27 04:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.64	1797.80	16	1797.68	0.00	0.00	350.00	0.0457	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.07.27 05:05:00	2021.07.27 05:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1797.29	1797.46	17	1797.30	0.00	0.00	350.00	0.0486	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.07.27 05:20:00	2021.07.27 05:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.93	1797.10	17	1796.90	0.00	0.00	350.00	0.0486	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.07.27 14:50:00	2021.07.27 14:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.49	1796.64	15	1796.49	0.00	0.00	350.00	0.0429	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.07.27 15:05:00	2021.07.27 15:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.41	1796.55	14	1796.35	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.07.28 07:55:00	2021.07.28 07:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.10	1803.19	9	1803.10	0.00	0.00	350.00	0.0257	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.28 08:00:00	2021.07.28 08:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1801.96	1802.09	13	1801.95	0.00	0.00	350.00	0.0371	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.28 08:15:00	2021.07.28 08:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.40	1800.45	5	1800.45	0.00	0.00	379.75	0.0132	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.28 08:35:00	2021.07.28 08:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.82	1800.90	8	1800.82	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.07.29 08:00:00	2021.07.29 08:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1816.10	1816.19	9	1816.10	0.00	0.00	350.00	0.0257	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.03 07:00:00	2021.08.03 07:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.12	1809.21	9	1809.12	0.00	0.00	350.00	0.0257	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.04 04:15:00	2021.08.04 04:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1812.33	1812.38	5	1812.33	0.00	0.00	350.00	0.0143	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.04 04:30:00	2021.08.04 04:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1812.34	1812.53	19	1812.31	0.00	0.00	350.00	0.0543	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.04 04:40:00	2021.08.04 04:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1812.57	1812.73	16	1812.57	0.00	0.00	350.00	0.0457	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.04 04:50:00	2021.08.04 04:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1812.35	1812.56	21	1812.34	0.00	0.00	350.00	0.0600	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.04 08:55:00	2021.08.04 08:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1811.79	1811.96	17	1811.76	0.00	0.00	350.00	0.0486	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.05 00:45:00	2021.08.05 00:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.70	1809.94	24	1809.68	0.00	0.00	350.00	0.0686	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.05 00:55:00	2021.08.05 00:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.61	1809.76	15	1809.66	0.00	0.00	350.00	0.0429	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.06 13:05:00	2021.08.06 13:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1771.96	1772.01	5	1771.92	0.00	0.00	920.71	0.0054	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_shock	
2021.08.06 13:40:00	2021.08.06 13:40:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1771.58	1771.68	10	1771.48	0.00	0.00	983.30	0.0102	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_shock	
2021.08.09 10:05:00	2021.08.09 10:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1742.31	1742.36	5	1742.29	0.00	0.00	350.00	0.0143	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.08.11 00:00:00	2021.08.11 00:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1726.88	1727.01	13	1726.89	0.00	0.00	350.00	0.0371	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.08.11 00:05:00	2021.08.11 00:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1725.32	1725.52	20	1725.30	0.00	0.00	350.00	0.0571	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.08.11 04:50:00	2021.08.11 04:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1732.37	1732.48	11	1732.37	0.00	0.00	350.00	0.0314	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.08.11 05:10:00	2021.08.11 05:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1732.24	1732.36	12	1732.24	0.00	0.00	350.00	0.0343	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_downtrend	
2021.08.11 22:15:00	2021.08.11 22:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1751.02	1751.29	27	1751.02	0.00	0.00	350.00	0.0771	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.11 22:30:00	2021.08.11 22:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1751.20	1751.38	18	1751.21	0.00	0.00	350.00	0.0514	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.11 22:35:00	2021.08.11 22:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1750.75	1751.07	32	1750.72	0.00	0.00	350.00	0.0914	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.11 22:50:00	2021.08.11 22:50:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1750.74	1750.98	24	1750.77	0.00	0.00	350.00	0.0686	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.13 19:05:00	2021.08.13 19:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.03	1776.18	15	1776.03	0.00	0.00	350.00	0.0429	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_shock	
2021.08.16 05:55:00	2021.08.16 05:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1773.36	1773.47	11	1773.36	1776.86	1766.36	350.00	0.0314	10009	done at 1773.36	4	4	1773.36	regime_router_allow_short_r5_uptrend_chop_only_state_chop	
2021.08.16 11:25:00	2021.08.16 11:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1772.75	1772.91	16	1772.71	0.00	0.00	350.00	0.0457	0		0	0	0.00	daily_trade_cap_reached	
2021.08.16 20:30:00	2021.08.16 20:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.62	1786.71	9	1786.62	0.00	0.00	350.00	0.0257	0		0	0	0.00	daily_trade_cap_reached	
2021.08.17 14:35:00	2021.08.17 14:35:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1784.61	1784.69	8	1784.61	1788.11	1777.61	350.00	0.0229	10009	done at 1784.61	6	6	1784.61	regime_router_allow_short_r5_uptrend_chop_only_state_chop	
2021.08.17 14:55:00	2021.08.17 14:55:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1785.15	1785.30	15	1785.23	0.00	0.00	350.00	0.0429	0		0	0	0.00	daily_trade_cap_reached	
2021.08.17 15:00:00	2021.08.17 15:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1783.30	1783.42	12	1783.30	0.00	0.00	445.79	0.0269	0		0	0	0.00	daily_trade_cap_reached	
2021.08.23 06:20:00	2021.08.23 06:20:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1785.45	1785.67	22	1785.39	0.00	0.00	350.00	0.0629	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.24 04:30:00	2021.08.24 04:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.87	1801.05	18	1800.81	0.00	0.00	350.00	0.0514	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.24 22:30:00	2021.08.24 22:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.39	1802.58	19	1802.39	0.00	0.00	350.00	0.0543	0		0	0	0.00	estimated_cost_r_too_high	
2021.08.24 22:45:00	2021.08.24 22:45:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1802.38	1802.55	17	1802.38	1805.88	1795.38	350.00	0.0486	10009	done at 1802.38	8	8	1802.38	regime_router_allow_short_r5_uptrend_chop_only_state_chop	
2021.08.25 01:30:00	2021.08.25 01:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.31	1796.38	7	1796.28	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.25 07:15:00	2021.08.25 07:15:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.90	1793.00	10	1792.88	0.00	0.00	350.00	0.0286	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.25 07:30:00	2021.08.25 07:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.75	1792.85	10	1792.78	0.00	0.00	350.00	0.0286	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.25 20:10:00	2021.08.25 20:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.68	1790.80	12	1790.69	0.00	0.00	350.00	0.0343	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.25 20:30:00	2021.08.25 20:30:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.37	1790.42	5	1790.32	0.00	0.00	350.00	0.0143	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.27 08:05:00	2021.08.27 08:05:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.53	1799.63	10	1799.62	0.00	0.00	350.00	0.0286	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.27 08:10:00	2021.08.27 08:10:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.41	1798.46	5	1798.51	0.00	0.00	350.30	0.0143	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.27 08:25:00	2021.08.27 08:25:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1796.63	1796.69	6	1796.63	0.00	0.00	541.52	0.0111	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
2021.08.27 14:00:00	2021.08.27 14:00:00	BT_A1_XAU_R5_UPCHOP_DOWNSIDE_IMPULSE_RETEST_Q55_V1	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.24	1792.29	5	1792.23	0.00	0.00	382.68	0.0131	0		0	0	0.00	regime_router_block_short_r5_uptrend_chop_only_state_compression	
