attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json
8667,a592da8911a53efe,PRODUCER_MM_OPTIONS_DIVERGENCE,1474,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":0.75}"
8668,8625569e30107d2f,PRODUCER_MM_OPTIONS_DIVERGENCE,490,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.25}"
8669,7569753404f1469b,PRODUCER_MM_OPTIONS_DIVERGENCE,1688,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":0.75}"
8670,f63a11fa9a56872c,PRODUCER_MM_OPTIONS_DIVERGENCE,1122,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}"
8671,53aea4a51fab9ba6,PRODUCER_MM_OPTIONS_DIVERGENCE,959,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.25}"
8672,34041c1acd40377e,PRODUCER_MM_OPTIONS_DIVERGENCE,1896,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.25}"
8673,baf4281beef2e7a0,PRODUCER_MM_OPTIONS_DIVERGENCE,984,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.25}"
8674,c67847659e8c390f,PRODUCER_MM_OPTIONS_DIVERGENCE,304,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.5}"
8675,4e87e5f6f1583182,PRODUCER_MM_OPTIONS_DIVERGENCE,1303,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8676,da635f55fe74dbb9,PRODUCER_MM_OPTIONS_DIVERGENCE,355,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.25}"
8677,aa46ee1b855a57f8,PRODUCER_MM_OPTIONS_DIVERGENCE,1727,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.25}"
8678,cf6d0eb318053ea8,PRODUCER_MM_OPTIONS_DIVERGENCE,329,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":true,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":0.75}"
8679,189cb44fbe70bc52,PRODUCER_MM_OPTIONS_DIVERGENCE,1883,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.25}"
8680,532fdf92cd05f2a2,PRODUCER_MM_OPTIONS_DIVERGENCE,675,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":true,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":0.75}"
8681,050371afc0fa92ef,PRODUCER_MM_OPTIONS_DIVERGENCE,5389,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}"
8682,24d8ea7894b210a2,PRODUCER_MM_OPTIONS_DIVERGENCE,3749,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}"
8683,98e8359f0f780e73,PRODUCER_MM_OPTIONS_DIVERGENCE,2764,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":0.75}"
8684,db87145e1062e22f,PRODUCER_MM_OPTIONS_DIVERGENCE,1537,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":0.75}"
8685,5835c2e20e216edb,PRODUCER_MM_OPTIONS_DIVERGENCE,301,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":true,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.5}"
8686,8ee53e7f73c6f80d,PRODUCER_MM_OPTIONS_DIVERGENCE,1853,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.25}"
8687,91077d09dcf11e7d,PRODUCER_MM_OPTIONS_DIVERGENCE,2685,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
8688,69594191b2c2449a,PRODUCER_MM_OPTIONS_DIVERGENCE,546,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.25}"
8689,70a50a712f303ad2,PRODUCER_MM_OPTIONS_DIVERGENCE,1179,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8690,42041811c8f6b6e0,PRODUCER_MM_OPTIONS_DIVERGENCE,1702,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":true,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":0.75}"
8691,d43eb1e2e0e5119b,PRODUCER_MM_OPTIONS_DIVERGENCE,1688,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":0.75}"
8692,090b66e89f090de9,PRODUCER_MM_OPTIONS_DIVERGENCE,1337,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8693,d94b14bc6cee34ca,PRODUCER_MM_OPTIONS_DIVERGENCE,945,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":true,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8694,122eed8b10b0cdcc,SWAP_OPTIONS_HEDGE_PRESSURE,702,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.25}"
8695,194d66a39c4b7e0e,SWAP_OPTIONS_HEDGE_PRESSURE,429,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}"
8696,ef037ddd39528e59,SWAP_OPTIONS_HEDGE_PRESSURE,3016,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":0.75}"
8697,d4a9bbb3823b13ff,SWAP_OPTIONS_HEDGE_PRESSURE,495,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}"
8698,cfc216c7e0827ad2,SWAP_OPTIONS_HEDGE_PRESSURE,2105,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.0}"
8699,e14d57c07c33aa74,SWAP_OPTIONS_HEDGE_PRESSURE,1344,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.25}"
8700,559e5b8ef175e050,SWAP_OPTIONS_HEDGE_PRESSURE,253,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.25}"
8701,851eab6f9d66b962,SWAP_OPTIONS_HEDGE_PRESSURE,1519,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":0.75}"
8702,06f3bbc80b8a8f38,SWAP_OPTIONS_HEDGE_PRESSURE,293,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}"
8703,de894c4ffcc0c1d6,SWAP_OPTIONS_HEDGE_PRESSURE,704,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":0.75}"
8704,c8242e4a5962ec9b,SWAP_OPTIONS_HEDGE_PRESSURE,2940,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8705,b7ae4782c90f962e,SWAP_OPTIONS_HEDGE_PRESSURE,330,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.5}"
8706,395393514859feef,SWAP_OPTIONS_HEDGE_PRESSURE,2278,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.0}"
8707,fb86f001e7bfc1d8,SWAP_OPTIONS_HEDGE_PRESSURE,429,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
8708,23832dcda4cb6282,SWAP_OPTIONS_HEDGE_PRESSURE,1900,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
8709,db017957f2b10aac,SWAP_OPTIONS_HEDGE_PRESSURE,1156,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}"
8710,ad2630cf82211476,SWAP_OPTIONS_HEDGE_PRESSURE,471,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}"
8711,6db54a1224427837,SWAP_OPTIONS_HEDGE_PRESSURE,441,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.5}"
8712,ce1672ef4c0c9ef2,SWAP_OPTIONS_HEDGE_PRESSURE,4422,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":0.75}"
8713,c8d8b957504af24d,SWAP_OPTIONS_HEDGE_PRESSURE,290,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.25}"
8714,bd0f32111f831a20,SWAP_OPTIONS_HEDGE_PRESSURE,347,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":0.75}"
8715,a1748ad4aff10309,SWAP_OPTIONS_HEDGE_PRESSURE,1026,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}"
8716,fc7ad248aa073ffb,SWAP_OPTIONS_HEDGE_PRESSURE,719,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}"
8717,63a62a53066097b0,SWAP_OPTIONS_HEDGE_PRESSURE,1026,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}"
8718,de38de4509d9e09a,SWAP_OPTIONS_HEDGE_PRESSURE,597,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
8719,f564625d6f3ff941,SWAP_OPTIONS_HEDGE_PRESSURE,1407,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}"
8720,b24d7e89d6d209e4,SWAP_OPTIONS_HEDGE_PRESSURE,1695,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}"
8721,0ed1680193435d2a,SWAP_OPTIONS_HEDGE_PRESSURE,652,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.25}"
8722,1f98f7d74af01915,SWAP_OPTIONS_HEDGE_PRESSURE,3219,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}"
8723,ef7026d7c3f49a5a,SWAP_OPTIONS_HEDGE_PRESSURE,1445,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":0.75}"
8724,f9460495920a958d,SWAP_OPTIONS_HEDGE_PRESSURE,3154,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":0.75}"
8725,158a6d97e8dc77bb,SWAP_OPTIONS_HEDGE_PRESSURE,1063,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
8726,c947cc4c07786567,SWAP_OPTIONS_HEDGE_PRESSURE,461,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.0}"
8727,ccf140431f73e684,SWAP_OPTIONS_HEDGE_PRESSURE,2991,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":0.75}"
8728,14b759a16285c6f5,SWAP_OPTIONS_HEDGE_PRESSURE,1946,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}"
8729,bec73f78c5f433ad,SWAP_OPTIONS_HEDGE_PRESSURE,711,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":0.75}"
8730,b1d95547c2a2f153,SWAP_OPTIONS_HEDGE_PRESSURE,994,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.0}"
8731,25ce87e9de05f345,SWAP_OPTIONS_HEDGE_PRESSURE,1541,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}"
8732,0ddb77609f3bd84f,SWAP_OPTIONS_HEDGE_PRESSURE,2218,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.0}"
8733,53a9bcf1b0628a19,SWAP_OPTIONS_HEDGE_PRESSURE,2697,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}"
8734,a67feafe2dd192cc,SWAP_OPTIONS_HEDGE_PRESSURE,394,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8735,c62c8090c7b5d9fd,SWAP_OPTIONS_HEDGE_PRESSURE,441,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}"
8736,a85cd465c34039b5,SWAP_OPTIONS_HEDGE_PRESSURE,3842,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8737,331e7f2454eed838,SWAP_OPTIONS_HEDGE_PRESSURE,471,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.0}"
8738,0bc47c58eb901442,SWAP_OPTIONS_HEDGE_PRESSURE,146,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.5}"
