attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
8938,e125bb30516a9279,OPTIONS_FUTURES_DISLOCATION,5466,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8939,829c219e2fe92659,OPTIONS_FUTURES_DISLOCATION,529,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}",229,1401,0.16345467523197715,-59.37300954401971,0.6001123397023691,-0.2592707840350206,0.14814814814814814,60.19719309684358,-68.91602244222287,1.0,0,0.589851913022185,0.8384279475982532,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2419512586980186,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.613660417504892,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6105076782972186,""trades"":48},{""average_r"":-0.2770637174793661,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.67152394103499,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.589851913022185,""trades"":71},{""average_r"":-0.25534386532254394,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-28.087825185479833,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6026888850531802,""trades"":110}]"
8940,4efd9b9c71b3b6b7,OPTIONS_FUTURES_DISLOCATION,2512,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":0.75}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8941,51a00bec7b5ab2ce,OPTIONS_FUTURES_DISLOCATION,594,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.5}",145,1401,0.10349750178443969,-19.557444923778423,0.7228936225147438,-0.13487893050881672,0.09259259259259259,22.045003222706782,-25.270715756556385,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.05721417541689931,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-3.661707226681556,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.8717836374875304,""trades"":64},{""average_r"":-0.19624367527280082,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-15.895737697096866,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6216973758046394,""trades"":81},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8942,195d445258966236,OPTIONS_FUTURES_DISLOCATION,303,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.5}",131,1401,0.09350463954318344,-40.227046003327715,0.5940747288748763,-0.30707668704830315,0.037037037037037035,43.26937742648772,-46.942795139422394,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.44757441157133143,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.350550874424588,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.44921879148528737,""trades"":41},{""average_r"":-0.24307216809892354,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-21.87649512890312,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6674411117339208,""trades"":90},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8943,c7a5705abe3f10e6,OPTIONS_FUTURES_DISLOCATION,785,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.25}",162,1401,0.11563169164882227,-24.10246596339211,0.7676482981681111,-0.148780654095013,0.12962962962962962,29.52610816532469,-30.946848683142598,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.16639728365736597,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.481412572358252,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7393468324503994,""trades"":69},{""average_r"":-0.13571025151649307,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-12.621053391033856,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7885356246029726,""trades"":93},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8944,6518a7e9bb74d918,OPTIONS_FUTURES_DISLOCATION,4629,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":0.75}",465,1401,0.33190578158458245,-111.82458492701336,0.5344312256225168,-0.24048297833766313,0.18518518518518517,118.17423785095168,-117.61263905755226,1.0,0,0.4114472229984788,0.9741935483870968,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.25246984225970776,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-39.38529539251441,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5162285014570824,""trades"":156},{""average_r"":-0.349802486601089,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-44.07511331173721,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4114472229984788,""trades"":126},{""average_r"":-0.15499549848503683,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-28.36417622276174,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6618840302517404,""trades"":183}]"
8945,2512afa5527dcaac,OPTIONS_FUTURES_DISLOCATION,703,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8946,4509f36233357ffc,OPTIONS_FUTURES_DISLOCATION,4120,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8947,d62ae917234c7348,OPTIONS_FUTURES_DISLOCATION,6626,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.0}",376,1401,0.26837972876516775,-131.948675165868,0.49711395696669247,-0.35092732756879785,0.1111111111111111,139.71057914625442,-137.74509810922825,1.0,0,0.33421619034927524,0.976063829787234,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.39488651252260476,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-43.83240289000913,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4457727625773893,""trades"":111},{""average_r"":-0.5525997820315594,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-65.206774279724,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.33421619034927524,""trades"":118},{""average_r"":-0.15584692514377452,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-22.909497996134853,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7315992652555747,""trades"":147}]"
8948,c26c269191b38afe,OPTIONS_FUTURES_DISLOCATION,383,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8949,bd9edd58c129e5a2,OPTIONS_FUTURES_DISLOCATION,589,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.5}",126,1401,0.08993576017130621,-42.80161291682113,0.43652638416634043,-0.3396953406096915,0.037037037037037035,44.41620776483346,-49.5700406268627,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.10997266617189606,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-4.17896131453205,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7800292736709318,""trades"":38},{""average_r"":-0.4388937682078304,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-38.622651602289075,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3219632127819192,""trades"":88},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8950,83e8e0fe03ca4a9d,OPTIONS_FUTURES_DISLOCATION,783,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}",142,1401,0.10135617416131334,-34.818066790756866,0.6347159972582804,-0.24519765345603428,0.018518518518518517,36.82086550307185,-40.266605758669456,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.18316353644603392,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-9.890830968085831,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7097424501503427,""trades"":54},{""average_r"":-0.27379223580458945,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-23.819924514999283,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.603888785285636,""trades"":87},{""average_r"":-1.1073113076717518,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-1.1073113076717518,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
8951,1cb325dc00fd42d8,OPTIONS_FUTURES_DISLOCATION,785,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.5}",93,1401,0.06638115631691649,-28.07563360959167,0.6276824306039952,-0.30188853343646954,0.1111111111111111,36.715623524367665,-37.46016268146721,1.0,0,0.5112922706203579,0.989247311827957,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.04969677952071324,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.043632369934978,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.9285319546242005,""trades"":21},{""average_r"":-0.31528536276559743,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-9.143275520202325,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6221917628087218,""trades"":29},{""average_r"":-0.4160168771966131,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-17.888725719454364,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5112922706203579,""trades"":43}]"
8952,b263623fe53baf77,OPTIONS_FUTURES_DISLOCATION,747,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8953,0a17fcdd28da9041,OPTIONS_FUTURES_DISLOCATION,8222,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}",200,1401,0.14275517487508924,-89.13037591553436,0.4651059825423775,-0.4456518795776718,0.1111111111111111,90.75896620651416,-96.21849360291495,1.0,0,0.35819203444892445,0.975,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.37606316074389207,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-25.948358091328554,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5144501665979248,""trades"":69},{""average_r"":-0.5931792107139597,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-55.16566659639826,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.35819203444892445,""trades"":93},{""average_r"":-0.21095661125809312,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-8.016351227807538,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.705682848341367,""trades"":38}]"
8954,86c62b59ee6d2314,OPTIONS_FUTURES_DISLOCATION,602,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}",126,1401,0.08993576017130621,-23.941084061865077,0.6906894227608948,-0.19000860366559585,0.07407407407407407,30.52843834208636,-29.605965829319924,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.17806542397347108,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-9.081336622647026,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7103300332947929,""trades"":51},{""average_r"":-0.1981299658562407,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-14.859747439218053,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6773184181749248,""trades"":75},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8955,7adc7c26de0301cc,OPTIONS_FUTURES_DISLOCATION,982,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8956,e689939f0eabcea4,OPTIONS_FUTURES_DISLOCATION,416,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}",95,1401,0.06780870806566738,-33.70246078751459,0.5276693077472567,-0.3547627451317325,0.05555555555555555,34.363207303552166,-39.12190180294705,1.0,0,0.0,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3040494547588314,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-13.682225464147411,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5783154627246508,""trades"":45},{""average_r"":-0.4004047064673437,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-20.020235323367185,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.48543275067093516,""trades"":50},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
