family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-07-24 13:40:00+00:00,2023-07-24 13:45:00+00:00,2023-07-24 13:45:00+00:00,2023-07-24 13:45:00+00:00,1.10941,1.10981,1.10881,1.10982,STOP,0.3843083470867218,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-07-27 02:55:00+00:00,2023-07-27 03:00:00+00:00,2023-07-27 03:00:00+00:00,2023-07-27 03:25:00+00:00,1.11,1.1096000000000001,1.1106,1.11059,TARGET,0.36617769837951364,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-07-27 04:55:00+00:00,2023-07-27 05:00:00+00:00,2023-07-27 05:00:00+00:00,2023-07-27 05:25:00+00:00,1.1096700000000002,1.1092700000000002,1.11027,1.1092600000000001,STOP,0.3906949060671278,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-07-27 05:25:00+00:00,2023-07-27 05:30:00+00:00,2023-07-27 05:30:00+00:00,2023-07-27 05:45:00+00:00,1.10931,1.10891,1.10991,1.1098999999999999,TARGET,0.37191021370605915,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-07-27 05:55:00+00:00,2023-07-27 06:00:00+00:00,2023-07-27 06:00:00+00:00,2023-07-27 06:15:00+00:00,1.1089600000000002,1.1085600000000002,1.10956,1.10955,TARGET,0.3941777630216285,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-07 06:55:00+00:00,2023-08-07 07:00:00+00:00,2023-08-07 07:00:00+00:00,2023-08-07 07:10:00+00:00,1.09801,1.0984099999999999,1.09741,1.09842,STOP,0.37907384472491523,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-07 07:10:00+00:00,2023-08-07 07:15:00+00:00,2023-08-07 07:15:00+00:00,2023-08-07 07:15:00+00:00,1.09825,1.09865,1.09765,1.09866,STOP,0.3713086404275899,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-07 07:25:00+00:00,2023-08-07 07:30:00+00:00,2023-08-07 07:30:00+00:00,2023-08-07 07:40:00+00:00,1.0988099999999998,1.0992099999999998,1.09821,1.0992199999999999,STOP,0.37341579048956636,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-07 07:40:00+00:00,2023-08-07 07:45:00+00:00,2023-08-07 07:45:00+00:00,2023-08-07 07:55:00+00:00,1.0990199999999999,1.0994199999999998,1.09842,1.09943,STOP,0.38117802161696906,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-08 23:40:00+00:00,2023-08-08 23:45:00+00:00,2023-08-08 23:45:00+00:00,2023-08-09 00:05:00+00:00,1.09575,1.09615,1.09515,1.09616,STOP,0.39023991592783813,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-09 00:25:00+00:00,2023-08-09 00:30:00+00:00,2023-08-09 00:30:00+00:00,2023-08-09 01:00:00+00:00,1.09625,1.09665,1.09565,1.09566,TARGET,0.3562254242497888,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 07:55:00+00:00,2023-08-10 08:00:00+00:00,2023-08-10 08:00:00+00:00,2023-08-10 08:05:00+00:00,1.10082,1.1012199999999999,1.10022,1.10123,STOP,0.3833991702648213,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 08:25:00+00:00,2023-08-10 08:30:00+00:00,2023-08-10 08:30:00+00:00,2023-08-10 10:35:00+00:00,1.10225,1.10265,1.10165,1.10266,STOP,0.3914342749165932,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 10:40:00+00:00,2023-08-10 10:45:00+00:00,2023-08-10 10:45:00+00:00,2023-08-10 11:00:00+00:00,1.10256,1.10296,1.10196,1.10297,STOP,0.3522760963063555,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-10 11:10:00+00:00,2023-08-10 11:15:00+00:00,2023-08-10 11:15:00+00:00,2023-08-10 11:45:00+00:00,1.1027,1.1031,1.1021,1.1021100000000001,TARGET,0.3553960647990433,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-11 00:40:00+00:00,2023-08-11 00:45:00+00:00,2023-08-11 00:45:00+00:00,2023-08-11 01:15:00+00:00,1.09873,1.09913,1.09813,1.09914,STOP,0.35033460069988215,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-22 10:55:00+00:00,2023-08-22 11:00:00+00:00,2023-08-22 11:00:00+00:00,2023-08-22 11:10:00+00:00,1.08875,1.0883500000000002,1.08935,1.08834,STOP,0.3842904194605279,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-22 11:10:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 11:15:00+00:00,2023-08-22 11:30:00+00:00,1.0885,1.0881,1.0891,1.08809,STOP,0.38922044031997965,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-22 11:40:00+00:00,2023-08-22 11:45:00+00:00,2023-08-22 11:45:00+00:00,2023-08-22 11:50:00+00:00,1.08862,1.0890199999999999,1.08802,1.08903,STOP,0.36305137404578214,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-22 11:55:00+00:00,2023-08-22 12:00:00+00:00,2023-08-22 12:00:00+00:00,2023-08-22 12:35:00+00:00,1.08857,1.08817,1.08917,1.08816,STOP,0.3732698426538743,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-24 03:25:00+00:00,2023-08-24 03:30:00+00:00,2023-08-24 03:30:00+00:00,2023-08-24 04:00:00+00:00,1.08707,1.08747,1.08647,1.0864800000000001,TARGET,0.3570977858257528,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-24 13:10:00+00:00,2023-08-24 13:15:00+00:00,2023-08-24 13:15:00+00:00,2023-08-24 13:25:00+00:00,1.08282,1.0832199999999998,1.08222,1.08323,STOP,0.3504453392758125,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 04:55:00+00:00,2023-08-25 05:00:00+00:00,2023-08-25 05:00:00+00:00,2023-08-25 05:50:00+00:00,1.07823,1.07863,1.07763,1.07864,STOP,0.36032831828133405,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 05:55:00+00:00,2023-08-25 06:00:00+00:00,2023-08-25 06:00:00+00:00,2023-08-25 06:50:00+00:00,1.0789799999999998,1.0793799999999998,1.07838,1.07839,TARGET,0.38305612750603707,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-25 06:55:00+00:00,2023-08-25 07:00:00+00:00,2023-08-25 07:00:00+00:00,2023-08-25 07:05:00+00:00,1.07816,1.07776,1.07876,1.0787499999999999,TARGET,0.3584765281815798,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-25 07:10:00+00:00,2023-08-25 07:15:00+00:00,2023-08-25 07:15:00+00:00,2023-08-25 07:25:00+00:00,1.07897,1.07937,1.07837,1.0783800000000001,TARGET,0.3562428822457936,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-27 23:10:00+00:00,2023-08-27 23:15:00+00:00,2023-08-27 23:15:00+00:00,2023-08-28 00:00:00+00:00,1.0798699999999999,1.0802699999999998,1.07927,1.08028,STOP,0.3645731767202036,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-28 04:10:00+00:00,2023-08-28 04:15:00+00:00,2023-08-28 04:15:00+00:00,2023-08-28 06:00:00+00:00,1.08104,1.08144,1.08044,1.08145,STOP,0.3654960843685529,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-29 01:55:00+00:00,2023-08-29 02:00:00+00:00,2023-08-29 02:00:00+00:00,2023-08-29 03:25:00+00:00,1.08347,1.08387,1.08287,1.08388,STOP,0.36554127866526903,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-29 03:55:00+00:00,2023-08-29 04:00:00+00:00,2023-08-29 04:00:00+00:00,2023-08-29 04:35:00+00:00,1.08361,1.08401,1.08301,1.08302,TARGET,0.39516761913294274,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-29 04:40:00+00:00,2023-08-29 04:45:00+00:00,2023-08-29 04:45:00+00:00,2023-08-29 05:00:00+00:00,1.08273,1.08233,1.08333,1.08232,STOP,0.3831091270400424,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-29 05:10:00+00:00,2023-08-29 05:15:00+00:00,2023-08-29 05:15:00+00:00,2023-08-29 05:55:00+00:00,1.08247,1.08207,1.08307,1.08206,STOP,0.3681410512075855,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 01:25:00+00:00,2023-08-30 01:30:00+00:00,2023-08-30 01:30:00+00:00,2023-08-30 02:35:00+00:00,1.0870799999999998,1.0874799999999998,1.08648,1.08649,TARGET,0.3528235907844118,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-08-30 02:55:00+00:00,2023-08-30 03:00:00+00:00,2023-08-30 03:00:00+00:00,2023-08-30 04:55:00+00:00,1.0867099999999998,1.0871099999999998,1.08611,1.08612,TARGET,0.36059472180354357,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-30 04:55:00+00:00,2023-08-30 05:00:00+00:00,2023-08-30 05:00:00+00:00,2023-08-30 05:20:00+00:00,1.08613,1.08573,1.08673,1.08572,STOP,0.38856019738802006,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-08-30 05:25:00+00:00,2023-08-30 05:30:00+00:00,2023-08-30 05:30:00+00:00,2023-08-30 05:30:00+00:00,1.08568,1.08528,1.08628,1.0862699999999998,TARGET,0.3788141994456462,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-01 18:25:00+00:00,2023-09-01 18:30:00+00:00,2023-09-01 18:30:00+00:00,2023-09-01 19:20:00+00:00,1.07783,1.07743,1.07843,1.07742,STOP,0.3536009767897461,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-19 12:55:00+00:00,2023-09-19 13:00:00+00:00,2023-09-19 13:00:00+00:00,2023-09-19 13:00:00+00:00,1.0700500000000002,1.0696500000000002,1.07065,1.0696400000000001,STOP,0.35169212311600606,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-19 13:10:00+00:00,2023-09-19 13:15:00+00:00,2023-09-19 13:15:00+00:00,2023-09-19 13:30:00+00:00,1.0686,1.0682,1.0692,1.0691899999999999,TARGET,0.40284015396039424,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-19 18:10:00+00:00,2023-09-19 18:15:00+00:00,2023-09-19 18:15:00+00:00,2023-09-19 18:50:00+00:00,1.06821,1.0678100000000001,1.06881,1.0678,STOP,0.35525262748717484,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-09-20 01:25:00+00:00,2023-09-20 01:30:00+00:00,2023-09-20 01:30:00+00:00,2023-09-20 02:10:00+00:00,1.06849,1.06889,1.06789,1.0689,STOP,0.35233831851940683,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-20 02:40:00+00:00,2023-09-20 02:45:00+00:00,2023-09-20 02:45:00+00:00,2023-09-20 03:00:00+00:00,1.0686200000000001,1.0682200000000002,1.06922,1.06821,STOP,0.3544601828157361,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-20 03:10:00+00:00,2023-09-20 03:15:00+00:00,2023-09-20 03:15:00+00:00,2023-09-20 03:40:00+00:00,1.0682800000000001,1.0678800000000002,1.06888,1.06787,STOP,0.35493877079066904,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-20 03:40:00+00:00,2023-09-20 03:45:00+00:00,2023-09-20 03:45:00+00:00,2023-09-20 06:00:00+00:00,1.06806,1.06766,1.06866,1.06765,STOP,0.3677658584586191,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-21 02:25:00+00:00,2023-09-21 02:30:00+00:00,2023-09-21 02:30:00+00:00,2023-09-21 02:30:00+00:00,1.0634100000000002,1.0630100000000002,1.0640100000000001,1.0630000000000002,STOP,0.35095840535997264,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-09-21 02:40:00+00:00,2023-09-21 02:45:00+00:00,2023-09-21 02:45:00+00:00,2023-09-21 02:55:00+00:00,1.06207,1.0616700000000001,1.06267,1.06266,TARGET,0.38057164832592155,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-08 21:10:00+00:00,2023-10-08 21:15:00+00:00,2023-10-08 21:15:00+00:00,2023-10-08 21:15:00+00:00,1.05546,1.05506,1.05606,1.05505,STOP,0.3688121160042806,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-08 21:25:00+00:00,2023-10-08 21:30:00+00:00,2023-10-08 21:30:00+00:00,2023-10-08 22:00:00+00:00,1.05521,1.05481,1.05581,1.0557999999999998,TARGET,0.4066392353938593,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-09 03:55:00+00:00,2023-10-09 04:00:00+00:00,2023-10-09 04:00:00+00:00,2023-10-09 04:45:00+00:00,1.0553000000000001,1.0549000000000002,1.0559,1.05489,STOP,0.35876557570409284,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-09 05:25:00+00:00,2023-10-09 05:30:00+00:00,2023-10-09 05:30:00+00:00,2023-10-09 05:40:00+00:00,1.05531,1.05571,1.05471,1.05572,STOP,0.352233695382548,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-10 03:25:00+00:00,2023-10-10 03:30:00+00:00,2023-10-10 03:30:00+00:00,2023-10-10 04:35:00+00:00,1.0569899999999999,1.0573899999999998,1.05639,1.0564,TARGET,0.3513786936162211,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 04:55:00+00:00,2023-10-10 05:00:00+00:00,2023-10-10 05:00:00+00:00,2023-10-10 06:00:00+00:00,1.0562,1.0558,1.0568,1.05679,TARGET,0.391952035894875,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 06:10:00+00:00,2023-10-10 06:15:00+00:00,2023-10-10 06:15:00+00:00,2023-10-10 06:15:00+00:00,1.0560500000000002,1.0556500000000002,1.05665,1.0556400000000001,STOP,0.36661045636651324,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-10 06:25:00+00:00,2023-10-10 06:30:00+00:00,2023-10-10 06:30:00+00:00,2023-10-10 06:30:00+00:00,1.0560200000000002,1.0556200000000002,1.0566200000000001,1.0556100000000002,STOP,0.37323441166490695,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-18 00:25:00+00:00,2023-10-18 00:30:00+00:00,2023-10-18 00:30:00+00:00,2023-10-18 00:50:00+00:00,1.05661,1.05621,1.05721,1.0562,STOP,0.35998749191918744,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-20 05:55:00+00:00,2023-10-20 06:00:00+00:00,2023-10-20 06:00:00+00:00,2023-10-20 06:15:00+00:00,1.0573899999999998,1.0577899999999998,1.05679,1.0568,TARGET,0.3541978660672672,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-20 06:25:00+00:00,2023-10-20 06:30:00+00:00,2023-10-20 06:30:00+00:00,2023-10-20 06:55:00+00:00,1.05688,1.05728,1.05628,1.05729,STOP,0.36219078588304204,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-20 06:55:00+00:00,2023-10-20 07:00:00+00:00,2023-10-20 07:00:00+00:00,2023-10-20 08:15:00+00:00,1.05741,1.05781,1.05681,1.05782,STOP,0.38094364418928944,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-23 13:10:00+00:00,2023-10-23 13:15:00+00:00,2023-10-23 13:15:00+00:00,2023-10-23 13:15:00+00:00,1.06053,1.06013,1.06113,1.06012,STOP,0.35301366229587844,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-23 13:40:00+00:00,2023-10-23 13:45:00+00:00,2023-10-23 13:45:00+00:00,2023-10-23 13:45:00+00:00,1.05919,1.0587900000000001,1.05979,1.05978,TARGET,0.3511740593993977,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-23 16:55:00+00:00,2023-10-23 17:00:00+00:00,2023-10-23 17:00:00+00:00,2023-10-23 17:20:00+00:00,1.0664399999999998,1.0668399999999998,1.06584,1.0668499999999999,STOP,0.36496137997608835,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-24 02:25:00+00:00,2023-10-24 02:30:00+00:00,2023-10-24 02:30:00+00:00,2023-10-24 05:35:00+00:00,1.06845,1.0688499999999999,1.06785,1.06786,TARGET,0.38168924961411527,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-24 05:40:00+00:00,2023-10-24 05:45:00+00:00,2023-10-24 05:45:00+00:00,2023-10-24 06:00:00+00:00,1.06791,1.0683099999999999,1.06731,1.06832,STOP,0.3629320236232291,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-24 06:10:00+00:00,2023-10-24 06:15:00+00:00,2023-10-24 06:15:00+00:00,2023-10-24 07:00:00+00:00,1.0683399999999998,1.0687399999999998,1.06774,1.0687499999999999,STOP,0.35713176395431184,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-25 13:55:00+00:00,2023-10-25 14:00:00+00:00,2023-10-25 14:00:00+00:00,2023-10-25 14:00:00+00:00,1.05808,1.0584799999999999,1.05748,1.05749,TARGET,0.3598135478991614,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-25 14:55:00+00:00,2023-10-25 15:00:00+00:00,2023-10-25 15:00:00+00:00,2023-10-25 15:05:00+00:00,1.0585099999999998,1.0589099999999998,1.05791,1.0589199999999999,STOP,0.3575060969248547,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-30 03:25:00+00:00,2023-10-30 03:30:00+00:00,2023-10-30 03:30:00+00:00,2023-10-30 07:00:00+00:00,1.05603,1.05563,1.05663,1.05662,TARGET,0.35053878687433515,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-30 12:55:00+00:00,2023-10-30 13:00:00+00:00,2023-10-30 13:00:00+00:00,2023-10-30 13:00:00+00:00,1.06067,1.06107,1.06007,1.06108,STOP,0.4022342698883236,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-30 13:55:00+00:00,2023-10-30 14:00:00+00:00,2023-10-30 14:00:00+00:00,2023-10-30 14:00:00+00:00,1.0609499999999998,1.0613499999999998,1.06035,1.0613599999999999,STOP,0.3688931304356642,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-10-31 01:55:00+00:00,2023-10-31 02:00:00+00:00,2023-10-31 02:00:00+00:00,2023-10-31 02:10:00+00:00,1.06097,1.06137,1.06037,1.06038,TARGET,0.3766024282215466,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-10-31 02:10:00+00:00,2023-10-31 02:15:00+00:00,2023-10-31 02:15:00+00:00,2023-10-31 03:05:00+00:00,1.0600500000000002,1.0596500000000002,1.06065,1.0596400000000001,STOP,0.3547626888697516,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-01 22:10:00+00:00,2023-11-01 22:15:00+00:00,2023-11-01 22:15:00+00:00,2023-11-01 22:55:00+00:00,1.05754,1.0579399999999999,1.05694,1.05795,STOP,0.3548901661515405,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 00:25:00+00:00,2023-11-02 00:30:00+00:00,2023-11-02 00:30:00+00:00,2023-11-02 00:30:00+00:00,1.0595599999999998,1.0599599999999998,1.05896,1.0599699999999999,STOP,0.3500090191107754,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 00:40:00+00:00,2023-11-02 00:45:00+00:00,2023-11-02 00:45:00+00:00,2023-11-02 00:55:00+00:00,1.0598299999999998,1.0602299999999998,1.05923,1.0602399999999998,STOP,0.35047505949073593,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 03:10:00+00:00,2023-11-02 03:15:00+00:00,2023-11-02 03:15:00+00:00,2023-11-02 03:15:00+00:00,1.05955,1.05995,1.05895,1.05996,STOP,0.3524932848196828,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-02 03:25:00+00:00,2023-11-02 03:30:00+00:00,2023-11-02 03:30:00+00:00,2023-11-02 07:25:00+00:00,1.0599699999999999,1.0603699999999998,1.05937,1.0603799999999999,STOP,0.37247919685893566,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 04:55:00+00:00,2023-11-10 05:00:00+00:00,2023-11-10 05:00:00+00:00,2023-11-10 06:55:00+00:00,1.06711,1.06751,1.06651,1.0665200000000001,TARGET,0.3615084363806164,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 07:10:00+00:00,2023-11-10 07:15:00+00:00,2023-11-10 07:15:00+00:00,2023-11-10 07:30:00+00:00,1.0663,1.0667,1.0657,1.0657100000000002,TARGET,0.36156297651154273,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 07:40:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 08:05:00+00:00,1.06679,1.0671899999999999,1.06619,1.0672,STOP,0.3592378969481684,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-10 08:10:00+00:00,2023-11-10 08:15:00+00:00,2023-11-10 08:15:00+00:00,2023-11-10 08:15:00+00:00,1.06697,1.06737,1.06637,1.06738,STOP,0.37245967128217866,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-11-14 01:40:00+00:00,2023-11-14 01:45:00+00:00,2023-11-14 01:45:00+00:00,2023-11-14 02:15:00+00:00,1.06974,1.0701399999999999,1.06914,1.07015,STOP,0.3528112879638616,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
