attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
39426,2f1135648014edac,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,1007,176,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":1.0,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.5,""variance_horizon"":4}",91,-20.20962116900335,0.6882898175787729,-0.2220837491099269,22.662083602307817,8,-2.636412233207429,0.5810299129812989,-0.3295515291509286,5.088874666511899,26,-7.514677781806679,0.6137939886714328,-0.2890260685310261,11.468209717197901,27,-2.058694091732784,0.8836803352715094,-0.07624792932343645,4.446137822206562,30,-7.999837062256457,0.6259270379529698,-0.2666612354085486,7.999837062256456,-27.20947290925598,1.0,8,0.5810299129812989,-0.3295515291509286,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
39427,2f514bca7fdab00c,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,189,26,"{""counter_flow_max"":-0.01,""counter_move_max"":0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":0.75,""return_acf_max"":-0.1,""session"":""ASIA"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.5,""variance_horizon"":4}",44,13.897954329729075,1.5844923771056838,0.3158625984029335,3.5906302057120882,13,3.3599263783436273,1.4506904440516535,0.2584558752572021,2.534064176217897,10,5.478975428594088,2.1797991349797323,0.5478975428594088,2.2556014790180443,13,5.873019791263582,1.8362935764732913,0.4517707531741217,3.54574472044398,8,-0.8139672684722239,0.8251821499249227,-0.10174590855902799,3.5906302057120887,4.427988595103683,0.0713934960663313,8,0.8251821499249227,-0.10174590855902799,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
39428,30175de0b008c404,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,12382,2672,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""return_acf_max"":0.0,""session"":""ALL"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""variance_horizon"":4}",882,-276.8547862990603,0.587079972386696,-0.3138943155318144,280.36522233361944,158,-76.98190026152471,0.43064359866149615,-0.4872272168450931,78.13843177485951,230,-82.38448789782518,0.5430310349494157,-0.35819342564271817,87.96476842419392,195,-54.05653963784238,0.625390974222797,-0.2772130237838071,60.86895347737581,299,-63.43185850186807,0.6989268990225246,-0.21214668395273603,66.94229453642684,-284.00477242583474,1.0,158,0.43064359866149615,-0.4872272168450931,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
39429,30d2c2f6d0b0be7b,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,1077,203,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":0.75,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.5,""variance_horizon"":16}",237,-38.30402754876728,0.7497952258079658,-0.16162036940408134,43.353705472834385,58,-17.539223363664938,0.5814438289279487,-0.3024004028218093,19.277284919721772,63,-14.586512970876981,0.6597234175255561,-0.23153195191868225,17.409679015026043,57,3.2357277095184505,1.107042340473875,0.05676715279856931,6.875742636949321,59,-9.414018923743818,0.7528576435622475,-0.15955964277531895,13.70024419510329,-44.196546726689625,1.0,57,0.5814438289279487,-0.3024004028218093,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
39430,316243922b7a4d73,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,4101,831,"{""counter_flow_max"":-0.01,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":1.0,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""variance_horizon"":16}",527,-124.65116613115367,0.677298117637288,-0.23652972700408667,131.61648094350969,83,-28.348964813528,0.5703706744317765,-0.3415537929340723,32.67515783256239,135,-49.742445863944646,0.5376229844321718,-0.36846256195514554,51.036684793085826,127,-22.76204909507246,0.7469074330305439,-0.1792287330320666,24.43335975830839,182,-23.797706358608576,0.8061653388540219,-0.13075662834400317,33.81544032373185,-131.79092041433745,1.0,83,0.5376229844321718,-0.36846256195514554,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
39431,31e8ea14d870d294,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,2161,422,"{""counter_flow_max"":0.0,""counter_move_max"":0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":0.75,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""variance_horizon"":4}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
39432,322285764bebedf1,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,757,152,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":0.75,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.5,""variance_horizon"":4}",112,-45.439970404546486,0.48528542112936573,-0.4057140214691651,45.46630548427985,6,-2.535148626390767,0.4888987632519165,-0.42252477106512787,2.5614837061241276,22,-10.043743639593492,0.4445966532196611,-0.4565338017997042,11.536931169001805,28,-19.37748545894299,0.2541966693786891,-0.6920530521051067,24.575498244371687,56,-13.483592679619242,0.6565213592896572,-0.24077844070748647,13.483592679619242,-52.43358386131387,1.0,6,0.2541966693786891,-0.6920530521051067,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
39433,3245ea29414088d5,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,2384,440,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""variance_horizon"":16}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
39434,32daf3ec4bf3626f,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,879,127,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":1.0,""return_acf_max"":-0.1,""session"":""ASIA"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.5,""variance_horizon"":16}",85,-4.847188312870163,0.9029553280581535,-0.05702574485729603,13.558003672767299,17,-1.2924739432369041,0.8725853407749438,-0.07602787901393554,5.740833678161182,30,-5.151409842630935,0.7338857619233561,-0.17171366142103117,10.443305298446013,21,2.5171798505287875,1.240732982583153,0.1198657071680375,3.6213571718646556,17,-0.92048437753111,0.9078591157901307,-0.05414613985477118,4.528455759509401,-10.64358447300401,1.0,17,0.7338857619233561,-0.17171366142103117,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
39435,32e4c7aa3e668bd6,CHOP,CHOP_COUNTERFLOW_TIERED_ENVELOPE,4876,950,"{""counter_flow_max"":0.0,""counter_move_max"":0.06,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.7,""moderate_z_abs_min"":0.75,""return_acf_max"":0.0,""session"":""ALL"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.5,""variance_horizon"":16}",249,-49.11744012262831,0.6620631105314464,-0.19725879567320606,62.559374939396776,13,-1.0482423996883483,0.8153179853614788,-0.08063403074525756,4.046411217755002,68,-22.60352201017085,0.48668410644730997,-0.332404735443689,25.342011680158144,30,-10.513522718425808,0.4739564062766374,-0.3504507572808603,10.599535834889512,138,-14.952152994343312,0.8023475667390768,-0.1083489347416182,26.816768671471728,-53.73188495896672,1.0,13,0.4739564062766374,-0.3504507572808603,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
