entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,entry_comment,exit_comment
2026-06-02 04:20:01,2026-06-02 04:26:02,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4485.47,4491.19,4481.72,4491.19,CLOSED,21.00,3771064,920401,3771064,3771168,3486354,3486462,2026-06-02 04:20|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4491.19]
2026-06-02 04:20:01,2026-06-02 04:26:02,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4485.47,4491.15,4481.68,4491.15,CLOSED,20.85,3771065,920301,3771065,3771165,3486355,3486459,2026-06-02 04:20|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4491.15]
2026-06-02 03:55:01,2026-06-02 04:05:49,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4485.22,4480.72,4480.72,4491.96,CLOSED,-16.54,3770909,920401,3770909,3770951,3486217,3486246,2026-06-02 03:55|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4480.72]
2026-06-02 03:55:01,2026-06-02 04:05:49,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4485.22,4480.72,4480.72,4491.96,CLOSED,-16.54,3770912,920301,3770912,3770952,3486218,3486247,2026-06-02 03:55|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4480.72]
2026-06-02 03:20:27,2026-06-02 10:33:22,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.16359,1.16509,1.16259,1.16509,CLOSED,5.51,3770060,920102,3770060,3774955,3485386,3490070,2026-06-02 03:20|EURUSD|BUY|0.01,kept,false,P2DEMO_br_EURUSD,[tp 1.16509]
2026-06-02 03:20:27,2026-06-02 10:33:22,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16359,1.16509,1.16259,1.16509,CLOSED,5.51,3770061,920202,3770061,3774956,3485387,3490071,2026-06-02 03:20|EURUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[tp 1.16509]
2026-06-02 02:05:00,2026-06-02 02:48:18,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4482.95,4486.25,4486.24,4478.01,CLOSED,-12.12,3769237,920101,3769237,3769630,3484630,3484986,2026-06-02 02:05|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4486.24]
2026-06-02 02:05:00,2026-06-02 02:48:18,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4482.95,4486.25,4486.24,4478.01,CLOSED,-12.12,3769238,920201,3769238,3769631,3484631,3484987,2026-06-02 02:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4486.24]
2026-06-02 00:00:00,2026-06-02 03:26:50,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4481.61,4487.97,4477.29,4487.97,CLOSED,20.71,3768646,920401,3768646,3770132,3484116,3485454,2026-06-02 00:00|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4487.97]
2026-06-02 00:00:00,2026-06-02 03:26:50,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4481.62,4487.98,4477.30,4487.98,CLOSED,20.71,3768648,920301,3768648,3770133,3484118,3485455,2026-06-02 00:00|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4487.98]
2026-06-01 23:45:00,2026-06-02 00:55:46,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4483.24,4486.10,4486.26,4478.76,CLOSED,-10.51,3768444,920101,3768444,3768949,3483921,3484379,2026-06-01 23:45|XAUUSD|SELL|0.01,kept,false,P2DEMO_br_XAUUSD,[sl 4486.26]
2026-06-01 23:45:00,2026-06-02 00:55:46,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4483.24,4486.10,4486.24,4478.74,CLOSED,-10.51,3768445,920201,3768445,3768950,3483922,3484380,2026-06-01 23:45|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[sl 4486.24]
2026-06-01 22:05:01,2026-06-01 23:57:45,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4486.77,4479.70,4491.68,4479.70,CLOSED,25.96,3767476,920401,3767476,3768632,3483059,3484103,2026-06-01 22:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4479.70]
2026-06-01 22:05:01,2026-06-01 23:57:46,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4486.89,4479.58,4491.56,4479.58,CLOSED,26.84,3767477,920301,3767477,3768634,3483060,3484105,2026-06-01 22:05|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4479.58]
2026-06-01 22:05:01,2026-06-01 23:57:46,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4486.89,4479.58,4491.56,4479.58,CLOSED,26.84,3767478,920501,3767478,3768635,3483061,3484106,2026-06-01 22:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_sess_ext_XAUUSD,[tp 4479.58]
2026-06-01 21:45:01,2026-06-02 01:16:12,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.16358,1.16257,1.16257,1.16507,CLOSED,-4.13,3767237,920102,3767237,3769012,3482854,3484436,2026-06-01 21:45|EURUSD|BUY|0.01,kept,false,P2DEMO_br_EURUSD,[sl 1.16257]
2026-06-01 21:45:01,2026-06-02 01:16:12,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16358,1.16257,1.16258,1.16508,CLOSED,-4.13,3767239,920202,3767239,3769013,3482856,3484437,2026-06-01 21:45|EURUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[sl 1.16258]
2026-06-01 21:10:01,2026-06-01 21:29:55,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4473.21,4479.73,4479.18,4464.48,CLOSED,-23.96,3766771,920301,3766771,3766908,3482420,3482537,2026-06-01 21:10|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4479.18]
2026-06-01 21:10:00,2026-06-01 21:29:55,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4473.21,4479.73,4479.18,4464.48,CLOSED,-23.96,3766770,920401,3766770,3766907,3482419,3482536,2026-06-01 21:10|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4479.18]
2026-06-01 20:55:00,2026-06-01 21:06:27,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4480.08,4475.26,4475.29,4487.69,CLOSED,-17.71,3766580,920401,3766580,3766741,3482248,3482391,2026-06-01 20:55|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4475.29]
2026-06-01 20:55:00,2026-06-01 21:06:27,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4479.90,4475.26,4475.26,4487.66,CLOSED,-17.05,3766583,920301,3766583,3766742,3482251,3482392,2026-06-01 20:55|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4475.26]
2026-06-01 20:25:00,2026-06-01 20:53:03,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4468.70,4476.47,4463.67,4476.47,CLOSED,28.53,3766151,920101,3766151,3766506,3481844,3482179,2026-06-01 20:25|XAUUSD|BUY|0.01,kept,false,P2DEMO_br_XAUUSD,[tp 4476.47]
2026-06-01 20:25:00,2026-06-01 20:53:03,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4468.70,4476.38,4463.58,4476.38,CLOSED,28.20,3766152,920201,3766152,3766507,3481845,3482180,2026-06-01 20:25|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_XAUUSD,[tp 4476.38]
2026-06-01 20:15:01,2026-06-01 21:30:12,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.16190,1.16340,1.16090,1.16340,CLOSED,5.51,3766020,920102,3766020,3766950,3481717,3482577,2026-06-01 20:15|EURUSD|BUY|0.01,kept,false,P2DEMO_br_EURUSD,[tp 1.16340]
2026-06-01 20:15:01,2026-06-01 21:30:12,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.16190,1.16340,1.16090,1.16340,CLOSED,5.51,3766021,920202,3766021,3766951,3481718,3482578,2026-06-01 20:15|EURUSD|BUY|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[tp 1.16340]
2026-06-01 20:15:00,2026-06-01 20:50:13,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4466.75,4473.66,4473.57,4456.79,CLOSED,-25.39,3766017,920401,3766017,3766407,3481715,3482075,2026-06-01 20:15|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4473.57]
2026-06-01 20:15:00,2026-06-01 20:50:13,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4466.79,4473.66,4473.46,4456.68,CLOSED,-25.24,3766018,920301,3766018,3766406,3481716,3482074,2026-06-01 20:15|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4473.46]
2026-06-01 20:05:00,2026-06-01 20:10:27,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4473.00,4465.92,4477.91,4465.92,CLOSED,25.99,3765894,920401,3765894,3765960,3481601,3481661,2026-06-01 20:05|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4465.92]
2026-06-01 20:05:00,2026-06-01 20:10:27,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4473.00,4465.95,4477.94,4465.95,CLOSED,25.88,3765897,920301,3765897,3765961,3481604,3481662,2026-06-01 20:05|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4465.95]
2026-06-01 19:50:00,2026-06-01 20:00:24,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4469.76,4476.23,4476.50,4459.44,CLOSED,-23.77,3765725,920401,3765725,3765847,3481431,3481556,2026-06-01 19:50|XAUUSD|SELL|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4476.50]
2026-06-01 19:50:00,2026-06-01 20:00:24,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4469.82,4476.23,4476.56,4459.50,CLOSED,-23.55,3765726,920301,3765726,3765848,3481432,3481557,2026-06-01 19:50|XAUUSD|SELL|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4476.56]
2026-06-01 18:05:01,2026-06-01 19:16:00,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4454.36,4466.12,4446.32,4466.12,CLOSED,43.17,3763577,920401,3763577,3765201,3479425,3480956,2026-06-01 18:05|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[tp 4466.12]
2026-06-01 18:05:00,2026-06-01 19:16:01,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4454.32,4466.21,4446.41,4466.21,CLOSED,43.65,3763576,920301,3763576,3765202,3479424,3480957,2026-06-01 18:05|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[tp 4466.21]
2026-06-01 17:40:01,2026-06-01 17:51:25,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4473.57,4461.23,4461.45,4491.60,CLOSED,-45.34,3762684,920401,3762684,3762975,3478588,3478842,2026-06-01 17:40|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4461.45]
2026-06-01 17:40:00,2026-06-01 17:51:25,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4473.69,4461.23,4461.22,4491.37,CLOSED,-45.78,3762680,920301,3762680,3762976,3478584,3478843,2026-06-01 17:40|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4461.22]
2026-06-01 16:55:01,2026-06-01 17:03:12,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4505.74,4497.76,4511.01,4497.76,CLOSED,29.29,3760118,920501,3760118,3760301,3476028,3476203,2026-06-01 16:55|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[tp 4497.76]
2026-06-01 16:40:01,2026-06-01 17:03:44,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4504.07,4495.62,4495.67,4516.62,CLOSED,-31.05,3759907,920401,3759907,3760331,3475842,3476234,2026-06-01 16:40|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4495.67]
2026-06-01 16:40:01,2026-06-01 17:03:44,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4504.07,4495.62,4495.67,4516.62,CLOSED,-31.05,3759908,920301,3759908,3760332,3475843,3476235,2026-06-01 16:40|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4495.67]
2026-06-01 16:35:02,2026-06-01 17:12:21,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.16492,1.16342,1.16592,1.16342,CLOSED,5.51,3759826,920302,3759826,3760784,3475760,3476690,2026-06-01 16:35|EURUSD|SELL|0.01,unique,false,P2DEMO_sn_round_EURUSD,[tp 1.16342]
2026-06-01 16:30:01,2026-06-01 16:30:54,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4505.42,4499.43,4499.42,4515.59,CLOSED,-22.01,3759754,920401,3759754,3759785,3475693,3475727,2026-06-01 16:30|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4499.42]
2026-06-01 16:30:01,2026-06-01 16:30:58,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4505.76,4499.29,4499.33,4515.50,CLOSED,-23.77,3759756,920301,3759756,3759787,3475695,3475729,2026-06-01 16:30|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4499.33]
2026-06-01 15:55:01,2026-06-01 16:18:26,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4506.99,4501.65,4510.55,4501.65,CLOSED,19.61,3759190,920501,3759190,3759545,3475165,3475483,2026-06-01 15:55|XAUUSD|SELL|0.01,unique,false,P2DEMO_sess_ext_XAUUSD,[tp 4501.65]
2026-06-01 15:11:32,2026-06-01 17:23:26,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.16418,1.16268,1.16518,1.16268,CLOSED,5.51,3758457,920102,3758457,3761823,3474468,3477741,2026-06-01 15:11|EURUSD|SELL|0.01,kept,false,P2DEMO_br_EURUSD,[tp 1.16268]
2026-06-01 15:11:32,2026-06-01 17:23:26,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.16418,1.16268,1.16518,1.16268,CLOSED,5.51,3758458,920202,3758458,3761824,3474469,3477742,2026-06-01 15:11|EURUSD|SELL|0.01,duplicate,true,P2DEMO_swing_br_EURUSD,[tp 1.16268]
2026-06-01 15:10:00,2026-06-01 16:22:00,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4505.72,4498.84,4498.90,4516.13,CLOSED,-25.28,3758424,920401,3758424,3759615,3474438,3475552,2026-06-01 15:10|XAUUSD|BUY|0.01,duplicate,true,P2DEMO_round_XAUUSD,[sl 4498.90]
2026-06-01 15:10:00,2026-06-01 16:22:00,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4505.72,4498.84,4498.90,4516.13,CLOSED,-25.28,3758425,920301,3758425,3759616,3474439,3475553,2026-06-01 15:10|XAUUSD|BUY|0.01,kept,false,P2DEMO_sn_round_XAUUSD,[sl 4498.90]
