specialist_id,owned_regime,source_candidate,stage,status,trades,wins,win_rate,net_pips,pnl_usd_001_lot,stress_net_r,average_r,stress_profit_factor,positive_active_month_share,maximum_drawdown_r,removed_profit_factor,gate_pass,profile,direction,buffer_atr,body_min,stop_atr,target_r,regime,maximum_hold_bars,parameter_sha256
EURSESSIONV2R_0069,chop,EURSESSIONV2R_0069,train,OPENED,120,45,0.375,-276.232002992629,-27.623200299262905,-22.277476424439797,-0.18564563687033164,0.7091025731192927,0.39473684210526316,22.45294755992946,0.5494657818762889,False,ASIA_LONDON,long,0.1,0.35,1.25,1.25,chop,12,af06c3bd66699bdd7f1ab6edefc4e78c2c09ef83d2afb58b93e456253a32eec1
EURSESSIONV2R_0070,trend_up,EURSESSIONV2R_0070,train,OPENED,62,23,0.3709677419354839,105.04080751048582,10.504080751048583,6.492070316008881,0.10471081154853035,1.1718439099918634,0.43333333333333335,12.530949737705225,0.6530381538702875,False,ASIA_LONDON,long,0.1,0.35,1.25,2.0,trend_up,12,32fc4da9aa6e6678739363c3e70fd7cd5d6b18111a667e64b8ab236fdb65ce0e
EURSESSIONV2R_0071,compression,EURSESSIONV2R_0071,train,OPENED,83,22,0.26506024096385544,-259.15200167413013,-25.915200167413015,-23.12140640244579,-0.27857116147525046,0.6312877380357055,0.2727272727272727,27.435655676449297,0.31953051028711954,False,ASIA_LONDON,long,0.1,0.35,1.25,2.0,compression,12,693a433c6eda9362146ab5fdf4e343db22fc609e2cd80e0f195593928d32722a
EURSESSIONV2R_0072,chop,EURSESSIONV2R_0072,train,OPENED,120,38,0.31666666666666665,-133.65258755829282,-13.365258755829283,-13.237621265842586,-0.11031351054868822,0.8422389396755127,0.34210526315789475,16.862269380772343,0.6075760761574123,False,ASIA_LONDON,long,0.1,0.35,1.25,2.0,chop,12,705b8280d21bf354b6b6db98397f39e633dfb5168dd015dcb33df6c8198eb3a4
EURSESSIONV2R_0073,trend_up,EURSESSIONV2R_0073,train,OPENED,62,36,0.5806451612903226,-33.162345425172845,-3.3162345425172846,-1.596028749762359,-0.025742399189715468,0.9396723911628151,0.5666666666666667,6.735458762851988,0.6661876200082562,False,ASIA_LONDON,long,0.1,0.35,1.75,0.75,trend_up,12,0ac4eb864150b1aab8b3669e875a55a64af13499b67e8357a61cc4e664f7f2e5
EURSESSIONV2R_0074,compression,EURSESSIONV2R_0074,train,OPENED,83,50,0.6024096385542169,80.74489167573479,8.07448916757348,0.41809924351672434,0.0050373402833340285,1.012162680816361,0.5454545454545454,9.993673170098898,0.8023980596953214,False,ASIA_LONDON,long,0.1,0.35,1.75,0.75,compression,12,72723adf2df1232638622824d08fa141bdfd3e878c24ca4a62daab9fa9d0e1bd
EURSESSIONV2R_0075,chop,EURSESSIONV2R_0075,train,OPENED,120,55,0.4583333333333333,-508.15591549674645,-50.81559154967465,-25.975122157220625,-0.21645935131017188,0.6033628320991915,0.34210526315789475,25.97512215722063,0.4916237667954713,False,ASIA_LONDON,long,0.1,0.35,1.75,0.75,chop,12,06e933cacf21c8b244ce4d0e9eedf62f2e9034d1fb833194ef52c5db0316ae37
EURSESSIONV2R_0076,trend_up,EURSESSIONV2R_0076,train,OPENED,62,27,0.43548387096774194,-37.14568133601496,-3.714568133601496,-1.3890415261620153,-0.02240389558325831,0.9570044140688485,0.5,9.69128707940426,0.5789327080828309,False,ASIA_LONDON,long,0.1,0.35,1.75,1.25,trend_up,12,fc4f5034189ce3aceb564548b85339326c9862026f7e5aa0e01187074460d5c9
EURSESSIONV2R_0077,compression,EURSESSIONV2R_0077,train,OPENED,83,40,0.4819277108433735,96.30597792882996,9.630597792882996,0.5291705499144002,0.0063755487941494,1.0120451036159015,0.5454545454545454,16.143304362848806,0.7342897181868403,False,ASIA_LONDON,long,0.1,0.35,1.75,1.25,compression,12,bcb21fe817d8ac6e546efcea7193c747e835104c59a665d8ece507efd7695a6d
EURSESSIONV2R_0078,chop,EURSESSIONV2R_0078,train,OPENED,120,47,0.39166666666666666,-355.54323970920393,-35.55432397092039,-19.299255943729506,-0.16082713286441255,0.7334621991801917,0.42105263157894735,20.882968229829636,0.5638238489085716,False,ASIA_LONDON,long,0.1,0.35,1.75,1.25,chop,12,6fce607c10eb54de9f235172ac5d4f2c159e572d5fedd4dc83c32094e7684f02
EURSESSIONV2R_0079,trend_up,EURSESSIONV2R_0079,train,OPENED,62,25,0.4032258064516129,152.15599728741972,15.215599728741973,6.170475545840893,0.09952379912646601,1.1793237569761688,0.5,11.445765195669097,0.6066180569567956,False,ASIA_LONDON,long,0.1,0.35,1.75,2.0,trend_up,12,6bfea7e3740e1b9d22b0a96daa2578ec94da14b1c3e0592e3c635768b5379f81
EURSESSIONV2R_0080,compression,EURSESSIONV2R_0080,train,OPENED,83,31,0.37349397590361444,-124.46160156282633,-12.446160156282634,-9.701274811896175,-0.11688282905899006,0.8110651095622586,0.36363636363636365,27.479836292794246,0.4283241238838449,False,ASIA_LONDON,long,0.1,0.35,1.75,2.0,compression,12,213aead17f9b62cee6ca2c8dcd9a8e817266392c1007336234019b16ae6ea9d6
EURSESSIONV2R_0081,chop,EURSESSIONV2R_0081,train,OPENED,120,42,0.35,-220.33023537483268,-22.03302353748327,-14.59475340912546,-0.1216229450760455,0.8107763853623171,0.3684210526315789,21.727104553043006,0.5544806012194413,False,ASIA_LONDON,long,0.1,0.35,1.75,2.0,chop,12,a6ba9855c3deb166c5222d11e83c65f1c07e3784723b4faf778e77617b32301a
EURSESSIONV2R_0082,trend_up,EURSESSIONV2R_0082,train,OPENED,51,24,0.47058823529411764,-106.29174570549122,-10.629174570549123,-13.158869802981672,-0.25801705496042493,0.548682031772305,0.4074074074074074,17.108851811466096,0.3131671478320414,False,ASIA_LONDON,long,0.1,0.55,0.75,0.75,trend_up,12,c622ad7604a24581b09d84065d09c2ffaa31dcc1a05a42fe1a544272c1ffe69b
EURSESSIONV2R_0083,compression,EURSESSIONV2R_0083,train,OPENED,65,32,0.49230769230769234,-93.36986343492003,-9.336986343492004,-15.153288483026138,-0.23312751512347904,0.5799584073438399,0.32142857142857145,15.811028125412163,0.3922323033021148,False,ASIA_LONDON,long,0.1,0.55,0.75,0.75,compression,12,d387f23180fac42bfc9e71a2d888c9df5274f21b43c65d9ad4b010ce16306ce5
EURSESSIONV2R_0084,chop,EURSESSIONV2R_0084,train,OPENED,93,49,0.5268817204301075,-97.07085702936882,-9.707085702936883,-14.007952031018382,-0.15062314011847722,0.7031899552404116,0.40540540540540543,16.09996994005425,0.5545630247798364,False,ASIA_LONDON,long,0.1,0.55,0.75,0.75,chop,12,5d194d3b8d38c86d7085d64442c91662290949a5d482e4e22e4d783b5e2d3f08
EURSESSIONV2R_0085,trend_up,EURSESSIONV2R_0085,train,OPENED,51,21,0.4117647058823529,-69.0495737546226,-6.90495737546226,-7.9088698029815525,-0.15507587848983437,0.7556075103177772,0.48148148148148145,11.962238239497829,0.38974111747086093,False,ASIA_LONDON,long,0.1,0.55,0.75,1.25,trend_up,12,c4b30ad7869d10949ed14c5d45bb195891379a5975c37dc0b720b38e403780b2
EURSESSIONV2R_0086,compression,EURSESSIONV2R_0086,train,OPENED,65,24,0.36923076923076925,-121.60399005139097,-12.160399005139098,-18.266115455249945,-0.28101716084999917,0.5925797701797343,0.2857142857142857,19.54101882575572,0.3307176966450729,False,ASIA_LONDON,long,0.1,0.55,0.75,1.25,compression,12,99b92f52dac84e97abcb202cf9fb26acee4aa22f2f85e5f0daac5b4d9a1345af
EURSESSIONV2R_0087,chop,EURSESSIONV2R_0087,train,OPENED,93,39,0.41935483870967744,-83.79092727413217,-8.379092727413218,-12.007952031018839,-0.12911776377439613,0.7925793744325167,0.4594594594594595,19.84996994005455,0.5856194782988392,False,ASIA_LONDON,long,0.1,0.55,0.75,1.25,chop,12,fc64995f2862ce7eabd01a1281448e8d1d0b312ea5eb9f7b00af27524bf7e2e7
EURSESSIONV2R_0088,trend_up,EURSESSIONV2R_0088,train,OPENED,51,18,0.35294117647058826,-25.433183183301015,-2.5433183183301016,-1.1588698029807285,-0.022722937313347617,0.9674159912393466,0.37037037037037035,6.90662652709115,0.4251706713494533,False,ASIA_LONDON,long,0.1,0.55,0.75,2.0,trend_up,12,68284334426a9d99414dcc5c61a7dd916cd9af0abf11b217be998fd5ad529ea3
EURSESSIONV2R_0089,compression,EURSESSIONV2R_0089,train,OPENED,65,19,0.2923076923076923,-114.18942868900659,-11.41894286890066,-16.016115455250908,-0.24640177623462936,0.6813952435704157,0.2857142857142857,17.923855097636856,0.2995694327047277,False,ASIA_LONDON,long,0.1,0.55,0.75,2.0,compression,12,b02bdffa5ba030740f7b1efe1c0fd5caa4b03c143008e9100ad1492676372490
EURSESSIONV2R_0090,chop,EURSESSIONV2R_0090,train,OPENED,93,23,0.24731182795698925,-247.7812972090555,-24.778129720905554,-30.757952031018675,-0.3307306670002008,0.5904470460813733,0.2702702702702703,34.16393355465216,0.33123975010387574,False,ASIA_LONDON,long,0.1,0.55,0.75,2.0,chop,12,85aef8afd1fd068a7fa6844d9fc30afb5ae44d4ca3b34bc71b138c035816a308
EURSESSIONV2R_0091,trend_up,EURSESSIONV2R_0091,train,OPENED,51,30,0.5882352941176471,-34.30946911610722,-3.4309469116107225,-0.7779629054875016,-0.015254174617401991,0.964193859339577,0.5185185185185185,5.367401342260719,0.6365677219796391,False,ASIA_LONDON,long,0.1,0.55,1.25,0.75,trend_up,12,686e6aeb90b8a0cd29dcabbc0edb3bf00945d60352519c5cee9a27d8920b5859
EURSESSIONV2R_0092,compression,EURSESSIONV2R_0092,train,OPENED,65,33,0.5076923076923077,-153.24994736872316,-15.324994736872316,-11.609669273149686,-0.17861029650999516,0.6557211927544399,0.35714285714285715,12.30431305858125,0.4463682585076419,False,ASIA_LONDON,long,0.1,0.55,1.25,0.75,compression,12,31bb1e2bbebf448eff7e532a61e3cc51293fc3536497c2d862bd6140d6048f04
EURSESSIONV2R_0093,chop,EURSESSIONV2R_0093,train,OPENED,93,48,0.5161290322580645,-201.97512517960314,-20.197512517960316,-12.441784372091853,-0.13378262765690163,0.7312724407575958,0.40540540540540543,14.044442794591381,0.5757920677431816,False,ASIA_LONDON,long,0.1,0.55,1.25,0.75,chop,12,a0e7cbfbe919f2d5db52fc2e542e05e833028e899ca67bc5890c533591ed1cba
EURSESSIONV2R_0094,trend_up,EURSESSIONV2R_0094,train,OPENED,51,27,0.5294117647058824,104.20232525805147,10.420232525805147,7.472037094512317,0.1465105312649474,1.2998392521742075,0.6666666666666666,5.169472492101387,0.8135515362781579,False,ASIA_LONDON,long,0.1,0.55,1.25,1.25,trend_up,12,3e509c3f2e1e2d3a5895206e07edb4997b81cc2fb23503aec69032a7a463d928
EURSESSIONV2R_0095,compression,EURSESSIONV2R_0095,train,OPENED,65,24,0.36923076923076925,-215.01573615235299,-21.5015736152353,-15.03281487699449,-0.23127407503068445,0.6452245783415496,0.32142857142857145,18.042697941250978,0.36126626213896845,False,ASIA_LONDON,long,0.1,0.55,1.25,1.25,compression,12,963300581f1322603b477060b79ae68f74f2087ca5895b1a77ea2dff73b3de87
EURSESSIONV2R_0096,chop,EURSESSIONV2R_0096,train,OPENED,93,31,0.3333333333333333,-394.6843411538768,-39.46843411538768,-25.938872843609293,-0.2789126112216053,0.5905004681493677,0.3783783783783784,25.938872843609303,0.398040604739799,False,ASIA_LONDON,long,0.1,0.55,1.25,1.25,chop,12,a0c27aface61d85f660d830d097af623b826649600cb055cabf6172ccf76a09c
EURSESSIONV2R_0097,trend_up,EURSESSIONV2R_0097,train,OPENED,51,21,0.4117647058823529,162.65522356071034,16.265522356071035,11.075050234560939,0.217157847736489,1.3780906648608016,0.4444444444444444,7.810895110865472,0.7089819464543735,False,ASIA_LONDON,long,0.1,0.55,1.25,2.0,trend_up,12,4bc172bc1638cbc0129567b8647b38f4511422d1e1b6b6709a601486fc80c62e
EURSESSIONV2R_0098,compression,EURSESSIONV2R_0098,train,OPENED,65,18,0.27692307692307694,-201.029169534317,-20.102916953431702,-16.06641461652061,-0.24717560948493247,0.664266272527547,0.25,18.94748866858982,0.2563190598481636,False,ASIA_LONDON,long,0.1,0.55,1.25,2.0,compression,12,e158a4c4b16c2f3541951de4e91dfb244b926556363b4dfb7a1f2a71127b9f19
EURSESSIONV2R_0099,chop,EURSESSIONV2R_0099,train,OPENED,93,29,0.3118279569892473,-143.31677978305592,-14.331677978305592,-10.572074639602008,-0.11367822193120439,0.8384601756584099,0.32432432432432434,15.078860202330137,0.5379424786105597,False,ASIA_LONDON,long,0.1,0.55,1.25,2.0,chop,12,60cdf2030d96c73f7c0a00c0bc6d224d44340bbc3cc24d9a87ed5d918679ce11
EURSESSIONV2R_0100,trend_up,EURSESSIONV2R_0100,train,OPENED,51,31,0.6078431372549019,4.813478638570068,0.4813478638570068,1.051827721915453,0.020624072978734375,1.0519914592716157,0.5925925925925926,3.9246539459037195,0.6947437403197217,False,ASIA_LONDON,long,0.1,0.55,1.75,0.75,trend_up,12,8df3c004242b2ed844cf325d957c4695e5e7cbdd70da1c28ff290a61a35906f8
EURSESSIONV2R_0101,compression,EURSESSIONV2R_0101,train,OPENED,65,41,0.6307692307692307,117.25267258642765,11.725267258642766,3.4216648048927243,0.05264099699834961,1.1369348151423655,0.5357142857142857,6.268879840441462,0.8483875933038718,False,ASIA_LONDON,long,0.1,0.55,1.75,0.75,compression,12,d32b72daca55663d9c4fd0f244dc87f14cdc7eb625751aa8ccd2204a0d86b95d
EURSESSIONV2R_0102,chop,EURSESSIONV2R_0102,train,OPENED,93,41,0.44086021505376344,-520.5622759624729,-52.05622759624729,-22.551320950611107,-0.2424873220495818,0.5663489412137362,0.35135135135135137,22.551320950611114,0.4261426386820645,False,ASIA_LONDON,long,0.1,0.55,1.75,0.75,chop,12,3ba3ac3ffa5edf7711ce8c498c3eaa2519de4bb2bcd9f806683b7e05dac94413
EURSESSIONV2R_0103,trend_up,EURSESSIONV2R_0103,train,OPENED,51,25,0.49019607843137253,72.88798172228711,7.288798172228711,4.52737270137469,0.0887720137524449,1.1889643532930954,0.5555555555555556,4.433696409904171,0.6791751052210522,False,ASIA_LONDON,long,0.1,0.55,1.75,1.25,trend_up,12,8a2e980ded2c9bbb12ab4b0b6f23050f07ea2b70334fa700d780e7687c6ed388
EURSESSIONV2R_0104,compression,EURSESSIONV2R_0104,train,OPENED,65,33,0.5076923076923077,148.29630039938647,14.829630039938648,4.754430770313473,0.07314508877405343,1.146530734255684,0.6071428571428571,9.109144787344261,0.7705780611441361,False,ASIA_LONDON,long,0.1,0.55,1.75,1.25,compression,12,caa8bea67df1866aa57d44b42d56a090b8e2dcb7ea7ebab6df762312a36b5573
EURSESSIONV2R_0105,chop,EURSESSIONV2R_0105,train,OPENED,93,36,0.3870967741935484,-308.4719015995207,-30.847190159952074,-14.056129475472005,-0.15114117715561295,0.7482538622786151,0.43243243243243246,19.250416972287177,0.5284839564615841,False,ASIA_LONDON,long,0.1,0.55,1.75,1.25,chop,12,ef8811972ef91fb9239a7573377be7934451291f102d6776a90a0dce860da4d9
EURSESSIONV2R_0106,trend_up,EURSESSIONV2R_0106,train,OPENED,51,23,0.45098039215686275,259.5297499268145,25.952974992681447,11.956248026584177,0.234436235815376,1.4587624671255583,0.5185185185185185,6.188174526169007,0.7026263075845457,False,ASIA_LONDON,long,0.1,0.55,1.75,2.0,trend_up,12,0faac5cace4079ef5b947e30b7ba679561e96738dc74b72a5288bbca045bfe4e
EURSESSIONV2R_0107,compression,EURSESSIONV2R_0107,train,OPENED,65,26,0.4,-20.028546747232756,-2.0028546747232756,-2.135615673092978,-0.03285562573989197,0.9434507081781015,0.39285714285714285,17.04871334766593,0.42348082870223075,False,ASIA_LONDON,long,0.1,0.55,1.75,2.0,compression,12,0640f2770fc781b63eb12741ebdb2e0c4953344c5502672cef2764fd71b59d0c
EURSESSIONV2R_0108,chop,EURSESSIONV2R_0108,train,OPENED,93,32,0.34408602150537637,-193.12549090564795,-19.312549090564797,-9.81709464144766,-0.10556015743492107,0.8350828601163336,0.3783783783783784,18.659980241500776,0.5034780874844669,False,ASIA_LONDON,long,0.1,0.55,1.75,2.0,chop,12,1192182886637cd2f27c889e100ec50a119824e3cbe52b78aefc70189ce2abc7
EURSESSIONV2R_0109,trend_down,EURSESSIONV2R_0109,train,OPENED,97,45,0.4639175257731959,-199.18080716429424,-19.918080716429426,-27.097851994479015,-0.2793592989121548,0.5210338376175664,0.29411764705882354,27.097851994479022,0.3982049744717217,False,ASIA_LONDON,short,0.0,0.35,0.75,0.75,trend_down,12,b54cc6bdf422fbb416d7aca46f4eec9ea9cc8eba9d02da2125b919bb6c2c80d3
EURSESSIONV2R_0110,compression,EURSESSIONV2R_0110,train,OPENED,77,44,0.5714285714285714,-25.113353089982752,-2.5113353089982753,-7.223732949282626,-0.09381471362704709,0.799415862057752,0.5151515151515151,11.57460309377844,0.6105069363217408,False,ASIA_LONDON,short,0.0,0.35,0.75,0.75,compression,12,561ae499e4ac5af3b2b45b4520b8c83493d8b2a803a5c2d6fca02590fe59ebbd
EURSESSIONV2R_0111,chop,EURSESSIONV2R_0111,train,OPENED,129,64,0.49612403100775193,-184.84288227953232,-18.484288227953233,-26.828759028964132,-0.2079748761935204,0.616677109583976,0.3684210526315789,28.18639210113312,0.5165844566459861,False,ASIA_LONDON,short,0.0,0.35,0.75,0.75,chop,12,f7f478cd6effcf1975452e7de89a015ff6f2860b3b9868d263b1112592522090
EURSESSIONV2R_0112,trend_down,EURSESSIONV2R_0112,train,OPENED,97,37,0.38144329896907214,-125.38170091012543,-12.538170091012544,-22.597851994479498,-0.23296754633484018,0.6552658981065659,0.35294117647058826,22.597851994479498,0.4731566144838016,False,ASIA_LONDON,short,0.0,0.35,0.75,1.25,trend_down,12,c4edad83013026ebacf60c00ac63617f3c01f797ebc0599f24cdc57d7ea579ee
EURSESSIONV2R_0113,compression,EURSESSIONV2R_0113,train,OPENED,77,38,0.4935064935064935,45.455592159209246,4.545559215920925,1.2762670507167828,0.01657489676255562,1.0299544391167486,0.45454545454545453,7.351626661511816,0.7529275659878524,False,ASIA_LONDON,short,0.0,0.35,0.75,1.25,compression,12,def8663d8115595269968301ee03719f8d3b34a60a694ae58ae7d091daadb1c5
EURSESSIONV2R_0114,chop,EURSESSIONV2R_0114,train,OPENED,129,53,0.4108527131782946,-130.83100964234265,-13.083100964234266,-19.578759028962843,-0.15177332580591352,0.760474683770171,0.47368421052631576,24.03358996121709,0.6137669446761151,False,ASIA_LONDON,short,0.0,0.35,0.75,1.25,chop,12,e6ccb6a3131e1e3f8ececd13fa101755bf00346a3d3bb2942fe504f457bafba6
EURSESSIONV2R_0115,trend_down,EURSESSIONV2R_0115,train,OPENED,97,25,0.25773195876288657,-216.18726154095876,-21.618726154095878,-31.381278307278208,-0.3235183330647238,0.5957604142211023,0.3235294117647059,32.04723055399845,0.3464688311766165,False,ASIA_LONDON,short,0.0,0.35,0.75,2.0,trend_down,12,efa247e15df340c7a3b5d7a790660b5ea2ce5c55a6ef6f2d5b3ed5d18b69889b
EURSESSIONV2R_0116,compression,EURSESSIONV2R_0116,train,OPENED,77,29,0.37662337662337664,36.14492477249654,3.614492477249654,2.776267050717946,0.03605541624309021,1.053038810284405,0.3333333333333333,9.646816681935995,0.6845766616717702,False,ASIA_LONDON,short,0.0,0.35,0.75,2.0,compression,12,9f5420cbf0504fd19f2bb4a2f526e0eea274caafda9c740c386294de6834710d
EURSESSIONV2R_0117,chop,EURSESSIONV2R_0117,train,OPENED,129,37,0.2868217054263566,-222.17282216810744,-22.217282216810744,-27.828759028963663,-0.2157268141780129,0.7186899126640617,0.3157894736842105,35.283589961217345,0.521933788376261,False,ASIA_LONDON,short,0.0,0.35,0.75,2.0,chop,12,930ed67a354a44fae8e5edb66ce567f31f3864a2318fb8c1ddb8b25285523492
EURSESSIONV2R_0118,trend_down,EURSESSIONV2R_0118,train,OPENED,97,54,0.5567010309278351,-25.01093776841711,-2.5010937768417114,-7.808711196687327,-0.08050217728543636,0.8280662942251706,0.47058823529411764,12.002714816608602,0.6699468988261296,False,ASIA_LONDON,short,0.0,0.35,1.25,0.75,trend_down,12,615ac7b491cee2c2a1b3d881430666bbd53b3b350516926b586203c6d03d67c3
EURSESSIONV2R_0119,compression,EURSESSIONV2R_0119,train,OPENED,77,43,0.5584415584415584,-51.2262040194056,-5.12262040194056,-6.084239769570648,-0.07901610090351491,0.8303103878359096,0.48484848484848486,9.6447618562681,0.6327002222266893,False,ASIA_LONDON,short,0.0,0.35,1.25,0.75,compression,12,83479057dd933c9a7f4381693c4b16151c114361015296b7a21934de96dc75a2
EURSESSIONV2R_0120,chop,EURSESSIONV2R_0120,train,OPENED,129,73,0.5658914728682171,-68.32536772426901,-6.832536772426902,-7.147255417377834,-0.05540508075486693,0.8779278102447907,0.3684210526315789,8.561835260679228,0.7549145788919458,False,ASIA_LONDON,short,0.0,0.35,1.25,0.75,chop,12,7c8279625bcad6bef213cbd7693fbc37502a2d03b7ddc63c9875a8c5d9861052
EURSESSIONV2R_0121,trend_down,EURSESSIONV2R_0121,train,OPENED,97,37,0.38144329896907214,-194.78343413005476,-19.478343413005476,-18.071484500477595,-0.18630396392244944,0.7054829367567246,0.38235294117647056,22.002447176890136,0.5076780456276877,False,ASIA_LONDON,short,0.0,0.35,1.25,1.25,trend_down,12,84ebb4b501d835f1a3e69392dd6f31466f84ffb8bc865ef9ec268a92b2c59688
EURSESSIONV2R_0122,compression,EURSESSIONV2R_0122,train,OPENED,77,38,0.4935064935064935,70.39343235601295,7.0393432356012955,4.897103394573074,0.0635987453840659,1.1213455606497427,0.5454545454545454,10.375940884300284,0.8219942709326965,False,ASIA_LONDON,short,0.0,0.35,1.25,1.25,compression,12,0b3c43fd90b81d3cf014651baa9d662dbeee2a1efc9653a1d3510f6617ef2925
EURSESSIONV2R_0123,chop,EURSESSIONV2R_0123,train,OPENED,129,58,0.4496124031007752,-101.61334238467882,-10.161334238467882,-6.133529082352851,-0.04754673707250272,0.9172757536031645,0.5263157894736842,13.09200761186857,0.752827515529768,False,ASIA_LONDON,short,0.0,0.35,1.25,1.25,chop,12,a37264f9242cfdd7c333c5edc5eda3d45396702e95cb111a23454dd38f6b2eec
EURSESSIONV2R_0124,trend_down,EURSESSIONV2R_0124,train,OPENED,97,25,0.25773195876288657,-302.09733128962586,-30.209733128962586,-28.408380519552146,-0.2928699022634242,0.6113129349655609,0.29411764705882354,29.686555052887094,0.3429362320693538,False,ASIA_LONDON,short,0.0,0.35,1.25,2.0,trend_down,12,9d32eed622a1a33a0c68411c738f81414ca094f34dc9247b843af6f1f879d953
EURSESSIONV2R_0125,compression,EURSESSIONV2R_0125,train,OPENED,77,32,0.4155844155844156,190.1047153047574,19.01047153047574,15.397103394573183,0.19996238174770367,1.3297255828710577,0.42424242424242425,10.230228845917967,0.9106921058440209,False,ASIA_LONDON,short,0.0,0.35,1.25,2.0,compression,12,3a054aeae8a121568593794e043deaf25ebf4f676c667a4344c5288a3ca72070
EURSESSIONV2R_0126,chop,EURSESSIONV2R_0126,train,OPENED,129,50,0.3875968992248062,86.48973711865554,8.648973711865555,4.003492118816739,0.03103482262648635,1.0484723895812473,0.47368421052631576,14.619049935713925,0.8102135798267237,False,ASIA_LONDON,short,0.0,0.35,1.25,2.0,chop,12,6fa007908424b82b7ac54b6fd424231dc1e9778694a125f30293ea00bf60998f
