timestamp_broker,run_id,account,symbol,magic,action,direction,lots,bid,ask,spread_points,sl,tp,stop_points,retcode,retcode_description,order_ticket,deal_and_reason
2025.01.27 10:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05051,1.05055,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.01.27 10:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05145,1.05149,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.01.27 22:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04455,1.04460,5,1.04311,1.04579,149.00,10009,done at 1.04460,1484,1484|result_price=1.04460|reason=entered
2025.01.27 23:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04448,1.04452,4,1.04277,1.04592,175.00,10009,done at 1.04452,1486,1486|result_price=1.04452|reason=entered
2025.01.29 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04169,1.04173,4,1.04080,1.04247,93.00,10009,done at 1.04173,1488,1488|result_price=1.04173|reason=entered
2025.01.29 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04036,1.04040,4,1.03917,1.04138,123.00,10009,done at 1.04040,1490,1490|result_price=1.04040|reason=entered
2025.01.30 10:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03942,1.03946,4,1.03820,1.04047,126.00,10009,done at 1.03946,1492,1492|result_price=1.03946|reason=entered
2025.01.30 13:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04561,1.04564,3,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.01.30 21:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.03810,1.03926,116,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=spread_too_high
2025.01.31 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03675,1.03679,4,1.03558,1.03776,121.00,10009,done at 1.03679,1494,1494|result_price=1.03679|reason=entered
2025.01.31 16:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04319,1.04323,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.03 21:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03402,1.03459,57,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.04 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03470,1.03474,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.04 14:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03707,1.03711,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.04 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03800,1.03803,3,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.05 05:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03931,1.03935,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.05 06:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04072,1.04076,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.05 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04114,1.04118,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.05 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04178,1.04183,5,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.05 10:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04250,1.04254,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.06 04:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03869,1.03873,4,1.03786,1.03943,87.00,10009,done at 1.03873,1496,1496|result_price=1.03873|reason=entered
2025.02.06 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03800,1.03804,4,1.03719,1.03872,85.00,10009,done at 1.03804,1498,1498|result_price=1.03804|reason=entered
2025.02.06 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03638,1.03642,4,1.03546,1.03719,96.00,10009,done at 1.03642,1500,1500|result_price=1.03642|reason=entered
2025.02.07 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03956,1.03961,5,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.07 08:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03976,1.03980,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.07 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03352,1.03356,4,1.03096,1.03564,260.00,10009,done at 1.03356,1502,1502|result_price=1.03356|reason=entered
2025.02.07 16:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.03279,1.03283,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.11 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.02930,1.02934,4,1.02870,1.02985,64.00,10009,done at 1.02934,1504,1504|result_price=1.02934|reason=entered
2025.02.11 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03220,1.03223,3,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.11 14:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03411,1.03415,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.11 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03485,1.03489,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.12 06:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03660,1.03664,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.12 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03758,1.03762,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.12 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03713,1.03717,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.12 10:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.03833,1.03837,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.12 13:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03322,1.03326,4,1.03159,1.03460,167.00,10009,done at 1.03326,1506,1506|result_price=1.03326|reason=entered
2025.02.12 16:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04177,1.04181,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.13 03:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04188,1.04192,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.13 03:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04275,1.04279,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.13 04:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04346,1.04350,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.13 04:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04374,1.04378,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.13 12:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03842,1.03845,3,1.03672,1.03983,173.00,10009,done at 1.03845,1508,1508|result_price=1.03845|reason=entered
2025.02.14 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04783,1.04787,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.14 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04854,1.04858,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.14 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04992,1.04996,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.14 14:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05086,1.05090,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.14 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05079,1.05084,5,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.17 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04746,1.04750,4,1.04653,1.04828,97.00,10009,done at 1.04750,1510,1510|result_price=1.04750|reason=entered
2025.02.18 00:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04645,1.04649,4,1.04575,1.04708,74.00,10009,done at 1.04649,1512,1512|result_price=1.04649|reason=entered
2025.02.18 12:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04487,1.04491,4,1.04373,1.04585,118.00,10009,done at 1.04491,1514,1514|result_price=1.04491|reason=entered
2025.02.18 17:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04392,1.04396,4,1.04252,1.04511,144.00,10009,done at 1.04396,1516,1516|result_price=1.04396|reason=entered
2025.02.19 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04291,1.04295,4,1.04195,1.04375,100.00,10009,done at 1.04295,1518,1518|result_price=1.04295|reason=entered
2025.02.19 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.04263,1.04267,4,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.19 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04069,1.04070,1,1.03923,1.04188,147.00,10009,done at 1.04070,1520,1520|result_price=1.04070|reason=entered
2025.02.20 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04545,1.04546,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.20 14:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04662,1.04663,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.20 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04734,1.04735,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.20 16:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04747,1.04749,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.20 16:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04863,1.04865,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.23 23:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04967,1.04969,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.24 00:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05039,1.05041,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.24 01:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05177,1.05179,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.25 11:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04895,1.04896,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.25 11:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04966,1.04967,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.25 12:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04988,1.04989,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.25 14:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05175,1.05176,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.26 05:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04884,1.04886,2,1.04802,1.04953,84.00,10009,done at 1.04886,1522,1522|result_price=1.04886|reason=entered
2025.02.26 12:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04768,1.04769,1,1.04620,1.04888,149.00,10009,done at 1.04769,1524,1524|result_price=1.04769|reason=entered
2025.02.26 16:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.05229,1.05231,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.02.27 13:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04232,1.04233,1,1.04054,1.04376,179.00,10009,done at 1.04233,1526,1526|result_price=1.04233|reason=entered
2025.02.27 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04359,1.04360,1,1.04166,1.04515,194.00,10009,done at 1.04360,1528,1528|result_price=1.04360|reason=entered
2025.02.27 14:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.04201,1.04202,1,1.03993,1.04369,209.00,10009,done at 1.04202,1530,1530|result_price=1.04202|reason=entered
2025.02.27 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.04156,1.04157,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.27 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.04064,1.04065,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.28 01:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03846,1.03848,2,1.03750,1.03926,98.00,10009,done at 1.03848,1532,1532|result_price=1.03848|reason=entered
2025.02.28 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.03827,1.03830,3,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.28 17:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.03728,1.03730,2,1.03542,1.03880,188.00,10009,done at 1.03730,1534,1534|result_price=1.03730|reason=entered
2025.02.28 18:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.03633,1.03635,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.02.28 18:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.03679,1.03681,2,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.03.03 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.04393,1.04394,1,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
