specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,signal_resolution_minutes,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-10-21 08:00:00+00:00,2021-10-21 08:15:00+00:00,0,2021-10-21 20:10:00+00:00,1.16384,1.1654117438094183,1.161875320238227,1.16229,0.700000000000145,15.71743809418328,15.499999999999403,0.9861658055924301,0.9543540054120279,1.5499999999999403,TIME,15,1.0,1.5499999999999403,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-10-25 09:15:00+00:00,2021-10-25 09:30:00+00:00,0,2021-10-25 11:40:00+00:00,1.16306,1.1650093541685134,1.1606233072893584,1.1606333072893584,0.700000000000145,19.49354168513367,24.266927106415537,1.2448700958698637,1.2192205752195802,2.4266927106415537,TARGET,15,1.0,2.4266927106415537,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-10-27 08:45:00+00:00,2021-10-27 09:00:00+00:00,0,2021-10-27 12:05:00+00:00,1.15947,1.1609837465733903,1.1575778167832622,1.1609937465733904,0.700000000000145,15.137465733902479,-15.237465733903832,-1.0066061256064407,-1.0396367536381976,-1.5237465733903832,STOP,15,1.0,-1.5237465733903832,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-11-02 08:45:00+00:00,2021-11-02 09:00:00+00:00,0,2021-11-02 10:55:00+00:00,1.15885,1.1604947332891697,1.1567940833885375,1.1605047332891698,0.700000000000145,16.447332891698967,-16.54733289169874,-1.0060800131339376,-1.0364800788036943,-1.654733289169874,STOP,15,1.0,-1.654733289169874,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-11-04 06:00:00+00:00,2021-11-04 06:15:00+00:00,0,2021-11-04 08:05:00+00:00,1.15825,1.1600276286036915,1.1560279642453857,1.1560379642453857,0.700000000000145,17.776286036913753,22.12035754614261,1.2443745279642822,1.2162471677855748,2.212035754614261,TARGET,15,1.0,2.212035754614261,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-11-10 07:00:00+00:00,2021-11-10 07:15:00+00:00,0,2021-11-10 11:20:00+00:00,1.1573499999999999,1.1588476785874464,1.1554779017656918,1.1554879017656918,0.700000000000145,14.976785874464612,18.620982343080517,1.2433229999521627,1.2099379997130593,1.8620982343080517,TARGET,15,1.0,1.8620982343080517,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-07 08:45:00+00:00,2021-12-07 09:00:00+00:00,0,2021-12-07 12:20:00+00:00,1.1275,1.1293160147540875,1.1252299815573905,1.1252399815573906,0.700000000000145,18.16014754087468,22.600184426093683,1.2444934368085618,1.2169606208512793,2.2600184426093683,TARGET,15,1.0,2.2600184426093683,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-09 07:30:00+00:00,2021-12-09 07:45:00+00:00,0,2021-12-09 15:00:00+00:00,1.13217,1.1339642870324405,1.1299271412094491,1.1299371412094492,0.700000000000145,17.942870324406595,22.328587905506847,1.2444267556866098,1.216560534120048,2.2328587905506847,TARGET,15,1.0,2.2328587905506847,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-10 08:45:00+00:00,2021-12-10 09:00:00+00:00,0,2021-12-10 13:30:00+00:00,1.1285699999999999,1.1301831647014227,1.1265535441232215,1.1301931647014227,0.700000000000145,16.131647014227305,-16.231647014228745,-1.0061989950507375,-1.0371939703039788,-1.6231647014228745,STOP,15,1.0,-1.6231647014228745,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-13 06:15:00+00:00,2021-12-13 06:30:00+00:00,0,2021-12-13 09:20:00+00:00,1.12902,1.130855235949463,1.126725955063171,1.126735955063171,0.700000000000145,18.352359494631248,22.840449368288773,1.2445511093530213,1.217306656118206,2.2840449368288773,TARGET,15,1.0,2.2840449368288773,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-14 07:45:00+00:00,2021-12-14 08:00:00+00:00,0,2021-12-14 09:10:00+00:00,1.12706,1.1287324071917673,1.124969491010291,1.1287424071917673,0.700000000000145,16.724071917672447,-16.824071917673766,-1.00597940504523,-1.0358764302709853,-1.6824071917673766,STOP,15,1.0,-1.6824071917673766,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-17 07:45:00+00:00,2021-12-17 08:00:00+00:00,0,2021-12-17 15:25:00+00:00,1.1318,1.134153179174158,1.1288585260323023,1.1288685260323024,0.700000000000145,23.531791741580676,29.31473967697551,1.245750429839831,1.2245025790390567,2.931473967697551,TARGET,15,1.0,2.931473967697551,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-22 06:45:00+00:00,2021-12-22 07:00:00+00:00,0,2021-12-22 09:55:00+00:00,1.12665,1.1283994092824816,1.1244632383968978,1.1284094092824817,0.700000000000145,17.494092824817017,-17.594092824817498,-1.005716215239159,-1.0342972914348165,-1.7594092824817498,STOP,15,1.0,-1.7594092824817498,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-23 08:30:00+00:00,2021-12-23 08:45:00+00:00,0,2021-12-23 13:45:00+00:00,1.13191,1.1335630986766991,1.129843626654126,1.1298536266541261,0.700000000000145,16.53098676699191,20.563733458738298,1.2439507543372268,1.2137045260238408,2.05637334587383,TARGET,15,1.0,2.05637334587383,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-27 08:45:00+00:00,2021-12-27 09:00:00+00:00,0,2021-12-27 16:45:00+00:00,1.1312099999999998,1.1332049962445516,1.1287162546943101,1.1332149962445517,0.700000000000145,19.949962445516945,-20.0499624455186,-1.005012540764162,-1.0300752445845571,-2.00499624455186,STOP,15,1.0,-2.00499624455186,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-28 07:45:00+00:00,2021-12-28 08:00:00+00:00,0,2021-12-28 10:00:00+00:00,1.13173,1.1331829665919806,1.129913791760024,1.1331929665919807,0.700000000000145,14.5296659198073,-14.629665919807522,-1.0068824707018142,-1.0412948242108089,-1.4629665919807522,STOP,15,1.0,-1.4629665919807522,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-29 08:00:00+00:00,2021-12-29 08:15:00+00:00,0,2021-12-29 13:15:00+00:00,1.1291499999999999,1.130674156762293,1.1272448040471332,1.1306841567622932,0.700000000000145,15.241567622932834,-15.341567622932928,-1.0065610049093396,-1.0393660294560068,-1.5341567622932928,STOP,15,1.0,-1.5341567622932928,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-30 06:15:00+00:00,2021-12-30 06:30:00+00:00,0,2021-12-30 12:40:00+00:00,1.1319599999999999,1.1338196966505714,1.1296353791867855,1.1338296966505714,0.700000000000145,18.59696650571486,-18.69696650571573,-1.0053772210629157,-1.032263326377261,-1.8696966505715729,STOP,15,1.0,-1.8696966505715729,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2021-12-31 07:30:00+00:00,2021-12-31 07:45:00+00:00,0,2021-12-31 09:10:00+00:00,1.1307399999999999,1.13283645509799,1.1281194311275122,1.13284645509799,0.700000000000145,20.964550979901194,-21.06455097990123,-1.0047699566804893,-1.0286197400829267,-2.106455097990123,STOP,15,1.0,-2.106455097990123,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-04 06:15:00+00:00,2022-01-04 06:30:00+00:00,0,2022-01-04 15:25:00+00:00,1.1294499999999998,1.1313780442366255,1.1270399447042176,1.1313880442366255,0.700000000000145,19.28044236625681,-19.38044236625691,-1.0051866029886904,-1.0311196179321163,-1.9380442366256911,STOP,15,1.0,-1.9380442366256911,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-06 06:00:00+00:00,2022-01-06 06:15:00+00:00,0,2022-01-06 10:15:00+00:00,1.13041,1.1323293332641349,1.128010833419831,1.132339333264135,0.700000000000145,19.19333264134975,-19.293332641350247,-1.0052101425984281,-1.0312608555904392,-1.9293332641350247,STOP,15,1.0,-1.9293332641350247,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-10 06:00:00+00:00,2022-01-10 06:15:00+00:00,0,2022-01-10 13:40:00+00:00,1.13306,1.1348084808884138,1.1308743988894825,1.1308843988894826,0.700000000000145,17.48480888413948,21.756011105174,1.2442807496116781,1.2156844976701684,2.1756011105174,TARGET,15,1.0,2.1756011105174,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-12 07:15:00+00:00,2022-01-12 07:30:00+00:00,0,2022-01-12 13:20:00+00:00,1.13577,1.1374358276709842,1.1336877154112697,1.1374458276709842,0.700000000000145,16.65827670984263,-16.758276709842868,-1.0060030219056904,-1.036018131434071,-1.6758276709842868,STOP,15,1.0,-1.6758276709842868,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-25 06:00:00+00:00,2022-01-25 06:15:00+00:00,0,2022-01-25 10:25:00+00:00,1.13066,1.1324241367883452,1.1284548290145686,1.1284648290145687,0.700000000000145,17.64136788345168,21.95170985431316,1.2443315053196504,1.2159890319183095,2.195170985431316,TARGET,15,1.0,2.195170985431316,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-01-26 06:30:00+00:00,2022-01-26 06:45:00+00:00,0,2022-01-26 10:35:00+00:00,1.12987,1.131396405555643,1.1279619930554463,1.1279719930554464,0.700000000000145,15.264055556428984,18.98006944553554,1.2434486611614455,1.210691966968898,1.8980069445535541,TARGET,15,1.0,1.8980069445535541,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-03-21 06:00:00+00:00,2022-03-21 06:15:00+00:00,0,2022-03-21 08:00:00+00:00,1.10355,1.1058544172481188,1.1006694784398516,1.105864417248119,0.700000000000145,23.044172481187825,-23.14417248118872,-1.0043394919076625,-1.0260369514457812,-2.314417248118872,STOP,15,1.0,-2.314417248118872,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-03-22 06:30:00+00:00,2022-03-22 06:45:00+00:00,0,2022-03-22 08:35:00+00:00,1.09767,1.1001420519979959,1.094579935002505,1.100152051997996,0.700000000000145,24.720519979959725,-24.820519979960043,-1.0040452223529839,-1.024271334117839,-2.4820519979960043,STOP,15,1.0,-2.4820519979960043,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-03-23 07:45:00+00:00,2022-03-23 08:00:00+00:00,0,2022-03-23 11:20:00+00:00,1.10174,1.1040522121460008,1.0988497348174988,1.0988597348174989,0.700000000000145,23.12212146000887,28.802651825010628,1.2456751373279733,1.2240508239679393,2.880265182501063,TARGET,15,1.0,2.880265182501063,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-03-24 08:00:00+00:00,2022-03-24 08:15:00+00:00,0,2022-03-24 08:30:00+00:00,1.09755,1.0997303230067041,1.0948245962416199,1.0997403230067042,0.700000000000145,21.803230067040378,-21.903230067041868,-1.0045864763933605,-1.0275188583598216,-2.190323006704187,STOP,15,1.0,-2.190323006704187,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-04-04 06:00:00+00:00,2022-04-04 06:15:00+00:00,0,2022-04-04 09:40:00+00:00,1.10392,1.105871260584355,1.1014809242695562,1.1014909242695563,0.700000000000145,19.512605843550464,24.290757304437083,1.2448751078762732,1.2192506472578948,2.4290757304437083,TARGET,15,1.0,2.4290757304437083,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-04-12 06:15:00+00:00,2022-04-12 06:30:00+00:00,0,2022-04-12 12:40:00+00:00,1.0863399999999999,1.088570852054681,1.0835514349316484,1.0885808520546811,0.700000000000145,22.308520546811714,-22.40852054681275,-1.0044825921912302,-1.0268955531471489,-2.240852054681275,STOP,15,1.0,-2.240852054681275,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-04-22 06:45:00+00:00,2022-04-22 07:00:00+00:00,0,2022-04-22 08:25:00+00:00,1.0825799999999999,1.0852862715623923,1.0791971605470092,1.0792071605470093,0.700000000000145,27.062715623925133,33.728394529906055,1.246304879325859,1.2278292759552214,3.372839452990606,TARGET,15,1.0,3.372839452990606,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-04-25 06:00:00+00:00,2022-04-25 06:15:00+00:00,0,2022-04-25 14:50:00+00:00,1.07364,1.076320236498153,1.0702897043773087,1.0702997043773088,0.700000000000145,26.802364981530324,33.40295622691114,1.2462689859618479,1.2276139157714168,3.340295622691114,TARGET,15,1.0,3.340295622691114,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-04-26 06:30:00+00:00,2022-04-26 06:45:00+00:00,0,2022-04-26 07:55:00+00:00,1.07087,1.0733542225401176,1.067764721824853,1.067774721824853,0.700000000000145,24.842225401176474,30.95278175146987,1.2459745957382713,1.2258475744297728,3.095278175146987,TARGET,15,1.0,3.095278175146987,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-05 08:00:00+00:00,2022-05-05 08:15:00+00:00,0,2022-05-05 14:15:00+00:00,1.0585799999999999,1.0623527339315526,1.053864082585559,1.053874082585559,0.700000000000145,37.7273393155277,47.05917414440819,1.2473494022686016,1.2340964136117998,4.705917414440819,TARGET,15,1.0,4.705917414440819,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-06 06:15:00+00:00,2022-05-06 06:30:00+00:00,0,2022-05-06 07:50:00+00:00,1.05091,1.0542605892967627,1.0467217633790467,1.0542705892967628,0.700000000000145,33.50589296762666,-33.605892967627504,-1.0029845496163157,-1.017907297697768,-3.3605892967627504,STOP,15,1.0,-3.3605892967627504,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-10 09:45:00+00:00,2022-05-10 10:00:00+00:00,0,2022-05-10 13:10:00+00:00,1.05389,1.0572914939477982,1.0496381325652522,1.0573014939477983,0.700000000000145,34.01493947798195,-34.114939477982716,-1.002939884695826,-1.0176393081748432,-3.411493947798272,STOP,15,1.0,-3.411493947798272,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-12 06:00:00+00:00,2022-05-12 06:15:00+00:00,0,2022-05-12 07:10:00+00:00,1.04925,1.0521079474810324,1.0456775656487094,1.0456875656487095,0.700000000000145,28.57947481032478,35.624343512905554,1.246500985386747,1.229005912320556,3.5624343512905554,TARGET,15,1.0,3.5624343512905554,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-18 06:30:00+00:00,2022-05-18 06:45:00+00:00,0,2022-05-18 16:00:00+00:00,1.0521099999999999,1.0547808125171056,1.0487714843536178,1.0487814843536178,0.700000000000145,26.708125171057624,33.28515646382035,1.2462558210521626,1.2275349263132902,3.3285156463820353,TARGET,15,1.0,3.3285156463820353,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-05-19 07:00:00+00:00,2022-05-19 07:15:00+00:00,0,2022-05-19 07:55:00+00:00,1.04654,1.0492366390819243,1.0431692011475946,1.0492466390819244,0.700000000000145,26.966390819243944,-27.06639081924367,-1.0037083197625527,-1.0222499185753677,-2.706639081924367,STOP,15,1.0,-2.706639081924367,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-05-31 08:45:00+00:00,2022-05-31 09:00:00+00:00,0,2022-05-31 20:55:00+00:00,1.07273,1.0751498474291417,1.0678903051417163,1.0737100000000002,0.700000000000145,24.198474291417966,-9.80000000000203,-0.20249210512163607,-0.21282333497477862,-0.49000000000010147,TIME,15,0.5,-0.49000000000010147,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-06-07 06:00:00+00:00,2022-06-07 06:15:00+00:00,0,2022-06-07 06:45:00+00:00,1.06659,1.0689044250766273,1.0619611498467452,1.0689144250766274,0.700000000000145,23.144250766273785,-23.244250766274455,-0.5021603637337526,-0.5129621824024435,-1.1622125383137227,STOP,15,0.5,-1.1622125383137227,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-06-08 08:30:00+00:00,2022-06-08 08:45:00+00:00,0,2022-06-08 09:30:00+00:00,1.06764,1.0698204978984005,1.063279004203199,1.0698304978984006,0.700000000000145,21.804978984005015,-21.90497898400645,-0.5022930542623956,-0.5137583255742086,-1.0952489492003226,STOP,15,0.5,-1.0952489492003226,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-06-09 07:45:00+00:00,2022-06-09 08:00:00+00:00,0,2022-06-09 10:20:00+00:00,1.07018,1.072231353227736,1.0660772935445273,1.0722413532277362,0.700000000000145,20.513532277362902,-20.613532277362623,-0.5024374154252818,-0.5146244925517248,-1.0306766138681311,STOP,15,0.5,-1.0306766138681311,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-06-22 07:00:00+00:00,2022-06-22 07:15:00+00:00,0,2022-06-22 07:35:00+00:00,1.04732,1.04990860741794,1.0440842407275752,1.04991860741794,0.700000000000145,25.88607417939913,-25.986074179400465,-1.0038630809487874,-1.0231784856924666,-2.5986074179400465,STOP,15,1.0,-2.5986074179400465,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-06-23 07:15:00+00:00,2022-06-23 07:30:00+00:00,0,2022-06-23 08:40:00+00:00,1.05297,1.0557348782537133,1.0495139021828586,1.0495239021828586,0.700000000000145,27.64878253713191,34.46097817141336,1.2463832042200327,1.2282992253204732,3.446097817141336,TARGET,15,1.0,3.446097817141336,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-06-29 06:00:00+00:00,2022-06-29 06:15:00+00:00,0,2022-06-29 07:00:00+00:00,1.0492,1.05181406548281,1.0439718690343796,1.0518240654828102,0.700000000000145,26.14065482810215,-26.24065482810245,-0.5019127294373054,-0.5114763766238035,-1.3120327414051225,STOP,15,0.5,-1.3120327414051225,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-06-30 09:00:00+00:00,2022-06-30 09:15:00+00:00,0,2022-06-30 11:25:00+00:00,1.0432,1.0462232267355294,1.039420966580588,1.039430966580588,0.700000000000145,30.2322673552947,37.69033419411816,1.2466922758777899,1.2301536552667747,3.769033419411816,TARGET,15,1.0,3.769033419411816,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-07-01 07:00:00+00:00,2022-07-01 07:15:00+00:00,0,2022-07-01 10:30:00+00:00,1.0441099999999999,1.0470687931361473,1.0404115085798156,1.0470787931361474,0.700000000000145,29.587931361474556,-29.687931361475073,-1.0033797563871167,-1.0202785383226134,-2.9687931361475073,STOP,15,1.0,-2.9687931361475073,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-07-28 09:45:00+00:00,2022-07-28 10:00:00+00:00,0,2022-07-28 20:40:00+00:00,1.01529,1.0199415931729803,1.0094755085337748,1.0199515931729803,0.700000000000145,46.51593172980273,-46.61593172980316,-1.002149801074206,-1.0128988064451905,-4.661593172980316,STOP,15,1.0,-4.661593172980316,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-08-02 06:15:00+00:00,2022-08-02 06:30:00+00:00,0,2022-08-02 07:35:00+00:00,1.02544,1.0284924206684067,1.0216244741644915,1.0216344741644916,0.700000000000145,30.524206684067405,38.055258355083055,1.2467239115815123,1.23034346948927,3.8055258355083055,TARGET,15,1.0,3.8055258355083055,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-08-05 06:00:00+00:00,2022-08-05 06:15:00+00:00,0,2022-08-05 12:30:00+00:00,1.02247,1.0246473942165673,1.0197482572292909,1.019758257229291,0.700000000000145,21.77394216567337,27.11742770709069,1.245407354385341,1.2224441263122798,2.711742770709069,TARGET,15,1.0,2.711742770709069,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-08-15 06:45:00+00:00,2022-08-15 07:00:00+00:00,0,2022-08-15 08:45:00+00:00,1.02361,1.0258979283926608,1.0207500895091737,1.0207600895091737,0.700000000000145,22.8792839266097,28.499104908261685,1.2456292338378592,1.2237754030272507,2.8499104908261685,TARGET,15,1.0,2.8499104908261685,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-08-15 08:30:00+00:00,2022-08-15 08:45:00+00:00,0,2022-08-15 17:15:00+00:00,1.02176,1.0240676299360423,1.0171447401279152,1.0171547401279153,0.700000000000145,23.076299360423352,46.0525987208471,0.99783327477171,0.986999648630217,2.302629936042355,TARGET,15,0.5,2.302629936042355,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-08-16 07:00:00+00:00,2022-08-16 07:15:00+00:00,0,2022-08-16 13:30:00+00:00,1.0142,1.0164333461545376,1.011408317306828,1.0164433461545377,0.700000000000145,22.333461545376547,-22.433461545376954,-1.0044775862352207,-1.0268655174112327,-2.2433461545376954,STOP,15,1.0,-2.2433461545376954,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-08-26 06:45:00+00:00,2022-08-26 07:00:00+00:00,0,2022-08-26 07:55:00+00:00,0.99507,0.9974415875701945,0.9903268248596111,0.9974515875701945,0.700000000000145,23.715875701944807,-23.815875701944655,-0.5021082923788399,-0.5126497542730553,-1.1907937850972328,STOP,15,0.5,-1.1907937850972328,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-08-31 06:45:00+00:00,2022-08-31 07:00:00+00:00,0,2022-08-31 08:55:00+00:00,1.0015399999999999,1.0046278381997988,0.9976802022502511,0.9976902022502511,0.700000000000145,30.878381997990314,38.497977497488066,1.246761488344618,1.2305689300676805,3.8497977497488067,TARGET,15,1.0,3.8497977497488067,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-09-06 09:00:00+00:00,2022-09-06 09:15:00+00:00,0,2022-09-06 13:00:00+00:00,0.9938600000000001,0.9969834471926584,0.9899556910091771,0.9899656910091771,0.700000000000145,31.234471926583716,38.94308990822992,1.2467984091347928,1.230790454808712,3.894308990822992,TARGET,15,1.0,3.894308990822992,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-09-16 07:30:00+00:00,2022-09-16 07:45:00+00:00,0,2022-09-16 14:10:00+00:00,0.99704,0.9996158306455152,0.9938202116931061,0.9996258306455151,0.700000000000145,25.758306455151907,-25.85830645515097,-1.0038822428086713,-1.0232934568522094,-2.585830645515097,STOP,15,1.0,-2.585830645515097,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-09-19 06:00:00+00:00,2022-09-19 06:15:00+00:00,0,2022-09-19 10:50:00+00:00,0.9975900000000001,1.000503782385341,0.9939477720183237,1.0005137823853412,0.700000000000145,29.13782385341087,-29.23782385341078,-1.0034319652868726,-1.0205917917212504,-2.9237823853410783,STOP,15,1.0,-2.9237823853410783,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-09-20 08:00:00+00:00,2022-09-20 08:15:00+00:00,0,2022-09-20 12:15:00+00:00,1.00117,1.0038258782990155,0.9978501521262303,0.9978601521262302,0.700000000000145,26.558782990156935,33.098478737696446,1.246234767231737,1.2274086033903704,3.3098478737696446,TARGET,15,1.0,3.3098478737696446,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-09-21 08:00:00+00:00,2022-09-21 08:15:00+00:00,0,2022-09-21 09:50:00+00:00,0.99041,0.9937239710491735,0.9862675361885331,0.9937339710491735,0.700000000000145,33.13971049173505,-33.2397104917348,-1.0030175278696138,-1.0181051672177215,-3.3239710491734797,STOP,15,1.0,-3.3239710491734797,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2022-09-21 06:00:00+00:00,2022-09-21 06:15:00+00:00,0,2022-09-21 14:55:00+00:00,0.9932300000000001,0.9957870684948995,0.9881158630102012,0.9881258630102011,0.700000000000145,25.570684948994412,51.04136989798946,0.9980446358750493,0.9882678152502333,2.552068494899473,TARGET,15,0.5,2.552068494899473,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-10-06 06:45:00+00:00,2022-10-06 07:00:00+00:00,0,2022-10-06 13:05:00+00:00,0.98963,0.9930724186485966,0.9853269766892542,0.9853369766892541,0.700000000000145,34.42418648596632,42.930233107458804,1.2470950657021378,1.2325703942126944,4.29302331074588,TARGET,15,1.0,4.29302331074588,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-10-07 06:00:00+00:00,2022-10-07 06:15:00+00:00,0,2022-10-07 08:20:00+00:00,0.97838,0.9815106093684509,0.9744667382894364,0.9815206093684509,0.700000000000145,31.3060936845089,-31.406093684508416,-1.0031942662986726,-1.0191655977921132,-3.140609368450842,STOP,15,1.0,-3.140609368450842,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-10-10 07:30:00+00:00,2022-10-10 07:45:00+00:00,0,2022-10-10 14:30:00+00:00,0.9704200000000001,0.973623334209187,0.9664158322385163,0.973633334209187,0.700000000000145,32.0333420918693,-32.13334209186902,-1.003121747325425,-1.0187304839525941,-3.213334209186902,STOP,15,1.0,-3.213334209186902,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2022-10-14 08:00:00+00:00,2022-10-14 08:15:00+00:00,0,2022-10-14 14:00:00+00:00,0.97597,0.9800908464189891,0.9708189419762635,0.9708289419762635,0.700000000000145,41.20846418989174,51.410580237365444,1.2475733140760008,1.235439884455912,5.141058023736544,TARGET,15,1.0,5.141058023736544,BASELINE_CHOP
