candidate_id,attempt,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,sha256,stage,trades,wins,net_pips,profit_factor,stress_net_pips,stress_profit_factor,positive_active_month_share,top5_removed_profit_factor,maximum_closed_drawdown_pips,one_sided_mean_p_value,stage_gate_pass
EURHUNT01_0883,883,failed_break_reversion_long,long,0.2,0.75,1.25,12,58d0025c046cdd50197db09bbfc98389737cb1c65c46cea62c8f038be697c057,discovery_confirm,191,75,-195.7008092491219,0.8159038726221286,-291.2008092491219,0.7404016528619373,0.2916666666666667,0.593055072911312,385.36301671674806,0.9670818201647389,False
EURHUNT01_0884,884,failed_break_reversion_long,long,0.2,0.75,1.5,12,530eb63eb7bffc5d0ad95f28235e02ac833b697b6f992b50233258baa601021c,discovery_fit,163,74,199.2777172975679,1.1912420538710053,117.77771729756793,1.1083992039082964,0.5416666666666666,0.9762482798182031,152.14468226043064,0.26739551019820884,False
EURHUNT01_0884,884,failed_break_reversion_long,long,0.2,0.75,1.5,12,530eb63eb7bffc5d0ad95f28235e02ac833b697b6f992b50233258baa601021c,discovery_confirm,190,66,-273.4821927908238,0.7588386963384807,-368.4821927908238,0.6923474458361157,0.2916666666666667,0.5261646624052279,447.8006120340687,0.9846126828886347,False
EURHUNT01_0885,885,failed_break_reversion_long,long,0.2,0.75,2.0,12,e7b1a15ddfbd87b7036f62327e440b80e27cf5f087568d37e7bcee1b6c9e8b88,discovery_fit,163,65,190.11475107638447,1.1668139676902443,108.61475107638455,1.0913741603580738,0.4583333333333333,0.9303030502303782,167.23387454077138,0.30769694472472464,False
EURHUNT01_0885,885,failed_break_reversion_long,long,0.2,0.75,2.0,12,e7b1a15ddfbd87b7036f62327e440b80e27cf5f087568d37e7bcee1b6c9e8b88,discovery_confirm,190,57,-213.44137042986097,0.8223102020813893,-308.441370429861,0.7570183994566007,0.3333333333333333,0.5474532557559838,472.74319488570575,0.9370178938727656,False
EURHUNT01_0886,886,failed_break_reversion_long,long,0.2,1.0,0.75,12,d0be6d2a9723d43bd9c93878837ef4db94b0f21c5f737c4e571ec3bb61c75667,discovery_fit,162,98,115.83319672395564,1.1161844401338004,34.83319672395564,1.0338522648456363,0.5833333333333334,0.9363814863481513,188.93482549426193,0.42074741715027375,False
EURHUNT01_0886,886,failed_break_reversion_long,long,0.2,1.0,0.75,12,d0be6d2a9723d43bd9c93878837ef4db94b0f21c5f737c4e571ec3bb61c75667,discovery_confirm,188,99,-197.21560734198948,0.8188642463679674,-291.21560734198954,0.7432125056680691,0.2916666666666667,0.627234750872986,301.07686009446724,0.963765417167912,False
EURHUNT01_0887,887,failed_break_reversion_long,long,0.2,1.0,1.0,12,e38886cbb358575add4f65b56ebbf2e564dbe6c4041d343276dcef443a659d51,discovery_fit,162,86,112.31481071429124,1.0949030251985363,31.314810714291298,1.0256370032043938,0.4583333333333333,0.9213026820268617,214.1270240642877,0.43863535316270885,False
EURHUNT01_0887,887,failed_break_reversion_long,long,0.2,1.0,1.0,12,e38886cbb358575add4f65b56ebbf2e564dbe6c4041d343276dcef443a659d51,discovery_confirm,188,83,-299.0741902195904,0.7640609434295154,-393.0741902195904,0.7025299599904218,0.2916666666666667,0.5689311648243071,436.326458400338,0.983681541588353,False
EURHUNT01_0888,888,failed_break_reversion_long,long,0.2,1.0,1.25,12,a4066241037433daade6a4bdd8c1fcb43fa0cbd1302951b9d3780e0f1b9e49a3,discovery_fit,162,79,132.62211212951456,1.1044973067694854,51.62211212951456,1.0393868348907225,0.4166666666666667,0.9173650448468015,194.14383507835745,0.40811884564770806,False
EURHUNT01_0888,888,failed_break_reversion_long,long,0.2,1.0,1.25,12,a4066241037433daade6a4bdd8c1fcb43fa0cbd1302951b9d3780e0f1b9e49a3,discovery_confirm,187,77,-238.45528649001355,0.8203330691643982,-331.9552864900136,0.7601492029498487,0.3333333333333333,0.6000739917213692,392.0733245012533,0.9472211325449145,False
EURHUNT01_0889,889,failed_break_reversion_long,long,0.2,1.0,1.5,12,3456685e0aef3173e95426fc6e29d332d04a4fd16b0b2539685a08f4c4bbe128,discovery_fit,162,70,23.11804961633746,1.0168265532508425,-57.88195038366251,0.9592352744260668,0.4166666666666667,0.8243935088818345,284.02468654121304,0.5964411707425848,False
EURHUNT01_0889,889,failed_break_reversion_long,long,0.2,1.0,1.5,12,3456685e0aef3173e95426fc6e29d332d04a4fd16b0b2539685a08f4c4bbe128,discovery_confirm,187,70,-221.64120389626342,0.8413615380751768,-315.1412038962634,0.7837717129186345,0.3333333333333333,0.6012453486238273,431.914845382574,0.918864804955793,False
EURHUNT01_0890,890,failed_break_reversion_long,long,0.2,1.0,2.0,12,5628945945ef5dd6294da661e545a314545e1b70e2746ebe41e8adcb3ff59a24,discovery_fit,162,64,155.15835965178132,1.1073972568843207,74.15835965178132,1.049646948204954,0.5,0.8779611042397188,275.34232724411146,0.39304945529362834,False
EURHUNT01_0890,890,failed_break_reversion_long,long,0.2,1.0,2.0,12,5628945945ef5dd6294da661e545a314545e1b70e2746ebe41e8adcb3ff59a24,discovery_confirm,187,67,-50.734857475367484,0.9643703883612816,-144.23485747536742,0.9029213115614755,0.375,0.6758788865676033,316.5490896556679,0.7103527240820279,False
EURHUNT01_0891,891,failed_break_reversion_long,long,0.2,1.25,0.75,12,f030af95c7f421426d4d802faf898d7301e23108004632966590a2bce2ac250d,discovery_fit,159,92,80.38841402910441,1.0657080903216336,0.8884140291044105,1.0007068197992233,0.4583333333333333,0.9002674603567282,203.0814271170844,0.49832638986874433,False
EURHUNT01_0891,891,failed_break_reversion_long,long,0.2,1.25,0.75,12,f030af95c7f421426d4d802faf898d7301e23108004632966590a2bce2ac250d,discovery_confirm,183,96,-183.19401709887995,0.8546599289342357,-274.69401709888,0.7894663064047187,0.2916666666666667,0.65548376419225,394.7840358712295,0.921270962037603,False
EURHUNT01_0892,892,failed_break_reversion_long,long,0.2,1.25,1.0,12,ed1789e4eaa5f9efef8045975c5bc9888ea50f59fdb64271a1acd5c88b09d246,discovery_fit,159,85,188.53488772177178,1.1418625306304875,109.03488772177181,1.0798207331627132,0.5,0.9557761067042828,153.7825618613382,0.32462208525972436,False
EURHUNT01_0892,892,failed_break_reversion_long,long,0.2,1.25,1.0,12,ed1789e4eaa5f9efef8045975c5bc9888ea50f59fdb64271a1acd5c88b09d246,discovery_confirm,182,85,-187.63516788809832,0.8654525835647839,-278.6351678880983,0.80715492720851,0.3333333333333333,0.645027862069215,444.91524545017825,0.8950189139691462,False
EURHUNT01_0893,893,failed_break_reversion_long,long,0.2,1.25,1.25,12,d0c2aaf1a70ef5c79a00d94bed8c7d768e3a994f6c54bf35dbc5ea21913290d9,discovery_fit,158,77,211.00105273300414,1.1510026246869434,132.00105273300406,1.0918055091346526,0.5,0.9440636217501674,184.43755398645,0.3064634689087189,False
EURHUNT01_0893,893,failed_break_reversion_long,long,0.2,1.25,1.25,12,d0c2aaf1a70ef5c79a00d94bed8c7d768e3a994f6c54bf35dbc5ea21913290d9,discovery_confirm,182,80,-110.70737780883192,0.9239471150502754,-201.7073778088319,0.8662828552986033,0.375,0.6780331192149082,424.52714983643864,0.7932249832873421,False
EURHUNT01_0894,894,failed_break_reversion_long,long,0.2,1.25,1.5,12,d965fc938f8bb7b82ccad6819e06e8f2ede429ae7057cedb2fa9445f7f1a163c,discovery_fit,158,73,245.42752412991092,1.1673130645609395,166.42752412991086,1.1102624665274252,0.5,0.9409117493756579,201.50418269216686,0.2784674274539831,False
EURHUNT01_0894,894,failed_break_reversion_long,long,0.2,1.25,1.5,12,d965fc938f8bb7b82ccad6819e06e8f2ede429ae7057cedb2fa9445f7f1a163c,discovery_confirm,182,80,42.61094475166645,1.0292725321739036,-48.38905524833352,0.9679216180741901,0.375,0.7632706187298839,330.15941164831463,0.5720934345241534,False
EURHUNT01_0895,895,failed_break_reversion_long,long,0.2,1.25,2.0,12,c3891126f50f567795ec7dc9dee75fd3a976d688042086fb7f3a72c294669b50,discovery_fit,158,69,496.12098853353916,1.329854666552895,417.1209885335394,1.2693606764998921,0.625,1.0485197882361854,168.62929878379438,0.10255569071662829,True
EURHUNT01_0895,895,failed_break_reversion_long,long,0.2,1.25,2.0,12,c3891126f50f567795ec7dc9dee75fd3a976d688042086fb7f3a72c294669b50,discovery_confirm,181,75,115.49620807003384,1.0772685050624964,24.996208070033816,1.0161272259112824,0.375,0.7860895750420794,273.4634450364025,0.4657136760640067,False
EURHUNT01_0896,896,failed_break_reversion_long,long,0.2,1.5,0.75,12,71508992709e89381f1080c8b122b2fb3b997ee7102e46fb33f8af61c515cd31,discovery_fit,153,89,176.80338643777827,1.1351651823428899,100.30338643777827,1.0748502451177702,0.5,0.9613099606028702,217.92768628383783,0.33907598174453846,False
EURHUNT01_0896,896,failed_break_reversion_long,long,0.2,1.5,0.75,12,71508992709e89381f1080c8b122b2fb3b997ee7102e46fb33f8af61c515cd31,discovery_confirm,180,93,-302.7230721054375,0.7939478125159588,-392.7230721054375,0.7406839557108886,0.2916666666666667,0.6017057182052193,486.52693797374474,0.9586285160604199,False
EURHUNT01_0897,897,failed_break_reversion_long,long,0.2,1.5,1.0,12,273525eb8c4ad4afe2be69176d58ad94d414ac21808be3412a87d7b310a135fd,discovery_fit,153,80,172.38942388101412,1.1193673632738284,95.8894238810141,1.0647598596447472,0.4583333333333333,0.9271275276756836,227.02279715122182,0.3614695931777383,False
EURHUNT01_0897,897,failed_break_reversion_long,long,0.2,1.5,1.0,12,273525eb8c4ad4afe2be69176d58ad94d414ac21808be3412a87d7b310a135fd,discovery_confirm,180,85,-185.56521182149234,0.879998746562105,-275.5652118214923,0.827303369159863,0.4166666666666667,0.656547090574808,445.59762981793864,0.8600059102341959,False
EURHUNT01_0898,898,failed_break_reversion_long,long,0.2,1.5,1.25,12,717abb8e1a20fdc31d35211eb8b15e416aaac05b9741b2ac1be905efa515e26b,discovery_fit,153,75,243.13761614871197,1.1589962877460547,166.63761614871197,1.1062602261930734,0.5,0.9432622616344294,238.95323608637005,0.2883520715457397,False
EURHUNT01_0898,898,failed_break_reversion_long,long,0.2,1.5,1.25,12,717abb8e1a20fdc31d35211eb8b15e416aaac05b9741b2ac1be905efa515e26b,discovery_confirm,180,85,17.991201105520517,1.011634544332547,-72.00879889447948,0.954872108573787,0.4166666666666667,0.7614046022994472,319.5090670301918,0.6016247936676244,False
EURHUNT01_0899,899,failed_break_reversion_long,long,0.2,1.5,1.5,12,71344f61fc63cb25fb34e3f662957dd17cf4e5fcea6695d373a48fd5ba8129ba,discovery_fit,153,73,434.81554951501073,1.2831193331004784,358.3155495150108,1.2273859909650524,0.5416666666666666,1.0322875703707621,192.2172334281382,0.13583286637913994,True
EURHUNT01_0899,899,failed_break_reversion_long,long,0.2,1.5,1.5,12,71344f61fc63cb25fb34e3f662957dd17cf4e5fcea6695d373a48fd5ba8129ba,discovery_confirm,179,80,33.53234962740983,1.021203363872937,-55.96765037259023,0.9657305318309003,0.4166666666666667,0.7473261046871976,318.6760478372883,0.5742077297085182,False
EURHUNT01_0900,900,failed_break_reversion_long,long,0.2,1.5,2.0,12,57306198e9bbd8ca957f228e7946d31775df719e9c5f2a40320823c09fb13782,discovery_fit,153,69,470.14209455270117,1.2922410685834944,393.64209455270117,1.2384629324583762,0.6666666666666666,1.0242472222533068,187.483352601067,0.1334756021027278,True
EURHUNT01_0900,900,failed_break_reversion_long,long,0.2,1.5,2.0,12,57306198e9bbd8ca957f228e7946d31775df719e9c5f2a40320823c09fb13782,discovery_confirm,179,77,118.1258723914303,1.0729397056839398,28.62587239143022,1.0171135696329392,0.375,0.7928955152527836,289.86044670875265,0.4641028521152841,False
EURHUNT01_0901,901,failed_break_reversion_short,short,0.0,0.75,0.75,12,e68d3e1622699406580aae77cc33a4c7c93d7037f4d14355283d299908f74a85,discovery_fit,384,195,-608.6049415057815,0.7250589776298572,-800.6049415057815,0.6531300091595236,0.16666666666666666,0.6248111308229096,808.5451854993746,0.9999621209568136,False
EURHUNT01_0901,901,failed_break_reversion_short,short,0.0,0.75,0.75,12,e68d3e1622699406580aae77cc33a4c7c93d7037f4d14355283d299908f74a85,discovery_confirm,359,176,-564.3464341017012,0.6817454471587288,-743.8464341017013,0.601102296015506,0.08333333333333333,0.5560069051382406,796.5981139269159,0.9999954889184071,False
EURHUNT01_0902,902,failed_break_reversion_short,short,0.0,0.75,1.0,12,58ec3608656a98d94490c61145f772f42b7ad9f575d88112cb7c0cb3cf826834,discovery_fit,378,167,-640.7154001710592,0.7402278741403607,-829.715400171059,0.6773985290058835,0.16666666666666666,0.6430602277917467,840.6548651489948,0.999878662909184,False
EURHUNT01_0902,902,failed_break_reversion_short,short,0.0,0.75,1.0,12,58ec3608656a98d94490c61145f772f42b7ad9f575d88112cb7c0cb3cf826834,discovery_confirm,353,157,-461.84093918254285,0.7580751961606346,-638.3409391825429,0.6819469812166108,0.16666666666666666,0.6255007337053374,696.643789821163,0.9996254860653846,False
EURHUNT01_0903,903,failed_break_reversion_short,short,0.0,0.75,1.25,12,fa1303d1cb8dc65a13427c94e999141d2668e3bc5bc83bf3f0412c74736f2ea8,discovery_fit,375,143,-773.3982783350002,0.7123049549367951,-960.8982783350002,0.6573430297670799,0.08333333333333333,0.619450714755049,998.4959174983237,0.9999593313296856,False
EURHUNT01_0903,903,failed_break_reversion_short,short,0.0,0.75,1.25,12,fa1303d1cb8dc65a13427c94e999141d2668e3bc5bc83bf3f0412c74736f2ea8,discovery_confirm,349,144,-424.82428585148836,0.7868551757621082,-599.3242858514884,0.7140116790644166,0.20833333333333334,0.6489571493852734,717.0525063739292,0.9982271940686394,False
EURHUNT01_0904,904,failed_break_reversion_short,short,0.0,0.75,1.5,12,9c87ce98f5632b6cf321cd9300bdc68c0ee4ec9bcb882758c88dd90271d88679,discovery_fit,373,133,-702.7581621096757,0.7456496830012911,-889.2581621096756,0.6915461574168169,0.20833333333333334,0.6484470920313785,937.510059545651,0.9996765717770404,False
EURHUNT01_0904,904,failed_break_reversion_short,short,0.0,0.75,1.5,12,9c87ce98f5632b6cf321cd9300bdc68c0ee4ec9bcb882758c88dd90271d88679,discovery_confirm,349,132,-379.87673707251093,0.8183006492844097,-554.3767370725109,0.7479519691542184,0.20833333333333334,0.6732546548048169,638.757577044549,0.9933924498154736,False
EURHUNT01_0905,905,failed_break_reversion_short,short,0.0,0.75,2.0,12,f542596279cac7324318c859ba456ab4be0a066627c96294c5e8b307fe09cbe6,discovery_fit,366,107,-811.4008587565323,0.7245910087115213,-994.4008587565322,0.6766877280221851,0.20833333333333334,0.6251756783956919,1069.5665042373275,0.9997296879654082,False
EURHUNT01_0905,905,failed_break_reversion_short,short,0.0,0.75,2.0,12,f542596279cac7324318c859ba456ab4be0a066627c96294c5e8b307fe09cbe6,discovery_confirm,347,112,-444.93747436629815,0.8024564785204219,-618.4374743662981,0.7390726128210269,0.3333333333333333,0.6505284797498191,724.7001099163426,0.9933695781783289,False
EURHUNT01_0906,906,failed_break_reversion_short,short,0.0,1.0,0.75,12,e1adce6ecbe5cbb5743f6c79bd54116fa2aa5895348f104ef8a4f525184df008,discovery_fit,361,184,-715.3025834468285,0.7361906217474254,-895.8025834468285,0.6800633395208715,0.2916666666666667,0.6484947622068459,938.3281260825856,0.999741424189516,False
EURHUNT01_0906,906,failed_break_reversion_short,short,0.0,1.0,0.75,12,e1adce6ecbe5cbb5743f6c79bd54116fa2aa5895348f104ef8a4f525184df008,discovery_confirm,339,181,-409.8379645840678,0.8005224977993421,-579.3379645840678,0.7285274598410778,0.25,0.6738406899177719,625.1053912798678,0.9961374309430256,False
EURHUNT01_0907,907,failed_break_reversion_short,short,0.0,1.0,1.0,12,b77b993565f54c01765921021dbf18d09d8f3bd176d77a8a907cfca601a5c815,discovery_fit,355,156,-844.9761451151705,0.7166634551220412,-1022.4761451151705,0.6682141184703838,0.125,0.6326755713163598,1068.657580828748,0.9998663215589914,False
EURHUNT01_0907,907,failed_break_reversion_short,short,0.0,1.0,1.0,12,b77b993565f54c01765921021dbf18d09d8f3bd176d77a8a907cfca601a5c815,discovery_confirm,332,158,-398.9761344483855,0.820664486805021,-564.9761344483854,0.7556592575147494,0.16666666666666666,0.6901785152180888,661.4956156786493,0.9903873576853294,False
EURHUNT01_0908,908,failed_break_reversion_short,short,0.0,1.0,1.25,12,c64f7a086c1fa557143ffff01b09c5b1f6b53acb13f7254f1de8a61b4c1c10bc,discovery_fit,351,143,-695.6487757365304,0.7725331198983401,-871.1487757365303,0.7245154658146328,0.25,0.6819582291404824,933.775777943293,0.9979701752456138,False
EURHUNT01_0908,908,failed_break_reversion_short,short,0.0,1.0,1.25,12,c64f7a086c1fa557143ffff01b09c5b1f6b53acb13f7254f1de8a61b4c1c10bc,discovery_confirm,332,147,-301.99123062778494,0.8711481176185141,-467.99123062778506,0.8079648624746573,0.3333333333333333,0.7324727296343797,535.1856417019999,0.9615250394484377,False
EURHUNT01_0909,909,failed_break_reversion_short,short,0.0,1.0,1.5,12,4c9c322edd774dd0e6746a76fab64b17ed4a5948807407b3e4cf060dae7c30ad,discovery_fit,347,125,-876.9541928308788,0.7308069403364095,-1050.4541928308788,0.688173597254686,0.20833333333333334,0.6406679564018938,1140.679968315808,0.9994703195656898,False
EURHUNT01_0909,909,failed_break_reversion_short,short,0.0,1.0,1.5,12,4c9c322edd774dd0e6746a76fab64b17ed4a5948807407b3e4cf060dae7c30ad,discovery_confirm,327,132,-355.0760590172498,0.854099085681635,-518.5760590172498,0.7951894688311468,0.375,0.7079307196904661,579.236411668566,0.9678406903425214,False
EURHUNT01_0910,910,failed_break_reversion_short,short,0.0,1.0,2.0,12,303cdee909491ad1aefb1f7520eff83334b3372f0898747c1c5de494dcf9801d,discovery_fit,346,109,-1012.1339305088762,0.7037650005962568,-1185.1339305088763,0.6647579407526263,0.20833333333333334,0.6068686996686462,1337.2873501115166,0.99970332705784,False
EURHUNT01_0910,910,failed_break_reversion_short,short,0.0,1.0,2.0,12,303cdee909491ad1aefb1f7520eff83334b3372f0898747c1c5de494dcf9801d,discovery_confirm,326,125,-70.6098540419565,0.9715355381055757,-233.6098540419565,0.9095212975367575,0.4166666666666667,0.8006942512404109,338.6655138136083,0.7677810741945401,False
EURHUNT01_0911,911,failed_break_reversion_short,short,0.0,1.25,0.75,12,7390e1be66b445c7d2fed1348e9b2dd765fef55e91d21e2bbf48653f4edda411,discovery_fit,341,169,-871.1486349419584,0.7159303100886663,-1041.6486349419583,0.6695981844780177,0.20833333333333334,0.6358935082350079,1109.4863999692243,0.9997190337212614,False
EURHUNT01_0911,911,failed_break_reversion_short,short,0.0,1.25,0.75,12,7390e1be66b445c7d2fed1348e9b2dd765fef55e91d21e2bbf48653f4edda411,discovery_confirm,320,179,-200.68839539636005,0.9062966109603238,-360.6883953963601,0.8369947561591932,0.2916666666666667,0.7729448223350226,443.2182120727972,0.922672036061162,False
EURHUNT01_0912,912,failed_break_reversion_short,short,0.0,1.25,1.0,12,f4bb8281490212dbf6fa3d89302c91372016aa96f29453bc5c106020a394ddbf,discovery_fit,332,151,-709.4590146724623,0.7754450703912903,-875.4590146724622,0.7306197696368166,0.3333333333333333,0.6892104180837382,935.9524928981682,0.9962738411218299,False
EURHUNT01_0912,912,failed_break_reversion_short,short,0.0,1.25,1.0,12,f4bb8281490212dbf6fa3d89302c91372016aa96f29453bc5c106020a394ddbf,discovery_confirm,315,156,-168.10649777732948,0.9285869582519444,-325.6064977773295,0.8662423991074929,0.375,0.7906663616880548,421.3928056947208,0.8748459561212396,False
EURHUNT01_0913,913,failed_break_reversion_short,short,0.0,1.25,1.25,12,5ee7d77f78ff4c049f8a9288e5af7eec872bfaf42cce1b97eb26f5cd49cad008,discovery_fit,329,131,-980.5922613469754,0.7163041798246831,-1145.0922613469754,0.6779370217842843,0.125,0.6310105102326015,1233.9462382675497,0.9994786451330895,False
EURHUNT01_0913,913,failed_break_reversion_short,short,0.0,1.25,1.25,12,5ee7d77f78ff4c049f8a9288e5af7eec872bfaf42cce1b97eb26f5cd49cad008,discovery_confirm,308,139,-175.8690127260509,0.9283029218138629,-329.869012726051,0.8700405317304711,0.375,0.7793129273551052,380.15327203881077,0.8610369898280436,False
EURHUNT01_0914,914,failed_break_reversion_short,short,0.0,1.25,1.5,12,c672925536cbcba0e893912f298f14d62af39fc1c59c41273779ae7b009a97df,discovery_fit,328,122,-973.1464565826542,0.7254550654367824,-1137.146456582654,0.6882463200558141,0.2916666666666667,0.6351603929757935,1262.9948695384928,0.9989631669701841,False
EURHUNT01_0914,914,failed_break_reversion_short,short,0.0,1.25,1.5,12,c672925536cbcba0e893912f298f14d62af39fc1c59c41273779ae7b009a97df,discovery_confirm,307,132,-62.97876025458396,0.9748744483673508,-216.47876025458396,0.9165740852478884,0.4583333333333333,0.8151414278798286,316.90332136933085,0.7465012102375268,False
EURHUNT01_0915,915,failed_break_reversion_short,short,0.0,1.25,2.0,12,a92cd1d881c5e36e9dca45424a77baab368032d200131933b7e53f1480c9ed25,discovery_fit,327,115,-924.8274500110988,0.7444673297875959,-1088.3274500110988,0.7078483510397757,0.2916666666666667,0.6422491998420965,1203.1778921700068,0.9970092660146032,False
EURHUNT01_0915,915,failed_break_reversion_short,short,0.0,1.25,2.0,12,a92cd1d881c5e36e9dca45424a77baab368032d200131933b7e53f1480c9ed25,discovery_confirm,307,127,53.035086021406855,1.0206453457976021,-100.46491397859315,0.9622264642511954,0.4166666666666667,0.8534608497494247,264.72642092714943,0.6125008884842644,False
EURHUNT01_0916,916,failed_break_reversion_short,short,0.0,1.5,0.75,12,571e2e2c756e6010a7c10ac72d811e0d6e7cfd47f818ee2c9c711a7c3e144784,discovery_fit,330,163,-983.4482133413113,0.7107449509854384,-1148.4482133413112,0.6703115211620548,0.25,0.6348155382943819,1215.0344383465292,0.9995780124653353,False
EURHUNT01_0916,916,failed_break_reversion_short,short,0.0,1.5,0.75,12,571e2e2c756e6010a7c10ac72d811e0d6e7cfd47f818ee2c9c711a7c3e144784,discovery_confirm,304,170,-105.01093764912372,0.9533337429058136,-257.0109376491237,0.8891455584211346,0.4166666666666667,0.8128848072105914,372.7834339626233,0.8177733350418894,False
EURHUNT01_0917,917,failed_break_reversion_short,short,0.0,1.5,1.0,12,3c08201db66b2b1d3703d6309a0290ecba7aaada647960db29630d4e531012ec,discovery_fit,322,137,-1169.6523682957215,0.6863789219938224,-1330.6523682957213,0.6518447072827346,0.20833333333333334,0.6099732760698506,1401.2909514981015,0.9998115418279452,False
EURHUNT01_0917,917,failed_break_reversion_short,short,0.0,1.5,1.0,12,3c08201db66b2b1d3703d6309a0290ecba7aaada647960db29630d4e531012ec,discovery_confirm,300,148,-175.53856262423338,0.9290880346705914,-325.53856262423335,0.8724700239326626,0.375,0.7815795867553575,374.2853012427442,0.8512804814568806,False
EURHUNT01_0918,918,failed_break_reversion_short,short,0.0,1.5,1.25,12,89ea1a5e538bb7649cda09776a831263ccf3feef2fb9386c301b8c76a3b709aa,discovery_fit,321,125,-1266.981780485832,0.6745048642683169,-1427.481780485832,0.642277756819582,0.20833333333333334,0.5937534219078096,1584.9253181573356,0.9998474465491057,False
EURHUNT01_0918,918,failed_break_reversion_short,short,0.0,1.5,1.25,12,89ea1a5e538bb7649cda09776a831263ccf3feef2fb9386c301b8c76a3b709aa,discovery_confirm,296,139,16.18228541415236,1.006413736867451,-131.81771458584768,0.9493547698594857,0.5,0.8427961768570239,256.72003614418134,0.6506904314260331,False
EURHUNT01_0919,919,failed_break_reversion_short,short,0.0,1.5,1.5,12,164e6d973be1c787f6efd5ac926fd69a1ce30e3d8f5523eccb0c0f91040b37df,discovery_fit,321,120,-1180.2334974311557,0.7002378629532457,-1340.7334974311557,0.6679489789739477,0.25,0.6116352850544402,1490.6389370155907,0.9993904317567184,False
EURHUNT01_0919,919,failed_break_reversion_short,short,0.0,1.5,1.5,12,164e6d973be1c787f6efd5ac926fd69a1ce30e3d8f5523eccb0c0f91040b37df,discovery_confirm,294,133,0.554918599517876,1.0002150051664054,-146.4450814004821,0.9450003486434815,0.4583333333333333,0.8473526926056305,272.4036222780874,0.6624579373743796,False
EURHUNT01_0920,920,failed_break_reversion_short,short,0.0,1.5,2.0,12,182daae647f0a92b68c58e4663094de6407ed6f7ce6132f2e371c130f67d961e,discovery_fit,320,114,-1118.419092823524,0.7244865613609,-1278.419092823524,0.6928648685436335,0.2916666666666667,0.62540950197638,1401.1119439141712,0.9977557408612008,False
EURHUNT01_0920,920,failed_break_reversion_short,short,0.0,1.5,2.0,12,182daae647f0a92b68c58e4663094de6407ed6f7ce6132f2e371c130f67d961e,discovery_confirm,292,126,-41.627988226919996,0.9843866507042853,-187.62798822691997,0.9317810491534606,0.4583333333333333,0.8111562308073323,440.81841524624656,0.6903513010963738,False
EURHUNT01_0921,921,failed_break_reversion_short,short,0.05,0.75,0.75,12,aa29770ecdaea818cca09a4d7689c79537728bb8d4ca5b79c77deafaabf88eae,discovery_fit,316,158,-542.8556440654542,0.7047383991406574,-700.8556440654542,0.6345061986536816,0.16666666666666666,0.601016854008387,731.2915554162802,0.9999362437935956,False
EURHUNT01_0921,921,failed_break_reversion_short,short,0.05,0.75,0.75,12,aa29770ecdaea818cca09a4d7689c79537728bb8d4ca5b79c77deafaabf88eae,discovery_confirm,302,150,-409.2417720347163,0.7181632754431376,-560.2417720347164,0.6333622666931639,0.16666666666666666,0.580305278119611,608.1029339857299,0.9998690848645131,False
EURHUNT01_0922,922,failed_break_reversion_short,short,0.05,0.75,1.0,12,3b91ce3bf6bed67a63a791827d9eafd06ec339f5ee0175d85aff400b7cec42c1,discovery_fit,314,137,-570.4930009252007,0.7232143960902412,-727.4930009252007,0.6615739959557425,0.125,0.6211995677874041,754.9255047320464,0.9998036902196448,False
EURHUNT01_0922,922,failed_break_reversion_short,short,0.05,0.75,1.0,12,3b91ce3bf6bed67a63a791827d9eafd06ec339f5ee0175d85aff400b7cec42c1,discovery_confirm,301,133,-374.62815167665474,0.7675355771781952,-525.1281516766549,0.690290464044972,0.20833333333333334,0.6258481685125202,577.6401881926386,0.9986896779982082,False
EURHUNT01_0923,923,failed_break_reversion_short,short,0.05,0.75,1.25,12,879d827668598df032e2c8746b1332779e94d7f671269b8a7793d663958cfe85,discovery_fit,311,117,-671.5996728705043,0.7000831668821356,-827.0996728705043,0.6459767570379733,0.08333333333333333,0.60140919491715,872.7920740464587,0.9999067065922453,False
EURHUNT01_0923,923,failed_break_reversion_short,short,0.05,0.75,1.25,12,879d827668598df032e2c8746b1332779e94d7f671269b8a7793d663958cfe85,discovery_confirm,299,123,-319.5605841716343,0.809461208848997,-469.0605841716343,0.7342646545302642,0.20833333333333334,0.6570301253045832,549.8926115724693,0.9931166567811419,False
EURHUNT01_0924,924,failed_break_reversion_short,short,0.05,0.75,1.5,12,f8c7bd6a510de365f1b0fb6f1385b5a1b3ab7d27cbc715e2e97fa3c9df505d0e,discovery_fit,309,108,-607.7576508062709,0.7356497667949548,-762.2576508062709,0.6823347091110804,0.20833333333333334,0.6322209669548295,814.0892171651631,0.9993529980345284,False
EURHUNT01_0924,924,failed_break_reversion_short,short,0.05,0.75,1.5,12,f8c7bd6a510de365f1b0fb6f1385b5a1b3ab7d27cbc715e2e97fa3c9df505d0e,discovery_confirm,299,114,-255.56866439628402,0.8539332185225924,-405.068664396284,0.7801491117200605,0.2916666666666667,0.6909775745123866,512.2511672955085,0.9742152896404549,False
EURHUNT01_0925,925,failed_break_reversion_short,short,0.05,0.75,2.0,12,d93a45f277f1ef4b709cf4cfa430de0a40e7b397462b09abb88161de24d735ec,discovery_fit,307,88,-707.9670036651066,0.7148994739079048,-861.4670036651066,0.6677360524380411,0.125,0.6090273461609451,922.2890930604797,0.9994833190494155,False
