timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2018-07-12T21:20:00.000Z,1531430400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:25:00.000Z,1531430700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:30:00.000Z,1531431000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:35:00.000Z,1531431300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:40:00.000Z,1531431600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:45:00.000Z,1531431900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:50:00.000Z,1531432200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-12T21:55:00.000Z,1531432500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-12T20:55:00.000Z,2018-07-12T22:00:00.000Z
2018-07-15T21:00:00.000Z,1531688400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:05:00.000Z,1531688700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:10:00.000Z,1531689000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:15:00.000Z,1531689300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:20:00.000Z,1531689600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:25:00.000Z,1531689900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:30:00.000Z,1531690200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:35:00.000Z,1531690500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:40:00.000Z,1531690800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:45:00.000Z,1531691100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:50:00.000Z,1531691400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-15T21:55:00.000Z,1531691700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-13T20:55:00.000Z,2018-07-15T22:00:00.000Z
2018-07-16T21:00:00.000Z,1531774800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:05:00.000Z,1531775100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:10:00.000Z,1531775400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:15:00.000Z,1531775700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:20:00.000Z,1531776000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:25:00.000Z,1531776300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:30:00.000Z,1531776600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:35:00.000Z,1531776900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:40:00.000Z,1531777200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:45:00.000Z,1531777500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:50:00.000Z,1531777800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-16T21:55:00.000Z,1531778100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-16T20:55:00.000Z,2018-07-16T22:00:00.000Z
2018-07-17T21:00:00.000Z,1531861200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:05:00.000Z,1531861500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:10:00.000Z,1531861800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:15:00.000Z,1531862100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:20:00.000Z,1531862400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:25:00.000Z,1531862700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:30:00.000Z,1531863000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:35:00.000Z,1531863300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:40:00.000Z,1531863600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:45:00.000Z,1531863900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:50:00.000Z,1531864200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-17T21:55:00.000Z,1531864500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-17T20:55:00.000Z,2018-07-17T22:00:00.000Z
2018-07-18T21:00:00.000Z,1531947600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:05:00.000Z,1531947900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:10:00.000Z,1531948200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:15:00.000Z,1531948500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:20:00.000Z,1531948800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:25:00.000Z,1531949100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:30:00.000Z,1531949400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:35:00.000Z,1531949700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:40:00.000Z,1531950000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:45:00.000Z,1531950300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:50:00.000Z,1531950600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-18T21:55:00.000Z,1531950900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-18T20:55:00.000Z,2018-07-18T22:00:00.000Z
2018-07-19T21:00:00.000Z,1532034000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:05:00.000Z,1532034300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:10:00.000Z,1532034600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:15:00.000Z,1532034900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:20:00.000Z,1532035200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:25:00.000Z,1532035500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:30:00.000Z,1532035800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:35:00.000Z,1532036100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:40:00.000Z,1532036400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:45:00.000Z,1532036700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:50:00.000Z,1532037000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-19T21:55:00.000Z,1532037300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-19T20:55:00.000Z,2018-07-19T22:00:00.000Z
2018-07-22T21:00:00.000Z,1532293200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:05:00.000Z,1532293500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:10:00.000Z,1532293800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:15:00.000Z,1532294100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:20:00.000Z,1532294400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:25:00.000Z,1532294700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:30:00.000Z,1532295000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:35:00.000Z,1532295300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:40:00.000Z,1532295600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:45:00.000Z,1532295900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:50:00.000Z,1532296200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-22T21:55:00.000Z,1532296500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-20T20:55:00.000Z,2018-07-22T22:00:00.000Z
2018-07-23T21:00:00.000Z,1532379600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:05:00.000Z,1532379900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:10:00.000Z,1532380200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:15:00.000Z,1532380500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:20:00.000Z,1532380800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:25:00.000Z,1532381100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:30:00.000Z,1532381400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:35:00.000Z,1532381700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:40:00.000Z,1532382000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:45:00.000Z,1532382300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:50:00.000Z,1532382600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-23T21:55:00.000Z,1532382900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-23T20:55:00.000Z,2018-07-23T22:00:00.000Z
2018-07-24T21:00:00.000Z,1532466000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:05:00.000Z,1532466300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:10:00.000Z,1532466600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:15:00.000Z,1532466900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:20:00.000Z,1532467200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:25:00.000Z,1532467500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:30:00.000Z,1532467800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:35:00.000Z,1532468100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:40:00.000Z,1532468400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:45:00.000Z,1532468700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:50:00.000Z,1532469000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-24T21:55:00.000Z,1532469300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-24T20:55:00.000Z,2018-07-24T22:00:00.000Z
2018-07-25T21:00:00.000Z,1532552400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:05:00.000Z,1532552700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:10:00.000Z,1532553000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:15:00.000Z,1532553300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:20:00.000Z,1532553600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:25:00.000Z,1532553900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:30:00.000Z,1532554200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:35:00.000Z,1532554500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:40:00.000Z,1532554800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:45:00.000Z,1532555100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:50:00.000Z,1532555400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-25T21:55:00.000Z,1532555700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-25T20:55:00.000Z,2018-07-25T22:00:00.000Z
2018-07-26T21:00:00.000Z,1532638800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:05:00.000Z,1532639100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:10:00.000Z,1532639400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:15:00.000Z,1532639700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:20:00.000Z,1532640000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:25:00.000Z,1532640300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:30:00.000Z,1532640600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:35:00.000Z,1532640900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:40:00.000Z,1532641200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:45:00.000Z,1532641500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:50:00.000Z,1532641800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-26T21:55:00.000Z,1532642100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-26T20:55:00.000Z,2018-07-26T22:00:00.000Z
2018-07-29T21:00:00.000Z,1532898000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:05:00.000Z,1532898300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:10:00.000Z,1532898600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:15:00.000Z,1532898900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:20:00.000Z,1532899200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:25:00.000Z,1532899500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:30:00.000Z,1532899800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:35:00.000Z,1532900100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:40:00.000Z,1532900400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:45:00.000Z,1532900700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:50:00.000Z,1532901000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-29T21:55:00.000Z,1532901300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-27T20:55:00.000Z,2018-07-29T22:00:00.000Z
2018-07-30T21:00:00.000Z,1532984400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:05:00.000Z,1532984700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:10:00.000Z,1532985000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:15:00.000Z,1532985300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:20:00.000Z,1532985600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:25:00.000Z,1532985900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:30:00.000Z,1532986200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:35:00.000Z,1532986500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:40:00.000Z,1532986800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:45:00.000Z,1532987100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:50:00.000Z,1532987400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-30T21:55:00.000Z,1532987700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-30T20:55:00.000Z,2018-07-30T22:00:00.000Z
2018-07-31T21:00:00.000Z,1533070800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
2018-07-31T21:05:00.000Z,1533071100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
2018-07-31T21:10:00.000Z,1533071400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
2018-07-31T21:15:00.000Z,1533071700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
2018-07-31T21:20:00.000Z,1533072000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
2018-07-31T21:25:00.000Z,1533072300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2018-07-31T20:55:00.000Z,2018-07-31T22:00:00.000Z
