simulation_id,specialist_id,direction,shock_episode_id,UTC_date,chronological_segment,candidate_time,entry_time,entry_source_sequence,entry_bid,entry_ask,entry_price,entry_spread,stop,target,initial_risk_price,exit_time,exit_source_sequence,exit_bid,exit_ask,exit_price,exit_spread,exit_reason,residual_z_at_entry,gross_R,baseline_net_R,stress_incremental_entry_spread_R,stress_incremental_exit_spread_R,stress_slippage_R,stress_net_R,broker_transfer_R,MFE_R,MAE_R,holding_minutes,stop_gap,target_gap,identical_timestamp_ambiguity,convergence_exit,expiry_exit,forced_exit,Capital_minimum_volume_loss,Capital_required_margin,Capital_post_entry_free_margin,Capital_account_feasible,Capital_rejection_reason
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-07-02006,2020-12-07,INDEPENDENT_DEVELOPMENT,2020-12-07T14:50:00.000Z,2020-12-07T14:55:00.266Z,2020120714:0000013014,1854.698,1855.046,1855.046,0.34799999999995634,1852.1192713079945,1859.4360930380085,2.9267286920056046,2020-12-07T15:00:40.305Z,2020120715:0000000373,1859.458,1859.862,1859.4360930380085,0.40399999999999636,TARGET,3.417580298027591,1.6284710813909955,1.5000000000000129,0.04083056975060159,0.0312635743278614,0.05,1.37790585592155,1.350000000000013,1.5074851358964247,-0.28393475701045257,5.667316666666666,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-07-02007,2020-12-07,INDEPENDENT_DEVELOPMENT,2020-12-07T15:00:00.000Z,2020-12-07T15:05:00.197Z,2020120715:0000002377,1860.188,1860.592,1860.592,0.40399999999999636,1857.3752383982198,1865.4171424026706,3.21676160178034,2020-12-07T15:52:19.646Z,2020120715:0000015456,1865.428,1865.716,1865.4171424026706,0.28799999999978354,TARGET,4.243568667543482,1.6075615923195525,1.4999999999999993,0.028444756350411687,0.04647531228841029,0.05,1.3750799313611772,1.3499999999999994,1.5033753192414052,-0.2717018256859016,47.32415,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-08-02107,2020-12-08,INDEPENDENT_DEVELOPMENT,2020-12-08T13:45:00.000Z,2020-12-08T13:50:00.303Z,2020120813:0000011934,1868.735,1869.135,1868.735,0.40000000000009095,1871.2641403137513,1864.9412895293726,2.5291403137514497,2020-12-08T13:51:53.354Z,2020120813:0000012420,1870.86,1871.265,1871.265,0.4050000000002001,STOP,-3.058665287728315,-0.8411949263678274,-1.00033991243747,0.036969083720494275,0.035980605546127455,0.05,-1.1232896017040916,-1.1503399124374698,0.0,-1.00033991243747,1.8841833333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-08-02008,2020-12-08,INDEPENDENT_DEVELOPMENT,2020-12-08T13:50:00.000Z,2020-12-08T13:55:00.181Z,2020120813:0000013265,1871.558,1871.912,1871.912,0.35400000000004184,1869.2033786372308,1875.9749320441538,2.7086213627692035,2020-12-08T13:57:16.030Z,2020120813:0000013744,1869.203,1869.575,1869.203,0.37200000000007094,STOP,2.670875272266273,-0.8661232729854615,-1.000139789649473,0.04301081044449615,0.03968808689083812,0.05,-1.1328386869848073,-1.150139789649473,0.0,-1.000139789649473,2.26415,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-08-02108,2020-12-08,INDEPENDENT_DEVELOPMENT,2020-12-08T13:55:00.000Z,2020-12-08T14:00:00.142Z,2020120814:0000000000,1864.708,1865.145,1864.708,0.43699999999989814,1867.8727019797143,1859.9609470304288,3.1647019797142684,2020-12-08T14:04:57.542Z,2020120814:0000001309,1867.478,1867.882,1867.882,0.40399999999999636,STOP,-5.610641237171892,-0.8700661287065761,-1.002938039772879,0.023698913983307347,0.028912675059615905,0.05,-1.1055496288158022,-1.152938039772879,0.0,-1.002938039772879,4.956666666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-08-02109,2020-12-08,INDEPENDENT_DEVELOPMENT,2020-12-08T14:40:00.000Z,2020-12-08T14:45:00.328Z,2020120814:0000011050,1874.258,1874.542,1874.258,0.2839999999998781,1877.2492298555992,1869.7711552166015,2.9912298555990624,2020-12-08T14:56:37.040Z,2020120814:0000014613,1869.409,1869.765,1869.7711552166015,0.35599999999999454,TARGET,-4.083725232178149,1.6069794082861497,1.499999999999972,0.05064806361051768,0.038612880178300835,0.05,1.3607390562111534,1.3499999999999721,1.5020577544683913,-0.43928419527515455,11.611866666666666,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-08-02110,2020-12-08,INDEPENDENT_DEVELOPMENT,2020-12-08T15:45:00.000Z,2020-12-08T15:50:00.170Z,2020120815:0000013309,1865.508,1865.855,1865.508,0.34699999999998,1868.7543148132138,1860.6385277801792,3.246314813213841,2020-12-08T16:17:49.945Z,2020120816:0000003332,1868.395,1868.792,1868.792,0.3969999999999345,STOP,-2.7638731106867303,-0.8970171309778334,-1.0116086051274642,0.03696499166117853,0.029263951731773985,0.05,-1.1278375485204168,-1.1616086051274641,0.30280489002444605,-1.0116086051274642,27.829583333333332,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-09-02112,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T07:30:00.000Z,2020-12-09T07:35:01.068Z,2020120907:0000003932,1859.904,1860.162,1859.904,0.2580000000000382,1861.7169844245889,1857.1845233631168,1.8129844245888507,2020-12-09T07:41:11.237Z,2020120907:0000004457,1861.413,1861.732,1861.732,0.31899999999996,STOP,-2.6347235225122296,-0.8491523584650232,-1.0082822418149175,0.09073437022895894,0.07391128030810776,0.05,-1.2229278923519842,-1.1582822418149175,0.0,-1.0082822418149175,6.169483333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-09-02113,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T09:15:00.000Z,2020-12-09T09:20:00.807Z,2020120909:0000002521,1860.165,1860.535,1860.165,0.37000000000011823,1862.4534645250365,1856.7323032124455,2.288464525036396,2020-12-09T09:42:01.461Z,2020120909:0000005646,1862.085,1862.512,1862.512,0.42699999999990723,STOP,-3.4113276441086255,-0.8514442669671615,-1.025578493493428,0.04741170283083819,0.03495793757116424,0.05,-1.1579481338954305,-1.175578493493428,0.6829907052961708,-1.025578493493428,22.0109,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-09-02009,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T11:45:00.000Z,2020-12-09T11:50:00.255Z,2020120911:0000006682,1852.728,1852.982,1852.982,0.2539999999999054,1850.7354388310898,1856.3518417533653,2.24656116891026,2020-12-09T12:09:56.065Z,2020120912:0000001704,1856.408,1856.802,1856.3518417533653,0.39400000000000546,TARGET,5.103172563940583,1.6442204220760497,1.4999999999999758,0.0741132724557914,0.042954539291180996,0.05,1.3329321882530034,1.3499999999999759,1.5249974260268113,-0.3467521876459149,19.93016666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-09-02114,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T13:10:00.000Z,2020-12-09T13:15:00.075Z,2020120913:0000003264,1860.545,1860.935,1860.545,0.38999999999987267,1862.9350052741706,1856.9599920887442,2.390005274170564,2020-12-09T13:45:05.006Z,2020120913:0000009031,1862.678,1863.062,1863.062,0.3839999999997872,STOP,-4.278566710975135,-0.8912114224263368,-1.0531357512896427,0.04121329817326342,0.04246852552881136,0.05,-1.1868175749917174,-1.2031357512896426,0.6121325403801422,-1.0531357512896427,30.082183333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-09-02115,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T14:00:00.000Z,2020-12-09T14:05:00.220Z,2020120914:0000001432,1856.825,1857.155,1856.825,0.32999999999992724,1859.541097499881,1852.7508537501785,2.7160974998810365,2020-12-09T14:34:59.314Z,2020120914:0000009765,1852.248,1852.724,1852.7508537501785,0.4759999999998854,TARGET,-2.794986199185803,1.6483746441420188,1.4999999999999887,0.04731052548948062,0.02043372890792328,0.05,1.3822557456025848,1.3499999999999888,1.5098868874109763,-0.5971803295245793,29.9849,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-09-02116,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T14:55:00.000Z,2020-12-09T15:00:00.012Z,2020120915:0000000000,1839.685,1840.142,1839.685,0.4570000000001073,1843.7669402477266,1833.5620896284101,4.081940247726545,2020-12-09T15:03:51.669Z,2020120915:0000002254,1843.478,1843.812,1843.812,0.33399999999983265,STOP,-11.487901807455026,-0.9141486091273036,-1.011038807414808,0.015923799971385755,0.030990164559742978,0.05,-1.1079527719459368,-1.161038807414808,0.4686496822351735,-1.011038807414808,3.86095,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-09-02010,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T15:00:00.000Z,2020-12-09T15:05:00.146Z,2020120915:0000002652,1843.288,1843.597,1843.597,0.3089999999999691,1839.2220286985396,1850.1594569521906,4.374971301460355,2020-12-09T15:21:46.965Z,2020120915:0000008902,1839.208,1839.472,1839.208,0.2639999999998963,STOP,2.766091516761899,-0.9377204368473363,-1.00320658070028,0.03177163698276548,0.03691452786127843,0.05,-1.1218927455443237,-1.1532065807002798,0.022400146937476866,-1.00320658070028,16.780316666666668,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-09-02011,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T15:30:00.000Z,2020-12-09T15:35:00.015Z,2020120915:0000012782,1846.143,1846.572,1846.572,0.42899999999985994,1842.11824598687,1853.2526310196945,4.453754013129796,2020-12-09T17:00:12.615Z,2020120917:0000000069,1842.038,1842.442,1842.038,0.40399999999999636,STOP,4.175111134230379,-0.9245009912674658,-1.0180176064132673,0.017737845369810663,0.020544466472611003,0.05,-1.1062999182556892,-1.1680176064132672,1.0005042907317543,-1.0180176064132673,85.21,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-09-02012,2020-12-09,INDEPENDENT_DEVELOPMENT,2020-12-09T17:15:00.000Z,2020-12-09T17:20:00.417Z,2020120917:0000004204,1841.738,1842.092,1842.092,0.35400000000004184,1839.1580471485224,1846.4929292772165,2.93395285147764,2020-12-09T17:38:57.305Z,2020120917:0000007473,1839.148,1839.402,1839.148,0.2540000000001328,STOP,2.515658824734722,-0.8998099607055733,-1.0034244410292712,0.03970752288718806,0.05674937820356535,0.05,-1.1498813421200247,-1.153424441029271,0.13394898278677975,-1.0034244410292712,18.948133333333335,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-10-02013,2020-12-10,INDEPENDENT_DEVELOPMENT,2020-12-10T06:40:00.000Z,2020-12-10T06:45:03.728Z,2020121006:0000004129,1837.015,1837.402,1837.402,0.3869999999999436,1835.8476974833247,1839.7334537750128,1.554302516675201,2020-12-10T06:54:59.423Z,2020121006:0000005223,1835.835,1836.242,1835.835,0.4069999999999254,STOP,2.741687350980678,-0.75274921545055,-1.008169248385422,0.06433753978211242,0.057903785803908835,0.05,-1.1804105739714434,-1.158169248385422,0.19043911775503067,-1.008169248385422,9.92825,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-10-02118,2020-12-10,INDEPENDENT_DEVELOPMENT,2020-12-10T09:10:00.000Z,2020-12-10T09:15:00.107Z,2020121009:0000002212,1828.758,1829.062,1828.758,0.30399999999985994,1831.0178143738399,1825.3682784392402,2.259814373839854,2020-12-10T09:16:20.288Z,2020121009:0000002514,1830.618,1831.035,1831.035,0.4170000000001437,STOP,-2.748128237487425,-0.8480785068835295,-1.0076048839936298,0.06261576244407836,0.03761370888861857,0.05,-1.1578343553263268,-1.1576048839936297,0.0,-1.0076048839936298,1.33635,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-10-02014,2020-12-10,INDEPENDENT_DEVELOPMENT,2020-12-10T13:30:00.000Z,2020-12-10T13:35:00.174Z,2020121013:0000009132,1841.448,1841.882,1841.882,0.4339999999999691,1839.2729651243023,1845.7955523135468,2.6090348756977426,2020-12-10T13:45:11.144Z,2020121013:0000012751,1845.925,1846.231,1845.7955523135468,0.30600000000004,TARGET,2.8931045050523108,1.6418148923368179,1.5000000000000284,0.029321187199368808,0.053851330738691486,0.05,1.3668274820619681,1.3500000000000285,1.5496151613989675,-0.5898732954224721,10.182833333333333,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-10-02119,2020-12-10,INDEPENDENT_DEVELOPMENT,2020-12-10T14:05:00.000Z,2020-12-10T14:10:00.148Z,2020121014:0000003478,1842.238,1842.625,1842.238,0.3869999999999436,1845.361926646326,1837.5521100305111,3.123926646325929,2020-12-10T14:35:22.289Z,2020121014:0000008964,1845.098,1845.441,1845.441,0.3430000000000746,STOP,-3.104375826267707,-0.9084720357751537,-1.0253121672261556,0.03201099491809094,0.039053413800047995,0.05,-1.1463765759442945,-1.1753121672261555,0.24424389122501217,-1.0253121672261556,25.369016666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-10-02120,2020-12-10,INDEPENDENT_DEVELOPMENT,2020-12-10T15:00:00.000Z,2020-12-10T15:05:00.145Z,2020121015:0000001964,1842.728,1843.125,1842.728,0.3969999999999345,1846.2800554002233,1837.3999168996652,3.5520554002233187,2020-12-10T15:47:52.136Z,2020121015:0000013832,1836.978,1837.342,1837.3999168996652,0.36400000000003274,TARGET,-5.087875532837199,1.6071210769899487,1.4999999999999722,0.026745078354932204,0.03139027617445763,0.05,1.3918646454705825,1.3499999999999723,1.5163051791538353,-0.9414267580932396,42.86651666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-11-02015,2020-12-11,INDEPENDENT_DEVELOPMENT,2020-12-11T12:45:00.000Z,2020-12-11T12:50:03.167Z,2020121112:0000006041,1834.228,1834.552,1834.552,0.32399999999984175,1832.2546164369398,1837.99807534459,2.2973835630601136,2020-12-11T13:07:44.124Z,2020121113:0000001355,1832.248,1832.722,1832.248,0.4739999999999327,STOP,2.616021989175817,-0.8292041566896707,-1.0028799879332875,0.05723902708911227,0.024593194148553786,0.05,-1.1347122091709536,-1.1528799879332874,0.7512894354049795,-1.0028799879332875,17.682616666666668,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-11-02016,2020-12-11,INDEPENDENT_DEVELOPMENT,2020-12-11T13:05:00.000Z,2020-12-11T13:10:00.264Z,2020121113:0000001895,1832.648,1832.995,1832.995,0.34699999999998,1830.63762069985,1836.5310689502248,2.3573793001499093,2020-12-11T13:23:09.366Z,2020121113:0000004484,1836.558,1837.002,1836.5310689502248,0.44399999999996,TARGET,2.6771974155965728,1.6677710498157425,1.5000000000000342,0.050903984773421486,0.030330290927502928,0.05,1.3687657242991098,1.3500000000000343,1.5114241478974237,-0.41444327603018016,13.1517,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-11-02017,2020-12-11,INDEPENDENT_DEVELOPMENT,2020-12-11T14:50:00.000Z,2020-12-11T14:55:00.314Z,2020121114:0000012883,1840.345,1840.692,1840.692,0.34699999999998,1837.6967743315945,1845.184838502608,2.99522566840543,2020-12-11T15:14:19.300Z,2020121115:0000003715,1845.188,1845.572,1845.184838502608,0.3839999999997872,TARGET,2.542647125557614,1.6220275333024765,1.499999999999964,0.04006375922382317,0.03388726301018314,0.05,1.3760489777659577,1.3499999999999641,1.5010555122524816,-0.5769181328230276,19.316433333333332,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-14-02019,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T09:20:00.000Z,2020-12-14T09:25:00.124Z,2020121409:0000003189,1830.048,1830.502,1830.502,0.4539999999999509,1828.452403716531,1833.5763944252035,2.0495962834689534,2020-12-14T09:46:35.260Z,2020121409:0000005588,1828.435,1828.802,1828.435,0.3669999999999618,STOP,4.3832646739217225,-0.8082079448331236,-1.0084912900513257,0.03244541402440139,0.05366910590501436,0.05,-1.1446058099807415,-1.1584912900513256,0.08099155982025105,-1.0084912900513257,21.5856,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-14-02020,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T10:10:00.000Z,2020-12-14T10:15:01.090Z,2020121410:0000001800,1828.035,1828.382,1828.382,0.34699999999998,1826.384595185046,1831.3781072224313,1.997404814954134,2020-12-14T10:19:32.802Z,2020121410:0000002158,1826.258,1826.665,1826.258,0.4069999999999254,STOP,3.0975617296141724,-0.8746349197321761,-1.0633798337212863,0.06007795670742164,0.04505846753058114,0.05,-1.2185162579592892,-1.2133798337212862,0.0,-1.0633798337212863,4.528533333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-14-02122,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T10:25:00.000Z,2020-12-14T10:30:00.026Z,2020121410:0000003334,1820.708,1821.125,1820.708,0.4169999999999163,1823.2562815701365,1816.8855776447956,2.548281570136393,2020-12-14T10:32:02.559Z,2020121410:0000004305,1822.868,1823.336,1823.336,0.4680000000000746,STOP,-6.972302708311111,-0.8576367798645415,-1.031283210928402,0.033355811616803524,0.023349068131736338,0.05,-1.137988090676942,-1.181283210928402,0.11694155131532494,-1.031283210928402,2.0422166666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-14-02021,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T14:30:00.000Z,2020-12-14T14:35:00.022Z,2020121414:0000007789,1836.905,1837.322,1837.322,0.4169999999999163,1834.4680924845386,1841.6028612731918,2.8539075154612794,2020-12-14T14:50:48.983Z,2020121414:0000012742,1834.468,1834.892,1834.468,0.42399999999997817,STOP,3.679363692145131,-0.8526905608595163,-1.0000324062843782,0.029783726185781182,0.028557337460474078,0.05,-1.1083734699306336,-1.150032406284378,0.5592332587350999,-1.0000324062843782,15.816016666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-14-02124,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T15:15:00.000Z,2020-12-14T15:20:00.081Z,2020121415:0000005638,1825.295,1825.652,1825.295,0.3569999999999709,1828.5669172248806,1820.3871241626794,3.271917224880526,2020-12-14T15:42:26.992Z,2020121415:0000010688,1828.255,1828.592,1828.592,0.3369999999999891,STOP,-2.5599855468522845,-0.9016120510529617,-1.007666078753082,0.03514758843088207,0.03820390046834691,0.05,-1.131017567652311,-1.157666078753082,0.3921248344071351,-1.007666078753082,22.448516666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-14-02022,2020-12-14,INDEPENDENT_DEVELOPMENT,2020-12-14T16:00:00.000Z,2020-12-14T16:05:00.316Z,2020121416:0000001395,1825.678,1825.955,1825.955,0.2769999999998163,1823.0591386496192,1830.298792025571,2.8958613503807222,2020-12-14T16:41:20.808Z,2020121416:0000008825,1822.819,1823.172,1822.819,0.3530000000000655,STOP,3.253956857935264,-0.9741488485383275,-1.082924774553752,0.05352466200763162,0.04040248680572539,0.05,-1.2268519233671091,-1.232924774553752,0.42232684926002917,-1.082924774553752,36.34153333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-15-02023,2020-12-15,INDEPENDENT_DEVELOPMENT,2020-12-15T13:00:00.000Z,2020-12-15T13:05:00.015Z,2020121513:0000001266,1845.525,1845.971,1845.971,0.4459999999999127,1844.0006345583377,1848.9265481624936,1.970365441662447,2020-12-15T13:12:35.025Z,2020121513:0000002682,1848.958,1849.422,1848.9265481624936,0.4639999999999418,TARGET,2.6648170156381816,1.7309216302616452,1.4999999999999856,0.03578016468892238,0.031212484090331987,0.05,1.383007351220731,1.3499999999999857,1.5159624386630903,-0.5410163908988476,7.5835,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2020-12-15-02024,2020-12-15,INDEPENDENT_DEVELOPMENT,2020-12-15T13:30:00.000Z,2020-12-15T13:35:00.041Z,2020121513:0000010132,1851.948,1852.365,1852.365,0.4169999999999163,1849.835098102379,1856.1598528464315,2.529901897620954,2020-12-15T14:13:13.196Z,2020121514:0000002442,1849.814,1850.192,1849.814,0.37799999999992906,STOP,2.9330203734398466,-0.8512187773071742,-1.0083394942700414,0.03359814073422109,0.04130594949088903,0.05,-1.1332435844951516,-1.1583394942700413,1.1371982457918228,-1.0083394942700414,38.21925,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-15-02126,2020-12-15,INDEPENDENT_DEVELOPMENT,2020-12-15T14:10:00.000Z,2020-12-15T14:15:00.008Z,2020121514:0000003163,1848.468,1849.022,1848.468,0.5539999999998599,1851.4216672878345,1844.0374990682485,2.953667287834436,2020-12-15T14:48:50.783Z,2020121514:0000009667,1851.028,1851.432,1851.432,0.40399999999999636,STOP,-3.354392181762261,-0.8413269870425931,-1.0034982654302549,0.005586275769119362,0.030978438355894714,0.05,-1.090062979555269,-1.1534982654302548,0.41236872040963196,-1.0034982654302549,33.84625,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2020-12-15-02127,2020-12-15,INDEPENDENT_DEVELOPMENT,2020-12-15T16:05:00.000Z,2020-12-15T16:10:01.780Z,2020121516:0000002079,1845.835,1846.215,1845.835,0.37999999999988177,1848.4887213808236,1841.8544179287646,2.6537213808235545,2020-12-15T16:12:26.902Z,2020121516:0000002568,1848.285,1848.647,1848.647,0.36199999999985266,STOP,-3.575168382450168,-0.9198403485909634,-1.0596440230387802,0.03900183370717651,0.0423932975078041,0.05,-1.1910391542537608,-1.2096440230387802,0.0,-1.0596440230387802,2.4187,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
