entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.14 01:10:00,2022-07-14,1,night,SHORT,22,0.01,1728.09,A1_M5_MOM_SHORT_HEDG,2022.07.14 03:05:15,2022-07-14,3,night,2022-07-14,1,night,23,1731.60,-3.51,1060.18,sl 1731.59
2022.07.14 05:25:00,2022-07-14,5,night,SHORT,24,0.01,1727.25,A1_M5_MOM_SHORT_HEDG,2022.07.14 07:00:39,2022-07-14,7,morning,2022-07-14,5,night,25,1720.25,7.0,1067.18,tp 1720.25
2022.07.14 07:25:00,2022-07-14,7,morning,SHORT,26,0.01,1719.08,A1_M5_MOM_SHORT_HEDG,2022.07.14 10:57:59,2022-07-14,10,morning,2022-07-14,7,morning,27,1712.07,7.01,1074.19,tp 1712.08
2022.07.14 13:20:00,2022-07-14,13,afternoon,SHORT,28,0.01,1705.99,A1_M5_MOM_SHORT_HEDG,2022.07.14 13:45:38,2022-07-14,13,afternoon,2022-07-14,13,afternoon,29,1698.69,7.3,1081.49,tp 1698.71
2022.07.14 14:05:00,2022-07-14,14,afternoon,SHORT,30,0.01,1699.33,A1_M5_MOM_SHORT_HEDG,2022.07.14 14:40:39,2022-07-14,14,afternoon,2022-07-14,14,afternoon,31,1707.75,-8.42,1073.07,sl 1707.74
2022.07.15 06:10:00,2022-07-15,6,morning,SHORT,32,0.01,1706.53,A1_M5_MOM_SHORT_HEDG,2022.07.15 12:37:40,2022-07-15,12,afternoon,2022-07-15,6,morning,33,1710.04,-3.51,1069.56,sl 1710.03
2022.07.18 17:50:00,2022-07-18,17,evening,SHORT,34,0.01,1710.59,A1_M5_MOM_SHORT_HEDG,2022.07.19 09:41:56,2022-07-19,9,morning,2022-07-18,17,evening,35,1714.09,-3.5,1066.06,sl 1714.09
2022.07.20 06:00:00,2022-07-20,6,morning,SHORT,36,0.01,1708.52,A1_M5_MOM_SHORT_HEDG,2022.07.20 09:30:36,2022-07-20,9,morning,2022-07-20,6,morning,37,1712.05,-3.53,1062.53,sl 1712.02
2022.07.20 17:15:00,2022-07-20,17,evening,SHORT,38,0.01,1703.06,A1_M5_MOM_SHORT_HEDG,2022.07.20 19:54:38,2022-07-20,19,evening,2022-07-20,17,evening,39,1696.06,7.0,1069.53,tp 1696.06
2022.07.20 20:10:00,2022-07-20,20,night,SHORT,40,0.01,1694.81,A1_M5_MOM_SHORT_HEDG,2022.07.21 07:11:23,2022-07-21,7,morning,2022-07-20,20,night,41,1687.81,7.0,1076.53,tp 1687.81
2022.07.21 08:55:00,2022-07-21,8,morning,SHORT,42,0.01,1685.43,A1_M5_MOM_SHORT_HEDG,2022.07.21 12:20:38,2022-07-21,12,afternoon,2022-07-21,8,morning,43,1688.93,-3.5,1073.03,sl 1688.93
2022.08.21 23:50:00,2022-08-21,23,night,SHORT,44,0.01,1746.16,A1_M5_MOM_SHORT_HEDG,2022.08.22 07:17:28,2022-08-22,7,morning,2022-08-21,23,night,45,1739.15,7.01,1080.04,tp 1739.16
2022.08.22 08:25:00,2022-08-22,8,morning,SHORT,46,0.01,1735.03,A1_M5_MOM_SHORT_HEDG,2022.08.22 09:55:41,2022-08-22,9,morning,2022-08-22,8,morning,47,1738.53,-3.5,1076.54,sl 1738.53
2022.08.22 11:40:00,2022-08-22,11,morning,SHORT,48,0.01,1732.51,A1_M5_MOM_SHORT_HEDG,2022.08.22 13:22:38,2022-08-22,13,afternoon,2022-08-22,11,morning,49,1736.02,-3.51,1073.03,sl 1736.01
2022.08.22 19:40:00,2022-08-22,19,evening,SHORT,50,0.01,1735.08,A1_M5_MOM_SHORT_HEDG,2022.08.23 00:37:44,2022-08-23,0,night,2022-08-22,19,evening,51,1738.58,-3.5,1069.53,sl 1738.58
2022.08.26 15:15:00,2022-08-26,15,afternoon,SHORT,52,0.01,1736.67,A1_M5_MOM_SHORT_HEDG,2022.08.29 01:58:35,2022-08-29,1,night,2022-08-26,15,afternoon,53,1724.27,12.4,1081.93,tp 1724.27
2022.08.29 02:00:00,2022-08-29,2,night,SHORT,54,0.01,1723.80,A1_M5_MOM_SHORT_HEDG,2022.08.29 12:24:14,2022-08-29,12,afternoon,2022-08-29,2,night,55,1730.80,-7.0,1074.93,sl 1730.80
2022.08.30 07:15:00,2022-08-30,7,morning,SHORT,56,0.01,1731.08,A1_M5_MOM_SHORT_HEDG,2022.08.30 08:06:20,2022-08-30,8,morning,2022-08-30,7,morning,57,1734.59,-3.51,1071.42,sl 1734.58
2022.08.30 11:50:00,2022-08-30,11,morning,SHORT,58,0.01,1732.04,A1_M5_MOM_SHORT_HEDG,2022.08.30 14:20:04,2022-08-30,14,afternoon,2022-08-30,11,morning,59,1725.04,7.0,1078.42,tp 1725.04
2022.08.30 22:30:00,2022-08-30,22,night,SHORT,60,0.01,1722.75,A1_M5_MOM_SHORT_HEDG,2022.08.31 05:25:24,2022-08-31,5,night,2022-08-30,22,night,61,1726.27,-3.52,1074.9,sl 1726.25
2022.08.31 06:30:00,2022-08-31,6,morning,SHORT,62,0.01,1722.02,A1_M5_MOM_SHORT_HEDG,2022.08.31 08:24:04,2022-08-31,8,morning,2022-08-31,6,morning,63,1714.99,7.03,1081.93,tp 1715.02
2022.08.31 17:40:00,2022-08-31,17,evening,SHORT,64,0.01,1713.85,A1_M5_MOM_SHORT_HEDG,2022.08.31 22:21:25,2022-08-31,22,night,2022-08-31,17,evening,65,1706.83,7.02,1088.95,tp 1706.85
2022.09.01 01:45:00,2022-09-01,1,night,SHORT,66,0.01,1704.19,A1_M5_MOM_SHORT_HEDG,2022.09.01 05:53:19,2022-09-01,5,night,2022-09-01,1,night,67,1707.69,-3.5,1085.45,sl 1707.69
2022.09.01 08:35:00,2022-09-01,8,morning,SHORT,68,0.01,1701.11,A1_M5_MOM_SHORT_HEDG,2022.09.01 09:16:17,2022-09-01,9,morning,2022-09-01,8,morning,69,1705.20,-4.09,1081.36,sl 1705.18
2022.09.01 19:00:00,2022-09-01,19,evening,SHORT,70,0.01,1694.58,A1_M5_MOM_SHORT_HEDG,2022.09.02 00:02:39,2022-09-02,0,night,2022-09-01,19,evening,71,1698.08,-3.5,1077.86,sl 1698.08
2022.09.06 23:20:00,2022-09-06,23,night,SHORT,72,0.01,1700.02,A1_M5_MOM_SHORT_HEDG,2022.09.06 23:49:15,2022-09-06,23,night,2022-09-06,23,night,73,1703.52,-3.5,1074.36,sl 1703.52
2022.09.13 20:00:00,2022-09-13,20,night,SHORT,74,0.01,1702.20,A1_M5_MOM_SHORT_HEDG,2022.09.14 08:07:37,2022-09-14,8,morning,2022-09-13,20,night,75,1705.72,-3.52,1070.84,sl 1705.70
2022.09.14 12:00:00,2022-09-14,12,afternoon,SHORT,76,0.01,1701.65,A1_M5_MOM_SHORT_HEDG,2022.09.14 12:39:39,2022-09-14,12,afternoon,2022-09-14,12,afternoon,77,1705.15,-3.5,1067.34,sl 1705.15
2022.09.14 18:20:00,2022-09-14,18,evening,SHORT,78,0.01,1696.68,A1_M5_MOM_SHORT_HEDG,2022.09.15 04:49:35,2022-09-15,4,night,2022-09-14,18,evening,79,1689.68,7.0,1074.34,tp 1689.68
2022.09.15 10:40:00,2022-09-15,10,morning,SHORT,80,0.01,1687.39,A1_M5_MOM_SHORT_HEDG,2022.09.15 12:49:19,2022-09-15,12,afternoon,2022-09-15,10,morning,81,1690.89,-3.5,1070.84,sl 1690.89
2022.09.15 18:50:00,2022-09-15,18,evening,SHORT,82,0.01,1663.61,A1_M5_MOM_SHORT_HEDG,2022.09.16 01:03:35,2022-09-16,1,night,2022-09-15,18,evening,83,1667.13,-3.52,1067.32,sl 1667.11
2022.09.16 01:50:00,2022-09-16,1,night,SHORT,84,0.01,1662.63,A1_M5_MOM_SHORT_HEDG,2022.09.16 07:54:40,2022-09-16,7,morning,2022-09-16,1,night,85,1655.62,7.01,1074.33,tp 1655.63
2022.09.16 13:05:00,2022-09-16,13,afternoon,SHORT,86,0.01,1658.95,A1_M5_MOM_SHORT_HEDG,2022.09.16 13:56:27,2022-09-16,13,afternoon,2022-09-16,13,afternoon,87,1662.46,-3.51,1070.82,sl 1662.45
2022.09.19 07:25:00,2022-09-19,7,morning,SHORT,88,0.01,1660.99,A1_M5_MOM_SHORT_HEDG,2022.09.19 08:36:53,2022-09-19,8,morning,2022-09-19,7,morning,89,1664.49,-3.5,1067.32,sl 1664.49
2022.09.19 11:45:00,2022-09-19,11,morning,SHORT,90,0.01,1661.95,A1_M5_MOM_SHORT_HEDG,2022.09.19 12:26:27,2022-09-19,12,afternoon,2022-09-19,11,morning,91,1665.46,-3.51,1063.81,sl 1665.45
2022.09.20 14:05:00,2022-09-20,14,afternoon,SHORT,92,0.01,1663.42,A1_M5_MOM_SHORT_HEDG,2022.09.20 15:09:39,2022-09-20,15,afternoon,2022-09-20,14,afternoon,93,1666.92,-3.5,1060.31,sl 1666.92
2022.09.21 00:30:00,2022-09-21,0,night,SHORT,94,0.01,1664.56,A1_M5_MOM_SHORT_HEDG,2022.09.21 06:04:30,2022-09-21,6,morning,2022-09-21,0,night,95,1668.09,-3.53,1056.78,sl 1668.06
2022.09.21 16:45:00,2022-09-21,16,evening,SHORT,96,0.01,1666.10,A1_M5_MOM_SHORT_HEDG,2022.09.21 17:49:27,2022-09-21,17,evening,2022-09-21,16,evening,97,1669.60,-3.5,1053.28,sl 1669.60
2022.09.22 01:00:00,2022-09-22,1,night,SHORT,98,0.01,1660.53,A1_M5_MOM_SHORT_HEDG,2022.09.22 02:56:41,2022-09-22,2,night,2022-09-22,1,night,99,1664.04,-3.51,1049.77,sl 1664.03
2022.09.22 06:25:00,2022-09-22,6,morning,SHORT,100,0.01,1659.42,A1_M5_MOM_SHORT_HEDG,2022.09.22 08:04:29,2022-09-22,8,morning,2022-09-22,6,morning,101,1662.93,-3.51,1046.26,sl 1662.92
2022.09.23 10:05:00,2022-09-23,10,morning,SHORT,102,0.01,1655.85,A1_M5_MOM_SHORT_HEDG,2022.09.23 10:58:05,2022-09-23,10,morning,2022-09-23,10,morning,103,1641.79,14.06,1060.32,tp 1641.83
2022.09.23 11:40:00,2022-09-23,11,morning,SHORT,104,0.01,1645.39,A1_M5_MOM_SHORT_HEDG,2022.09.23 12:05:02,2022-09-23,12,afternoon,2022-09-23,11,morning,105,1649.06,-3.67,1056.65,sl 1649.04
2022.09.23 17:55:00,2022-09-23,17,evening,SHORT,106,0.01,1644.34,A1_M5_MOM_SHORT_HEDG,2022.09.26 00:55:40,2022-09-26,0,night,2022-09-23,17,evening,107,1637.33,7.01,1063.66,tp 1637.34
2022.09.26 01:00:00,2022-09-26,1,night,SHORT,108,0.01,1628.00,A1_M5_MOM_SHORT_HEDG,2022.09.26 01:04:31,2022-09-26,1,night,2022-09-26,1,night,109,1639.43,-11.43,1052.23,sl 1639.42
2022.09.26 01:25:00,2022-09-26,1,night,SHORT,110,0.01,1639.31,A1_M5_MOM_SHORT_HEDG,2022.09.26 07:27:12,2022-09-26,7,morning,2022-09-26,1,night,111,1647.15,-7.84,1044.39,sl 1647.14
2022.09.26 16:00:00,2022-09-26,16,evening,SHORT,112,0.01,1634.40,A1_M5_MOM_SHORT_HEDG,2022.09.26 17:10:17,2022-09-26,17,evening,2022-09-26,16,evening,113,1627.40,7.0,1051.39,tp 1627.40
2022.09.26 17:15:00,2022-09-26,17,evening,SHORT,114,0.01,1625.94,A1_M5_MOM_SHORT_HEDG,2022.09.27 01:03:38,2022-09-27,1,night,2022-09-26,17,evening,115,1632.35,-6.41,1044.98,sl 1632.35
2022.09.27 19:40:00,2022-09-27,19,evening,SHORT,116,0.01,1627.60,A1_M5_MOM_SHORT_HEDG,2022.09.28 06:18:37,2022-09-28,6,morning,2022-09-27,19,evening,117,1620.58,7.02,1052.0,tp 1620.60
2022.10.13 06:40:00,2022-10-13,6,morning,SHORT,118,0.01,1668.08,A1_M5_MOM_SHORT_HEDG,2022.10.13 07:52:42,2022-10-13,7,morning,2022-10-13,6,morning,119,1671.60,-3.52,1048.48,sl 1671.58
2022.10.14 00:20:00,2022-10-14,0,night,SHORT,120,0.01,1662.00,A1_M5_MOM_SHORT_HEDG,2022.10.14 01:45:29,2022-10-14,1,night,2022-10-14,0,night,121,1665.51,-3.51,1044.97,sl 1665.50
2022.10.14 09:00:00,2022-10-14,9,morning,SHORT,122,0.01,1660.72,A1_M5_MOM_SHORT_HEDG,2022.10.14 09:32:41,2022-10-14,9,morning,2022-10-14,9,morning,123,1653.49,7.23,1052.2,tp 1653.49
2022.10.14 10:00:00,2022-10-14,10,morning,SHORT,124,0.01,1654.07,A1_M5_MOM_SHORT_HEDG,2022.10.14 10:28:39,2022-10-14,10,morning,2022-10-14,10,morning,125,1657.59,-3.52,1048.68,sl 1657.57
2022.10.14 14:15:00,2022-10-14,14,afternoon,SHORT,126,0.01,1649.67,A1_M5_MOM_SHORT_HEDG,2022.10.14 16:09:39,2022-10-14,16,evening,2022-10-14,14,afternoon,127,1642.67,7.0,1055.68,tp 1642.67
2022.10.18 09:00:00,2022-10-18,9,morning,SHORT,128,0.01,1649.97,A1_M5_MOM_SHORT_HEDG,2022.10.18 11:08:00,2022-10-18,11,morning,2022-10-18,9,morning,129,1653.71,-3.74,1051.94,sl 1653.68
2022.10.19 03:30:00,2022-10-19,3,night,SHORT,130,0.01,1649.97,A1_M5_MOM_SHORT_HEDG,2022.10.19 06:26:26,2022-10-19,6,morning,2022-10-19,3,night,131,1642.95,7.02,1058.96,tp 1642.97
2022.10.19 06:40:00,2022-10-19,6,morning,SHORT,132,0.01,1642.77,A1_M5_MOM_SHORT_HEDG,2022.10.19 07:51:42,2022-10-19,7,morning,2022-10-19,6,morning,133,1646.28,-3.51,1055.45,sl 1646.27
2022.10.19 11:00:00,2022-10-19,11,morning,SHORT,134,0.01,1633.16,A1_M5_MOM_SHORT_HEDG,2022.10.19 12:42:42,2022-10-19,12,afternoon,2022-10-19,11,morning,135,1636.68,-3.52,1051.93,sl 1636.66
2022.10.19 16:10:00,2022-10-19,16,evening,SHORT,136,0.01,1629.46,A1_M5_MOM_SHORT_HEDG,2022.10.20 04:55:39,2022-10-20,4,night,2022-10-19,16,evening,137,1632.96,-3.5,1048.43,sl 1632.96
2022.10.20 07:05:00,2022-10-20,7,morning,SHORT,138,0.01,1628.23,A1_M5_MOM_SHORT_HEDG,2022.10.20 07:51:37,2022-10-20,7,morning,2022-10-20,7,morning,139,1631.74,-3.51,1044.92,sl 1631.73
2022.10.21 07:15:00,2022-10-21,7,morning,SHORT,140,0.01,1618.25,A1_M5_MOM_SHORT_HEDG,2022.10.21 07:23:02,2022-10-21,7,morning,2022-10-21,7,morning,141,1621.76,-3.51,1041.41,sl 1621.75
2022.10.21 12:35:00,2022-10-21,12,afternoon,SHORT,142,0.01,1620.10,A1_M5_MOM_SHORT_HEDG,2022.10.21 12:43:56,2022-10-21,12,afternoon,2022-10-21,12,afternoon,143,1623.61,-3.51,1037.9,sl 1623.60
2022.10.30 23:00:00,2022-10-30,23,night,SHORT,144,0.01,1643.50,A1_M5_MOM_SHORT_HEDG,2022.10.31 07:32:40,2022-10-31,7,morning,2022-10-30,23,night,145,1636.50,7.0,1044.9,tp 1636.50
2022.10.31 07:35:00,2022-10-31,7,morning,SHORT,146,0.01,1636.13,A1_M5_MOM_SHORT_HEDG,2022.10.31 08:45:28,2022-10-31,8,morning,2022-10-31,7,morning,147,1639.66,-3.53,1041.37,sl 1639.63
2022.10.31 16:50:00,2022-10-31,16,evening,SHORT,148,0.01,1635.40,A1_M5_MOM_SHORT_HEDG,2022.11.01 01:25:12,2022-11-01,1,night,2022-10-31,16,evening,149,1638.90,-3.5,1037.87,sl 1638.90
2022.11.02 22:25:00,2022-11-02,22,night,SHORT,150,0.01,1631.93,A1_M5_MOM_SHORT_HEDG,2022.11.02 23:43:39,2022-11-02,23,night,2022-11-02,22,night,151,1635.45,-3.52,1034.35,sl 1635.43
2022.11.03 02:15:00,2022-11-03,2,night,SHORT,152,0.01,1636.15,A1_M5_MOM_SHORT_HEDG,2022.11.03 06:42:38,2022-11-03,6,morning,2022-11-03,2,night,153,1629.14,7.01,1041.36,tp 1629.15
2022.11.03 06:50:00,2022-11-03,6,morning,SHORT,154,0.01,1628.88,A1_M5_MOM_SHORT_HEDG,2022.11.03 08:29:28,2022-11-03,8,morning,2022-11-03,6,morning,155,1621.88,7.0,1048.36,tp 1621.88
2022.11.03 08:50:00,2022-11-03,8,morning,SHORT,156,0.01,1620.31,A1_M5_MOM_SHORT_HEDG,2022.11.03 08:59:25,2022-11-03,8,morning,2022-11-03,8,morning,157,1623.81,-3.5,1044.86,sl 1623.81
2022.11.03 10:40:00,2022-11-03,10,morning,SHORT,158,0.01,1618.30,A1_M5_MOM_SHORT_HEDG,2022.11.03 11:04:41,2022-11-03,11,morning,2022-11-03,10,morning,159,1621.82,-3.52,1041.34,sl 1621.80
2023.02.06 08:40:00,2023-02-06,8,morning,SHORT,160,0.01,1873.89,A1_M5_MOM_SHORT_HEDG,2023.02.06 14:33:37,2023-02-06,14,afternoon,2023-02-06,8,morning,161,1866.87,7.02,1048.36,tp 1866.89
2023.02.06 14:35:00,2023-02-06,14,afternoon,SHORT,162,0.01,1867.19,A1_M5_MOM_SHORT_HEDG,2023.02.06 18:06:25,2023-02-06,18,evening,2023-02-06,14,afternoon,163,1870.69,-3.5,1044.86,sl 1870.69
2023.02.07 10:05:00,2023-02-07,10,morning,SHORT,164,0.01,1870.31,A1_M5_MOM_SHORT_HEDG,2023.02.07 14:36:41,2023-02-07,14,afternoon,2023-02-07,10,morning,165,1873.81,-3.5,1041.36,sl 1873.81
2023.02.08 19:30:00,2023-02-08,19,evening,SHORT,166,0.01,1874.36,A1_M5_MOM_SHORT_HEDG,2023.02.09 01:01:54,2023-02-09,1,night,2023-02-08,19,evening,167,1877.87,-3.51,1037.85,sl 1877.86
2023.02.09 18:40:00,2023-02-09,18,evening,SHORT,168,0.01,1860.80,A1_M5_MOM_SHORT_HEDG,2023.02.10 00:11:45,2023-02-10,0,night,2023-02-09,18,evening,169,1865.22,-4.42,1033.43,sl 1865.20
2023.02.13 03:15:00,2023-02-13,3,night,SHORT,170,0.01,1858.74,A1_M5_MOM_SHORT_HEDG,2023.02.13 05:22:39,2023-02-13,5,night,2023-02-13,3,night,171,1862.25,-3.51,1029.92,sl 1862.24
2023.02.13 09:00:00,2023-02-13,9,morning,SHORT,172,0.01,1857.12,A1_M5_MOM_SHORT_HEDG,2023.02.13 10:09:36,2023-02-13,10,morning,2023-02-13,9,morning,173,1860.62,-3.5,1026.42,sl 1860.62
2023.02.13 12:30:00,2023-02-13,12,afternoon,SHORT,174,0.01,1857.62,A1_M5_MOM_SHORT_HEDG,2023.02.13 17:11:36,2023-02-13,17,evening,2023-02-13,12,afternoon,175,1850.62,7.0,1033.42,tp 1850.62
2023.02.14 15:40:00,2023-02-14,15,afternoon,SHORT,176,0.01,1847.30,A1_M5_MOM_SHORT_HEDG,2023.02.14 16:01:38,2023-02-14,16,evening,2023-02-14,15,afternoon,177,1850.81,-3.51,1029.91,sl 1850.80
2023.02.15 02:25:00,2023-02-15,2,night,SHORT,178,0.01,1851.66,A1_M5_MOM_SHORT_HEDG,2023.02.15 05:03:37,2023-02-15,5,night,2023-02-15,2,night,179,1844.63,7.03,1036.94,tp 1844.66
2023.02.15 07:15:00,2023-02-15,7,morning,SHORT,180,0.01,1833.91,A1_M5_MOM_SHORT_HEDG,2023.02.15 08:10:30,2023-02-15,8,morning,2023-02-15,7,morning,181,1837.42,-3.51,1033.43,sl 1837.41
2023.02.15 22:01:00,2023-02-15,22,night,SHORT,182,0.01,1836.32,A1_M5_MOM_SHORT_HEDG,2023.02.16 00:30:37,2023-02-16,0,night,2023-02-15,22,night,183,1839.85,-3.53,1029.9,sl 1839.82
2023.02.16 08:00:00,2023-02-16,8,morning,SHORT,184,0.01,1837.63,A1_M5_MOM_SHORT_HEDG,2023.02.16 12:47:30,2023-02-16,12,afternoon,2023-02-16,8,morning,185,1830.63,7.0,1036.9,tp 1830.63
2023.02.16 14:05:00,2023-02-16,14,afternoon,SHORT,186,0.01,1827.92,A1_M5_MOM_SHORT_HEDG,2023.02.16 14:11:37,2023-02-16,14,afternoon,2023-02-16,14,afternoon,187,1831.44,-3.52,1033.38,sl 1831.42
2023.02.17 07:25:00,2023-02-17,7,morning,SHORT,188,0.01,1820.28,A1_M5_MOM_SHORT_HEDG,2023.02.17 08:33:41,2023-02-17,8,morning,2023-02-17,7,morning,189,1823.78,-3.5,1029.88,sl 1823.78
2023.02.22 16:05:00,2023-02-22,16,evening,SHORT,190,0.01,1832.09,A1_M5_MOM_SHORT_HEDG,2023.02.22 18:56:04,2023-02-22,18,evening,2023-02-22,16,evening,191,1825.09,7.0,1036.88,tp 1825.09
2023.02.22 19:05:00,2023-02-22,19,evening,SHORT,192,0.01,1823.97,A1_M5_MOM_SHORT_HEDG,2023.02.22 19:17:38,2023-02-22,19,evening,2023-02-22,19,evening,193,1827.47,-3.5,1033.38,sl 1827.47
2023.02.23 07:20:00,2023-02-23,7,morning,SHORT,194,0.01,1827.43,A1_M5_MOM_SHORT_HEDG,2023.02.23 12:32:40,2023-02-23,12,afternoon,2023-02-23,7,morning,195,1820.43,7.0,1040.38,tp 1820.43
2023.02.23 12:40:00,2023-02-23,12,afternoon,SHORT,196,0.01,1822.16,A1_M5_MOM_SHORT_HEDG,2023.02.23 12:57:02,2023-02-23,12,afternoon,2023-02-23,12,afternoon,197,1826.19,-4.03,1036.35,sl 1826.16
2023.02.23 20:25:00,2023-02-23,20,night,SHORT,198,0.01,1822.31,A1_M5_MOM_SHORT_HEDG,2023.02.23 23:51:13,2023-02-23,23,night,2023-02-23,20,night,199,1825.81,-3.5,1032.85,sl 1825.81
2023.02.24 07:00:00,2023-02-24,7,morning,SHORT,200,0.01,1822.04,A1_M5_MOM_SHORT_HEDG,2023.02.24 07:41:13,2023-02-24,7,morning,2023-02-24,7,morning,201,1825.55,-3.51,1029.34,sl 1825.54
2023.02.27 02:10:00,2023-02-27,2,night,SHORT,202,0.01,1810.69,A1_M5_MOM_SHORT_HEDG,2023.02.27 12:38:28,2023-02-27,12,afternoon,2023-02-27,2,night,203,1814.20,-3.51,1025.83,sl 1814.19
2023.02.28 07:05:00,2023-02-28,7,morning,SHORT,204,0.01,1809.15,A1_M5_MOM_SHORT_HEDG,2023.02.28 12:54:22,2023-02-28,12,afternoon,2023-02-28,7,morning,205,1813.27,-4.12,1021.71,sl 1813.27
2023.03.08 11:25:00,2023-03-08,11,morning,SHORT,206,0.01,1814.38,A1_M5_MOM_SHORT_HEDG,2023.03.08 13:44:13,2023-03-08,13,afternoon,2023-03-08,11,morning,207,1817.88,-3.5,1018.21,sl 1817.88
2023.03.08 19:20:00,2023-03-08,19,evening,SHORT,208,0.01,1815.12,A1_M5_MOM_SHORT_HEDG,2023.03.09 07:41:38,2023-03-09,7,morning,2023-03-08,19,evening,209,1818.63,-3.51,1014.7,sl 1818.62
2023.04.27 22:40:00,2023-04-27,22,night,SHORT,210,0.01,1987.08,A1_M5_MOM_SHORT_HEDG,2023.04.28 01:38:17,2023-04-28,1,night,2023-04-27,22,night,211,1990.58,-3.5,1011.2,sl 1990.58
2023.05.01 01:10:00,2023-05-01,1,night,SHORT,212,0.01,1983.79,A1_M5_MOM_SHORT_HEDG,2023.05.01 10:10:31,2023-05-01,10,morning,2023-05-01,1,night,213,1987.31,-3.52,1007.68,sl 1987.29
2023.05.01 20:00:00,2023-05-01,20,night,SHORT,214,0.01,1979.83,A1_M5_MOM_SHORT_HEDG,2023.05.01 22:49:39,2023-05-01,22,night,2023-05-01,20,night,215,1983.33,-3.5,1004.18,sl 1983.33
2023.05.02 08:05:00,2023-05-02,8,morning,SHORT,216,0.01,1980.33,A1_M5_MOM_SHORT_HEDG,2023.05.02 09:40:36,2023-05-02,9,morning,2023-05-02,8,morning,217,1983.84,-3.51,1000.67,sl 1983.83
2023.05.17 09:30:00,2023-05-17,9,morning,SHORT,218,0.01,1985.49,A1_M5_MOM_SHORT_HEDG,2023.05.17 13:56:29,2023-05-17,13,afternoon,2023-05-17,9,morning,219,1978.45,7.04,1007.71,tp 1978.49
2023.05.17 14:00:00,2023-05-17,14,afternoon,SHORT,220,0.01,1977.66,A1_M5_MOM_SHORT_HEDG,2023.05.17 14:17:29,2023-05-17,14,afternoon,2023-05-17,14,afternoon,221,1982.35,-4.69,1003.02,sl 1982.32
2023.05.17 22:02:00,2023-05-17,22,night,SHORT,222,0.01,1981.60,A1_M5_MOM_SHORT_HEDG,2023.05.18 01:50:04,2023-05-18,1,night,2023-05-17,22,night,223,1985.13,-3.53,999.49,sl 1985.10
2023.05.18 05:10:00,2023-05-18,5,night,SHORT,224,0.01,1978.48,A1_M5_MOM_SHORT_HEDG,2023.05.18 12:30:38,2023-05-18,12,afternoon,2023-05-18,5,night,225,1971.46,7.02,1006.51,tp 1971.48
