timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.12.01 00:25:00	2022.12.01 00:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.50	1776.54	4	1776.55	0.00	0.00	381.41	0.0105	0		0	0	0.00	d1_support_state_gate	
2022.12.01 00:30:00	2022.12.01 00:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.50	1777.54	4	1777.50	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 06:45:00	2022.12.01 06:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.43	1778.47	4	1778.44	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 06:55:00	2022.12.01 06:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.69	1776.73	4	1776.69	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 07:00:00	2022.12.01 07:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1775.43	1775.47	4	1775.45	0.00	0.00	378.82	0.0106	0		0	0	0.00	d1_support_state_gate	
2022.12.01 07:50:00	2022.12.01 07:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.13	1778.17	4	1778.05	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 07:55:00	2022.12.01 07:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.95	1777.99	4	1777.92	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 08:00:00	2022.12.01 08:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.24	1778.28	4	1778.25	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 08:05:00	2022.12.01 08:05:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.53	1777.57	4	1777.53	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 08:10:00	2022.12.01 08:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1776.83	1776.87	4	1776.86	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 09:40:00	2022.12.01 09:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.40	1778.44	4	1778.41	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 09:45:00	2022.12.01 09:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1777.57	1777.61	4	1777.57	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.01 09:50:00	2022.12.01 09:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.16	1778.18	2	1778.23	0.00	0.00	350.00	0.0057	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:10:00	2022.12.05 06:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.56	1800.60	4	1800.58	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:15:00	2022.12.05 06:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.66	1798.70	4	1798.66	0.00	0.00	523.27	0.0076	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:20:00	2022.12.05 06:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.13	1800.17	4	1800.13	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:25:00	2022.12.05 06:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.61	1800.65	4	1800.62	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:45:00	2022.12.05 06:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.08	1799.12	4	1799.07	0.00	0.00	350.00	0.0114	0		0	0	0.00	d1_support_state_gate	
2022.12.05 06:50:00	2022.12.05 06:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1798.04	1798.08	4	1798.05	0.00	0.00	415.29	0.0096	0		0	0	0.00	d1_support_state_gate	
2022.12.07 14:40:00	2022.12.07 14:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.07	1778.13	6	1778.07	0.00	0.00	631.71	0.0095	0		0	0	0.00	d1_support_state_gate	
2022.12.07 14:45:00	2022.12.07 14:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1779.83	1779.91	8	1779.88	0.00	0.00	447.80	0.0179	0		0	0	0.00	d1_support_state_gate	
2022.12.07 14:55:00	2022.12.07 14:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1780.40	1780.46	6	1780.41	0.00	0.00	350.00	0.0171	0		0	0	0.00	d1_support_state_gate	
2022.12.07 15:00:00	2022.12.07 15:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1780.63	1780.70	7	1780.64	0.00	0.00	350.00	0.0200	0		0	0	0.00	d1_support_state_gate	
2022.12.07 15:05:00	2022.12.07 15:05:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.99	1779.07	8	1779.00	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.07 15:10:00	2022.12.07 15:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1778.39	1778.46	7	1778.46	0.00	0.00	350.00	0.0200	0		0	0	0.00	d1_support_state_gate	
2022.12.08 12:35:00	2022.12.08 12:35:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.56	1789.61	5	1789.56	0.00	0.00	350.00	0.0143	0		0	0	0.00	d1_support_state_gate	
2022.12.08 12:45:00	2022.12.08 12:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.54	1787.61	7	1787.52	0.00	0.00	489.09	0.0143	0		0	0	0.00	d1_support_state_gate	
2022.12.08 12:50:00	2022.12.08 12:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.72	1788.80	8	1788.72	0.00	0.00	371.18	0.0216	0		0	0	0.00	d1_support_state_gate	
2022.12.08 12:55:00	2022.12.08 12:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.28	1788.36	8	1788.29	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.08 13:15:00	2022.12.08 13:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.82	1788.96	14	1788.82	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 13:20:00	2022.12.08 13:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.65	1787.79	14	1787.65	0.00	0.00	368.62	0.0380	0		0	0	0.00	d1_support_state_gate	
2022.12.08 13:30:00	2022.12.08 13:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.09	1790.23	14	1790.09	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 13:35:00	2022.12.08 13:35:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.46	1788.60	14	1788.52	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 13:40:00	2022.12.08 13:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.46	1786.60	14	1786.45	0.00	0.00	506.57	0.0276	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:00:00	2022.12.08 15:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.21	1790.35	14	1790.21	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:10:00	2022.12.08 15:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.01	1789.15	14	1789.00	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:15:00	2022.12.08 15:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.98	1788.12	14	1787.98	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:20:00	2022.12.08 15:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.43	1787.57	14	1787.45	0.00	0.00	370.04	0.0378	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:40:00	2022.12.08 15:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.41	1790.55	14	1790.35	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:45:00	2022.12.08 15:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.78	1789.92	14	1789.77	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 15:55:00	2022.12.08 15:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1790.14	1790.28	14	1790.14	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 16:00:00	2022.12.08 16:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.87	1790.01	14	1789.86	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 16:05:00	2022.12.08 16:05:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1788.52	1788.66	14	1788.52	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 17:50:00	2022.12.08 17:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.99	1790.13	14	1790.07	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 17:55:00	2022.12.08 17:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.48	1789.62	14	1789.47	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.08 18:00:00	2022.12.08 18:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.63	1789.77	14	1789.60	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:20:00	2022.12.09 00:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.27	1793.41	14	1793.37	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:25:00	2022.12.09 00:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.47	1794.61	14	1794.49	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:30:00	2022.12.09 00:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.66	1794.80	14	1794.66	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:40:00	2022.12.09 00:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.25	1794.39	14	1794.25	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:50:00	2022.12.09 00:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.54	1794.68	14	1794.54	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 00:55:00	2022.12.09 00:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.12	1794.26	14	1794.12	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 02:15:00	2022.12.09 02:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.67	1794.81	14	1794.62	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 02:20:00	2022.12.09 02:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.33	1794.47	14	1794.30	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 02:35:00	2022.12.09 02:35:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.55	1794.69	14	1794.56	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 02:40:00	2022.12.09 02:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.68	1793.82	14	1793.69	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 02:45:00	2022.12.09 02:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.00	1794.14	14	1794.00	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 05:30:00	2022.12.09 05:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.73	1794.87	14	1794.73	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 05:45:00	2022.12.09 05:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.73	1794.87	14	1794.73	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 06:25:00	2022.12.09 06:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.84	1793.98	14	1793.83	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 06:30:00	2022.12.09 06:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.41	1794.55	14	1794.41	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 10:10:00	2022.12.09 10:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.22	1794.36	14	1794.21	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 10:15:00	2022.12.09 10:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.94	1794.08	14	1793.93	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 10:20:00	2022.12.09 10:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.37	1794.51	14	1794.35	0.00	0.00	350.00	0.0400	0		0	0	0.00	d1_support_state_gate	
2022.12.09 14:15:00	2022.12.09 14:15:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.88	1794.02	14	1793.86	0.00	0.00	706.84	0.0198	0		0	0	0.00	d1_support_state_gate	
2022.12.09 14:20:00	2022.12.09 14:20:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.38	1792.52	14	1792.48	0.00	0.00	572.70	0.0244	0		0	0	0.00	d1_support_state_gate	
2022.12.09 14:25:00	2022.12.09 14:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.60	1791.74	14	1791.60	0.00	0.00	486.00	0.0288	0		0	0	0.00	d1_support_state_gate	
2022.12.18 23:45:00	2022.12.18 23:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.90	1794.03	13	1793.90	0.00	0.00	350.00	0.0371	0		0	0	0.00	d1_support_state_gate	
2022.12.18 23:55:00	2022.12.18 23:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1793.90	1794.02	12	1793.88	0.00	0.00	350.00	0.0343	0		0	0	0.00	d1_support_state_gate	
2022.12.19 00:35:00	2022.12.19 00:35:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.63	1794.71	8	1794.64	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 00:40:00	2022.12.19 00:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.34	1794.41	7	1794.32	0.00	0.00	350.00	0.0200	0		0	0	0.00	d1_support_state_gate	
2022.12.19 00:45:00	2022.12.19 00:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.53	1794.61	8	1794.53	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 00:50:00	2022.12.19 00:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.70	1794.78	8	1794.70	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 01:00:00	2022.12.19 01:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.16	1794.21	5	1794.16	0.00	0.00	350.00	0.0143	0		0	0	0.00	d1_support_state_gate	
2022.12.19 01:10:00	2022.12.19 01:10:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.20	1794.28	8	1794.17	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 01:40:00	2022.12.19 01:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.37	1794.45	8	1794.38	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 01:45:00	2022.12.19 01:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.17	1794.25	8	1794.16	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 02:00:00	2022.12.19 02:00:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.53	1794.61	8	1794.59	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 02:25:00	2022.12.19 02:25:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.50	1794.57	7	1794.49	0.00	0.00	350.00	0.0200	0		0	0	0.00	d1_support_state_gate	
2022.12.19 02:30:00	2022.12.19 02:30:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1795.00	1795.08	8	1794.99	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 02:35:00	2022.12.19 02:35:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.46	1794.54	8	1794.47	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 02:40:00	2022.12.19 02:40:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1792.97	1793.05	8	1792.98	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 10:45:00	2022.12.19 10:45:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.80	1794.88	8	1794.84	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 10:50:00	2022.12.19 10:50:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.26	1794.34	8	1794.26	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
2022.12.19 10:55:00	2022.12.19 10:55:00	BT_A1_XAU_SHORT_HEDGE_V3_PRIOR_HIGH_SWEEP_RECLAIM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.99	1795.07	8	1795.00	0.00	0.00	350.00	0.0229	0		0	0	0.00	d1_support_state_gate	
