timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.07.01 16:15:00	2022.07.01 16:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.18	1804.19	1	1804.28	0.00	0.00	470.18	0.0021	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 16:20:00	2022.07.01 16:20:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1802.48	1802.49	1	1802.48	0.00	0.00	436.79	0.0023	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 16:55:00	2022.07.01 16:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1800.85	1800.87	2	1800.83	0.00	0.00	362.14	0.0055	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 17:00:00	2022.07.01 17:00:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1799.38	1799.40	2	1799.38	0.00	0.00	365.71	0.0055	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 17:45:00	2022.07.01 17:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1803.87	1803.90	3	1803.87	0.00	0.00	350.00	0.0086	0		0	0	0.00	direction_mode_block	
2022.07.01 17:50:00	2022.07.01 17:50:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1805.02	1805.05	3	1804.93	0.00	0.00	350.00	0.0086	0		0	0	0.00	direction_mode_block	
2022.07.01 18:15:00	2022.07.01 18:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1806.97	1806.99	2	1806.97	0.00	0.00	350.00	0.0057	0		0	0	0.00	direction_mode_block	
2022.07.01 20:00:00	2022.07.01 20:00:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.37	1805.47	10	1805.38	0.00	0.00	350.00	0.0286	0		0	0	0.00	h1_trend_filter_block	
2022.07.01 20:55:00	2022.07.01 20:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1808.96	1809.31	35	1808.53	0.00	0.00	350.00	0.1000	0		0	0	0.00	direction_mode_block	
2022.07.03 23:50:00	2022.07.03 23:50:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.45	1808.59	14	1808.45	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 00:00:00	2022.07.04 00:00:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.12	1808.26	14	1808.12	0.00	0.00	350.00	0.0400	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 00:25:00	2022.07.04 00:25:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1810.80	1810.89	9	1810.85	0.00	0.00	350.00	0.0257	0		0	0	0.00	direction_mode_block	
2022.07.04 02:10:00	2022.07.04 02:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1809.55	1809.63	8	1809.54	0.00	0.00	350.00	0.0229	0		0	0	0.00	direction_mode_block	
2022.07.04 02:15:00	2022.07.04 02:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1810.11	1810.19	8	1810.10	0.00	0.00	350.00	0.0229	0		0	0	0.00	direction_mode_block	
2022.07.04 04:55:00	2022.07.04 04:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1812.46	1812.54	8	1812.47	0.00	0.00	350.00	0.0229	0		0	0	0.00	direction_mode_block	
2022.07.04 05:10:00	2022.07.04 05:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1812.84	1812.93	9	1812.83	0.00	0.00	350.00	0.0257	0		0	0	0.00	direction_mode_block	
2022.07.04 05:15:00	2022.07.04 05:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1813.16	1813.19	3	1813.23	0.00	0.00	350.00	0.0086	0		0	0	0.00	direction_mode_block	
2022.07.04 05:55:00	2022.07.04 05:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1811.32	1811.41	9	1811.32	0.00	0.00	350.00	0.0257	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 06:35:00	2022.07.04 06:35:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1810.37	1810.44	7	1810.36	0.00	0.00	350.00	0.0200	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 07:35:00	2022.07.04 07:35:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.89	1808.92	3	1808.90	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 07:40:00	2022.07.04 07:40:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1808.47	1808.50	3	1808.47	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 08:05:00	2022.07.04 08:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.89	1807.94	5	1807.89	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 08:45:00	2022.07.04 08:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.57	1806.60	3	1806.57	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 09:45:00	2022.07.04 09:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.67	1805.71	4	1805.67	0.00	0.00	350.00	0.0114	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 10:10:00	2022.07.04 10:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.46	1804.47	1	1804.45	0.00	0.00	350.00	0.0029	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 11:20:00	2022.07.04 11:20:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1807.39	1807.42	3	1807.43	0.00	0.00	350.00	0.0086	0		0	0	0.00	direction_mode_block	
2022.07.04 12:45:00	2022.07.04 12:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1809.54	1809.61	7	1809.54	0.00	0.00	350.89	0.0199	0		0	0	0.00	direction_mode_block	
2022.07.04 15:15:00	2022.07.04 15:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.72	1807.75	3	1807.72	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 15:25:00	2022.07.04 15:25:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.96	1806.98	2	1806.96	0.00	0.00	350.00	0.0057	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 15:35:00	2022.07.04 15:35:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.05	1806.13	8	1806.05	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.07.04 18:05:00	2022.07.04 18:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1807.70	1807.79	9	1807.69	0.00	0.00	350.00	0.0257	0		0	0	0.00	direction_mode_block	
2022.07.04 22:55:00	2022.07.04 22:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1808.85	1808.99	14	1808.87	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.04 23:00:00	2022.07.04 23:00:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1809.23	1809.37	14	1809.23	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.05 00:05:00	2022.07.05 00:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.56	1807.64	8	1807.58	0.00	0.00	350.00	0.0229	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 01:10:00	2022.07.05 01:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1810.08	1810.13	5	1809.99	0.00	0.00	350.00	0.0143	0		0	0	0.00	direction_mode_block	
2022.07.05 02:55:00	2022.07.05 02:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.75	1809.80	5	1809.71	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 06:30:00	2022.07.05 06:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1809.01	1809.06	5	1809.00	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 07:10:00	2022.07.05 07:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.43	1807.49	6	1807.43	0.00	0.00	350.00	0.0171	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 07:25:00	2022.07.05 07:25:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.13	1806.18	5	1806.13	0.00	0.00	350.00	0.0143	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:05:00	2022.07.05 08:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.24	1805.25	1	1805.24	0.00	0.00	350.00	0.0029	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:10:00	2022.07.05 08:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1803.00	1803.02	2	1803.00	0.00	0.00	350.00	0.0057	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 08:55:00	2022.07.05 08:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1801.48	1801.51	3	1801.48	0.00	0.00	350.00	0.0086	0		0	0	0.00	h1_trend_filter_block	
2022.07.05 11:20:00	2022.07.05 11:20:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1799.20	1799.24	4	1799.20	1802.70	1792.20	350.00	0.0114	10009	done at 1799.20	8	8	1799.20	pass	
2022.07.05 12:20:00	2022.07.05 12:20:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1803.96	1803.98	2	1803.78	0.00	0.00	444.46	0.0045	0		0	0	0.00	direction_mode_block	
2022.07.05 13:10:00	2022.07.05 13:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1795.97	1796.03	6	1795.97	1803.56	1780.78	759.29	0.0079	10009	done at 1795.97	10	10	1795.97	pass	
2022.07.05 13:15:00	2022.07.05 13:15:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1794.32	1794.33	1	1794.36	0.00	0.00	768.04	0.0013	0		0	0	0.00	own_position_exists	
2022.07.05 13:40:00	2022.07.05 13:40:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1791.06	1791.08	2	1791.03	0.00	0.00	676.07	0.0030	0		0	0	0.00	own_position_exists	
2022.07.05 13:45:00	2022.07.05 13:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1789.25	1789.27	2	1789.25	0.00	0.00	651.43	0.0031	0		0	0	0.00	own_position_exists	
2022.07.05 13:50:00	2022.07.05 13:50:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1787.67	1787.68	1	1787.83	0.00	0.00	645.89	0.0015	0		0	0	0.00	own_position_exists	
2022.07.05 13:55:00	2022.07.05 13:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1786.08	1786.11	3	1786.08	0.00	0.00	648.04	0.0046	0		0	0	0.00	own_position_exists	
2022.07.05 14:05:00	2022.07.05 14:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1777.61	1777.64	3	1777.61	1785.53	1761.77	792.14	0.0038	10009	done at 1777.61	12	12	1777.61	pass	
2022.07.05 14:10:00	2022.07.05 14:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1770.24	1770.27	3	1770.25	0.00	0.00	954.64	0.0031	0		0	0	0.00	own_position_exists	
2022.07.05 15:30:00	2022.07.05 15:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1766.11	1766.12	1	1766.10	0.00	0.00	596.79	0.0017	0		0	0	0.00	own_position_exists	
2022.07.05 17:30:00	2022.07.05 17:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1764.38	1764.41	3	1764.36	0.00	0.00	350.18	0.0086	0		0	0	0.00	own_position_exists	
2022.07.05 18:30:00	2022.07.05 18:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.05	1768.07	2	1768.08	0.00	0.00	350.00	0.0057	0		0	0	0.00	direction_mode_block	
2022.07.05 18:35:00	2022.07.05 18:35:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.79	1768.80	1	1768.80	0.00	0.00	350.00	0.0029	0		0	0	0.00	direction_mode_block	
2022.07.05 20:30:00	2022.07.05 20:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1765.56	1765.69	13	1765.56	0.00	0.00	350.00	0.0371	0		0	0	0.00	own_position_exists	
2022.07.05 22:02:00	2022.07.05 22:02:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1766.12	1766.24	12	1764.58	0.00	0.00	350.00	0.0343	0		0	0	0.00	own_position_exists	
2022.07.05 22:30:00	2022.07.05 22:30:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.12	1768.26	14	1768.12	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.05 22:40:00	2022.07.05 22:40:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.56	1768.70	14	1768.53	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.05 23:10:00	2022.07.05 23:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.89	1769.03	14	1768.89	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.05 23:45:00	2022.07.05 23:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1769.27	1769.41	14	1769.22	0.00	0.00	350.00	0.0400	0		0	0	0.00	direction_mode_block	
2022.07.06 01:00:00	2022.07.06 01:00:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1771.20	1771.24	4	1771.21	0.00	0.00	350.00	0.0114	0		0	0	0.00	direction_mode_block	
2022.07.06 01:05:00	2022.07.06 01:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1771.93	1772.01	8	1772.02	0.00	0.00	350.00	0.0229	0		0	0	0.00	direction_mode_block	
2022.07.06 01:10:00	2022.07.06 01:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1772.67	1772.71	4	1772.74	0.00	0.00	350.00	0.0114	0		0	0	0.00	direction_mode_block	
2022.07.06 03:55:00	2022.07.06 03:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1769.46	1769.55	9	1769.47	0.00	0.00	350.00	0.0257	0		0	0	0.00	own_position_exists	
2022.07.06 04:35:00	2022.07.06 04:35:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1767.36	1767.45	9	1767.41	0.00	0.00	350.00	0.0257	0		0	0	0.00	own_position_exists	
2022.07.06 04:55:00	2022.07.06 04:55:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1766.12	1766.21	9	1766.11	0.00	0.00	350.00	0.0257	0		0	0	0.00	own_position_exists	
2022.07.06 05:40:00	2022.07.06 05:40:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1763.88	1763.91	3	1763.88	0.00	0.00	350.00	0.0086	0		0	0	0.00	own_position_exists	
2022.07.06 06:45:00	2022.07.06 06:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1768.19	1768.20	1	1768.17	0.00	0.00	433.93	0.0023	0		0	0	0.00	direction_mode_block	
2022.07.06 08:40:00	2022.07.06 08:40:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1766.63	1766.64	1	1766.58	0.00	0.00	418.57	0.0024	0		0	0	0.00	own_position_exists	
2022.07.06 08:45:00	2022.07.06 08:45:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1765.73	1765.75	2	1765.70	0.00	0.00	424.29	0.0047	0		0	0	0.00	own_position_exists	
2022.07.06 10:05:00	2022.07.06 10:05:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1763.40	1763.47	7	1763.40	0.00	0.00	350.00	0.0200	0		0	0	0.00	own_position_exists	
2022.07.06 10:10:00	2022.07.06 10:10:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1761.81	1761.85	4	1761.83	0.00	0.00	353.04	0.0113	0		0	0	0.00	own_position_exists	
2022.07.06 10:25:00	2022.07.06 10:25:00	BT_A1_XAU_SHORT_HEDGE_V1_BREAK_RUN_CONTROL	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1760.37	1760.42	5	1760.37	1763.96	1753.20	358.75	0.0139	10009	done at 1760.37	14	14	1760.37	pass	
