attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
33345,88a5950da4e52bc4,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,3055,632,"{""adx_delta_min"":-2.0,""adx_min"":14.0,""chop_episode_age_h4_min"":1,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""NY"",""slope_alignment_min"":-0.15}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33346,88fe3286d09b5288,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,143,24,"{""adx_delta_min"":0.0,""adx_min"":14.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.1,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ASIA"",""slope_alignment_min"":0.0}",13,-8.30016286677128,0.2837618408714257,-0.638474066674714,8.35155103804124,0,0.0,0.0,0.0,0.0,3,-3.581796713862351,0.0,-1.193932237954117,3.581796713862351,3,0.9288025201994363,1.772765057073624,0.30960084006647876,1.2019209612255362,7,-5.647168673108367,0.17012395404320893,-0.8067383818726238,5.698556844378326,-9.386948160929188,1.0,0,0.0,-1.193932237954117,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33347,897eee6bd6a03fc9,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,1221,222,"{""adx_delta_min"":-2.0,""adx_min"":18.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.1,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ALL"",""slope_alignment_min"":-0.05}",70,-28.380898890692187,0.47429254276975374,-0.4054414127241741,30.317819394759386,5,-2.0752606495605574,0.47548401252356903,-0.4150521299121115,3.9565250614097036,20,-8.158767608647112,0.4763618673915775,-0.40793838043235564,9.193190659641251,18,-3.520580825111825,0.7062662824582971,-0.1955878236173236,6.554806032270516,27,-14.626289807372697,0.3488729205995818,-0.5417144373100998,14.68194589959075,-34.07738449982067,1.0,5,0.3488729205995818,-0.5417144373100998,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33348,8bab6743f840bbcd,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,438,90,"{""adx_delta_min"":0.0,""adx_min"":14.0,""chop_episode_age_h4_min"":2,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""session"":""ASIA"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33349,8c0030f28a35c2d9,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,476,80,"{""adx_delta_min"":-2.0,""adx_min"":10.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.03,""er_min"":0.12,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""session"":""LONDON"",""slope_alignment_min"":-0.15}",33,-9.352333903522597,0.6021751122374348,-0.28340405768250293,11.616565870233156,1,-1.2988190314572443,0.0,-1.2988190314572443,1.2988190314572443,5,-5.9414034336384836,0.0,-1.1882806867276967,5.9414034336384836,9,-4.102922859269563,0.4342892147214496,-0.4558803176966181,4.102922859269562,18,1.990811420842692,1.2208145739141938,0.11060063449126066,3.5803730337901687,-14.945160606723379,1.0,1,0.0,-1.2988190314572443,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33350,8f0ee9b780655266,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,143,24,"{""adx_delta_min"":-2.0,""adx_min"":18.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.03,""er_min"":0.12,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ASIA"",""slope_alignment_min"":0.0}",21,-11.10609811037681,0.4141640184035358,-0.5288618147798481,12.94586751043983,5,-3.6199326916135295,0.29174504259312095,-0.7239865383227059,3.79025142562342,4,-4.627146088806899,0.0,-1.1567865222017248,4.627146088806899,6,-1.6277443247793943,0.65606948685306,-0.27129072079656574,4.73277090155697,6,-1.231275005176987,0.7255732416253109,-0.20521250086283116,3.373178192236602,-18.957692014941678,1.0,4,0.0,-1.1567865222017248,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33351,8f567047168b3699,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,667,112,"{""adx_delta_min"":0.0,""adx_min"":14.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.1,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""session"":""NY"",""slope_alignment_min"":0.0}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33352,9002be056be3c49d,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,487,45,"{""adx_delta_min"":-0.5,""adx_min"":18.0,""chop_episode_age_h4_min"":1,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""session"":""LONDON"",""slope_alignment_min"":0.0}",38,-4.733960334918593,0.8022295848913993,-0.1245779035504893,9.324876790565893,1,-1.2988190314572443,0.0,-1.2988190314572443,1.2988190314572443,16,-1.1357153771814308,0.8815368335126536,-0.07098221107383942,6.012982628665877,14,-3.184524117989164,0.6677906285854626,-0.22746600842779743,5.168620634993568,7,0.885098191709246,1.2554502325373715,0.12644259881560657,1.2277385444629336,-10.205599676152,1.0,1,0.0,-1.2988190314572443,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33353,9049b29559f5c2ce,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,358,72,"{""adx_delta_min"":-0.5,""adx_min"":18.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.1,""er_min"":0.12,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ASIA"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33354,90db73aba713485c,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,148,28,"{""adx_delta_min"":0.0,""adx_min"":14.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.03,""er_min"":0.12,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""session"":""ALL"",""slope_alignment_min"":-0.05}",14,-5.566120891602689,0.5253041420164372,-0.39758006368590637,8.938355474272786,2,0.23313797386325108,1.1903336992565612,0.11656898693162554,1.2248906776565707,3,-0.798900705262183,0.656881564273792,-0.26630023508739437,2.328352609708407,6,-4.303559016695317,0.26635168781170593,-0.7172598361158862,5.865970036595395,3,-0.6967991435084395,0.6978902633366874,-0.23226638116947984,2.3064438478690605,-10.596810535286895,1.0,2,0.26635168781170593,-0.7172598361158862,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33355,910d9a97634f4a26,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,1220,217,"{""adx_delta_min"":-0.5,""adx_min"":10.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.1,""er_min"":0.05,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ALL"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33356,91af7c73702474cf,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,4294,746,"{""adx_delta_min"":-2.0,""adx_min"":14.0,""chop_episode_age_h4_min"":4,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""session"":""ALL"",""slope_alignment_min"":-0.15}",186,-37.181991755720404,0.7000824878229019,-0.19990318148236777,37.18199175572041,3,-3.9606506517995035,0.0,-1.3202168839331678,3.9606506517995035,48,-7.89471825351934,0.7459494345989499,-0.16447329694831958,13.718455250614172,45,-15.793125096983271,0.5320211164648563,-0.3509583354885171,16.812872170509575,90,-9.533497753418288,0.8272620153398839,-0.10592775281575875,12.539666583887424,-42.99186719131322,1.0,3,0.0,-1.3202168839331678,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
33357,95365a85337e6d48,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,2432,400,"{""adx_delta_min"":-0.5,""adx_min"":18.0,""chop_episode_age_h4_min"":1,""er_delta_min"":-0.03,""er_min"":0.05,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""session"":""ALL"",""slope_alignment_min"":0.0}",104,-31.313056200501826,0.6242992571533615,-0.3010870788509791,35.22592961733572,18,-11.712375808091311,0.33440454722886526,-0.6506875448939617,11.870363471092148,34,-9.295193617775718,0.6517417657397193,-0.27338804758163876,16.41334836750275,26,-2.9937160380939822,0.8404542334028453,-0.11514292454207624,8.933217267528988,26,-7.311770736540819,0.6397145859393314,-0.2812219514054161,11.224644153374715,-39.53978887907938,1.0,18,0.33440454722886526,-0.6506875448939617,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
33358,97a1a3dc8f873999,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,497,83,"{""adx_delta_min"":-2.0,""adx_min"":14.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.03,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""session"":""NY"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33359,98a237f84ad5fc3b,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,3297,715,"{""adx_delta_min"":-2.0,""adx_min"":14.0,""chop_episode_age_h4_min"":4,""er_delta_min"":-0.03,""er_min"":0.05,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""session"":""NY"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33360,999481bc180dafcd,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,684,103,"{""adx_delta_min"":-0.5,""adx_min"":14.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.03,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""session"":""LONDON"",""slope_alignment_min"":0.0}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33361,99e1d53223c9d6c7,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,992,210,"{""adx_delta_min"":-2.0,""adx_min"":10.0,""chop_episode_age_h4_min"":4,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""session"":""ALL"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33362,9ab7f2aaf502ccd5,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,236,28,"{""adx_delta_min"":-0.5,""adx_min"":14.0,""chop_episode_age_h4_min"":4,""er_delta_min"":-0.1,""er_min"":0.12,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""ASIA"",""slope_alignment_min"":0.0}",5,0.7725855888712065,1.3015017541239524,0.15451711777424132,1.5427109496982778,1,-1.355568371841132,0.0,-1.355568371841132,1.355568371841132,0,0.0,0.0,0.0,0.0,2,-0.18714257785714583,0.8449381203636757,-0.09357128892857292,1.206889651383449,2,2.315296538569484,inf,1.157648269284742,0.0,0.0,0.40203921989036684,0,0.0,-1.355568371841132,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33363,9b1d92e7ddf76dd9,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,238,38,"{""adx_delta_min"":-2.0,""adx_min"":10.0,""chop_episode_age_h4_min"":1,""er_delta_min"":0.0,""er_min"":0.12,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""session"":""ASIA"",""slope_alignment_min"":-0.15}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33364,9ec0275d92dc0739,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,721,131,"{""adx_delta_min"":-0.5,""adx_min"":10.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.03,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""session"":""LONDON"",""slope_alignment_min"":-0.15}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33365,a063922587f459ae,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,147,28,"{""adx_delta_min"":0.0,""adx_min"":10.0,""chop_episode_age_h4_min"":4,""er_delta_min"":-0.1,""er_min"":0.12,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""session"":""ASIA"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33366,a0e9f0ddb1633c5e,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,219,45,"{""adx_delta_min"":-2.0,""adx_min"":10.0,""chop_episode_age_h4_min"":2,""er_delta_min"":0.0,""er_min"":0.12,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""session"":""LONDON"",""slope_alignment_min"":-0.05}",40,-14.14359187940505,0.5716691468824275,-0.35358979698512627,16.729444050882474,7,-6.133508282598238,0.1918738753337102,-0.8762154689426055,7.589790869749482,8,-3.9868133918270185,0.43379037614455185,-0.4983516739783773,5.8688392768758835,12,-0.3905816931663255,0.9525745626213252,-0.03254847443052713,6.6297466000399705,13,-3.6326885118134706,0.6422239654474323,-0.27943757783180545,5.214256409337729,-22.27038383728051,1.0,7,0.1918738753337102,-0.8762154689426055,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33367,a426a9dbb00e5e9e,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,749,88,"{""adx_delta_min"":-2.0,""adx_min"":18.0,""chop_episode_age_h4_min"":4,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""session"":""LONDON"",""slope_alignment_min"":-0.05}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33368,a694558d93fc70d8,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,130,21,"{""adx_delta_min"":-2.0,""adx_min"":18.0,""chop_episode_age_h4_min"":4,""er_delta_min"":0.0,""er_min"":0.12,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""session"":""ALL"",""slope_alignment_min"":-0.05}",6,-0.2850824646060426,0.9215565189499038,-0.047513744101007095,2.5147850234464104,1,-1.2988190314572443,0.0,-1.2988190314572443,1.2988190314572443,2,-0.031197360561216136,0.9728872485065776,-0.015598680280608068,1.1506526945000284,1,-1.1847686314279497,0.0,-1.1847686314279497,1.1847686314279497,2,2.229702558840368,inf,1.114851279420184,0.0,-1.2988190314572443,1.0,1,0.0,-1.2988190314572443,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33369,a726245a97d36bd2,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,2790,536,"{""adx_delta_min"":-0.5,""adx_min"":10.0,""chop_episode_age_h4_min"":2,""er_delta_min"":0.0,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""session"":""NY"",""slope_alignment_min"":0.0}",86,-23.80478583282549,0.6074805575856259,-0.2767998352654127,24.23993471602816,2,-2.6518159898567015,0.0,-1.3259079949283508,2.6518159898567015,17,-0.08738706175271793,0.9908646835253492,-0.005140415397218702,4.8539028242662585,27,-11.80951665233246,0.44719290633338565,-0.43738950564194296,11.809516652332459,40,-9.256066128883612,0.6580142629914371,-0.2314016532220903,10.925413673837767,-29.553496155166435,1.0,2,0.0,-1.3259079949283508,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
33370,a81e268ca790e14b,CHOP,CHOP_ADX_ER_EXIT_PRESSURE,1383,241,"{""adx_delta_min"":0.0,""adx_min"":10.0,""chop_episode_age_h4_min"":2,""er_delta_min"":-0.1,""er_min"":0.05,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""session"":""LONDON"",""slope_alignment_min"":-0.15}",105,-30.579927289190397,0.5925993938865682,-0.29123740275419424,31.742467896015743,8,-3.9665006623679213,0.4016201729823717,-0.49581258279599016,6.628733929981012,32,-7.5082041839537865,0.6594291230978153,-0.23463138074855583,10.108473781094421,27,-7.409966113936809,0.61372051810248,-0.274443189405067,8.37325738972536,38,-11.695256328931885,0.5700824924941074,-0.30776990339294436,12.85779693575724,-36.28763934481377,1.0,8,0.4016201729823717,-0.49581258279599016,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
