candidate_id,family,regime,direction,threshold,stop_atr,target_r,max_hold_bars,lookback,body_min,session,trades,trades_per_active_day,wins,win_rate,net_r,average_r,net_pips,profit_factor,maximum_drawdown_r,positive_active_month_share,top_5pct_removed_profit_factor,stage,parameter_sha256,gate_pass
EURF2_4268,scheduled_up_follow,transition,dynamic,0.0,0.75,0.9,32,4,0.25,all,188,0.1006423982869379,84,0.44680851063829785,-29.297024696719546,-0.15583523774850822,-163.34650486459878,0.7164701320957236,36.59471294806114,0.3448275862068966,0.6298524253162698,development,605b71b99880c6d0eed31e3ece50037459219f7f0894d8f41d62ef62ec70ccda,False
EURF2_4269,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,16,4,0.25,all,188,0.1006423982869379,88,0.46808510638297873,-38.23143208450517,-0.20335868130055942,-245.97878934848882,0.558358560156748,40.247172665069485,0.3620689655172414,0.489593169961453,development,1f15e8c2d729d4a0da34199d7b03943e6609aa0d2cb651f9a1921b49b62cfaee,False
EURF2_4270,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,32,4,0.25,all,188,0.1006423982869379,96,0.5106382978723404,-36.47774872150535,-0.19403057830587953,-228.45878934846687,0.6075707471545378,39.91383859377184,0.3793103448275862,0.5435262722806572,development,42c20dea36cb3a097697ffa69e2a4f42c87ff65318c0414a12fc1118545bbd00,False
EURF2_4271,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,16,4,0.25,all,188,0.1006423982869379,80,0.425531914893617,-30.889595370380974,-0.1643063583530903,-183.9939929131562,0.6571842938414703,34.944003814522134,0.3448275862068966,0.5579487808844598,development,300d2899775850931ae6eb0aa442338e8bc7dc43e6189602745ff3c2d0b08d40,False
EURF2_4272,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,32,4,0.25,all,188,0.1006423982869379,84,0.44680851063829785,-29.1703610543347,-0.15516149496986542,-161.82399291312154,0.7175474861409573,36.504533779692444,0.3448275862068966,0.6308842259250474,development,95d54965ef73db534e60628fceef9840719bfca8d58124ac2ea629ca2c9b615f,False
EURF2_4273,scheduled_up_follow,transition,dynamic,0.0,0.75,0.6,16,16,0.0,all,330,0.1766595289079229,168,0.509090909090909,-52.3376841558293,-0.15859904289645244,-257.4258370291794,0.6423797039594425,58.13855871018091,0.37142857142857144,0.5733287511699442,development,1aad512d17e0fbe3ab74aafc4c26de618f73a3c1d85cf922694332a005f692e1,False
EURF2_4274,scheduled_up_follow,transition,dynamic,0.0,0.75,0.6,32,16,0.0,all,330,0.1766595289079229,177,0.5363636363636364,-52.4956740979393,-0.15907780029678575,-250.46583702914572,0.6627098219865188,59.20409270445401,0.38571428571428573,0.597737067786004,development,a630f3e498b5c6b7ab066df79670a8c0605f81ae5ec1b29b967618a38f059aab,False
EURF2_4275,scheduled_up_follow,transition,dynamic,0.0,0.75,0.9,16,16,0.0,all,330,0.1766595289079229,147,0.44545454545454544,-46.04384463869822,-0.13952680193544914,-217.19100155695338,0.7133898456831466,54.756013761875856,0.3142857142857143,0.6189516998060215,development,61d49620ea5b41d511074faf55abd2b99c95638cdac1153bef45da5b241f45ea,False
EURF2_4276,scheduled_up_follow,transition,dynamic,0.0,0.75,0.9,32,16,0.0,all,330,0.1766595289079229,151,0.4575757575757576,-47.932404077825694,-0.14524970932674452,-214.81100155691388,0.7340924532006418,58.006747996602,0.3,0.6497347633586109,development,d60e67ff97f64ab4c2bb4f9404cb737f89d2ee0517ad4f3f6652b63e75bb0cbc,False
EURF2_4277,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,16,16,0.0,all,330,0.1766595289079229,172,0.5212121212121212,-44.73944522727571,-0.13557407644629002,-260.77372010416155,0.684245942377325,51.27901018910826,0.4142857142857143,0.6129244593944497,development,f7d76c5ecafa340c10153674a5bacb62ca3b952e6b277333fdac1bbceafb613b,False
EURF2_4278,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,32,16,0.0,all,330,0.1766595289079229,181,0.5484848484848485,-44.8974351693857,-0.13605283384662334,-253.81372010412795,0.7026274481748955,53.02102735335245,0.42857142857142855,0.6356497147128036,development,cdd9d36abc83678f55b89af19aee49a279ed2f1eb229bb071de726e72c9ff3c5,False
EURF2_4279,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,16,16,0.0,all,330,0.1766595289079229,149,0.45151515151515154,-39.30902909946781,-0.11911826999838729,-217.20678242002077,0.7483655993946974,50.05244021514631,0.34285714285714286,0.6512328356870862,development,f8f8b4f02e2c18040210f5c375f138e2b92ba9c8db883c37d031ec4cee8d3851,False
EURF2_4280,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,32,16,0.0,all,330,0.1766595289079229,153,0.4636363636363636,-42.9341651492755,-0.1301035307553803,-223.81038494321274,0.7582009537405102,55.057757333241774,0.32857142857142857,0.6725613227199729,development,8da9e20358ba1c9290cf28ba60ad82fca02602c2d64eee064d8a217c23f61bcc,False
EURF2_4281,scheduled_up_follow,transition,dynamic,0.0,0.75,0.6,16,16,0.25,all,209,0.11188436830835118,102,0.4880382775119617,-37.393088760080566,-0.17891430028746683,-210.43274722179373,0.6026549990260213,41.61749417628058,0.375,0.5331207763041084,development,99e4189063167ad7d834b7a55e7ad8e5902b46e768a2a4ddc4238c06018dd415,False
EURF2_4282,scheduled_up_follow,transition,dynamic,0.0,0.75,0.6,32,16,0.25,all,209,0.11188436830835118,109,0.5215311004784688,-37.60063041882966,-0.17990732257813236,-205.29274722177027,0.6291626130258854,43.03333032443716,0.390625,0.5646000007912929,development,26b644218a0b483269b9bc168ed2126ddec6d8a562ba3d56bf665fe9454a0eab,False
EURF2_4283,scheduled_up_follow,transition,dynamic,0.0,0.75,0.9,16,16,0.25,all,209,0.11188436830835118,92,0.44019138755980863,-30.372425154617588,-0.14532260839529945,-171.4709780286272,0.6934177231208581,37.04341349924078,0.328125,0.5942352898843862,development,26aedac6677d32a4a45c5c7c85ce60334c48c4515fb10505faee9900f225e54f,False
EURF2_4284,scheduled_up_follow,transition,dynamic,0.0,0.75,0.9,32,16,0.25,all,209,0.11188436830835118,95,0.45454545454545453,-30.19324275165846,-0.1444652763237247,-158.85097802859076,0.7345923643707425,39.973971092081634,0.296875,0.6480711041312038,development,c810e91f4924f7f3835af3226be62c75e06d2cd28646679a1ae035e142d0e37f,False
EURF2_4285,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,16,16,0.25,all,209,0.11188436830835118,106,0.507177033492823,-30.506102234783924,-0.14596221164968384,-184.04017832376547,0.6602929959022392,35.12687453887597,0.4375,0.5874244721636206,development,d8f4f291584dff470a9939be2b9248943c21c4218bd73736cba22448e35fb431,False
EURF2_4286,scheduled_up_follow,transition,dynamic,0.0,1.25,0.6,32,16,0.25,all,209,0.11188436830835118,113,0.5406698564593302,-30.71364389353301,-0.14695523394034934,-178.90017832374213,0.6836505389643149,37.36736428306857,0.453125,0.6162243734453619,development,9223a499200660a7347ed3eebdd92379f2c40c3a8edb41f9b66df4e4bf797d19,False
EURF2_4287,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,16,16,0.25,all,209,0.11188436830835118,94,0.44976076555023925,-26.085438629322887,-0.12481071114508559,-151.531379220895,0.7304603822976949,33.68028282299877,0.375,0.6289310224062904,development,ecc1cedda3cae08335506a37023d26cf47da622fe75f9f9ba7bf403f526ed4f8,False
EURF2_4288,scheduled_up_follow,transition,dynamic,0.0,1.25,0.9,32,16,0.25,all,209,0.11188436830835118,97,0.46411483253588515,-25.906256226363766,-0.12395337907351084,-138.91137922085852,0.7675980042641375,35.78233961488922,0.34375,0.679299290197837,development,d775c17b60f83c1662ecae66f58f613d239ae6308048be65109e86d5ad5c8bb0,False
EURF2_4289,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,16,4,0.0,all,304,0.16274089935760172,180,0.5921052631578947,-12.815242375192646,-0.04215540254997581,-40.24391868072463,0.8911625605151631,25.89661262156477,0.5217391304347826,0.8104429205224455,development,b55fd9b0d5e61e904403a04e2daa1e2bb3ad18f908415902ec7630fd4dd44375,False
EURF2_4290,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,32,4,0.0,all,304,0.16274089935760172,186,0.6118421052631579,-10.818118770053815,-0.03558591700675597,10.336081319290948,0.9093560137100961,24.577158419751733,0.5362318840579711,0.8296183160735382,development,a3d6534d17332316d8e0ed9d83bc95c0461d9d94d6d34a139ff0ed9c6bb2f19d,False
EURF2_4291,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,16,4,0.0,all,304,0.16274089935760172,148,0.4868421052631579,-20.95747120099139,-0.06893905000326114,-79.92560556220995,0.8578733973589109,32.420862112348956,0.42028985507246375,0.7608986915267257,development,d1db44705526df30738ba542318437eb67a6b7792af1d375d803ef5bef75f600,False
EURF2_4292,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,32,4,0.0,all,304,0.16274089935760172,155,0.5098684210526315,-15.54667063369412,-0.051140363926625396,27.274394437810663,0.8969496419904663,31.34195378063069,0.4057971014492754,0.8020910058608948,development,62ab4b1f3e52b6f6b1d396733858af661e985eb02413cd564b14ce09a8bbaff7,False
EURF2_4293,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,16,4,0.0,all,304,0.16274089935760172,185,0.6085526315789473,-4.337643272731206,-0.014268563397142126,-10.039459946538102,0.9614189109338346,18.958904688657153,0.5217391304347826,0.876881610608864,development,5eaf2d8372f5bdfb94c312cdf56496b70b655610c230c888c5e3a790342d972c,False
EURF2_4294,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,32,4,0.0,all,304,0.16274089935760172,191,0.6282894736842105,-2.3405196675923765,-0.007699077853922291,40.540540053477514,0.9794745208139757,17.034162502065712,0.5507246376811594,0.8960185429189911,development,497c67094124ba1e2bd2de50cf9eb168c88f4c628d98daed01ddb125f34fd9b9,False
EURF2_4295,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,16,4,0.0,all,304,0.16274089935760172,153,0.5032894736842105,-10.979872098528624,-0.036118000324107315,-36.36603945865069,0.9227309538699097,26.311007990052133,0.4057971014492754,0.8221003117655106,development,e2229be1f80174af7cd359b684ed28101c6f5c521eb3f5e74d436a2a829338a0,False
EURF2_4296,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,32,4,0.0,all,304,0.16274089935760172,160,0.5263157894736842,-5.569071531231357,-0.018319314247471567,70.83396054136992,0.9617266102669965,25.402040199691953,0.42028985507246375,0.86337558294867,development,d1ac28e35491024f54a121f9c3ec04afc684711102f4b8b3b3b483f5f96a5997,False
EURF2_4297,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,16,4,0.25,all,177,0.09475374732334046,103,0.5819209039548022,-7.644692220871612,-0.04319035153034809,-11.139043159076316,0.8871783144504506,17.368208140665168,0.5081967213114754,0.8082641582151585,development,e7ba56f5df63f32b6c072ea9a6d449954db06af012ae1d9e809b6b1a23d960b6,False
EURF2_4298,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,32,4,0.25,all,177,0.09475374732334046,108,0.6101694915254238,-6.266436540261375,-0.03540359627266314,36.16095684093824,0.9097022839368131,16.510030583429796,0.5409836065573771,0.8325011067377118,development,d2a6f191d42900aab687ff481fcff549d1854af625e43c2944c675e511ff0532,False
EURF2_4299,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,16,4,0.25,all,177,0.09475374732334046,85,0.480225988700565,-12.177295378222283,-0.06879827897300725,-62.38904315908125,0.8546589627103366,21.463919293246217,0.4262295081967213,0.7586650912004492,development,ea8805c3f0c3e18f18d12937a8c4f0ee7d75de46a261114d5930a81e6ba5c7a4,False
EURF2_4300,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,32,4,0.25,all,177,0.09475374732334046,91,0.5141242937853108,-7.794988403902413,-0.044039482507923236,36.14095684093987,0.9100018984530154,19.597788326051806,0.45901639344262296,0.8170207345192403,development,d162360497df234eb3bd604361ecf1bb2a37d85c73f5528b8ad6cb68e79cb12b,False
EURF2_4301,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,16,4,0.25,all,177,0.09475374732334046,105,0.5932203389830508,-4.298455380810973,-0.024285058648649563,-1.0101860055522565,0.9345403893543773,15.876843073783652,0.5409836065573771,0.8531105958402804,development,b762e372832961003f2b6fce415d1fd05f65abf58c3918f5acc3a5f4c8a1b20c,False
EURF2_4302,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,32,4,0.25,all,177,0.09475374732334046,110,0.6214689265536724,-2.9201997002007367,-0.016498303390964614,46.28981399446229,0.9566119283226965,14.570968811720794,0.5573770491803278,0.8770096313218554,development,c2c19e3641618b808f691d4f6795907afab607ee3bc83cd8e187e9c260177497,False
EURF2_4303,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,16,4,0.25,all,177,0.09475374732334046,87,0.4915254237288136,-8.231058538161577,-0.046503155582833765,-45.149958731134355,0.8992333442558298,19.21178501615223,0.45901639344262296,0.8007716628748242,development,e21dd7e8484b83a269a4c36a8a22165cd6e69a765f183b3ac582f85499481a6d,False
EURF2_4304,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,32,4,0.25,all,177,0.09475374732334046,93,0.5254237288135594,-3.848751563841708,-0.021744359117749763,53.38004126888674,0.954459579590803,18.248501570768354,0.4918032786885246,0.859168058246917,development,10e05ab84200b07c94d5e27fb255db572642cf6bb6e11662d34bbff361998659,False
EURF2_4305,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,16,16,0.0,all,305,0.1632762312633833,167,0.5475409836065573,-36.10192000061633,-0.11836695082169289,-113.92461229291274,0.7286644031076065,45.35079992672691,0.4264705882352941,0.6572976222987487,development,56715dccd1ab37e43caeca917f17b1a4abf5ec8eb6e9082f7257277155b482fa,False
EURF2_4306,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,32,16,0.0,all,305,0.1632762312633833,172,0.5639344262295082,-35.37643818652228,-0.11598832192302387,-80.38461229289862,0.7385960585508088,45.233286240122936,0.4117647058823529,0.6683283275781077,development,94d0bc91d778e5696243ebdf68678e5b1523fc607d150a16143131dc96a52084,False
EURF2_4307,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,16,16,0.0,all,305,0.1632762312633833,138,0.4524590163934426,-41.93362251062616,-0.13748728692008577,-160.9587966564141,0.737496264998968,49.69136952994162,0.39705882352941174,0.6480530649744284,development,4f39fedeef9436397d163e7342ca6e90d15b4bd25683d316c921807a528a32a2,False
EURF2_4308,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,32,16,0.0,all,305,0.1632762312633833,144,0.4721311475409836,-38.604990050163195,-0.12657373786938753,-79.66879665639584,0.7643629053269964,49.43087678116436,0.4264705882352941,0.6770663969090848,development,4c99f2b7197d8cf40424c9ca8d2599bbaaa16a03d2863e23e915a3052db1448d,False
EURF2_4309,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,16,16,0.0,all,305,0.1632762312633833,177,0.580327868852459,-18.93092479606002,-0.06206860588872137,-69.11022707908998,0.8450787074165567,31.934665889427677,0.47058823529411764,0.7673719270586253,development,74851e31a6a94c2297b583081711b38b74b3d2fce7a9c8c4e2cc1efa7adc2115,False
EURF2_4310,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,32,16,0.0,all,305,0.1632762312633833,182,0.5967213114754099,-18.20544298196596,-0.059689976990052324,-35.57022707907588,0.8537443573788773,30.832968970325965,0.45588235294117646,0.7773485926681274,development,2f063d7442d656ed0a8bacfc59833ba5311e7f5c781f4cf174c72d5da62ec614,False
EURF2_4311,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,16,16,0.0,all,305,0.1632762312633833,140,0.45901639344262296,-36.96262730606897,-0.12118894198711137,-164.35150413456108,0.7645490201714548,46.732722168485054,0.38235294117647056,0.6735322508351025,development,dd4aae745ebcf22b0ad0547faf1beed595d3f54c9e7e49ae43dc41255f858cf4,False
EURF2_4312,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,32,16,0.0,all,305,0.1632762312633833,146,0.4786885245901639,-33.633994845606004,-0.11027539293641313,-83.06150413454284,0.7911892336755935,46.34944213723171,0.39705882352941174,0.7023977949607435,development,a93eda26a9803afe945868f70714dfd4da457708ae313633b2238981ff6aa649,False
EURF2_4313,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,16,16,0.25,all,209,0.11188436830835118,120,0.5741626794258373,-14.32063990567295,-0.0685198081611146,-9.295153126227529,0.8292757249674569,25.87808262392869,0.4603174603174603,0.7514304930342773,development,621bda147e68f0fb5c27b996ec60f3c99789b95cc3e4b3fc7acf8cbe09d9bcef,False
EURF2_4314,scheduled_up_follow,transition,dynamic,3.0,0.75,0.6,32,16,0.25,all,209,0.11188436830835118,124,0.5933014354066986,-14.214026016107487,-0.06800969385697363,20.96484687378554,0.8351026352138504,25.649099783201667,0.4603174603174603,0.7591941070104633,development,fee4a865cabe84dc12bfb6b1574f21361677358b9a4f70b522c3b9299d0269b3,False
EURF2_4315,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,16,16,0.25,all,209,0.11188436830835118,99,0.47368421052631576,-20.382219690333613,-0.09752258225040006,-74.31930443088984,0.8035355469215398,30.905969834750586,0.36507936507936506,0.7088482874937017,development,764a6c1d625d615b239655eef42ccba23a4779420620f89f8bd2935c862a5c81,False
EURF2_4316,scheduled_up_follow,transition,dynamic,3.0,0.75,0.9,32,16,0.25,all,209,0.11188436830835118,103,0.49282296650717705,-18.542577879747974,-0.08872046832415298,-10.20930443087044,0.8275873516915296,30.34363360029904,0.36507936507936506,0.7361273857881225,development,4766772bb8bc911bf22fcb55bd9e59600c2e5aca722e83233d1e31298e500f49,False
EURF2_4317,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,16,16,0.25,all,209,0.11188436830835118,125,0.5980861244019139,-5.56192233853076,-0.026612068605410336,10.825369667255554,0.9290615048512917,18.967831434637155,0.47619047619047616,0.8457785328046249,development,4d50003aa3bdd23c21888eb9a27b0b4d16f215a30d938aae060073e063dfd29c,False
EURF2_4318,scheduled_up_follow,transition,dynamic,3.0,1.25,0.6,32,16,0.25,all,209,0.11188436830835118,129,0.6172248803827751,-5.455308448965296,-0.026101954301269357,41.085369667268594,0.9324189011728465,18.738848593910138,0.47619047619047616,0.8513601516963167,development,b998a6018e95fbd93a8d65cbe02159a56fd159bd60080a2113bcf038dcf61ed8,False
EURF2_4319,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,16,16,0.25,all,209,0.11188436830835118,96,0.45933014354066987,-25.323502123191748,-0.12116508192914711,-115.52207745226139,0.7619747142862553,31.660952809452716,0.36507936507936506,0.6696414115884955,development,da76777442fbf04506a9407e3ab3dc32a881c13b931a4163099926f5385a5aaf,False
EURF2_4320,scheduled_up_follow,transition,dynamic,3.0,1.25,0.9,32,16,0.25,all,209,0.11188436830835118,100,0.4784688995215311,-23.483860312606105,-0.11236296800290002,-51.41207745224194,0.7868834227379664,30.78128032536945,0.36507936507936506,0.6976187189329831,development,8f67f69597e211868fe55990b5db7db7ca2ce30b741d0c0fd1d246137216d3cd,False
EURF2_4321,scheduled_up_follow,transition,dynamic,6.0,0.75,0.6,16,4,0.0,all,276,0.14775160599571735,148,0.5362318840579711,-39.996300344949205,-0.14491413168459857,-328.12444874887655,0.683519445281341,46.162868427178616,0.4492753623188406,0.6175432987441888,development,b38c68a7ec8384f92c986a3b7fad9d7f37b40040a4c370fa16eefe460b964693,False
EURF2_4322,scheduled_up_follow,transition,dynamic,6.0,0.75,0.6,32,4,0.0,all,276,0.14775160599571735,148,0.5362318840579711,-42.09878714437054,-0.15253183747960342,-395.78444874887043,0.6741616776246894,48.579640940885916,0.43478260869565216,0.6096214650435334,development,cd468ebe42daec8473f841cc0e5b2314f6f7814a3f3be88b5125abcca559b03e,False
EURF2_4323,scheduled_up_follow,transition,dynamic,6.0,0.75,0.9,16,4,0.0,all,276,0.14775160599571735,131,0.4746376811594203,-26.97565980419153,-0.09773789784127365,-192.10444874886878,0.8100736055120075,40.76580138169877,0.4057971014492754,0.721811617880885,development,dc63f27a1c012880bf4fa6ffe7b866744b78265d87db51f3c47241c9e261686c,False
