component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-07-25 12:40:00,2022-07-25,2022-07-25 13:08:38,2022-07-25,LONG,-2.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,2,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-07-26 08:25:00,2022-07-26,2022-07-26 08:40:19,2022-07-26,LONG,-2.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,3,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-07-28 11:00:00,2022-07-28,2022-07-28 11:23:14,2022-07-28,LONG,-2.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,4,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-07-28 11:40:00,2022-07-28,2022-07-28 12:22:41,2022-07-28,LONG,-2.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,5,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-07-28 12:35:00,2022-07-28,2022-07-28 13:05:26,2022-07-28,LONG,-2.87,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,6,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-08-03 11:20:00,2022-08-03,2022-08-03 12:15:26,2022-08-03,LONG,-2.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,7,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-08-03 12:20:00,2022-08-03,2022-08-03 12:33:28,2022-08-03,LONG,5.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,8,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-08-08 09:25:00,2022-08-08,2022-08-08 10:57:04,2022-08-08,LONG,5.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,9,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-08-12 08:50:00,2022-08-12,2022-08-12 11:23:04,2022-08-12,LONG,-2.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,10,,,
r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,r4_chop_orrev_london_firm_long,xau_r4_chop_opening_range_reversal,152,r4_chop_orrev_london_firm_long,0,r4_chop_orrev_london_firm_long,2022-08-12 12:15:00,2022-08-12,2022-08-12 12:56:28,2022-08-12,LONG,5.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r4_chop_orrev_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R4_CHOP_ORREV_V1_EXACT_202207_202606_XAUUSD_M5_r4_chop_orrev_london_firm_long_trades.csv,11,,,
