signal_id,candidate_id,direction,entry_time,exit_time,entry_price,stop_loss,take_profit,final_r,outcome,mfe_r,mae_r,cost_r,loss_class,session_bucket,h1_regime
1033669|XAUUSD|breakout_retest|LONG|2025-03-19 22:15:00|2025-03-19 22:20:00|2025-03-19 22:25:00|3047.68,B0_RAW_ALL_SESSION,LONG,2025-03-19 22:30:00,2025-03-19 23:55:00,3048.2980000000002,3046.854192857143,3050.463710714286,1.5,WIN,1.9442,0.0,0.0,WIN,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-20 00:05:00|2025-03-20 00:10:00|2025-03-20 00:15:00|3051.76,B0_RAW_ALL_SESSION,LONG,2025-03-20 00:20:00,2025-03-20 01:10:00,3054.228,3050.7475499999996,3059.4486750000005,-1.0,LOSS,0.3037,1.1809,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-20 01:00:00|2025-03-20 01:05:00|2025-03-20 01:10:00|3051.76,B0_RAW_ALL_SESSION,LONG,2025-03-20 01:15:00,2025-03-20 02:00:00,3054.025,3049.881264285714,3060.240603571429,-1.0,LOSS,0.514,1.1729,0.0,MIXED,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 01:55:00|2025-03-20 02:30:00|2025-03-20 02:35:00|3050.12,B0_RAW_ALL_SESSION,SHORT,2025-03-20 02:40:00,2025-03-20 02:55:00,3049.238,3051.5314285714285,3045.7978571428566,1.5,WIN,1.8631,0.0,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 01:55:00|2025-03-20 03:35:00|2025-03-20 03:40:00|3050.12,B0_RAW_ALL_SESSION,SHORT,2025-03-20 03:45:00,2025-03-20 04:25:00,3048.4249999999997,3050.4031714285716,3045.457742857142,-1.0,LOSS,0.2932,1.7491,0.0,BAD_SIGNAL,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 05:35:00|2025-03-20 07:00:00|2025-03-20 07:05:00|3047.84,B0_RAW_ALL_SESSION,SHORT,2025-03-20 07:10:00,2025-03-20 08:30:00,3044.975,3049.0476,3038.8661,1.5,WIN,1.596,0.6507,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 08:20:00|2025-03-20 09:45:00|2025-03-20 09:50:00|3044.09,B0_RAW_ALL_SESSION,SHORT,2025-03-20 09:55:00,2025-03-20 10:10:00,3042.2349999999997,3044.6770142857144,3038.5719785714273,1.5,WIN,2.6904,0.2662,0.0,WIN,Afternoon 12:00-15:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-20 14:45:00|2025-03-20 14:50:00|2025-03-20 14:55:00|3037.47,B0_RAW_ALL_SESSION,LONG,2025-03-20 15:00:00,2025-03-20 16:35:00,3039.735,3035.98935,3045.353475000001,-1.0,LOSS,0.905,1.4622,0.0,BAD_EXIT_GIVEBACK,Evening 16:00-19:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 16:30:00|2025-03-20 17:20:00|2025-03-20 17:25:00|3037.43,B0_RAW_ALL_SESSION,SHORT,2025-03-20 17:30:00,2025-03-20 17:55:00,3037.035,3039.5362214285715,3033.2831678571424,-1.0,LOSS,0.6797,1.1994,0.0,MIXED,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-20 19:40:00|2025-03-20 20:30:00|2025-03-20 20:35:00|3044.78,B0_RAW_ALL_SESSION,LONG,2025-03-20 20:40:00,2025-03-20 20:50:00,3045.375,3044.3686785714285,3046.8844821428575,-1.0,LOSS,0.0,1.0007,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-20 22:20:00|2025-03-20 22:30:00|2025-03-20 22:35:00|3044.09,B0_RAW_ALL_SESSION,SHORT,2025-03-20 22:40:00,2025-03-20 22:50:00,3043.765,3044.3704785714285,3042.856782142857,-1.0,LOSS,0.5896,1.7342,0.0,MIXED,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-20 23:00:00|2025-03-20 23:05:00|2025-03-20 23:10:00|3044.80,B0_RAW_ALL_SESSION,LONG,2025-03-20 23:15:00,2025-03-20 23:30:00,3045.668,3044.705042857143,3047.112435714286,-1.0,LOSS,0.2046,1.2285,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-23 22:00:00|2025-03-23 22:05:00|2025-03-23 22:10:00|3022.70,B0_RAW_ALL_SESSION,LONG,2025-03-23 22:15:00,2025-03-25 00:05:00,3023.585,3021.8014285714285,3026.260357142857,-1.0,LOSS,1.3793,8.2587,0.0,NEAR_TP_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-25 02:00:00|2025-03-25 02:40:00|2025-03-25 02:45:00|3010.43,B0_RAW_ALL_SESSION,SHORT,2025-03-25 02:50:00,2025-03-25 03:10:00,3009.305,3011.019507142857,3006.7332392857143,-1.0,LOSS,1.1607,1.2598,0.0,BAD_EXIT_GIVEBACK,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 03:35:00|2025-03-25 05:00:00|2025-03-25 05:05:00|3014.32,B0_RAW_ALL_SESSION,LONG,2025-03-25 05:10:00,2025-03-25 07:25:00,3017.1150000000002,3013.9690857142855,3021.8338714285724,-1.0,LOSS,1.2016,1.3055,0.0,BAD_EXIT_GIVEBACK,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-25 07:20:00|2025-03-25 07:35:00|2025-03-25 07:40:00|3014.59,B0_RAW_ALL_SESSION,SHORT,2025-03-25 07:45:00,2025-03-25 08:00:00,3013.718,3015.670514285714,3010.789228571429,1.5,WIN,1.7926,0.0,0.0,WIN,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-25 08:30:00|2025-03-25 08:35:00|2025-03-25 08:40:00|3020.16,B0_RAW_ALL_SESSION,SHORT,2025-03-25 08:45:00,2025-03-25 08:50:00,3018.615,3020.43315,3015.8877749999997,-1.0,LOSS,0.0,1.3365,0.0,BAD_SIGNAL,Afternoon 12:00-15:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 14:25:00|2025-03-25 14:30:00|2025-03-25 14:35:00|3026.05,B0_RAW_ALL_SESSION,LONG,2025-03-25 14:40:00,2025-03-25 15:00:00,3029.6650000000004,3025.0449785714286,3036.595032142858,-1.0,LOSS,0.2186,1.0433,0.0,BAD_SIGNAL,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-25 18:55:00|2025-03-25 19:55:00|2025-03-25 20:00:00|3019.57,B0_RAW_ALL_SESSION,SHORT,2025-03-25 20:05:00,2025-03-25 20:10:00,3018.555,3019.6809785714286,3016.866032142857,-1.0,LOSS,0.0,1.0835,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 22:00:00|2025-03-25 22:05:00|2025-03-25 22:10:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 22:15:00,2025-03-25 22:25:00,3022.045,3020.3476642857145,3024.5910035714287,-1.0,LOSS,0.0,1.1312,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 22:35:00|2025-03-25 22:50:00|2025-03-25 22:55:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 23:00:00,2025-03-25 23:50:00,3021.1450000000004,3020.5013999999996,3022.1104000000014,-1.0,LOSS,0.808,1.3207,0.0,BAD_EXIT_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-03-25 23:40:00|2025-03-25 23:45:00|2025-03-25 23:50:00|3020.59,B0_RAW_ALL_SESSION,LONG,2025-03-25 23:55:00,2025-03-29 00:05:00,3021.1650000000004,3020.2377142857144,3022.5559285714294,1.5,WIN,67.6523,0.6794,0.0,WIN,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:10:00|2025-03-31 00:15:00|2025-03-31 00:20:00|3087.64,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:25:00,2025-03-31 00:30:00,3086.2879999999996,3088.440357142857,3083.059464285713,1.5,WIN,1.7994,0.0,0.0,WIN,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:30:00|2025-03-31 00:35:00|2025-03-31 00:40:00|3083.90,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:45:00,2025-03-31 00:50:00,3082.8149999999996,3084.041857142857,3080.974714285713,-1.0,LOSS,0.0,1.2495,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 00:30:00|2025-03-31 00:45:00|2025-03-31 00:50:00|3083.90,B0_RAW_ALL_SESSION,SHORT,2025-03-31 00:55:00,2025-03-31 01:00:00,3082.8849999999998,3084.5102857142856,3080.447071428571,1.5,WIN,3.4683,0.0,0.0,WIN,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 01:00:00|2025-03-31 01:05:00|2025-03-31 01:10:00|3082.41,B0_RAW_ALL_SESSION,SHORT,2025-03-31 01:15:00,2025-03-31 01:25:00,3079.4849999999997,3083.3843071428573,3073.636039285713,-1.0,LOSS,0.2257,2.4397,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 02:15:00|2025-03-31 02:25:00|2025-03-31 02:30:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-03-31 02:35:00,2025-03-31 04:55:00,3102.708,3095.6192785714284,3113.341082142858,1.5,WIN,1.8307,0.504,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 05:50:00|2025-03-31 05:55:00|2025-03-31 06:00:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 06:05:00,2025-03-31 06:15:00,3119.715,3114.777357142857,3127.121464285715,1.5,WIN,1.6425,0.5306,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 06:05:00|2025-03-31 06:30:00|2025-03-31 06:35:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 06:40:00,2025-03-31 06:45:00,3120.875,3114.9525714285714,3129.758642857143,-1.0,LOSS,0.0,1.0177,0.0,BAD_SIGNAL,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-03-31 06:05:00|2025-03-31 06:55:00|2025-03-31 07:00:00|3115.68,B0_RAW_ALL_SESSION,LONG,2025-03-31 07:05:00,2025-03-31 08:10:00,3119.255,3114.8014214285713,3125.9353678571433,1.5,WIN,1.7357,0.2081,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 09:20:00|2025-03-31 09:25:00|2025-03-31 09:30:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 09:35:00,2025-03-31 09:45:00,3118.6749999999997,3121.3299357142855,3114.692596428571,1.5,WIN,1.6046,0.0,0.0,WIN,Afternoon 12:00-15:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 10:05:00|2025-03-31 10:40:00|2025-03-31 10:45:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 10:50:00,2025-03-31 10:55:00,3119.4779999999996,3122.8035785714287,3114.489632142856,-1.0,LOSS,0.491,1.2229,0.0,BAD_SIGNAL,Afternoon 12:00-15:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 10:05:00|2025-03-31 10:50:00|2025-03-31 10:55:00|3120.76,B0_RAW_ALL_SESSION,SHORT,2025-03-31 11:00:00,2025-03-31 12:30:00,3117.8349999999996,3123.843007142857,3108.8229892857134,-1.0,LOSS,0.7884,1.2433,0.0,BAD_EXIT_GIVEBACK,Afternoon 12:00-15:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 13:50:00|2025-03-31 13:55:00|2025-03-31 14:00:00|3113.60,B0_RAW_ALL_SESSION,SHORT,2025-03-31 14:05:00,2025-03-31 14:10:00,3109.9249999999997,3114.4435642857143,3103.147153571428,-1.0,LOSS,0.0,1.319,0.0,BAD_SIGNAL,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-03-31 22:15:00|2025-03-31 22:30:00|2025-03-31 22:35:00|3122.82,B0_RAW_ALL_SESSION,SHORT,2025-03-31 22:40:00,2025-03-31 22:50:00,3122.7879999999996,3123.3906214285716,3121.8840678571414,-1.0,LOSS,1.2612,1.0902,0.0,NEAR_TP_GIVEBACK,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 01:00:00|2025-04-01 01:05:00|2025-04-01 01:10:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 01:15:00,2025-04-01 02:50:00,3133.058,3126.0229,3143.61065,1.5,WIN,1.6428,0.4866,0.0,WIN,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 06:00:00|2025-04-01 06:10:00|2025-04-01 06:15:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 06:20:00,2025-04-01 06:30:00,3131.389,3127.2846357142857,3137.5455464285715,1.5,WIN,1.6022,0.0,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 07:30:00|2025-04-01 08:00:00|2025-04-01 08:05:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 08:10:00,2025-04-01 10:25:00,3130.5080000000003,3125.8588642857144,3137.481703571429,1.5,WIN,1.7876,0.2603,0.0,WIN,Afternoon 12:00-15:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 11:20:00|2025-04-01 11:50:00|2025-04-01 11:55:00|3131.65,B0_RAW_ALL_SESSION,SHORT,2025-04-01 12:00:00,2025-04-01 12:15:00,3129.8549999999996,3132.4738285714284,3125.9267571428563,-1.0,LOSS,0.8744,1.1685,0.0,BAD_EXIT_GIVEBACK,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 14:10:00|2025-04-01 14:25:00|2025-04-01 14:30:00|3128.00,B0_RAW_ALL_SESSION,SHORT,2025-04-01 14:35:00,2025-04-01 14:55:00,3126.595,3130.6621142857143,3120.494328571428,-1.0,LOSS,0.3221,1.2023,0.0,BAD_SIGNAL,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 14:45:00|2025-04-01 14:55:00|2025-04-01 15:00:00|3127.82,B0_RAW_ALL_SESSION,LONG,2025-04-01 15:05:00,2025-04-01 15:20:00,3129.815,3127.4446,3133.3706,-1.0,LOSS,1.2909,1.1559,0.0,NEAR_TP_GIVEBACK,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 14:10:00|2025-04-01 15:25:00|2025-04-01 15:30:00|3128.00,B0_RAW_ALL_SESSION,SHORT,2025-04-01 15:35:00,2025-04-01 15:45:00,3125.595,3128.8548785714283,3120.7051821428568,1.5,WIN,2.0185,0.3997,0.0,WIN,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 15:40:00|2025-04-01 15:45:00|2025-04-01 15:50:00|3123.51,B0_RAW_ALL_SESSION,SHORT,2025-04-01 15:55:00,2025-04-01 16:00:00,3120.625,3124.312164285714,3115.094253571429,1.5,WIN,2.0151,0.0,0.0,WIN,Evening 16:00-19:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 18:10:00|2025-04-01 18:20:00|2025-04-01 18:25:00|3114.47,B0_RAW_ALL_SESSION,LONG,2025-04-01 18:30:00,2025-04-01 18:45:00,3116.2450000000003,3114.3309285714286,3119.116107142858,-1.0,LOSS,1.1703,1.6039,0.0,BAD_EXIT_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 18:25:00|2025-04-01 19:10:00|2025-04-01 19:15:00|3114.47,B0_RAW_ALL_SESSION,LONG,2025-04-01 19:20:00,2025-04-01 19:30:00,3114.9750000000004,3113.546757142857,3117.117364285715,1.5,WIN,2.2006,0.0,0.0,WIN,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 22:10:00|2025-04-01 22:50:00|2025-04-01 22:55:00|3112.89,B0_RAW_ALL_SESSION,SHORT,2025-04-01 23:00:00,2025-04-01 23:05:00,3112.245,3113.2095214285714,3110.798217857143,-1.0,LOSS,1.241,1.5583,0.0,BAD_EXIT_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-01 22:10:00|2025-04-01 23:05:00|2025-04-01 23:10:00|3112.89,B0_RAW_ALL_SESSION,SHORT,2025-04-01 23:15:00,2025-04-01 23:50:00,3111.8379999999997,3113.6853571428574,3109.0669642857133,-1.0,LOSS,0.413,1.0339,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-01 23:55:00|2025-04-02 00:00:00|2025-04-02 00:05:00|3113.75,B0_RAW_ALL_SESSION,LONG,2025-04-02 00:10:00,2025-04-02 00:15:00,3115.2580000000003,3113.174807142857,3118.3827892857153,-1.0,LOSS,0.0,1.1953,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-02 02:55:00|2025-04-02 03:30:00|2025-04-02 03:35:00|3129.05,B0_RAW_ALL_SESSION,SHORT,2025-04-02 03:40:00,2025-04-02 04:35:00,3126.7549999999997,3129.4191142857144,3122.7588285714273,1.5,WIN,1.6354,0.503,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-02 10:50:00|2025-04-02 12:30:00|2025-04-02 12:35:00|3126.78,B0_RAW_ALL_SESSION,SHORT,2025-04-02 12:40:00,2025-04-02 13:35:00,3124.2549999999997,3127.4166285714286,3119.512557142856,-1.0,LOSS,1.1829,2.1919,0.0,BAD_EXIT_GIVEBACK,Evening 16:00-19:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 16:20:00|2025-04-02 16:50:00|2025-04-02 16:55:00|3129.20,B0_RAW_ALL_SESSION,LONG,2025-04-02 17:00:00,2025-04-02 17:25:00,3130.9080000000004,3126.6765714285716,3137.2551428571433,-1.0,LOSS,0.0796,1.2651,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 19:30:00|2025-04-02 19:35:00|2025-04-02 19:40:00|3126.01,B0_RAW_ALL_SESSION,LONG,2025-04-02 19:45:00,2025-04-02 19:50:00,3127.065,3125.605642857143,3129.254035714286,-1.0,LOSS,0.0,1.4047,0.0,BAD_SIGNAL,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 20:35:00|2025-04-02 20:40:00|2025-04-02 20:45:00|3127.07,B0_RAW_ALL_SESSION,LONG,2025-04-02 20:50:00,2025-04-02 20:55:00,3134.1580000000004,3125.037864285714,3147.83820357143,-1.0,LOSS,0.0,1.0266,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-02 22:10:00|2025-04-02 22:35:00|2025-04-02 22:40:00|3141.28,B0_RAW_ALL_SESSION,LONG,2025-04-02 22:45:00,2025-04-02 23:15:00,3144.135,3136.887314285714,3155.006528571429,1.5,WIN,1.7523,0.4401,0.0,WIN,Night 20:00-05:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 02:25:00|2025-04-04 02:30:00|2025-04-04 02:35:00|3105.82,B0_RAW_ALL_SESSION,SHORT,2025-04-04 02:40:00,2025-04-04 02:45:00,3102.185,3106.146635714286,3096.242546428571,1.5,WIN,2.7186,0.0,0.0,WIN,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 02:30:00|2025-04-04 04:05:00|2025-04-04 04:10:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-04-04 04:15:00,2025-04-04 04:35:00,3099.715,3097.2942,3103.346200000001,-1.0,LOSS,0.7985,1.0232,0.0,BAD_EXIT_GIVEBACK,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 04:25:00|2025-04-04 04:30:00|2025-04-04 04:35:00|3097.72,B0_RAW_ALL_SESSION,LONG,2025-04-04 04:40:00,2025-04-04 06:00:00,3101.108,3096.9364,3107.3654000000006,1.5,WIN,1.7955,0.7726,0.0,WIN,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 05:40:00|2025-04-04 06:25:00|2025-04-04 06:30:00|3104.18,B0_RAW_ALL_SESSION,SHORT,2025-04-04 06:35:00,2025-04-04 07:05:00,3102.285,3104.753714285714,3098.5819285714288,1.5,WIN,3.0056,0.64,0.0,WIN,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 07:20:00|2025-04-04 07:30:00|2025-04-04 07:35:00|3097.89,B0_RAW_ALL_SESSION,SHORT,2025-04-04 07:40:00,2025-04-04 08:05:00,3095.718,3100.789671428571,3088.110492857143,1.5,WIN,1.5169,0.142,0.0,WIN,Morning 06:00-11:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:00:00|2025-04-04 08:05:00|2025-04-04 08:10:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 08:15:00,2025-04-04 08:25:00,3090.3849999999998,3094.314307142857,3084.4910392857137,1.5,WIN,2.2396,0.0,0.0,WIN,Afternoon 12:00-15:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:35:00|2025-04-04 09:35:00|2025-04-04 09:40:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 09:45:00,2025-04-04 09:55:00,3088.6549999999997,3093.252342857143,3081.758985714285,-1.0,LOSS,0.5046,1.2855,0.0,MIXED,Afternoon 12:00-15:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 08:35:00|2025-04-04 09:50:00|2025-04-04 09:55:00|3092.61,B0_RAW_ALL_SESSION,SHORT,2025-04-04 10:00:00,2025-04-04 10:05:00,3090.4649999999997,3094.9188214285714,3083.7842678571424,-1.0,LOSS,0.0202,1.2663,0.0,BAD_SIGNAL,Afternoon 12:00-15:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 10:15:00|2025-04-04 10:25:00|2025-04-04 10:30:00|3095.90,B0_RAW_ALL_SESSION,LONG,2025-04-04 10:35:00,2025-04-04 11:10:00,3106.815,3094.1432499999996,3125.8226250000007,1.5,WIN,1.6683,0.186,0.0,WIN,Afternoon 12:00-15:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 10:20:00|2025-04-04 12:00:00|2025-04-04 12:05:00|3104.18,B0_RAW_ALL_SESSION,SHORT,2025-04-04 12:10:00,2025-04-04 12:40:00,3099.7549999999997,3112.3905214285714,3080.8017178571417,1.5,WIN,1.7356,0.32,0.0,WIN,Evening 16:00-19:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 14:45:00|2025-04-04 15:15:00|2025-04-04 15:20:00|3041.39,B0_RAW_ALL_SESSION,SHORT,2025-04-04 15:25:00,2025-04-04 15:30:00,3037.1349999999998,3045.312542857143,3024.8686857142848,1.5,WIN,1.6827,0.0,0.0,WIN,Evening 16:00-19:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 15:40:00|2025-04-04 16:15:00|2025-04-04 16:20:00|3026.64,B0_RAW_ALL_SESSION,SHORT,2025-04-04 16:25:00,2025-04-04 16:30:00,3020.5849999999996,3028.881385714286,3008.1404214285703,-1.0,LOSS,0.0,1.4018,0.0,BAD_SIGNAL,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-04 15:40:00|2025-04-04 17:15:00|2025-04-04 17:20:00|3026.64,B0_RAW_ALL_SESSION,SHORT,2025-04-04 17:25:00,2025-04-04 17:45:00,3022.645,3028.289385714286,3014.1784214285713,-1.0,LOSS,1.2951,1.0116,0.0,NEAR_TP_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-04 19:00:00|2025-04-04 19:15:00|2025-04-04 19:20:00|3025.91,B0_RAW_ALL_SESSION,LONG,2025-04-04 19:25:00,2025-04-06 22:05:00,3032.235,3021.45735,3048.401475,-1.0,LOSS,0.7961,2.3741,0.0,BAD_EXIT_GIVEBACK,Night 20:00-05:59,FALLING
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 02:30:00|2025-04-11 02:35:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 02:40:00,2025-04-11 02:45:00,3219.5550000000003,3214.8002285714283,3226.6871571428583,-1.0,LOSS,0.0,1.0705,0.0,BAD_SIGNAL,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 02:40:00|2025-04-11 02:45:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 02:50:00,2025-04-11 03:05:00,3217.025,3213.9973714285716,3221.5664428571426,-1.0,LOSS,0.8026,1.0437,0.0,BAD_EXIT_GIVEBACK,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 03:10:00|2025-04-11 03:15:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 03:20:00,2025-04-11 03:25:00,3218.425,3214.5737285714285,3224.2019071428576,-1.0,LOSS,0.0,1.023,0.0,BAD_SIGNAL,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 02:20:00|2025-04-11 03:20:00|2025-04-11 03:25:00|3215.91,B0_RAW_ALL_SESSION,LONG,2025-04-11 03:30:00,2025-04-11 04:20:00,3218.1650000000004,3214.1263714285715,3224.2229428571436,-1.0,LOSS,0.4383,1.9338,0.0,BAD_SIGNAL,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-11 05:05:00|2025-04-11 05:35:00|2025-04-11 05:40:00|3210.36,B0_RAW_ALL_SESSION,SHORT,2025-04-11 05:45:00,2025-04-11 05:50:00,3206.6349999999998,3213.919857142857,3195.7077142857142,1.5,WIN,2.7495,0.0,0.0,WIN,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|SHORT|2025-04-11 05:40:00|2025-04-11 06:45:00|2025-04-11 06:50:00|3203.59,B0_RAW_ALL_SESSION,SHORT,2025-04-11 06:55:00,2025-04-11 07:10:00,3200.8149999999996,3207.977785714286,3190.0708214285705,-1.0,LOSS,0.9912,1.5301,0.0,BAD_EXIT_GIVEBACK,Morning 06:00-11:59,RISING
1033669|XAUUSD|breakout_retest|LONG|2025-04-11 08:15:00|2025-04-11 09:30:00|2025-04-11 09:35:00|3212.86,B0_RAW_ALL_SESSION,LONG,2025-04-11 09:40:00,2025-04-11 09:50:00,3216.255,3210.8855714285714,3224.3091428571433,1.5,WIN,2.0635,0.0,0.0,WIN,Afternoon 12:00-15:59,RISING
