entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.12.20 08:00:00,2022-12-20,8,morning,LONG,28,0.01,1803.28,A1_M5_MOM_LONG_BOX2_,2023.01.03 02:22:38,2023-01-03,2,night,2022-12-20,8,morning,34,1842.37,45.36,1062.3,tp 1842.35
2022.12.27 04:00:00,2022-12-27,4,night,LONG,29,0.01,1805.17,A1_M5_MOM_LONG_BOX2_,2023.01.03 06:22:27,2023-01-03,6,morning,2022-12-27,4,night,36,1844.50,35.48,1097.78,tp 1844.48
2022.12.27 12:00:00,2022-12-27,12,afternoon,LONG,30,0.01,1809.02,A1_M5_MOM_LONG_BOX2_,2023.01.04 06:26:27,2023-01-04,6,morning,2022-12-27,12,afternoon,38,1852.38,55.67,1153.45,tp 1852.35
2022.12.27 16:00:00,2022-12-27,16,evening,LONG,32,0.01,1820.87,A1_M5_MOM_LONG_BOX2_,2023.01.09 06:18:30,2023-01-09,6,morning,2022-12-27,16,evening,39,1880.19,59.32,1212.77,tp 1880.19
2023.01.03 04:00:00,2023-01-03,4,night,LONG,35,0.01,1840.51,A1_M5_MOM_LONG_BOX2_,2023.01.11 15:17:38,2023-01-11,15,afternoon,2023-01-03,4,night,41,1867.84,-16.24,1196.53,sl 1867.84
2023.01.03 20:00:00,2023-01-03,20,night,LONG,37,0.01,1838.19,A1_M5_MOM_LONG_BOX2_,2023.01.12 11:21:27,2023-01-12,11,morning,2023-01-03,20,night,42,1887.68,49.49,1246.02,tp 1887.65
2023.01.11 08:00:00,2023-01-11,8,morning,LONG,40,0.01,1884.08,A1_M5_MOM_LONG_BOX2_,2023.01.12 12:35:27,2023-01-12,12,afternoon,2023-01-11,8,morning,44,1894.57,54.06,1300.08,tp 1894.55
2023.01.12 12:00:00,2023-01-12,12,afternoon,LONG,43,0.01,1887.52,A1_M5_MOM_LONG_BOX2_,2023.01.16 01:58:31,2023-01-16,1,night,2023-01-12,12,afternoon,45,1928.12,40.6,1340.68,tp 1928.12
2023.01.24 08:00:00,2023-01-24,8,morning,LONG,46,0.01,1938.26,A1_M5_MOM_LONG_BOX2_,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-24,8,morning,48,1911.51,-26.48,1314.2,sl 1911.51
2023.01.24 20:00:00,2023-01-24,20,night,LONG,47,0.01,1937.99,A1_M5_MOM_LONG_BOX2_,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-24,20,night,49,1911.47,-26.79,1287.41,sl 1911.49
2023.02.28 16:00:00,2023-02-28,16,evening,LONG,50,0.01,1826.82,A1_M5_MOM_LONG_BOX2_,2023.03.10 14:45:29,2023-03-10,14,afternoon,2023-02-28,16,evening,51,1866.90,40.08,1327.49,tp 1866.90
2023.05.30 12:00:00,2023-05-30,12,afternoon,LONG,52,0.01,1960.27,A1_M5_MOM_LONG_BOX2_,2023.06.05 07:43:25,2023-06-05,7,morning,2023-05-30,12,afternoon,53,1940.29,-19.98,1307.51,sl 1940.29
2023.06.30 16:00:00,2023-06-30,16,evening,LONG,54,0.01,1919.13,A1_M5_MOM_LONG_BOX2_,2023.07.18 11:16:57,2023-07-18,11,morning,2023-06-30,16,evening,60,1971.33,52.2,1359.71,tp 1971.33
2023.07.03 16:00:00,2023-07-03,16,evening,LONG,55,0.01,1926.67,A1_M5_MOM_LONG_BOX2_,2023.07.18 11:16:57,2023-07-18,11,morning,2023-07-03,16,evening,61,1971.57,39.21,1398.92,tp 1971.56
2023.07.11 08:00:00,2023-07-11,8,morning,LONG,56,0.01,1932.36,A1_M5_MOM_LONG_BOX2_,2023.07.18 14:00:28,2023-07-18,14,afternoon,2023-07-11,8,morning,62,1972.27,39.67,1438.59,tp 1972.26
2023.07.11 12:00:00,2023-07-11,12,afternoon,LONG,57,0.01,1936.39,A1_M5_MOM_LONG_BOX2_,2023.07.18 14:10:40,2023-07-18,14,afternoon,2023-07-11,12,afternoon,63,1978.87,52.2,1490.79,tp 1978.87
2023.07.11 20:00:00,2023-07-11,20,night,LONG,58,0.01,1932.60,A1_M5_MOM_LONG_BOX2_,2023.07.18 15:05:04,2023-07-18,15,afternoon,2023-07-11,20,night,64,1983.66,47.27,1538.06,tp 1983.65
2023.07.12 04:00:00,2023-07-12,4,night,LONG,59,0.01,1938.65,A1_M5_MOM_LONG_BOX2_,2023.07.27 13:36:21,2023-07-27,13,afternoon,2023-07-12,4,night,66,1951.81,-18.94,1519.12,sl 1951.82
2023.07.26 08:00:00,2023-07-26,8,morning,LONG,65,0.01,1970.75,A1_M5_MOM_LONG_BOX2_,2023.08.01 12:58:15,2023-08-01,12,afternoon,2023-07-26,8,morning,68,1946.05,-24.72,1494.4,sl 1946.06
2023.07.31 16:00:00,2023-07-31,16,evening,LONG,67,0.01,1970.77,A1_M5_MOM_LONG_BOX2_,2023.08.10 20:12:13,2023-08-10,20,night,2023-07-31,16,evening,69,1912.78,-25.87,1468.53,sl 1912.78
2023.08.22 08:00:00,2023-08-22,8,morning,LONG,70,0.01,1901.58,A1_M5_MOM_LONG_BOX2_,2023.08.29 15:14:38,2023-08-29,15,afternoon,2023-08-22,8,morning,72,1934.98,33.4,1501.93,tp 1934.98
2023.08.28 16:00:00,2023-08-28,16,evening,LONG,71,0.01,1924.84,A1_M5_MOM_LONG_BOX2_,2023.09.12 11:30:17,2023-09-12,11,morning,2023-08-28,16,evening,75,1912.82,-26.37,1475.56,sl 1912.82
2023.08.29 16:00:00,2023-08-29,16,evening,LONG,73,0.01,1936.80,A1_M5_MOM_LONG_BOX2_,2023.09.12 11:30:18,2023-09-12,11,morning,2023-08-29,16,evening,76,1912.78,-24.02,1451.54,sl 1912.79
2023.08.30 12:00:00,2023-08-30,12,afternoon,LONG,74,0.01,1939.19,A1_M5_MOM_LONG_BOX2_,2023.09.14 12:30:31,2023-09-14,12,afternoon,2023-08-30,12,afternoon,77,1903.86,-20.98,1430.56,sl 1903.86
2023.09.15 08:00:00,2023-09-15,8,morning,LONG,78,0.01,1918.16,A1_M5_MOM_LONG_BOX2_,2023.09.21 08:56:38,2023-09-21,8,morning,2023-09-15,8,morning,82,1922.88,-19.06,1411.5,sl 1922.89
2023.09.15 16:00:00,2023-09-15,16,evening,LONG,79,0.01,1926.50,A1_M5_MOM_LONG_BOX2_,2023.09.26 07:01:39,2023-09-26,7,morning,2023-09-15,16,evening,83,1909.81,-23.59,1387.91,sl 1909.82
2023.09.18 20:00:00,2023-09-18,20,night,LONG,80,0.01,1933.40,A1_M5_MOM_LONG_BOX2_,2023.09.26 15:08:04,2023-09-26,15,afternoon,2023-09-18,20,night,84,1901.08,-25.42,1362.49,sl 1901.09
2023.09.20 16:00:00,2023-09-20,16,evening,LONG,81,0.01,1941.94,A1_M5_MOM_LONG_BOX2_,2023.09.26 15:08:04,2023-09-26,15,afternoon,2023-09-20,16,evening,85,1901.06,-17.1,1345.39,sl 1901.06
2023.10.06 16:00:00,2023-10-06,16,evening,LONG,86,0.01,1832.67,A1_M5_MOM_LONG_BOX2_,2023.10.11 10:23:17,2023-10-11,10,morning,2023-10-06,16,evening,88,1872.01,39.34,1384.73,tp 1871.91
2023.10.11 08:00:00,2023-10-11,8,morning,LONG,87,0.01,1868.00,A1_M5_MOM_LONG_BOX2_,2023.10.13 12:34:26,2023-10-13,12,afternoon,2023-10-11,8,morning,91,1915.52,47.52,1432.25,tp 1915.52
2023.10.11 12:00:00,2023-10-11,12,afternoon,LONG,89,0.01,1871.03,A1_M5_MOM_LONG_BOX2_,2023.10.13 16:05:31,2023-10-13,16,evening,2023-10-11,12,afternoon,92,1924.57,53.54,1485.79,tp 1924.57
2023.10.12 04:00:00,2023-10-12,4,night,LONG,90,0.01,1877.80,A1_M5_MOM_LONG_BOX2_,2023.10.13 16:59:30,2023-10-13,16,evening,2023-10-12,4,night,93,1927.24,49.44,1535.23,tp 1927.24
2023.10.18 04:00:00,2023-10-18,4,night,LONG,94,0.01,1937.58,A1_M5_MOM_LONG_BOX2_,2023.10.20 15:24:29,2023-10-20,15,afternoon,2023-10-18,4,night,95,1996.18,58.6,1593.83,tp 1996.18
2023.11.21 04:00:00,2023-11-21,4,night,LONG,96,0.01,1992.26,A1_M5_MOM_LONG_BOX2_,2023.11.28 23:42:29,2023-11-28,23,night,2023-11-21,4,night,99,2045.71,53.45,1647.28,tp 2045.70
2023.11.27 04:00:00,2023-11-27,4,night,LONG,97,0.01,2013.14,A1_M5_MOM_LONG_BOX2_,2023.12.01 15:13:38,2023-12-01,15,afternoon,2023-11-27,4,night,100,2056.11,42.97,1690.25,tp 2056.06
2023.11.27 20:00:00,2023-11-27,20,night,LONG,98,0.01,2014.53,A1_M5_MOM_LONG_BOX2_,2023.12.01 16:12:39,2023-12-01,16,evening,2023-11-27,20,night,102,2060.74,46.21,1736.46,tp 2060.71
2023.12.01 16:00:00,2023-12-01,16,evening,LONG,101,0.01,2058.78,A1_M5_MOM_LONG_BOX2_,2023.12.03 22:23:37,2023-12-03,22,night,2023-12-01,16,evening,103,2115.67,56.89,1793.35,tp 2114.38
2023.12.27 16:00:00,2023-12-27,16,evening,LONG,104,0.01,2081.71,A1_M5_MOM_LONG_BOX2_,2024.01.03 09:22:16,2024-01-03,9,morning,2023-12-27,16,evening,105,2053.03,-28.68,1764.67,sl 2053.14
2024.01.29 08:00:00,2024-01-29,8,morning,LONG,106,0.01,2031.84,A1_M5_MOM_LONG_BOX2_,2024.02.01 15:44:41,2024-02-01,15,afternoon,2024-01-29,8,morning,110,2063.54,31.7,1796.37,tp 2063.54
2024.01.29 20:00:00,2024-01-29,20,night,LONG,107,0.01,2032.86,A1_M5_MOM_LONG_BOX2_,2024.02.05 08:35:42,2024-02-05,8,morning,2024-01-29,20,night,111,2020.54,-29.59,1766.78,sl 2020.60
2024.01.30 08:00:00,2024-01-30,8,morning,LONG,108,0.01,2038.46,A1_M5_MOM_LONG_BOX2_,2024.02.05 12:24:14,2024-02-05,12,afternoon,2024-01-30,8,morning,112,2019.35,-19.11,1747.67,sl 2019.35
2024.01.31 16:00:00,2024-01-31,16,evening,LONG,109,0.01,2050.13,A1_M5_MOM_LONG_BOX2_,2024.02.05 12:51:39,2024-02-05,12,afternoon,2024-01-31,16,evening,113,2015.98,-16.88,1730.79,sl 2015.98
2024.02.13 12:00:00,2024-02-13,12,afternoon,LONG,114,0.01,2028.40,A1_M5_MOM_LONG_BOX2_,2024.02.13 12:42:16,2024-02-13,12,afternoon,2024-02-13,12,afternoon,115,2011.89,-16.51,1714.28,sl 2011.89
2024.02.20 12:00:00,2024-02-20,12,afternoon,LONG,116,0.01,2026.78,A1_M5_MOM_LONG_BOX2_,2024.02.28 08:22:39,2024-02-28,8,morning,2024-02-20,12,afternoon,120,2025.21,-12.98,1701.3,sl 2025.21
2024.02.22 08:00:00,2024-02-22,8,morning,LONG,117,0.01,2033.26,A1_M5_MOM_LONG_BOX2_,2024.03.01 10:42:37,2024-03-01,10,morning,2024-02-22,8,morning,122,2057.29,30.51,1731.81,tp 2057.28
2024.02.23 16:00:00,2024-02-23,16,evening,LONG,118,0.01,2038.50,A1_M5_MOM_LONG_BOX2_,2024.03.01 14:52:22,2024-03-01,14,afternoon,2024-02-23,16,evening,124,2069.26,36.0,1767.81,tp 2069.26
2024.02.27 08:00:00,2024-02-27,8,morning,LONG,119,0.01,2038.19,A1_M5_MOM_LONG_BOX2_,2024.03.01 15:21:39,2024-03-01,15,afternoon,2024-02-27,8,morning,125,2076.21,37.71,1805.52,tp 2076.18
2024.02.29 16:00:00,2024-02-29,16,evening,LONG,121,0.01,2044.99,A1_M5_MOM_LONG_BOX2_,2024.03.03 22:19:38,2024-03-03,22,night,2024-02-29,16,evening,126,2086.11,41.12,1846.64,tp 2086.11
2024.03.01 12:00:00,2024-03-01,12,afternoon,LONG,123,0.01,2052.63,A1_M5_MOM_LONG_BOX2_,2024.03.04 14:58:32,2024-03-04,14,afternoon,2024-03-01,12,afternoon,127,2108.77,56.14,1902.78,tp 2108.77
2024.07.03 08:00:00,2024-07-03,8,morning,LONG,128,0.01,2345.40,A1_M5_MOM_LONG_BOX2_,2024.07.11 12:32:39,2024-07-11,12,afternoon,2024-07-03,8,morning,129,2399.27,53.87,1956.65,tp 2399.22
2024.07.15 12:00:00,2024-07-15,12,afternoon,LONG,130,0.01,2418.38,A1_M5_MOM_LONG_BOX2_,2024.07.17 00:40:35,2024-07-17,0,night,2024-07-15,12,afternoon,131,2472.22,53.84,2010.49,tp 2472.10
2024.09.10 16:00:00,2024-09-10,16,evening,LONG,132,0.01,2512.92,A1_M5_MOM_LONG_BOX2_,2024.09.13 01:10:20,2024-09-13,1,night,2024-09-10,16,evening,133,2567.04,54.12,2064.61,tp 2567.04
2024.09.16 04:00:00,2024-09-16,4,night,LONG,134,0.01,2586.56,A1_M5_MOM_LONG_BOX2_,2024.09.18 19:21:14,2024-09-18,19,evening,2024-09-16,4,night,135,2557.00,-29.56,2035.05,sl 2557.01
2024.09.24 16:00:00,2024-09-24,16,evening,LONG,136,0.01,2642.75,A1_M5_MOM_LONG_BOX2_,2024.10.08 15:07:26,2024-10-08,15,afternoon,2024-09-24,16,evening,137,2614.10,-28.65,2006.4,sl 2614.12
2024.12.26 04:00:00,2024-12-26,4,night,LONG,138,0.01,2627.52,A1_M5_MOM_LONG_BOX2_,2024.12.30 07:52:27,2024-12-30,7,morning,2024-12-26,4,night,139,2610.08,-17.44,1988.96,sl 2610.17
2025.08.26 08:00:00,2025-08-26,8,morning,LONG,140,0.01,3376.96,A1_M5_MOM_LONG_BOX2_,2025.08.29 13:55:36,2025-08-29,13,afternoon,2025-08-26,8,morning,141,3427.02,50.06,2039.02,tp 3427.02
