component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-01 01:15:00,2022-07-01,2022-07-01 05:37:36,2022-07-01,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,2,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-01 06:25:00,2022-07-01,2022-07-01 10:40:37,2022-07-01,SHORT,7.46,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,3,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-04 12:00:00,2022-07-04,2022-07-04 12:25:40,2022-07-04,SHORT,-3.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,4,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-05 10:20:00,2022-07-05,2022-07-05 13:11:23,2022-07-05,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,5,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-05 16:45:00,2022-07-05,2022-07-06 00:07:33,2022-07-06,SHORT,-3.98,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,6,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-06 03:55:00,2022-07-06,2022-07-06 10:09:16,2022-07-06,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,7,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-06 11:35:00,2022-07-06,2022-07-06 12:07:39,2022-07-06,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,8,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-06 22:45:00,2022-07-06,2022-07-07 00:50:59,2022-07-07,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,9,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-07 08:15:00,2022-07-07,2022-07-07 13:41:39,2022-07-07,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,10,,,
wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,wr50_s4_m5_ema_trend_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s4_m5_ema_trend_structural,0,wr50_s4_m5_ema_trend_structural,2022-07-07 18:20:00,2022-07-07,2022-07-08 00:24:28,2022-07-08,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s4_m5_ema_trend_structural_trades.csv,11,,,
