component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-03 23:15:00,2022-07-03,2022-07-04 02:17:29,2022-07-04,SHORT,-3.54,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,2,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-04 02:45:00,2022-07-04,2022-07-05 11:57:38,2022-07-05,SHORT,11.71,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,3,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-08 15:15:00,2022-07-08,2022-07-11 07:29:38,2022-07-11,SHORT,7.81,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,4,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-13 15:30:00,2022-07-13,2022-07-14 06:21:14,2022-07-14,SHORT,14.58,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,5,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-18 02:30:00,2022-07-18,2022-07-18 03:17:38,2022-07-18,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,6,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-18 06:30:00,2022-07-18,2022-07-18 07:20:38,2022-07-18,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,7,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-18 12:15:00,2022-07-18,2022-07-18 12:56:34,2022-07-18,SHORT,-3.55,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,8,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-18 15:15:00,2022-07-18,2022-07-19 10:48:34,2022-07-19,SHORT,-4.25,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,9,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-21 16:15:00,2022-07-21,2022-07-21 19:59:04,2022-07-21,SHORT,-8.19,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,10,,,
short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,short_htf_resistance_sweep_reclaim_rr2,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_htf_resistance_sweep_reclaim_rr2,0,short_htf_resistance_sweep_reclaim_rr2,2022-07-22 03:00:00,2022-07-22,2022-07-22 06:23:27,2022-07-22,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_htf_resistance_sweep_final_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_HTF_RESISTANCE_SWEEP_FINAL_202207_202606_XAUUSD_M5_short_htf_resistance_sweep_reclaim_rr2_trades.csv,11,,,
