entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,time_bucket,weakness_shadow_action,weakness_shadow_reason,entry_comment,exit_comment
2026-06-10 16:55:00,2026-06-10 17:38:30,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4151.49,4165.76,4165.88,4129.80,CLOSED,-52.43,3931749,921101,3931749,3933510,3629034,3630627,2026-06-10 16:55|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,[sl 4165.88]
2026-06-10 16:45:01,2026-06-10 17:20:16,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4159.93,4133.17,4178.34,4133.17,CLOSED,98.25,3931043,920401,3931043,3932972,3628628,3630149,2026-06-10 16:45|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4133.17]
2026-06-10 16:45:01,2026-06-10 17:20:16,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4159.93,4133.17,4178.34,4133.17,CLOSED,98.25,3931044,920501,3931044,3932973,3628629,3630150,2026-06-10 16:45|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sess_ext_XAUUSD,[tp 4133.17]
2026-06-10 16:45:01,2026-06-10 17:20:16,session_extreme_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4159.93,4133.17,4178.34,4133.17,CLOSED,98.25,3931045,921201,3931045,3932974,3628630,3630151,2026-06-10 16:45|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_sess_fix_XAUUSD,[tp 4133.17]
2026-06-10 16:45:01,2026-06-10 16:58:26,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,BUY,0.05,1.15598,1.15499,1.15501,1.15751,CLOSED,-18.19,3931047,920302,3931047,3932246,3628632,3629498,2026-06-10 16:45|EURUSD|BUY|0.05,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_EURUSD,[sl 1.15501]
2026-06-10 16:45:00,2026-06-10 17:20:16,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4160.51,4133.40,4178.57,4133.40,CLOSED,99.52,3931040,920301,3931040,3932969,3628625,3630146,2026-06-10 16:45|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4133.40]
2026-06-10 16:45:00,2026-06-10 17:20:16,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4160.45,4133.29,4178.46,4133.29,CLOSED,99.72,3931042,921101,3931042,3932971,3628627,3630148,2026-06-10 16:45|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,[tp 4133.29]
2026-06-10 16:40:01,,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4161.01,,4196.07,4108.22,CLOSED,0.00,3930870,920401,3930870,,3628480,,2026-06-10 16:40|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,
2026-06-10 16:40:01,,session_extreme_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4161.01,,4196.07,4108.22,CLOSED,0.00,3930871,921201,3930871,,3628482,,2026-06-10 16:40|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_sess_fix_XAUUSD,
2026-06-10 16:40:01,,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4161.01,,4196.07,4108.22,CLOSED,0.00,3930872,920501,3930872,,3628483,,2026-06-10 16:40|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sess_ext_XAUUSD,
2026-06-10 16:40:00,,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4160.88,,4196.59,4108.74,CLOSED,0.00,3930867,920301,3930867,,3628478,,2026-06-10 16:40|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,
2026-06-10 16:40:00,,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4161.04,,4196.02,4108.17,CLOSED,0.00,3930868,921101,3930868,,3628479,,2026-06-10 16:40|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,
2026-06-10 16:35:01,2026-06-10 16:52:13,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4163.21,4151.98,4151.98,4182.65,CLOSED,-41.26,3930542,920401,3930542,3931544,3628177,3628842,2026-06-10 16:35|XAUUSD|BUY|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4151.98]
2026-06-10 16:35:00,2026-06-10 16:52:14,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4164.17,4151.63,4151.65,4182.32,CLOSED,-46.07,3930539,920301,3930539,3931548,3628174,3628851,2026-06-10 16:35|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4151.65]
2026-06-10 16:25:00,2026-06-10 16:29:52,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4134.29,4140.22,4142.56,4122.06,CLOSED,-21.79,3929518,920301,3929518,3929692,3627224,3627381,2026-06-10 16:25|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4142.56]
2026-06-10 16:25:00,2026-06-10 16:29:50,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4134.72,4142.50,4142.49,4121.99,CLOSED,-28.58,3929519,921101,3929519,3929690,3627225,3627379,2026-06-10 16:25|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,[sl 4142.49]
2026-06-10 16:25:00,2026-06-10 16:29:50,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4135.04,4142.50,4142.49,4121.99,CLOSED,-27.41,3929520,920401,3929520,3929691,3627226,3627380,2026-06-10 16:25|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4142.49]
2026-06-10 16:15:00,2026-06-10 16:17:48,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4136.09,4142.81,4142.90,4124.90,CLOSED,-24.69,3929286,920301,3929286,3929389,3627028,3627121,2026-06-10 16:15|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4142.90]
2026-06-10 16:15:00,2026-06-10 16:17:57,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4136.07,4142.97,4143.29,4125.29,CLOSED,-25.35,3929287,921101,3929287,3929394,3627029,3627124,2026-06-10 16:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,[sl 4143.29]
2026-06-10 16:15:00,2026-06-10 16:17:57,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4136.05,4142.97,4143.29,4125.29,CLOSED,-25.42,3929289,920401,3929289,3929395,3627031,3627125,2026-06-10 16:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4143.29]
2026-06-10 16:10:00,2026-06-10 16:27:23,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4144.71,4132.99,4152.57,4132.99,CLOSED,43.03,3929121,920301,3929121,3929598,3626864,3627299,2026-06-10 16:10|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4132.99]
2026-06-10 16:10:00,2026-06-10 16:27:23,symbol_normalized_round_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4144.63,4132.96,4152.54,4132.96,CLOSED,42.85,3929123,921101,3929123,3929600,3626866,3627300,2026-06-10 16:10|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_snr_fix_XAUUSD,[tp 4132.96]
2026-06-10 16:10:00,2026-06-10 16:27:23,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4144.57,4132.92,4152.50,4132.92,CLOSED,42.77,3929125,920401,3929125,3929601,3626868,3627302,2026-06-10 16:10|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4132.92]
2026-06-10 16:00:00,2026-06-10 16:27:24,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4147.33,4131.75,4158.35,4131.75,CLOSED,57.20,3928941,920301,3928941,3929607,3626720,3627311,2026-06-10 16:00|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4131.75]
2026-06-10 16:00:00,2026-06-10 16:27:24,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4147.38,4131.67,4158.27,4131.67,CLOSED,57.68,3928945,920401,3928945,3929608,3626724,3627312,2026-06-10 16:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4131.67]
2026-06-10 15:25:01,2026-06-10 15:56:34,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4163.12,4150.99,4171.27,4150.99,CLOSED,44.54,3927812,920301,3927812,3928839,3626101,3626637,2026-06-10 15:25|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4150.99]
2026-06-10 15:25:00,2026-06-10 15:57:58,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4162.81,4150.62,4170.90,4150.62,CLOSED,44.76,3927810,920401,3927810,3928896,3626099,3626674,2026-06-10 15:25|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4150.62]
2026-06-10 15:15:01,2026-06-10 15:25:18,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4168.98,4156.99,4156.91,4186.96,CLOSED,-44.05,3927564,920301,3927564,3927836,3625904,3626128,2026-06-10 15:15|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4156.91]
2026-06-10 15:15:00,2026-06-10 15:25:18,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4168.95,4156.99,4156.98,4187.03,CLOSED,-43.94,3927563,920401,3927563,3927835,3625903,3626127,2026-06-10 15:15|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4156.98]
2026-06-10 15:10:00,2026-06-10 16:12:50,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4160.92,4135.66,4178.08,4135.66,CLOSED,92.74,3927458,920301,3927458,3929202,3625814,3626950,2026-06-10 15:10|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4135.66]
2026-06-10 15:10:00,2026-06-10 16:12:50,session_extreme_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4161.20,4135.48,4177.90,4135.48,CLOSED,94.43,3927464,921201,3927464,3929207,3625818,3626955,2026-06-10 15:10|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_sess_fix_XAUUSD,[tp 4135.48]
2026-06-10 15:10:00,2026-06-10 16:12:50,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4161.20,4135.56,4177.98,4135.56,CLOSED,94.14,3927465,920501,3927465,3929205,3625819,3626953,2026-06-10 15:10|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sess_ext_XAUUSD,[tp 4135.56]
2026-06-10 15:10:00,2026-06-10 16:12:50,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4161.20,4135.56,4177.98,4135.56,CLOSED,94.14,3927466,920401,3927466,3929206,3625820,3626954,2026-06-10 15:10|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4135.56]
2026-06-10 15:05:01,2026-06-10 15:14:50,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4161.78,4169.13,4169.34,4150.39,CLOSED,-27.00,3927248,920301,3927248,3927551,3625612,3625895,2026-06-10 15:05|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4169.34]
2026-06-10 15:05:01,2026-06-10 15:12:35,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.05,1.33800,1.33901,1.33899,1.33649,CLOSED,-18.55,3927249,920204,3927249,3927531,3625613,3625878,2026-06-10 15:05|GBPUSD|SELL|0.05,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.33899]
2026-06-10 15:05:01,2026-06-10 15:12:35,breakout_retest,ACCEPTED,GBPUSD,SELL,0.05,1.33796,1.33903,1.33900,1.33650,CLOSED,-19.66,3927251,920104,3927251,3927532,3625615,3625879,2026-06-10 15:05|GBPUSD|SELL|0.05,kept,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.33900]
2026-06-10 15:05:00,2026-06-10 15:14:50,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4161.45,4169.38,4169.11,4150.16,CLOSED,-29.13,3927246,920401,3927246,3927550,3625610,3625894,2026-06-10 15:05|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4169.11]
2026-06-10 14:50:01,2026-06-10 15:03:40,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4176.71,4168.28,4168.73,4188.85,CLOSED,-30.98,3926946,920301,3926946,3927070,3625344,3625430,2026-06-10 14:50|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4168.73]
2026-06-10 14:50:00,2026-06-10 15:03:40,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4177.32,4168.28,4169.20,4189.32,CLOSED,-33.22,3926945,920401,3926945,3927067,3625343,3625427,2026-06-10 14:50|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4169.20]
2026-06-10 14:25:02,2026-06-10 15:03:40,session_extreme_retest_v0,PROVISIONAL,GBPUSD,BUY,0.05,1.33978,1.33879,1.33878,1.34128,CLOSED,-18.19,3926492,920504,3926492,3927071,3625005,3625432,2026-06-10 14:25|GBPUSD|BUY|0.05,unique,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_GBPUSD,[sl 1.33878]
2026-06-10 14:25:01,2026-06-10 14:49:44,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4167.28,4176.00,4161.35,4176.00,CLOSED,32.02,3926489,920301,3926489,3926940,3625002,3625336,2026-06-10 14:25|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4176.00]
2026-06-10 14:25:00,2026-06-10 14:49:44,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4167.25,4176.02,4161.37,4176.02,CLOSED,32.20,3926485,920401,3926485,3926941,3624998,3625339,2026-06-10 14:25|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4176.02]
2026-06-10 14:20:01,2026-06-10 14:49:44,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4164.33,4175.83,4157.58,4175.83,CLOSED,42.22,3926337,920301,3926337,3926938,3624883,3625334,2026-06-10 14:20|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4175.83]
2026-06-10 14:20:00,2026-06-10 14:49:44,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4164.88,4175.89,4157.64,4175.89,CLOSED,40.42,3926336,920401,3926336,3926939,3624882,3625335,2026-06-10 14:20|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4175.89]
2026-06-10 14:10:01,2026-06-10 14:18:13,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4159.41,4163.10,4164.05,4152.70,CLOSED,-13.56,3926041,920301,3926041,3926289,3624631,3624845,2026-06-10 14:10|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4164.05]
2026-06-10 14:10:00,2026-06-10 14:18:13,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4159.46,4163.32,4163.89,4152.54,CLOSED,-14.18,3926037,920401,3926037,3926288,3624628,3624844,2026-06-10 14:10|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4163.89]
2026-06-10 13:50:00,2026-06-10 14:07:33,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4167.48,4159.16,4173.63,4159.16,CLOSED,30.55,3925218,920501,3925218,3925919,3623886,3624519,2026-06-10 13:50|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[tp 4159.16]
2026-06-10 13:50:00,2026-06-10 14:07:33,session_extreme_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4167.48,4159.16,4173.63,4159.16,CLOSED,30.55,3925219,921201,3925219,3925920,3623887,3624520,2026-06-10 13:50|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_sess_fix_XAUUSD,[tp 4159.16]
2026-06-10 13:50:00,2026-06-10 15:03:40,breakout_retest,ACCEPTED,EURUSD,BUY,0.05,1.15591,1.15480,1.15490,1.15740,CLOSED,-20.39,3925222,920102,3925222,3927062,3623890,3625419,2026-06-10 13:50|EURUSD|BUY|0.05,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15490]
2026-06-10 13:30:00,2026-06-10 13:32:15,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4166.47,4171.79,4171.63,4156.99,CLOSED,-19.55,3923706,920401,3923706,3923797,3622729,3622816,2026-06-10 13:30|XAUUSD|SELL|0.01,unique,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_round_XAUUSD,[sl 4171.63]
2026-06-10 13:05:00,2026-06-10 13:10:29,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4166.98,4173.17,4173.08,4157.95,CLOSED,-22.74,3922740,920501,3922740,3922854,3621861,3621961,2026-06-10 13:05|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[sl 4173.08]
2026-06-10 13:05:00,2026-06-10 13:10:29,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4166.98,4173.17,4173.08,4157.95,CLOSED,-22.74,3922741,920401,3922741,3922855,3621862,3621962,2026-06-10 13:05|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4173.08]
2026-06-10 13:00:02,2026-06-10 15:03:55,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,BUY,0.05,1.15539,1.15441,1.15439,1.15689,CLOSED,-18.00,3922647,920302,3922647,3927123,3621780,3625484,2026-06-10 13:00|EURUSD|BUY|0.05,unique,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_EURUSD,[sl 1.15439]
2026-06-10 13:00:00,2026-06-10 13:18:40,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4168.97,4175.11,4175.10,4159.42,CLOSED,-22.56,3922633,920401,3922633,3923154,3621768,3622220,2026-06-10 13:00|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4175.10]
2026-06-10 13:00:00,2026-06-10 13:18:40,session_extreme_retest_v0_repair_v1,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,4168.97,4175.11,4175.10,4159.42,CLOSED,-22.56,3922634,921201,3922634,3923155,3621769,3622221,2026-06-10 13:00|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2REPAIR_sess_fix_XAUUSD,[sl 4175.10]
2026-06-10 13:00:00,2026-06-10 13:18:40,session_extreme_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4168.97,4175.11,4175.10,4159.42,CLOSED,-22.56,3922635,920501,3922635,3923156,3621770,3622222,2026-06-10 13:00|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sess_ext_XAUUSD,[sl 4175.10]
2026-06-10 13:00:00,2026-06-10 13:18:41,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4169.33,4175.28,4175.24,4159.56,CLOSED,-21.86,3922641,920301,3922641,3923162,3621774,3622228,2026-06-10 13:00|XAUUSD|SELL|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4175.24]
2026-06-10 12:50:01,2026-06-10 15:03:58,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,BUY,0.05,1.15521,1.15419,1.15421,1.15671,CLOSED,-18.74,3922416,920302,3922416,3927143,3621570,3625504,2026-06-10 12:50|EURUSD|BUY|0.05,unique,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_EURUSD,[sl 1.15421]
2026-06-10 12:50:00,2026-06-10 13:14:44,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4174.36,4164.62,4164.76,4190.01,CLOSED,-35.78,3922409,920401,3922409,3923037,3621563,3622118,2026-06-10 12:50|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4164.76]
2026-06-10 12:50:00,2026-06-10 13:53:30,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4174.25,4163.96,4164.15,4189.40,CLOSED,-37.81,3922413,920301,3922413,3925409,3621567,3624073,2026-06-10 12:50|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4164.15]
2026-06-10 12:45:01,2026-06-10 13:36:02,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4170.25,4179.02,4178.92,4157.73,CLOSED,-32.22,3922238,920401,3922238,3924239,3621418,3623143,2026-06-10 12:45|XAUUSD|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4178.92]
