component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-02-06 06:30:00,2023-02-06,2023-02-06 07:05:37,2023-02-06,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,109,same_direction_overlap_5m,freq_step3_frontier,2023-02-06 06:30:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-02-15 07:15:00,2023-02-15,2023-02-16 00:30:28,2023-02-16,SHORT,-5.39,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,121,same_direction_overlap_5m,freq_step3_frontier,2023-02-15 07:15:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-02-16 05:15:00,2023-02-16,2023-02-16 06:13:39,2023-02-16,SHORT,-3.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,122,same_direction_overlap_5m,freq_step3_frontier,2023-02-16 05:15:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-02-22 03:20:00,2023-02-22,2023-02-22 06:51:30,2023-02-22,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,133,same_direction_overlap_5m,freq_step3_frontier,2023-02-22 03:20:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-02-23 07:05:00,2023-02-23,2023-02-23 12:32:20,2023-02-23,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,137,same_direction_overlap_5m,freq_step3_frontier,2023-02-23 07:05:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-01 01:10:00,2023-05-01,2023-05-01 10:10:31,2023-05-01,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,146,same_direction_overlap_5m,freq_step3_frontier,2023-05-01 01:10:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-17 03:40:00,2023-05-17,2023-05-17 09:01:40,2023-05-17,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,149,same_direction_overlap_5m,freq_step3_frontier,2023-05-17 03:40:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-19 05:20:00,2023-05-19,2023-05-19 06:14:21,2023-05-19,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,154,same_direction_overlap_5m,freq_step3_frontier,2023-05-19 05:20:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-22 23:55:00,2023-05-22,2023-05-23 01:44:27,2023-05-23,SHORT,7.04,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,156,same_direction_overlap_5m,freq_step3_frontier,2023-05-22 23:55:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-23 06:05:00,2023-05-23,2023-05-23 06:15:34,2023-05-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,157,same_direction_overlap_5m,freq_step3_frontier,2023-05-23 06:05:00
