candidate_id,campaign_id,family_id,regime,direction,direction_sign,decision_time_ms,decision_time_utc,entry_time_ms,entry_time_utc,exit_time_ms,exit_time_utc,entry_price,exit_price,stop_price,target_price,initial_risk_price,entry_spread_r,exit_reason,baseline_net_r,stress_net_r,mfe_r,mae_r,real_yield_5y,real_yield_10y,real_yield_10y_change_1,real_yield_10y_change_5,nominal_yield_2y,nominal_yield_10y,nominal_yield_10y_change_5,broad_usd_index,broad_usd_index_change_1,broad_usd_index_change_5,breakeven_inflation_10y,cot_managed_money_net_share,cot_managed_money_net_share_change_1,cot_managed_money_net_share_z52,cot_producer_net_share,cot_producer_net_share_change_1,cot_producer_net_share_z52,cot_swap_net_share,cot_staleness_days,macro_staleness_days,tick_imbalance_15m,book_imbalance_15m,microprice_edge_15m,xagusd_return_60m,eurusd_return_60m,usdjpy_return_60m,atr_ratio_1d,quote_intensity_ratio,realized_volatility_ratio,spread_shock_ratio,xau_return_15m_directional_r,xau_return_60m_directional_r,ema_gap_directional_r,hour_utc
MACRO_REPRICING_V1:1585918800000:REAL_YIELD_SHOCK:LONG,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,LONG,1.0,1585918800000,2020-04-03T13:00:00.000Z,1585918800000,2020-04-03T13:00:00.000Z,1585921500000,2020-04-03T13:45:00.000Z,1610.752,1619.0095153012603,1605.2469897991598,1619.0095153012603,5.505010200840161,0.284104832314599,TARGET,1.5000000000000207,1.4000000000000206,1.8884615324442717,-0.284104832314599,-0.34,-0.4,-0.11000000000000004,-0.18000000000000002,0.23,0.63,-0.08999999999999997,122.4007,-0.030100000000004457,-2.535499999999999,1.03,0.28759221974151067,0.019126827922022083,0.2675712758524562,-0.24625183160556444,-0.013855612587400035,-1.0576675788142518,-0.3234606291587952,6.663194444444445,0.5381944444444444,-0.018906840838776213,0.0948036905665377,0.04740184528327136,-116.89252094755354,-11.771248493834818,8.80241121546943,1.3801331797179375,1.1869918699187003,0.9946823124970366,0.9128903414591854,-1.2759094241657807,-2.1127621227687463,0.21689661820411021,12.0
MACRO_REPRICING_V1:1587106800000:REAL_YIELD_SHOCK:SHORT,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,SHORT,-1.0,1587106800000,2020-04-17T07:00:00.000Z,1587106800000,2020-04-17T07:00:00.000Z,1587108600000,2020-04-17T07:30:00.000Z,1703.728,1696.480071162197,1708.5599525585355,1696.480071162197,4.831952558535477,0.24503551838655246,TARGET,1.4999999999999765,1.3999999999999764,4.045155610121361,-0.4788954303601864,-0.35,-0.42,0.14000000000000007,0.08000000000000002,0.2,0.61,-0.12,122.1592,-0.31680000000000064,-2.2560000000000002,1.03,0.3176377460681179,0.009764480147673726,0.4760210601674854,-0.22900322883033017,-0.0026165704490465347,-0.6183439542053102,-0.3451265493177794,6.413194444444445,0.2881944444444444,-0.008172362555720654,-0.021188080400905474,-0.010594040200460385,46.68288513380414,-10.721763338931156,-4.8265236035560655,1.1477569316833676,0.9455818022747164,0.9021180062655766,0.7685670267807643,-1.2789860672542313,-1.7932709179219477,1.30251626211058,6.0
MACRO_REPRICING_V1:1587128400000:REAL_YIELD_SHOCK:SHORT,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,SHORT,-1.0,1587128400000,2020-04-17T13:00:00.000Z,1587128400000,2020-04-17T13:00:00.000Z,1587130200000,2020-04-17T13:30:00.000Z,1693.708,1701.251783927135,1701.251783927135,1682.3923241092978,7.543783927134882,0.14634565500063468,STOP,-1.0,-1.1,1.1938305878043025,-1.184286305956418,-0.35,-0.42,0.14000000000000007,0.08000000000000002,0.2,0.61,-0.12,122.1592,-0.31680000000000064,-2.2560000000000002,1.03,0.3176377460681179,0.009764480147673726,0.4760210601674854,-0.22900322883033017,-0.0026165704490465347,-0.6183439542053102,-0.3451265493177794,6.663194444444445,0.5381944444444444,-0.033608490566037735,-0.2506420759303107,-0.1253210379651566,79.63782962130628,14.887125171683113,-24.604357292407066,1.0222931210982984,1.0602071812446459,0.9398236551328185,0.9969129365291702,0.5487777029459087,-0.9851178690101156,0.47795328254919384,12.0
MACRO_REPRICING_V1:1588316400000:REAL_YIELD_SHOCK:SHORT,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,SHORT,-1.0,1588316400000,2020-05-01T07:00:00.000Z,1588316400000,2020-05-01T07:00:00.000Z,1588319100000,2020-05-01T07:45:00.000Z,1676.315,1671.9356880278137,1679.234541314791,1671.9356880278137,2.9195413147908766,0.12912987327495887,TARGET,1.5,1.4,1.6759481961126175,-1.8143260974470723,-0.36,-0.43,0.08000000000000002,0.08000000000000002,0.2,0.64,0.040000000000000036,124.1615,0.40730000000000643,1.2905000000000086,1.07,0.29660068375652426,-0.02024643797666076,0.18670624521170262,-0.21991532125606802,0.0010208680635772627,-0.34327804434939163,-0.3480020601916627,6.413194444444445,0.2881944444444444,0.06565656565656566,0.0280765873726414,0.01403829368629671,42.57475924987375,7.213261444205532,4.157013676107102,0.9821625755950381,0.9150356896154742,0.8617846184902969,0.4974734384172878,-0.3591317563098854,-1.2839345622579346,2.0975580347337197,6.0
MACRO_REPRICING_V1:1588338000000:REAL_YIELD_SHOCK:SHORT,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,SHORT,-1.0,1588338000000,2020-05-01T13:00:00.000Z,1588338000000,2020-05-01T13:00:00.000Z,1588340700000,2020-05-01T13:45:00.000Z,1679.848,1683.498338993617,1683.498338993617,1674.3724915095745,3.6503389936169697,0.2010772153719512,STOP,-1.0,-1.1,0.5057064571887552,-5.649886225926803,-0.36,-0.43,0.08000000000000002,0.08000000000000002,0.2,0.64,0.040000000000000036,124.1615,0.40730000000000643,1.2905000000000086,1.07,0.29660068375652426,-0.02024643797666076,0.18670624521170262,-0.21991532125606802,0.0010208680635772627,-0.34327804434939163,-0.3480020601916627,6.663194444444445,0.5381944444444444,0.12186620190374045,-0.11581165671857326,-0.05790582835928033,-4.366518876796066,6.880462221250383,-4.170884414951281,1.1227676461473812,1.5361544782251446,1.4122098640958969,0.761133129796035,-0.5496749763538411,-0.021915772792558273,-0.01954710144766409,12.0
MACRO_REPRICING_V1:1591858800000:REAL_YIELD_SHOCK:LONG,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,LONG,1.0,1591858800000,2020-06-11T07:00:00.000Z,1591858800000,2020-06-11T07:00:00.000Z,1591873200000,2020-06-11T11:00:00.000Z,1734.165,1732.398,1730.2255041091657,1740.0742438362513,3.9394958908342232,0.07792875243614136,EXPIRY,-0.4485345457806468,-0.5485345457806468,0.7978178140286043,-0.9435217355215373,-0.67,-0.52,-0.10000000000000003,-0.12,0.17,0.75,-0.06999999999999995,119.3014,0.04579999999999984,-1.6444000000000045,1.27,0.210942837024036,-0.0067827326040162395,-2.4559736574449373,-0.17207327454833998,-0.0017412979765439318,1.7003530904188535,-0.3673396462390566,5.413194444444445,0.2881944444444444,0.019250962548127408,-0.01609964716367048,-0.008049823581838282,29.452189279404184,14.457172829331899,-12.319006266828803,0.8604164111655808,1.252797392721348,1.1444210752727906,0.9096155054927697,1.5875861519660766,2.809709482508705,-0.2648145147695299,6.0
MACRO_REPRICING_V1:1591880400000:REAL_YIELD_SHOCK:LONG,MACRO_REPRICING_V1,REAL_YIELD_SHOCK,MACRO_REPRICING,LONG,1.0,1591880400000,2020-06-11T13:00:00.000Z,1591880400000,2020-06-11T13:00:00.000Z,1591883100000,2020-06-11T13:45:00.000Z,1732.665,1738.8498867898427,1728.5417421401048,1738.8498867898427,4.123257859895148,0.09458540145965796,TARGET,1.5,1.4,2.8884926445766714,-1.5441673104970135,-0.67,-0.52,-0.10000000000000003,-0.12,0.17,0.75,-0.06999999999999995,119.3014,0.04579999999999984,-1.6444000000000045,1.27,0.210942837024036,-0.0067827326040162395,-2.4559736574449373,-0.17207327454833998,-0.0017412979765439318,1.7003530904188535,-0.3673396462390566,5.663194444444445,0.5381944444444444,0.0016177490177952392,-0.06321982284122556,-0.03160991142061139,-6.424581005585184,0.8806150215323605,-20.8246758401065,1.2895553937659643,0.9442580365840463,0.928275938610836,1.0092379677477814,0.9833081026522572,1.4723896815361717,-0.45294185198433456,12.0
MACRO_REPRICING_V1:1541142000000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1541142000000,2018-11-02T07:00:00.000Z,1541142000000,2018-11-02T07:00:00.000Z,1541144700000,2018-11-02T07:45:00.000Z,1232.645,1234.3974591061901,1234.3974591061901,1230.0163113407148,1.7524591061901447,0.1768942846682951,STOP,-1.0,-1.1,0.0587745526479006,-2.2368567609672634,1.08,1.12,0.020000000000000018,0.10000000000000009,2.84,3.14,0.06000000000000005,115.473,-0.010099999999994225,0.6162999999999954,2.02,-0.0797686216075943,0.024321020859597073,-0.8155845663746485,-0.1421503792127777,-0.011554575512243564,0.7511473087901148,0.04479398617087177,6.413194444444445,0.2881944444444444,-0.02117183653372723,0.07756506793026022,0.03878253396516042,-9.842185643984536,-3.7638408683104974,6.549831828643882,1.0094889864684373,1.185013069997096,1.0409737179470342,1.058196092250135,0.1118118746956863,1.0287572880452678,-0.13561651952256437,6.0
MACRO_REPRICING_V1:1541163600000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1541163600000,2018-11-02T13:00:00.000Z,1541163600000,2018-11-02T13:00:00.000Z,1541164500000,2018-11-02T13:15:00.000Z,1230.795,1233.442614160989,1233.442614160989,1226.8235787585168,2.647614160988951,0.11217646603351315,STOP,-1.0,-1.1,0.31462288284820816,-2.201982481398375,1.08,1.12,0.020000000000000018,0.10000000000000009,2.84,3.14,0.06000000000000005,115.473,-0.010099999999994225,0.6162999999999954,2.02,-0.0797686216075943,0.024321020859597073,-0.8155845663746485,-0.1421503792127777,-0.011554575512243564,0.7511473087901148,0.04479398617087177,6.663194444444445,0.5381944444444444,-0.029932803909590716,-0.001074930247762613,-0.0005374651238607254,-48.93688828889742,-24.68197385894877,7.086732750449798,1.442927023701753,0.9887910930564962,0.825978349523066,0.9832999855812053,0.9237299323444882,2.5051789620861897,0.23748370675379316,12.0
MACRO_REPRICING_V1:1541401200000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1541401200000,2018-11-05T07:00:00.000Z,1541401200000,2018-11-05T07:00:00.000Z,1541403900000,2018-11-05T07:45:00.000Z,1230.788,1232.8564354913256,1232.8564354913256,1227.6853467630117,2.0684354913255447,0.12908306839627248,STOP,-1.0,-1.1,-0.01788791584518951,-1.8163486440625762,1.13,1.16,0.0,0.1399999999999999,2.91,3.22,0.14000000000000012,115.8936,0.4206000000000074,0.728500000000011,2.0600000000000005,-0.11690504715322535,-0.03713642554563104,-0.981494596530679,-0.12855070419273132,0.013599675020046387,0.863545474213887,0.06284780635910565,2.4131944444444446,0.2881944444444444,-0.07862068965517241,0.29759265881458447,0.14879632940722565,-13.592035067451214,-1.3608308970058935,5.297966463873038,0.7014843086759096,0.8403458213256492,1.0596971056493074,1.0498194288795955,2.0925499381151065,1.1216117684429352,0.6638398257985998,6.0
MACRO_REPRICING_V1:1541422800000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1541422800000,2018-11-05T13:00:00.000Z,1541422800000,2018-11-05T13:00:00.000Z,1541429100000,2018-11-05T14:45:00.000Z,1228.695,1231.5495956536456,1231.5495956536456,1224.4131065195315,2.8545956536456742,0.10053963321687953,STOP,-1.0,-1.1,0.5755631267432617,-1.6744928459115802,1.13,1.16,0.0,0.1399999999999999,2.91,3.22,0.14000000000000012,115.8936,0.4206000000000074,0.728500000000011,2.0600000000000005,-0.11690504715322535,-0.03713642554563104,-0.981494596530679,-0.12855070419273132,0.013599675020046387,0.863545474213887,0.06284780635910565,2.6631944444444446,0.5381944444444444,0.0004786979415988511,-0.16366726286774416,-0.08183363143389079,-34.61381837925881,-3.6932492679464524,5.739083600788675,1.010942821445267,1.63842249121437,2.0478930931987844,1.0978072649411557,2.397428986945808,3.276273526497943,0.8139458874950234,12.0
MACRO_REPRICING_V1:1546621200000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1546621200000,2019-01-04T17:00:00.000Z,1546621200000,2019-01-04T17:00:00.000Z,1546624800000,2019-01-04T18:00:00.000Z,1285.785,1283.6807268595153,1283.6807268595153,1288.9414097107274,2.1042731404847927,0.14731927810890247,STOP,-1.0,-1.1,0.14874494854207188,-1.3638913812010705,0.88,0.88,-0.07999999999999996,-0.10999999999999999,2.39,2.56,-0.16000000000000014,115.7232,-0.26949999999999363,-0.4994999999999976,1.6800000000000002,0.11118397731300957,0.016389668404811056,0.3078599515788937,-0.16150522864232542,-0.012666327920209969,0.38667146891322063,-0.15889090747961715,0.8298611111111112,0.7048611111111112,-0.003929273084479371,-0.14249072671760954,-0.07124536335879542,19.40573900871767,-1.5336616829964012,16.464483426832377,1.8252277162095427,0.7108790252393385,0.8288016516774717,1.0513118660816634,0.43958171693759013,0.9178941473134697,-1.4523403227877314,16.0
MACRO_REPRICING_V1:1549040400000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1549040400000,2019-02-01T17:00:00.000Z,1549040400000,2019-02-01T17:00:00.000Z,1549053900000,2019-02-01T20:45:00.000Z,1316.952,1319.096823828936,1315.5221174473759,1319.096823828936,1.4298825526241217,0.21470294846007437,TARGET,1.4999999999999205,1.3999999999999204,1.682655680765148,-0.48745262239947895,0.73,0.78,-0.07999999999999996,-0.16999999999999993,2.45,2.63,-0.0900000000000003,114.0197,-0.5973000000000042,-0.5383000000000067,1.8499999999999999,0.03156711956362985,-0.018143309957606983,-0.028274152980110094,-0.11692686983090851,0.0025914762780816364,0.7361052666164153,-0.06238254830976672,6.829861111111111,0.7048611111111112,-0.041025641025641026,-0.37260736794124244,-0.1863036839706339,-24.408561772437665,3.9237399345148916,16.870499485655,1.5519174736702523,0.7861194527861196,0.9374813785830995,1.0305114333005536,-0.46752091545779034,-1.0700179516086945,-0.9514916737516788,16.0
MACRO_REPRICING_V1:1549285200000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1549285200000,2019-02-04T13:00:00.000Z,1549285200000,2019-02-04T13:00:00.000Z,1549289700000,2019-02-04T14:15:00.000Z,1311.352,1310.2797862946206,1310.2797862946206,1312.9603205580693,1.072213705379454,0.25554607129662327,STOP,-1.0,-1.1,3.341684574654677,-2.6272747548988633,0.79,0.82,0.0,-0.15000000000000002,2.52,2.7,-0.04999999999999982,114.0522,0.03249999999999886,-0.7018999999999949,1.8800000000000003,0.067020418295786,0.035453298732156156,0.22156443791905597,-0.14617182813049504,-0.029244958299586524,0.4095188369014282,-0.09919733548480524,2.6631944444444446,0.5381944444444444,-0.025367156208277702,0.2330271712129201,0.11651358560635114,-25.72163475278666,-3.5365310559798413,0.18203082692069827,0.9169155168049696,0.9502831969792325,0.9183924298650764,0.8950844911952386,0.9292063235667299,0.4323390533262174,-1.41692529889911,12.0
MACRO_REPRICING_V1:1553173200000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1553173200000,2019-03-21T13:00:00.000Z,1553173200000,2019-03-21T13:00:00.000Z,1553174100000,2019-03-21T13:15:00.000Z,1318.025,1316.852670262666,1316.852670262666,1319.7834946060013,1.1723297373341666,0.24481166932834247,STOP,-1.0,-1.1,-0.1851015060775887,-12.641494562528358,0.46,0.58,-0.08000000000000007,-0.10999999999999999,2.4,2.54,-0.08999999999999986,114.79,0.05280000000000484,-0.5698999999999899,1.96,0.0328415372714752,-0.03345651221177471,0.19254472097851474,-0.11380676565477425,0.03934264100027941,0.6341168231260241,-0.09084957455238382,5.663194444444445,0.5381944444444444,-0.0019120458891013384,-0.08129009142354472,-0.040645045711786426,4.501173520239377,-6.012833229460668,4.842110979372816,1.057950224160919,0.9841656516443361,0.8663532705533445,1.0675166663954956,-0.21623609120095497,2.0813256904566106,-0.1856821222499441,12.0
MACRO_REPRICING_V1:1553605200000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1553605200000,2019-03-26T13:00:00.000Z,1553605200000,2019-03-26T13:00:00.000Z,1553608800000,2019-03-26T14:00:00.000Z,1316.812,1314.5081418770023,1314.5081418770023,1320.2677871844962,2.3038581229975534,0.14497420508050415,STOP,-1.0,-1.1,0.8490106141845125,-1.5439318786574283,0.44,0.55,0.010000000000000009,-0.10999999999999999,2.26,2.43,-0.17999999999999972,114.2324,-0.20510000000000161,-0.504800000000003,1.8800000000000001,0.05927108718441428,0.026429549912939082,0.4161075348526883,-0.12446831063300938,-0.010661544978235127,0.4731275863908976,-0.10047786402366565,3.6631944444444446,0.5381944444444444,0.006939625260235947,0.021726688022299157,0.010863344011143954,18.77812671997825,-20.24631543582789,5.705772339683612,1.2705207305743675,1.057223692616592,1.040585399064372,1.1848566234204834,0.6333008039085376,2.326378396129803,-0.9791118544523628,12.0
MACRO_REPRICING_V1:1556888400000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1556888400000,2019-05-03T13:00:00.000Z,1556888400000,2019-05-03T13:00:00.000Z,1556889300000,2019-05-03T13:15:00.000Z,1275.838,1277.254839844455,1277.254839844455,1273.7127402333172,1.4168398444551258,0.18844755181396874,STOP,-1.0,-1.1,0.23503009271165587,-4.881991445307084,0.56,0.66,0.07000000000000006,0.12,2.35,2.55,0.040000000000000036,115.4767,-0.29420000000000357,0.7789999999999964,1.8899999999999997,-0.07687570446860342,-0.04195136592472613,-0.5472992666125879,-0.0817706250227248,0.01630441679705409,1.0435038516339135,-0.04866060066174599,6.663194444444445,0.5381944444444444,0.0004786979415988511,0.10602378220294062,0.0530118911014742,68.78703262276132,6.994104328721384,-6.86037126714889,1.7965236236566944,1.2100453335252213,0.8339493641944468,0.9427908225842642,-0.9563536805539178,-3.4912202810774207,-0.9768037138996876,12.0
MACRO_REPRICING_V1:1568098800000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1568098800000,2019-09-10T07:00:00.000Z,1568098800000,2019-09-10T07:00:00.000Z,1568100600000,2019-09-10T07:30:00.000Z,1490.995,1492.7245367046348,1492.7245367046348,1488.4006949430475,1.7295367046349384,0.17345685650742193,STOP,-1.0,-1.1,0.21566469159065974,-3.509610396664804,0.11,0.06,0.049999999999999996,0.11,1.58,1.63,0.1299999999999999,118.3113,0.15380000000000393,0.5613000000000028,1.5699999999999998,0.3651345139495364,0.008765356018563708,1.6540934926488602,-0.24380081909584178,-0.016925847586071796,-1.7970506160915958,-0.2886130544582081,3.4131944444444446,0.2881944444444444,-0.0176678445229682,-0.048208869786781704,-0.024104434893366507,41.74020225789388,5.116247481493641,-1.0244613428822547,1.0144568889724266,0.8153110047846887,0.8598007360274551,1.0652125205059102,-0.1850206469411129,-1.2662350525033934,1.0308769700814988,6.0
MACRO_REPRICING_V1:1568120400000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1568120400000,2019-09-10T13:00:00.000Z,1568120400000,2019-09-10T13:00:00.000Z,1568121300000,2019-09-10T13:15:00.000Z,1495.485,1492.2113361199938,1497.6674425866706,1492.2113361199938,2.1824425866707315,0.13287863871946326,TARGET,1.5,1.4,2.4985766101267326,-2.602588510089871,0.11,0.06,0.049999999999999996,0.11,1.58,1.63,0.1299999999999999,118.3113,0.15380000000000393,0.5613000000000028,1.5699999999999998,0.3651345139495364,0.008765356018563708,1.6540934926488602,-0.24380081909584178,-0.016925847586071796,-1.7970506160915958,-0.2886130544582081,3.6631944444444446,0.5381944444444444,-0.01753246753246753,0.12989287892367535,0.06494643946183483,41.33154602323552,3.0353138378624855,-8.05659173570672,1.1664158568996215,0.9893608511319092,1.1566959058378616,0.9805129383272564,-0.2955404205999849,-1.6708343313454666,-0.12735272800263228,12.0
MACRO_REPRICING_V1:1578294000000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1578294000000,2020-01-06T07:00:00.000Z,1578294000000,2020-01-06T07:00:00.000Z,1578295800000,2020-01-06T07:30:00.000Z,1574.602,1572.3433578213824,1572.3433578213824,1577.9899632679267,2.2586421786177198,0.1226400545524066,STOP,-1.0,-1.1,1.493375104711842,-1.9733094698195064,-0.1,0.03,0.0,-0.12,1.53,1.8,-0.09999999999999987,114.9631,-0.2569000000000017,-0.8427999999999969,1.77,0.2960341709002933,0.0037472931314639357,0.6759773590919979,-0.1858475182086226,-0.002675055781896002,-0.07199010331980511,-0.280327564407517,2.4131944444444446,0.2881944444444444,0.02908514013749339,-0.03700218829613248,-0.018501094148105253,-16.559437522059017,-1.4333770811980617,-0.5089812047109898,1.0982637377969373,0.8599819331526656,0.9200968411985172,1.0234159309787252,-0.07593057529152472,-0.2523640111728479,1.6165412925362577,6.0
MACRO_REPRICING_V1:1578315600000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1578315600000,2020-01-06T13:00:00.000Z,1578315600000,2020-01-06T13:00:00.000Z,1578317400000,2020-01-06T13:30:00.000Z,1576.885,1575.0887945087513,1575.0887945087513,1579.579308236873,1.7962054912486565,0.16145146054439807,STOP,-1.0,-1.1,0.4286814642041351,-8.980041581315339,-0.1,0.03,0.0,-0.12,1.53,1.8,-0.09999999999999987,114.9631,-0.2569000000000017,-0.8427999999999969,1.77,0.2960341709002933,0.0037472931314639357,0.6759773590919979,-0.1858475182086226,-0.002675055781896002,-0.07199010331980511,-0.280327564407517,2.6631944444444446,0.5381944444444444,0.024853801169590642,0.11457105749913815,0.05728552874952594,4.886524052556407,-4.596839338232295,9.115221957969322,0.7964020974195,0.6665048543689326,0.7142390611652297,1.1193555161365594,-0.01475332311868154,-1.2331551210548506,0.8632920686109837,12.0
MACRO_REPRICING_V1:1583737200000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1583737200000,2020-03-09T07:00:00.000Z,1583737200000,2020-03-09T07:00:00.000Z,1583739000000,2020-03-09T07:30:00.000Z,1669.782,1680.7347415067588,1662.4801723288274,1680.7347415067588,7.301827671172532,0.05806765361964397,TARGET,1.5000000000000155,1.4000000000000155,2.1194693571171292,-1.1071200751443782,-0.56,-0.57,0.0,-0.25999999999999995,0.49,0.74,-0.3600000000000001,116.8144,-0.8423999999999978,-0.4281000000000006,1.31,0.31122206406208225,-0.0037467523250393486,0.5543572840708356,-0.23171022493262136,-0.00841754649836482,-0.8352323287731239,-0.2755420999010094,2.4131944444444446,0.2881944444444444,0.03712035995500562,0.060836736173742974,0.030418368086879456,66.49016186292877,15.858442534013584,15.839518868521196,1.0856417690327524,1.0317460317460325,1.087415231525836,1.4543638499780782,0.06731191451429709,0.8684811920495197,-1.2152161430536939,6.0
MACRO_REPRICING_V1:1583758800000:YIELD_USD_AGREEMENT:LONG,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,LONG,1.0,1583758800000,2020-03-09T13:00:00.000Z,1583758800000,2020-03-09T13:00:00.000Z,1583762400000,2020-03-09T14:00:00.000Z,1677.892,1671.8383188381601,1671.8383188381601,1686.97252174276,6.053681161839904,0.04691360387301748,STOP,-1.0,-1.1,1.2927671264440121,-2.6639989072530623,-0.56,-0.57,0.0,-0.25999999999999995,0.49,0.74,-0.3600000000000001,116.8144,-0.8423999999999978,-0.4281000000000006,1.31,0.31122206406208225,-0.0037467523250393486,0.5543572840708356,-0.23171022493262136,-0.00841754649836482,-0.8352323287731239,-0.2755420999010094,2.6631944444444446,0.5381944444444444,0.005308100623124856,-0.00487633606942299,-0.002438168034703739,-76.34262807286407,9.452995417922327,1.5643867359549368,0.8125679370269476,1.023713332162305,0.883070003518792,1.0706928447511121,-0.09993919134913899,0.28164681198406005,0.08288468734853319,12.0
MACRO_REPRICING_V1:1584342000000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1584342000000,2020-03-16T07:00:00.000Z,1584342000000,2020-03-16T07:00:00.000Z,1584342900000,2020-03-16T07:15:00.000Z,1543.975,1534.9179030528721,1550.0130646314185,1534.9179030528721,6.038064631418592,0.09059194185397655,TARGET,1.4999999999999811,1.399999999999981,11.169638637033737,-0.6293407295157428,0.17,0.04,0.0,0.49,0.49,0.94,0.3999999999999999,117.1871,0.4765000000000015,0.6912999999999982,0.8999999999999999,0.33179945380207426,0.020577389739992014,0.6949962287770073,-0.22225993338279634,0.009450291549825018,-0.6062785556822092,-0.2960029677806368,2.4131944444444446,0.2881944444444444,0.02017543859649123,0.02013029389007592,0.010065146945014525,-37.86974173518365,18.931558593400233,-4.789429447477067,0.7572655886300738,0.8663837812352673,0.9837779583464769,1.445832595087746,0.21968959939544347,-0.589592893967353,-0.07053164880034271,6.0
MACRO_REPRICING_V1:1584363600000:YIELD_USD_AGREEMENT:SHORT,MACRO_REPRICING_V1,YIELD_USD_AGREEMENT,MACRO_REPRICING,SHORT,-1.0,1584363600000,2020-03-16T13:00:00.000Z,1584363600000,2020-03-16T13:00:00.000Z,1584367200000,2020-03-16T14:00:00.000Z,1455.555,1467.8888018525172,1467.8888018525172,1437.0542972212243,12.333801852517126,0.029755626398770395,STOP,-1.0,-1.1,0.32941991841476764,-5.199532209682126,0.17,0.04,0.0,0.49,0.49,0.94,0.3999999999999999,117.1871,0.4765000000000015,0.6912999999999982,0.8999999999999999,0.33179945380207426,0.020577389739992014,0.6949962287770073,-0.22225993338279634,0.009450291549825018,-0.6062785556822092,-0.2960029677806368,2.6631944444444446,0.5381944444444444,0.010136205258156478,0.05543092315725629,0.027715461578648168,33.38829348722206,-17.834793491866563,-37.60412084403586,1.1173139451567164,1.010019083969466,0.8983941094179946,0.8588925564555295,0.6732605290281592,0.5528564633862332,3.0880666216479717,12.0
