timestamp_broker,date,hour,regime,bid,ask,spread_points,signal_open,signal_high,signal_low,signal_close,atr,body_fraction,close_location,source_row
2026-04-06 17:35:00,2026-04-06,17,chop,4658.81,4659.31,50,4656.1,4660.31,4652.3,4658.91,5.79,0.3508,0.8252,18117
2026-04-06 17:40:00,2026-04-06,17,chop,4659.39,4659.89,50,4658.81,4659.91,4658.02,4659.37,5.59,0.2963,0.7143,18118
2026-04-06 17:45:00,2026-04-06,17,chop,4656.23,4656.73,50,4659.39,4659.72,4654.78,4656.24,5.74,0.6377,0.2955,18119
2026-04-06 17:50:00,2026-04-06,17,chop,4652.33,4652.83,50,4656.23,4657.16,4651.43,4652.31,5.67,0.6841,0.1536,18120
2026-04-06 17:55:00,2026-04-06,17,chop,4655.61,4656.11,50,4652.33,4656.28,4651.67,4655.65,5.75,0.7202,0.8633,18121
2026-04-06 18:00:00,2026-04-06,18,chop,4653.55,4654.05,50,4655.61,4655.99,4653.2,4653.57,5.67,0.7312,0.1326,18122
2026-04-06 18:05:00,2026-04-06,18,chop,4652.35,4652.85,50,4653.55,4655.2,4650.58,4652.44,5.66,0.2403,0.4026,18123
2026-04-06 18:10:00,2026-04-06,18,chop,4658.11,4658.61,50,4652.35,4658.78,4651.81,4658.06,5.78,0.8192,0.8967,18124
2026-04-06 18:15:00,2026-04-06,18,chop,4659.43,4659.93,50,4658.11,4666.4,4657.0,4659.29,6.0,0.1255,0.2436,18125
2026-04-06 18:20:00,2026-04-06,18,chop,4662.68,4663.18,50,4659.43,4663.58,4658.94,4662.67,6.04,0.6983,0.8039,18126
2026-04-06 18:25:00,2026-04-06,18,chop,4662.12,4662.62,50,4662.68,4663.37,4660.48,4662.03,5.25,0.2249,0.5363,18127
2026-04-06 18:30:00,2026-04-06,18,chop,4660.0,4660.5,50,4662.12,4664.25,4659.78,4659.99,4.9,0.4765,0.047,18128
2026-04-06 18:35:00,2026-04-06,18,chop,4658.9,4659.4,50,4660.0,4663.23,4656.88,4658.89,5.19,0.1748,0.3165,18129
2026-04-06 18:40:00,2026-04-06,18,chop,4649.48,4649.98,50,4658.9,4660.18,4649.21,4649.42,5.59,0.8642,0.0191,18130
2026-04-06 18:45:00,2026-04-06,18,chop,4650.09,4650.59,50,4649.48,4652.14,4648.7,4650.11,5.26,0.1831,0.4099,18131
2026-04-06 18:50:00,2026-04-06,18,chop,4650.55,4651.05,50,4650.09,4651.69,4648.89,4650.59,5.33,0.1786,0.6071,18132
2026-04-06 18:55:00,2026-04-06,18,chop,4651.02,4651.52,50,4650.55,4652.23,4648.62,4651.08,5.23,0.1468,0.6814,18133
2026-04-06 19:00:00,2026-04-06,19,chop,4658.11,4658.61,50,4651.02,4658.86,4648.68,4658.07,5.55,0.6925,0.9224,18134
2026-04-06 19:05:00,2026-04-06,19,chop,4658.19,4658.69,50,4658.11,4659.19,4655.7,4658.16,5.47,0.0143,0.7049,18135
2026-04-06 19:10:00,2026-04-06,19,chop,4651.0,4651.5,50,4658.19,4659.17,4649.84,4650.92,5.94,0.7792,0.1158,18136
2026-04-06 19:15:00,2026-04-06,19,chop,4650.55,4651.05,50,4651.0,4653.3,4650.13,4650.56,5.84,0.1388,0.1356,18137
2026-04-06 19:20:00,2026-04-06,19,chop,4647.72,4648.22,50,4650.55,4651.21,4645.21,4647.7,5.77,0.475,0.415,18138
2026-04-06 19:25:00,2026-04-06,19,chop,4647.17,4647.67,50,4647.72,4649.01,4646.28,4647.18,5.29,0.1978,0.3297,18139
2026-04-06 19:30:00,2026-04-06,19,chop,4649.96,4650.46,50,4647.17,4650.24,4646.08,4649.99,5.26,0.6779,0.9399,18140
2026-04-06 19:35:00,2026-04-06,19,chop,4651.17,4651.67,50,4649.96,4653.63,4649.68,4651.2,5.33,0.3139,0.3848,18141
2026-04-06 19:40:00,2026-04-06,19,chop,4650.72,4651.22,50,4651.17,4652.93,4650.43,4650.76,5.19,0.164,0.132,18142
2026-04-06 19:45:00,2026-04-06,19,chop,4651.53,4652.03,50,4650.72,4652.0,4648.35,4651.54,5.0,0.2247,0.874,18143
2026-04-06 19:50:00,2026-04-06,19,chop,4655.42,4655.92,50,4651.53,4655.34,4651.35,4655.3,4.5,0.9449,0.99,18144
2026-04-06 19:55:00,2026-04-06,19,chop,4653.95,4654.45,50,4655.42,4656.16,4653.56,4653.94,4.44,0.5692,0.1462,18145
2026-04-06 20:00:00,2026-04-06,20,chop,4655.35,4655.85,50,4653.95,4657.88,4653.59,4655.14,4.55,0.2774,0.3613,18146
2026-04-06 20:05:00,2026-04-06,20,chop,4655.16,4655.66,50,4655.35,4657.03,4652.58,4655.19,4.61,0.036,0.5865,18147
2026-04-06 20:10:00,2026-04-06,20,chop,4652.93,4653.43,50,4655.16,4655.17,4652.03,4652.92,4.1,0.7134,0.2834,18148
2026-04-06 20:15:00,2026-04-06,20,chop,4656.81,4657.31,50,4652.93,4657.02,4652.91,4656.83,4.15,0.9489,0.9538,18149
2026-04-06 20:20:00,2026-04-06,20,chop,4656.44,4656.94,50,4656.81,4657.47,4655.93,4656.43,3.59,0.2468,0.3247,18150
2026-04-06 20:25:00,2026-04-06,20,chop,4656.11,4656.61,50,4656.44,4657.85,4655.22,4656.0,3.55,0.1673,0.2966,18151
2026-04-06 20:30:00,2026-04-06,20,chop,4655.79,4656.29,50,4656.11,4657.31,4655.46,4655.75,3.26,0.1946,0.1568,18152
2026-04-06 20:35:00,2026-04-06,20,chop,4656.71,4657.21,50,4655.79,4658.21,4655.79,4656.7,3.24,0.376,0.376,18153
2026-04-06 20:40:00,2026-04-06,20,chop,4652.14,4652.64,50,4656.71,4656.82,4651.88,4652.23,3.29,0.9069,0.0709,18154
2026-04-06 20:45:00,2026-04-06,20,chop,4653.04,4653.54,50,4652.14,4653.83,4650.94,4653.03,3.22,0.308,0.7232,18155
2026-04-06 20:50:00,2026-04-06,20,chop,4649.95,4650.45,50,4653.04,4654.29,4649.9,4650.17,3.35,0.6538,0.0615,18156
2026-04-06 20:55:00,2026-04-06,20,chop,4651.96,4652.46,50,4649.95,4651.96,4649.36,4651.94,3.28,0.7654,0.9923,18157
2026-04-06 22:00:00,2026-04-06,22,chop,4650.49,4650.99,50,4651.96,4651.98,4648.96,4650.31,3.21,0.5464,0.447,18158
2026-04-06 22:05:00,2026-04-06,22,chop,4661.91,4662.41,50,4650.49,4667.69,4647.54,4661.79,4.46,0.5608,0.7072,18159
2026-04-06 22:10:00,2026-04-06,22,chop,4667.37,4667.87,50,4661.91,4667.77,4660.98,4667.32,4.64,0.7968,0.9337,18160
2026-04-06 22:15:00,2026-04-06,22,chop,4663.81,4664.31,50,4667.37,4667.77,4663.7,4663.83,4.61,0.8698,0.0319,18161
2026-04-06 22:20:00,2026-04-06,22,chop,4664.63,4665.13,50,4663.81,4666.39,4662.0,4664.6,4.7,0.18,0.5923,18162
2026-04-06 22:25:00,2026-04-06,22,chop,4661.01,4661.51,50,4664.63,4665.42,4659.07,4661.02,4.86,0.5685,0.3071,18163
2026-04-06 22:30:00,2026-04-06,22,chop,4662.04,4662.54,50,4661.01,4662.88,4660.36,4662.08,4.93,0.4246,0.6825,18164
2026-04-06 22:35:00,2026-04-06,22,chop,4660.0,4660.5,50,4662.04,4662.93,4658.97,4659.98,5.03,0.5202,0.2551,18165
2026-04-06 22:40:00,2026-04-06,22,chop,4660.52,4661.02,50,4660.0,4661.61,4658.94,4660.5,5.09,0.1873,0.5843,18166
2026-04-06 22:45:00,2026-04-06,22,chop,4659.18,4659.68,50,4660.52,4661.61,4659.16,4659.19,5.09,0.5429,0.0122,18167
2026-04-06 22:50:00,2026-04-06,22,chop,4661.08,4661.58,50,4659.18,4662.12,4658.16,4661.09,5.02,0.4823,0.7399,18168
2026-04-06 22:55:00,2026-04-06,22,chop,4657.69,4658.19,50,4661.08,4661.69,4656.91,4657.7,5.15,0.7071,0.1653,18169
2026-04-06 23:00:00,2026-04-06,23,chop,4658.27,4658.77,50,4657.69,4658.29,4656.55,4658.26,4.96,0.3276,0.9828,18170
2026-04-06 23:05:00,2026-04-06,23,chop,4659.27,4659.77,50,4658.27,4659.41,4656.89,4659.41,4.96,0.4524,1.0,18171
2026-04-06 23:10:00,2026-04-06,23,chop,4660.14,4660.64,50,4659.27,4660.97,4658.42,4660.14,4.92,0.3412,0.6745,18172
2026-04-06 23:15:00,2026-04-06,23,chop,4659.96,4660.46,50,4660.14,4660.9,4659.11,4659.94,3.61,0.1117,0.4637,18173
2026-04-06 23:20:00,2026-04-06,23,chop,4658.18,4658.68,50,4659.96,4660.57,4657.73,4658.19,3.33,0.6232,0.162,18174
2026-04-06 23:25:00,2026-04-06,23,chop,4653.5,4654.0,50,4658.18,4658.41,4653.07,4653.56,3.42,0.8652,0.0918,18175
2026-04-06 23:30:00,2026-04-06,23,chop,4654.27,4654.77,50,4653.5,4655.47,4653.1,4654.37,3.27,0.3671,0.5359,18176
2026-04-06 23:35:00,2026-04-06,23,chop,4653.6,4654.1,50,4654.27,4655.02,4653.55,4653.59,2.93,0.4626,0.0272,18177
2026-04-06 23:40:00,2026-04-06,23,chop,4654.91,4655.41,50,4653.6,4655.25,4651.23,4654.92,3.03,0.3284,0.9179,18178
2026-04-06 23:45:00,2026-04-06,23,chop,4654.87,4655.37,50,4654.91,4656.03,4652.29,4654.9,3.02,0.0027,0.6979,18179
2026-04-06 23:50:00,2026-04-06,23,chop,4656.14,4656.64,50,4654.87,4657.1,4654.14,4656.15,3.04,0.4324,0.6791,18180
2026-04-06 23:55:00,2026-04-06,23,chop,4659.55,4660.05,50,4656.14,4659.7,4654.9,4659.56,3.21,0.7125,0.9708,18181
2026-04-07 00:00:00,2026-04-07,0,chop,4658.68,4659.18,50,4659.55,4660.32,4657.46,4658.69,3.13,0.3007,0.4301,18182
2026-04-07 00:05:00,2026-04-07,0,chop,4654.91,4655.41,50,4658.68,4659.1,4648.97,4654.88,3.51,0.3751,0.5834,18183
2026-04-07 00:10:00,2026-04-07,0,chop,4653.65,4654.15,50,4654.91,4655.61,4650.46,4653.67,3.75,0.2408,0.6233,18184
2026-04-07 00:15:00,2026-04-07,0,chop,4657.34,4657.84,50,4653.65,4660.7,4652.71,4657.44,4.14,0.4743,0.592,18185
2026-04-07 00:20:00,2026-04-07,0,chop,4658.27,4658.77,50,4657.34,4660.93,4657.33,4658.29,4.22,0.2639,0.2667,18186
2026-04-07 00:25:00,2026-04-07,0,chop,4658.85,4659.35,50,4658.27,4659.52,4656.04,4658.82,4.34,0.158,0.7989,18187
2026-04-07 00:30:00,2026-04-07,0,chop,4658.93,4659.43,50,4658.85,4660.31,4657.48,4658.94,4.34,0.0318,0.5159,18188
2026-04-07 00:35:00,2026-04-07,0,chop,4660.49,4660.99,50,4658.93,4660.71,4657.33,4660.44,4.2,0.4467,0.9201,18189
2026-04-07 00:40:00,2026-04-07,0,chop,4660.02,4660.52,50,4660.49,4660.82,4659.41,4659.98,4.13,0.3617,0.4043,18190
2026-04-07 00:45:00,2026-04-07,0,chop,4660.51,4661.01,50,4660.02,4660.76,4658.46,4660.49,4.19,0.2043,0.8826,18191
2026-04-07 00:50:00,2026-04-07,0,chop,4658.45,4658.95,50,4660.51,4661.41,4657.89,4658.44,4.15,0.5881,0.1562,18192
2026-04-07 00:55:00,2026-04-07,0,chop,4657.12,4657.62,50,4658.45,4659.06,4655.19,4657.08,4.16,0.354,0.4884,18193
2026-04-07 01:00:00,2026-04-07,1,chop,4654.64,4655.14,50,4657.12,4657.52,4654.25,4654.69,4.19,0.7431,0.1346,18194
2026-04-07 01:05:00,2026-04-07,1,chop,4661.44,4661.94,50,4654.64,4661.96,4627.53,4661.37,6.3,0.1955,0.9829,18195
2026-04-07 01:10:00,2026-04-07,1,chop,4643.98,4644.48,50,4661.44,4664.26,4637.22,4644.15,8.03,0.6394,0.2563,18196
2026-04-07 01:15:00,2026-04-07,1,chop,4640.48,4640.98,50,4643.98,4645.73,4628.95,4640.35,8.5,0.2163,0.6794,18197
2026-04-07 01:20:00,2026-04-07,1,chop,4650.95,4651.45,50,4640.48,4651.11,4637.57,4651.06,9.1,0.7814,0.9963,18198
2026-04-07 01:25:00,2026-04-07,1,chop,4649.92,4650.42,50,4650.95,4657.49,4648.95,4649.91,9.14,0.1218,0.1124,18199
2026-04-07 01:30:00,2026-04-07,1,chop,4654.87,4655.37,50,4649.92,4655.09,4645.79,4654.75,9.55,0.5194,0.9634,18200
2026-04-07 01:35:00,2026-04-07,1,chop,4657.45,4657.95,50,4654.87,4662.27,4650.55,4657.44,10.14,0.2193,0.5879,18201
2026-04-07 01:40:00,2026-04-07,1,chop,4639.11,4639.61,50,4657.45,4659.39,4628.62,4639.02,12.13,0.599,0.338,18202
2026-04-07 01:45:00,2026-04-07,1,chop,4641.48,4641.98,50,4639.11,4647.03,4634.72,4641.41,12.77,0.1868,0.5435,18203
2026-04-07 01:50:00,2026-04-07,1,chop,4634.2,4634.7,50,4641.48,4647.05,4633.71,4634.14,13.62,0.5502,0.0322,18204
2026-04-07 01:55:00,2026-04-07,1,chop,4627.05,4627.55,50,4634.2,4636.52,4619.68,4627.02,14.66,0.4264,0.4359,18205
2026-04-07 02:00:00,2026-04-07,2,chop,4626.92,4627.42,50,4627.05,4627.29,4616.38,4626.82,15.19,0.0211,0.9569,18206
2026-04-07 02:05:00,2026-04-07,2,chop,4628.06,4628.56,50,4626.92,4632.15,4623.59,4627.99,15.53,0.125,0.514,18207
2026-04-07 02:10:00,2026-04-07,2,chop,4631.24,4631.74,50,4628.06,4631.83,4619.68,4631.18,16.16,0.2568,0.9465,18208
2026-04-07 02:15:00,2026-04-07,2,chop,4626.51,4627.01,50,4631.24,4634.19,4623.68,4626.48,14.45,0.4529,0.2664,18209
2026-04-07 02:20:00,2026-04-07,2,chop,4630.77,4631.27,50,4626.51,4631.64,4622.74,4630.75,13.15,0.4764,0.9,18210
2026-04-07 02:25:00,2026-04-07,2,chop,4630.17,4630.67,50,4630.77,4631.8,4626.67,4630.19,12.32,0.1131,0.6862,18211
2026-04-07 02:30:00,2026-04-07,2,chop,4634.51,4635.01,50,4630.17,4635.28,4629.07,4634.52,11.8,0.7005,0.8776,18212
2026-04-07 02:35:00,2026-04-07,2,chop,4637.88,4638.38,50,4634.51,4640.29,4633.82,4637.85,11.65,0.5162,0.6229,18213
2026-04-07 02:40:00,2026-04-07,2,chop,4642.07,4642.57,50,4637.88,4642.87,4635.3,4642.07,11.53,0.5535,0.8943,18214
2026-04-07 02:45:00,2026-04-07,2,chop,4646.08,4646.58,50,4642.07,4646.82,4640.91,4646.06,11.11,0.6751,0.8714,18215
2026-04-07 02:50:00,2026-04-07,2,chop,4651.27,4651.77,50,4646.08,4653.82,4645.23,4651.41,9.53,0.6205,0.7194,18216
2026-04-07 02:55:00,2026-04-07,2,chop,4650.53,4651.03,50,4651.27,4653.5,4649.56,4650.5,8.93,0.1954,0.2386,18217
2026-04-07 03:00:00,2026-04-07,3,chop,4650.55,4651.05,50,4650.53,4650.82,4646.7,4650.37,8.27,0.0388,0.8908,18218
2026-04-07 03:05:00,2026-04-07,3,chop,4648.27,4648.77,50,4650.55,4653.99,4647.81,4648.26,7.51,0.3706,0.0728,18219
2026-04-07 03:10:00,2026-04-07,3,chop,4646.05,4646.55,50,4648.27,4648.27,4641.44,4646.03,7.22,0.328,0.672,18220
2026-04-07 03:15:00,2026-04-07,3,chop,4644.94,4645.44,50,4646.05,4647.8,4642.76,4644.95,6.97,0.2183,0.4345,18221
2026-04-07 03:20:00,2026-04-07,3,chop,4641.32,4641.82,50,4644.94,4647.65,4640.88,4641.45,6.58,0.5155,0.0842,18222
2026-04-07 03:25:00,2026-04-07,3,chop,4642.01,4642.51,50,4641.32,4644.43,4639.5,4642.0,6.18,0.1379,0.5071,18223
2026-04-07 03:30:00,2026-04-07,3,chop,4642.41,4642.91,50,4642.01,4644.26,4639.53,4642.4,5.89,0.0825,0.6068,18224
2026-04-07 03:35:00,2026-04-07,3,chop,4645.82,4646.32,50,4642.41,4648.09,4641.89,4645.83,5.96,0.5516,0.6355,18225
2026-04-07 03:40:00,2026-04-07,3,chop,4645.42,4645.92,50,4645.82,4646.29,4642.99,4645.35,5.76,0.1424,0.7152,18226
2026-04-07 03:45:00,2026-04-07,3,chop,4647.96,4648.46,50,4645.42,4648.19,4643.85,4648.0,5.6,0.5945,0.9562,18227
2026-04-07 03:50:00,2026-04-07,3,chop,4647.65,4648.15,50,4647.96,4649.49,4647.34,4647.64,5.22,0.1488,0.1395,18228
2026-04-07 03:55:00,2026-04-07,3,chop,4647.96,4648.46,50,4647.65,4649.52,4647.26,4647.97,4.96,0.1416,0.3142,18229
2026-04-07 04:00:00,2026-04-07,4,chop,4649.6,4650.1,50,4647.96,4651.07,4647.63,4649.67,4.59,0.4971,0.593,18230
2026-04-07 04:05:00,2026-04-07,4,chop,4649.45,4649.95,50,4649.6,4651.2,4648.42,4649.42,4.5,0.0647,0.3597,18231
2026-04-07 04:10:00,2026-04-07,4,chop,4648.55,4649.05,50,4649.45,4649.54,4647.68,4648.53,4.34,0.4946,0.457,18232
2026-04-07 04:15:00,2026-04-07,4,chop,4646.05,4646.55,50,4648.55,4649.46,4645.51,4646.04,4.18,0.6354,0.1342,18233
2026-04-07 04:20:00,2026-04-07,4,chop,4648.96,4649.46,50,4646.05,4649.32,4645.58,4648.96,3.96,0.7781,0.9037,18234
2026-04-07 04:25:00,2026-04-07,4,chop,4649.55,4650.05,50,4648.96,4649.56,4647.65,4649.56,3.74,0.3141,1.0,18235
2026-04-07 04:30:00,2026-04-07,4,chop,4650.04,4650.54,50,4649.55,4651.12,4648.99,4649.99,3.41,0.2066,0.4695,18236
2026-04-07 04:35:00,2026-04-07,4,chop,4658.65,4659.15,50,4650.04,4658.66,4649.54,4658.66,3.71,0.9452,1.0,18237
2026-04-07 04:40:00,2026-04-07,4,chop,4658.27,4658.77,50,4658.65,4660.59,4657.25,4658.3,3.61,0.1048,0.3144,18238
2026-04-07 04:45:00,2026-04-07,4,chop,4662.24,4662.74,50,4658.27,4663.96,4658.25,4662.22,3.57,0.6918,0.6953,18239
2026-04-07 04:50:00,2026-04-07,4,chop,4661.25,4661.75,50,4662.24,4663.4,4660.18,4661.26,3.57,0.3043,0.3354,18240
2026-04-07 04:55:00,2026-04-07,4,chop,4662.1,4662.6,50,4661.25,4663.94,4660.96,4662.09,3.47,0.2819,0.3792,18241
2026-04-07 05:00:00,2026-04-07,5,chop,4660.24,4660.74,50,4662.1,4663.13,4659.17,4660.18,3.6,0.4848,0.2551,18242
2026-04-07 05:05:00,2026-04-07,5,chop,4656.71,4657.21,50,4660.24,4661.38,4655.73,4656.84,3.84,0.6018,0.1965,18243
2026-04-07 05:10:00,2026-04-07,5,chop,4655.15,4655.65,50,4656.71,4658.17,4654.47,4655.09,3.86,0.4378,0.1676,18244
2026-04-07 05:15:00,2026-04-07,5,chop,4655.57,4656.07,50,4655.15,4656.42,4654.11,4655.56,3.83,0.1775,0.6277,18245
2026-04-07 05:20:00,2026-04-07,5,chop,4654.5,4655.0,50,4655.57,4658.1,4653.59,4654.49,4.02,0.2395,0.1996,18246
2026-04-07 05:25:00,2026-04-07,5,chop,4647.15,4647.65,50,4654.5,4654.5,4646.89,4647.18,4.28,0.9619,0.0381,18247
2026-04-07 05:30:00,2026-04-07,5,chop,4632.04,4632.54,50,4647.15,4647.53,4630.19,4632.2,5.25,0.8622,0.1159,18248
2026-04-07 05:35:00,2026-04-07,5,chop,4631.62,4632.12,50,4632.04,4638.81,4622.71,4631.63,6.26,0.0255,0.554,18249
2026-04-07 05:40:00,2026-04-07,5,chop,4639.25,4639.75,50,4631.62,4641.34,4629.73,4639.24,6.94,0.6563,0.8191,18250
2026-04-07 05:45:00,2026-04-07,5,chop,4631.18,4631.68,50,4639.25,4640.66,4630.18,4631.04,7.04,0.7834,0.0821,18251
2026-04-07 05:50:00,2026-04-07,5,chop,4635.4,4635.9,50,4631.18,4638.07,4629.16,4635.43,7.43,0.477,0.7037,18252
2026-04-07 05:55:00,2026-04-07,5,chop,4638.93,4639.43,50,4635.4,4640.64,4635.4,4638.95,7.4,0.6775,0.6775,18253
2026-04-07 06:00:00,2026-04-07,6,chop,4642.77,4643.27,50,4638.93,4646.3,4638.22,4642.71,7.75,0.4678,0.5557,18254
2026-04-07 06:05:00,2026-04-07,6,chop,4645.41,4645.91,50,4642.77,4645.9,4637.71,4645.43,8.12,0.3248,0.9426,18255
2026-04-07 06:10:00,2026-04-07,6,chop,4643.87,4644.37,50,4645.41,4646.36,4642.09,4643.86,8.14,0.363,0.4145,18256
2026-04-07 06:15:00,2026-04-07,6,chop,4647.01,4647.51,50,4643.87,4647.95,4642.02,4647.0,8.16,0.5278,0.8398,18257
2026-04-07 06:20:00,2026-04-07,6,chop,4643.02,4643.52,50,4647.01,4649.07,4641.76,4642.96,8.42,0.554,0.1642,18258
2026-04-07 06:25:00,2026-04-07,6,chop,4642.33,4642.83,50,4643.02,4643.71,4637.73,4642.34,8.68,0.1137,0.7709,18259
2026-04-07 06:30:00,2026-04-07,6,chop,4640.7,4641.2,50,4642.33,4644.87,4639.18,4640.58,8.77,0.3076,0.246,18260
2026-04-07 06:35:00,2026-04-07,6,chop,4643.64,4644.14,50,4640.7,4645.95,4640.7,4643.63,8.61,0.5581,0.5581,18261
2026-04-07 06:40:00,2026-04-07,6,chop,4645.8,4646.3,50,4643.64,4647.37,4642.36,4645.82,7.73,0.4351,0.6906,18262
2026-04-07 06:45:00,2026-04-07,6,chop,4652.35,4652.85,50,4645.8,4653.71,4643.37,4652.37,7.31,0.6354,0.8704,18263
2026-04-07 06:50:00,2026-04-07,6,chop,4650.77,4651.27,50,4652.35,4652.72,4648.27,4650.79,6.8,0.3506,0.5663,18264
2026-04-07 06:55:00,2026-04-07,6,chop,4653.51,4654.01,50,4650.77,4655.46,4650.28,4653.54,6.42,0.5347,0.6293,18265
2026-04-07 07:00:00,2026-04-07,7,chop,4653.32,4653.82,50,4653.51,4656.53,4652.7,4653.33,6.06,0.047,0.1645,18266
2026-04-07 07:05:00,2026-04-07,7,chop,4651.96,4652.46,50,4653.32,4655.31,4650.08,4651.91,6.06,0.2696,0.3499,18267
2026-04-07 07:10:00,2026-04-07,7,chop,4653.93,4654.43,50,4651.96,4655.98,4649.33,4653.92,5.96,0.2947,0.6902,18268
2026-04-07 07:15:00,2026-04-07,7,chop,4651.62,4652.12,50,4653.93,4656.97,4648.89,4651.51,5.95,0.2995,0.3243,18269
2026-04-07 07:20:00,2026-04-07,7,chop,4651.66,4652.16,50,4651.62,4653.88,4648.65,4651.68,6.02,0.0115,0.5793,18270
2026-04-07 07:25:00,2026-04-07,7,chop,4648.29,4648.79,50,4651.66,4653.72,4645.63,4648.28,6.17,0.4178,0.3276,18271
2026-04-07 07:30:00,2026-04-07,7,chop,4639.43,4639.93,50,4648.29,4649.06,4638.63,4639.45,6.4,0.8476,0.0786,18272
2026-04-07 07:35:00,2026-04-07,7,chop,4642.63,4643.13,50,4639.43,4643.79,4636.4,4642.66,6.5,0.4371,0.8471,18273
2026-04-07 07:40:00,2026-04-07,7,chop,4645.96,4646.46,50,4642.63,4646.35,4642.57,4645.97,6.36,0.8836,0.8995,18274
2026-04-07 07:45:00,2026-04-07,7,chop,4643.71,4644.21,50,4645.96,4645.96,4640.23,4643.6,6.39,0.4119,0.5881,18275
2026-04-07 07:50:00,2026-04-07,7,chop,4643.01,4643.51,50,4643.71,4643.79,4641.45,4643.03,6.2,0.2906,0.6752,18276
2026-04-07 07:55:00,2026-04-07,7,chop,4639.31,4639.81,50,4643.01,4644.63,4638.94,4639.34,5.87,0.645,0.0703,18277
2026-04-07 08:00:00,2026-04-07,8,chop,4645.94,4646.44,50,4639.31,4646.99,4638.71,4645.93,6.14,0.7995,0.872,18278
2026-04-07 08:05:00,2026-04-07,8,chop,4650.21,4650.71,50,4645.94,4660.08,4644.12,4650.2,6.91,0.2669,0.381,18279
2026-04-07 08:10:00,2026-04-07,8,chop,4651.37,4651.87,50,4650.21,4653.39,4648.2,4651.38,7.01,0.2254,0.6127,18280
2026-04-07 08:15:00,2026-04-07,8,chop,4663.45,4663.95,50,4651.37,4665.11,4650.52,4663.43,7.67,0.8266,0.8849,18281
2026-04-07 08:20:00,2026-04-07,8,chop,4661.43,4661.93,50,4663.45,4664.13,4656.84,4661.49,7.72,0.2689,0.6379,18282
2026-04-07 08:25:00,2026-04-07,8,chop,4684.2,4684.7,50,4661.43,4690.79,4659.89,4684.26,9.35,0.7388,0.7887,18283
2026-04-07 08:30:00,2026-04-07,8,chop,4678.33,4678.83,50,4684.2,4687.44,4677.21,4678.4,9.71,0.567,0.1163,18284
2026-04-07 08:35:00,2026-04-07,8,chop,4684.64,4685.14,50,4678.33,4686.73,4676.86,4684.78,9.83,0.6535,0.8024,18285
2026-04-07 08:40:00,2026-04-07,8,chop,4681.58,4682.08,50,4684.64,4687.43,4680.99,4681.65,9.55,0.4643,0.1025,18286
2026-04-07 08:45:00,2026-04-07,8,chop,4682.89,4683.39,50,4681.58,4683.72,4678.95,4682.88,9.36,0.2725,0.8239,18287
2026-04-07 08:50:00,2026-04-07,8,chop,4681.89,4682.39,50,4682.89,4687.27,4678.92,4681.79,9.69,0.1317,0.3437,18288
2026-04-07 08:55:00,2026-04-07,8,chop,4684.46,4684.96,50,4681.89,4685.06,4680.07,4684.47,9.64,0.517,0.8818,18289
2026-04-07 09:00:00,2026-04-07,9,chop,4682.69,4683.19,50,4684.46,4686.69,4680.69,4682.7,9.9,0.2933,0.335,18290
2026-04-07 09:05:00,2026-04-07,9,chop,4682.81,4683.31,50,4682.69,4688.27,4681.96,4682.93,9.94,0.038,0.1537,18291
2026-04-07 09:10:00,2026-04-07,9,chop,4685.77,4686.27,50,4682.81,4686.28,4680.63,4685.79,9.75,0.5274,0.9133,18292
2026-04-07 09:15:00,2026-04-07,9,chop,4685.22,4685.72,50,4685.77,4693.36,4684.64,4685.2,9.24,0.0654,0.0642,18293
2026-04-07 09:20:00,2026-04-07,9,chop,4689.89,4690.39,50,4685.22,4693.73,4682.46,4689.99,9.67,0.4232,0.6681,18294
2026-04-07 09:25:00,2026-04-07,9,chop,4693.74,4694.24,50,4689.89,4694.21,4689.03,4693.77,9.0,0.749,0.9151,18295
2026-04-07 09:30:00,2026-04-07,9,chop,4686.42,4686.92,50,4693.74,4694.33,4684.81,4686.43,9.16,0.7679,0.1702,18296
2026-04-07 09:35:00,2026-04-07,9,chop,4682.86,4683.36,50,4686.42,4686.8,4679.85,4682.83,7.45,0.5165,0.4288,18297
2026-04-07 09:40:00,2026-04-07,9,chop,4676.46,4676.96,50,4682.86,4684.08,4674.55,4676.53,7.4,0.6642,0.2078,18298
2026-04-07 09:45:00,2026-04-07,9,chop,4667.15,4667.65,50,4676.46,4676.46,4665.36,4666.84,7.49,0.8667,0.1333,18299
2026-04-07 09:50:00,2026-04-07,9,chop,4666.67,4667.17,50,4667.15,4667.24,4658.48,4666.65,7.65,0.0571,0.9326,18300
2026-04-07 09:55:00,2026-04-07,9,chop,4670.26,4670.76,50,4666.67,4671.45,4662.77,4670.18,7.93,0.4044,0.8537,18301
2026-04-07 10:00:00,2026-04-07,10,chop,4670.87,4671.37,50,4670.26,4675.76,4670.15,4670.78,7.74,0.0927,0.1123,18302
2026-04-07 10:05:00,2026-04-07,10,chop,4674.79,4675.29,50,4670.87,4675.52,4666.86,4674.75,8.0,0.448,0.9111,18303
2026-04-07 10:10:00,2026-04-07,10,chop,4674.86,4675.36,50,4674.79,4679.87,4662.04,4674.73,8.85,0.0034,0.7117,18304
