signal_id,candidate_id,direction,entry_time,exit_time,session_bucket,h1_regime,entry_price,stop_loss,take_profit,risk_points,gross_r,charged_spread_points,median_spread_points,p95_spread_points,realized_spread_points,entry_slippage_points,stop_exit_slippage_points,charged_cost_r,p95_spread_cost_r,stress_cost_r,net_r,stress_net_r,cost_guard_pass,market_day_direction,loss_class
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 07:20:00|2025-01-08 07:25:00|2025-01-08 07:30:00|2652.49,B0_RAW_ALL_SESSION,LONG,2025-01-08 07:35:00,2025-01-08 07:45:00,Morning 06:00-11:59,RISING,2652.995,2652.15928,2654.24858,83.57,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,1.316228,1.615371,1.615371,-2.316228,-2.615371,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-01-08 11:00:00|2025-01-08 11:05:00|2025-01-08 11:10:00|2652.25,B0_RAW_ALL_SESSION,SHORT,2025-01-08 11:15:00,2025-01-08 11:30:00,Afternoon 12:00-15:59,RISING,2651.295,2652.59618,2649.34323,130.12,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.46112,0.653254,0.653254,1.03888,0.846746,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 12:45:00|2025-01-08 12:50:00|2025-01-08 12:55:00|2651.05,B0_RAW_ALL_SESSION,LONG,2025-01-08 13:00:00,2025-01-08 13:05:00,Evening 16:00-19:59,RISING,2652.318,2650.82814,2654.55279,148.99,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.402723,0.570524,0.570524,1.097277,0.929476,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 15:15:00|2025-01-08 15:30:00|2025-01-08 15:35:00|2664.10,B0_RAW_ALL_SESSION,LONG,2025-01-08 15:40:00,2025-01-08 16:15:00,Evening 16:00-19:59,RISING,2666.444,2663.43797,2670.95304,300.6,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.365931,0.449098,0.449098,-1.365931,-1.449098,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 16:00:00|2025-01-08 16:10:00|2025-01-08 16:15:00|2664.10,B0_RAW_ALL_SESSION,LONG,2025-01-08 16:20:00,2025-01-08 16:50:00,Night 20:00-05:59,RISING,2664.808,2662.19211,2668.73183,261.59,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.229368,0.324938,0.324938,1.270632,1.175062,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 17:00:00|2025-01-08 17:05:00|2025-01-08 17:10:00|2667.65,B0_RAW_ALL_SESSION,LONG,2025-01-08 17:15:00,2025-01-08 17:25:00,Night 20:00-05:59,RISING,2669.208,2667.04545,2672.45183,216.26,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.508659,0.624263,0.624263,-1.508659,-1.624263,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 19:15:00|2025-01-08 19:55:00|2025-01-08 20:00:00|2657.98,B0_RAW_ALL_SESSION,LONG,2025-01-08 20:05:00,2025-01-08 20:50:00,Night 20:00-05:59,RISING,2658.558,2656.74904,2661.27145,180.9,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.331682,0.469882,0.469882,1.168318,1.030118,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 00:35:00|2025-01-10 00:40:00|2025-01-10 00:45:00|2669.84,B0_RAW_ALL_SESSION,LONG,2025-01-10 00:50:00,2025-01-10 01:05:00,Night 20:00-05:59,RISING,2670.425,2669.61154,2671.64519,81.35,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,1.352253,1.659583,1.659583,-2.352253,-2.659583,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 00:55:00|2025-01-10 01:00:00|2025-01-10 01:05:00|2669.84,B0_RAW_ALL_SESSION,LONG,2025-01-10 01:10:00,2025-01-10 01:20:00,Night 20:00-05:59,RISING,2671.025,2669.27164,2673.65505,175.34,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.627365,0.769948,0.769948,-1.627365,-1.769948,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 01:05:00|2025-01-10 01:15:00|2025-01-10 01:20:00|2669.84,B0_RAW_ALL_SESSION,LONG,2025-01-10 01:25:00,2025-01-10 02:25:00,Night 20:00-05:59,RISING,2670.585,2668.9579,2673.02565,162.71,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.368754,0.522402,0.522402,1.131246,0.977598,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 06:30:00|2025-01-10 06:35:00|2025-01-10 06:40:00|2675.78,B0_RAW_ALL_SESSION,LONG,2025-01-10 06:45:00,2025-01-10 06:50:00,Morning 06:00-11:59,RISING,2676.545,2675.54763,2678.04106,99.74,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.601581,0.85224,0.85224,0.898419,0.64776,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 07:05:00|2025-01-10 07:10:00|2025-01-10 07:15:00|2675.78,B0_RAW_ALL_SESSION,LONG,2025-01-10 07:20:00,2025-01-10 07:25:00,Morning 06:00-11:59,RISING,2677.485,2675.63676,2680.25735,184.82,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.595162,0.730426,0.730426,-1.595162,-1.730426,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 07:15:00|2025-01-10 07:20:00|2025-01-10 07:25:00|2675.78,B0_RAW_ALL_SESSION,LONG,2025-01-10 07:30:00,2025-01-10 07:35:00,Morning 06:00-11:59,RISING,2677.955,2675.46991,2681.68263,248.51,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.442641,0.543241,0.543241,-1.442641,-1.543241,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 07:00:00|2025-01-10 07:50:00|2025-01-10 07:55:00|2675.78,B0_RAW_ALL_SESSION,LONG,2025-01-10 08:00:00,2025-01-10 08:10:00,Afternoon 12:00-15:59,RISING,2675.985,2674.80765,2677.75103,117.74,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.509619,0.72196,0.72196,0.990381,0.77804,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 08:20:00|2025-01-10 08:35:00|2025-01-10 08:40:00|2678.57,B0_RAW_ALL_SESSION,LONG,2025-01-10 08:45:00,2025-01-10 08:50:00,Afternoon 12:00-15:59,RISING,2680.268,2677.37494,2684.6076,289.31,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.38022,0.466633,0.466633,-1.38022,-1.466633,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 08:20:00|2025-01-10 09:05:00|2025-01-10 09:10:00|2678.57,B0_RAW_ALL_SESSION,LONG,2025-01-10 09:15:00,2025-01-10 11:40:00,Afternoon 12:00-15:59,RISING,2679.478,2677.27187,2682.78719,220.61,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.27197,0.38529,0.38529,1.22803,1.11471,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-10 12:40:00|2025-01-10 12:55:00|2025-01-10 13:00:00|2678.44,B0_RAW_ALL_SESSION,SHORT,2025-01-10 13:05:00,2025-01-10 13:10:00,Evening 16:00-19:59,RISING,2677.515,2679.08727,2675.15659,157.23,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.381613,0.540619,0.540619,1.118387,0.959381,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-10 12:35:00|2025-01-10 13:20:00|2025-01-10 13:25:00|2678.44,B0_RAW_ALL_SESSION,SHORT,2025-01-10 13:30:00,2025-01-10 13:35:00,Evening 16:00-19:59,RISING,2677.788,2680.88125,2673.14812,309.33,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.193971,0.274792,0.274792,1.306029,1.225208,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 13:25:00|2025-01-10 13:30:00|2025-01-10 13:35:00|2665.18,B0_RAW_ALL_SESSION,LONG,2025-01-10 13:40:00,2025-01-10 15:35:00,Evening 16:00-19:59,RISING,2676.618,2662.88216,2697.22176,1373.58,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.043681,0.061882,0.061882,1.456319,1.438118,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 20:05:00|2025-01-10 20:10:00|2025-01-10 20:15:00|2687.55,B0_RAW_ALL_SESSION,LONG,2025-01-10 20:20:00,2025-01-10 21:05:00,Night 20:00-05:59,RISING,2688.915,2687.42834,2691.145,148.67,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.403588,0.57175,0.57175,1.096412,0.92825,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-12 23:00:00|2025-01-12 23:15:00|2025-01-12 23:20:00|2689.76,B0_RAW_ALL_SESSION,SHORT,2025-01-12 23:25:00,2025-01-12 23:45:00,Night 20:00-05:59,RISING,2688.655,2690.21805,2686.31042,156.31,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.703752,0.863696,0.863696,-1.703752,-1.863696,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 04:40:00|2025-01-14 04:50:00|2025-01-14 04:55:00|2672.11,B0_RAW_ALL_SESSION,LONG,2025-01-14 05:00:00,2025-01-14 05:10:00,Morning 06:00-11:59,FALLING,2673.315,2671.69405,2675.74643,162.09,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.678614,0.832845,0.832845,-1.678614,-1.832845,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 05:00:00|2025-01-14 05:05:00|2025-01-14 05:10:00|2672.11,B0_RAW_ALL_SESSION,LONG,2025-01-14 05:15:00,2025-01-14 05:25:00,Morning 06:00-11:59,FALLING,2674.995,2671.39046,2680.40181,360.45,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.30517,0.374527,0.374527,-1.30517,-1.374527,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 05:50:00|2025-01-14 06:00:00|2025-01-14 06:05:00|2668.64,B0_RAW_ALL_SESSION,SHORT,2025-01-14 06:10:00,2025-01-14 06:20:00,Morning 06:00-11:59,FALLING,2667.635,2668.98926,2665.6036,135.43,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.812249,0.996851,0.996851,-1.812249,-1.996851,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 05:50:00|2025-01-14 07:25:00|2025-01-14 07:30:00|2668.64,B0_RAW_ALL_SESSION,SHORT,2025-01-14 07:35:00,2025-01-14 08:10:00,Morning 06:00-11:59,FALLING,2668.258,2670.17458,2665.38313,191.66,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.573939,0.70438,0.70438,-1.573939,-1.70438,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 07:00:00|2025-01-14 08:05:00|2025-01-14 08:10:00|2669.45,B0_RAW_ALL_SESSION,LONG,2025-01-14 08:15:00,2025-01-14 08:30:00,Afternoon 12:00-15:59,FALLING,2670.258,2668.33334,2673.145,192.47,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.311743,0.441635,0.441635,1.188257,1.058365,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 09:40:00|2025-01-14 09:45:00|2025-01-14 09:50:00|2667.16,B0_RAW_ALL_SESSION,SHORT,2025-01-14 09:55:00,2025-01-14 10:05:00,Afternoon 12:00-15:59,FALLING,2665.235,2667.54704,2661.76695,231.2,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.475771,0.583901,0.583901,-1.475771,-1.583901,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 09:35:00|2025-01-14 10:10:00|2025-01-14 10:15:00|2667.16,B0_RAW_ALL_SESSION,SHORT,2025-01-14 10:20:00,2025-01-14 11:50:00,Afternoon 12:00-15:59,FALLING,2666.108,2667.80945,2663.55582,170.15,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.646507,0.793441,0.793441,-1.646507,-1.793441,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 12:15:00|2025-01-14 12:45:00|2025-01-14 12:50:00|2667.07,B0_RAW_ALL_SESSION,LONG,2025-01-14 12:55:00,2025-01-14 13:25:00,Evening 16:00-19:59,FALLING,2668.995,2666.08984,2673.35274,290.52,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.378637,0.464691,0.464691,-1.378637,-1.464691,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 18:10:00|2025-01-14 18:15:00|2025-01-14 18:20:00|2667.82,B0_RAW_ALL_SESSION,SHORT,2025-01-14 18:25:00,2025-01-14 18:30:00,Night 20:00-05:59,FALLING,2666.635,2667.98683,2664.60726,135.18,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.813713,0.998647,0.998647,-1.813713,-1.998647,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 19:00:00|2025-01-14 19:05:00|2025-01-14 19:10:00|2671.67,B0_RAW_ALL_SESSION,LONG,2025-01-14 19:15:00,2025-01-14 19:40:00,Night 20:00-05:59,FALLING,2672.869,2671.55652,2674.83772,131.25,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.45715,0.64763,0.64763,1.04285,0.85237,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 19:30:00|2025-01-14 20:20:00|2025-01-14 20:25:00|2671.67,B0_RAW_ALL_SESSION,LONG,2025-01-14 20:30:00,2025-01-14 20:35:00,Night 20:00-05:59,FALLING,2672.455,2671.54504,2673.81995,91.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.659367,0.934103,0.934103,0.840633,0.565897,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-15 00:55:00|2025-01-15 01:00:00|2025-01-15 01:05:00|2673.82,B0_RAW_ALL_SESSION,SHORT,2025-01-15 01:10:00,2025-01-15 02:50:00,Night 20:00-05:59,RISING,2672.205,2674.3251,2669.02485,212.01,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.518843,0.636762,0.636762,-1.518843,-1.636762,False,UP,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 02:45:00|2025-01-15 03:20:00|2025-01-15 03:25:00|2673.70,B0_RAW_ALL_SESSION,LONG,2025-01-15 03:30:00,2025-01-15 05:40:00,Morning 06:00-11:59,FALLING,2674.455,2672.96126,2676.6956,149.37,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.401677,0.569043,0.569043,1.098323,0.930957,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 09:50:00|2025-01-15 09:55:00|2025-01-15 10:00:00|2685.22,B0_RAW_ALL_SESSION,LONG,2025-01-15 10:05:00,2025-01-15 10:25:00,Afternoon 12:00-15:59,RISING,2686.945,2685.07064,2689.75654,187.44,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.586868,0.720247,0.720247,-1.586868,-1.720247,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 09:40:00|2025-01-15 10:30:00|2025-01-15 10:35:00|2685.22,B0_RAW_ALL_SESSION,LONG,2025-01-15 10:40:00,2025-01-15 12:10:00,Afternoon 12:00-15:59,RISING,2687.735,2684.85846,2692.0498,287.65,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.382404,0.469315,0.469315,-1.382404,-1.469315,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-15 13:00:00|2025-01-15 13:20:00|2025-01-15 13:25:00|2684.38,B0_RAW_ALL_SESSION,SHORT,2025-01-15 13:30:00,2025-01-15 13:35:00,Evening 16:00-19:59,RISING,2682.015,2685.49238,2676.79893,347.74,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.31633,0.388223,0.388223,-1.31633,-1.388223,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-15 13:00:00|2025-01-15 14:30:00|2025-01-15 14:35:00|2684.38,B0_RAW_ALL_SESSION,SHORT,2025-01-15 14:40:00,2025-01-15 17:10:00,Evening 16:00-19:59,RISING,2681.728,2690.70674,2668.25989,897.87,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.122512,0.150355,0.150355,-1.122512,-1.150355,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 18:30:00|2025-01-15 18:55:00|2025-01-15 19:00:00|2692.80,B0_RAW_ALL_SESSION,LONG,2025-01-15 19:05:00,2025-01-15 21:10:00,Night 20:00-05:59,RISING,2694.049,2692.29651,2696.67774,175.25,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.342369,0.485023,0.485023,1.157631,1.014977,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 20:10:00|2025-01-15 21:45:00|2025-01-15 21:50:00|2695.05,B0_RAW_ALL_SESSION,LONG,2025-01-15 21:55:00,2025-01-15 23:05:00,Night 20:00-05:59,RISING,2695.758,2694.64446,2697.42831,111.35,1.5,50.0,50.0,50.0,0.0,10.0,0.0,0.538821,0.538821,0.538821,0.961179,0.961179,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-16 01:10:00|2025-01-16 01:15:00|2025-01-16 01:20:00|2698.01,B0_RAW_ALL_SESSION,LONG,2025-01-16 01:25:00,2025-01-16 01:35:00,Night 20:00-05:59,RISING,2699.115,2697.70688,2701.22718,140.81,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.4261,0.603641,0.603641,1.0739,0.896359,False,UP,WIN
