component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-07-14 05:25:00,2022-07-14,2022-07-14 07:02:36,2022-07-14,SHORT,7.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,15,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-07-14 07:05:00,2022-07-14,2022-07-20 20:01:05,2022-07-20,SHORT,24.39,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,16,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-07-20 22:25:00,2022-07-20,2022-07-21 06:29:37,2022-07-21,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,17,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-07-21 06:30:00,2022-07-21,2022-07-21 12:35:29,2022-07-21,SHORT,-5.18,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,18,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-07-26 20:15:00,2022-07-26,2022-07-27 07:06:26,2022-07-27,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,19,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-19 00:10:00,2022-08-19,2022-08-19 14:33:21,2022-08-19,SHORT,7.03,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,20,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-19 15:10:00,2022-08-19,2022-08-22 07:45:15,2022-08-22,SHORT,10.14,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,21,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-22 08:25:00,2022-08-22,2022-08-23 01:30:37,2022-08-23,SHORT,-5.18,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,22,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-23 05:00:00,2022-08-23,2022-08-23 08:16:20,2022-08-23,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,23,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-23 13:00:00,2022-08-23,2022-08-23 13:33:27,2022-08-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,24,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-26 16:05:00,2022-08-26,2022-08-29 14:02:14,2022-08-29,SHORT,-7.46,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,25,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-30 04:05:00,2022-08-30,2022-08-30 08:31:36,2022-08-30,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,26,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-30 09:45:00,2022-08-30,2022-08-30 14:46:39,2022-08-30,SHORT,9.92,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,27,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-30 15:25:00,2022-08-30,2022-08-31 08:44:41,2022-08-31,SHORT,10.3,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,28,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-31 08:45:00,2022-08-31,2022-08-31 14:32:03,2022-08-31,SHORT,-8.87,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,29,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-31 16:00:00,2022-08-31,2022-08-31 19:37:34,2022-08-31,SHORT,8.82,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,30,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-08-31 20:20:00,2022-08-31,2022-09-01 02:00:13,2022-09-01,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,31,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-01 02:05:00,2022-09-01,2022-09-01 05:53:18,2022-09-01,SHORT,-5.27,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,32,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-01 06:25:00,2022-09-01,2022-09-01 09:44:04,2022-09-01,SHORT,-4.87,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,33,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-01 10:55:00,2022-09-01,2022-09-02 12:30:20,2022-09-02,SHORT,-7.75,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,34,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-06 16:25:00,2022-09-06,2022-09-07 00:27:19,2022-09-07,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,35,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-07 00:30:00,2022-09-07,2022-09-07 08:04:28,2022-09-07,SHORT,-9.28,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,36,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-07 13:05:00,2022-09-07,2022-09-07 13:58:40,2022-09-07,SHORT,-5.86,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,37,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-13 20:00:00,2022-09-13,2022-09-14 08:07:37,2022-09-14,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,38,,,
lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,lower_high_lh2_deeper_drop,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,lower_high_lh2_deeper_drop,0,lower_high_lh2_deeper_drop,2022-09-14 11:45:00,2022-09-14,2022-09-14 18:13:26,2022-09-14,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_lower_high_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_LOWER_HIGH_WR50_RR2_202207_202606_XAUUSD_M5_lower_high_lh2_deeper_drop_trades.csv,39,,,
