name,signals,wins,losses,wr,wl,pf,net,stress_030_wl,stress_030_pf,stress_030_net,active_weekday_pct,max_closed_dd,positive_week_pct,worst_week,q2_signals,q2_net,top10_removed_net,top3_days_removed_net,best_month_share_pct,positive_year_buckets,closing_months,positive_months,negative_months,flat_months,positive_month_pct,worst_month,worst_month_net,best_month,best_month_net,dropped_data,dropped_signals,recent3_signals,recent3_wr,recent3_wl,recent3_pf,recent3_net,june2026_signals,june2026_wr,june2026_wl,june2026_pf,june2026_net,y2023_2024_signals,y2023_2024_wr,y2023_2024_wl,y2023_2024_pf,y2023_2024_net,combined_checks
current_r1_best_r2_pullback_plus_r2_impulse_body45_daily_loss7,949,426,523,44.89,3.0609,2.4932,9567.98,2.9639,2.4142,9283.28,25.5,889.69,29.52,-866.37,84,866.6,6659.33,7203.68,28.17,5,45,26,19,0,57.78,2023-02,-319.95,2026-01,2695.08,"[{'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2022, 7, 11, 17, 0), 'entry_date': datetime.date(2022, 7, 11), 'exit_time': datetime.datetime(2022, 7, 12, 1, 1, 35), 'exit_date': datetime.date(2022, 7, 12), 'direction': 'SHORT', 'pnl_usd': 7.01, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 22, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2022-07-11 17:00:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2022, 7, 18, 18, 0), 'entry_date': datetime.date(2022, 7, 18), 'exit_time': datetime.datetime(2022, 7, 19, 8, 23, 37), 'exit_date': datetime.date(2022, 7, 19), 'direction': 'SHORT', 'pnl_usd': -3.5, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 40, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2022-07-18 18:00:00'}, {'component': 'r2_pullback_rejection_short_v1', 'source_id': 'r2_pullback_rejection_short_v1', 'upstream_source_id': 'r2_pullback_rejection_short_v1', 'upstream_component': 'r2_h1_m5_body58_hours05_18', 'family_group': 'xau_r2_pullback_rejection_short', 'source_priority': 92, 'cell_id': 'r2_pullback_rejection_short_v1', 'component_priority': 0, 'variant_name': 'r2_h1_m5_body58_hours05_18', 'entry_time': datetime.datetime(2022, 9, 21, 5, 0), 'entry_date': datetime.date(2022, 9, 21), 'exit_time': datetime.datetime(2022, 9, 21, 6, 3, 42), 'exit_date': datetime.date(2022, 9, 21), 'direction': 'SHORT', 'pnl_usd': -5.13, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v2_repair_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_h1_m5_body58_hours05_18_trades.csv', 'source_row': 23, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_continuation_short_v1', 'duplicate_of_entry_time': '2022-09-21 04:55:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2022, 10, 31, 5, 0), 'entry_date': datetime.date(2022, 10, 31), 'exit_time': datetime.datetime(2022, 10, 31, 6, 0, 38), 'exit_date': datetime.date(2022, 10, 31), 'direction': 'SHORT', 'pnl_usd': -3.51, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 99, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2022-10-31 05:00:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2023, 6, 20, 13, 0), 'entry_date': datetime.date(2023, 6, 20), 'exit_time': datetime.datetime(2023, 6, 20, 13, 25, 52), 'exit_date': datetime.date(2023, 6, 20), 'direction': 'SHORT', 'pnl_usd': 7.0, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 143, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2023-06-20 13:00:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2023, 8, 9, 11, 5), 'entry_date': datetime.date(2023, 8, 9), 'exit_time': datetime.datetime(2023, 8, 9, 14, 54, 25), 'exit_date': datetime.date(2023, 8, 9), 'direction': 'SHORT', 'pnl_usd': 7.0, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 180, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2023-08-09 11:00:00'}, {'component': 'r2_pullback_rejection_short_v1', 'source_id': 'r2_pullback_rejection_short_v1', 'upstream_source_id': 'r2_pullback_rejection_short_v1', 'upstream_component': 'r2_h1_m5_body58_hours05_18', 'family_group': 'xau_r2_pullback_rejection_short', 'source_priority': 92, 'cell_id': 'r2_pullback_rejection_short_v1', 'component_priority': 0, 'variant_name': 'r2_h1_m5_body58_hours05_18', 'entry_time': datetime.datetime(2023, 8, 16, 17, 0), 'entry_date': datetime.date(2023, 8, 16), 'exit_time': datetime.datetime(2023, 8, 17, 17, 2, 13), 'exit_date': datetime.date(2023, 8, 17), 'direction': 'SHORT', 'pnl_usd': 13.25, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v2_repair_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_h1_m5_body58_hours05_18_trades.csv', 'source_row': 48, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_continuation_short_v1', 'duplicate_of_entry_time': '2023-08-16 16:55:00'}, {'component': 'r2_pullback_rejection_short_v1', 'source_id': 'r2_pullback_rejection_short_v1', 'upstream_source_id': 'r2_pullback_rejection_short_v1', 'upstream_component': 'r2_h1_m5_body58_hours05_18', 'family_group': 'xau_r2_pullback_rejection_short', 'source_priority': 92, 'cell_id': 'r2_pullback_rejection_short_v1', 'component_priority': 0, 'variant_name': 'r2_h1_m5_body58_hours05_18', 'entry_time': datetime.datetime(2023, 8, 17, 16, 0), 'entry_date': datetime.date(2023, 8, 17), 'exit_time': datetime.datetime(2023, 8, 21, 12, 21, 42), 'exit_date': datetime.date(2023, 8, 21), 'direction': 'SHORT', 'pnl_usd': -6.08, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v2_repair_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_h1_m5_body58_hours05_18_trades.csv', 'source_row': 50, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_continuation_short_v1', 'duplicate_of_entry_time': '2023-08-17 15:55:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2023, 9, 28, 13, 0), 'entry_date': datetime.date(2023, 9, 28), 'exit_time': datetime.datetime(2023, 9, 28, 13, 6, 17), 'exit_date': datetime.date(2023, 9, 28), 'direction': 'SHORT', 'pnl_usd': -3.54, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 222, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2023-09-28 13:00:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2023, 9, 28, 15, 0), 'entry_date': datetime.date(2023, 9, 28), 'exit_time': datetime.datetime(2023, 9, 29, 5, 51, 14), 'exit_date': datetime.date(2023, 9, 29), 'direction': 'SHORT', 'pnl_usd': -3.53, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 223, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2023-09-28 15:00:00'}, {'component': 'r2_continuation_short_v1', 'source_id': 'r2_continuation_short_v1', 'upstream_source_id': 'r2_continuation_short_v1', 'upstream_component': 'r2_impulse_body45_daily_loss7', 'family_group': 'xau_r2_continuation_short', 'source_priority': 111, 'cell_id': 'r2_continuation_short_v1', 'component_priority': 0, 'variant_name': 'r2_impulse_body45_daily_loss7', 'entry_time': datetime.datetime(2023, 9, 28, 15, 5), 'entry_date': datetime.date(2023, 9, 28), 'exit_time': datetime.datetime(2023, 9, 29, 6, 16, 17), 'exit_date': datetime.date(2023, 9, 29), 'direction': 'SHORT', 'pnl_usd': -3.51, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_continuation_short_v3_profit_guard_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V3_PROFIT_GUARD_EXACT_202207_202606_XAUUSD_M5_r2_impulse_body45_daily_loss7_trades.csv', 'source_row': 224, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_pullback_rejection_short_v1', 'duplicate_of_entry_time': '2023-09-28 15:00:00'}, {'component': 'r2_pullback_rejection_short_v1', 'source_id': 'r2_pullback_rejection_short_v1', 'upstream_source_id': 'r2_pullback_rejection_short_v1', 'upstream_component': 'r2_h1_m5_body58_hours05_18', 'family_group': 'xau_r2_pullback_rejection_short', 'source_priority': 92, 'cell_id': 'r2_pullback_rejection_short_v1', 'component_priority': 0, 'variant_name': 'r2_h1_m5_body58_hours05_18', 'entry_time': datetime.datetime(2024, 12, 30, 13, 0), 'entry_date': datetime.date(2024, 12, 30), 'exit_time': datetime.datetime(2024, 12, 31, 14, 40, 27), 'exit_date': datetime.date(2024, 12, 31), 'direction': 'SHORT', 'pnl_usd': -17.44, 'tickets': 1, 'lots': 0.01, 'source_csv': 'C:\\Users\\ZHAO ZHU INFORMATION\\Downloads\\algo-trading-system\\xau-usd\\xauusd-phase1\\outputs\\reports\\mt5_backtests\\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v2_repair_exact_202207_202606_20260701\\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_h1_m5_body58_hours05_18_trades.csv', 'source_row': 60, 'drop_reason': 'same_direction_overlap_5m', 'duplicate_of_source_id': 'r2_continuation_short_v1', 'duplicate_of_entry_time': '2024-12-30 12:55:00'}]",12,84,58.33,2.3532,3.2944,866.6,58,65.52,2.0698,3.9326,708.74,465,43.44,2.6005,1.9973,2707.29,"{'net_gt_baseline_r1_pullback': True, 'recent3_net_ge_700': True, 'pf_ge_2': True, 'stress_net_gt_0': True, 'dd_not_worse': True}"
