candidate_id,family_id,symbol,split,direction,decision_time_utc,status,entry_time_utc,exit_time_utc,entry_price,exit_price,entry_bid,entry_ask,entry_spread,planned_stop,planned_target,stop_distance,reward_r,exit_reason,duration_hours,gross_pnl_usd,execution_stress_usd,holding_stress_usd,stress_net_pnl_usd,gross_r,stress_net_r,mfe_r,mae_r,label_profitable_after_stress,signal_open,signal_high,signal_low,signal_close,ema_fast,ema_slow,ema_fast_slope_atr,atr,body_fraction,close_location,touch_distance_atr,stop_distance_atr,signal_tick_count
81c7c032f517aaf000b5a626,session_breakout_lb4_r15,XAUUSD,train,SHORT,2018-07-13T08:00:00.000Z,RESOLVED,2018-07-13T08:00:00.176Z,2018-07-13T11:58:01.355Z,1241.758,1238.711,1241.758,1241.932,0.17399999999997817,1243.526397059899,1239.1054044101516,1.7683970598989867,1.5,TARGET,3.966994166666667,3.0470000000000255,0.3,0.05785199826388889,2.689148001736137,1.723029329269567,1.520669799060707,1.723029329269567,0.4659587027627931,1,1244.769,1244.939,1241.178,1241.749,1245.537735471022,1246.22526549259,-0.3887871322334188,1.7683970598989867,0.8029779314012252,0.1518213241159047,1.3396312704428694,1.0,9922
a179f2615808831e46f9650e,session_breakout_lb8_r15,XAUUSD,train,SHORT,2018-07-13T08:00:00.000Z,RESOLVED,2018-07-13T08:00:00.176Z,2018-07-13T11:58:01.355Z,1241.758,1238.711,1241.758,1241.932,0.17399999999997817,1243.526397059899,1239.1054044101516,1.7683970598989867,1.5,TARGET,3.966994166666667,3.0470000000000255,0.3,0.05785199826388889,2.689148001736137,1.723029329269567,1.520669799060707,1.723029329269567,0.4659587027627931,1,1244.769,1244.939,1241.178,1241.749,1245.537735471022,1246.22526549259,-0.3887871322334188,1.7683970598989867,0.8029779314012252,0.1518213241159047,1.3396312704428694,1.0,9922
6322477dcdffb5649273a91f,session_breakout_lb4_r20,XAUUSD,train,SHORT,2018-07-13T08:00:00.000Z,RESOLVED,2018-07-13T08:00:00.176Z,2018-07-13T11:59:33.591Z,1241.758,1238.219,1241.758,1241.932,0.17399999999997817,1243.526397059899,1238.221205880202,1.7683970598989867,2.0,TARGET,3.992615277777778,3.5389999999999873,0.3,0.05822563946759259,3.180774360532395,2.0012473896570153,1.798676571377067,2.0012473896570153,0.4659587027627931,1,1244.769,1244.939,1241.178,1241.749,1245.537735471022,1246.22526549259,-0.3887871322334188,1.7683970598989867,0.8029779314012252,0.1518213241159047,1.3396312704428694,1.0,9922
b6aad3ed4fd68f9cafe11300,session_breakout_lb8_r20,XAUUSD,train,SHORT,2018-07-13T08:00:00.000Z,RESOLVED,2018-07-13T08:00:00.176Z,2018-07-13T11:59:33.591Z,1241.758,1238.219,1241.758,1241.932,0.17399999999997817,1243.526397059899,1238.221205880202,1.7683970598989867,2.0,TARGET,3.992615277777778,3.5389999999999873,0.3,0.05822563946759259,3.180774360532395,2.0012473896570153,1.798676571377067,2.0012473896570153,0.4659587027627931,1,1244.769,1244.939,1241.178,1241.749,1245.537735471022,1246.22526549259,-0.3887871322334188,1.7683970598989867,0.8029779314012252,0.1518213241159047,1.3396312704428694,1.0,9922
74737a323231cdff1bc48217,session_sweep_lb4_r15,XAUUSD,train,SHORT,2018-07-13T14:00:00.000Z,UNRESOLVED,,,,,,,,,,3.630166158768597,1.5,EXIT_UNAVAILABLE,,,,,,,,,,,1243.272,1243.671,1239.958,1240.289,1243.4170960739984,1245.0959511404485,-0.6765044334735175,2.481661587685352,0.8033934823592714,0.08914624293021994,0.06165224169131105,1.4627966104574541,9054
ee29df0550e39cac842c1246,session_sweep_lb4_r20,XAUUSD,train,SHORT,2018-07-13T14:00:00.000Z,UNRESOLVED,,,,,,,,,,3.630166158768597,2.0,EXIT_UNAVAILABLE,,,,,,,,,,,1243.272,1243.671,1239.958,1240.289,1243.4170960739984,1245.0959511404485,-0.6765044334735175,2.481661587685352,0.8033934823592714,0.08914624293021994,0.06165224169131105,1.4627966104574541,9054
3974639e265e64d45553a0d0,session_breakout_lb4_r15,XAUUSD,train,LONG,2018-07-17T07:00:00.000Z,RESOLVED,2018-07-17T07:00:00.021Z,2018-07-17T11:00:03.311Z,1243.142,1241.518,1242.908,1243.142,0.23400000000015098,1241.5248924723892,1245.5676612914165,1.6171075276109745,1.5,STOP,4.000913888888889,-1.6240000000000236,0.3,0.058346660879629635,-1.9823466608796534,-1.0042622226854832,-1.225859522037018,1.1112433584764856,1.0042622226854832,0,1241.068,1243.011,1240.458,1242.911,1241.2450797993515,1241.0468128558716,0.12260591215774144,1.6171075276109745,0.7218958088523927,0.9608303956130382,0.7061991738342722,1.0,6676
c0460f677a90681eaf5b3ed3,session_breakout_lb8_r15,XAUUSD,train,LONG,2018-07-17T07:00:00.000Z,RESOLVED,2018-07-17T07:00:00.021Z,2018-07-17T11:00:03.311Z,1243.142,1241.518,1242.908,1243.142,0.23400000000015098,1241.5248924723892,1245.5676612914165,1.6171075276109745,1.5,STOP,4.000913888888889,-1.6240000000000236,0.3,0.058346660879629635,-1.9823466608796534,-1.0042622226854832,-1.225859522037018,1.1112433584764856,1.0042622226854832,0,1241.068,1243.011,1240.458,1242.911,1241.2450797993515,1241.0468128558716,0.12260591215774144,1.6171075276109745,0.7218958088523927,0.9608303956130382,0.7061991738342722,1.0,6676
70e899c446c65287152f1db3,session_breakout_lb4_r20,XAUUSD,train,LONG,2018-07-17T07:00:00.000Z,RESOLVED,2018-07-17T07:00:00.021Z,2018-07-17T11:00:03.311Z,1243.142,1241.518,1242.908,1243.142,0.23400000000015098,1241.5248924723892,1246.376215055222,1.6171075276109745,2.0,STOP,4.000913888888889,-1.6240000000000236,0.3,0.058346660879629635,-1.9823466608796534,-1.0042622226854832,-1.225859522037018,1.1112433584764856,1.0042622226854832,0,1241.068,1243.011,1240.458,1242.911,1241.2450797993515,1241.0468128558716,0.12260591215774144,1.6171075276109745,0.7218958088523927,0.9608303956130382,0.7061991738342722,1.0,6676
e3dc467280357ff949c8a075,session_breakout_lb8_r20,XAUUSD,train,LONG,2018-07-17T07:00:00.000Z,RESOLVED,2018-07-17T07:00:00.021Z,2018-07-17T11:00:03.311Z,1243.142,1241.518,1242.908,1243.142,0.23400000000015098,1241.5248924723892,1246.376215055222,1.6171075276109745,2.0,STOP,4.000913888888889,-1.6240000000000236,0.3,0.058346660879629635,-1.9823466608796534,-1.0042622226854832,-1.225859522037018,1.1112433584764856,1.0042622226854832,0,1241.068,1243.011,1240.458,1242.911,1241.2450797993515,1241.0468128558716,0.12260591215774144,1.6171075276109745,0.7218958088523927,0.9608303956130382,0.7061991738342722,1.0,6676
4aef74a3ebfaaabd5c92ad1d,session_breakout_lb4_r15,XAUUSD,train,SHORT,2018-07-17T13:00:00.000Z,RESOLVED,2018-07-17T13:00:00.066Z,2018-07-17T13:07:42.529Z,1239.099,1236.362,1239.099,1239.328,0.22900000000004184,1240.8444125400608,1236.4808811899086,1.7454125400609577,1.5,TARGET,0.12846194444444445,2.7369999999998527,0.3,0.0018734033564814813,2.4351265966433715,1.56811065417478,1.395158187965308,1.56811065417478,0.24636009546777182,1,1239.999,1241.122,1238.598,1239.099,1241.4861925836171,1241.4949769613181,-0.005032837509388943,1.7454125400609577,0.35657686212363315,0.19849445324879303,0.3620920472921488,1.0,7633
56aae1160e8d5b2787a79969,session_breakout_lb8_r15,XAUUSD,train,SHORT,2018-07-17T13:00:00.000Z,RESOLVED,2018-07-17T13:00:00.066Z,2018-07-17T13:07:42.529Z,1239.099,1236.362,1239.099,1239.328,0.22900000000004184,1240.8444125400608,1236.4808811899086,1.7454125400609577,1.5,TARGET,0.12846194444444445,2.7369999999998527,0.3,0.0018734033564814813,2.4351265966433715,1.56811065417478,1.395158187965308,1.56811065417478,0.24636009546777182,1,1239.999,1241.122,1238.598,1239.099,1241.4861925836171,1241.4949769613181,-0.005032837509388943,1.7454125400609577,0.35657686212363315,0.19849445324879303,0.3620920472921488,1.0,7633
85d19d1f3810c5f9f960ac28,session_breakout_lb4_r20,XAUUSD,train,SHORT,2018-07-17T13:00:00.000Z,RESOLVED,2018-07-17T13:00:00.066Z,2018-07-17T13:18:30.142Z,1239.099,1235.512,1239.099,1239.328,0.22900000000004184,1240.8444125400608,1235.608174919878,1.7454125400609577,2.0,TARGET,0.30835444444444443,3.586999999999989,0.3,0.004496835648148148,3.282503164351841,2.0551015405645674,1.8806460300996815,2.0551015405645674,0.24636009546777182,1,1239.999,1241.122,1238.598,1239.099,1241.4861925836171,1241.4949769613181,-0.005032837509388943,1.7454125400609577,0.35657686212363315,0.19849445324879303,0.3620920472921488,1.0,7633
d4e9c2ff712751b9206244a1,session_breakout_lb8_r20,XAUUSD,train,SHORT,2018-07-17T13:00:00.000Z,RESOLVED,2018-07-17T13:00:00.066Z,2018-07-17T13:18:30.142Z,1239.099,1235.512,1239.099,1239.328,0.22900000000004184,1240.8444125400608,1235.608174919878,1.7454125400609577,2.0,TARGET,0.30835444444444443,3.586999999999989,0.3,0.004496835648148148,3.282503164351841,2.0551015405645674,1.8806460300996815,2.0551015405645674,0.24636009546777182,1,1239.999,1241.122,1238.598,1239.099,1241.4861925836171,1241.4949769613181,-0.005032837509388943,1.7454125400609577,0.35657686212363315,0.19849445324879303,0.3620920472921488,1.0,7633
18721c20e9c39fc390d1caee,session_sweep_lb4_r15,XAUUSD,train,SHORT,2018-07-18T14:00:00.000Z,RESOLVED,2018-07-18T14:00:00.087Z,2018-07-18T15:07:33.992Z,1224.272,1225.951,1224.272,1224.461,0.18900000000007822,1225.8870193799457,1221.8494709300815,1.615019379945708,1.5,STOP,1.1260847222222221,-1.6790000000000873,0.3,0.016422068865740738,-1.9954220688658282,-1.039616007615048,-1.2355406341519617,0.761600767937142,1.039616007615048,0,1225.128,1225.682,1223.979,1224.272,1226.628819018347,1228.5142309082353,-0.9196261789438066,2.050193799456261,0.5026423957721711,0.17204932472102,0.1336459021936283,0.787739861653095,7637
bb7b86ff5434dcd1ac247589,session_sweep_lb4_r20,XAUUSD,train,SHORT,2018-07-18T14:00:00.000Z,RESOLVED,2018-07-18T14:00:00.087Z,2018-07-18T15:07:33.992Z,1224.272,1225.951,1224.272,1224.461,0.18900000000007822,1225.8870193799457,1221.0419612401085,1.615019379945708,2.0,STOP,1.1260847222222221,-1.6790000000000873,0.3,0.016422068865740738,-1.9954220688658282,-1.039616007615048,-1.2355406341519617,0.761600767937142,1.039616007615048,0,1225.128,1225.682,1223.979,1224.272,1226.628819018347,1228.5142309082353,-0.9196261789438066,2.050193799456261,0.5026423957721711,0.17204932472102,0.1336459021936283,0.787739861653095,7637
5a0b0f7ce84580e01b32cc69,session_breakout_lb4_r15,XAUUSD,train,LONG,2018-07-20T07:00:00.000Z,RESOLVED,2018-07-20T07:00:00.031Z,2018-07-20T12:48:59.410Z,1223.691,1228.169,1223.462,1223.691,0.22900000000004184,1220.7485929150578,1228.1046106274134,2.9424070849422796,1.5,TARGET,5.816494166666667,4.4780000000000655,0.3,0.08482387326388888,4.093176126736177,1.5218832305414698,1.3910978354024972,1.5218832305414698,0.5172635723278213,1,1222.101,1223.818,1221.198,1223.451,1221.1343979044539,1221.099108925765,0.01199323467832134,2.9424070849422796,0.5152671755725058,0.8599236641221462,0.18012463425344477,1.0,8948
542b7a020d8d56659cc5a934,session_breakout_lb4_r20,XAUUSD,train,LONG,2018-07-20T07:00:00.000Z,RESOLVED,2018-07-20T07:00:00.031Z,2018-07-20T12:59:20.939Z,1223.691,1230.009,1223.462,1223.691,0.22900000000004184,1220.7485929150578,1229.5758141698846,2.9424070849422796,2.0,TARGET,5.9891411111111115,6.317999999999984,0.3,0.0873416412037037,5.93065835879628,2.147221583421358,2.0155805052082454,2.147221583421358,0.5172635723278213,1,1222.101,1223.818,1221.198,1223.451,1221.1343979044539,1221.099108925765,0.01199323467832134,2.9424070849422796,0.5152671755725058,0.8599236641221462,0.18012463425344477,1.0,8948
3f9d76587dbc56f2ff188608,session_breakout_lb4_r15,XAUUSD,train,LONG,2018-07-20T13:00:00.000Z,UNRESOLVED,,,,,,,,,,3.087666891460926,1.5,EXIT_UNAVAILABLE,,,,,,,,,,,1224.659,1230.069,1223.778,1229.949,1223.0506766511403,1221.3379790564106,0.5546898855787195,3.087666891460926,0.8408838022571951,0.9809251311397406,1.0558133744982852,1.0,11563
0be035b6c8b662fd4b7ebda2,session_breakout_lb8_r15,XAUUSD,train,LONG,2018-07-20T13:00:00.000Z,UNRESOLVED,,,,,,,,,,3.087666891460926,1.5,EXIT_UNAVAILABLE,,,,,,,,,,,1224.659,1230.069,1223.778,1229.949,1223.0506766511403,1221.3379790564106,0.5546898855787195,3.087666891460926,0.8408838022571951,0.9809251311397406,1.0558133744982852,1.0,11563
bfd94cf2c4967c40e6829f19,session_breakout_lb4_r20,XAUUSD,train,LONG,2018-07-20T13:00:00.000Z,UNRESOLVED,,,,,,,,,,3.087666891460926,2.0,EXIT_UNAVAILABLE,,,,,,,,,,,1224.659,1230.069,1223.778,1229.949,1223.0506766511403,1221.3379790564106,0.5546898855787195,3.087666891460926,0.8408838022571951,0.9809251311397406,1.0558133744982852,1.0,11563
3d382e078f22f0b182aff0fb,session_breakout_lb8_r20,XAUUSD,train,LONG,2018-07-20T13:00:00.000Z,UNRESOLVED,,,,,,,,,,3.087666891460926,2.0,EXIT_UNAVAILABLE,,,,,,,,,,,1224.659,1230.069,1223.778,1229.949,1223.0506766511403,1221.3379790564106,0.5546898855787195,3.087666891460926,0.8408838022571951,0.9809251311397406,1.0558133744982852,1.0,11563
31a53daf37c6d12e79b985a0,session_sweep_lb4_r15,XAUUSD,train,LONG,2018-07-23T08:00:00.000Z,RESOLVED,2018-07-23T08:00:00.203Z,2018-07-23T08:53:51.736Z,1231.172,1228.569,1230.938,1231.172,0.2339999999999236,1228.7098887271034,1234.865166909345,2.462111272896646,1.5,STOP,0.8976480555555556,-2.6030000000000655,0.3,0.013090700810185185,-2.9160907008102503,-1.0572227293925938,-1.1843862350621963,0.11331738052267477,1.0572227293925938,0,1229.679,1231.029,1228.708,1230.928,1229.8427635596565,1229.1938955359847,0.2680040528096072,2.4211127289661882,0.5381301163291989,0.9564842740198668,0.27838439405825405,1.0169337608447353,7808
880025c2a309a1fd7f735516,session_sweep_lb8_r15,XAUUSD,train,LONG,2018-07-23T08:00:00.000Z,RESOLVED,2018-07-23T08:00:00.203Z,2018-07-23T08:53:51.736Z,1231.172,1228.569,1230.938,1231.172,0.2339999999999236,1228.7098887271034,1234.865166909345,2.462111272896646,1.5,STOP,0.8976480555555556,-2.6030000000000655,0.3,0.013090700810185185,-2.9160907008102503,-1.0572227293925938,-1.1843862350621963,0.11331738052267477,1.0572227293925938,0,1229.679,1231.029,1228.708,1230.928,1229.8427635596565,1229.1938955359847,0.2680040528096072,2.4211127289661882,0.5381301163291989,0.9564842740198668,0.27838439405825405,1.0169337608447353,7808
b5c3e962192f4e8931047e92,session_sweep_lb4_r20,XAUUSD,train,LONG,2018-07-23T08:00:00.000Z,RESOLVED,2018-07-23T08:00:00.203Z,2018-07-23T08:53:51.736Z,1231.172,1228.569,1230.938,1231.172,0.2339999999999236,1228.7098887271034,1236.0962225457934,2.462111272896646,2.0,STOP,0.8976480555555556,-2.6030000000000655,0.3,0.013090700810185185,-2.9160907008102503,-1.0572227293925938,-1.1843862350621963,0.11331738052267477,1.0572227293925938,0,1229.679,1231.029,1228.708,1230.928,1229.8427635596565,1229.1938955359847,0.2680040528096072,2.4211127289661882,0.5381301163291989,0.9564842740198668,0.27838439405825405,1.0169337608447353,7808
f72e5a80b8e7a8c871e192b7,session_sweep_lb8_r20,XAUUSD,train,LONG,2018-07-23T08:00:00.000Z,RESOLVED,2018-07-23T08:00:00.203Z,2018-07-23T08:53:51.736Z,1231.172,1228.569,1230.938,1231.172,0.2339999999999236,1228.7098887271034,1236.0962225457934,2.462111272896646,2.0,STOP,0.8976480555555556,-2.6030000000000655,0.3,0.013090700810185185,-2.9160907008102503,-1.0572227293925938,-1.1843862350621963,0.11331738052267477,1.0572227293925938,0,1229.679,1231.029,1228.708,1230.928,1229.8427635596565,1229.1938955359847,0.2680040528096072,2.4211127289661882,0.5381301163291989,0.9564842740198668,0.27838439405825405,1.0169337608447353,7808
6ad8b9a2d1cefe9bbf2a124b,session_breakout_lb4_r15,XAUUSD,train,SHORT,2018-07-23T13:00:00.000Z,RESOLVED,2018-07-23T13:00:00.127Z,2018-07-23T22:00:03.543Z,1226.398,1225.041,1226.398,1226.642,0.24400000000014188,1229.0390136949559,1222.4364794575658,2.641013694956074,1.5,TIMEOUT,9.000948888888889,1.356999999999971,0.3,0.13126383796296295,0.9257361620370079,0.5138178581169912,0.35052304492211467,1.4793562060892333,0.6705758487290393,1,1231.372,1231.832,1226.189,1226.409,1229.5587638252096,1229.8427635596565,-0.1075343664401948,2.641013694956074,0.8794967216019741,0.03898635477583309,0.6031774856155535,1.0,8630
b2b7f99eef8e6e917bc97841,session_breakout_lb8_r15,XAUUSD,train,SHORT,2018-07-23T13:00:00.000Z,RESOLVED,2018-07-23T13:00:00.127Z,2018-07-23T22:00:03.543Z,1226.398,1225.041,1226.398,1226.642,0.24400000000014188,1229.0390136949559,1222.4364794575658,2.641013694956074,1.5,TIMEOUT,9.000948888888889,1.356999999999971,0.3,0.13126383796296295,0.9257361620370079,0.5138178581169912,0.35052304492211467,1.4793562060892333,0.6705758487290393,1,1231.372,1231.832,1226.189,1226.409,1229.5587638252096,1229.8427635596565,-0.1075343664401948,2.641013694956074,0.8794967216019741,0.03898635477583309,0.6031774856155535,1.0,8630
a4d036bceb970494d0db8954,session_breakout_lb4_r20,XAUUSD,train,SHORT,2018-07-23T13:00:00.000Z,RESOLVED,2018-07-23T13:00:00.127Z,2018-07-23T22:00:03.543Z,1226.398,1225.041,1226.398,1226.642,0.24400000000014188,1229.0390136949559,1221.1159726100877,2.641013694956074,2.0,TIMEOUT,9.000948888888889,1.356999999999971,0.3,0.13126383796296295,0.9257361620370079,0.5138178581169912,0.35052304492211467,1.4793562060892333,0.6705758487290393,1,1231.372,1231.832,1226.189,1226.409,1229.5587638252096,1229.8427635596565,-0.1075343664401948,2.641013694956074,0.8794967216019741,0.03898635477583309,0.6031774856155535,1.0,8630
cbb9e15080d612ba39f93a5f,session_breakout_lb8_r20,XAUUSD,train,SHORT,2018-07-23T13:00:00.000Z,RESOLVED,2018-07-23T13:00:00.127Z,2018-07-23T22:00:03.543Z,1226.398,1225.041,1226.398,1226.642,0.24400000000014188,1229.0390136949559,1221.1159726100877,2.641013694956074,2.0,TIMEOUT,9.000948888888889,1.356999999999971,0.3,0.13126383796296295,0.9257361620370079,0.5138178581169912,0.35052304492211467,1.4793562060892333,0.6705758487290393,1,1231.372,1231.832,1226.189,1226.409,1229.5587638252096,1229.8427635596565,-0.1075343664401948,2.641013694956074,0.8794967216019741,0.03898635477583309,0.6031774856155535,1.0,8630
f0ce715f92e876dc9a647aab,session_breakout_lb4_r15,XAUUSD,train,LONG,2018-07-24T14:00:00.000Z,RESOLVED,2018-07-24T14:00:00.099Z,2018-07-24T15:29:08.258Z,1228.502,1225.869,1228.289,1228.502,0.21299999999996544,1225.870930494467,1232.4486042582994,2.631069505532952,1.5,STOP,1.4855997222222221,-2.633000000000038,0.3,0.021664995949074072,-2.9546649959491122,-1.0007337299387289,-1.1229900957521881,0.37133188535898715,1.0007337299387289,0,1225.248,1229.108,1224.648,1228.298,1224.9635533130026,1223.8069687484974,0.4395872332802393,2.631069505532952,0.6838565022421367,0.8183856502242289,0.060811772423196436,1.0,10775
27023f9ca35241dd52e01c30,session_breakout_lb8_r15,XAUUSD,train,LONG,2018-07-24T14:00:00.000Z,RESOLVED,2018-07-24T14:00:00.099Z,2018-07-24T15:29:08.258Z,1228.502,1225.869,1228.289,1228.502,0.21299999999996544,1225.870930494467,1232.4486042582994,2.631069505532952,1.5,STOP,1.4855997222222221,-2.633000000000038,0.3,0.021664995949074072,-2.9546649959491122,-1.0007337299387289,-1.1229900957521881,0.37133188535898715,1.0007337299387289,0,1225.248,1229.108,1224.648,1228.298,1224.9635533130026,1223.8069687484974,0.4395872332802393,2.631069505532952,0.6838565022421367,0.8183856502242289,0.060811772423196436,1.0,10775
