signal_id,candidate_id,decision_time,opened,reason,session_bucket,cost_R,final_r_if_raw,source_logical_source_name,source_file_sha256,source_row_number,schema_mapping_status
1025742|XAUUSD|breakout_retest|SHORT|2026-06-11 13:45:00Z|2026-06-11 13:50:00Z|2026-06-11 13:55:00Z|4086.33,B0_RAW_ALL_SESSION,2026-06-11 14:04:56Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,856,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-11 13:45:00Z|2026-06-11 13:50:00Z|2026-06-11 13:55:00Z|4086.33,B0_RAW_ALL_SESSION,2026-06-11 14:04:56Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,856,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-11 13:45:00Z|2026-06-11 13:50:00Z|2026-06-11 13:55:00Z|4086.33,B0_RAW_ALL_SESSION,2026-06-11 14:04:56Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,370,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-11 17:20:00Z|2026-06-11 17:25:00Z|2026-06-11 17:30:00Z|4084.63,B0_RAW_ALL_SESSION,2026-06-11 17:35:05Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,412,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-11 17:20:00Z|2026-06-11 17:25:00Z|2026-06-11 17:30:00Z|4084.63,B0_RAW_ALL_SESSION,2026-06-11 17:35:11Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,898,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-11 17:20:00Z|2026-06-11 17:25:00Z|2026-06-11 17:30:00Z|4084.63,B0_RAW_ALL_SESSION,2026-06-11 17:35:11Z,false,SWING_BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,898,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-11 22:40:00Z|2026-06-11 22:45:00Z|2026-06-11 22:50:00Z|4228.17,B0_RAW_ALL_SESSION,2026-06-11 22:59:59Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,951,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-11 22:40:00Z|2026-06-11 22:45:00Z|2026-06-11 22:50:00Z|4228.17,B0_RAW_ALL_SESSION,2026-06-11 22:59:59Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,465,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-12 00:15:00Z|2026-06-12 00:20:00Z|2026-06-12 00:25:00Z|4220.02,B0_RAW_ALL_SESSION,2026-06-12 00:34:59Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,970,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-12 00:15:00Z|2026-06-12 00:20:00Z|2026-06-12 00:25:00Z|4220.02,B0_RAW_ALL_SESSION,2026-06-12 00:34:59Z,false,SWING_BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,970,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-12 00:15:00Z|2026-06-12 00:20:00Z|2026-06-12 00:25:00Z|4220.02,B0_RAW_ALL_SESSION,2026-06-12 00:34:59Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,484,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 00:35:00Z|2026-06-12 00:40:00Z|2026-06-12 00:45:00Z|4207.23,B0_RAW_ALL_SESSION,2026-06-12 00:54:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,974,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 00:35:00Z|2026-06-12 00:40:00Z|2026-06-12 00:45:00Z|4207.23,B0_RAW_ALL_SESSION,2026-06-12 00:54:59Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,974,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 00:35:00Z|2026-06-12 00:40:00Z|2026-06-12 00:45:00Z|4207.23,B0_RAW_ALL_SESSION,2026-06-12 00:54:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,488,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 12:35:00Z|2026-06-12 12:40:00Z|2026-06-12 12:45:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 12:54:56Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1121,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 12:35:00Z|2026-06-12 12:40:00Z|2026-06-12 12:45:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 12:54:56Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1121,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 12:45:00Z|2026-06-12 12:50:00Z|2026-06-12 12:55:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 13:00:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1122,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 12:45:00Z|2026-06-12 12:50:00Z|2026-06-12 12:55:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 13:00:00Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1122,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 14:05:00Z|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:20:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1138,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 14:05:00Z|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:20:00Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1138,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 14:05:00Z|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:20:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,625,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|2026-06-12 14:20:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:25:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1139,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|2026-06-12 14:20:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:25:00Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1139,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 14:10:00Z|2026-06-12 14:15:00Z|2026-06-12 14:20:00Z|4197.27,B0_RAW_ALL_SESSION,2026-06-12 14:25:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Afternoon 12:00-15:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,626,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-12 18:15:00Z|2026-06-12 18:20:00Z|2026-06-12 18:25:00Z|4224.93,B0_RAW_ALL_SESSION,2026-06-12 18:34:59Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1189,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-12 18:15:00Z|2026-06-12 18:20:00Z|2026-06-12 18:25:00Z|4224.93,B0_RAW_ALL_SESSION,2026-06-12 18:34:59Z,false,SWING_BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1189,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-12 18:20:00Z|2026-06-12 18:25:00Z|2026-06-12 18:30:00Z|4224.93,B0_RAW_ALL_SESSION,2026-06-12 18:35:00Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Evening 16:00-19:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,676,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 18:50:00Z|2026-06-12 18:55:00Z|2026-06-12 19:00:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:09:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1196,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 18:50:00Z|2026-06-12 18:55:00Z|2026-06-12 19:00:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:09:59Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1196,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 18:50:00Z|2026-06-12 18:55:00Z|2026-06-12 19:00:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:09:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,683,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 18:55:00Z|2026-06-12 19:00:00Z|2026-06-12 19:05:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:14:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1197,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 18:55:00Z|2026-06-12 19:00:00Z|2026-06-12 19:05:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:14:59Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1197,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 19:00:00Z|2026-06-12 19:05:00Z|2026-06-12 19:10:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:15:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,684,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 19:00:00Z|2026-06-12 19:05:00Z|2026-06-12 19:10:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:19:59Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1198,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-12 19:00:00Z|2026-06-12 19:05:00Z|2026-06-12 19:10:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:19:59Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1198,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-12 19:05:00Z|2026-06-12 19:10:00Z|2026-06-12 19:15:00Z|4218.03,B0_RAW_ALL_SESSION,2026-06-12 19:20:00Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Evening 16:00-19:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,685,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-14 23:40:00Z|2026-06-14 23:45:00Z|2026-06-14 23:50:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-14 23:59:58Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1244,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-14 23:40:00Z|2026-06-14 23:45:00Z|2026-06-14 23:50:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-14 23:59:58Z,false,SWING_BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1244,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-14 23:40:00Z|2026-06-14 23:45:00Z|2026-06-14 23:50:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-14 23:59:58Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,733,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 01:05:00Z|2026-06-15 01:10:00Z|2026-06-15 01:15:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-15 01:24:57Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1261,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 01:05:00Z|2026-06-15 01:10:00Z|2026-06-15 01:15:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-15 01:24:57Z,false,SWING_BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1261,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-15 01:05:00Z|2026-06-15 01:10:00Z|2026-06-15 01:15:00Z|4291.72,B0_RAW_ALL_SESSION,2026-06-15 01:24:58Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,750,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 01:25:00Z|2026-06-15 01:30:00Z|2026-06-15 01:35:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 01:44:58Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1265,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-15 01:25:00Z|2026-06-15 01:30:00Z|2026-06-15 01:35:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 01:44:58Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Night 20:00-05:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,754,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 05:45:00Z|2026-06-15 05:50:00Z|2026-06-15 05:55:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 06:04:56Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1317,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-15 05:45:00Z|2026-06-15 05:50:00Z|2026-06-15 05:55:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 06:04:57Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,806,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 06:50:00Z|2026-06-15 06:55:00Z|2026-06-15 07:00:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 07:09:56Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1330,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-15 06:50:00Z|2026-06-15 06:55:00Z|2026-06-15 07:00:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 07:09:57Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,819,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 06:55:00Z|2026-06-15 07:00:00Z|2026-06-15 07:05:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 07:14:56Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1331,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|LONG|2026-06-15 06:55:00Z|2026-06-15 07:00:00Z|2026-06-15 07:05:00Z|4308.82,B0_RAW_ALL_SESSION,2026-06-15 07:14:57Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Morning 06:00-11:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,820,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-15 11:40:00Z|2026-06-15 11:45:00Z|2026-06-15 11:50:00Z|4335.79,B0_RAW_ALL_SESSION,2026-06-15 11:59:55Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Morning 06:00-11:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1388,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|SHORT|2026-06-15 11:40:00Z|2026-06-15 11:45:00Z|2026-06-15 11:50:00Z|4335.79,B0_RAW_ALL_SESSION,2026-06-15 11:59:55Z,false,SWING_BREAKOUT_RETEST_SHORT_DRY_RUN,Morning 06:00-11:59,,,a1_experimental_v02_swing_breakout_xauusd_signal,7a7df91debbd27e81f75e497217f3851393a213c02e04c065cbfdd580690bbf3,1388,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1033030|XAUUSD|breakout_retest|SHORT|2026-06-15 11:40:00Z|2026-06-15 11:45:00Z|2026-06-15 11:50:00Z|4335.79,B0_RAW_ALL_SESSION,2026-06-15 11:59:56Z,false,BREAKOUT_RETEST_SHORT_DRY_RUN,Morning 06:00-11:59,,,a2_tier1_bestea_signal_xauusd,1d977e2b27bb817d8f918c68985aa5ac68f244eaaf47b33d86a7d73e17367a46,877,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
1025742|XAUUSD|breakout_retest|LONG|2026-06-15 12:25:00Z|2026-06-15 12:30:00Z|2026-06-15 12:35:00Z|4341.48,B0_RAW_ALL_SESSION,2026-06-15 12:40:00Z,false,BREAKOUT_RETEST_LONG_DRY_RUN,Afternoon 12:00-15:59,,,a1_experimental_v02_breakout_xauusd_signal,ada4f54db45bd1cc38ef39b38ba931249bb20804b5865c1f4703a7a31a02bcc9,1396,DIAGNOSTIC_COMPONENT_TIMES_FROM_COMPLETED_DECISION_BAR
