component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
freq_step3_frontier,freq_step3_frontier,orrev_london_firm_stop15,orrev_london_firm_stop15,frequency_frontier,10,,0,orrev_london_lh,2024-05-06 13:00:00,2024-05-06,2024-05-06 13:38:23,,SHORT,-4.03,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_hybrid_lh_exact_202207_202606_20260701\A1XauM5Momentum_HYBRID_LH_EXACT_202207_202606_XAUUSD_M5_orrev_london_lh_trades.csv,1587,same_direction_overlap_5m,nonup_daily_extreme_rr2,2024-05-06 12:55:00
nonup_daily_extreme_rr2,nonup_daily_extreme_rr2,nonup_daily_extreme_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_daily_extreme_rr2,0,nonup_daily_extreme_rr2,2025-05-12 11:05:00,2025-05-12,2025-05-13 05:11:29,2025-05-13,LONG,35.68,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_daily_extreme_rr2_trades.csv,172,same_direction_overlap_5m,freq_step3_frontier,2025-05-12 11:05:00
nonup_daily_extreme_rr2,nonup_daily_extreme_rr2,nonup_daily_extreme_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_daily_extreme_rr2,0,nonup_daily_extreme_rr2,2026-05-15 08:10:00,2026-05-15,2026-05-15 09:11:01,2026-05-15,LONG,-18.92,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_daily_extreme_rr2_trades.csv,202,same_direction_overlap_5m,freq_step3_frontier,2026-05-15 08:10:00
