component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2022-07-04 12:45:00,2022-07-04,2022-07-04 15:22:50,2022-07-04,LONG,-2.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,5,same_direction_overlap_5m,freq_step3_frontier,2022-07-04 12:45:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2022-07-21 12:25:00,2022-07-21,2022-07-21 13:02:30,2022-07-21,LONG,15.31,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,23,same_direction_overlap_5m,freq_step3_frontier,2022-07-21 12:20:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2022-11-01 13:05:00,2022-11-01,2022-11-01 15:06:42,2022-11-01,SHORT,-5.46,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,103,same_direction_overlap_5m,freq_step3_frontier,2022-11-01 13:05:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-02-13 11:15:00,2023-02-13,2023-02-13 12:21:28,2023-02-13,LONG,-2.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,118,same_direction_overlap_5m,freq_step3_frontier,2023-02-13 11:15:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-02-14 12:40:00,2023-02-14,2023-02-15 05:31:36,2023-02-15,SHORT,16.64,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,119,same_direction_overlap_5m,freq_step3_frontier,2023-02-14 12:40:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-05-18 08:30:00,2023-05-18,2023-05-18 12:30:29,2023-05-18,LONG,-2.96,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,148,same_direction_overlap_5m,freq_step3_frontier,2023-05-18 08:30:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-06-13 12:40:00,2023-06-13,2023-06-13 15:21:38,2023-06-13,SHORT,13.73,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,176,same_direction_overlap_5m,freq_step3_frontier,2023-06-13 12:40:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-08-15 12:50:00,2023-08-15,2023-08-15 13:33:40,2023-08-15,LONG,-3.48,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,212,same_direction_overlap_5m,freq_step3_frontier,2023-08-15 12:50:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-08-23 13:00:00,2023-08-23,2023-08-23 13:11:42,2023-08-23,SHORT,-2.6,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,223,same_direction_overlap_5m,freq_step3_frontier,2023-08-23 13:00:00
nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,nonup_prior_day_reversal_rr2,exact_mt5_nonuptrend_range_fade,nonuptrend_range_fade_red_week,90,nonup_prior_day_reversal_rr2,0,nonup_prior_day_reversal_rr2,2023-11-15 12:35:00,2023-11-15,2023-11-16 13:42:14,2023-11-16,SHORT,-7.85,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_nonuptrend_range_fade_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_NONUPTREND_RANGE_FADE_202207_202606_XAUUSD_M5_nonup_prior_day_reversal_rr2_trades.csv,259,same_direction_overlap_5m,freq_step3_frontier,2023-11-15 12:35:00
