split,strategy_family,direction,entry_time,source_summary,profit_aed,y_win,spread_points,log_atr,body_fraction,aligned_close_location,aligned_three_bar_move_atr,break_distance_atr,estimated_cost_r,recent_range_atr,hour_sin,hour_cos,weekday_sin,weekday_cos,h1_return_3,h1_return_12,h1_range_atr,h1_ema20_distance_atr,h1_ema20_slope_atr,h1_atr_ratio_60,h4_return_3,h4_return_12,h4_range_atr,h4_ema20_distance_atr,h4_ema20_slope_atr,h4_atr_ratio_60,d1_return_5,d1_return_20,d1_range_atr,d1_ema20_distance_atr,d1_ema50_distance_atr,d1_ema20_slope_atr,d1_atr_ratio_60,d1_volatility_20,duka_spread_last_bps,duka_spread_p95_60m_bps,duka_spread_last_to_median_60m,duka_tick_count_5m_log1p,duka_tick_count_60m_log1p,duka_mid_return_5m,duka_mid_return_60m,duka_realized_vol_60m_bps
validation,r2_pullback_short_h1_confirm,SHORT,2022-06-30T11:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-11.21,0,5.0,0.6981347220709844,0.0316,0.6632,0.0497,2.2538,0.0068,2.9207920792079656,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.002556417489421703,-0.004366620104050867,0.8385635536980541,-1.8135357262059708,-0.5220895136837884,1.014693016758188,-0.001858756502898129,-0.006540813031270076,0.7506474609528114,-0.9564757437845706,-0.40108149869522425,0.8299328854497728,-0.003885844353723078,-0.015178195294115238,1.171468098622567,-0.7979819132110921,-1.6228960687996903,-0.3675747625889966,0.8835868406227041,0.0088266969918675,1.4582050269403173,2.129809223772346,0.7927601692864241,6.680854678790215,8.97221007835365,4.280898767805574e-05,-0.0014409360982757802,11.365494769031164
validation,r2_pullback_short_h1_confirm,SHORT,2022-06-30T12:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-16.25,0,5.0,1.0331844833456545,0.0259,0.20689999999999997,-0.6809,2.9745,0.0043,5.756906077348106,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.00583713297649735,-0.007449516468654438,2.5979036498678636,-2.576030292624841,-0.6868941739681259,1.1568933302079647,-0.007449516468654438,-0.011005505491796574,1.851270537139407,-1.940160294721622,-0.5012830805606954,0.8888155529475333,-0.003885844353723078,-0.015178195294115238,1.171468098622567,-0.7979819132110921,-1.6228960687996903,-0.3675747625889966,0.8835868406227041,0.0088266969918675,2.043820282284894,2.2025745995612347,1.0880409519940988,7.037905963447182,9.493261127326253,-1.4400694334892883e-05,-0.0027631328209363204,31.670055809977608
validation,r2_pullback_short_h1_confirm,SHORT,2022-06-30T15:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,19.87,1,3.0,1.205970806988609,0.0335,0.7782,0.372,1.0408,0.0017,6.017094017094084,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0020882261709576078,-0.005901520438272967,2.1389391237484383,-1.0638028639670496,-0.2785089413128907,1.7881079666859654,-0.007449516468654438,-0.011005505491796574,1.851270537139407,-1.940160294721622,-0.5012830805606954,0.8888155529475333,-0.003885844353723078,-0.015178195294115238,1.171468098622567,-0.7979819132110921,-1.6228960687996903,-0.3675747625889966,0.8835868406227041,0.0088266969918675,1.9843161640234834,2.2612220058495778,1.019396334639433,7.540090320145325,9.943429159629076,8.982739320906319e-05,-0.004365424407854146,28.610519073988065
validation,r2_pullback_short_h1_confirm,SHORT,2022-06-30T17:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,19.74,1,4.0,0.9477893989335261,0.8121,0.8121,-0.4825,0.7197,0.004,3.8101265822784693,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.003940322820302433,-0.0034028401050586465,0.9399224549064102,-0.7979537951848881,-0.0986053804803445,1.8318767156462636,-0.0016397231178949534,-0.003493046859553095,2.539694146634779,-0.6159866894566203,-0.4434279344359764,1.0082280818818656,-0.003885844353723078,-0.015178195294115238,1.171468098622567,-0.7979819132110921,-1.6228960687996903,-0.3675747625889966,0.8835868406227041,0.0088266969918675,2.143655883561474,2.2512679935912203,1.0737317687606354,6.551080335043404,9.133027268873512,-0.000641028118552156,-0.0024349513064853,17.06373581245915
validation,r2_pullback_short_h1_confirm,SHORT,2022-06-30T19:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-12.15,0,1.0,0.6780335427498971,0.3939,0.27270000000000005,0.1852,0.9595,0.001,3.2268041237112186,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.004210758377425128,-0.0055480944937363885,0.5472505119896133,-1.150831930599555,-0.45096486362185073,1.700020530213878,-0.0016397231178949534,-0.003493046859553095,2.539694146634779,-0.6159866894566203,-0.4434279344359764,1.0082280818818656,-0.003885844353723078,-0.015178195294115238,1.171468098622567,-0.7979819132110921,-1.6228960687996903,-0.3675747625889966,0.8835868406227041,0.0088266969918675,2.0920536827625096,2.307044369110039,1.0111052073053088,6.899723107284872,9.00810178134187,0.00015886634745787553,-0.0009206514562880574,13.240375398687235
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-01T17:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,22.97,1,2.0,0.9001613499442714,0.6712,0.8584,1.5244,0.1261,0.0018,5.219178082191862,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0028814910183312392,-0.0019468741853357896,1.2785743887115062,-0.12953711874300133,-0.15594769019293256,1.3099210386830573,0.002731118093102225,-0.006686682723503368,2.4924440998998523,-0.4881933209972465,-0.7575694943890336,1.1284073654407447,-0.010641572345713501,-0.03453163431207695,1.2282483484831248,-1.3215246012032114,-2.182001826386669,-0.42824014642928165,0.8993777237072184,0.008288203240264108,1.9895155862995433,2.186425516202005,1.0416328623819178,6.915723448631314,9.241354425505353,-0.0008395592314035527,-0.003834783764033678,18.24621513614898
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-05T09:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,35.12,1,5.0,0.8628899551470398,0.3448,0.6293,1.558,2.6235,0.0044,4.656934306569422,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.0059112811087378425,-0.003116161420482544,1.6713849333382107,-2.10206312041136,-0.1177921097965516,0.7124908604148908,-0.0009624426129763997,0.008740526442186924,0.8801019887181987,-0.4046007982726938,-0.08333206676449546,0.860062304531565,-0.005308553120994874,-0.0009194968115826541,0.6420251747894931,-0.8963219954086816,-1.9623684315614063,-0.5873732269866568,0.8101534479256184,0.004820496279717973,1.9377612195121598,2.289782238453531,0.9898745782927287,7.147559271189454,9.491677356868124,-0.00024396512436664075,-0.002852674122467036,18.191939501538968
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-06T10:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,17.68,1,5.0,0.8501509293696101,0.1264,0.9885,1.0655,2.1576,0.0057,2.664179104477734,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.002950436065407014,-0.0003230230423103553,0.7869201269431889,-1.8558428133186018,-0.9170102689823649,1.0252312918329993,0.00042443380530365893,-0.022688448461729793,0.8188373260994447,-2.8043589279994547,-1.7687206245905371,1.0306338489272044,-0.020517839626046586,-0.03508955624341503,2.6202114857332175,-2.660203882466986,-3.7215102722291045,-0.6566526097652909,0.9288047004563913,0.006075449116951744,1.9557307587981796,2.1797148266155393,1.0310621317386282,6.684611727667927,9.210340371976184,-5.583441270418099e-05,-0.0012257875118579786,16.187997096518078
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-06T11:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,23.16,1,1.0,0.8241754429663494,0.8496,0.026499999999999968,-0.1882,2.4898,0.0009,3.7343749999999787,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.0036825224430226955,-0.003851570320851039,0.9049847643284442,-2.2209472683652973,-0.8791430118067374,1.0177923854202746,0.00042443380530365893,-0.022688448461729793,0.8188373260994447,-2.8043589279994547,-1.7687206245905371,1.0306338489272044,-0.020517839626046586,-0.03508955624341503,2.6202114857332175,-2.660203882466986,-3.7215102722291045,-0.6566526097652909,0.9288047004563913,0.006075449116951744,1.6181078187826086,2.167861733551984,0.8509240190083047,6.877296071497429,9.188299241099303,0.0005240304159181974,-0.0015475782526140902,15.346957192551047
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T05:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-7.43,0,6.0,0.5187937934151675,0.1053,0.13160000000000005,0.7168,0.6103,0.0149,4.441176470588208,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0040290088638195165,0.00617757499899052,0.5812662195639313,-0.6705355916817825,-0.6116318915081533,1.1162765659375544,0.007002405274299184,-0.03593240929924357,1.0104357350033937,-2.661077013127557,-1.8475191855983732,1.1934134783430834,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,2.0522309986636116,2.4746881506462115,0.9473472903116862,5.220355825078324,8.128880142125638,7.452291006293521e-06,-0.0008328097247431998,9.2369471065175
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T07:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-4.04,0,7.0,0.7793248768009976,0.9679,0.9786,1.1055,0.9345,0.0133,2.042372881355809,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.0013575204916858041,0.004071665927585455,0.6407021256077111,-0.782073556137389,-0.33265606236585366,1.0593795459594177,0.007002405274299184,-0.03593240929924357,1.0104357350033937,-2.661077013127557,-1.8475191855983732,1.1934134783430834,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,1.6403512645907137,2.5656620496208937,0.7654102684847792,6.93537044601511,9.038602608721874,-0.001046205499740771,-0.0016125107009210549,16.62204498834722
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T13:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-5.28,0,8.0,1.0885619528146082,0.3264,0.6736,1.0091,1.3122,0.0108,3.842639593908597,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.0021682268722467146,-0.0013605442176871652,1.5755581918008068,-1.1603012873419085,-0.39969455925257835,1.0006723850916972,0.0021609319593791643,-0.03025870890243365,0.5345493252222324,-2.5011992722654823,-1.675227033587031,1.1214592796910625,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,1.8854453962365505,2.2284796406200735,0.9888479616976487,7.344719054149673,9.630102784785171,-0.0002672249465118792,-0.0023798709937882245,34.59779579923387
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T15:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-3.78,0,1.0,1.1537315878891892,0.4091,0.75,1.1705,0.6201,0.0012,2.9677419354837915,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.0011125448028673768,-0.0012786403981560612,1.4685647282707488,-0.5878764355324476,-0.2382703353006845,1.1227922973705997,0.0021609319593791643,-0.03025870890243365,0.5345493252222324,-2.5011992722654823,-1.675227033587031,1.1214592796910625,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,1.8485933180821499,2.2099278800750577,0.9529326782769634,7.333023014386481,9.743377484107393,-0.0006557629110136576,-0.003002100611867564,26.910764565621704
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T16:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-10.56,0,6.0,0.8878912573524571,0.0921,0.5921000000000001,0.865,0.9431,0.0057,2.916083916083967,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.00013221582220990236,-0.00344821660757344,0.6616982731290968,-0.8878321504236829,-0.2732235440003402,1.0868796578448854,-0.00344821660757344,-0.016461928962706374,1.1315460902065524,-2.6028329041004055,-1.4966618646253667,1.132923250779069,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,2.1151102788608416,2.2285248888330647,1.0799768590540397,6.804614520062624,9.442483307087192,4.310872537849342e-05,-0.0011499168994152376,19.819375527852504
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-07T18:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-8.61,0,6.0,0.6729444732424258,0.5949,0.3165,-0.5212,0.7507,0.0159,4.020833333333229,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.000803761604308062,-0.0033956732365976183,0.7629443491327491,-0.701065767267995,-0.23677021395619907,1.0276673862726375,-0.00344821660757344,-0.016461928962706374,1.1315460902065524,-2.6028329041004055,-1.4966618646253667,1.132923250779069,-0.039092056878445636,-0.0598800194960214,2.0303146091081112,-3.551066787680523,-4.709818390090599,-0.8836632874627239,1.0087534226355628,0.0063648655322813994,2.1373537033091266,2.2291260016388423,1.087306826253394,6.037870919922137,8.915029272359911,0.00029598466627023257,-0.0012928044215861911,16.634266752074392
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-11T06:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-6.34,0,8.0,0.5877866649021191,0.0714,0.5446,0.5875,0.4364,0.0229,3.262499999999875,1.0,6.123233995736766e-17,0.0,1.0,-0.0007234311305046592,-0.0010904875053088237,0.6438741391361373,-0.33342208175792043,-0.051292787982201986,0.8103623494153477,0.0007006018284558824,-0.0011922093703071734,0.6166407983251198,-0.9520878279493981,-0.6497850389540752,0.9346800150794774,-0.015562654151435207,-0.052833406199496724,0.25865951592939485,-2.702789540151658,-4.592018320192275,-1.7687712247775786,0.8784267899635754,0.006376063192826752,2.4015769972582532,2.9536749980599772,0.9206530056065304,6.542471960506805,8.572060092857077,4.596340738460825e-06,-0.0010847026508640223,16.05013803331305
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-11T07:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,7.0,1,8.0,0.6418538861723948,0.284,0.9506,1.1138,0.7702,0.0201,1.8888888888889395,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.001784710027660119,-0.0024773625264509214,0.46530652267849293,-0.5447881861391562,-0.061335592860631415,0.783358621234773,0.0007006018284558824,-0.0011922093703071734,0.6166407983251198,-0.9520878279493981,-0.6497850389540752,0.9346800150794774,-0.015562654151435207,-0.052833406199496724,0.25865951592939485,-2.702789540151658,-4.592018320192275,-1.7687712247775786,0.8784267899635754,0.006376063192826752,2.345517761547661,2.781145671123339,0.9789507730447637,6.692083742506628,9.042868018032435,-0.0001500216410527111,-0.0005946488497997615,12.61676482445771
validation,r2_pullback_short_h1_confirm,SHORT,2022-07-11T08:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,8.05,1,1.0,0.8197798314933114,0.2151,0.8817,0.4169,1.58,0.0016,3.7401574803149606,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.0032483743780167273,-0.0029393697577889677,1.226908447112508,-1.119955637182587,-0.17629384330403977,0.8017560277147268,-0.0032712559901288962,-0.0040143369175627,0.8453093866152134,-1.5312496364623247,-0.6632546967208848,0.9294373577255473,-0.015562654151435207,-0.052833406199496724,0.25865951592939485,-2.702789540151658,-4.592018320192275,-1.7687712247775786,0.8784267899635754,0.006376063192826752,2.055452894863417,2.484525991379148,0.9430407033190499,6.584791392385716,9.341982481027898,-0.00011197221937575552,-0.0015202749314741082,15.781229019838094
