timestamp_broker,m5_bar_time,time_bucket,candidate,family,symbol,direction,normalized_direction,legacy_shadow_action,legacy_shadow_reason,proposed_v2_shadow_action,proposed_v2_shadow_reason,trend_veto_action,trend_veto_reason,fixed_shadow_action,fixed_shadow_reason,entry_price,stop_loss,take_profit,stop_distance_points,spread_points,resolution_status,resolution_source,matched_position_ticket,actual_state,actual_profit_aed,actual_exit_time,actual_exit_price,replay_model,replay_entry_time,replay_entry_price,replay_synthetic_stop_loss,replay_synthetic_take_profit,replay_signal_risk_points,replay_spread_points,replay_bars_scanned,replay_exit_time,replay_exit_price,gross_outcome_r,estimated_cost_r,cost_source,net_outcome_r,v1_resolution_status,v1_resolution_source,v1_replay_bars_scanned,v1_replay_exit_time,v1_replay_exit_price,v1_gross_outcome_r,v1_estimated_cost_r,v1_cost_source,v1_net_outcome_r,_source_file
2026.06.08 14:30:00,2026.06.08 14:30:00,Evening 16:00-19:59,breakout_retest,breakout,USDJPY,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.141,160.200,160.052,59.02,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,1,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:00:01,2026.06.08 17:00:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.154,160.136,160.181,18.21,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:05:01,2026.06.08 17:05:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.159,160.135,160.195,24.26,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:20:03,2026.06.08 17:20:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.171,160.129,160.234,42.23,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:25:00,2026.06.08 17:25:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.151,160.116,160.204,35.27,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:30:00,2026.06.08 17:30:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.154,160.138,160.178,16.25,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:40:04,2026.06.08 17:40:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.170,160.191,160.138,21.43,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:45:01,2026.06.08 17:45:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.178,160.201,160.143,23.48,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 17:55:00,2026.06.08 17:55:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.158,160.130,160.199,27.66,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 18:10:00,2026.06.08 18:10:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.168,160.132,160.221,35.52,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 18:15:00,2026.06.08 18:15:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.152,160.136,160.177,16.46,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 20:10:09,2026.06.08 20:10:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.216,160.182,160.268,34.43,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
2026.06.08 20:20:06,2026.06.08 20:20:00,Night 20:00-05:59,breakout_retest,breakout,USDJPY,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,160.216,160.198,160.243,18.14,12.00,UNRESOLVED_REPLAY_NO_EXECUTOR_ENTRY_BAR,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,,,,,,,0,,,,,,,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_plan_v1_adverse_first,0,,,,,,,shadow_fix_observer_signal_log_breakout_retest_usdjpy.csv
