candidate_id,family_id,symbol,split,direction,decision_time_utc,status,entry_time_utc,exit_time_utc,entry_price,exit_price,entry_bid,entry_ask,entry_spread,planned_stop,planned_target,stop_distance,reward_r,exit_reason,duration_hours,gross_pnl_usd,execution_stress_usd,holding_stress_usd,stress_net_pnl_usd,gross_r,stress_net_r,mfe_r,mae_r,label_profitable_after_stress,signal_open,signal_high,signal_low,signal_close,ema_fast,ema_slow,ema_fast_slope_atr,atr,body_fraction,close_location,touch_distance_atr,stop_distance_atr,signal_tick_count
f799576b9b0f2e4337c5d658,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-29T23:20:00.000Z,RESOLVED,2018-07-29T23:20:02.345Z,2018-07-30T02:51:08.684Z,1222.698,1220.242,1222.698,1222.948,0.25,1226.198,1220.248,3.5,0.7,TARGET,3.5184275,2.456000000000131,0.3,0.05131040104166666,2.1046895989584646,0.7017142857143231,0.6013398854167041,0.7017142857143231,0.4211428571428379,1,1223.088,1223.089,1222.681,1222.698,1223.6415206053903,1224.9231386990198,-0.5762137634100816,0.4065452366436769,0.9558823529410945,0.04166666666680599,0.4501344094221574,8.609128049057997,126
2c0789bb246bfb2cb0299422,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-29T23:55:00.000Z,RESOLVED,2018-07-29T23:55:00.268Z,2018-07-30T02:54:35.349Z,1222.069,1219.609,1222.069,1222.272,0.20299999999997453,1225.569,1219.619,3.5,0.7,TARGET,2.9930780555555554,2.4600000000000364,0.3,0.04364905497685185,2.1163509450231848,0.7028571428571533,0.6046716985780528,0.7028571428571533,0.6008571428571615,1,1222.518,1222.639,1222.001,1222.069,1223.6415206053903,1224.9231386990198,-0.600222858277852,0.3902833048961528,0.70376175548609,0.10658307210030118,1.1017637562397877,8.967844527531827,297
ee3227f1b33176871ee6f84f,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-30T01:35:00.000Z,RESOLVED,2018-07-30T01:35:00.236Z,2018-07-30T02:54:32.305Z,1222.159,1219.708,1222.159,1222.371,0.21199999999998909,1225.659,1219.709,3.5,0.7,TARGET,1.3255747222222223,2.451000000000022,0.3,0.019331298032407407,2.1316687019676146,0.7002857142857205,0.6090482005621756,0.7002857142857205,0.06057142857142545,1,1223.339,1223.368,1222.168,1222.208,1223.4450950987436,1224.7410895872151,-0.5474116296718237,0.4625717386950716,0.942499999999846,0.033333333333491234,0.7134028571024829,7.566393938967396,405
324f2ac61a722dd3ab53d2a2,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-30T01:40:00.000Z,RESOLVED,2018-07-30T01:40:00.216Z,2018-07-30T06:34:05.192Z,1221.678,1219.219,1221.678,1221.912,0.2339999999999236,1225.178,1219.228,3.5,0.7,TARGET,4.901382222222222,2.45900000000006,0.3,0.07147849074074072,2.0875215092593193,0.7025714285714457,0.5964347169312341,0.7025714285714457,0.14942857142854596,1,1222.159,1222.159,1221.529,1221.688,1223.4450950987436,1224.7410895872151,-0.5297087472887764,0.47803090021685846,0.7476190476189238,0.2523809523810761,1.0041191893286376,7.321702422191174,573
a0f9acc10e090c6d69ce3919,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-30T01:45:00.000Z,RESOLVED,2018-07-30T01:45:00.117Z,2018-07-30T14:00:02.503Z,1221.278,1224.811,1221.278,1221.499,0.22100000000000364,1224.778,1218.828,3.5,0.7,STOP,12.250662777777778,-3.5329999999999018,0.3,0.1786554988425926,-4.011655498842495,-1.0094285714285434,-1.14618728538357,0.5882857142857054,1.0094285714285434,0,1221.678,1221.739,1221.148,1221.268,1223.4450950987436,1224.7410895872151,-0.5209156263325596,0.4861001216299487,0.6937394247038872,0.203045685279346,0.5369264239737376,7.2001627735950855,566
bb1f9148164a872a086bbfbd,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-07-30T21:00:00.000Z,INELIGIBLE,,,,,,,,,,3.5,0.7,NO_QUOTE_WITHIN_ENTRY_WINDOW,,,,,,,,,,,1221.328,1221.411,1220.698,1220.698,1222.3885914853158,1223.2870177332577,-1.3028203345664067,0.273789896623043,0.8835904628329766,0.0,1.7568215844803097,12.78352504299616,112
14f28ba2ed993919c2cd13c5,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-01T21:00:00.000Z,INELIGIBLE,,,,,,,,,,3.5,0.7,NO_QUOTE_WITHIN_ENTRY_WINDOW,,,,,,,,,,,1216.159,1216.189,1215.777,1215.777,1219.721745085934,1221.1427289095254,-2.5262827885725323,0.4381842613581087,0.9271844660194898,0.0,0.4358896857866263,7.987507331167252,199
de2f09213342fe348bd5bf36,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-02T11:50:00.000Z,RESOLVED,2018-08-02T11:50:00.168Z,2018-08-02T12:41:37.967Z,1213.879,1217.442,1213.879,1214.091,0.21199999999998909,1217.379,1211.4289999999999,3.5,0.7,STOP,0.8604997222222223,-3.563000000000102,0.3,0.012548954282407406,-3.8755489542825092,-1.018000000000029,-1.1072997012235741,0.12799999999996153,1.018000000000029,0,1215.802,1215.802,1213.861,1213.879,1218.3693620083077,1219.882289289826,-0.8811073836749,0.7273216245573885,0.9907264296755263,0.009273570324473752,1.1576721653401922,4.812176459252019,1076
16ed42ecc0e317f87029e32c,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-02T21:00:00.000Z,INELIGIBLE,,,,,,,,,,3.5,0.7,NO_QUOTE_WITHIN_ENTRY_WINDOW,,,,,,,,,,,1207.789,1208.011,1206.829,1206.859,1214.2075070725937,1217.3816869571915,-3.8651818565651763,0.5292394310061851,0.7868020304568958,0.02538071065987504,0.35711624819933235,6.613263855540454,227
d197f69872b16f4d9669df46,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-02T23:40:00.000Z,RESOLVED,2018-08-02T23:40:00.219Z,2018-08-03T06:30:38.904Z,1208.548,1205.998,1208.548,1208.772,0.2239999999999327,1212.048,1206.098,3.5,0.7,TARGET,6.844079166666667,2.5499999999999545,0.3,0.09980948784722221,2.1501905121527325,0.7285714285714155,0.6143401463293522,0.7285714285714155,0.5914285714285532,1,1208.848,1208.859,1208.488,1208.559,1213.73517306568,1217.0627188412232,-4.782081829529723,0.38802114576713426,0.7789757412401367,0.19137466307260945,0.2551407341582003,9.020126965195033,248
992bd2f485482524efba97df,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-03T01:45:00.000Z,RESOLVED,2018-08-03T01:45:00.240Z,2018-08-03T11:15:00.356Z,1206.958,1210.491,1206.958,1207.182,0.2239999999999327,1210.458,1204.508,3.5,0.7,STOP,9.500032222222222,-3.5329999999999018,0.3,0.13854213657407405,-3.9715421365739756,-1.0094285714285434,-1.1347263247354216,0.6771428571428909,1.0094285714285434,0,1207.701,1207.779,1206.688,1206.988,1212.862583847416,1216.4357592994145,-2.1594975221473587,0.6227945211255523,0.6535288725939821,0.27497708524288134,0.49936213221314724,5.619831069924293,724
5ff342329055830c6a1c4b76,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-06T21:00:00.000Z,INELIGIBLE,,,,,,,,,,3.5,0.7,NO_QUOTE_WITHIN_ENTRY_WINDOW,,,,,,,,,,,1207.308,1207.398,1205.549,1205.549,1210.2481700001865,1212.1525301607192,-2.6350555784965177,0.4237517709416865,0.9513250405625087,0.0,2.2867161070422934,8.259552502216312,116
393f671c837a1f654150b35d,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-13T11:30:00.000Z,RESOLVED,2018-08-13T11:30:00.122Z,2018-08-13T11:39:05.100Z,1199.188,1196.299,1199.188,1199.389,0.20099999999979445,1202.688,1196.738,3.5,0.7,TARGET,0.15138277777777778,2.8890000000001237,0.3,0.0022076655092592595,2.5867923344908648,0.8254285714286068,0.739083524140247,0.8254285714286068,0.12685714285713143,1,1199.678,1199.878,1199.178,1199.188,1207.7499636860998,1210.0070080015016,-2.698423094767227,0.6760108915066511,0.7000000000001949,0.014285714285705004,0.3905262523381976,5.177431375697835,592
6d0bc93d3070a1a7af88d218,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-13T11:40:00.000Z,RESOLVED,2018-08-13T11:40:00.088Z,2018-08-13T12:00:21.043Z,1195.809,1199.309,1195.809,1196.021,0.21199999999998909,1199.309,1193.359,3.5,0.7,STOP,0.33915416666666665,-3.5,0.3,0.004945998263888888,-3.804945998263889,-1.0,-1.0871274280753969,0.0,1.0,0,1199.209,1199.309,1194.809,1195.789,1207.7499636860998,1210.0070080015016,-1.9389592818072225,0.9407951054317673,0.7600000000000162,0.21777777777778182,3.2631972490875096,3.7202574500998438,1132
4d6157e9a2097998e56b1692,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-13T15:10:00.000Z,RESOLVED,2018-08-13T15:10:00.051Z,2018-08-13T16:49:51.558Z,1196.238,1193.781,1196.238,1196.451,0.21299999999996544,1199.738,1193.788,3.5,0.7,TARGET,1.6643075,2.4570000000001073,0.3,0.024271151041666664,2.1327288489584406,0.7020000000000307,0.6093510997024116,0.7020000000000307,0.22399999999996517,1,1196.558,1196.848,1196.219,1196.229,1204.9483108557454,1208.424680274846,-2.261775375172097,0.8613288926399669,0.5230524642289354,0.01589825119235677,0.2670292404740654,4.063488441996326,854
4d4479699bbceea80a3eccf9,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-13T23:45:00.000Z,RESOLVED,2018-08-13T23:45:00.234Z,2018-08-14T13:31:08.626Z,1193.689,1197.192,1193.689,1193.922,0.23299999999994725,1197.189,1191.239,3.5,0.7,STOP,13.768997777777777,-3.502999999999929,0.3,0.20079788425925924,-4.003797884259188,-1.0008571428571227,-1.1439422526454823,0.3480000000000213,1.0008571428571227,0,1194.099,1194.099,1193.681,1193.689,1199.3798874033332,1204.8830459123355,-5.68543215769895,0.3436606122969075,0.9808612440190425,0.01913875598095754,0.8700444255207678,10.184466519474613,260
853cd7a7f2dc37c14466cc00,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-13T23:50:00.000Z,RESOLVED,2018-08-13T23:50:00.078Z,2018-08-14T12:15:15.549Z,1193.289,1196.948,1193.289,1193.541,0.2519999999999527,1196.789,1190.839,3.5,0.7,STOP,12.420964166666666,-3.6590000000001055,0.3,0.18113906076388886,-4.140139060763994,-1.0454285714286016,-1.1828968745039983,0.23371428571428104,1.0454285714286016,0,1193.689,1193.719,1193.158,1193.288,1199.3798874033332,1204.8830459123355,-5.439703465301369,0.35918485427571045,0.7147950089125858,0.23172905525859996,1.0941441303044537,9.744286147748864,348
79455a55e808e942d1c0c38b,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-14T23:45:00.000Z,RESOLVED,2018-08-14T23:45:00.576Z,2018-08-15T02:34:14.480Z,1193.748,1191.288,1193.748,1193.998,0.25,1197.248,1191.298,3.5,0.7,TARGET,2.820528888888889,2.4600000000000364,0.3,0.04113271296296297,2.1188672870370735,0.7028571428571533,0.6053906534391639,0.7028571428571533,0.17828571428572104,1,1194.439,1194.439,1193.629,1193.748,1195.2981813817848,1198.8761863032432,-1.2576670807194108,0.3174048499180588,0.8530864197529426,0.1469135802470574,0.44422761667394045,11.026926655038698,221
24963b7c98ba676de627190c,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-14T23:50:00.000Z,RESOLVED,2018-08-14T23:50:00.284Z,2018-08-15T02:34:15.705Z,1193.562,1191.018,1193.562,1193.798,0.23600000000010368,1197.062,1191.1119999999999,3.5,0.7,TARGET,2.7376169444444445,2.543999999999869,0.3,0.03992358043981481,2.2040764195600544,0.7268571428571055,0.6297361198743012,0.7268571428571055,0.2314285714286208,1,1193.748,1193.769,1193.531,1193.561,1195.2981813817848,1198.8761863032432,-1.2805494928635897,0.3117330749239158,0.7857142857146269,0.12605042016792273,0.21813533907680566,11.22755421719123,245
189f3011c577524109963a87,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-15T15:35:00.000Z,RESOLVED,2018-08-15T15:35:00.320Z,2018-08-15T19:35:36.571Z,1177.301,1174.838,1177.301,1177.511,0.21000000000003638,1180.801,1174.8509999999999,3.5,0.7,TARGET,4.010069722222222,2.4629999999999654,0.3,0.058480183449074075,2.1045198165508916,0.7037142857142759,0.6012913761573976,0.7037142857142759,0.522857142857187,1,1178.989,1179.078,1176.872,1177.302,1187.6733206384422,1193.1054564120313,-1.743727445417763,1.228359020995816,0.7647325475975518,0.19492293744327066,0.9752848959654227,2.849329829614954,961
de2c1d673d9395b2a0560578,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-15T23:45:00.000Z,RESOLVED,2018-08-15T23:45:00.169Z,2018-08-16T00:17:06.399Z,1174.471,1172.021,1174.471,1174.712,0.24099999999998545,1177.971,1172.021,3.5,0.7,TARGET,0.5350638888888889,2.4500000000000455,0.3,0.007803015046296297,2.1421969849537494,0.700000000000013,0.612056281415357,0.700000000000013,0.0688571428571387,1,1174.921,1174.921,1174.478,1174.478,1181.7934507851778,1188.9505344762983,-5.517613747887161,0.4321493897286829,1.0,0.0,0.8099051122567827,8.099051122569932,232
80cae1f16157603bd1280081,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-15T23:50:00.000Z,RESOLVED,2018-08-15T23:50:00.354Z,2018-08-16T00:20:09.128Z,1173.728,1171.241,1173.728,1173.982,0.2539999999999054,1177.228,1171.278,3.5,0.7,TARGET,0.5024372222222222,2.48700000000008,0.3,0.007327209490740739,2.1796727905093394,0.7105714285714514,0.6227636544312398,0.7105714285714514,0.24885714285710492,1,1174.471,1174.471,1173.669,1173.722,1181.7934507851778,1188.9505344762983,-5.1940825744882915,0.4590672904623462,0.9339152119702123,0.06608478802978768,1.6468173962877768,7.624154612442549,368
ad941487cf564c01a854e28c,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-16T00:10:00.000Z,RESOLVED,2018-08-16T00:10:00.090Z,2018-08-16T00:20:21.975Z,1172.798,1170.151,1172.798,1173.051,0.25299999999992906,1176.298,1170.348,3.5,0.7,TARGET,0.17274583333333332,2.6469999999999345,0.3,0.002519210069444444,2.3444807899304902,0.7562857142856956,0.6698516542658544,0.7562857142856956,0.12685714285713143,1,1173.702,1173.812,1172.668,1172.798,1181.0262649961132,1188.3539644968357,-4.260129505409717,0.5247575198587816,0.7902097902097832,0.1136363636364585,0.9966507962394827,6.669747202368612,589
bd4eee79499cf6ae933971dd,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-16T00:20:00.000Z,RESOLVED,2018-08-16T00:20:00.243Z,2018-08-16T00:20:53.328Z,1171.299,1168.701,1171.299,1171.552,0.25299999999992906,1174.799,1168.849,3.5,0.7,TARGET,0.014745833333333333,2.5979999999999563,0.3,0.00021504340277777776,2.297784956597179,0.7422857142857018,0.656509987599194,0.7422857142857018,0.077714285714267,1,1172.432,1172.569,1171.299,1171.299,1181.0262649961132,1188.3539644968357,-3.7036251573428056,0.6036072492659929,0.8921259842520114,0.0,1.312111478056328,5.798472440906103,516
c6db37233172c8c01fa23260,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-16T00:25:00.000Z,RESOLVED,2018-08-16T00:25:00.618Z,2018-08-16T00:41:18.096Z,1167.881,1165.288,1167.881,1168.062,0.18099999999981264,1171.381,1165.431,3.5,0.7,TARGET,0.27152166666666666,2.5930000000000746,0.3,0.003959690972222222,2.2890403090278526,0.7408571428571642,0.6540115168651007,0.7408571428571642,0.22599999999998285,1,1171.299,1171.322,1166.788,1167.882,1181.0262649961132,1188.3539644968357,-2.5278860558578735,0.8843495886041275,0.7536391707101915,0.24128804587562425,3.8638566060661232,3.957710892956325,1267
887fdf88215d85079a2c822c,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-16T00:45:00.000Z,RESOLVED,2018-08-16T00:45:00.167Z,2018-08-16T00:54:57.645Z,1161.849,1165.412,1161.849,1161.999,0.15000000000009095,1165.349,1159.399,3.5,0.7,STOP,0.16596611111111112,-3.563000000000102,0.3,0.0024203391203703704,-3.865420339120472,-1.018000000000029,-1.1044058111772777,0.4200000000000078,1.018000000000029,0,1167.178,1167.209,1161.631,1161.841,1181.0262649961132,1188.3539644968357,-1.837468168225321,1.2166387598949069,0.9567945500179708,0.03764790247397095,4.06612066216552,2.8767783136403855,1402
f259f8a4005221171731dec7,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-17T00:05:00.000Z,RESOLVED,2018-08-17T00:05:00.280Z,2018-08-17T00:46:11.372Z,1173.911,1177.412,1173.911,1174.151,0.2400000000000091,1177.411,1171.461,3.5,0.7,STOP,0.6864144444444444,-3.5009999999999764,0.3,0.010010210648148148,-3.8110102106481243,-1.0002857142857076,-1.0888600601851783,0.5225714285714146,1.0002857142857076,0,1175.309,1175.538,1173.798,1173.949,1176.6784141771989,1181.0075814113816,-1.3732053719644437,0.49611851734922296,0.7816091954022373,0.08678160919544052,1.5500328512404595,7.054765902914915,516
efe35d8b417557d86c9289c0,dukascopy_clean_short_core,XAUUSD,prehistory,SHORT,2018-08-17T00:10:00.000Z,RESOLVED,2018-08-17T00:10:00.082Z,2018-08-17T00:44:40.766Z,1172.498,1176.002,1172.498,1172.732,0.2339999999999236,1175.998,1170.048,3.5,0.7,STOP,0.5779677777777777,-3.5039999999999054,0.3,0.008428696759259259,-3.8124286967591643,-1.00114285714283,-1.0892653419311897,0.1188571428571257,1.00114285714283,0,1173.911,1173.959,1172.488,1172.499,1176.6784141771989,1181.0075814113816,-1.2041875567175608,0.5657529089671359,0.9598912304554936,0.007477906186245568,2.296055361644523,6.186446316979188,635
42b5f71cdbf9e51e4eeba22c,dukascopy_clean_long_v5_move12,XAUUSD,prehistory,LONG,2018-08-24T20:50:00.000Z,RESOLVED,2018-08-24T20:50:00.081Z,2018-08-27T14:10:15.340Z,1206.509,1208.959,1206.248,1206.509,0.26099999999996726,1203.009,1208.959,3.5,0.7,TARGET,65.33757194444445,2.4500000000000455,0.3,0.9528395908564814,1.1971604091435641,0.700000000000013,0.3420458311838755,0.700000000000013,0.9708571428571174,1,1205.891,1206.301,1205.759,1206.269,1197.42500643928,1193.739850598809,6.548076923308728,0.44782272995502426,0.6974169741697185,0.9409594095942244,0.6699079343964611,7.815592567959898,155
bd73848426e86d2752ac8056,dukascopy_clean_long_v5_move12,XAUUSD,prehistory,LONG,2018-08-27T00:00:00.000Z,RESOLVED,2018-08-27T00:00:00.003Z,2018-08-27T01:32:32.792Z,1207.972,1204.422,1207.709,1207.972,0.26299999999991996,1204.472,1210.422,3.5,0.7,STOP,1.5424413888888888,-3.5499999999999545,0.3,0.022493936921296295,-3.8724939369212508,-1.0142857142857014,-1.1064268391203573,0.0,1.0142857142857014,0,1206.919,1207.909,1206.709,1207.719,1199.8213114314892,1195.196672238425,5.112140713269145,0.4687478546882266,0.6666666666666035,0.8416666666666272,1.1114717535005798,7.4667008392559335,724
cc4434db2ebea4276f54e7f6,dukascopy_clean_long_v5_move12,XAUUSD,prehistory,LONG,2018-08-27T12:00:00.000Z,RESOLVED,2018-08-27T12:00:00.099Z,2018-08-27T14:10:07.513Z,1206.242,1208.761,1206.018,1206.242,0.2239999999999327,1202.742,1208.692,3.5,0.7,TARGET,2.168726111111111,2.5190000000000055,0.3,0.03162725578703703,2.1873727442129685,0.7197142857142873,0.6249636412037053,0.7197142857142873,0.28399999999997555,1,1205.041,1206.052,1205.028,1206.008,1203.6181552142816,1199.0734508429555,0.7453268382343128,0.5299305347682898,0.9443359375002,0.9570312500001231,1.5794522962636308,6.604639231687909,785
a9a5b5d9e5cc98fa89a17b7a,dukascopy_clean_long_v5_move12,XAUUSD,prehistory,LONG,2018-08-27T14:10:00.000Z,RESOLVED,2018-08-27T14:10:00.122Z,2018-08-27T14:23:46.336Z,1208.631,1211.102,1208.428,1208.631,0.20299999999997453,1205.131,1211.0810000000001,3.5,0.7,TARGET,0.2295038888888889,2.4710000000000036,0.3,0.003346931712962963,2.167653068287041,0.7060000000000011,0.6193294480820117,0.7060000000000011,0.0922857142857408,1,1207.178,1208.458,1207.099,1208.418,1204.147469461124,1199.6456576216594,1.1464208493552006,0.6811432784955653,0.9124356144221074,0.9705665930830121,0.7296555889057038,5.13841964018263,733
97a81b4bbe89d9bc50aa15da,dukascopy_clean_long_v5_move12,XAUUSD,prehistory,LONG,2018-08-27T14:25:00.000Z,RESOLVED,2018-08-27T14:25:00.045Z,2018-08-27T17:46:21.667Z,1211.932,1208.369,1211.701,1211.932,0.23099999999999454,1208.432,1214.382,3.5,0.7,STOP,3.3560061111111112,-3.563000000000102,0.3,0.048941755787037036,-3.9119417557871388,-1.018000000000029,-1.117697644510611,0.13342857142853454,1.018000000000029,0,1210.619,1211.908,1210.301,1211.709,1204.147469461124,1199.6456576216594,0.8951374363421697,0.8723541482706783,0.6782825140013474,0.8761667703796855,1.2265660708111392,4.012132007325542,864
