component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-15 04:00:00,2022-07-15,2022-07-18 03:14:13,2022-07-18,SHORT,-12.93,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,25,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-15 12:00:00,2022-07-15,2022-07-18 05:48:24,2022-07-18,SHORT,-9.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,26,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-15 14:00:00,2022-07-15,2022-07-19 09:42:05,2022-07-19,SHORT,-6.48,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,27,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-18 18:00:00,2022-07-18,2022-07-19 10:50:02,2022-07-19,SHORT,-6.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,28,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-18 19:00:00,2022-07-18,2022-07-20 03:31:12,2022-07-20,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,29,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-20 00:00:00,2022-07-20,2022-07-20 09:37:27,2022-07-20,SHORT,-3.71,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,30,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-20 02:00:00,2022-07-20,2022-07-20 09:37:36,2022-07-20,SHORT,-5.55,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,31,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-20 06:00:00,2022-07-20,2022-07-20 19:54:26,2022-07-20,SHORT,24.39,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,32,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-20 11:00:00,2022-07-20,2022-07-20 19:54:27,2022-07-20,SHORT,12.1,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,33,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_h1_confirm,xau_r2_pullback_rejection_short,84,r2_pullback_rejection_short_v1,0,r2_pullback_short_h1_confirm,2022-07-20 17:00:00,2022-07-20,2022-07-21 07:13:04,2022-07-21,SHORT,17.17,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_h1_confirm_trades.csv,34,,,
